seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
181709,1454206514,674.471,674.471,1,0,1,accepted,,80.85338047983787,1.0,0,1454206043,0.471,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.21696,1454206043,0,0,169
181796,1454907498,700.984,700.984,1,0,1,accepted,,82.69463215360251,1.0,0,1454910043,-2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.3468799999999,1454910043,0,0,169
181889,1455647455,739.957,739.957,1,0,1,accepted,,82.69463215360251,1.0,1,1455647455,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,787.05952,0,1,0,17
181983,1456400046,752.591,752.591,1,0,1,accepted,,82.69463215360251,1.0,1,1456400046,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,787.05952,0,1,0,17
182072,1457112835,712.789,712.789,1,0,1,accepted,,83.5311397127921,1.0,0,1457110047,2.788,1.0,7.0,0,1,fixed_lag_waveform,1.0,781.6195200000001,1457110047,0,0,169
182164,1457851875,739.04,739.04,1,0,1,accepted,,83.5311397127921,1.0,0,1457854046,-2.171,1.0,7.0,0,1,fixed_lag_waveform,1.0,773.8543999999999,1457854046,0,0,73
182261,1458626045,774.17,774.17,1,0,1,accepted,,81.18640398354623,1.0,0,1458622045,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,768.4144000000001,1458622045,0,0,73
182363,1459442043,815.998,815.998,1,0,1,accepted,,81.18640398354623,1.0,0,1459438043,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.6128,1459438043,0,0,73
182468,1460279219,837.176,837.176,1,0,1,accepted,,81.08579282309648,1.0,0,1460278043,1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.1728,1460278043,0,0,73
182583,1461199074,919.855,919.855,1,0,1,accepted,,79.72457815732582,1.0,0,1461198045,1.029,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.02624,1461198045,0,0,73
182698,1462125808,926.734,0.0,0,0,0,local_outlier,局部 RR 异常,77.50235736336981,1.0,0,1462126043,-0.235,1.0,7.0,0,1,fixed_lag_waveform,1.0,757.6291200000001,1462126043,0,0,73
182813,1463044624,918.816,918.816,1,0,1,accepted,,73.52959198429407,1.0,0,1463046043,-1.419,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.9744000000001,1463046043,0,0,73
182914,1463852250,807.626,807.626,1,0,1,accepted,,73.52959198429407,1.0,0,1463854043,-1.793,1.0,7.0,0,1,fixed_lag_waveform,1.0,783.35936,1463854043,0,0,73
183008,1464604882,752.632,752.632,1,0,1,accepted,,73.52959198429407,1.0,0,1464606043,-1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,788.7993600000001,1464606043,0,0,73
183101,1465346845,741.963,741.963,1,0,1,accepted,,73.52959198429407,1.0,0,1465342045,4.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,794.23936,1465342045,0,0,73
183195,1466097776,750.931,750.931,1,0,1,accepted,,73.52959198429407,1.0,0,1466094043,3.733,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.11936,1466094043,0,0,73
183286,1466827043,729.267,729.267,1,0,1,accepted,,74.29181328981484,1.0,0,1466830043,-3.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.5593600000001,1466830043,0,0,73
183374,1467526278,699.235,699.235,1,0,1,accepted,,79.72023512154679,1.0,0,1467526278,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.32032,0,1,0,1
183462,1468237510,711.232,711.232,1,0,1,accepted,,79.90081645317612,1.0,1,1467926043,311.467,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.6022399999999,1467926043,0,0,185
183557,1468992711,755.201,755.201,1,0,1,accepted,,79.90081645317612,1.0,1,1468638046,354.665,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.93792,1468638046,0,0,185
183654,1469766157,773.446,773.446,1,0,1,accepted,,79.90081645317612,1.0,0,1469766043,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.8179200000001,1469766043,0,0,169
183749,1470530514,764.357,764.357,1,0,1,accepted,,79.90081645317612,1.0,0,1470526043,4.471,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.25792,1470526043,0,0,169
183851,1471348100,817.586,817.586,1,0,1,accepted,,79.90081645317612,1.0,0,1471686043,-337.943,1.0,7.0,1,1,fixed_lag_waveform,1.0,833.25792,1471686043,0,0,169
183960,1472214151,866.051,866.051,1,0,1,accepted,,79.44904733971485,1.0,1,1472214151,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,822.37792,0,1,0,17
184078,1473162043,947.892,947.892,1,0,1,accepted,,78.49735136853592,1.0,0,1473158043,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.86432,1473158043,0,0,169
184201,1474143044,981.001,981.001,1,0,1,accepted,,77.57490503538709,1.0,0,1474142044,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.35424,1474142044,0,0,73
184319,1475090886,947.842,947.842,1,0,1,accepted,,73.3867752138613,1.0,0,1475086046,4.84,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.94272,1475086046,0,0,73
184437,1476034254,943.368,943.368,1,0,1,accepted,,69.27998466603006,1.0,0,1476030045,4.209,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.0675200000001,1476030045,0,0,73
184554,1476970045,935.791,935.791,1,0,1,accepted,,64.11688079923829,1.0,0,1476966045,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.1363200000001,1476966045,0,0,73
184661,1477829155,859.11,859.11,1,0,1,accepted,,64.11688079923829,1.0,0,1477830044,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,848.8931200000001,1477830044,0,0,73
184759,1478609155,780.0,780.0,1,0,1,accepted,,64.11688079923829,1.0,0,1478606044,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,854.33312,1478606044,0,0,73
184852,1479354730,745.575,745.575,1,0,1,accepted,,64.11688079923829,1.0,0,1479350045,4.685,1.0,7.0,0,1,fixed_lag_waveform,1.0,865.21312,1479350045,0,0,73
184940,1480059991,705.261,705.261,1,0,1,accepted,,64.11688079923829,1.0,0,1480062045,-2.054,1.0,7.0,0,1,fixed_lag_waveform,1.0,881.53312,1480062045,0,0,73
185025,1480735306,675.315,675.315,1,0,1,accepted,,69.8397178475399,1.0,0,1480734043,1.263,1.0,7.0,0,1,fixed_lag_waveform,1.0,881.53312,1480734043,0,0,73
185109,1481411157,675.851,675.851,1,0,1,accepted,,76.92307692307692,1.0,0,1481406043,5.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,862.4352000000001,1481406043,0,0,73
185200,1482138643,727.486,727.486,1,0,1,accepted,,80.47480132783421,1.0,0,1482134043,4.6,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.1200000000001,1482134043,0,0,73
185290,1482855727,717.084,717.084,1,0,1,accepted,,82.47581396755402,1.0,0,1482855727,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,826.1040000000002,0,1,0,1
185378,1483560402,704.675,704.675,1,0,1,accepted,,83.67220576668842,1.0,1,1483254043,306.359,1.0,7.0,1,1,fixed_lag_waveform,1.0,820.3155200000001,1483254043,0,0,185
185472,1484316246,755.844,755.844,1,0,1,accepted,,83.67220576668842,1.0,1,1484646045,-329.799,1.0,7.0,1,1,fixed_lag_waveform,1.0,811.54688,1484646045,0,0,185
185581,1485183863,867.617,867.617,1,0,1,accepted,,83.67220576668842,1.0,0,1485182045,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.1068799999999,1485182045,0,0,169
185701,1486142237,958.374,958.374,1,0,1,accepted,,83.67220576668842,1.0,0,1486142047,0.19,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.1068799999999,1486142047,0,0,169
185818,1487084387,942.15,942.15,1,0,1,accepted,,82.47581396755402,1.0,0,1487086046,-1.659,1.0,7.0,0,1,fixed_lag_waveform,1.0,800.66688,1487086046,0,0,169
185922,1487914936,830.549,830.549,1,0,1,accepted,,79.38145966628034,1.0,1,1487914936,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.55552,0,1,0,17
186020,1488699821,784.885,784.885,1,0,1,accepted,,76.44431986851578,1.0,1,1488702043,-2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.63008,1488702043,0,0,185
186122,1489516782,816.961,816.961,1,0,1,accepted,,73.44291832780267,1.0,1,1489470043,46.739,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.9232,1489470043,0,0,185
186229,1490368749,851.967,851.967,1,0,1,accepted,,72.24137287505012,1.0,0,1490366046,2.703,1.0,7.0,0,1,fixed_lag_waveform,1.0,832.62752,1490366046,0,0,169
186338,1491243483,874.734,874.734,1,0,1,accepted,,70.42526295032555,1.0,0,1491238046,5.437,1.0,7.0,0,1,fixed_lag_waveform,1.0,836.97568,1491238046,0,0,73
186446,1492105180,861.697,861.697,1,0,1,accepted,,69.63004397137277,1.0,0,1492102045,3.135,1.0,7.0,0,1,fixed_lag_waveform,1.0,849.26944,1492102045,0,0,73
186558,1493002675,897.495,897.495,1,0,1,accepted,,69.63004397137277,1.0,0,1492998044,4.631,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.3830399999999,1492998044,0,0,73
186667,1493873222,870.547,870.547,1,0,1,accepted,,69.63004397137277,1.0,0,1493870043,3.179,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.3830399999999,1493870043,0,0,73
186772,1494711016,837.794,837.794,1,0,1,accepted,,70.42526295032555,1.0,0,1494710043,0.973,1.0,7.0,0,1,fixed_lag_waveform,1.0,857.82304,1494710043,0,0,169
186877,1495556854,845.838,845.838,1,0,1,accepted,,70.42526295032555,1.0,1,1495556854,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,854.7094400000001,0,1,0,17
186986,1496426710,869.856,869.856,1,0,1,accepted,,69.63004397137277,1.0,1,1496390043,36.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,854.7094400000001,1496390043,0,0,185
187092,1497273154,846.444,846.444,1,0,1,accepted,,69.63004397137277,1.0,0,1497270043,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.3830399999999,1497270043,0,0,169
187202,1498152043,878.889,878.889,1,0,1,accepted,,68.97693411323253,1.0,0,1498150043,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,846.9430400000001,1498150043,0,0,169
187305,1498976529,824.486,824.486,1,0,1,accepted,,69.63004397137277,1.0,0,1498974043,2.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,849.5539200000001,1498974043,0,0,73
187408,1499799823,823.294,823.294,1,0,1,accepted,,70.88478387229398,1.0,0,1499798045,1.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,846.9430400000001,1499798045,0,0,73
187506,1500586043,786.22,786.22,1,0,1,accepted,,70.93556922247522,1.0,0,1500582046,3.997,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.06208,1500582046,0,0,73
187605,1501381942,795.899,795.899,1,0,1,accepted,,71.61665039377222,1.0,0,1501382045,-0.103,1.0,7.0,0,1,fixed_lag_waveform,1.0,841.86816,1501382045,0,0,73
187706,1502185396,803.454,803.454,1,0,1,accepted,,72.77261226994759,1.0,0,1502182045,3.351,1.0,7.0,0,1,fixed_lag_waveform,1.0,839.2940800000001,1502182045,0,0,73
187815,1503056402,871.006,871.006,1,0,1,accepted,,72.77261226994759,1.0,0,1503054043,2.359,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.03552,1503054043,0,0,73
187920,1503899517,843.115,843.115,1,0,1,accepted,,72.77261226994759,1.0,0,1503902043,-2.526,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.47552,1503902043,0,0,73
188013,1504638694,739.177,739.177,1,0,1,accepted,,72.87797554700994,1.0,0,1504638043,0.651,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.03552,1504638043,0,0,73
188105,1505381245,742.551,742.551,1,0,1,accepted,,74.67757955029163,1.0,0,1505382045,-0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.65408,1505382045,0,0,73
188205,1506174556,793.311,793.311,1,0,1,accepted,,75.3864497882269,1.0,0,1506174043,0.513,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.30528,1506174043,0,0,73
188308,1507000287,825.731,825.731,1,0,1,accepted,,75.3864497882269,1.0,0,1506998043,2.244,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.88768,1506998043,0,0,73
188413,1507841017,840.73,840.73,1,0,1,accepted,,74.67757955029163,1.0,0,1507838043,2.974,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.88768,1507838043,0,0,73
188522,1508711379,870.362,870.362,1,0,1,accepted,,72.6628890038039,1.0,0,1508710046,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.30528,1508710046,0,0,73
188633,1509601222,889.843,889.843,1,0,1,accepted,,71.36655049778169,1.0,0,1509598043,3.179,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.4339200000001,1509598043,0,0,73
188748,1510524710,923.488,923.488,1,0,1,accepted,,71.36655049778169,1.0,0,1510526043,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.2336,1510526043,0,0,73
188857,1511394908,870.198,870.198,1,0,1,accepted,,71.36655049778169,1.0,0,1511390043,4.865,1.0,7.0,0,1,fixed_lag_waveform,1.0,845.6736000000001,1511390043,0,0,73
188962,1512234266,839.358,839.358,1,0,1,accepted,,71.36655049778169,1.0,0,1512230044,4.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.1136000000001,1512230044,0,0,73
189065,1513058864,824.598,824.598,1,0,1,accepted,,71.36655049778169,1.0,0,1513054045,4.819,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.1136000000001,1513054045,0,0,73
189170,1513898466,839.602,839.602,1,0,1,accepted,,71.36655049778169,1.0,0,1513894046,4.42,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.1136000000001,1513894046,0,0,73
189276,1514746675,848.209,848.209,1,0,1,accepted,,70.73728291022614,1.0,0,1514742047,4.628,1.0,7.0,0,1,fixed_lag_waveform,1.0,845.6736000000001,1514742047,0,0,73
189382,1515592361,845.686,845.686,1,0,1,accepted,,70.73728291022614,1.0,0,1515590045,2.316,1.0,7.0,0,1,fixed_lag_waveform,1.0,848.06688,1515590045,0,0,73
189489,1516447448,855.087,855.087,1,0,1,accepted,,70.73728291022614,1.0,0,1516446043,1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,848.06688,1516446043,0,0,73
189598,1517318464,871.016,871.016,1,0,1,accepted,,70.73728291022614,1.0,0,1517318043,0.421,1.0,7.0,0,1,fixed_lag_waveform,1.0,848.06688,1517318043,0,0,73
189712,1518233243,914.779,914.779,1,0,1,accepted,,70.73728291022614,1.0,0,1518230043,3.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,848.06688,1518230043,0,0,73
189829,1519171096,937.853,937.853,1,0,1,accepted,,70.73728291022614,1.0,0,1519174043,-2.947,1.0,7.0,0,1,fixed_lag_waveform,1.0,848.06688,1519174043,0,0,73
189936,1520028205,857.109,857.109,1,0,1,accepted,,70.16829866434644,1.0,0,1520030043,-1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.62688,1520030043,0,0,73
190037,1520832570,804.365,804.365,1,0,1,accepted,,70.16829866434644,1.0,0,1520830044,2.526,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.82784,1520830044,0,0,73
190135,1521617622,785.052,785.052,1,0,1,accepted,,70.16829866434644,1.0,0,1521614043,3.579,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.82784,1521614043,0,0,73
190227,1522357834,740.212,740.212,1,0,1,accepted,,70.16829866434644,1.0,0,1522358045,-0.211,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.82784,1522358045,0,0,73
190315,1523059222,701.388,701.388,1,0,1,accepted,,70.16829866434644,1.0,0,1523062046,-2.824,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.82784,1523062046,0,0,73
190406,1523788100,728.878,728.878,1,0,1,accepted,,74.59300193320196,1.0,0,1523790043,-1.943,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.82784,1523790043,0,0,73
190505,1524575666,787.566,787.566,1,0,1,accepted,,76.18409123806767,1.0,0,1524574044,1.622,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.5968,1524574044,0,0,73
190604,1525372710,797.044,797.044,1,0,1,accepted,,76.18409123806767,1.0,0,1525374043,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.22112,1525374043,0,0,73
190700,1526139874,767.164,767.164,1,0,1,accepted,,76.42805826875163,1.0,0,1526134043,5.831,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.66112,1526134043,0,0,73
190802,1526952843,812.969,812.969,1,0,1,accepted,,76.42805826875163,1.0,0,1526950043,2.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.85664,1526950043,0,0,73
190912,1527830254,877.411,877.411,1,0,1,accepted,,76.42805826875163,1.0,0,1527830043,0.211,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.85664,1527830043,0,0,73
191023,1528725043,894.789,894.789,1,0,1,accepted,,76.18409123806767,1.0,0,1528726043,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.41664,1528726043,0,0,73
191137,1529632482,907.439,907.439,1,0,1,accepted,,75.27815277450179,1.0,0,1529630043,2.439,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.78112,1529630043,0,0,73
191242,1530472935,840.453,840.453,1,0,1,accepted,,73.8035521649657,1.0,0,1530470046,2.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.81408,1530470046,0,0,73
191346,1531304531,831.596,831.596,1,0,1,accepted,,72.15041919393552,1.0,0,1531302045,2.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.47008,1531302045,0,0,73
191452,1532156710,852.179,852.179,1,0,1,accepted,,71.39007178271719,1.0,0,1532158043,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.99072,1532158043,0,0,73
191563,1533043939,887.229,887.229,1,0,1,accepted,,70.40774297418734,1.0,0,1533038043,5.896,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.8249599999999,1533038043,0,0,73
191675,1533934265,890.326,890.326,1,0,1,accepted,,68.38300408816393,1.0,0,1533934043,0.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.01728,1533934043,0,0,73
191780,1534776531,842.266,842.266,1,0,1,accepted,,68.38300408816393,1.0,0,1534774045,2.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,841.0915200000001,1534774045,0,0,73
191880,1535579691,803.16,803.16,1,0,1,accepted,,70.40774297418734,1.0,0,1535582044,-2.353,1.0,7.0,0,1,fixed_lag_waveform,1.0,846.53152,1535582044,0,0,73
191980,1536374158,794.467,794.467,1,0,1,accepted,,71.23640275162478,1.0,0,1536374044,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,838.45728,1536374044,0,0,73
192081,1537186043,811.885,811.885,1,0,1,accepted,,71.39007178271719,1.0,0,1537182043,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.28512,1537182043,0,0,73
192174,1537930279,744.236,744.236,1,0,1,accepted,,72.15041919393552,1.0,0,1537926043,4.236,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.70496,1537926043,0,0,73
192262,1538636208,705.929,705.929,1,0,1,accepted,,73.90209204505564,1.0,0,1538638046,-1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.3107200000001,1538638046,0,0,73
192355,1539376900,740.692,740.692,1,0,1,accepted,,74.7049155834454,1.0,0,1539718046,-341.146,1.0,7.0,1,1,fixed_lag_waveform,1.0,825.5632,1539718046,0,0,169
192452,1540156208,779.308,779.308,1,0,1,accepted,,75.52233132401976,1.0,1,1540158046,-1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.7711999999999,1540158046,0,0,185
192556,1540984847,828.639,828.639,1,0,1,accepted,,75.52233132401976,1.0,0,1540982047,2.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.54944,1540982047,0,0,169
192662,1541830675,845.828,845.828,1,0,1,accepted,,75.52233132401976,1.0,0,1541830043,0.632,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.10944,1541830043,0,0,169
192761,1542628557,797.882,797.882,1,0,1,accepted,,75.52233132401976,1.0,0,1542630043,-1.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.10944,1542630043,0,0,169
192865,1543459557,831.0,831.0,1,0,1,accepted,,75.19908958968871,1.0,0,1543462043,-2.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.10944,1543462043,0,0,169
192970,1544296532,836.975,836.975,1,0,1,accepted,,75.19908958968871,1.0,0,1544294046,2.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.76224,1544294046,0,0,73
193076,1545148855,852.323,852.323,1,0,1,accepted,,72.40788811533129,1.0,0,1545150044,-1.189,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.32224,1545150044,0,0,73
193183,1545999881,851.026,851.026,1,0,1,accepted,,72.20216606498195,1.0,0,1545998043,1.838,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.16448,1545998043,0,0,73
193283,1546805599,805.718,805.718,1,0,1,accepted,,72.20216606498195,1.0,0,1546806043,-0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.48,1546806043,0,0,73
193379,1547568869,763.27,763.27,1,0,1,accepted,,72.20216606498195,1.0,0,1547566045,2.824,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.48,1547566045,0,0,73
193476,1548347872,779.003,779.003,1,0,1,accepted,,72.20216606498195,1.0,0,1548342046,5.826,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.04,1548342046,0,0,73
193575,1549134802,786.93,786.93,1,0,1,accepted,,74.46774181537461,1.0,0,1549134045,0.757,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.48,1549134045,0,0,73
193672,1549917504,782.702,782.702,1,0,1,accepted,,74.46774181537461,1.0,0,1549918045,-0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.82976,1549918045,0,0,73
193767,1550677154,759.65,759.65,1,0,1,accepted,,76.24566352788686,1.0,0,1550678043,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,807.26976,1550678043,0,0,73
193864,1551447757,770.603,770.603,1,0,1,accepted,,76.65752738590166,1.0,0,1551446043,1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.6976,1551446043,0,0,73
193960,1552214800,767.043,767.043,1,0,1,accepted,,77.02152623288998,1.0,0,1552214043,0.757,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.34464,1552214043,0,0,73
194055,1552974749,759.949,759.949,1,0,1,accepted,,77.86110357732841,1.0,0,1552974043,0.706,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.6009600000001,1552974043,0,0,73
194143,1553685105,710.356,710.356,1,0,1,accepted,,78.22247253413433,1.0,0,1553686046,-0.941,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.3529599999999,1553686046,0,0,73
194232,1554393154,708.049,708.049,1,0,1,accepted,,78.22247253413433,1.0,0,1554390043,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.21376,1554390043,0,0,73
194327,1555157120,763.966,763.966,1,0,1,accepted,,78.53752653913918,1.0,0,1555158043,-0.923,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.21376,1555158043,0,0,73
194432,1555990146,833.026,833.026,1,0,1,accepted,,78.53752653913918,1.0,0,1555990043,0.103,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.66912,1555990043,0,0,73
194545,1556898864,908.718,908.718,1,0,1,accepted,,78.53752653913918,1.0,0,1556894043,4.821,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.66912,1556894043,0,0,73
194663,1557841283,942.419,942.419,1,0,1,accepted,,78.22247253413433,1.0,0,1557838045,3.238,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.66912,1557838045,0,0,73
194778,1558763952,922.669,922.669,1,0,1,accepted,,78.22247253413433,1.0,0,1558766047,-2.095,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.09376,1558766047,0,0,169
194895,1559698244,934.292,934.292,1,0,1,accepted,,72.02656339658067,1.0,1,1559698244,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,827.53376,0,1,0,17
195012,1560634443,936.199,936.199,1,0,1,accepted,,66.02708430998396,1.0,0,1560630043,4.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,854.0883200000001,1560630043,0,0,169
195120,1561499558,865.115,865.115,1,0,1,accepted,,66.02708430998396,1.0,0,1561494046,5.512,1.0,7.0,0,1,fixed_lag_waveform,1.0,883.74976,1561494046,0,0,169
195225,1562335727,836.169,836.169,1,0,1,accepted,,66.02708430998396,1.0,0,1562334043,1.684,1.0,7.0,0,1,fixed_lag_waveform,1.0,883.74976,1562334043,0,0,169
195333,1563199311,863.584,863.584,1,0,1,accepted,,66.02708430998396,1.0,0,1563198043,1.268,1.0,7.0,0,1,fixed_lag_waveform,1.0,889.1897600000001,1563198043,0,0,73
195443,1564081653,882.342,882.342,1,0,1,accepted,,66.02708430998396,1.0,0,1564078043,3.61,1.0,7.0,0,1,fixed_lag_waveform,1.0,894.62976,1564078043,0,0,73
195554,1564970866,889.213,889.213,1,0,1,accepted,,67.47539678344783,1.0,0,1564966043,4.823,1.0,7.0,0,1,fixed_lag_waveform,1.0,900.0697600000001,1564966043,0,0,73
195662,1565834866,864.0,864.0,1,0,1,accepted,,68.00084321045581,1.0,0,1565830046,4.82,1.0,7.0,0,1,fixed_lag_waveform,1.0,893.82816,1565830046,0,0,73
195775,1566734157,899.291,899.291,1,0,1,accepted,,68.00084321045581,1.0,0,1566734043,0.114,1.0,7.0,0,1,fixed_lag_waveform,1.0,891.6294400000002,1566734043,0,0,73
195888,1567641222,907.065,907.065,1,0,1,accepted,,68.00084321045581,1.0,0,1567638043,3.179,1.0,7.0,0,1,fixed_lag_waveform,1.0,891.6294400000002,1567638043,0,0,73
195998,1568522265,881.043,881.043,1,0,1,accepted,,68.10110289736143,1.0,0,1568518043,4.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,886.1894400000001,1568518043,0,0,73
196108,1569398584,876.319,876.319,1,0,1,accepted,,68.10110289736143,1.0,0,1569398043,0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.3337600000001,1569398043,0,0,73
196221,1570303451,904.867,904.867,1,0,1,accepted,,68.00084321045581,1.0,0,1570302046,1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.3337600000001,1570302046,0,0,73
196338,1571245155,941.704,941.704,1,0,1,accepted,,67.47539678344783,1.0,0,1571246044,-0.889,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.74944,1571246044,0,0,73
196458,1572204265,959.11,959.11,1,0,1,accepted,,66.71922659072536,1.0,0,1572206043,-1.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.9481600000001,1572206043,0,0,73
196564,1573047529,843.264,843.264,1,0,1,accepted,,66.71922659072536,1.0,0,1573046043,1.486,1.0,7.0,0,1,fixed_lag_waveform,1.0,886.1731200000002,1573046043,0,0,73
196665,1573854516,806.987,806.987,1,0,1,accepted,,66.71922659072536,1.0,0,1573854045,0.471,1.0,7.0,0,1,fixed_lag_waveform,1.0,891.61312,1573854045,0,0,73
196764,1574652713,798.197,798.197,1,0,1,accepted,,68.10110289736143,1.0,0,1574654046,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,897.05312,1574654046,0,0,73
