seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
75692,606070043,606074363,776.319,75.33022889090049,1.0,4.32,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.15904,606070043,0,0,169
75792,606870043,606870217,795.854,75.39071236684116,1.0,0.174,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.6377600000001,606870043,0,0,169
75895,607694044,607695164,824.947,75.33022889090049,1.0,1.12,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.99328,607694044,0,0,169
76003,608558043,608560043,864.879,73.73299072070313,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.75776,608558043,0,0,169
76108,609406043,609405563,845.52,72.84497254351577,1.0,-0.48,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.27904,609406043,0,0,169
76213,610238043,610241747,836.184,72.73194520375249,1.0,3.704,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.45344,610238043,0,0,169
76316,611062043,611065735,823.988,72.81659441642354,1.0,3.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.4230400000001,611062043,0,0,169
76420,611894044,611900130,834.395,72.73194520375249,1.0,6.086,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.11616,611894044,0,0,169
76524,612734046,612733379,833.249,72.0072871374583,1.0,-0.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.86304,612734046,0,0,169
76627,613550045,613556843,823.464,72.0072871374583,1.0,6.798,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.51968,613550045,0,0,169
76727,614358043,614357043,800.2,72.0072871374583,1.0,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.95968,614358043,0,0,169
76825,615134043,615136123,779.08,72.0072871374583,1.0,2.08,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.95968,615134043,0,0,169
76913,615838045,615842805,706.682,72.81659441642354,1.0,4.76,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.95968,615838045,0,0,169
76995,616494044,616494218,651.413,72.86293025560316,1.0,0.174,1.0,7.0,0,1,fixed_lag_waveform,1.0,829.43616,616494044,0,0,169
77082,617198043,617197735,703.517,74.98125468632841,1.0,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.70848,617198043,0,0,169
77176,617942045,617945085,747.35,77.0139138471017,1.0,3.04,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.2640000000001,617942045,0,0,169
77275,618742043,618741735,796.65,77.0139138471017,1.0,-0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,618742043,0,0,169
77384,619614043,619612900,871.165,77.0139138471017,1.0,-1.143,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,619614043,0,0,169
77501,620542043,620543608,930.708,77.0139138471017,1.0,1.565,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,620542043,0,0,169
77617,621478043,621477316,933.708,77.0139138471017,1.0,-0.727,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,621478043,0,0,169
77733,622406043,622404588,927.272,75.31538316701186,1.0,-1.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.9456,622406043,0,0,185
77848,623262046,623324588,920.0,68.87329036405274,1.0,62.542,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.568,623262046,0,0,185
77961,624230046,624230046,905.458,66.2648074234255,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,849.9728,624230046,0,0,169
78073,625118045,625119245,889.199,66.2648074234255,1.0,1.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.50656,625118045,0,0,169
78184,626006043,626010043,890.798,66.2648074234255,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.50656,626006043,0,0,169
78295,626902045,626901175,891.132,66.2648074234255,1.0,-0.87,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.50656,626902045,0,0,169
78403,627758044,627763088,861.913,66.2648074234255,1.0,5.044,1.0,7.0,0,1,fixed_lag_waveform,1.0,850.06656,627758044,0,0,169
78503,628558043,628563134,800.046,67.33009251154712,1.0,5.091,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.50656,628558043,0,0,169
78597,629310044,629316588,753.454,67.35533757372603,1.0,6.544,1.0,7.0,0,1,fixed_lag_waveform,1.0,856.36224,629310044,0,0,169
78686,630022044,630026377,709.789,67.47645915031394,1.0,4.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,861.6953599999999,630022044,0,0,169
78774,630734044,630732479,706.102,69.61259431056267,1.0,-1.565,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.74368,630734044,0,0,169
78865,631454043,631455483,723.004,74.99568774795449,1.0,1.44,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.01216,631454043,0,0,169
78954,632166044,632170740,715.257,79.6332622827671,1.0,4.696,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.21472,632166044,0,0,169
79043,632886043,632885563,714.823,82.98709274084237,1.0,-0.48,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.86528,632886043,0,0,169
79134,0,633607045,721.482,83.16215789167298,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.1212800000001,0,1,0,17
79227,634022046,634357243,750.198,83.16215789167298,1.0,335.197,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.63424,634022046,0,0,185
79323,635118043,635121735,764.492,83.16215789167298,1.0,3.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.07424,635118043,0,0,185
79425,0,635936710,814.975,83.16215789167298,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.07424,0,1,0,17
79529,636766043,636769403,832.693,82.98709274084237,1.0,3.36,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.07424,636766043,0,0,185
79635,0,637620712,851.309,79.9788855742084,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.1212800000001,0,1,0,17
79745,638494043,638496710,875.998,78.48348968988557,1.0,2.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,800.38336,638494043,0,0,169
79855,639374046,639377726,881.016,73.62189024203197,1.0,3.68,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.95744,639374046,0,0,169
79966,640262045,640266407,888.681,72.05536734426734,1.0,4.362,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.672,640262045,0,0,169
80078,641166044,641163582,897.175,70.47969656141308,1.0,-2.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.7817600000001,641166044,0,0,169
80190,642054043,642060378,896.796,68.49330706234488,1.0,6.335,1.0,7.0,0,1,fixed_lag_waveform,1.0,832.7388800000001,642054043,0,0,169
80304,642966043,642966191,905.813,68.10318995341743,1.0,0.148,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.6393600000001,642966043,0,0,169
80410,643822046,643820046,853.855,68.10318995341743,1.0,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.24512,643822046,0,0,169
80514,0,644652816,832.77,68.10318995341743,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,842.24512,0,1,0,17
80612,645430043,645431581,778.765,68.10318995341743,1.0,1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.24512,645430043,0,0,169
80709,646214043,646212197,780.616,68.10318995341743,1.0,-1.846,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.68512,646214043,0,0,169
80806,646990043,646987323,775.126,70.26954225249017,1.0,-2.72,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.24512,646990043,0,0,169
80905,0,647782043,794.72,72.04870492452898,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,833.5536000000001,0,1,0,17
81006,648582043,648584123,802.08,74.80550568521844,1.0,2.08,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.8064,648582043,0,0,169
81107,0,649395643,811.52,74.80550568521844,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.9856000000001,0,1,0,17
81206,650182043,650187963,792.32,75.498288705456,1.0,5.92,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.5456,650182043,0,0,169
81305,0,650980603,792.64,75.69640694388373,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,809.1904,0,1,0,17
81404,651766046,651770046,789.443,75.72697899838448,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.0848000000001,651766046,0,0,169
81504,652574047,652573476,803.43,75.69640694388373,1.0,-0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.9824000000001,652574047,0,0,169
81603,653366047,653365010,791.534,75.69640694388373,1.0,-1.037,1.0,7.0,0,1,fixed_lag_waveform,1.0,797.6448,653366047,0,0,169
81702,654158044,654157600,792.59,75.69640694388373,1.0,-0.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,797.6448,654158044,0,0,169
81798,654926043,654924812,767.212,75.70118220012868,1.0,-1.231,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.2048000000001,654926043,0,0,169
81896,655702045,655706043,781.231,75.72697899838448,1.0,3.998,1.0,7.0,0,1,fixed_lag_waveform,1.0,792.1888000000001,655702045,0,0,169
81996,656502046,656504268,798.225,75.72697899838448,1.0,2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.6624,656502046,0,0,169
82095,657294043,657297767,793.499,75.70118220012868,1.0,3.724,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.6624,657294043,0,0,169
82195,658094043,658098659,800.892,75.70118220012868,1.0,4.616,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.7488000000001,658094043,0,0,169
82297,658910046,658910787,812.128,75.61446202200632,1.0,0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,786.7488000000001,658910046,0,0,169
82397,659710044,659714044,803.257,75.61446202200632,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,659710044,0,0,169
82494,660494043,660492505,778.461,75.61446202200632,1.0,-1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,660494043,0,0,169
82587,661238047,661237010,744.505,75.61446202200632,1.0,-1.037,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,661238047,0,0,169
82681,661982046,661987323,750.313,75.61446202200632,1.0,5.277,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,661982046,0,0,169
82776,662742045,662747643,760.32,75.61446202200632,1.0,5.598,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,662742045,0,0,169
82872,663510044,663512859,765.216,77.07515212708151,1.0,2.815,1.0,7.0,0,1,fixed_lag_waveform,1.0,787.03968,663510044,0,0,169
82968,664278044,664282658,769.799,77.94242393144185,1.0,4.614,1.0,7.0,0,1,fixed_lag_waveform,1.0,776.7875200000001,664278044,0,0,169
83066,665062043,665063472,780.814,77.94242393144185,1.0,1.429,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.0156800000001,665062043,0,0,169
83161,665822043,665822658,759.186,78.40923347133358,1.0,0.615,1.0,7.0,0,1,fixed_lag_waveform,1.0,774.0156800000001,665822043,0,0,169
83256,666582043,666588117,765.459,78.40923347133358,1.0,6.074,1.0,7.0,0,1,fixed_lag_waveform,1.0,772.5491200000001,666582043,0,0,169
83352,667350045,667351378,763.261,78.61006916375919,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,767.1091200000001,667350045,0,0,169
83449,668126044,668131891,780.513,78.40923347133358,1.0,5.847,1.0,7.0,0,1,fixed_lag_waveform,1.0,766.48352,668126044,0,0,169
83547,668910044,668910352,778.461,78.3843419438533,1.0,0.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.66912,668910044,0,0,169
83644,669686043,669686784,776.432,77.94242393144185,1.0,0.741,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.74688,669686043,0,0,169
83740,670462043,670459524,772.74,77.64577995185961,1.0,-2.519,1.0,7.0,0,1,fixed_lag_waveform,1.0,763.1356800000001,670462043,0,0,169
83834,671214043,671213757,754.233,77.64577995185961,1.0,-0.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.6368,671214043,0,0,169
83926,671942045,671947890,734.133,78.3843419438533,1.0,5.845,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.6368,671942045,0,0,169
84018,672686043,672684710,736.82,78.3843419438533,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.74688,672686043,0,0,169
84111,673422043,673424043,739.333,78.61006916375919,1.0,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,761.74688,673422043,0,0,169
84202,0,674157599,733.556,79.55101407655195,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.0435200000001,0,1,0,17
84290,674854047,674854847,697.248,81.15422955555887,1.0,0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,758.1545600000001,674854047,0,0,169
84377,675550043,675551757,696.91,81.43101435900219,1.0,1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,753.38656,675550043,0,0,169
84467,676278044,676275822,724.065,81.72905999321648,1.0,-2.222,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.1424000000001,676278044,0,0,169
84561,677022044,677026968,751.146,81.72905999321648,1.0,4.924,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.28256,677022044,0,0,169
84657,677790043,677791376,764.408,81.72905999321648,1.0,1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.28256,677790043,0,0,169
84755,678574044,678574192,782.816,81.43101435900219,1.0,0.148,1.0,7.0,0,1,fixed_lag_waveform,1.0,746.28256,678574044,0,0,169
84851,679350043,679350043,775.851,81.15422955555887,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.1424000000001,679350043,0,0,169
84947,680110044,680111837,761.794,79.87794649775144,1.0,1.793,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.94656,680110044,0,0,169
85044,680894043,680891146,779.309,78.76144994578587,1.0,-2.897,1.0,7.0,0,1,fixed_lag_waveform,1.0,751.72672,680894043,0,0,169
85140,681662043,681659643,768.497,78.49211415893083,1.0,-2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.69408,681662043,0,0,169
85234,682406043,682408329,748.686,78.49211415893083,1.0,2.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,750.53056,682406043,0,0,169
85326,683150043,683147146,738.817,78.49211415893083,1.0,-2.897,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.0905600000001,683150043,0,0,169
85421,683902043,683903472,756.326,78.49211415893083,1.0,1.429,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.0905600000001,683902043,0,0,169
85516,684662043,684663080,759.608,78.76144994578587,1.0,1.037,1.0,7.0,0,1,fixed_lag_waveform,1.0,745.0905600000001,684662043,0,0,169
85612,685430043,685433243,770.163,78.76144994578587,1.0,3.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.25408,685430043,0,0,169
85708,686198043,686201757,768.514,78.76144994578587,1.0,3.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.25408,686198043,0,0,169
85801,686942044,686944444,742.687,78.9881096565597,1.0,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.25408,686942044,0,0,169
85891,0,687668044,723.6,79.3308705505298,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,743.55456,0,1,0,17
85977,688350043,688352614,684.57,80.14040599129675,1.0,2.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,742.50432,688350043,0,0,169
86058,689006043,689005757,653.143,80.7877342675986,1.0,-0.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,740.05952,689006043,0,0,169
86140,689654043,689656112,650.355,80.7877342675986,1.0,2.069,1.0,7.0,0,1,fixed_lag_waveform,1.0,732.69984,689654043,0,0,169
86220,690294043,690294329,638.217,82.91873963515755,1.0,0.286,1.0,7.0,0,1,fixed_lag_waveform,1.0,727.25984,690294043,0,0,169
86305,690974043,690974543,680.214,87.64625969586747,1.0,0.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,721.152,690974043,0,0,169
86394,0,691693512,718.969,87.64625969586747,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,697.7824,0,1,0,17
86486,0,692425270,731.758,87.64625969586747,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,697.7824,0,1,0,17
86579,693166043,693168588,743.318,87.64625969586747,1.0,2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,686.9024000000001,693166043,0,0,185
86673,693918043,693920976,752.388,87.64625969586747,1.0,2.933,1.0,7.0,0,1,fixed_lag_waveform,1.0,681.4624000000001,693918043,0,0,169
86762,694638043,694635698,714.722,83.94872411930793,1.0,-2.345,1.0,7.0,0,1,fixed_lag_waveform,1.0,676.0224000000001,694638043,0,0,169
86849,695326043,695326576,690.878,83.94872411930793,1.0,0.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,674.7910400000001,695326043,0,0,169
86931,695982045,695983838,657.262,83.94872411930793,1.0,1.793,1.0,7.0,0,1,fixed_lag_waveform,1.0,669.35104,695982045,0,0,169
87010,696614043,696616346,632.508,83.94872411930793,1.0,2.303,1.0,7.0,0,1,fixed_lag_waveform,1.0,663.9110400000001,696614043,0,0,169
87089,0,697248046,631.7,83.94872411930793,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,663.9110400000001,0,1,0,17
87162,697838045,697836102,588.056,86.84601333375791,1.0,-1.943,1.0,7.0,0,1,fixed_lag_waveform,1.0,663.9110400000001,697838045,0,0,169
87239,698446043,698448588,612.486,91.28779695159618,1.0,2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,656.28096,698446043,0,0,169
87313,699038043,699039619,591.031,94.8604602629532,1.0,1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,645.5238400000001,699038043,0,0,169
87384,0,699609808,570.189,94.98179515592844,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,637.60256,0,1,0,17
87457,700190043,700191619,581.811,97.96142279170463,1.0,1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,637.344,700190043,0,0,169
87526,700742045,700744163,552.544,101.51751769365737,1.0,2.118,1.0,7.0,0,1,fixed_lag_waveform,1.0,636.63552,700742045,0,0,169
87596,701310045,701308227,564.064,102.03109907899928,1.0,-1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,629.7699200000001,701310045,0,0,169
87669,0,701893720,585.493,102.47774098067781,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,634.25792,0,1,0,17
87739,702446043,702451255,557.535,103.1262729649319,1.0,5.212,1.0,7.0,0,1,fixed_lag_waveform,1.0,633.43776,702446043,0,0,169
87814,703046043,703046367,595.112,103.1262729649319,1.0,0.324,1.0,7.0,0,1,fixed_lag_waveform,1.0,632.2595200000001,703046043,0,0,169
87890,703654043,703654407,608.04,103.1262729649319,1.0,0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,632.2595200000001,703654043,0,0,169
87971,0,704307774,653.367,103.1262729649319,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,632.2595200000001,0,1,0,17
88054,0,704970908,663.134,102.47774098067781,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,632.2595200000001,0,1,0,17
88142,705670044,705673833,702.925,100.82135799647799,1.0,3.789,1.0,7.0,0,1,fixed_lag_waveform,1.0,633.43776,705670044,0,0,169
88228,706366043,706364932,691.099,98.67771857114664,1.0,-1.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,641.9558400000001,706366043,0,0,169
88309,707014043,707012487,647.555,92.65622225139178,1.0,-1.556,1.0,7.0,0,1,fixed_lag_waveform,1.0,646.0928,707014043,0,0,169
88407,707790043,707792313,779.826,91.83200253456327,1.0,2.27,1.0,7.0,0,1,fixed_lag_waveform,1.0,664.1776,707790043,0,0,169
88496,708510046,708508713,716.4,90.4794506087759,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,666.0374400000001,708510046,0,0,169
88600,709334045,709334586,825.873,86.81824167015145,1.0,0.541,1.0,7.0,0,1,fixed_lag_waveform,1.0,680.0428800000001,709334045,0,0,169
88710,710222043,710219599,885.013,85.35761283209447,1.0,-2.444,1.0,7.0,0,1,fixed_lag_waveform,1.0,694.43168,710222043,0,0,169
88825,711142044,711138909,919.31,83.75209380234506,1.0,-3.135,1.0,7.0,0,1,fixed_lag_waveform,1.0,703.656,711142044,0,0,169
88934,712014045,712012045,873.136,76.94024051519185,1.0,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,718.848,712014045,0,0,169
89035,712822044,712820162,808.117,74.24667467705791,1.0,-1.882,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.58432,712822044,0,0,169
89134,713606043,713611255,791.093,74.24667467705791,1.0,5.212,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.07744,713606043,0,0,169
89227,714350043,714354279,743.024,74.24667467705791,1.0,4.236,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.5174400000001,714350043,0,0,169
89312,715030043,715035740,681.461,74.24667467705791,1.0,5.697,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.95744,715030043,0,0,169
89398,715726043,715723643,687.903,74.24667467705791,1.0,-2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.95744,715726043,0,0,169
89486,716422043,716424214,700.571,75.84443295541739,1.0,2.171,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.3974400000001,716422043,0,0,169
89568,0,717082795,658.581,80.75109283145632,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.9497600000001,0,1,0,17
89657,717790043,717791448,708.653,84.66767233046357,1.0,1.405,1.0,7.0,0,1,fixed_lag_waveform,1.0,760.00768,717790043,0,0,169
89748,718518047,718520101,728.653,84.66767233046357,1.0,2.054,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.00896,718518047,0,0,169
89845,719294043,719299044,778.943,84.66767233046357,1.0,5.001,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.00896,719294043,0,0,169
89939,720054043,720052867,753.823,84.66767233046357,1.0,-1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,754.44896,720054043,0,0,169
90032,720798043,720796543,743.676,84.66767233046357,1.0,-1.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,749.00896,720798043,0,0,169
90128,721558043,721562043,765.5,82.34372190878237,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,738.12896,721558043,0,0,169
90223,722318043,722322287,760.244,80.68029625804786,1.0,4.244,1.0,7.0,0,1,fixed_lag_waveform,1.0,744.52896,722318043,0,0,169
90315,723054043,723058793,736.506,80.68029625804786,1.0,4.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,738.45632,723054043,0,0,169
90406,723782043,723783757,724.964,80.68029625804786,1.0,1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,738.45632,723782043,0,0,169
90498,724526044,724525438,741.681,80.68029625804786,1.0,-0.606,1.0,7.0,0,1,fixed_lag_waveform,1.0,733.0163200000001,724526044,0,0,169
90593,725278044,725279987,754.549,79.59428141619452,1.0,1.943,1.0,7.0,0,1,fixed_lag_waveform,1.0,727.57632,725278044,0,0,169
90693,726078043,726078614,798.627,79.59428141619452,1.0,0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,725.38336,726078043,0,0,169
90787,726830043,726833293,754.679,79.51769865177742,1.0,3.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,730.82336,726830043,0,0,169
90881,727590043,727587543,754.25,79.51769865177742,1.0,-2.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,736.49568,727590043,0,0,169
90970,728294043,728294891,707.348,79.54922108054359,1.0,0.848,1.0,7.0,0,1,fixed_lag_waveform,1.0,747.37568,728294043,0,0,169
91052,0,728951464,656.573,80.89731299574885,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.28,0,1,0,17
91130,729574043,729578301,626.837,80.89731299574885,1.0,4.258,1.0,7.0,0,1,fixed_lag_waveform,1.0,748.6979200000001,729574043,0,0,169
91207,730190044,730195077,616.776,80.89731299574885,1.0,5.033,1.0,7.0,0,1,fixed_lag_waveform,1.0,759.5779200000001,730190044,0,0,169
91284,730814043,730810793,615.716,84.8238773559832,1.0,-3.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,765.0179200000001,730814043,0,0,169
91361,0,731429793,619.0,91.38359329427193,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.0313600000001,0,1,0,17
91438,732038043,732041337,611.544,95.71866370364225,1.0,3.294,1.0,7.0,0,1,fixed_lag_waveform,1.0,748.66336,732038043,0,0,169
