t_us,hr_bpm,time_status,time_validity_reason,rmssd_ms,rmssd_ci_low_ms,rmssd_ci_high_ms,sdnn_ms,pnn50_percent,fiducial_quality_mean,fiducial_uncertainty_p95_ms,fiducial_shift_p95_ms,fiducial_unstable_ratio,frequency_status,frequency_validity_reason,frequency_ready,frequency_progress,frequency_duration_seconds,total_power_ms2,vlf_ms2,lf_ms2,hf_ms2,lf_nu,hf_nu,lf_hf,hf_lf,median_frequency_hz,thm_power_ms2,resonance_band_power_ms2,resonance_share,lf_peak_frequency_hz,lf_peak_prominence_ratio,spectral_agreement,spectral_agreement_raw,spectral_shape_agreement,band_power_agreement,interpolation_agreement,frequency_waveform_inserted_ratio,frequency_timing_recovered_ratio,frequency_timing_shift_delta_p95_ms,dual_detector_ratio,single_detector_ratio,detector_consensus_mean,detector_time_spread_p95_ms,sequence_rescue_ratio,local_clip_ratio,firmware_unmatched_ratio,sqi,transport_score,transport_status,contact_score,contact_status,overall_status,detected_artifact_ratio,corrected_ratio,unresolved_suspect_ratio,max_consecutive_artifacts,max_consecutive_unresolved,resolved_artifact_ratio,protocol_error_ratio,protocol_crc_errors,protocol_format_errors,protocol_seq_gaps
71032061920,89.28624575146281,VALID,,38.927984038325626,26.369345627461126,56.891469599060144,50.97807396926465,11.864406779661017,1.0,5.0,263.9982,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 3.3%,True,1.0,300.75199999999313,7604.550945125525,4580.430482367385,1409.4222424952616,1389.1303360518343,50.36254288375675,49.63745711624325,1.014607633219717,0.9856026775854607,0.02155833226134717,931.3345108945921,690.4218365026437,0.2452865758038948,0.078125,29.918431308463454,0.9698115257621214,0.9040910850590872,0.9748838622661572,0.9579760739193715,0.9999691176966556,0.005037783375314861,0.005037783375314861,287.99960000000004,0.9949622166246851,0.005037783375314861,0.9984269956458852,0.0,0.005037783375314861,0.0327455919395466,0.14609571788413098,0.9359527866357444,0.9987319665893608,VALID,0.9081333333333333,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.9442672851137847e-05,6,7,33
71052701920,81.5212960799126,VALID,,41.71209813751758,29.431113120394354,56.797680273888794,59.56658680856742,18.64406779661017,1.0,5.0,248.79989999999995,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 3.2%；频带一致性 89%,True,1.0,300.11200000000827,7524.131562880109,5284.5406001608935,1113.985971309056,928.9643464963398,54.528294770561835,45.47170522943817,1.1991697803156165,0.8339102739370269,0.016890128943879177,732.6740961660137,535.1617064552781,0.26004941774956186,0.078125,22.991357960598613,0.9427429618493726,0.8912292046330185,0.9652324778267454,0.8902674245688362,0.9999871541955556,0.004975124378109453,0.004975124378109453,288.0,0.9950248756218906,0.004975124378109453,0.9984465603766576,0.0,0.004975124378109453,0.03233830845771144,0.13930348258706468,0.8783859644287735,0.9987341326128562,VALID,0.8249800053319115,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.9269390971518632e-05,6,7,33
71073221917,81.52162836735276,LIMITED,受限输出：心搏峰附近削底/饱和 3.3%,35.776530684187506,29.593607522962753,41.463391643977786,71.47063783188992,16.94915254237288,1.0,5.0,234.79999999999984,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 3.5%；频带一致性 84%,True,1.0,300.1199970000016,6933.991974501576,5423.156901995157,837.8218407874077,536.9834850634362,60.94112562947004,39.05887437052996,1.5602376313089632,0.6409280098961905,0.013980539755321089,531.2281645620291,392.67866825523924,0.2829842031416173,0.078125,14.99389439384582,0.9174314324620816,0.806649469122704,0.9502305056089284,0.8409002617861059,0.9999940201765822,0.004975124378109453,0.004975124378109453,287.99975,0.9950248756218906,0.004975124378109453,0.9984465603766578,0.0,0.004975124378109453,0.03482587064676617,0.13681592039800994,0.8753876191836056,0.9987362700331275,VALID,0.8206478272460678,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.90983973498075e-05,6,7,33
71093709920,80.64559486878962,LIMITED,受限输出：心搏峰附近削底/饱和 3.3%,36.94048003253203,31.616316197080607,41.73318803869761,57.89837936026776,15.254237288135593,1.0,5.0,63.197299999999586,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 3.5%；频带一致性 76%；快慢节律分布算法差异较大 76%,True,1.0,300.6559999999881,6254.852815245307,5232.144169692216,632.1428021458859,315.6204237792769,66.69838888598123,33.30161111401878,2.002857719334294,0.4992865895298734,0.013888599284640465,376.60967090267616,299.05103685743205,0.31238552987928836,0.078125,9.96404267962876,0.9005418819518456,0.7677453120746957,0.9615042125520865,0.7582964438846171,0.9999958473209866,0.004987531172069825,0.004987531172069825,281.99649999999997,0.9950124688279302,0.004987531172069825,0.9984426864623851,0.0,0.004987531172069825,0.034912718204488775,0.13466334164588528,0.7853991170981297,0.9987383552619866,VALID,0.6901093041855505,LIMITED,LIMITED,0.0,0.0,0.0,0,0,0.0,2.893157904107394e-05,6,7,33
71113941921,85.22775697589191,LIMITED,受限输出：心搏峰附近削底/饱和 3.3%,38.99827396332618,33.09564628619777,42.81162569021394,62.537638986839795,22.033898305084744,1.0,5.0,8.004,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 2.7%；Welch/Lomb 稳健一致性 89%；频带一致性 71%；快慢节律分布算法差异较大 71%,True,1.0,300.24800000000687,5447.711222006113,4697.4500572369825,487.98208111735465,227.50869406029415,68.2024280461469,31.797571953853094,2.1448942122098864,0.4662234595568698,0.014983353128274209,275.8538021604108,250.8447764519831,0.3475939557219978,0.09765625,6.38219088897933,0.8855920927588213,0.8281118802705172,0.9623330320709147,0.7065299010306038,0.9999966646195134,0.004975124378109453,0.004975124378109453,287.9968,0.9950248756218906,0.004975124378109453,0.998503628415349,0.0,0.004975124378109453,0.02736318407960199,0.10945273631840796,0.8381561771897024,0.9987404429742558,VALID,0.7668666666666666,LIMITED,LIMITED,0.0,0.0,0.0,0,0,0.0,2.8764562059542644e-05,6,7,33
71134661920,85.22715166597774,LIMITED,受限输出：心搏峰附近削底/饱和 3.3%,44.40853197761417,35.511288655905396,54.13095399101294,39.028140576641064,25.423728813559322,1.0,5.0,233.59719999999993,0.0,VALID,,True,1.0,300.1119999999937,4467.276146348198,3853.924099291253,393.3921037875639,198.94626549496212,66.41340898852506,33.586591011474944,1.9773786796592354,0.5057200273709492,0.01721129491233539,225.544306335807,231.06585149195018,0.38773471080286437,0.09765625,5.0798950922569635,0.9655093311871044,0.865442729479112,0.9935173040661672,0.9001573944692913,0.9999959613382191,0.0,0.0,281.2019499999998,1.0,0.0,1.0,0.0,0.0,0.0199501246882793,0.10473815461346633,0.8309569913622784,0.9987424784056957,VALID,0.7557333333333334,LIMITED,LIMITED,0.0,0.0,0.0,0,0,0.0,2.860172754434368e-05,6,7,33
71154669917,81.52196065750178,LIMITED,受限输出：心搏峰附近削底/饱和 3.3%,41.031014581779104,32.063900778655075,49.72612583993556,41.69435851852366,15.254237288135593,1.0,5.0,233.59719999999993,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 2.2%,True,1.0,300.48000100000354,3872.948265020642,3300.68656330529,353.4681870348073,189.8755102261156,65.05425365504254,34.94574634495745,1.8615786028112593,0.5371784991994708,0.017956105870953056,214.79153579424968,223.97283664185534,0.41049809266486975,0.09375,7.873431896266326,0.9617047928694871,0.9581301885221241,0.9825823137884866,0.9129905773918214,0.999995067311624,0.0,0.0,280.8022999999997,1.0,0.0,1.0,0.0,0.0,0.022443890274314215,0.10224438902743142,0.808742010799639,0.9987444831441256,VALID,0.7238069848040523,LIMITED,LIMITED,0.0,0.0,0.0,0,0,0.0,2.8441348469964843e-05,6,7,33
71174685917,80.64516129032258,LIMITED,受限输出：心搏峰附近削底/饱和 5.0%,36.95636452290728,29.228309280035297,40.484993932361505,41.33285537729826,14.285714285714285,0.9998889333176214,5.0,258.40004999999985,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 2.7%,True,1.0,300.00000099999306,3550.1949364400825,2897.2842330342914,396.49601697682675,195.52724424731727,66.97304699767712,33.026953002322884,2.0278300269772602,0.493137978379099,0.01844887224261446,236.51337050214872,223.6325908549007,0.3760283262652089,0.09375,18.423736830001506,0.9765292082170238,0.9526756736186246,0.9713619625319739,0.9885861148154736,0.9999940305166739,0.0,0.0,288.0001,1.0,0.0,0.9999835049481617,0.0,0.0,0.027227722772277228,0.10891089108910891,0.8705585717487277,0.9987464293718193,VALID,0.8136666666666668,VALID,LIMITED,0.03333333333333333,0.016666666666666666,0.0,2,0,0.03333333333333333,2.8285650254462063e-05,6,7,33
71195013917,83.33333333333333,LIMITED,受限输出：心搏峰附近削底/饱和 5.0%,34.65912817998209,28.694798571458865,39.53090868834286,38.730319398708204,12.5,0.9998889333176214,5.0,296.40195,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 2.9%,True,1.0,300.35999700000684,3811.0719872097757,2961.7846978454586,530.5648866325738,211.12588478335218,71.53451371920107,28.465486280798935,2.5130262316106595,0.3979266063446842,0.017830908323351193,278.2629106597539,230.19490734423778,0.3084757238450162,0.09375,8.887076734012483,0.9762995591091188,0.8591977415960721,0.9755716102340475,0.9779981064842854,0.9999945656241606,0.0,0.0,288.00085,1.0,0.0,0.9999836265333103,0.0,0.0,0.029484029484029485,0.10319410319410319,0.8465201796021964,0.9987484228791246,VALID,0.77781924820048,LIMITED,LIMITED,0.03333333333333333,0.016666666666666666,0.0,2,0,0.03333333333333333,2.812616967003676e-05,6,7,33
71215685920,76.53070986059932,VALID,,39.05435789937153,29.001153370440836,49.457672429068296,45.16945728465011,16.94915254237288,1.0,5.0,240.40379999999996,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 2.9%,True,1.0,300.4640000000072,4144.41840013482,3049.3476950154227,710.1904405477368,233.56302009049747,75.25169126982111,24.748308730178884,3.0406801567840787,0.3288737875862722,0.017715072988314606,321.8800936766087,239.18282342381335,0.2516305340841572,0.09375,5.421379620943083,0.9679868099965174,0.7954563246952049,0.964535518020715,0.9760398246067232,0.9999929775350015,0.0,0.0,288.0011,1.0,0.0,0.9999837858857842,0.0,0.0,0.029197080291970802,0.12165450121654502,0.9023060914288935,0.9987503925285119,VALID,0.8583977605971741,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.7968597719053286e-05,6,7,33
71235725920,61.98327897744118,VALID,,50.991713665646905,39.89463214248012,64.29199882456297,98.60276442786311,28.8135593220339,1.0,5.0,256.79724999999996,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 2.5%；频带一致性 88%,True,1.0,300.199999000004,4160.695443668346,2896.711409602629,838.7869004534273,258.71313110944413,76.42705023515771,23.572949764842306,3.2421504732150335,0.30843725738872446,0.01778799320689643,340.7486700129162,240.33043479383946,0.21737483389795356,0.04296875,5.6058473410617005,0.9508913810936427,0.8745086322837491,0.9814158731329773,0.8796675663351953,0.9999925269181182,0.0,0.0,296.002,1.0,0.0,0.9999836666643561,0.0,0.0,0.024509803921568627,0.1053921568627451,0.9989610731372118,0.9987522829496678,VALID,0.9991335643828312,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.781736402658484e-05,6,7,33
71256061917,81.52173913043478,VALID,,46.64771991830117,36.11721558432539,57.24564511217597,88.13380174189824,25.423728813559322,1.0,5.0,203.6029499999998,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 2.5%；频带一致性 87%,True,1.0,300.56799700000556,3820.7247759571865,2534.2640170323384,859.5991285397806,283.8466135056888,75.17620617503673,24.823793824963282,3.028393109655869,0.3302081215320275,0.017417992749325865,329.0260770277336,235.27423258961147,0.20436894634098568,0.046875,4.997403970330893,0.9406029833818328,0.8997999606969092,0.9705953084493202,0.8706208915576958,0.9999913973094633,0.0,0.0,296.002,1.0,0.0,0.9999835456766847,0.0,0.0,0.024691358024691357,0.09876543209876543,0.9545736621373788,0.9987541633413143,VALID,0.9350173287123433,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.7666932694865655e-05,6,7,33
71276237920,91.46341463414635,LIMITED,受限输出：心搏峰附近削底/饱和 5.0%,33.165050195568476,28.219769862032813,38.162564424631306,80.57583608110741,13.559322033898304,1.0,5.0,208.39999999999998,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 3.0%；频带一致性 86%,True,1.0,300.10400399999344,3168.5089090628903,1992.9524558808978,778.9359066776509,302.9006677046153,72.00125463704413,27.99874536295586,2.571588608834824,0.38886468720714074,0.016782649009130426,302.15212645691673,230.96754964049194,0.212320784524306,0.046875,4.733952048278888,0.9263475242032255,0.9120724681634776,0.956262090449523,0.8565468696285313,0.9999888347559384,0.0,0.0,304.0001,1.0,0.0,0.9999835049481617,0.0,0.0,0.0297029702970297,0.10891089108910891,0.887219040417863,0.9987560387945907,VALID,0.8371234337509998,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.751689643275188e-05,6,7,33
71296381917,90.36144578313252,INVALID,心搏峰附近削底/饱和 11.7% > 8.0%,nan,nan,nan,nan,nan,0.9998539066285462,5.0,216.79999999999995,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 4.2%,True,1.0,300.6479970000073,2527.6524896489827,1473.2443620961299,687.3469075791069,310.372359166544,68.89181461044518,31.108185389554816,2.2145880175182753,0.45155125562389065,0.017951220788381576,295.56867867236576,244.89812831314003,0.2445003138798024,0.09765625,5.166185546300033,0.9717848515843988,0.9396941766493991,0.9908997236541296,0.9271834834216938,0.9999792176499416,0.0,0.0,303.99995,1.0,0.0,0.9999622748087287,0.0,0.0,0.04156479217603912,0.11246943765281174,0.8915631561661832,0.9987578904154579,VALID,0.8440000000000001,VALID,INVALID,0.03333333333333333,0.016666666666666666,0.0,2,0,0.03333333333333333,2.736876676336964e-05,6,7,33
71316853920,86.20677269141855,INVALID,心搏峰附近削底/饱和 13.3% > 8.0%,nan,nan,nan,nan,nan,0.9937903987253767,5.0,224.00005,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 4.9%；频带一致性 81%；快慢节律分布算法差异较大 81%,True,1.0,300.5439999999944,2304.1228821860273,1171.9075530358118,770.663190424812,309.19769224150804,71.36689575438108,28.633104245618917,2.492461003954915,0.4012098879032606,0.037264986943740384,384.70088714657675,317.75140258029,0.2933814908365748,0.09765625,4.195095532133168,0.930717746401668,0.9124968676134311,0.9804367269241826,0.8147067918491341,0.9999591887640984,0.0048543689320388345,0.0048543689320388345,312.40100000000007,0.9951456310679612,0.0048543689320388345,0.9990795143751938,0.0,0.0048543689320388345,0.04854368932038835,0.12378640776699029,0.8520032569135854,0.9987597685169677,VALID,0.7868568381764863,LIMITED,INVALID,0.03333333333333333,0.016666666666666666,0.0,2,0,0.03333333333333333,2.7218518642591536e-05,6,7,33
71337573917,82.41758241758242,LIMITED,受限输出：心搏峰附近削底/饱和 6.7%,31.625439446802787,24.61229800222787,39.67026527323242,38.1964497461353,10.16949152542373,0.9939364920968303,5.0,216.40379999999996,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 4.9%,True,1.0,300.55999700000393,2993.8209260749695,1411.6302829649815,1196.4227925318446,308.14730133929703,79.51924588993671,20.480754110063295,3.8826327127703086,0.2575571973910679,0.04415168842919865,636.848425137525,487.48451281063353,0.3230102307753644,0.05859375,4.17131384739336,0.9495941571816602,0.8516273941256318,0.9686390592011218,0.9051560524695832,0.9999642718191384,0.0048543689320388345,0.0048543689320388345,320.001,0.9951456310679612,0.0048543689320388345,0.9990795143751938,0.0,0.0048543689320388345,0.04854368932038835,0.11893203883495146,0.952777124580448,0.998761619768902,VALID,0.9324180218608371,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.7070418487846424e-05,6,7,33
71358077917,80.64548647373579,VALID,,26.635304953184836,20.154772661851254,35.94817187902881,42.67636935523724,5.084745762711865,1.0,5.0,280.79715,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 4.9%,True,1.0,300.7199970000074,4394.036456912678,2086.650619457869,1886.3447300540856,309.71169511529155,85.89691541776281,14.103084582237186,6.090647398225906,0.16418615864896097,0.04338674741281393,1012.4667612387394,744.3008089439908,0.3378518637227753,0.0625,4.841373830895469,0.9747542466419342,0.8882260149422324,0.9846904299750964,0.9515698188645562,0.9999721509396107,0.004866180048661801,0.004866180048661801,320.8011500000002,0.9951338199513382,0.004866180048661801,0.9990772747508025,0.0,0.004866180048661801,0.04866180048661801,0.12165450121654502,0.9953665014890186,0.998763454469014,VALID,0.9939349506798187,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.6923642478880474e-05,6,7,33
71378677916,78.94705678793373,VALID,,27.83038238072965,23.16758759640167,33.29027996584005,32.81765468379228,5.084745762711865,1.0,5.0,296.0001,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 4.6%,True,1.0,300.199999000004,6001.788302959723,2979.5588773108047,2582.188705962978,308.1018195727003,89.34010900113242,10.659890998867583,8.380958962021579,0.11931808812470181,0.03973940950417689,1390.5354892837329,1023.7894264019877,0.3531392508504152,0.05859375,4.538035461791165,0.9631372624567982,0.9263056090232633,0.9765629439930593,0.9318106722055222,0.9999783532956843,0.004866180048661801,0.004866180048661801,351.99809999999997,0.9951338199513382,0.004866180048661801,0.9990772747508025,0.0,0.004866180048661801,0.046228710462287104,0.12408759124087591,0.9875692886938443,0.9987652238673752,VALID,0.9826712876566249,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.6782090609993015e-05,6,7,33
71399373917,80.64516129032258,VALID,,30.365243493848006,26.004926699942388,34.56982121811618,32.47676968630571,6.779661016949152,1.0,5.0,296.0001,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 4.1%,True,1.0,300.42399999999907,7139.92128078191,3823.3743151663057,2895.6201178190104,290.764808234501,90.87477454914317,9.125225450856842,9.958633355257012,0.10041538475478817,0.03018831369887452,1572.6123726386322,1187.600852962481,0.371679251583373,0.05859375,5.4300172799636455,0.965523526570132,0.9028890434934527,0.9761711469755184,0.9406790789575636,0.999980872168198,0.0048543689320388345,0.0048543689320388345,376.002,0.9951456310679612,0.0048543689320388345,0.9990795143751938,0.0,0.0048543689320388345,0.0412621359223301,0.12135922330097088,0.9887668267477453,0.9987670668693633,VALID,0.9843999999999999,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.663465045094512e-05,6,7,33
71419621920,80.64516129032258,VALID,,27.417277851068878,23.508079381517703,30.49916678068701,35.62782183136457,3.389830508474576,1.0,5.0,303.99805,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 4.1%,True,1.0,300.0880000000034,7087.591272804711,4031.649763791425,2689.8164187632583,253.87663408698822,91.37557382753711,8.62442617246288,10.594974320644335,0.09438437222556523,0.0244628876005299,1475.648190225239,1159.1080682500296,0.3927954627958805,0.05859375,8.38850323123292,0.9728580989645805,0.9065862234878702,0.9903391368833416,0.9320690104874716,0.9999892559853344,0.004878048780487805,0.004878048780487805,391.996,0.9951219512195122,0.004878048780487805,0.9990750242014143,0.0,0.004878048780487805,0.041463414634146344,0.11707317073170732,0.9857675016103652,0.9987687540259127,VALID,0.9800666666666666,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.649967792699135e-05,6,7,33
71439997921,87.20930232558139,VALID,,25.57513110458965,21.687651353396934,29.559717619633407,52.2805167578064,3.389830508474576,1.0,5.0,249.6008999999999,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 4.1%,True,1.0,300.23200099999667,5841.769382978454,3452.8250541666243,2087.5023814822734,208.62714168807884,90.91396458332109,9.08603541667891,10.005900308998747,0.09994103170312979,0.02141687399494256,1146.2504061514774,948.4458957572115,0.4121779299575403,0.05859375,9.987184431305247,0.9776784415789428,0.9569463037259985,0.9933880791232588,0.9410226206422054,0.9999909862546373,0.004866180048661801,0.004866180048661801,398.79589999999973,0.9951338199513382,0.004866180048661801,0.9990772747508025,0.0,0.004866180048661801,0.0413625304136253,0.11192214111922141,0.9557798823720596,0.99877051371474,VALID,0.9367501999466809,VALID,LIMITED,0.0,0.0,0.0,0,0,0.0,2.6358902820808124e-05,6,7,33
71460277917,92.59244970300972,INVALID,心搏峰附近削底/饱和 11.7% > 8.0%,nan,nan,nan,nan,nan,1.0,5.0,223.9981,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 5.3%,True,1.0,300.0879969999951,4333.189272931641,2698.6785860092273,1381.6173687989433,173.449680493478,88.8461606480312,11.15383935196879,7.965522708765637,0.12554103937203678,0.014391829310097547,737.1483060482595,654.170123861764,0.4198781607102914,0.05859375,11.540387812875121,0.975532478307128,0.9518433302701709,0.9888841114770228,0.9443786675773737,0.999992213167463,0.004830917874396135,0.004830917874396135,397.99649999999997,0.9951690821256038,0.004830917874396135,0.9990839611656518,0.0,0.004830917874396135,0.05314009661835749,0.11352657004830918,0.8471688852625019,0.9987722131562546,VALID,0.7798666666666667,LIMITED,INVALID,0.0,0.0,0.0,0,0,0.0,2.6222947499641955e-05,6,7,33
71480309918,91.46355406029582,INVALID,心搏峰附近削底/饱和 16.7% > 8.0%,nan,nan,nan,nan,nan,1.0,5.0,256.39715,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 5.7%,True,1.0,300.20799799999804,3150.189439810175,2045.3220709038737,867.3907588237784,163.1448042036681,84.16893020902734,15.83106979097266,5.316692511647124,0.18808685998096167,0.01097010629362769,427.6608132905506,409.0242812734617,0.39627901138314653,0.05859375,9.863093881030625,0.9669926402661834,0.9321304342168919,0.9743611167888431,0.9497995283799777,0.9999938907707275,0.004784688995215311,0.004784688995215311,433.59839999999946,0.9952153110047847,0.004784688995215311,0.9991086696734991,0.0,0.004784688995215311,0.05741626794258373,0.11483253588516747,0.8700041085874022,0.9987738945023631,VALID,0.8128499066915489,VALID,INVALID,0.0,0.0,0.0,0,0,0.0,2.608843981095915e-05,6,7,33
71500813918,73.52932165524307,INVALID,心搏峰附近削底/饱和 10.0% > 8.0%,nan,nan,nan,nan,nan,0.9957837914202118,5.0,280.4,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 6.0%,True,1.0,300.6400020000001,2473.344276241618,1613.8431091500781,612.2349580761435,174.12353412160564,77.85697797515259,22.14302202484742,3.5160954041316805,0.2844063897768313,0.010467530060128091,280.3100906869655,271.1222037045951,0.344355776186004,0.05859375,7.075293733086368,0.9302688426005454,0.7376659074446571,0.9153119956214694,0.9651681522183897,0.9999928596206835,0.007159904534606206,0.007159904534606206,439.9992,0.9928400954653938,0.007159904534606206,0.9985070439349291,0.0,0.007159904534606206,0.059665871121718374,0.11694510739856802,0.8443049652832022,0.9987755696996076,VALID,0.775206611570248,LIMITED,INVALID,0.05,0.03333333333333333,0.016666666666666666,2,1,0.03333333333333333,2.595442403140086e-05,6,7,33
71521269920,82.41724278608741,LIMITED,受限输出：心搏峰附近削底/饱和 6.7%,38.82765735748644,26.61975048546918,46.02833320433593,53.30849536983636,14.814814814814813,0.9956753433819129,5.0,296.79904999999997,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 6.4%,True,1.0,300.6399999999994,2006.1303736170562,1207.5448331589314,535.2865162096973,196.68488291901045,73.12943058251571,26.870569417484298,2.7215437621106546,0.36743851556679147,0.017047896807819343,263.44994925995275,229.27255751143178,0.3128697480585747,0.04296875,4.542156614425864,0.9360116471984214,0.7086891348947096,0.9359280433481217,0.9362067228491208,0.9999823783599555,0.007159904534606206,0.007159904534606206,455.19764999999984,0.9928400954653938,0.007159904534606206,0.9984915143829054,0.0,0.007159904534606206,0.06443914081145585,0.10978520286396182,0.8220182415608954,0.9987772354671546,VALID,0.7435350573180486,LIMITED,LIMITED,0.05,0.03333333333333333,0.016666666666666666,2,1,0.03333333333333333,2.582116262764096e-05,6,7,33
71541429918,96.15353796942959,INVALID,心搏峰附近削底/饱和 11.7% > 8.0%,nan,nan,nan,nan,nan,0.9998915519617011,5.0,296.79904999999997,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 7.5%；频带一致性 89%,True,1.0,300.01599799998803,1895.7698356284739,1098.6392588616,525.5761906097921,219.2081845168049,70.56756400407241,29.43243599592759,2.397612077159922,0.4170816494987564,0.025995163345801535,300.65667852892886,233.32356495994924,0.31294895393269667,0.09375,3.2072309618262924,0.9345346480574451,0.7035561874120329,0.9550631650546333,0.8866347750640061,0.9999656869878436,0.007075471698113208,0.007075471698113208,442.79964999999976,0.9929245283018868,0.007075471698113208,0.99850930312839,0.0,0.007075471698113208,0.07547169811320754,0.11556603773584906,0.7472270078541523,0.9667133131945371,VALID,0.650948437082554,LIMITED,INVALID,0.0,0.0,0.0,0,0,0.0,3.1617429107795675e-05,7,9,41
71562197917,67.56741538870408,INVALID,心搏峰附近削底/饱和 15.0% > 8.0%,nan,nan,nan,nan,nan,1.0,5.0,179.99704999999977,0.0,INVALID,心搏峰附近削底/饱和 8.1% > 8.0%,False,1.0,300.44799699999567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.8715581072275277,0.6682273350129432,0.8442257907624443,0.9353335123127223,0.9999702110523706,0.0071090047393364926,0.0071090047393364926,443.1995999999998,0.9928909952606635,0.0071090047393364926,0.9985022382143066,0.0,0.0071090047393364926,0.08056872037914692,0.11374407582938388,0.7361427178357975,0.9987067945894936,VALID,0.6195333333333334,INVALID,INVALID,0.0,0.0,0.0,0,0,0.0,3.145643284051588e-05,7,9,41
71582853920,81.52173913043478,INVALID,心搏峰附近削底/饱和 10.0% > 8.0%,nan,nan,nan,nan,nan,1.0,5.0,264.40284999999994,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 7.2%,True,1.0,300.5040000000008,2657.5331565090205,1850.6186705651835,534.3070769437717,243.00288756617448,68.73796829307658,31.26203170692341,2.198768427384507,0.45480005422377573,0.013025156577975408,336.11114438167635,238.87628375029414,0.3066686314603778,0.09375,4.3787514180851685,0.9165497540815717,0.6371394426122291,0.8905640008325055,0.9771831783293926,0.9999887676844136,0.007177033492822967,0.007177033492822967,443.1995999999998,0.992822966507177,0.007177033492822967,0.9985088759060395,0.0,0.007177033492822967,0.07177033492822966,0.10526315789473684,0.6696101892854721,0.9987088065470138,VALID,0.5225333333333333,INVALID,INVALID,0.0,0.0,0.0,0,0,0.0,3.129547623890967e-05,7,9,41
71603365919,78.12530517697336,INVALID,心搏峰附近削底/饱和 10.0% > 8.0%,nan,nan,nan,nan,nan,1.0,5.0,16.403649999999523,0.0,LIMITED,受限输出：心搏峰附近削底/饱和 7.7%,True,1.0,300.11199900000065,3104.0815468855003,2269.1238752207114,555.0096424106524,252.59538292286916,68.7229059999282,31.27709400007179,2.1972279777581147,0.4551189089719877,0.011996188536146412,320.3164783832585,226.78629174005374,0.2797227226666202,0.078125,4.229574395926014,0.9003732756239555,0.6312111134039189,0.8886911369814432,0.9276315991231507,0.9999922224295724,0.007246376811594203,0.007246376811594203,439.9992,0.9927536231884058,0.007246376811594203,0.9984944689099627,0.0,0.007246376811594203,0.07729468599033816,0.10628019323671498,0.5670109919334543,0.9987108131669691,VALID,0.3743333333333333,INVALID,INVALID,0.0,0.0,0.0,0,0,0.0,3.113494664248519e-05,7,9,41
71623957920,82.41735599627474,INVALID,心搏峰附近削底/饱和 23.3% > 8.0%,nan,nan,nan,nan,nan,0.9990978389752966,5.0,8.004,0.0,INVALID,心搏峰附近削底/饱和 9.0% > 8.0%,False,1.0,300.32799999999406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9153932848016744,0.7115787428808813,0.9112510430703487,0.9250585155081013,0.9999926528129405,0.002421307506053269,0.002421307506053269,439.9992,0.9975786924939467,0.002421307506053269,0.9992406560325243,0.0,0.002421307506053269,0.08958837772397095,0.10411622276029056,0.5459194067146024,0.9987127663199635,VALID,0.34365502532657954,INVALID,INVALID,0.03333333333333333,0.016666666666666666,0.0,2,0,0.03333333333333333,3.097869440292439e-05,7,9,41
