t_us,nn_ms,corrected,metric_eligible,source
69422789920,687.999,0,1,raw
69423509916,719.996,0,1,raw
69424261921,752.005,0,1,raw
69425037916,775.995,0,1,raw
69425813920,776.004,0,1,raw
69426541920,728.0,0,1,raw
69427277918,735.998,0,1,raw
69428029916,751.998,0,1,raw
69428797921,768.005,0,1,raw
69429517916,719.995,0,1,raw
69430237920,720.004,0,1,raw
69430965920,728.0,0,1,raw
69431709921,744.001,0,1,raw
69432477920,767.999,0,1,raw
69433277921,800.001,0,1,raw
69434013919,735.998,0,1,raw
69434805917,791.998,0,1,raw
69435565920,760.003,0,1,raw
69436341917,775.997,0,1,raw
69437077921,736.004,0,1,raw
69437837920,759.999,0,1,raw
69438589920,752.0,0,1,raw
69439349917,759.997,0,1,raw
69440061920,712.003,0,1,raw
69440805916,743.996,0,1,raw
69441549919,744.003,0,1,raw
69442293918,743.999,0,1,raw
69443021920,728.002,0,1,raw
69443789920,768.0,0,1,raw
69444605920,816.0,0,1,raw
69445405920,800.0,0,1,raw
69446173920,768.0,0,1,raw
69446957920,784.0,0,1,raw
69447749920,792.0,0,1,raw
69448549920,800.0,0,1,raw
69449293920,744.0,0,1,raw
69450093920,800.0,0,1,raw
69450885920,792.0,0,1,raw
69451685916,799.996,0,1,raw
69452453920,768.004,0,1,raw
69453229918,775.998,0,1,raw
69454005917,775.999,0,1,raw
69454757918,752.001,0,1,raw
69455485920,728.002,0,1,raw
69456229920,744.0,0,1,raw
69456965920,736.0,0,1,raw
69457717917,751.997,0,1,raw
69458429920,712.003,0,1,raw
69459125920,696.0,0,1,raw
69459893920,768.0,0,1,raw
69460661920,768.0,0,1,raw
69461413916,751.996,0,1,raw
69462133920,720.004,0,1,raw
69462861920,728.0,0,1,raw
69463597920,736.0,0,1,raw
69464333920,736.0,0,1,raw
69465021917,687.997,0,1,raw
69465717920,696.003,0,1,raw
69466325920,608.0,0,1,raw
69466909919,583.999,0,1,raw
69467573920,664.001,0,1,raw
69468261920,688.0,0,1,raw
69468949920,688.0,0,1,raw
69469629921,680.001,0,1,raw
69470325920,695.999,0,1,raw
69471013918,687.998,0,1,raw
69471701918,688.0,0,1,raw
69472365917,663.999,0,1,raw
69473021920,656.003,0,1,raw
69473725918,703.998,0,1,raw
69474405920,680.002,0,1,raw
69475093920,688.0,0,1,raw
69475765917,671.997,0,1,raw
69476421920,656.003,0,1,raw
69477093918,671.998,0,1,raw
69477701920,608.002,0,1,raw
69478293917,591.997,0,1,raw
69478893920,600.003,0,1,raw
69479485918,591.998,0,1,raw
69480093920,608.002,0,1,raw
69480677920,584.0,0,1,raw
69481269920,592.0,0,1,raw
69481893920,624.0,0,1,raw
69482541920,648.0,0,1,raw
69483181921,640.001,0,1,raw
69483909920,727.999,1,0,false_peak_merge
69484573918,663.998,0,1,raw
69485213920,640.002,0,1,raw
69485869920,656.0,0,1,raw
69486549917,679.997,0,1,raw
69487277920,728.003,0,1,raw
69487997917,719.997,0,1,raw
69488669915,671.998,0,1,raw
69489365920,696.005,0,1,raw
69490101917,735.997,0,1,raw
69490805921,704.004,0,1,raw
69491509917,703.996,0,1,raw
69492173920,664.003,0,1,raw
69492837918,663.998,0,1,raw
69493789917,660.001,1,0,long_short_pair
69494157920,660.001,1,0,long_short_pair
69494805920,648.0,0,1,raw
69495453916,647.996,0,1,raw
69496101920,648.004,0,1,raw
69496717917,615.997,0,1,raw
69497349920,632.003,0,1,raw
69498021920,672.0,0,1,raw
69498621920,600.0,0,1,raw
69499261920,640.0,0,1,raw
69499949920,688.0,0,1,raw
69500629918,679.998,0,1,raw
69501285916,655.998,0,1,raw
69501973917,688.001,0,1,raw
69502669920,696.003,0,1,raw
69503349917,679.997,0,1,raw
69504021920,672.003,0,1,raw
69504645920,624.0,0,1,raw
69505389920,744.0,1,0,false_peak_merge
69506045917,655.997,0,1,raw
69506661921,616.004,0,1,raw
69507285920,623.999,0,1,raw
69507869920,584.0,0,1,raw
69508413920,544.0,0,1,raw
69509013920,600.0,0,1,raw
69509549920,536.0,0,1,raw
69510133920,584.0,0,1,raw
69510685916,551.996,0,1,raw
69511285920,600.004,0,1,raw
69511893920,608.0,0,1,raw
69512485920,592.0,0,1,raw
69513117917,631.997,0,1,raw
69513741920,624.003,0,1,raw
69514405918,663.998,0,1,raw
69515061920,656.002,0,1,raw
69515701919,639.999,0,1,raw
69516397918,695.999,0,1,raw
69517069921,672.003,0,1,raw
69517765921,696.0,0,1,raw
69518437921,672.0,0,1,raw
69519125917,687.996,0,1,raw
69519821920,696.003,0,1,raw
69520517920,696.0,0,1,raw
69521261920,744.0,0,1,raw
69521861917,599.997,0,1,raw
69522541920,680.003,0,1,raw
69523245920,704.0,0,1,raw
69523949917,703.997,0,1,raw
69524661920,712.003,0,1,raw
69525421920,760.0,0,1,raw
69526133920,712.0,0,1,raw
69526957920,824.0,0,1,raw
69527709920,752.0,0,1,raw
69528461918,751.998,0,1,raw
69529165920,704.002,0,1,raw
69529893920,728.0,0,1,raw
69530629920,736.0,0,1,raw
69531405920,776.0,0,1,raw
69532149916,743.996,0,1,raw
69532901921,752.005,0,1,raw
69533637920,735.999,0,1,raw
69534365920,728.0,0,1,raw
69535141920,776.0,0,1,raw
69535941917,799.997,0,1,raw
69536789920,848.003,0,1,raw
69537573921,784.001,0,1,raw
69538437920,863.999,0,1,raw
69539285920,848.0,0,1,raw
69540093920,808.0,0,1,raw
69540861919,767.999,0,1,raw
69541613920,752.001,0,1,raw
69542333921,720.001,0,1,raw
69543029920,695.999,0,1,raw
69543765920,736.0,0,1,raw
69544541917,775.997,0,1,raw
69545301921,760.004,0,1,raw
69546013921,712.0,0,1,raw
69546789916,775.995,0,1,raw
69547533920,744.004,0,1,raw
69548301916,767.996,0,1,raw
69548989919,688.003,0,1,raw
69549741920,752.001,0,1,raw
69550493920,752.0,0,1,raw
69551229920,736.0,0,1,raw
69551909921,680.001,0,1,raw
69552629920,719.999,0,1,raw
69553317921,688.001,0,1,raw
69554005920,687.999,0,1,raw
69554685917,679.997,0,1,raw
69555317920,632.003,0,1,raw
69555973921,656.001,0,1,raw
69556661916,687.995,0,1,raw
69557405920,744.004,0,1,raw
69558165920,760.0,0,1,raw
69559029921,864.001,0,1,raw
69559901920,871.999,0,1,raw
69560765920,864.0,0,1,raw
69561549921,784.001,0,1,raw
69562325918,775.997,0,1,raw
69563101920,776.002,0,1,raw
69563845920,744.0,0,1,raw
69564517920,672.0,0,1,raw
69565157921,640.001,0,1,raw
69565789920,631.999,0,1,raw
69566477920,688.0,0,1,raw
69567213920,736.0,0,1,raw
69567957920,744.0,0,1,raw
69568741917,783.997,0,1,raw
69569517916,775.999,0,1,raw
69570285920,768.004,0,1,raw
69571021920,736.0,0,1,raw
69571725920,704.0,0,1,raw
69572429916,703.996,0,1,raw
69573141920,712.004,0,1,raw
69573877917,735.997,0,1,raw
69574605920,728.003,0,1,raw
69575365920,760.0,0,1,raw
69576101920,736.0,0,1,raw
69576837916,735.996,0,1,raw
69577573916,736.0,0,1,raw
69578301917,728.001,0,1,raw
69578997921,696.004,0,1,raw
69579701920,703.999,0,1,raw
69580429920,728.0,0,1,raw
69581141920,712.0,0,1,raw
69581845918,703.998,0,1,raw
69582541921,696.003,0,1,raw
69583269920,727.999,0,1,raw
69584005919,735.999,0,1,raw
69584709920,704.001,0,1,raw
69585421920,712.0,0,1,raw
69586173918,751.998,0,1,raw
69586917920,744.002,0,1,raw
69587621916,703.996,0,1,raw
69588309920,688.004,0,1,raw
69589013920,704.0,0,1,raw
69589637920,624.0,0,1,raw
69590277920,640.0,0,1,raw
69590917921,640.001,0,1,raw
69591525917,607.996,0,1,raw
69592125920,600.003,0,1,raw
69592709920,584.0,0,1,raw
69593365920,656.0,0,1,raw
69594149920,784.0,0,1,raw
69594941917,791.997,0,1,raw
69595725917,784.0,0,1,raw
69596501920,776.003,0,1,raw
69597237921,736.001,0,1,raw
69598053921,816.0,0,1,raw
69598845916,791.995,0,1,raw
69599605920,760.004,0,1,raw
69600349918,743.998,0,1,raw
69601125920,776.002,0,1,raw
69601917920,792.0,0,1,raw
69602701920,784.0,0,1,raw
69603509918,807.998,0,1,raw
69604293920,784.002,0,1,raw
69605085920,792.0,0,1,raw
69605893921,808.001,0,1,raw
69606749920,855.999,0,1,raw
69607541920,792.0,0,1,raw
69608341917,799.997,0,1,raw
69609149920,808.003,0,1,raw
69609933920,784.0,0,1,raw
69610685918,751.998,0,1,raw
69611477920,792.002,0,1,raw
69612285920,808.0,0,1,raw
69613077920,792.0,0,1,raw
69613893920,816.0,0,1,raw
69614677916,783.996,0,1,raw
69615429921,752.005,0,1,raw
69616213916,783.995,0,1,raw
69616965920,752.004,0,1,raw
69617693917,727.997,0,1,raw
69618373920,680.003,0,1,raw
69619069920,696.0,0,1,raw
69619789918,719.998,0,1,raw
69620501918,712.0,0,1,raw
69621181916,679.998,0,1,raw
69621845917,664.001,0,1,raw
69622493920,648.003,0,1,raw
69623125920,632.0,0,1,raw
69623757920,632.0,0,1,raw
69624381921,624.001,0,1,raw
69624981920,599.999,0,1,raw
69625613920,632.0,0,1,raw
69626229920,616.0,0,1,raw
69626805917,575.997,0,1,raw
69627421918,616.001,0,1,raw
69627997920,576.002,0,1,raw
69628621920,624.0,0,1,raw
69629229917,607.997,0,1,raw
69629829920,600.003,0,1,raw
69630485921,656.001,0,1,raw
69631173917,687.996,0,1,raw
69631909921,736.004,0,1,raw
69632549920,639.999,0,1,raw
69633237917,687.997,0,1,raw
69633933920,696.003,0,1,raw
69634613918,679.998,0,1,raw
69635277917,663.999,0,1,raw
69635973920,696.003,0,1,raw
69636653917,679.997,0,1,raw
69637317920,664.003,0,1,raw
69637981920,664.0,0,1,raw
69638693920,712.0,0,1,raw
69639373920,680.0,0,1,raw
69640029920,656.0,0,1,raw
69640677920,648.0,0,1,raw
69641357920,680.0,0,1,raw
69642077920,720.0,0,1,raw
69642757921,680.001,0,1,raw
69643469917,711.996,0,1,raw
69644189920,720.003,0,1,raw
69644877917,687.997,0,1,raw
69645589921,712.004,0,1,raw
69646285919,695.998,0,1,raw
69646965920,680.001,0,1,raw
69647629920,664.0,0,1,raw
69648301917,671.997,0,1,raw
69648957916,655.999,0,1,raw
69649637920,680.004,0,1,raw
69650277920,640.0,0,1,raw
69650933921,656.001,0,1,raw
69651613916,679.995,0,1,raw
69652269920,656.004,0,1,raw
69652949918,679.998,0,1,raw
69653605920,656.002,0,1,raw
69654261920,656.0,0,1,raw
69654941920,680.0,0,1,raw
69655669920,728.0,0,1,raw
69656373918,703.998,0,1,raw
69657053920,680.002,0,1,raw
69657725920,672.0,0,1,raw
69658413918,687.998,0,1,raw
69659061920,648.002,0,1,raw
69659685920,624.0,0,1,raw
69660301917,615.997,0,1,raw
69660917920,616.003,0,1,raw
69661589917,671.997,0,1,raw
69662245918,656.001,0,1,raw
69662949920,704.002,0,1,raw
69663637920,688.0,0,1,raw
69664349920,712.0,0,1,raw
69665069920,720.0,0,1,raw
69665797920,728.0,0,1,raw
69666453917,655.997,0,1,raw
69667141920,688.003,0,1,raw
69667837916,695.996,0,1,raw
69668477920,640.004,0,1,raw
69669141920,664.0,0,1,raw
69669805920,664.0,0,1,raw
69670445918,639.998,0,1,raw
69671085920,640.002,0,1,raw
69671709920,624.0,0,1,raw
69672325920,616.0,0,1,raw
69672941917,615.997,0,1,raw
69673581918,640.001,0,1,raw
69674205920,624.002,0,1,raw
69674845920,640.0,0,1,raw
69675469917,623.997,0,1,raw
69676085921,616.004,0,1,raw
69676669920,583.999,0,1,raw
69677269917,599.997,0,1,raw
69677877916,607.999,0,1,raw
69678461918,584.002,0,1,raw
69679029921,568.003,0,1,raw
69679597920,567.999,0,1,raw
69680189920,592.0,0,1,raw
69680813921,624.001,0,1,raw
69681469917,655.996,0,1,raw
69682181920,712.003,0,1,raw
69682925918,743.998,0,1,raw
69683661920,736.002,0,1,raw
69684389916,727.996,0,1,raw
69685149916,760.0,0,1,raw
69685885920,736.004,0,1,raw
69686613917,727.997,0,1,raw
69687341920,728.003,0,1,raw
69688069920,728.0,0,1,raw
69688837920,768.0,0,1,raw
69689557920,720.0,0,1,raw
69690277921,720.001,0,1,raw
69691005920,727.999,0,1,raw
69691725917,719.997,0,1,raw
69692469920,744.003,0,1,raw
69693181917,711.997,0,1,raw
69693885917,704.0,0,1,raw
69694597917,712.0,0,1,raw
69695277917,680.0,0,1,raw
69695957921,680.004,0,1,raw
69696661920,703.999,0,1,raw
69697365917,703.997,0,1,raw
69698037917,672.0,0,1,raw
69698725920,688.003,0,1,raw
69699429920,704.0,0,1,raw
69700117920,688.0,0,1,raw
69700781920,664.0,0,1,raw
69701445920,664.0,0,1,raw
69702093917,647.997,0,1,raw
69702725921,632.004,0,1,raw
69703349921,624.0,0,1,raw
69703989919,639.998,0,1,raw
69704637920,648.001,0,1,raw
69705333917,695.997,0,1,raw
69706077921,744.004,0,1,raw
69706829920,751.999,0,1,raw
69707629917,799.997,0,1,raw
69708437920,808.003,0,1,raw
69709245917,807.997,0,1,raw
69710021920,776.003,0,1,raw
69710805920,784.0,0,1,raw
69711549921,744.001,0,1,raw
69712245917,695.996,0,1,raw
69712949917,704.0,0,1,raw
69713661921,712.004,0,1,raw
69714405920,743.999,0,1,raw
69715109916,703.996,0,1,raw
69715837920,728.004,0,1,raw
69716581920,744.0,0,1,raw
69717309921,728.001,0,1,raw
69718021920,711.999,0,1,raw
69718709920,688.0,0,1,raw
69719437917,727.997,0,1,raw
69720141920,704.003,0,1,raw
69720869920,728.0,0,1,raw
69721605917,735.997,0,1,raw
69722341918,736.001,0,1,raw
69723013920,672.002,0,1,raw
69723669920,656.0,0,1,raw
69724341920,672.0,0,1,raw
69724989921,648.001,0,1,raw
69725629921,640.0,0,1,raw
69726285920,655.999,0,1,raw
69726893920,608.0,0,1,raw
69727525921,632.001,0,1,raw
69728165918,639.997,0,1,raw
69728829920,664.002,0,1,raw
69729485917,655.997,0,1,raw
69730149920,664.003,0,1,raw
69730845916,695.996,0,1,raw
69731517920,672.004,0,1,raw
69732189920,672.0,0,1,raw
69732861920,672.0,0,1,raw
69733509921,648.001,0,1,raw
69734165917,655.996,0,1,raw
69734845920,680.003,0,1,raw
69735541920,696.0,0,1,raw
69736269917,727.997,0,1,raw
69736981916,711.999,0,1,raw
69737701920,720.004,0,1,raw
69738349917,647.997,0,1,raw
69738989918,640.001,0,1,raw
69739629920,640.002,0,1,raw
69740269917,639.997,0,1,raw
69740909920,640.003,0,1,raw
69741549917,639.997,0,1,raw
69742237918,688.001,0,1,raw
69742917920,680.002,0,1,raw
69743597921,680.001,0,1,raw
69744301920,703.999,0,1,raw
69745053920,752.0,0,1,raw
69745789920,736.0,0,1,raw
69746541920,752.0,0,1,raw
69747269920,728.0,0,1,raw
69747973920,704.0,0,1,raw
69748661920,688.0,0,1,raw
69749301917,639.997,0,1,raw
69749933920,632.003,0,1,raw
69750541920,608.0,0,1,raw
69751189920,648.0,0,1,raw
69751869921,680.001,0,1,raw
69752565920,695.999,0,1,raw
69753277918,711.998,0,1,raw
69754021918,744.0,0,1,raw
69754741920,720.002,0,1,raw
69755477921,736.001,0,1,raw
69756197920,719.999,0,1,raw
69756917921,720.001,0,1,raw
69757637920,719.999,0,1,raw
69758325920,688.0,0,1,raw
69759029921,704.001,0,1,raw
69759717920,687.999,0,1,raw
69760397916,679.996,0,1,raw
69761029920,632.004,0,1,raw
69761637916,607.996,0,1,raw
69762221917,584.001,0,1,raw
69762789921,568.004,0,1,raw
69763397921,608.0,0,1,raw
69764061917,663.996,0,1,raw
69764717920,656.003,0,1,raw
69765389920,672.0,0,1,raw
69766085918,695.998,0,1,raw
69766765920,680.002,0,1,raw
69767421920,656.0,0,1,raw
69768117920,696.0,0,1,raw
69768813917,695.997,0,1,raw
69769525920,712.003,0,1,raw
69770165920,640.0,0,1,raw
69770829921,664.001,0,1,raw
69771469920,639.999,0,1,raw
69772117917,647.997,0,1,raw
69772773921,656.004,0,1,raw
69773405920,631.999,0,1,raw
69774029920,624.0,0,1,raw
69774693920,664.0,0,1,raw
69775381920,688.0,0,1,raw
69776037921,656.001,0,1,raw
69776773918,735.997,0,1,raw
69777461918,688.0,0,1,raw
69778181921,720.003,0,1,raw
69778901920,719.999,0,1,raw
69779645917,743.997,0,1,raw
69780365916,719.999,0,1,raw
69781109920,744.004,0,1,raw
69781853920,744.0,0,1,raw
69782613917,759.997,0,1,raw
69783341917,728.0,0,1,raw
69784053919,712.002,0,1,raw
69784781917,727.998,0,1,raw
69785509918,728.001,0,1,raw
69786237921,728.003,0,1,raw
69786949920,711.999,0,1,raw
69787653918,703.998,0,1,raw
69788365917,711.999,0,1,raw
69789085917,720.0,0,1,raw
69789805916,719.999,0,1,raw
69790557921,752.005,0,1,raw
69791301920,743.999,0,1,raw
69791997916,695.996,0,1,raw
69792701917,704.001,0,1,raw
69793413920,712.003,0,1,raw
69794101920,688.0,0,1,raw
69794813917,711.997,0,1,raw
69795517920,704.003,0,1,raw
69796253916,735.996,0,1,raw
69796909920,656.004,0,1,raw
69797605920,696.0,0,1,raw
69798309918,703.998,0,1,raw
69798981920,672.002,0,1,raw
69799677917,695.997,0,1,raw
69800389920,712.003,0,1,raw
69801077921,688.001,0,1,raw
69801781918,703.997,0,1,raw
69802477920,696.002,0,1,raw
69803173918,695.998,0,1,raw
69803893920,720.002,0,1,raw
69804613917,719.997,0,1,raw
69805301920,688.003,0,1,raw
69805989918,687.998,0,1,raw
69806669919,680.001,0,1,raw
69807333921,664.002,0,1,raw
69808037917,703.996,0,1,raw
69808757916,719.999,0,1,raw
69809413920,656.004,0,1,raw
69810101920,688.0,0,1,raw
69810789919,687.999,0,1,raw
69811525920,736.001,0,1,raw
69812261920,736.0,0,1,raw
69812981920,720.0,0,1,raw
69813717918,735.998,0,1,raw
69814477918,760.0,0,1,raw
69815237921,760.003,0,1,raw
69815965920,727.999,0,1,raw
69816621917,655.997,0,1,raw
69817293918,672.001,0,1,raw
69817981920,688.002,0,1,raw
69818685920,704.0,0,1,raw
69819437920,752.0,0,1,raw
69820189918,751.998,0,1,raw
69820893917,703.999,0,1,raw
69821629916,735.999,0,1,raw
69822349920,720.004,0,1,raw
69823053918,703.998,0,1,raw
69823749918,696.0,0,1,raw
69824421919,672.001,0,1,raw
69825085920,664.001,0,1,raw
69825765918,679.998,0,1,raw
69826469921,704.003,0,1,raw
69827197920,727.999,0,1,raw
69827893920,696.0,0,1,raw
69828605920,712.0,0,1,raw
69829301917,695.997,0,1,raw
69829981920,680.003,0,1,raw
69830693918,711.998,0,1,raw
69831365918,672.0,0,1,raw
69832013920,648.002,0,1,raw
69832661917,647.997,0,1,raw
69833301917,640.0,0,1,raw
69833917916,615.999,0,1,raw
69834533921,616.005,0,1,raw
69835165920,631.999,0,1,raw
69835789920,624.0,0,1,raw
69836421917,631.997,0,1,raw
69837093916,671.999,0,1,raw
69837773918,680.002,0,1,raw
69838429918,656.0,0,1,raw
69839109917,679.999,0,1,raw
69839805920,696.003,0,1,raw
69840493920,688.0,0,1,raw
69841165920,672.0,0,1,raw
69841829920,664.0,0,1,raw
69842509921,680.001,0,1,raw
69843197916,687.995,0,1,raw
69843909920,712.004,0,1,raw
69844621920,712.0,0,1,raw
69845309916,687.996,0,1,raw
69845973917,664.001,0,1,raw
69846669921,696.004,0,1,raw
69847357916,687.995,0,1,raw
69848021920,664.004,0,1,raw
69848701920,680.0,0,1,raw
69849389920,688.0,0,1,raw
69850101920,712.0,0,1,raw
69850805920,704.0,0,1,raw
69851525920,720.0,0,1,raw
69852261920,736.0,0,1,raw
69852965920,704.0,0,1,raw
69853653919,687.999,0,1,raw
69854357920,704.001,0,1,raw
69855029917,671.997,0,1,raw
69855693920,664.003,0,1,raw
69856357920,664.0,0,1,raw
69857037920,680.0,0,1,raw
69857717917,679.997,0,1,raw
69858357920,640.003,0,1,raw
69859029920,672.0,0,1,raw
69859685920,656.0,0,1,raw
69860365920,680.0,0,1,raw
69861053921,688.001,0,1,raw
69861765917,711.996,0,1,raw
69862477916,711.999,0,1,raw
69863205920,728.004,0,1,raw
69863909916,703.996,0,1,raw
69864581917,672.001,0,1,raw
69865253920,672.003,0,1,raw
69865949916,695.996,0,1,raw
69866637920,688.004,0,1,raw
69867333921,696.001,0,1,raw
69867989920,655.999,0,1,raw
69868677918,687.998,0,1,raw
69869381920,704.002,0,1,raw
69870085917,703.997,0,1,raw
69870765917,680.0,0,1,raw
69871429920,664.003,0,1,raw
69872125917,695.997,0,1,raw
69872845920,720.003,0,1,raw
69873557920,712.0,0,1,raw
69874277917,719.997,0,1,raw
69874973918,696.001,0,1,raw
69875693920,720.002,0,1,raw
69876397921,704.001,0,1,raw
69877085920,687.999,0,1,raw
69877797920,712.0,0,1,raw
69878493920,696.0,0,1,raw
69879149920,656.0,0,1,raw
69879805917,655.997,0,1,raw
69880461920,656.003,0,1,raw
69881085920,624.0,0,1,raw
69881701920,616.0,0,1,raw
69882349920,648.0,0,1,raw
69882981921,632.001,0,1,raw
69883605920,623.999,0,1,raw
69884277917,671.997,0,1,raw
69884957920,680.003,0,1,raw
69885621920,664.0,0,1,raw
69886333921,712.001,0,1,raw
69887021918,687.997,0,1,raw
69887757920,736.002,0,1,raw
69888445921,688.001,0,1,raw
69889149920,703.999,0,1,raw
69889829920,680.0,0,1,raw
69890509918,679.998,0,1,raw
69891157921,648.003,0,1,raw
69891821920,663.999,0,1,raw
69892485920,664.0,0,1,raw
69893157920,672.0,0,1,raw
69893765921,608.001,0,1,raw
69894373921,608.0,0,1,raw
69894965918,591.997,0,1,raw
69895573920,608.002,0,1,raw
69896245916,671.996,0,1,raw
69896901920,656.004,0,1,raw
69897541920,640.0,0,1,raw
69898197920,656.0,0,1,raw
69898845918,647.998,0,1,raw
69899517918,672.0,0,1,raw
69900157917,639.999,0,1,raw
69900837920,680.003,0,1,raw
69901517920,680.0,0,1,raw
69902197920,680.0,0,1,raw
69902869918,671.998,0,1,raw
69903549918,680.0,0,1,raw
69904237918,688.0,0,1,raw
69904925920,688.002,0,1,raw
69905613920,688.0,0,1,raw
69906301918,687.998,0,1,raw
69906989921,688.003,0,1,raw
69907669920,679.999,0,1,raw
69908341920,672.0,0,1,raw
69909005918,663.998,0,1,raw
69909685920,680.002,0,1,raw
69910365918,679.998,0,1,raw
69911029917,663.999,0,1,raw
69911709917,680.0,0,1,raw
69912405920,696.003,0,1,raw
69913109917,703.997,0,1,raw
69913813920,704.003,0,1,raw
69914477918,663.998,0,1,raw
69915133920,656.002,0,1,raw
69915805920,672.0,0,1,raw
69916493920,688.0,0,1,raw
69917189920,696.0,0,1,raw
69917861917,671.997,0,1,raw
69918549920,688.003,0,1,raw
69919237918,687.998,0,1,raw
69919917920,680.002,0,1,raw
69920589921,672.001,0,1,raw
69921245920,655.999,0,1,raw
69921917917,671.997,0,1,raw
69922613920,696.003,0,1,raw
69923309920,696.0,0,1,raw
69923965918,655.998,0,1,raw
69924653918,688.0,0,1,raw
69925333920,680.002,0,1,raw
69926053918,719.998,0,1,raw
69926813920,760.002,0,1,raw
69927525917,711.997,0,1,raw
69928253921,728.004,0,1,raw
69928949917,695.996,0,1,raw
69929621920,672.003,0,1,raw
69930285920,664.0,0,1,raw
69930981918,695.998,0,1,raw
69931653920,672.002,0,1,raw
69932357920,704.0,0,1,raw
69932989918,631.998,0,1,raw
69933693921,704.003,0,1,raw
69934357920,663.999,0,1,raw
69935021920,664.0,0,1,raw
69935709918,687.998,0,1,raw
69936397921,688.003,0,1,raw
69937061920,663.999,0,1,raw
69937733920,672.0,0,1,raw
69938421918,687.998,0,1,raw
69939133918,712.0,0,1,raw
69939813918,680.0,0,1,raw
69940469920,656.002,0,1,raw
69941165917,695.997,0,1,raw
69941829917,664.0,0,1,raw
69942469920,640.003,0,1,raw
69943165916,695.996,0,1,raw
69943821918,656.002,0,1,raw
69944469917,647.999,0,1,raw
69945109918,640.001,0,1,raw
69945757918,648.0,0,1,raw
69946389921,632.003,0,1,raw
69947085920,695.999,0,1,raw
69948213920,624.0,0,1,raw
69948757921,544.001,0,1,raw
69949557918,603.998,1,0,long_short_pair
69949965917,603.998,1,0,long_short_pair
69950589920,624.003,0,1,raw
69951237917,647.997,0,1,raw
69951957917,720.0,0,1,raw
69952629920,672.003,0,1,raw
69953325918,695.998,0,1,raw
69954045918,720.0,0,1,raw
69954717919,672.001,0,1,raw
69955405920,688.001,0,1,raw
69956141920,736.0,0,1,raw
69956797917,655.997,0,1,raw
69957461920,664.003,0,1,raw
69958133920,672.0,0,1,raw
69958813916,679.996,0,1,raw
69959477918,664.002,0,1,raw
69960149920,672.002,0,1,raw
69960837918,687.998,0,1,raw
69961525920,688.002,0,1,raw
69962189920,664.0,0,1,raw
69962909920,720.0,0,1,raw
69963597917,687.997,0,1,raw
69964301919,704.002,0,1,raw
69965021920,720.001,0,1,raw
69965733918,711.998,0,1,raw
69966413920,680.002,0,1,raw
69967165918,751.998,0,1,raw
69967861916,695.998,0,1,raw
69968581920,720.004,0,1,raw
69969277920,696.0,0,1,raw
69970013918,735.998,0,1,raw
69970741920,728.002,0,1,raw
69971453920,712.0,0,1,raw
69972157920,704.0,0,1,raw
69972877921,720.001,0,1,raw
69973589917,711.996,0,1,raw
69974309920,720.003,0,1,raw
69975037920,728.0,0,1,raw
69975757920,720.0,0,1,raw
69976453918,695.998,0,1,raw
69977165920,712.002,0,1,raw
69977885920,720.0,0,1,raw
69978637920,752.0,0,1,raw
69979381920,744.0,0,1,raw
69980133918,751.998,0,1,raw
69980821918,688.0,0,1,raw
69981533918,712.0,0,1,raw
69982237920,704.002,0,1,raw
69982949917,711.997,0,1,raw
69983597920,648.003,0,1,raw
69984269920,672.0,0,1,raw
69984957921,688.001,0,1,raw
69985669920,711.999,0,1,raw
69986421916,751.996,0,1,raw
69987213920,792.004,0,1,raw
69987925920,712.0,0,1,raw
69988653920,728.0,0,1,raw
69989397920,744.0,0,1,raw
69990189917,791.997,0,1,raw
69990965919,776.002,0,1,raw
69991709921,744.002,0,1,raw
69992469921,760.0,0,1,raw
69993213920,743.999,0,1,raw
69993957920,744.0,0,1,raw
69994661917,703.997,0,1,raw
69995333920,672.003,0,1,raw
69996037920,704.0,0,1,raw
69996725916,687.996,0,1,raw
69997429917,704.001,0,1,raw
69998125920,696.003,0,1,raw
69998773920,648.0,0,1,raw
69999477920,704.0,0,1,raw
70000181920,704.0,0,1,raw
70000869920,688.0,0,1,raw
70001565920,696.0,0,1,raw
70002301920,736.0,0,1,raw
70002989920,688.0,0,1,raw
70003653920,664.0,0,1,raw
70004333920,680.0,0,1,raw
70004973920,640.0,0,1,raw
70005637920,664.0,0,1,raw
70006285920,648.0,0,1,raw
70006933920,648.0,0,1,raw
70007589920,656.0,0,1,raw
70008197918,607.998,0,1,raw
70008853920,656.002,0,1,raw
70009501920,648.0,0,1,raw
70010181918,679.998,0,1,raw
70010877920,696.002,0,1,raw
70011549920,672.0,0,1,raw
70012229917,679.997,0,1,raw
70012885920,656.003,0,1,raw
70013549920,664.0,0,1,raw
70014197920,648.0,0,1,raw
70014813920,616.0,0,1,raw
70015469918,655.998,0,1,raw
70016141916,671.998,0,1,raw
70016909918,768.002,0,1,raw
70018077918,655.998,0,1,raw
70018789920,712.002,0,1,raw
70019461917,671.997,0,1,raw
70020125918,664.001,0,1,raw
70020813920,688.002,0,1,raw
70021469920,656.0,0,1,raw
70022109920,640.0,0,1,raw
70022733920,624.0,0,1,raw
70023349920,616.0,0,1,raw
70023973918,623.998,0,1,raw
70024613916,639.998,0,1,raw
70025229920,616.004,0,1,raw
70025869918,639.998,0,1,raw
70026509920,640.002,0,1,raw
70027157920,648.0,0,1,raw
