seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
1142274,9138734043,743.996,743.996,1,0,1,accepted,,73.52968209441947,1.0,0,9138734043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.001,9138734043,0,0,73
1142368,9139486043,752.0,752.0,1,0,1,accepted,,74.25715003533402,1.0,0,9139486043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.003,9139486043,0,0,73
1142460,9140222043,736.0,736.0,1,0,1,accepted,,75.0,1.0,0,9140214043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.003,9140214043,0,0,73
1142555,9140982043,760.0,760.0,1,0,1,accepted,,78.125,1.0,0,9140974043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.003,9140974043,0,0,73
1142650,9141742043,760.0,760.0,1,0,1,accepted,,78.94736842105263,1.0,0,9141742043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,828.002,9141742043,0,0,73
1142755,9142582046,840.003,840.003,1,0,1,accepted,,78.94736842105263,1.0,0,9142574043,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,9142574043,0,0,73
1142867,9143478043,895.997,895.997,1,0,1,accepted,,78.94736842105263,1.0,0,9143470043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.999,9143470043,0,0,73
1142978,9144366043,888.0,888.0,1,0,1,accepted,,78.94736842105263,1.0,0,9144366043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.9965,9144366043,0,0,73
1143090,9145262043,896.0,896.0,1,0,1,accepted,,78.94736842105263,1.0,0,9145262043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.003,9145262043,0,0,169
1143198,9146126047,864.004,864.004,1,0,1,accepted,,71.42831632744168,1.0,1,9146126047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9146126047,0,0,185
1143306,9146990043,863.996,863.996,1,0,1,accepted,,69.4447659479905,1.0,1,9146966043,24.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,9146966043,0,0,185
1143411,9147830046,840.003,840.003,1,0,1,accepted,,69.4447659479905,1.0,0,9147830046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,9147830046,0,0,169
1143513,9148646047,816.001,816.001,1,0,1,accepted,,69.4447659479905,1.0,0,9148646047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,9148646047,0,0,169
1143615,9149462043,815.996,815.996,1,0,1,accepted,,69.4447659479905,1.0,0,9149462043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,9149462043,0,0,73
1143714,9150254043,792.0,792.0,1,0,1,accepted,,69.4447659479905,1.0,0,9150254043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,9150254043,0,0,73
1143812,9151038043,784.0,784.0,1,0,1,accepted,,71.42831632744168,1.0,0,9151038043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,772.0,9151038043,0,0,73
1143911,9151830043,792.0,792.0,1,0,1,accepted,,73.52932165524307,1.0,0,9151822043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,9151822043,0,0,73
1144006,9152590043,760.0,760.0,1,0,1,accepted,,73.5297722047657,1.0,0,9152590043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,9152590043,0,0,73
1144096,9153310043,720.0,720.0,1,0,1,accepted,,75.75757575757575,1.0,0,9153310043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,772.0,9153310043,0,0,73
1144181,9153990047,680.004,680.004,1,0,1,accepted,,75.75757575757575,1.0,0,9153990047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.0005,9153990047,0,0,73
1144268,9154686043,695.996,695.996,1,0,1,accepted,,76.53061224489795,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,748.0005,0,0,0,1
1144360,9155422044,736.001,736.001,1,0,1,accepted,,78.94736842105263,1.0,1,9155094043,328.001,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9155094043,0,0,185
1144451,9156150043,727.999,727.999,1,0,1,accepted,,81.52162836735276,1.0,1,9156150043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,9156150043,0,0,185
1144543,9156886043,736.0,736.0,1,0,1,accepted,,81.52173913043478,1.0,1,9156886043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9156886043,0,0,185
1144628,9157566047,680.004,680.004,1,0,1,accepted,,82.41769562870279,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,0,0,0,17
1144716,9158270047,704.0,704.0,1,0,1,accepted,,83.33333333333333,1.0,0,9158262046,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9158262046,0,0,169
1144803,9158966045,695.998,695.998,1,0,1,accepted,,85.22727272727273,1.0,0,9158966045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9158966045,0,0,169
1144894,9159694047,728.002,728.002,1,0,1,accepted,,85.22727272727273,1.0,0,9159686046,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,9159686046,0,0,73
1144981,9160390043,695.996,695.996,1,0,1,accepted,,85.22727272727273,1.0,0,9160390043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,9160390043,0,0,73
1145069,9161094044,704.001,704.001,1,0,1,accepted,,85.22715166597774,1.0,0,9161094044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9161094044,0,0,73
1145163,9161846043,751.999,751.999,1,0,1,accepted,,85.22715166597774,1.0,0,9161846043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9161846043,0,0,73
1145265,9162662045,816.002,816.002,1,0,1,accepted,,85.22715166597774,1.0,0,9162662045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9162662045,0,0,73
1145369,9163494043,831.998,831.998,1,0,1,accepted,,85.22715166597774,1.0,0,9163486043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9163486043,0,0,73
1145471,9164310043,816.0,816.0,1,0,1,accepted,,82.41735599627474,1.0,0,9164310043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,744.0,9164310043,0,0,73
1145567,9165078043,768.0,768.0,1,0,1,accepted,,79.78734014273955,1.0,0,9165078043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9995,9165078043,0,0,73
1145669,9165894043,816.0,816.0,1,0,1,accepted,,78.125,1.0,0,9165894043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9165894043,0,0,73
1145772,9166718043,824.0,824.0,1,0,1,accepted,,73.52941176470588,1.0,0,9166718043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9166718043,0,0,73
1145880,9167582047,864.004,864.004,1,0,1,accepted,,73.52941176470588,1.0,0,9167582047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9167582047,0,0,73
1145985,9168422043,839.996,839.996,1,0,1,accepted,,73.52923154600111,1.0,0,9168422043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9168422043,0,0,73
1146089,9169254043,832.0,832.0,1,0,1,accepted,,72.81553398058253,1.0,0,9169254043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9169254043,0,0,73
1146196,9170110043,856.0,856.0,1,0,1,accepted,,72.11555797009127,1.0,0,9170110043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9170110043,0,0,73
1146304,9170974043,864.0,864.0,1,0,1,accepted,,72.11538461538461,1.0,0,9170974043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9170974043,0,0,73
1146411,9171830043,856.0,856.0,1,0,1,accepted,,71.42891156624556,1.0,0,9171830043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9171830043,0,0,73
1146520,9172702047,872.004,872.004,1,0,1,accepted,,70.09345794392523,1.0,0,9172694043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9172694043,0,0,73
1146625,9173542046,839.999,839.999,1,0,1,accepted,,70.09345794392523,1.0,0,9173542046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9173542046,0,0,73
1146727,9174358045,815.999,815.999,1,0,1,accepted,,70.09345794392523,1.0,0,9174358045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9174358045,0,0,73
1146826,9175150043,791.998,791.998,1,0,1,accepted,,71.42865646268626,1.0,0,9175150043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.999,9175150043,0,0,73
1146922,9175918045,768.002,768.002,1,0,1,accepted,,71.42865646268626,1.0,0,9175918045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,9175918045,0,0,73
1147011,9176630043,711.998,711.998,1,0,1,accepted,,71.42865646268626,1.0,0,9176630043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9176630043,0,0,73
1147099,9177334043,704.0,704.0,1,0,1,accepted,,73.52950187438955,1.0,0,9177334043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9177334043,0,0,73
1147191,9178070043,736.0,736.0,1,0,1,accepted,,75.75776706506834,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,0,0,0,1
1147287,9178838043,768.0,768.0,1,0,1,accepted,,78.124796550009,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,0,0,0,17
1147382,9179598043,760.0,760.0,1,0,1,accepted,,78.125,1.0,1,9179598043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9179598043,0,0,185
1147479,9180374043,776.0,776.0,1,0,1,accepted,,78.125,1.0,0,9180374043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,796.0,9180374043,0,0,169
1147578,9181166043,792.0,792.0,1,0,1,accepted,,78.125,1.0,1,9180822043,344.0,1.0,5.0,0,1,interval_core_consensus,1.0,796.0,9180822043,0,0,185
1147672,9181918043,752.0,752.0,1,0,1,accepted,,78.94736842105263,1.0,0,9181918043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9181918043,0,0,169
1147765,9182662043,744.0,744.0,1,0,1,accepted,,79.7872340425532,1.0,0,9182654043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9182654043,0,0,73
1147865,9183462043,800.0,800.0,1,0,1,accepted,,78.94736842105263,1.0,0,9183462043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9183462043,0,0,73
1147967,9184278043,816.0,816.0,1,0,1,accepted,,78.125,1.0,0,9184278043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9184278043,0,0,73
1148070,9185102046,824.003,824.003,1,0,1,accepted,,77.31958762886597,1.0,0,9185102046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9185102046,0,0,73
1148180,9185982047,880.001,880.001,1,0,1,accepted,,75.75757575757575,1.0,0,9185982047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9185982047,0,0,73
1148291,9186870043,887.996,887.996,1,0,1,accepted,,75.0,1.0,0,9186870043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,9186870043,0,0,73
1148400,9187742043,872.0,872.0,1,0,1,accepted,,73.52941176470588,1.0,0,9187742043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0015000000001,9187742043,0,0,73
1148514,9188654043,912.0,912.0,1,0,1,accepted,,72.81526887644826,1.0,0,9188654043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0015000000001,9188654043,0,0,169
1148624,9189534046,880.003,880.003,1,0,1,accepted,,68.80733944954129,1.0,0,9189534046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0015000000001,9189534046,0,0,169
1148734,9190414044,879.998,879.998,1,0,1,accepted,,68.18197314084804,1.0,0,9190414044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0015000000001,9190414044,0,0,169
1148849,9191334047,920.003,920.003,1,0,1,accepted,,68.18174070256738,1.0,1,9191366043,-31.996,1.0,5.0,0,1,interval_core_consensus,1.0,844.0015000000001,9191366043,0,0,185
1148960,9192222045,887.998,887.998,1,0,1,accepted,,68.18158574459405,1.0,1,9192222045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9192222045,0,0,185
1149068,9193086045,864.0,864.0,1,0,1,accepted,,68.18158574459405,1.0,0,9193086045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9193086045,0,0,169
1149177,9193958043,871.998,871.998,1,0,1,accepted,,68.18158574459405,1.0,0,9193958043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9193958043,0,0,73
1149285,9194822043,864.0,864.0,1,0,1,accepted,,68.18197314084804,1.0,0,9194822043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9194822043,0,0,73
1149384,9195614043,792.0,792.0,1,0,1,accepted,,68.18197314084804,1.0,0,9195614043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9195614043,0,0,73
1149485,9196422043,808.0,808.0,1,0,1,accepted,,68.80749726490198,1.0,0,9196422043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9196422043,0,0,73
1149587,9197238044,816.001,816.001,1,0,1,accepted,,69.44444444444444,1.0,0,9197230043,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,9197230043,0,0,73
1149688,9198046047,808.003,808.003,1,0,1,accepted,,69.44444444444444,1.0,0,9198046047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.003,9198046047,0,0,73
1149790,9198862043,815.996,815.996,1,0,1,accepted,,73.52932165524307,1.0,0,9198854045,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,848.003,9198854045,0,0,73
1149894,9199694043,832.0,832.0,1,0,1,accepted,,73.52932165524307,1.0,0,9199694043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,9199694043,0,0,73
1150002,9200558046,864.003,864.003,1,0,1,accepted,,73.52932165524307,1.0,0,9200558046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,9200558046,0,0,73
1150107,9201398043,839.997,839.997,1,0,1,accepted,,73.52932165524307,1.0,0,9201390043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.999,9201390043,0,0,73
1150213,9202246043,848.0,848.0,1,0,1,accepted,,73.52932165524307,1.0,0,9202238043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9985,9202238043,0,0,73
1150319,9203094046,848.003,848.003,1,0,1,accepted,,72.11538461538461,1.0,0,9203094046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9985,9203094046,0,0,73
1150422,9203918044,823.998,823.998,1,0,1,accepted,,72.11538461538461,1.0,0,9203918044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9985,9203918044,0,0,73
1150527,9204758043,839.999,839.999,1,0,1,accepted,,71.42882653152333,1.0,0,9204758043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9985,9204758043,0,0,73
1150633,9205606043,848.0,848.0,1,0,1,accepted,,71.42865646268626,1.0,0,9205606043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9985,9205606043,0,0,73
1150739,9206454043,848.0,848.0,1,0,1,accepted,,70.75471698113208,1.0,0,9206454043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9985,9206454043,0,0,73
1150838,9207246044,792.001,792.001,1,0,1,accepted,,70.75471698113208,1.0,0,9207246044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9995,9207246044,0,0,73
1150942,9208078045,832.001,832.001,1,0,1,accepted,,71.42865646268626,1.0,0,9208078045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,9208078045,0,0,73
1151047,9208918043,839.998,839.998,1,0,1,accepted,,71.42865646268626,1.0,0,9208918043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,9208918043,0,0,73
1151159,9209814043,896.0,896.0,1,0,1,accepted,,71.42865646268626,1.0,0,9209806043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,9209806043,0,0,73
1151270,9210702043,888.0,888.0,1,0,1,accepted,,71.42865646268626,1.0,0,9210702043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,9210702043,0,0,73
1151383,9211606043,904.0,904.0,1,0,1,accepted,,70.75471698113208,1.0,0,9211606043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,9211606043,0,0,73
1151498,9212526043,920.0,920.0,1,0,1,accepted,,70.75471698113208,1.0,0,9212526043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9995,9212526043,0,0,73
1151605,9213382043,856.0,856.0,1,0,1,accepted,,70.09345794392523,1.0,0,9213382043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9985,9213382043,0,0,73
1151713,9214246043,864.0,864.0,1,0,1,accepted,,69.44444444444444,1.0,0,9214246043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,835.9995,9214246043,0,0,73
1151821,9215110047,864.004,864.004,1,0,1,accepted,,69.44412294387526,1.0,0,9215110047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,835.9995,9215110047,0,0,73
1151922,9215918043,807.996,807.996,1,0,1,accepted,,69.44412294387526,1.0,0,9215918043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0005,9215918043,0,0,73
1152022,9216718043,800.0,800.0,1,0,1,accepted,,69.44412294387526,1.0,0,9216710043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,9216710043,0,0,73
1152123,9217526043,808.0,808.0,1,0,1,accepted,,69.44444444444444,1.0,0,9217518043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,803.998,9217518043,0,0,73
1152216,9218270043,744.0,744.0,1,0,1,accepted,,70.09345794392523,1.0,0,9218270043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.996,9218270043,0,0,73
1152306,9218990043,720.0,720.0,1,0,1,accepted,,74.25742574257426,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,0,0,0,1
1152393,9219686045,696.002,696.002,1,0,1,accepted,,74.25779335541266,1.0,1,9219686045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,9219686045,0,0,185
1152480,9220382045,696.0,696.0,1,0,1,accepted,,75.0,1.0,0,9220062043,320.002,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,9220062043,0,0,169
1152574,9221134043,751.998,751.998,1,0,1,accepted,,79.7874462432081,1.0,0,9221134043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,9221134043,0,0,169
1152671,9221910043,776.0,776.0,1,0,1,accepted,,79.7874462432081,1.0,0,9221910043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,9221910043,0,0,169
1152767,9222678047,768.004,768.004,1,0,1,accepted,,79.7874462432081,1.0,0,9222678047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.998,9222678047,0,0,169
1152859,9223414047,736.0,736.0,1,0,1,accepted,,80.64516129032258,1.0,0,9223414047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.997,9223414047,0,0,169
1152955,9224182047,768.0,768.0,1,0,1,accepted,,80.64516129032258,1.0,0,9224182047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.996,9224182047,0,0,73
1153059,9225014043,831.996,831.996,1,0,1,accepted,,79.7874462432081,1.0,0,9225014043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9225014043,0,0,73
1153173,9225926046,912.003,912.003,1,0,1,accepted,,78.125,1.0,0,9225926046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9225926046,0,0,73
1153284,9226814043,887.997,887.997,1,0,1,accepted,,78.1245931010776,1.0,0,9226814043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9226814043,0,0,73
1153407,9227798047,984.004,0.0,0,0,0,local_outlier,局部 RR 异常,77.31958762886597,1.0,0,9227798047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9227798047,0,0,73
1153531,9228790043,991.996,0.0,0,0,0,local_outlier,局部 RR 异常,72.11573132563137,1.0,0,9228790043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,804.0,9228790043,0,0,169
1153640,9229662047,872.004,872.004,1,0,1,accepted,,68.80702382099165,1.0,0,9229662047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,9229662047,0,0,169
1153740,9230462047,800.0,800.0,1,0,1,accepted,,68.80702382099165,1.0,0,9230462047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,811.998,9230462047,0,0,169
1153840,9231262047,800.0,800.0,1,0,1,accepted,,68.80702382099165,1.0,0,9231262047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,811.998,9231262047,0,0,169
1153942,9232078047,816.0,816.0,1,0,1,accepted,,68.80702382099165,1.0,0,9232078047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,9232078047,0,0,169
1154044,9232894043,815.996,815.996,1,0,1,accepted,,68.80702382099165,1.0,0,9232894043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,9232894043,0,0,73
1154145,9233702043,808.0,808.0,1,0,1,accepted,,73.52941176470588,1.0,0,9233702043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,9233702043,0,0,73
1154248,9234526043,824.0,824.0,1,0,1,accepted,,73.52941176470588,1.0,0,9234526043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,9234526043,0,0,73
1154353,9235366043,840.0,840.0,1,0,1,accepted,,73.52941176470588,1.0,0,9235358043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,811.998,9235358043,0,0,73
1154453,9236166045,800.002,800.002,1,0,1,accepted,,73.5297722047657,1.0,0,9236166045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,804.001,9236166045,0,0,73
1154556,9236990043,823.998,823.998,1,0,1,accepted,,73.5297722047657,1.0,0,9236990043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.002,9236990043,0,0,73
1154656,9237790045,800.002,800.002,1,0,1,accepted,,73.5297722047657,1.0,0,9237790045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9237790045,0,0,73
1154749,9238534043,743.998,743.998,1,0,1,accepted,,73.5297722047657,1.0,0,9238534043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,9238534043,0,0,73
1154845,9239302043,768.0,768.0,1,0,1,accepted,,74.25742574257426,1.0,0,9239294043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,9239294043,0,0,73
1154936,9240030043,728.0,728.0,1,0,1,accepted,,74.99981250046875,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9995,0,0,0,1
1155025,9240742043,712.0,712.0,1,0,1,accepted,,74.99981250046875,1.0,1,9240742043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9995,9240742043,0,0,185
1155110,9241422047,680.004,680.004,1,0,1,accepted,,78.125,1.0,0,9241422047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9995,9241422047,0,0,169
1155193,9242086044,663.997,663.997,1,0,1,accepted,,80.64537807897332,1.0,0,9242086044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9995,9242086044,0,0,169
1155279,9242774047,688.003,688.003,1,0,1,accepted,,82.41758241758242,1.0,0,9242774047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9995,9242774047,0,0,169
1155369,9243494043,719.996,719.996,1,0,1,accepted,,83.33379629886834,1.0,0,9243494043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9995,9243494043,0,0,169
1155461,9244230045,736.002,736.002,1,0,1,accepted,,83.33379629886834,1.0,0,9244230045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9995,9244230045,0,0,169
1155552,9244958043,727.998,727.998,1,0,1,accepted,,83.33379629886834,1.0,0,9244958043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.9995,9244958043,0,0,73
1155640,9245662043,704.0,704.0,1,0,1,accepted,,84.26966292134831,1.0,0,9245662043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,9245662043,0,0,73
1155730,9246382044,720.001,720.001,1,0,1,accepted,,84.26966292134831,1.0,0,9246382044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,9246382044,0,0,73
1155824,9247134043,751.999,751.999,1,0,1,accepted,,83.33379629886834,1.0,0,9247134043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,9247134043,0,0,73
1155923,9247926047,792.004,792.004,1,0,1,accepted,,83.33321759275334,1.0,0,9247926047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,9247926047,0,0,73
1156028,9248766043,839.996,839.996,1,0,1,accepted,,82.41780884013417,1.0,0,9248766043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,751.999,9248766043,0,0,73
1156132,9249598043,832.0,832.0,1,0,1,accepted,,81.52151760457173,1.0,0,9249598043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.0,9249598043,0,0,73
1156238,9250446043,848.0,848.0,1,0,1,accepted,,79.78734014273955,1.0,0,9250438047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,9250438047,0,0,73
1156343,9251286047,840.004,840.004,1,0,1,accepted,,75.75719314548917,1.0,0,9251286047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,9251286047,0,0,73
1156447,9252118045,831.998,831.998,1,0,1,accepted,,72.11555797009127,1.0,0,9252118045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,9252118045,0,0,73
1156551,9252950047,832.002,832.002,1,0,1,accepted,,72.11538461538461,1.0,0,9252942043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,9252942043,0,0,73
1156658,9253806043,855.996,855.996,1,0,1,accepted,,72.11521126151139,1.0,0,9253806043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,9253806043,0,0,73
1156762,9254638043,832.0,832.0,1,0,1,accepted,,72.11521126151139,1.0,0,9254638043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,9254638043,0,0,73
1156867,9255478045,840.002,840.002,1,0,1,accepted,,71.42891156624556,1.0,0,9255478045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,9255478045,0,0,73
1156965,9256262043,783.998,783.998,1,0,1,accepted,,72.11521126151139,1.0,0,9256262043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,9256262043,0,0,73
1157062,9257038043,776.0,776.0,1,0,1,accepted,,72.11521126151139,1.0,0,9257038043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,768.002,9257038043,0,0,73
1157157,9257798047,760.004,760.004,1,0,1,accepted,,72.11538461538461,1.0,0,9257790043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,779.999,9257790043,0,0,73
1157249,9258534043,735.996,735.996,1,0,1,accepted,,72.11555797009127,1.0,0,9258534043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,783.9985,9258534043,0,0,73
1157340,9259262043,728.0,728.0,1,0,1,accepted,,76.53080747654968,1.0,0,9259262043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,9259262043,0,0,73
1157429,9259974043,712.0,712.0,1,0,1,accepted,,77.31958762886597,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,0,0,0,1
