seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,flags
1093054,0,8744974047,848.004,68.80710272785758,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1093161,0,8745830043,855.996,68.80733944954129,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1093267,8747030043,8746678043,848.0,69.4447659479905,1.0,-352.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,8747030043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1093369,8747862044,8747494043,816.0,70.09378548497891,1.0,-368.001,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,8747862044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1093466,8748638043,8748270046,776.003,70.75438323404134,1.0,-367.997,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,8748638043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1093563,8749374043,8749046047,776.001,70.75471698113208,1.0,-327.996,1.0,5.0,0,1,interval_core_consensus,1.0,840.004,8749374043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1093663,0,8749846043,799.996,70.75471698113208,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1093762,0,8750638043,792.0,73.52941176470588,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1093862,0,8751438043,800.0,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1093967,0,8752278047,840.004,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1094074,0,8753134043,855.996,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1094178,0,8753966043,832.0,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1094280,0,8754782045,816.002,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1094378,8755214043,8755566043,783.998,75.0,1.0,352.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.002,8755214043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,189
1094476,0,8756350043,784.0,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1094576,8757510043,8757150043,800.0,75.0,1.0,-360.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.002,8757510043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1094676,0,8757950047,800.004,74.99962500187499,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1094774,8759094045,8758734043,783.996,74.99962500187499,1.0,-360.002,1.0,5.0,0,1,interval_core_consensus,1.0,808.0029999999999,8759094045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1094880,8759942043,8759582043,848.0,74.99962500187499,1.0,-360.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8759942043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1094987,8760798045,8760438047,856.004,74.99962500187499,1.0,-359.998,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8760798045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1095086,8761582043,8761230043,791.996,75.0,1.0,-352.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8761582043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1095188,8762398043,8762046046,816.003,75.0,1.0,-351.997,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8762398043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1095292,8763206043,8762878043,831.997,74.99962500187499,1.0,-328.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8763206043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1095402,0,8763758043,880.0,73.52914143698001,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.004,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1095508,8764966043,8764606047,848.004,72.11564464775715,1.0,-359.996,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,8764966043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1095611,0,8765430043,823.996,72.11564464775715,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,791.9970000000001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1095713,8766582046,8766246045,816.002,72.11564464775715,1.0,-336.001,1.0,5.0,0,1,interval_core_consensus,1.0,791.9970000000001,8766582046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1095812,0,8767038043,791.998,72.81588745576435,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,791.9985,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1095900,8767406046,8767742043,704.0,73.52914143698001,1.0,335.997,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,8767406046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1095988,8768798043,8768446043,704.0,73.52914143698001,1.0,-352.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.997,8768798043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1096074,8769454043,8769134043,688.0,73.52923154600111,1.0,-320.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.997,8769454043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1096157,8770134043,8769798043,664.0,75.75776706506834,1.0,-336.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8770134043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1096245,8770846043,8770502043,704.0,85.22727272727273,1.0,-344.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8770846043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1096331,8771542046,8771190047,688.004,85.22727272727273,1.0,-351.999,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8771542046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1096422,8772262043,8771918043,727.996,85.22727272727273,1.0,-344.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8772262043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1096520,8773046043,8772702047,784.004,85.22727272727273,1.0,-343.996,1.0,5.0,0,1,interval_core_consensus,1.0,823.996,8773046043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1096623,8773886046,8773526047,824.0,85.22727272727273,1.0,-359.999,1.0,5.0,0,1,interval_core_consensus,1.0,823.996,8773886046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1096723,8774678043,8774326044,799.997,85.22727272727273,1.0,-351.999,1.0,5.0,0,1,interval_core_consensus,1.0,823.996,8774678043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1096832,8775550043,8775198046,872.002,82.41803526393002,1.0,-351.997,1.0,5.0,0,1,interval_core_consensus,1.0,816.002,8775550043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1096948,0,8776126044,927.998,76.53022178458274,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.996,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1097063,8777398043,8777046043,919.999,75.0002812510547,1.0,-352.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,8777398043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1097177,8778302043,8777958047,912.004,72.81553398058253,1.0,-343.996,1.0,5.0,0,1,interval_core_consensus,1.0,831.997,8778302043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1097289,8779198043,8778854046,895.999,68.80718163490451,1.0,-343.997,1.0,5.0,0,1,interval_core_consensus,1.0,867.9984999999999,8779198043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1097398,8780102046,8779726046,872.0,68.80718163490451,1.0,-376.0,1.0,5.0,0,1,interval_core_consensus,1.0,867.9984999999999,8780102046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1097502,8780934043,8780558043,831.997,68.80718163490451,1.0,-376.0,1.0,5.0,0,1,interval_core_consensus,1.0,867.9984999999999,8780934043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1097611,0,8781430047,872.004,68.80702382099165,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,867.9984999999999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1097724,8782694047,8782334047,904.0,66.96436045129515,1.0,-360.0,1.0,5.0,0,1,interval_core_consensus,1.0,867.9984999999999,8782694047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1097837,8783582043,8783238046,903.999,66.37175483601199,1.0,-343.997,1.0,5.0,0,1,interval_core_consensus,1.0,867.9984999999999,8783582043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1097946,8784478043,8784110043,871.997,66.96436045129515,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,867.9984999999999,8784478043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1098059,0,8785014043,904.0,66.96436045129515,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,871.9984999999999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1098167,8786246043,8785878043,864.0,68.80702382099165,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.001,8786246043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1098268,8787054043,8786686043,808.0,68.80733944954129,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,8787054043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1098370,8787870043,8787502043,816.0,68.80757617285381,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,8787870043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1098468,8788622046,8788286047,784.004,68.80757617285381,1.0,-335.999,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,8788622046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1098556,8789334043,8788990043,703.996,69.44444444444444,1.0,-344.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,8789334043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1098642,8790030043,8789678043,688.0,73.52941176470588,1.0,-352.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.002,8790030043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1098730,8790734043,8790382044,704.001,74.25742574257426,1.0,-351.999,1.0,5.0,0,1,interval_core_consensus,1.0,872.004,8790734043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1098828,8791518043,8791166044,784.0,76.53022178458274,1.0,-351.999,1.0,5.0,0,1,interval_core_consensus,1.0,871.997,8791518043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1098942,8792446043,8792078047,912.003,76.53022178458274,1.0,-367.996,1.0,5.0,0,1,interval_core_consensus,1.0,867.9984999999999,8792446043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1099067,8793446043,8793078043,999.996,76.53022178458274,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.002,8793446043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1099183,8794334043,8794006043,928.0,76.53022178458274,1.0,-328.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.002,8794334043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1099305,8795238043,8794982043,976.0,76.53022178458274,1.0,-256.0,1.0,5.0,0,1,interval_core_consensus,1.0,828.0,8795238043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1099425,8796302043,8795942046,960.003,65.78925727218002,1.0,-359.997,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,8796302043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1099540,0,8796862043,919.997,65.21760397044773,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1099644,8798062043,8797694047,832.004,65.21760397044773,1.0,-367.996,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,8798062043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1099748,8798870043,8798526047,832.0,65.21760397044773,1.0,-343.996,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,8798870043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1099851,0,8799350047,824.0,65.21760397044773,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.004,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1099950,8800478044,8800142044,791.997,65.21760397044773,1.0,-336.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,8800478044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1100048,8801302043,8800926043,783.999,72.11503790847159,1.0,-376.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,8801302043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1100151,8802118043,8801750043,824.0,72.11538461538461,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,8802118043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1100254,0,8802574043,824.0,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1100363,8803822046,8803446043,872.0,72.81553398058253,1.0,-376.003,1.0,5.0,0,1,interval_core_consensus,1.0,847.996,8803822046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1100477,8804702043,8804358043,912.0,72.81553398058253,1.0,-344.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.002,8804702043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1100589,0,8805254046,896.003,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.004,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1100700,0,8806142043,887.997,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1100811,8807398043,8807030047,888.004,68.80733944954129,1.0,-367.996,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,8807398043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1100917,8808238043,8807878043,847.996,68.80733944954129,1.0,-360.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,8808238043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1101022,8809070043,8808718045,840.002,68.80733944954129,1.0,-351.998,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,8809070043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1101126,8809918043,8809550043,831.998,68.80733944954129,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.002,8809918043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1101226,8810726043,8810350043,800.0,68.80733944954129,1.0,-376.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.996,8810726043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1101323,8811494043,8811126043,776.0,70.75505073137137,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,859.998,8811494043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1101419,8812262043,8811894043,768.0,71.42840136094914,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,8812262043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1101523,8813094043,8812726043,832.0,72.11538461538461,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.004,8813094043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1101637,8814006043,8813638046,912.003,72.11538461538461,1.0,-367.997,1.0,5.0,0,1,interval_core_consensus,1.0,887.997,8814006043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1101757,8814894050,8814598043,959.997,72.11538461538461,1.0,-296.007,1.0,5.0,0,1,interval_core_consensus,1.0,887.997,8814894050,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1101871,0,8815510047,912.004,72.11538461538461,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1101986,0,8816430043,919.996,72.11538461538461,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.996,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1102103,8817742043,8817366043,936.0,65.78925727218002,1.0,-376.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.996,8817742043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1102214,0,8818254043,888.0,65.78925727218002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1102325,8819518048,8819142043,888.0,65.78925727218002,1.0,-376.005,1.0,5.0,0,1,interval_core_consensus,1.0,840.0,8819518048,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1102432,0,8819998043,856.0,65.78925727218002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1102537,8821214046,8820838043,840.0,65.78925727218002,1.0,-376.003,1.0,5.0,0,1,interval_core_consensus,1.0,855.996,8821214046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1102636,8821990045,8821630043,792.0,67.56756756756756,1.0,-360.002,1.0,5.0,0,1,interval_core_consensus,1.0,855.996,8821990045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1102736,8822782043,8822430043,800.0,67.56756756756756,1.0,-352.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.996,8822782043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1102838,8823622043,8823246043,816.0,70.09345794392523,1.0,-376.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,8823622043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1102945,8824470043,8824102043,856.0,70.09345794392523,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,8824470043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1103048,0,8824926043,824.0,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,855.996,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1103150,0,8825742047,816.004,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.004,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1103257,0,8826598043,855.996,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.004,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1103366,8827838043,8827470043,872.0,72.81553398058253,1.0,-368.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.0,8827838043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1103472,8828678043,8828318047,848.004,72.81553398058253,1.0,-359.996,1.0,5.0,0,1,interval_core_consensus,1.0,840.0,8828678043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1103577,0,8829158044,839.997,71.42882653152333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.9984999999999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1103684,8830382043,8830014045,856.001,70.75438323404134,1.0,-367.998,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,8830382043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1103786,0,8830830043,815.998,70.75438323404134,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1103890,0,8831662043,832.0,71.42882653152333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.004,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1103995,0,8832502043,840.0,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1104102,8833718043,8833358043,856.0,70.75438323404134,1.0,-360.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,8833718043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
1104204,0,8834174043,816.0,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1104304,8835278043,8834974043,800.0,71.42882653152333,1.0,-304.0,1.0,5.0,0,1,interval_core_consensus,1.0,815.999,8835278043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1104402,0,8835758043,784.0,72.11538461538461,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1104498,0,8836526043,768.0,73.52941176470588,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1104596,0,8837310043,784.0,73.52959198429407,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1104694,0,8838094043,784.0,75.0,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1104792,0,8838878043,784.0,76.53061224489795,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,17
1104885,8839286043,8839622043,744.0,76.53061224489795,1.0,336.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0,8839286043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,169
