seq,t_us,rr_ms,hr_bpm,score,flags
1273919,10191894046,647.0,84.3,0.866,169
1274002,10192558045,663.0,84.3,0.845,169
1274089,10193254043,695.0,85.2,0.857,73
1274178,10193966045,712.0,84.3,0.873,73
1274266,10194670043,703.0,85.2,0.887,73
1274355,10195382043,712.0,85.2,0.865,73
1274444,10196094047,712.0,85.2,0.862,73
1274528,10196766043,671.0,85.2,0.841,73
1274617,10197478047,712.0,85.2,0.868,73
1274709,10198214043,735.0,84.3,0.856,73
1274795,10198902043,688.0,84.3,0.859,73
1274878,10199566043,664.0,84.3,0.881,73
1274965,10200262043,696.0,85.2,0.877,73
1275055,10200982043,720.0,84.3,0.881,73
1275140,10201662045,680.0,86.2,0.868,73
1275229,10202374043,711.0,86.2,0.878,73
1275320,10203102043,728.0,84.3,0.867,73
1275416,10203870045,768.0,84.3,0.86,73
1275508,10204606043,735.0,84.3,0.843,73
1275603,10205366043,760.0,83.3,0.852,73
1275699,10206134043,768.0,82.4,0.836,73
1275795,10206902044,768.0,81.5,0.827,73
1275893,10207686043,783.0,78.9,0.825,73
1275995,10208502043,816.0,78.1,0.808,73
1276099,10209334043,832.0,78.1,0.78,73
1276200,10210142047,808.0,78.1,0.779,169
1276304,10210974044,831.0,78.1,0.785,169
1276352,10211358043,383.0,78.1,0.494,185
1276464,10212254044,896.0,78.1,0.488,185
1276531,10212790043,535.0,78.1,0.838,169
1276635,10213622043,832.0,78.1,0.858,169
1276738,10214446046,824.0,78.1,0.876,73
1276842,10215278045,831.0,78.1,0.867,73
1276947,10216118043,839.0,76.5,0.843,73
1277048,10216926043,808.0,74.3,0.823,73
1277148,10217726043,800.0,74.3,0.856,73
1277248,10218526047,800.0,74.3,0.862,73
1277348,10219326044,799.0,74.3,0.866,73
1277445,10220102043,775.0,75.0,0.841,73
1277538,10220846045,744.0,75.0,0.856,73
1277625,10221542043,695.0,75.0,0.837,73
1277797,10222918043,1376.0,75.0,0.779,185
1277881,10223590043,672.0,75.0,0.782,169
1277962,10224238047,648.0,75.0,0.821,169
1278046,10224910046,671.0,75.0,0.871,169
1278136,10225630045,719.0,75.0,0.884,169
1278229,10226374047,744.0,75.0,0.871,169
1278324,10227134045,759.0,75.0,0.869,73
1278426,10227950047,816.0,75.0,0.87,73
1278529,10228774043,823.0,75.0,0.853,73
1278627,10229558043,784.0,75.1,0.853,73
1278722,10230318043,760.0,76.5,0.855,73
1278819,10231094043,776.0,77.3,0.868,73
1278917,10231878043,784.0,76.5,0.865,73
1279008,10232606043,728.0,76.5,0.844,73
1279098,10233326047,720.0,76.5,0.854,73
1279193,10234086044,759.0,77.3,0.856,73
1279292,10234878047,792.0,77.3,0.858,73
1279394,10235694043,815.0,77.3,0.853,73
1279494,10236494043,800.0,77.3,0.857,73
1279597,10237318043,824.0,76.5,0.858,73
1279700,10238142043,824.0,75.8,0.849,73
1279800,10238942047,800.0,75.0,0.853,73
1279899,10239734043,791.0,75.0,0.852,73
1279998,10240526043,792.0,75.0,0.862,73
1280097,10241318043,792.0,75.0,0.865,73
1280199,10242134043,816.0,75.0,0.858,73
1280298,10242926046,792.0,75.0,0.845,73
1280394,10243694043,767.0,75.8,0.865,73
1280494,10244494043,800.0,75.8,0.871,73
1280594,10245294047,800.0,75.8,0.867,73
1280690,10246062043,767.0,75.8,0.86,73
1280788,10246846043,784.0,75.8,0.866,73
1280888,10247646043,800.0,75.8,0.878,73
1280994,10248494043,848.0,75.0,0.858,73
1281100,10249342043,848.0,75.0,0.851,73
1281205,10250182043,840.0,75.0,0.851,73
1281310,10251022046,840.0,75.0,0.859,73
1281418,10251886043,863.0,71.4,0.832,73
1281519,10252694047,808.0,71.4,0.829,73
1281617,10253478045,783.0,71.4,0.852,73
1281711,10254230043,751.0,71.4,0.849,73
1281797,10254918045,688.0,71.4,0.842,73
1281930,10255982046,1064.0,71.4,0.487,185
1282018,10256686043,703.0,71.4,0.506,169
1282159,10257814045,1128.0,71.4,0.806,169
1282259,10258614046,800.0,71.4,0.804,169
1282359,10259414047,800.0,71.4,0.802,169
1282461,10260230045,815.0,74.3,0.799,73
1282564,10261054043,823.0,74.3,0.857,73
1282665,10261862047,808.0,74.3,0.848,73
1282767,10262678043,815.0,74.3,0.856,73
1282871,10263510043,832.0,74.3,0.864,73
1282976,10264350047,840.0,74.3,0.85,73
1283078,10265166047,816.0,73.5,0.861,73
1283183,10266006046,839.0,73.5,0.861,73
1283284,10266814045,807.0,73.5,0.848,73
1283383,10267606043,791.0,73.5,0.863,73
1283485,10268422047,816.0,73.5,0.858,73
1283587,10269238043,815.0,73.5,0.852,73
1283688,10270046046,808.0,73.5,0.853,73
1283789,10270854043,807.0,73.5,0.86,73
1283891,10271670043,816.0,73.5,0.869,73
1283994,10272494043,824.0,73.5,0.864,73
1284096,10273310047,816.0,73.5,0.844,73
1284194,10274094043,783.0,73.5,0.86,73
1284293,10274886047,792.0,73.5,0.867,73
1284394,10275694046,807.0,74.3,0.864,73
1284493,10276486047,792.0,74.3,0.845,73
1284591,10277270043,783.0,74.3,0.857,73
1284687,10278038043,768.0,75.8,0.853,73
1284784,10278814046,776.0,75.8,0.854,73
1284880,10279582043,767.0,76.5,0.841,73
1284974,10280334045,752.0,76.5,0.848,73
1285068,10281086045,752.0,77.3,0.837,73
1285158,10281806043,719.0,78.1,0.822,73
1285317,10283078043,1272.0,78.1,0.764,169
1285394,10283694046,616.0,78.1,0.831,169
1285490,10284462047,768.0,78.1,0.857,169
1285977,10288358043,0.0,0.0,0.802,75
1286070,10289102043,744.0,80.6,0.865,73
1286159,10289814044,712.0,82.4,0.852,73
1286246,10290510043,695.0,84.3,0.866,73
1286334,10291214043,704.0,84.7,0.879,73
1286614,10293454047,0.0,0.0,0.799,75
1286709,10294214043,759.0,78.9,0.857,73
1286802,10294958043,744.0,79.8,0.864,73
1286896,10295710043,752.0,79.8,0.869,73
1286984,10296414043,704.0,80.2,0.852,73
1287069,10297094046,680.0,80.6,0.861,73
1287159,10297814043,719.0,82.0,0.863,73
1287253,10298566043,752.0,80.6,0.86,73
1287345,10299302044,736.0,81.1,0.843,73
1287437,10300038047,736.0,81.5,0.87,73
1287533,10300806043,767.0,81.5,0.871,73
1287629,10301574043,768.0,81.5,0.873,73
1287729,10302374043,800.0,81.5,0.864,73
1287829,10303174043,800.0,79.8,0.844,73
1287931,10303990043,816.0,78.1,0.824,73
1288031,10304790043,800.0,78.1,0.813,73
1288128,10305566043,776.0,77.3,0.819,73
1288224,10306334046,768.0,77.3,0.838,73
1288317,10307078043,743.0,77.3,0.86,73
1288402,10307758043,680.0,77.3,0.876,73
1288485,10308422047,664.0,77.3,0.861,73
1288569,10309094047,672.0,78.1,0.84,73
1288658,10309806043,711.0,80.6,0.833,73
1288750,10310542044,736.0,81.5,0.82,73
1288842,10311278044,736.0,81.5,0.825,73
1288935,10312022043,743.0,81.5,0.829,73
1289026,10312750043,728.0,82.4,0.836,73
1289113,10313446044,696.0,84.3,0.825,73
1289203,10314166047,720.0,83.3,0.838,73
1289298,10314926043,759.0,82.4,0.86,73
1289394,10315694046,768.0,81.5,0.86,73
1289486,10316430044,735.0,81.5,0.854,73
1289575,10317142043,711.0,81.5,0.844,73
1289663,10317846045,704.0,82.4,0.854,73
1289754,10318574043,727.0,82.4,0.861,73
1289846,10319310045,736.0,82.4,0.869,73
1289940,10320062047,752.0,81.5,0.879,73
1290035,10320822043,759.0,81.5,0.872,73
1290130,10321582043,760.0,81.5,0.877,73
1290225,10322342043,760.0,81.5,0.868,73
1290318,10323086043,744.0,80.6,0.865,73
1290409,10323814043,728.0,80.6,0.861,73
1291168,10329886044,0.0,0.0,0.797,75
1291262,10330638047,752.0,79.8,0.858,73
1291354,10331374043,735.0,80.6,0.863,73
1291444,10332094044,720.0,81.5,0.857,73
1291535,10332822043,727.0,82.0,0.866,73
1291885,10335622044,0.0,0.0,0.821,75
1291973,10336326046,704.0,85.2,0.879,73
1292057,10336998044,671.0,87.2,0.871,73
1292139,10337654043,655.0,89.3,0.864,73
1292225,10338342043,688.0,88.2,0.869,73
1292316,10339070043,728.0,87.2,0.874,73
1292412,10339838045,768.0,86.2,0.848,73
1292511,10340630043,791.0,85.2,0.814,73
1292605,10341382045,752.0,83.8,0.794,73
1292699,10342134044,751.0,82.4,0.809,73
1292794,10342894043,759.0,79.8,0.806,73
1292893,10343686045,792.0,79.8,0.8,73
1292995,10344502043,815.0,79.8,0.79,169
1293038,10344846046,344.0,79.8,0.479,185
1293146,10345710046,864.0,79.8,0.475,185
1293250,10346542043,831.0,79.8,0.474,185
1293351,10347350043,808.0,79.8,0.454,185
1293403,10347766043,416.0,79.8,0.824,169
1293509,10348614043,848.0,78.9,0.853,73
1293619,10349494046,880.0,78.1,0.854,73
1293725,10350342045,847.0,75.8,0.84,73
1293832,10351198047,856.0,75.8,0.832,73
1293930,10351982043,783.0,75.8,0.807,73
1294018,10352686043,704.0,75.8,0.829,73
1294098,10353326044,640.0,75.8,0.85,73
1294180,10353982045,656.0,75.8,0.849,73
1295923,10367926043,0.0,0.0,0.795,75
1296031,10368790043,864.0,69.4,0.878,73
1296137,10369638044,848.0,70.1,0.879,73
1296247,10370518043,879.0,69.4,0.888,73
1296359,10371414043,896.0,68.8,0.876,73
1296469,10372294044,880.0,68.2,0.874,73
1296582,10373198043,903.0,68.2,0.891,73
1296703,10374166047,968.0,68.2,0.874,73
1296823,10375126043,959.0,67.6,0.853,73
1296944,10376094045,968.0,67.0,0.83,73
1297055,10376982043,887.0,67.0,0.841,73
1297165,10377862043,880.0,67.0,0.869,73
1297277,10378758043,896.0,67.0,0.862,73
1297390,10379662043,904.0,66.4,0.858,73
1297509,10380614046,952.0,66.4,0.845,73
1297627,10381558057,944.0,63.6,0.832,73
1297740,10382462043,903.0,66.4,0.867,73
1297852,10383358044,896.0,66.4,0.867,73
1297957,10384198043,839.0,67.0,0.867,73
1298057,10384998044,800.0,67.0,0.86,73
1298153,10385766043,767.0,67.0,0.845,73
1298251,10386550047,784.0,67.0,0.825,73
1298391,10387670043,1119.0,67.0,0.508,169
1298544,10388894043,1224.0,67.0,0.785,169
1298640,10389662047,768.0,67.0,0.826,169
1298941,10392070043,0.0,0.0,0.809,75
1299452,10396158045,0.0,0.0,0.787,75
1299539,10396854046,696.0,86.2,0.846,73
1299623,10397526043,671.0,87.7,0.863,73
1299710,10398222047,696.0,86.2,0.881,73
1300303,10402966045,0.0,0.0,0.828,75
1300623,10405526043,0.0,0.0,0.802,75
1300704,10406174043,648.0,92.6,0.865,73
1300782,10406798046,624.0,94.3,0.857,73
1300860,10407422043,623.0,96.2,0.868,73
1300938,10408046043,624.0,96.2,0.856,73
1301014,10408654044,608.0,96.2,0.848,73
1301090,10409262043,607.0,96.2,0.847,73
1301169,10409894043,632.0,96.2,0.845,73
1301250,10410542047,648.0,96.2,0.848,73
1301331,10411190043,647.0,96.2,0.854,73
1301409,10411814045,624.0,96.2,0.87,73
1301491,10412470043,655.0,96.2,0.882,73
1301579,10413174043,704.0,94.9,0.846,73
1301668,10413886047,712.0,92.6,0.823,73
1301753,10414566043,679.0,92.6,0.806,73
1301838,10415246043,680.0,91.5,0.812,73
1301929,10415974047,728.0,88.2,0.8,73
1301965,10416262043,287.0,88.2,0.495,189
1302068,10417086044,824.0,88.2,0.487,185
1302162,10417838045,752.0,88.2,0.516,169
1302220,10418302043,463.0,88.2,0.812,169
1302311,10419030045,728.0,88.2,0.824,169
1302396,10419710043,679.0,88.2,0.818,169
1302526,10420750043,1040.0,88.2,0.415,185
1303019,10424694045,0.0,0.0,0.807,75
1303112,10425438043,743.0,80.6,0.876,73
1303206,10426190043,752.0,80.2,0.882,73
1303303,10426966047,776.0,79.8,0.858,73
1303402,10427758043,791.0,78.5,0.859,73
1303498,10428526043,768.0,78.1,0.862,73
1303594,10429294043,768.0,78.1,0.856,73
1303690,10430062043,768.0,78.1,0.857,73
1303788,10430846043,784.0,78.1,0.843,73
1303885,10431622043,776.0,78.1,0.852,73
1303980,10432382043,760.0,78.1,0.857,73
1304072,10433118043,736.0,78.1,0.878,73
1304170,10433902044,784.0,78.1,0.88,73
1304273,10434726047,824.0,78.1,0.868,73
1304377,10435558047,832.0,77.3,0.852,73
1304485,10436422047,864.0,76.5,0.838,73
1304588,10437246044,823.0,76.5,0.813,73
1304681,10437990045,744.0,76.5,0.8,73
1304769,10438694043,703.0,76.5,0.832,73
1304858,10439406043,712.0,76.5,0.85,73
1304948,10440126046,720.0,76.5,0.874,73
1305043,10440886043,759.0,78.9,0.847,73
1305135,10441622043,736.0,80.6,0.853,73
1305225,10442342043,720.0,81.5,0.862,73
1305314,10443054043,712.0,83.3,0.857,73
1305400,10443742047,688.0,83.3,0.839,73
1305482,10444398043,655.0,84.3,0.823,73
1305603,10445366046,968.0,84.3,0.494,185
1305687,10446038043,671.0,84.3,0.523,169
1306583,10453206043,0.0,0.0,0.796,75
1306691,10454070043,864.0,69.4,0.881,73
1306798,10454926043,856.0,69.8,0.867,73
1306900,10455742043,816.0,70.1,0.855,73
1307001,10456550043,808.0,71.8,0.852,73
1307102,10457358046,808.0,73.5,0.85,73
1307202,10458158043,799.0,73.9,0.833,73
1307302,10458958045,800.0,74.3,0.852,73
1307406,10459790043,831.0,73.9,0.862,73
1307518,10460686043,896.0,73.5,0.877,73
1307633,10461606043,920.0,73.5,0.863,73
1307743,10462486047,880.0,73.5,0.851,73
1307848,10463326047,840.0,72.1,0.857,73
1307953,10464166045,839.0,71.4,0.867,73
1308058,10465006046,840.0,71.4,0.855,73
1308164,10465854043,847.0,71.4,0.849,73
1308271,10466710043,856.0,70.8,0.844,73
1308379,10467574046,864.0,70.1,0.852,73
1308487,10468438043,863.0,70.1,0.866,73
1308598,10469326047,888.0,70.1,0.865,73
1308708,10470206046,879.0,70.1,0.852,73
1308812,10471038047,832.0,70.1,0.844,73
1308911,10471830043,791.0,70.1,0.858,73
1309008,10472606043,776.0,70.1,0.871,73
1309110,10473422043,816.0,70.1,0.865,73
1309216,10474270043,848.0,70.8,0.857,73
1309324,10475134047,864.0,70.8,0.87,73
1309429,10475974046,839.0,71.4,0.883,73
1309939,10480054045,0.0,0.0,0.777,75
1310054,10480974044,919.0,65.2,0.857,73
1310163,10481846043,871.0,67.0,0.867,73
1310262,10482638044,792.0,68.8,0.824,73
1310400,10483742043,1103.0,68.8,0.491,185
1310491,10484470045,728.0,68.8,0.541,169
1310589,10485254043,783.0,68.8,0.511,169
1310689,10486054043,800.0,68.8,0.506,169
1311204,10490174043,0.0,0.0,0.793,75
1311309,10491014043,840.0,71.4,0.877,73
1311411,10491830043,816.0,72.5,0.856,73
1311515,10492662043,832.0,72.1,0.875,73
1311624,10493534043,872.0,71.8,0.872,73
1311731,10494390043,856.0,71.4,0.87,73
1311832,10495198044,808.0,71.8,0.866,73
1311935,10496022043,823.0,72.1,0.868,73
1312039,10496854047,832.0,72.1,0.856,73
1312137,10497638043,783.0,72.1,0.851,73
1312235,10498422047,784.0,72.8,0.857,73
1312331,10499190046,767.0,72.8,0.833,73
1312423,10499926044,735.0,74.3,0.815,73
1312594,10501294043,1367.0,74.3,0.764,169
1312677,10501958043,664.0,74.3,0.811,169
1312763,10502646043,688.0,74.3,0.857,169
1312853,10503366044,720.0,74.3,0.881,169
1312951,10504150044,784.0,74.3,0.864,169
1313051,10504950043,799.0,74.3,0.829,169
1313150,10505742046,792.0,74.3,0.827,73
1313251,10506550043,807.0,74.3,0.867,73
1313358,10507406045,856.0,74.3,0.861,73
1313464,10508254043,847.0,74.3,0.85,73
1313565,10509062047,808.0,74.3,0.849,73
1313663,10509846045,783.0,74.3,0.874,73
1313761,10510630044,783.0,74.3,0.871,73
1313858,10511406043,775.0,74.3,0.845,73
1313952,10512158047,752.0,74.3,0.846,73
1314046,10512910043,751.0,76.5,0.859,73
1314143,10513686043,776.0,76.5,0.857,73
1314238,10514446043,760.0,77.3,0.834,73
1314332,10515198043,752.0,77.3,0.843,73
1314431,10515990045,792.0,77.3,0.858,73
1314538,10516846047,856.0,77.3,0.87,73
1314649,10517734047,888.0,77.3,0.858,73
1314758,10518606043,871.0,77.3,0.832,73
1314863,10519446043,840.0,75.8,0.837,73
1314969,10520294044,848.0,71.4,0.82,73
1315068,10521086043,791.0,71.4,0.826,73
1315167,10521878045,792.0,71.4,0.847,73
1315267,10522678046,800.0,71.4,0.861,73
1315367,10523478043,799.0,71.4,0.864,73
1315467,10524278046,800.0,75.0,0.847,73
1315569,10525094045,815.0,75.0,0.864,73
1315676,10525950043,855.0,75.0,0.867,73
1316021,10528710043,0.0,0.0,0.802,75
1316462,10532238043,0.0,0.0,0.799,75
1316562,10533038043,800.0,75.0,0.864,73
1316660,10533822043,784.0,75.8,0.855,73
1316756,10534590043,768.0,76.5,0.865,73
1316857,10535398044,808.0,75.8,0.868,73
1316963,10536246047,848.0,75.0,0.865,73
1317069,10537094043,847.0,74.6,0.849,73
1317178,10537966044,872.0,74.3,0.859,73
1317294,10538894045,928.0,72.5,0.835,73
1317408,10539806047,912.0,70.8,0.818,73
1317521,10540710043,903.0,70.8,0.801,73
1317630,10541582043,872.0,68.8,0.809,73
1317743,10542486043,904.0,68.8,0.812,169
1317854,10543374047,888.0,68.8,0.807,169
1317966,10544270043,895.0,68.8,0.796,169
1318073,10545126046,856.0,68.8,0.794,169
1318180,10545982043,855.0,68.8,0.803,169
1318287,10546838043,856.0,68.8,0.798,73
1318391,10547670045,832.0,68.8,0.853,73
1318494,10548494043,823.0,68.8,0.861,73
1318597,10549318044,824.0,68.8,0.865,73
1318698,10550126045,808.0,68.8,0.824,73
1318795,10550902043,775.0,72.1,0.821,73
1318897,10551718043,816.0,72.8,0.823,73
1319006,10552590046,872.0,72.8,0.838,73
1319112,10553438046,848.0,72.8,0.846,73
1319217,10554278046,840.0,72.8,0.85,73
1319315,10555062043,783.0,72.8,0.824,73
1319410,10555822043,760.0,73.5,0.811,73
1319580,10557182043,1360.0,73.5,0.763,169
1319661,10557830044,648.0,73.5,0.815,169
1319740,10558462046,632.0,73.5,0.865,169
1319817,10559078045,615.0,73.5,0.839,169
1319971,10560310045,1232.0,73.5,0.82,169
1320583,10565206043,0.0,0.0,0.784,75
1320686,10566030043,824.0,72.8,0.857,73
1320783,10566806047,776.0,75.0,0.842,73
1320878,10567566043,759.0,77.3,0.856,73
1320971,10568310045,744.0,78.1,0.863,73
1321058,10569006043,695.0,78.9,0.846,73
1321143,10569686044,680.0,79.8,0.815,73
1321257,10570598045,912.0,79.8,0.524,169
1321386,10571630044,1031.0,79.8,0.795,169
1321471,10572310043,679.0,79.8,0.814,169
1321565,10573062044,752.0,79.8,0.819,169
1321664,10573854046,792.0,79.8,0.8,169
1322087,10577238043,0.0,0.0,0.794,75
1322195,10578102044,864.0,69.4,0.872,73
1322301,10578950047,848.0,70.1,0.863,73
1322396,10579710043,759.0,70.8,0.847,73
1322517,10580678043,968.0,70.8,0.53,169
1322655,10581782043,1104.0,70.8,0.819,169
1323159,10585814043,0.0,0.0,0.775,75
1323262,10586638043,824.0,72.8,0.867,73
1323364,10587454043,816.0,73.2,0.869,73
1323469,10588294047,840.0,72.8,0.87,73
1323573,10589126043,831.0,72.5,0.865,73
1323672,10589918047,792.0,72.8,0.854,73
1323776,10590750043,831.0,72.5,0.87,73
1323878,10591566043,816.0,72.8,0.866,73
1323983,10592406046,840.0,72.5,0.863,73
1324079,10593174043,767.0,72.8,0.832,73
1324177,10593958047,784.0,73.5,0.869,73
1324452,10596158047,0.0,0.0,0.802,75
1324541,10596870047,712.0,84.3,0.883,73
1324885,10599622045,0.0,0.0,0.807,75
1325012,10600638043,1015.0,0.0,0.372,185
1325052,10600958046,320.0,0.0,0.86,169
1325135,10601622045,663.0,0.0,0.857,169
1325216,10602270045,648.0,0.0,0.858,169
1325297,10602918043,647.0,0.0,0.856,169
1325376,10603550046,632.0,0.0,0.861,169
1325453,10604166043,615.0,0.0,0.86,169
1325533,10604806045,640.0,92.6,0.851,73
1325614,10605454047,648.0,92.6,0.875,73
1325698,10606126043,671.0,92.6,0.866,73
1325781,10606790043,664.0,91.5,0.854,73
1325867,10607478046,688.0,90.4,0.872,73
1325956,10608190045,711.0,89.8,0.852,73
1326047,10608918043,727.0,89.3,0.838,73
1326139,10609654043,736.0,88.2,0.816,73
1326230,10610382047,728.0,87.2,0.805,73
1326318,10611086044,703.0,85.2,0.814,73
1326412,10611838044,752.0,84.3,0.812,73
1326510,10612622043,783.0,84.3,0.793,169
1326562,10613038043,416.0,84.3,0.465,185
1326639,10613654044,616.0,84.3,0.542,169
1326737,10614438043,783.0,84.3,0.537,169
1326835,10615222043,784.0,84.3,0.55,169
1326906,10615790043,568.0,84.3,0.858,169
1327004,10616574043,784.0,84.3,0.86,169
1327101,10617350044,776.0,84.3,0.87,73
1327196,10618110043,759.0,82.4,0.859,73
1327286,10618830043,720.0,82.4,0.868,73
1327378,10619566046,736.0,82.4,0.871,73
1327471,10620310043,743.0,81.5,0.873,73
1327562,10621038043,728.0,82.4,0.867,73
1327656,10621790047,752.0,81.5,0.873,73
1327751,10622550043,759.0,80.6,0.873,73
1327842,10623278043,728.0,81.5,0.858,73
1327932,10623998044,720.0,81.5,0.876,73
1328019,10624694046,696.0,82.4,0.864,73
1328102,10625358043,663.0,82.4,0.831,73
1328182,10625998043,640.0,82.4,0.831,73
1328305,10626982049,984.0,82.4,0.448,185
1328376,10627550043,567.0,82.4,0.512,169
1328494,10628494044,944.0,82.4,0.805,169
1328580,10629182045,688.0,82.4,0.849,169
1329910,10639822043,0.0,0.0,0.795,75
1329991,10640470043,648.0,92.6,0.865,73
1330070,10641102045,632.0,93.8,0.871,73
1330153,10641766043,663.0,92.6,0.881,73
1330242,10642478043,712.0,91.5,0.879,73
1330337,10643238045,760.0,90.4,0.836,73
1330434,10644014043,775.0,87.2,0.798,73
1330529,10644774047,760.0,87.2,0.773,169
1330619,10645494043,719.0,87.2,0.787,169
1330710,10646222047,728.0,87.2,0.794,169
1330763,10646646043,423.0,87.2,0.46,185
1330849,10647334043,688.0,87.2,0.463,185
1330935,10648022045,688.0,87.2,0.472,185
1331021,10648710044,687.0,87.2,0.512,169
1331115,10649462046,752.0,87.2,0.518,169
1331217,10650278045,815.0,87.2,0.438,185
1331264,10650654043,375.0,87.2,0.817,169
1331356,10651390043,736.0,84.3,0.843,73
1331452,10652158045,768.0,82.8,0.867,73
1331547,10652918043,759.0,81.3,0.852,73
1331638,10653646044,728.0,81.3,0.861,73
1331731,10654390043,743.0,80.6,0.868,73
1331821,10655110045,720.0,80.6,0.857,73
1331911,10655830045,720.0,80.6,0.877,73
1332003,10656566043,735.0,81.3,0.873,73
1332096,10657310046,744.0,81.3,0.875,73
1332190,10658062047,752.0,80.6,0.858,73
1332284,10658814046,751.0,80.6,0.879,73
1332383,10659606044,791.0,80.6,0.863,73
1332476,10660350047,744.0,80.6,0.858,73
1332565,10661062047,712.0,80.6,0.862,73
1332652,10661758047,696.0,80.6,0.869,73
1332739,10662454043,695.0,80.6,0.866,73
1332824,10663134047,680.0,80.6,0.847,73
1332913,10663846046,711.0,84.3,0.844,73
1333002,10664558043,711.0,84.3,0.846,73
1333091,10665270043,712.0,84.3,0.863,73
1333184,10666014043,744.0,84.3,0.864,73
1333273,10666726047,712.0,84.3,0.863,73
1333367,10667478043,751.0,84.3,0.874,73
1333463,10668246047,768.0,84.3,0.87,73
1333556,10668990043,743.0,84.3,0.86,73
1333649,10669734044,744.0,80.6,0.86,73
1333743,10670486046,752.0,80.6,0.87,73
1333839,10671254043,767.0,80.6,0.863,73
1333931,10671990043,736.0,80.6,0.861,73
1334023,10672726047,736.0,80.6,0.891,73
1334112,10673438047,712.0,80.6,0.883,73
1334199,10674134043,695.0,80.6,0.868,73
1334282,10674798043,664.0,81.5,0.84,73
1334363,10675446047,648.0,81.5,0.806,73
1334498,10676526046,1079.0,81.5,0.418,185
1334607,10677398043,871.0,81.5,0.797,169
1334693,10678086043,688.0,81.5,0.805,169
1334781,10678790043,704.0,81.5,0.8,169
1334871,10679510043,720.0,81.5,0.799,169
1334964,10680254043,744.0,81.5,0.784,169
1335058,10681006043,752.0,84.3,0.789,73
1335152,10681758045,752.0,84.3,0.863,73
1335249,10682534047,776.0,84.3,0.853,73
1335342,10683278046,743.0,84.3,0.841,73
1335435,10684022043,743.0,84.3,0.853,73
1335530,10684782047,760.0,80.6,0.845,73
1335621,10685510043,727.0,80.6,0.845,73
1335710,10686222043,712.0,80.6,0.868,73
1335802,10686958047,736.0,80.6,0.866,73
1335896,10687710047,752.0,80.6,0.87,73
1335990,10688462044,751.0,80.6,0.86,73
1336086,10689230045,768.0,80.6,0.865,73
1336182,10689998043,767.0,79.8,0.866,73
1336273,10690726047,728.0,79.8,0.854,73
1336365,10691462043,735.0,81.5,0.867,73
1336457,10692198043,736.0,81.5,0.873,73
1336546,10692910044,712.0,81.5,0.873,73
1336636,10693630047,720.0,81.5,0.878,73
1336730,10694382043,751.0,81.5,0.879,73
1336827,10695158043,776.0,81.5,0.873,73
1336921,10695910044,752.0,81.5,0.865,73
1337017,10696678043,767.0,81.5,0.86,73
1337113,10697446043,768.0,79.8,0.858,73
1337206,10698190045,744.0,79.8,0.855,73
1337298,10698926045,736.0,79.8,0.866,73
1337390,10699662043,735.0,79.8,0.869,73
1337482,10700398046,736.0,79.8,0.865,73
1337569,10701094043,695.0,80.6,0.862,73
1337658,10701806047,712.0,81.5,0.877,73
1337750,10702542046,735.0,81.5,0.87,73
1337841,10703270043,727.0,81.5,0.866,73
1337931,10703990045,720.0,81.5,0.852,73
1338020,10704702047,712.0,82.4,0.865,73
1338110,10705422043,719.0,83.3,0.876,73
1338201,10706150043,728.0,83.3,0.874,73
1338292,10706878045,728.0,83.3,0.862,73
1338381,10707590046,712.0,83.3,0.871,73
1338475,10708342043,751.0,82.4,0.88,73
1338570,10709102043,760.0,82.4,0.877,73
1338669,10709894045,792.0,82.4,0.856,73
1338766,10710670043,775.0,82.4,0.843,73
1338858,10711406045,736.0,81.5,0.85,73
1338951,10712150046,744.0,80.6,0.869,73
1339044,10712894043,743.0,80.6,0.852,73
1339135,10713622043,728.0,80.6,0.86,73
1339226,10714350043,728.0,80.6,0.874,73
1339323,10715126047,776.0,80.6,0.875,73
1339423,10715926045,799.0,80.6,0.861,73
1339519,10716694043,767.0,80.6,0.842,73
1339616,10717470046,776.0,80.6,0.844,73
1339713,10718246045,775.0,78.1,0.834,73
1339807,10718998043,751.0,78.1,0.841,73
1339903,10719766046,768.0,78.1,0.855,73
1339997,10720518043,751.0,78.1,0.857,73
1340090,10721262043,744.0,78.1,0.852,73
1340182,10721998047,736.0,78.1,0.862,73
1340275,10722742045,743.0,79.8,0.871,73
1340371,10723510045,768.0,79.8,0.862,73
1340466,10724270043,759.0,79.8,0.857,73
1340562,10725038043,768.0,79.8,0.868,73
1340658,10725806047,768.0,78.9,0.872,73
1340755,10726582043,775.0,78.9,0.857,73
1340843,10727286045,704.0,78.9,0.865,73
1340933,10728006046,720.0,78.9,0.872,73
1341025,10728742043,735.0,78.9,0.87,73
1341117,10729478047,736.0,78.9,0.864,73
1341210,10730222046,743.0,80.6,0.864,73
1341300,10730942043,719.0,81.5,0.858,73
1341396,10731710044,768.0,81.5,0.872,73
1341492,10732478043,767.0,81.5,0.867,73
1341588,10733246046,768.0,81.5,0.859,73
1341680,10733982043,735.0,81.5,0.853,73
1341766,10734670046,688.0,81.5,0.854,73
1341851,10735350047,680.0,81.5,0.853,73
1341932,10735998043,647.0,81.5,0.818,73
1342085,10737222043,1224.0,81.5,0.772,169
1342159,10737814046,592.0,81.5,0.803,169
1342239,10738454043,639.0,81.5,0.86,169
