t_us,nn_ms,corrected,metric_eligible,source
10017846043,800.0,0,1,raw
10018646044,800.001,0,1,raw
10019438043,791.999,0,1,raw
10020214047,776.004,0,1,raw
10020982043,767.996,0,1,raw
10021782043,800.0,0,1,raw
10022574043,792.0,0,1,raw
10023374043,800.0,0,1,raw
10024142043,768.0,0,1,raw
10024870045,728.002,0,1,raw
10025638043,767.998,0,1,raw
10026422043,784.0,0,1,raw
10027198046,776.003,0,1,raw
10027934046,736.0,0,1,raw
10028678043,743.997,0,1,raw
10029526043,848.0,0,1,raw
10030430043,904.0,0,1,raw
10031286045,856.002,0,1,raw
10032086047,800.002,0,1,raw
10032902045,815.998,0,1,raw
10033710043,807.998,0,1,raw
10034486043,776.0,0,1,raw
10035198043,712.0,0,1,raw
10035886043,688.0,0,1,raw
10036574043,688.0,0,1,raw
10037262044,688.001,0,1,raw
10037926045,664.001,0,1,raw
10038582047,656.002,0,1,raw
10039238047,656.0,0,1,raw
10039910047,672.0,0,1,raw
10040590046,679.999,0,1,raw
10041278046,688.0,0,1,raw
10042006047,728.001,0,1,raw
10042758043,751.996,0,1,raw
10043494047,736.004,0,1,raw
10044246045,751.998,0,1,raw
10045014043,767.998,0,1,raw
10045766047,752.004,0,1,raw
10046446045,679.998,0,1,raw
10047126043,679.998,0,1,raw
10047806046,680.003,0,1,raw
10048478047,672.001,0,1,raw
10049150044,671.997,0,1,raw
10049798043,647.999,0,1,raw
10050478043,680.0,0,1,raw
10051198043,720.0,0,1,raw
10051950043,752.0,0,1,raw
10052718043,768.0,0,1,raw
10053502043,784.0,0,1,raw
10054294044,792.001,0,1,raw
10055086045,792.001,0,1,raw
10055854043,767.998,0,1,raw
10056590046,736.003,0,1,raw
10057326046,736.0,0,1,raw
10058094045,767.999,0,1,raw
10058830043,735.998,0,1,raw
10059574044,744.001,0,1,raw
10060342047,768.003,0,1,raw
10061134043,791.996,0,1,raw
10061982043,848.0,0,1,raw
10062806043,824.0,0,1,raw
10063614043,808.0,0,1,raw
10064414043,800.0,0,1,raw
10065206043,792.0,0,1,raw
10065990047,784.004,0,1,raw
10066790043,799.996,0,1,raw
10067630043,840.0,0,1,raw
10068446047,816.004,0,1,raw
10069286045,839.998,0,1,raw
10070086043,799.998,0,1,raw
10070862043,776.0,0,1,raw
10071654043,792.0,0,1,raw
10072462043,808.0,0,1,raw
10073238043,776.0,0,1,raw
10074030047,792.004,0,1,raw
10074862043,831.996,0,1,raw
10075702044,840.001,0,1,raw
10076550043,847.999,0,1,raw
10077398044,848.001,0,1,raw
10078262043,863.999,0,1,raw
10079070043,808.0,0,1,raw
10079862043,792.0,0,1,raw
10080630043,768.0,0,1,raw
10081398043,768.0,0,1,raw
10082174043,776.0,0,1,raw
10082934044,760.001,0,1,raw
10083710043,775.999,0,1,raw
10084510047,800.004,0,1,raw
10085350043,839.996,0,1,raw
10086174043,824.0,0,1,raw
10086982043,808.0,0,1,raw
10087814047,832.004,0,1,raw
10088630043,815.996,0,1,raw
10089446047,816.004,0,1,raw
10090262043,815.996,0,1,raw
10091078043,816.0,0,1,raw
10091854043,776.0,0,1,raw
10092630043,776.0,0,1,raw
10093422047,792.004,0,1,raw
10094214043,791.996,0,1,raw
10094974043,760.0,0,1,raw
10095742047,768.004,0,1,raw
10096494043,751.996,0,1,raw
10097262047,768.004,0,1,raw
10098014046,751.999,0,1,raw
10098782047,768.001,0,1,raw
10099558047,776.0,0,1,raw
10100358043,799.996,0,1,raw
10101142043,784.0,0,1,raw
10101878047,736.004,0,1,raw
10102638045,759.998,0,1,raw
10103398046,760.001,0,1,raw
10104182047,784.001,0,1,raw
10104910043,727.996,0,1,raw
10105598047,688.004,0,1,raw
10106326045,727.998,0,1,raw
10107038043,711.998,0,1,raw
10107766043,728.0,0,1,raw
10108510046,744.003,0,1,raw
10109238047,728.001,0,1,raw
10109958043,719.996,0,1,raw
10110670047,712.004,0,1,raw
10111390047,720.0,0,1,raw
10112070047,680.0,0,1,raw
10112790045,719.998,0,1,raw
10113526047,736.002,0,1,raw
10114278047,752.0,0,1,raw
10115030047,752.0,0,1,raw
10115766043,735.996,0,1,raw
10116494046,728.003,0,1,raw
10117182047,688.001,0,1,raw
10117854043,671.996,0,1,raw
10118542043,688.0,0,1,raw
10119246047,704.004,0,1,raw
10119990043,743.996,0,1,raw
10120750043,760.0,0,1,raw
10121558047,808.004,0,1,raw
10122342047,784.0,0,1,raw
10123118045,775.998,0,1,raw
10123878047,760.002,0,1,raw
10124614047,736.0,0,1,raw
10125286047,672.0,0,1,raw
10125910045,623.998,0,1,raw
10126502044,591.999,0,1,raw
10127094047,592.003,0,1,raw
10127726045,631.998,0,1,raw
10128414043,687.998,0,1,raw
10129158043,744.0,0,1,raw
10129950043,792.0,0,1,raw
10130774045,824.002,0,1,raw
10131590043,815.998,0,1,raw
10132390044,800.001,0,1,raw
10133166043,775.999,0,1,raw
10133942043,776.0,0,1,raw
10134686047,744.004,0,1,raw
10135406043,719.996,0,1,raw
10136166043,760.0,0,1,raw
10136902047,736.004,0,1,raw
10137614044,711.997,0,1,raw
10138318043,703.999,0,1,raw
10139022047,704.004,0,1,raw
10139710043,687.996,0,1,raw
10140382043,672.0,0,1,raw
10141054045,672.002,0,1,raw
10141726043,671.998,0,1,raw
10142366043,640.0,0,1,raw
10143022043,656.0,0,1,raw
10143718045,696.002,0,1,raw
10144462043,743.998,0,1,raw
10145238043,776.0,0,1,raw
10146054043,816.0,0,1,raw
10146886043,832.0,0,1,raw
10147694046,808.003,0,1,raw
10148486046,792.0,0,1,raw
10149238043,751.997,0,1,raw
10149974043,736.0,0,1,raw
10150734047,760.004,0,1,raw
10151494043,759.996,0,1,raw
10152246043,752.0,0,1,raw
10152998047,752.004,0,1,raw
10153718043,719.996,0,1,raw
10154422043,704.0,0,1,raw
10155150043,728.0,0,1,raw
10155894046,744.003,0,1,raw
10156662046,768.0,0,1,raw
10157486046,824.0,0,1,raw
10158350047,864.001,0,1,raw
10159254043,903.996,0,1,raw
10160134043,880.0,0,1,raw
10160950043,816.0,0,1,raw
10161782044,832.001,0,1,raw
10162566043,783.999,0,1,raw
10163382045,816.002,0,1,raw
10164230043,847.998,0,1,raw
10165062043,832.0,0,1,raw
10165854043,792.0,0,1,raw
10166614043,760.0,0,1,raw
10167358043,744.0,0,1,raw
10168078043,720.0,0,1,raw
10168742046,664.003,0,1,raw
10169374043,631.997,0,1,raw
10169998043,624.0,0,1,raw
10170622043,624.0,0,1,raw
10171222046,600.003,0,1,raw
10171862047,640.001,0,1,raw
10172534047,672.0,0,1,raw
10173230043,695.996,0,1,raw
10173966043,736.0,0,1,raw
10174734043,768.0,0,1,raw
10175510043,776.0,0,1,raw
10176254047,744.004,0,1,raw
10176966047,712.0,0,1,raw
10177646047,680.0,0,1,raw
10178318043,671.996,0,1,raw
10179014047,696.004,0,1,raw
10179742044,727.997,0,1,raw
10180478043,735.999,0,1,raw
10181174043,696.0,0,1,raw
10181886046,712.003,0,1,raw
10182638043,751.997,0,1,raw
10183382043,744.0,0,1,raw
10184134043,752.0,0,1,raw
10184886043,752.0,0,1,raw
10185614045,728.002,0,1,raw
10186318046,704.001,0,1,raw
10186974046,656.0,0,1,raw
10187622043,647.997,0,1,raw
10188246047,624.004,0,1,raw
10188854043,607.996,0,1,raw
10189454046,600.003,0,1,raw
10190054043,599.997,0,1,raw
10190654047,600.004,0,1,raw
10191246047,592.0,0,1,raw
10191894046,647.999,0,1,raw
10192558045,663.999,0,1,raw
10193262045,704.0,0,1,raw
10193966045,704.0,0,1,raw
10194670043,703.998,0,1,raw
10195382043,712.0,0,1,raw
10196094047,712.004,0,1,raw
10196766043,671.996,0,1,raw
10197478047,712.004,0,1,raw
10198214043,735.996,0,1,raw
10198902043,688.0,0,1,raw
10199574043,672.0,0,1,raw
10200262043,688.0,0,1,raw
10200982043,720.0,0,1,raw
10201662045,680.002,0,1,raw
10202374043,711.998,0,1,raw
10203102043,728.0,0,1,raw
10203870045,768.002,0,1,raw
10204606043,735.998,0,1,raw
10205366043,760.0,0,1,raw
10206142047,776.004,0,1,raw
10206902044,759.997,0,1,raw
10207686043,783.999,0,1,raw
10208502043,816.0,0,1,raw
10209334043,832.0,0,1,raw
10210142047,808.004,0,1,raw
10210974044,831.997,0,1,raw
10211886043,911.999,0,1,raw
10212790043,904.0,0,1,raw
10213630044,840.001,0,1,raw
10214454043,823.999,0,1,raw
10215278045,824.002,0,1,raw
10216118043,839.998,0,1,raw
10216926043,808.0,0,1,raw
10217726043,800.0,0,1,raw
10218526047,800.004,0,1,raw
10219334043,807.996,0,1,raw
10220102043,768.0,0,1,raw
10220846045,744.002,0,1,raw
10221542043,695.998,0,1,raw
10222214043,672.0,0,1,raw
10222926044,712.001,0,1,raw
10223598047,672.003,0,1,raw
10224238047,640.0,0,1,raw
10224918046,679.999,0,1,raw
10225638046,720.0,0,1,raw
10226374047,736.001,0,1,raw
10227142044,767.997,0,1,raw
10227950047,808.003,0,1,raw
10228774043,823.996,0,1,raw
10229558043,784.0,0,1,raw
10230318043,760.0,0,1,raw
10231102043,784.0,0,1,raw
10231878043,776.0,0,1,raw
10232606043,728.0,0,1,raw
10233326047,720.004,0,1,raw
10234094043,767.996,0,1,raw
10234878047,784.004,0,1,raw
10235694043,815.996,0,1,raw
10236494043,800.0,0,1,raw
10237318043,824.0,0,1,raw
10238142043,824.0,0,1,raw
10238950046,808.003,0,1,raw
10239734043,783.997,0,1,raw
10240526043,792.0,0,1,raw
10241318043,792.0,0,1,raw
10242134043,816.0,0,1,raw
10242926046,792.003,0,1,raw
10243694043,767.997,0,1,raw
10244502043,808.0,0,1,raw
10245294047,792.004,0,1,raw
10246070043,775.996,0,1,raw
10246846043,776.0,0,1,raw
10247654045,808.002,0,1,raw
10248494043,839.998,0,1,raw
10249342043,848.0,0,1,raw
10250182043,840.0,0,1,raw
10251030046,848.003,0,1,raw
10251886043,855.997,0,1,raw
10252694047,808.004,0,1,raw
10253478045,783.998,0,1,raw
10254230043,751.998,0,1,raw
10254926043,696.0,0,1,raw
10255622046,696.003,0,1,raw
10256342043,719.997,0,1,raw
10257070044,728.001,0,1,raw
10257822047,752.003,0,1,raw
10258614046,791.999,0,1,raw
10259414047,800.001,0,1,raw
10260230045,815.998,0,1,raw
10261054043,823.998,0,1,raw
10261862047,808.004,0,1,raw
10262678043,815.996,0,1,raw
10263518046,840.003,0,1,raw
10264350047,832.001,0,1,raw
10265174047,824.0,0,1,raw
10266006046,831.999,0,1,raw
10266814045,807.999,0,1,raw
10267614047,800.002,0,1,raw
10268422047,808.0,0,1,raw
10269238043,815.996,0,1,raw
10270054043,816.0,0,1,raw
10270854043,800.0,0,1,raw
10271670043,816.0,0,1,raw
10272494043,824.0,0,1,raw
10273310047,816.004,0,1,raw
10274094043,783.996,0,1,raw
10274894043,800.0,0,1,raw
10275694046,800.003,0,1,raw
10276486047,792.001,0,1,raw
10277270043,783.996,0,1,raw
10278038043,768.0,0,1,raw
10278814046,776.003,0,1,raw
10279582043,767.997,0,1,raw
10280334045,752.002,0,1,raw
10281086045,752.0,0,1,raw
10281806043,719.998,0,1,raw
10282462047,656.004,0,1,raw
10283078043,615.996,0,1,raw
10283702045,624.002,0,1,raw
10284462047,760.002,0,1,raw
10285286043,823.996,0,1,raw
10286142043,856.0,0,1,raw
10286926043,784.0,0,1,raw
10287646047,720.004,0,1,raw
10288358043,711.996,0,1,raw
10289102043,744.0,0,1,raw
10289814044,712.001,0,1,raw
10290510043,695.999,0,1,raw
10291214043,704.0,0,1,raw
10291950043,736.0,0,1,raw
10292694047,744.004,0,1,raw
10293454047,760.0,0,1,raw
10294214043,759.996,0,1,raw
10294966046,752.003,0,1,raw
10295710043,743.997,0,1,raw
10296414043,704.0,0,1,raw
10297094046,680.003,0,1,raw
10297822043,727.997,0,1,raw
10298566043,744.0,0,1,raw
10299302044,736.001,0,1,raw
10300038047,736.003,0,1,raw
10300806043,767.996,0,1,raw
10301574043,768.0,0,1,raw
10302374043,800.0,0,1,raw
10303182043,808.0,0,1,raw
10303990043,808.0,0,1,raw
10304790043,800.0,0,1,raw
10305566043,776.0,0,1,raw
10306334046,768.003,0,1,raw
10307078043,743.997,0,1,raw
10307766043,688.0,0,1,raw
10308422047,656.004,0,1,raw
10309094047,672.0,0,1,raw
10309814043,719.996,0,1,raw
10310542044,728.001,0,1,raw
10311286043,743.999,0,1,raw
10312022043,736.0,0,1,raw
10312758046,736.003,0,1,raw
10313446044,687.998,0,1,raw
10314166047,720.003,0,1,raw
10314926043,759.996,0,1,raw
10315694046,768.003,0,1,raw
10316438044,743.998,0,1,raw
10317142043,703.999,0,1,raw
10317846045,704.002,0,1,raw
10318574043,727.998,0,1,raw
10319310045,736.002,0,1,raw
10320062047,752.002,0,1,raw
10320822043,759.996,0,1,raw
10321590043,768.0,0,1,raw
10322342043,752.0,0,1,raw
10323086043,744.0,0,1,raw
10323814043,728.0,0,1,raw
10324526043,712.0,0,1,raw
10325270043,744.0,0,1,raw
10326014043,744.0,0,1,raw
10326790044,776.001,0,1,raw
10327590043,799.999,0,1,raw
10328382043,792.0,0,1,raw
10329142043,760.0,0,1,raw
10329894045,752.002,0,1,raw
10330638047,744.002,0,1,raw
10331374043,735.996,0,1,raw
10332094044,720.001,0,1,raw
10332822043,727.999,0,1,raw
10333542043,720.0,0,1,raw
10334262043,720.0,0,1,raw
10334934043,672.0,0,1,raw
10335622044,688.001,0,1,raw
10336326046,704.002,0,1,raw
10337006043,679.997,0,1,raw
10337654043,648.0,0,1,raw
10338342043,688.0,0,1,raw
10339070043,728.0,0,1,raw
10339838045,768.002,0,1,raw
10340630043,791.998,0,1,raw
10341390046,760.003,0,1,raw
10342134044,743.998,0,1,raw
10342894043,759.999,0,1,raw
10343686045,792.002,0,1,raw
10344502043,815.998,0,1,raw
10345326043,824.0,0,1,raw
10346150043,824.0,0,1,raw
10346950044,800.001,0,1,raw
10347766043,815.999,0,1,raw
10348622046,856.003,0,1,raw
10349494046,872.0,0,1,raw
10350342045,847.999,0,1,raw
10351198047,856.002,0,1,raw
10351982043,783.996,0,1,raw
10352686043,704.0,0,1,raw
10353326044,640.001,0,1,raw
10353982045,656.001,0,1,raw
10354670043,687.998,0,1,raw
10355406043,736.0,0,1,raw
10356158043,752.0,0,1,raw
10357030045,872.002,0,1,raw
10358006043,975.998,0,1,raw
10358934043,928.0,0,1,raw
10359950043,1016.0,0,1,raw
10360910043,960.0,0,1,raw
10361942043,1032.0,0,1,raw
10362974043,1032.0,0,1,raw
10363998043,1024.0,0,1,raw
10365054043,1056.0,0,1,raw
10366102043,1048.0,0,1,raw
10367038043,936.0,0,1,raw
10367926043,888.0,0,1,raw
10368790043,864.0,0,1,raw
10369638044,848.001,0,1,raw
10370526043,887.999,0,1,raw
10371414043,888.0,0,1,raw
10372294044,880.001,0,1,raw
10373206047,912.003,0,1,raw
10374166047,960.0,0,1,raw
10375126043,959.996,0,1,raw
10376094045,968.002,0,1,raw
10376982043,887.998,0,1,raw
10377870043,888.0,0,1,raw
10378758043,888.0,0,1,raw
10379662043,904.0,0,1,raw
10380614046,952.003,0,1,raw
10381558057,944.011,0,1,raw
10382462043,903.986,0,1,raw
10383358044,896.001,0,1,raw
10384206044,848.0,0,1,raw
10384998044,792.0,0,1,raw
10385766043,767.999,0,1,raw
10386550047,784.004,0,1,raw
10387342043,791.996,0,1,raw
10388134044,792.001,0,1,raw
10388894043,759.999,0,1,raw
10389670043,776.0,0,1,raw
10390446043,776.0,0,1,raw
10391246043,800.0,0,1,raw
10392070043,824.0,0,1,raw
10392934043,864.0,0,1,raw
10393806043,872.0,0,1,raw
10394654044,848.001,0,1,raw
10395430043,775.999,0,1,raw
10396158045,728.002,0,1,raw
10396854046,696.001,0,1,raw
10397526043,671.997,0,1,raw
10398222047,696.004,0,1,raw
10398958043,735.996,0,1,raw
10399638046,680.003,0,1,raw
10400334043,695.997,0,1,raw
10401006043,672.0,0,1,raw
10401678043,672.0,0,1,raw
10402318043,640.0,0,1,raw
10402974045,656.002,0,1,raw
10403622043,647.998,0,1,raw
10404254043,632.0,0,1,raw
10404886047,632.004,0,1,raw
10405526043,639.996,0,1,raw
10406174043,648.0,0,1,raw
10406798046,624.003,0,1,raw
10407422043,623.997,0,1,raw
10408046043,624.0,0,1,raw
10408654044,608.001,0,1,raw
10409262043,607.999,0,1,raw
10409894043,632.0,0,1,raw
10410542047,648.004,0,1,raw
10411190043,647.996,0,1,raw
10411814045,624.002,0,1,raw
10412478043,663.998,0,1,raw
10413174043,696.0,0,1,raw
10413886047,712.004,0,1,raw
10414566043,679.996,0,1,raw
10415246043,680.0,0,1,raw
10415974047,728.004,0,1,raw
10416750043,775.996,0,1,raw
10417542045,792.002,0,1,raw
10418302043,759.998,0,1,raw
10419030045,728.002,0,1,raw
10419710043,679.998,0,1,raw
10420342043,632.0,0,1,raw
10420982043,640.0,0,1,raw
10421654047,672.004,0,1,raw
10422366043,711.996,0,1,raw
10423158043,792.0,0,1,raw
10423958043,800.0,0,1,raw
10424694045,736.002,0,1,raw
10425438043,743.998,0,1,raw
10426198047,760.004,0,1,raw
10426966047,768.0,0,1,raw
10427758043,791.996,0,1,raw
10428526043,768.0,0,1,raw
10429294043,768.0,0,1,raw
10430070043,776.0,0,1,raw
10430846043,776.0,0,1,raw
10431622043,776.0,0,1,raw
10432382043,760.0,0,1,raw
10433126043,744.0,0,1,raw
10433902044,776.001,0,1,raw
10434726047,824.003,0,1,raw
10435566043,839.996,0,1,raw
10436422047,856.004,0,1,raw
10437246044,823.997,0,1,raw
10437990045,744.001,0,1,raw
10438694043,703.998,0,1,raw
10439406043,712.0,0,1,raw
10440126046,720.003,0,1,raw
10440886043,759.997,0,1,raw
10441622043,736.0,0,1,raw
10442342043,720.0,0,1,raw
10443054043,712.0,0,1,raw
10443742047,688.004,0,1,raw
10444398043,655.996,0,1,raw
10445062043,664.0,0,1,raw
10445750045,688.002,0,1,raw
10446422043,671.998,0,1,raw
10447118043,696.0,0,1,raw
10447846043,728.0,0,1,raw
10448630044,784.001,0,1,raw
10449574043,943.999,0,1,raw
10450462043,888.0,0,1,raw
10451438043,976.0,0,1,raw
10452326043,888.0,0,1,raw
10453206043,880.0,0,1,raw
10454070043,864.0,0,1,raw
10454926043,856.0,0,1,raw
10455742043,816.0,0,1,raw
10456550043,808.0,0,1,raw
10457358046,808.003,0,1,raw
10458158043,799.997,0,1,raw
10458958045,800.002,0,1,raw
10459790043,831.998,0,1,raw
10460686043,896.0,0,1,raw
10461606043,920.0,0,1,raw
10462494043,888.0,0,1,raw
10463326047,832.004,0,1,raw
10464166045,839.998,0,1,raw
10465006046,840.001,0,1,raw
10465854043,847.997,0,1,raw
10466710043,856.0,0,1,raw
10467582043,872.0,0,1,raw
10468438043,856.0,0,1,raw
10469334043,896.0,0,1,raw
10470206046,872.003,0,1,raw
10471038047,832.001,0,1,raw
10471830043,791.996,0,1,raw
10472614043,784.0,0,1,raw
10473422043,808.0,0,1,raw
10474270043,848.0,0,1,raw
10475134047,864.004,0,1,raw
10475982043,847.996,0,1,raw
10476830043,848.0,0,1,raw
10480054045,984.002,0,1,raw
10480982043,927.998,0,1,raw
10481854044,872.001,0,1,raw
10482638044,784.0,0,1,raw
10483398043,759.999,0,1,raw
10484174043,776.0,0,1,raw
10484966043,792.0,0,1,raw
10485766046,800.003,0,1,raw
10486630043,863.997,0,1,raw
10487526043,896.0,0,1,raw
10488430043,904.0,0,1,raw
10489326043,896.0,0,1,raw
10490182045,856.002,0,1,raw
10491022045,840.0,0,1,raw
10491838047,816.002,0,1,raw
10492670043,831.996,0,1,raw
10493534043,864.0,0,1,raw
10494390043,856.0,0,1,raw
10495206047,816.004,0,1,raw
10496022043,815.996,0,1,raw
10496854047,832.004,0,1,raw
10497646043,791.996,0,1,raw
10498422047,776.004,0,1,raw
10499190046,767.999,0,1,raw
10499926044,735.998,0,1,raw
10500614044,688.0,0,1,raw
10501294043,679.999,0,1,raw
10501958043,664.0,0,1,raw
10502646043,688.0,0,1,raw
10503374043,728.0,0,1,raw
10504150044,776.001,0,1,raw
10504950043,799.999,0,1,raw
10505742046,792.003,0,1,raw
10506558043,815.997,0,1,raw
10507406045,848.002,0,1,raw
10508254043,847.998,0,1,raw
10509062047,808.004,0,1,raw
10509854047,792.0,0,1,raw
10510630044,775.997,0,1,raw
10511406043,775.999,0,1,raw
10512158047,752.004,0,1,raw
10512918043,759.996,0,1,raw
10513686043,768.0,0,1,raw
10514446043,760.0,0,1,raw
10515198043,752.0,0,1,raw
10515990045,792.002,0,1,raw
10516846047,856.002,0,1,raw
10517734047,888.0,0,1,raw
10518606043,871.996,0,1,raw
10519454046,848.003,0,1,raw
10520294044,839.998,0,1,raw
10521094046,800.002,0,1,raw
10521878045,783.999,0,1,raw
10522678046,800.001,0,1,raw
10523478043,799.997,0,1,raw
10524278046,800.003,0,1,raw
10525094045,815.999,0,1,raw
10525950043,855.998,0,1,raw
10526854043,904.0,0,1,raw
10527758043,904.0,0,1,raw
10528710043,952.0,0,1,raw
10529670043,960.0,0,1,raw
10530582043,912.0,0,1,raw
10531438043,856.0,0,1,raw
10532238043,800.0,0,1,raw
10533038043,800.0,0,1,raw
10533822043,784.0,0,1,raw
10534590043,768.0,0,1,raw
10535398044,808.001,0,1,raw
10536246047,848.003,0,1,raw
10537094043,847.996,0,1,raw
10537966044,872.001,0,1,raw
10538894045,928.001,0,1,raw
10539814045,920.0,0,1,raw
10540710043,895.998,0,1,raw
10541590045,880.002,0,1,raw
10542486043,895.998,0,1,raw
10543382047,896.004,0,1,raw
10544270043,887.996,0,1,raw
10545126046,856.003,0,1,raw
10545982043,855.997,0,1,raw
10546838043,856.0,0,1,raw
10547670045,832.002,0,1,raw
10548494043,823.998,0,1,raw
10549326043,832.0,0,1,raw
10550126045,800.002,0,1,raw
10550910043,783.998,0,1,raw
10551726045,816.002,0,1,raw
10552590046,864.001,0,1,raw
10553438046,848.0,0,1,raw
10554278046,840.0,0,1,raw
10555062043,783.997,0,1,raw
10555822043,760.0,0,1,raw
10556534046,712.003,0,1,raw
10561126043,815.998,0,1,raw
10561942043,816.0,0,1,raw
10562766045,824.002,0,1,raw
10563566043,799.998,0,1,raw
10564390046,824.003,0,1,raw
10565206043,815.997,0,1,raw
10566038044,832.001,0,1,raw
10566814043,775.999,0,1,raw
10567566043,752.0,0,1,raw
10568310045,744.002,0,1,raw
10569014043,703.998,0,1,raw
10569686044,672.001,0,1,raw
10570318046,632.002,0,1,raw
10570966043,647.997,0,1,raw
10571630044,664.001,0,1,raw
10572318047,688.003,0,1,raw
10573062044,743.997,0,1,raw
10573854046,792.002,0,1,raw
10574670043,815.997,0,1,raw
10575518043,848.0,0,1,raw
10576374043,856.0,0,1,raw
10577238043,864.0,0,1,raw
10578102044,864.001,0,1,raw
10578950047,848.003,0,1,raw
10579718043,767.996,0,1,raw
10580414043,696.0,0,1,raw
10581078043,664.0,0,1,raw
10581782043,704.0,0,1,raw
10582518043,736.0,0,1,raw
10583302043,784.0,0,1,raw
10584134043,832.0,0,1,raw
10584982047,848.004,0,1,raw
10585814043,831.996,0,1,raw
10586638043,824.0,0,1,raw
10587454043,816.0,0,1,raw
10588294047,840.004,0,1,raw
10589134046,839.999,0,1,raw
10589926044,791.998,0,1,raw
10590750043,823.999,0,1,raw
10591566043,816.0,0,1,raw
10592406046,840.003,0,1,raw
10593182043,775.997,0,1,raw
10593966047,784.004,0,1,raw
10594742043,775.996,0,1,raw
10595454046,712.003,0,1,raw
10596166043,711.997,0,1,raw
10596870047,704.004,0,1,raw
10597574043,703.996,0,1,raw
10598278043,704.0,0,1,raw
10598958043,680.0,0,1,raw
10599622045,664.002,0,1,raw
10600294043,671.998,0,1,raw
10600966044,672.001,0,1,raw
10601622045,656.001,0,1,raw
10602270045,648.0,0,1,raw
10602918043,647.998,0,1,raw
10603550046,632.003,0,1,raw
10604174046,624.0,0,1,raw
10604806045,631.999,0,1,raw
10605454047,648.002,0,1,raw
10606126043,671.996,0,1,raw
10606790043,664.0,0,1,raw
10607478046,688.003,0,1,raw
10608190045,711.999,0,1,raw
10608918043,727.998,0,1,raw
10609654043,736.0,0,1,raw
10610382047,728.004,0,1,raw
10611086044,703.997,0,1,raw
10611838044,752.0,0,1,raw
10612622043,783.999,0,1,raw
10613406045,784.002,0,1,raw
10614174044,767.999,0,1,raw
10614966043,791.999,0,1,raw
10615798043,832.0,0,1,raw
10616574043,776.0,0,1,raw
10617350044,776.001,0,1,raw
10618110043,759.999,0,1,raw
10618830043,720.0,0,1,raw
10619566046,736.003,0,1,raw
10620310043,743.997,0,1,raw
10621038043,728.0,0,1,raw
10621790047,752.004,0,1,raw
10622558047,768.0,0,1,raw
10623278043,719.996,0,1,raw
10623998044,720.001,0,1,raw
10624702046,704.002,0,1,raw
10625358043,655.997,0,1,raw
10625998043,640.0,0,1,raw
10626638047,640.004,0,1,raw
10627254046,615.999,0,1,raw
10627862043,607.997,0,1,raw
10628494044,632.001,0,1,raw
10629190047,696.003,0,1,raw
10629902043,711.996,0,1,raw
10630598043,696.0,0,1,raw
10631334043,736.0,0,1,raw
10632134043,800.0,0,1,raw
10632934043,800.0,0,1,raw
10633750043,816.0,0,1,raw
10634606043,856.0,0,1,raw
10635454043,848.0,0,1,raw
10636270043,816.0,0,1,raw
10637062043,792.0,0,1,raw
10637806043,744.0,0,1,raw
10638502043,696.0,0,1,raw
10639166046,664.003,0,1,raw
10639822043,655.997,0,1,raw
10640470043,648.0,0,1,raw
10641110043,640.0,0,1,raw
10641766043,656.0,0,1,raw
10642478043,712.0,0,1,raw
10643238045,760.002,0,1,raw
10644022043,783.998,0,1,raw
10644774047,752.004,0,1,raw
10645494043,719.996,0,1,raw
10646222047,728.004,0,1,raw
10646958047,736.0,0,1,raw
10647686043,727.996,0,1,raw
10648422047,736.004,0,1,raw
10649182043,759.996,0,1,raw
10649942043,760.0,0,1,raw
10650654043,712.0,0,1,raw
10651390043,736.0,0,1,raw
10652158045,768.002,0,1,raw
10652918043,759.998,0,1,raw
10653646044,728.001,0,1,raw
10654390043,743.999,0,1,raw
10655110045,720.002,0,1,raw
10655830045,720.0,0,1,raw
10656566043,735.998,0,1,raw
10657318043,752.0,0,1,raw
10658062047,744.004,0,1,raw
10658822046,759.999,0,1,raw
10659606044,783.998,0,1,raw
10660358046,752.002,0,1,raw
10661062047,704.001,0,1,raw
10661758047,696.0,0,1,raw
10662454043,695.996,0,1,raw
10663142046,688.003,0,1,raw
10663846046,704.0,0,1,raw
10664558043,711.997,0,1,raw
10665270043,712.0,0,1,raw
10666014043,744.0,0,1,raw
10666726047,712.004,0,1,raw
10667478043,751.996,0,1,raw
10668246047,768.004,0,1,raw
10668990043,743.996,0,1,raw
10669734044,744.001,0,1,raw
10670494043,759.999,0,1,raw
10671262043,768.0,0,1,raw
10671998043,736.0,0,1,raw
10672734047,736.004,0,1,raw
10673446043,711.996,0,1,raw
10674134043,688.0,0,1,raw
10674798043,664.0,0,1,raw
10675446047,648.004,0,1,raw
10676102043,655.996,0,1,raw
10676758043,656.0,0,1,raw
10677406048,648.005,0,1,raw
10678086043,679.995,0,1,raw
10678798043,712.0,0,1,raw
10679510043,712.0,0,1,raw
10680254043,744.0,0,1,raw
10681006043,752.0,0,1,raw
10681766043,760.0,0,1,raw
10682534047,768.004,0,1,raw
10683278046,743.999,0,1,raw
10684030045,751.999,0,1,raw
10684790043,759.998,0,1,raw
10685518043,728.0,0,1,raw
10686230043,712.0,0,1,raw
10686958047,728.004,0,1,raw
10687710047,752.0,0,1,raw
10688462044,751.997,0,1,raw
10689230045,768.001,0,1,raw
10690006043,775.998,0,1,raw
10690726047,720.004,0,1,raw
