t_us,prototype_id,quality_coefficient,score_before_quality,final_score,threshold,baseline_ready,evidence,no_match_reason,input_present_hr_bpm,raw_hr_bpm,baseline_median_hr_bpm,baseline_scale_hr_bpm,z_hr_bpm,input_present_rmssd_ms,raw_rmssd_ms,baseline_median_rmssd_ms,baseline_scale_rmssd_ms,z_rmssd_ms,input_present_total_power_ms2,raw_total_power_ms2,baseline_median_total_power_ms2,baseline_scale_total_power_ms2,z_total_power_ms2,input_present_vlf_ms2,raw_vlf_ms2,baseline_median_vlf_ms2,baseline_scale_vlf_ms2,z_vlf_ms2,input_present_lf_ms2,raw_lf_ms2,baseline_median_lf_ms2,baseline_scale_lf_ms2,z_lf_ms2,input_present_hf_ms2,raw_hf_ms2,baseline_median_hf_ms2,baseline_scale_hf_ms2,z_hf_ms2,input_present_lf_nu,raw_lf_nu,baseline_median_lf_nu,baseline_scale_lf_nu,z_lf_nu,input_present_hf_nu,raw_hf_nu,baseline_median_hf_nu,baseline_scale_hf_nu,z_hf_nu,input_present_lf_hf,raw_lf_hf,baseline_median_lf_hf,baseline_scale_lf_hf,z_lf_hf,input_present_median_frequency_hz,raw_median_frequency_hz,baseline_median_median_frequency_hz,baseline_scale_median_frequency_hz,z_median_frequency_hz,input_present_resonance_share,raw_resonance_share,baseline_median_resonance_share,baseline_scale_resonance_share,z_resonance_share,input_present_lf_peak_frequency_hz,raw_lf_peak_frequency_hz,baseline_median_lf_peak_frequency_hz,baseline_scale_lf_peak_frequency_hz,z_lf_peak_frequency_hz,input_present_lf_peak_prominence_ratio,raw_lf_peak_prominence_ratio,baseline_median_lf_peak_prominence_ratio,baseline_scale_lf_peak_prominence_ratio,z_lf_peak_prominence_ratio
1052169293,TRAINED_VIPASSANA_SHIFT,0.650000,0.000000,0.000000,0.700000,1,HFnu z*=+0.00 | 0.06–0.10 Hz THM z*=+0.00 | LF z*=+0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,79.746406,72.815446,7.791784,0.889522,1,20.226325,3.457791,0.120000,-3.756719,1,1834.762893,0.000000,0.000000,0.000000,1,600.066778,0.000000,0.000000,0.000000,1,848.637322,0.000000,0.000000,0.000000,1,324.495519,0.000000,0.000000,0.000000,1,72.339405,0.000000,0.000000,0.000000,1,27.660595,0.000000,0.000000,0.000000,1,2.615251,0.000000,0.000000,0.000000,1,0.066183,0.000000,0.000000,0.000000,1,0.257882,0.000000,0.000000,0.000000,1,0.066406,0.000000,0.000000,0.000000,1,6.490102,0.000000,0.000000,0.000000
1052169293,INWARD_QUIET,0.650000,0.000000,0.000000,0.700000,1,HF z*=+0.00 | RMSSD z*=-3.76 | HR z*=+0.89 | LF/HF z*=+0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,79.746406,72.815446,7.791784,0.889522,1,20.226325,3.457791,0.120000,-3.756719,1,1834.762893,0.000000,0.000000,0.000000,1,600.066778,0.000000,0.000000,0.000000,1,848.637322,0.000000,0.000000,0.000000,1,324.495519,0.000000,0.000000,0.000000,1,72.339405,0.000000,0.000000,0.000000,1,27.660595,0.000000,0.000000,0.000000,1,2.615251,0.000000,0.000000,0.000000,1,0.066183,0.000000,0.000000,0.000000,1,0.257882,0.000000,0.000000,0.000000,1,0.066406,0.000000,0.000000,0.000000,1,6.490102,0.000000,0.000000,0.000000
1072627154,RESONANCE_0P1,0.650000,0.549661,0.357279,0.700000,1,LF主峰 0.066 Hz | 主峰/背景 8.47× | 0.075–0.11 Hz占LF+HF 27.3% | 近期主峰频率跨度 0.009 Hz,NO_MATCH: SCORE_BELOW_THRESHOLD 0.36 < 0.70,1,87.415389,72.815446,7.791784,1.873761,1,21.893109,3.457791,0.120000,-3.096828,1,2500.735473,0.000000,0.000000,0.000000,1,862.797600,0.000000,0.000000,0.000000,1,1223.366514,0.000000,0.000000,0.000000,1,336.018547,0.000000,0.000000,0.000000,1,78.451855,0.000000,0.000000,0.000000,1,21.548145,0.000000,0.000000,0.000000,1,3.640771,0.000000,0.000000,0.000000,1,0.065512,0.000000,0.000000,0.000000,1,0.272895,0.000000,0.000000,0.000000,1,0.066406,0.000000,0.000000,0.000000,1,8.467262,0.000000,0.000000,0.000000
1072627154,AROUSAL_MEDITATION,0.650000,0.502154,0.326400,0.700000,1,HF z*=+0.00 | HR z*=+1.87 | RMSSD z*=-3.10,NO_MATCH: SCORE_BELOW_THRESHOLD 0.33 < 0.70,1,87.415389,72.815446,7.791784,1.873761,1,21.893109,3.457791,0.120000,-3.096828,1,2500.735473,0.000000,0.000000,0.000000,1,862.797600,0.000000,0.000000,0.000000,1,1223.366514,0.000000,0.000000,0.000000,1,336.018547,0.000000,0.000000,0.000000,1,78.451855,0.000000,0.000000,0.000000,1,21.548145,0.000000,0.000000,0.000000,1,3.640771,0.000000,0.000000,0.000000,1,0.065512,0.000000,0.000000,0.000000,1,0.272895,0.000000,0.000000,0.000000,1,0.066406,0.000000,0.000000,0.000000,1,8.467262,0.000000,0.000000,0.000000
1072627154,SLOW_RECOVERY_VLF,0.650000,0.366154,0.238000,0.700000,1,HF当前 z*=+0.00 | LF/HF当前 z*=+0.00 | VLF当前 z*=+0.00 | 前序激活证据=0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.24 < 0.70,1,87.415389,72.815446,7.791784,1.873761,1,21.893109,3.457791,0.120000,-3.096828,1,2500.735473,0.000000,0.000000,0.000000,1,862.797600,0.000000,0.000000,0.000000,1,1223.366514,0.000000,0.000000,0.000000,1,336.018547,0.000000,0.000000,0.000000,1,78.451855,0.000000,0.000000,0.000000,1,21.548145,0.000000,0.000000,0.000000,1,3.640771,0.000000,0.000000,0.000000,1,0.065512,0.000000,0.000000,0.000000,1,0.272895,0.000000,0.000000,0.000000,1,0.066406,0.000000,0.000000,0.000000,1,8.467262,0.000000,0.000000,0.000000
1072627154,PHASED_VIPASSANA,0.650000,0.000000,0.000000,0.700000,1,,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,87.415389,72.815446,7.791784,1.873761,1,21.893109,3.457791,0.120000,-3.096828,1,2500.735473,0.000000,0.000000,0.000000,1,862.797600,0.000000,0.000000,0.000000,1,1223.366514,0.000000,0.000000,0.000000,1,336.018547,0.000000,0.000000,0.000000,1,78.451855,0.000000,0.000000,0.000000,1,21.548145,0.000000,0.000000,0.000000,1,3.640771,0.000000,0.000000,0.000000,1,0.065512,0.000000,0.000000,0.000000,1,0.272895,0.000000,0.000000,0.000000,1,0.066406,0.000000,0.000000,0.000000,1,8.467262,0.000000,0.000000,0.000000
1072627154,TRAINED_VIPASSANA_SHIFT,0.650000,0.000000,0.000000,0.700000,1,HFnu z*=+0.00 | 0.06–0.10 Hz THM z*=+0.00 | LF z*=+0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,87.415389,72.815446,7.791784,1.873761,1,21.893109,3.457791,0.120000,-3.096828,1,2500.735473,0.000000,0.000000,0.000000,1,862.797600,0.000000,0.000000,0.000000,1,1223.366514,0.000000,0.000000,0.000000,1,336.018547,0.000000,0.000000,0.000000,1,78.451855,0.000000,0.000000,0.000000,1,21.548145,0.000000,0.000000,0.000000,1,3.640771,0.000000,0.000000,0.000000,1,0.065512,0.000000,0.000000,0.000000,1,0.272895,0.000000,0.000000,0.000000,1,0.066406,0.000000,0.000000,0.000000,1,8.467262,0.000000,0.000000,0.000000
1072627154,INWARD_QUIET,0.650000,0.000000,0.000000,0.700000,1,HF z*=+0.00 | RMSSD z*=-3.10 | HR z*=+1.87 | LF/HF z*=+0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,87.415389,72.815446,7.791784,1.873761,1,21.893109,3.457791,0.120000,-3.096828,1,2500.735473,0.000000,0.000000,0.000000,1,862.797600,0.000000,0.000000,0.000000,1,1223.366514,0.000000,0.000000,0.000000,1,336.018547,0.000000,0.000000,0.000000,1,78.451855,0.000000,0.000000,0.000000,1,21.548145,0.000000,0.000000,0.000000,1,3.640771,0.000000,0.000000,0.000000,1,0.065512,0.000000,0.000000,0.000000,1,0.272895,0.000000,0.000000,0.000000,1,0.066406,0.000000,0.000000,0.000000,1,8.467262,0.000000,0.000000,0.000000
1093116421,RESONANCE_0P1,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,75.461447,72.815446,7.791784,0.339589,0,0.000000,3.457791,0.120000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1093116421,PHASED_VIPASSANA,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,75.461447,72.815446,7.791784,0.339589,0,0.000000,3.457791,0.120000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1093116421,AROUSAL_MEDITATION,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,75.461447,72.815446,7.791784,0.339589,0,0.000000,3.457791,0.120000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1093116421,TRAINED_VIPASSANA_SHIFT,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,75.461447,72.815446,7.791784,0.339589,0,0.000000,3.457791,0.120000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1093116421,SLOW_RECOVERY_VLF,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,75.461447,72.815446,7.791784,0.339589,0,0.000000,3.457791,0.120000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1093116421,INWARD_QUIET,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,75.461447,72.815446,7.791784,0.339589,0,0.000000,3.457791,0.120000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1113270157,RESONANCE_0P1,0.650000,0.642272,0.417477,0.700000,1,LF主峰 0.074 Hz | 主峰/背景 11.92× | 0.075–0.11 Hz占LF+HF 27.2% | 近期主峰频率跨度 0.006 Hz,NO_MATCH: SCORE_BELOW_THRESHOLD 0.42 < 0.70,1,75.226997,72.815446,7.791784,0.309499,1,29.260810,3.457791,0.120000,-0.679518,1,3497.931572,0.000000,0.000000,0.000000,1,1121.806309,0.000000,0.000000,0.000000,1,1928.208322,0.000000,0.000000,0.000000,1,342.736943,0.000000,0.000000,0.000000,1,84.907741,0.000000,0.000000,0.000000,1,15.092259,0.000000,0.000000,0.000000,1,5.625913,0.000000,0.000000,0.000000,1,0.067862,0.000000,0.000000,0.000000,1,0.271568,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,11.922294,0.000000,0.000000,0.000000
1113270157,SLOW_RECOVERY_VLF,0.650000,0.523077,0.340000,0.700000,1,HF当前 z*=+0.00 | LF/HF当前 z*=+0.00 | VLF当前 z*=+0.00 | 前序激活证据=0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.34 < 0.70,1,75.226997,72.815446,7.791784,0.309499,1,29.260810,3.457791,0.120000,-0.679518,1,3497.931572,0.000000,0.000000,0.000000,1,1121.806309,0.000000,0.000000,0.000000,1,1928.208322,0.000000,0.000000,0.000000,1,342.736943,0.000000,0.000000,0.000000,1,84.907741,0.000000,0.000000,0.000000,1,15.092259,0.000000,0.000000,0.000000,1,5.625913,0.000000,0.000000,0.000000,1,0.067862,0.000000,0.000000,0.000000,1,0.271568,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,11.922294,0.000000,0.000000,0.000000
1113270157,AROUSAL_MEDITATION,0.650000,0.349320,0.227058,0.700000,1,HF z*=+0.00 | HR z*=+0.31 | RMSSD z*=-0.68,NO_MATCH: SCORE_BELOW_THRESHOLD 0.23 < 0.70,1,75.226997,72.815446,7.791784,0.309499,1,29.260810,3.457791,0.120000,-0.679518,1,3497.931572,0.000000,0.000000,0.000000,1,1121.806309,0.000000,0.000000,0.000000,1,1928.208322,0.000000,0.000000,0.000000,1,342.736943,0.000000,0.000000,0.000000,1,84.907741,0.000000,0.000000,0.000000,1,15.092259,0.000000,0.000000,0.000000,1,5.625913,0.000000,0.000000,0.000000,1,0.067862,0.000000,0.000000,0.000000,1,0.271568,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,11.922294,0.000000,0.000000,0.000000
1113270157,PHASED_VIPASSANA,0.650000,0.000000,0.000000,0.700000,1,,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,75.226997,72.815446,7.791784,0.309499,1,29.260810,3.457791,0.120000,-0.679518,1,3497.931572,0.000000,0.000000,0.000000,1,1121.806309,0.000000,0.000000,0.000000,1,1928.208322,0.000000,0.000000,0.000000,1,342.736943,0.000000,0.000000,0.000000,1,84.907741,0.000000,0.000000,0.000000,1,15.092259,0.000000,0.000000,0.000000,1,5.625913,0.000000,0.000000,0.000000,1,0.067862,0.000000,0.000000,0.000000,1,0.271568,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,11.922294,0.000000,0.000000,0.000000
1113270157,TRAINED_VIPASSANA_SHIFT,0.650000,0.000000,0.000000,0.700000,1,HFnu z*=+0.00 | 0.06–0.10 Hz THM z*=+0.00 | LF z*=+0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,75.226997,72.815446,7.791784,0.309499,1,29.260810,3.457791,0.120000,-0.679518,1,3497.931572,0.000000,0.000000,0.000000,1,1121.806309,0.000000,0.000000,0.000000,1,1928.208322,0.000000,0.000000,0.000000,1,342.736943,0.000000,0.000000,0.000000,1,84.907741,0.000000,0.000000,0.000000,1,15.092259,0.000000,0.000000,0.000000,1,5.625913,0.000000,0.000000,0.000000,1,0.067862,0.000000,0.000000,0.000000,1,0.271568,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,11.922294,0.000000,0.000000,0.000000
1113270157,INWARD_QUIET,0.650000,0.000000,0.000000,0.700000,1,HF z*=+0.00 | RMSSD z*=-0.68 | HR z*=+0.31 | LF/HF z*=+0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,75.226997,72.815446,7.791784,0.309499,1,29.260810,3.457791,0.120000,-0.679518,1,3497.931572,0.000000,0.000000,0.000000,1,1121.806309,0.000000,0.000000,0.000000,1,1928.208322,0.000000,0.000000,0.000000,1,342.736943,0.000000,0.000000,0.000000,1,84.907741,0.000000,0.000000,0.000000,1,15.092259,0.000000,0.000000,0.000000,1,5.625913,0.000000,0.000000,0.000000,1,0.067862,0.000000,0.000000,0.000000,1,0.271568,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,11.922294,0.000000,0.000000,0.000000
1133759761,RESONANCE_0P1,0.650000,0.638188,0.414822,0.700000,1,LF主峰 0.074 Hz | 主峰/背景 15.60× | 0.075–0.11 Hz占LF+HF 26.6% | 近期主峰频率跨度 0.008 Hz,NO_MATCH: SCORE_BELOW_THRESHOLD 0.41 < 0.70,1,99.407696,72.815446,7.791784,3.412858,1,26.352759,3.457791,0.120000,-1.551819,1,3322.655664,0.000000,0.000000,0.000000,1,919.201159,0.000000,0.000000,0.000000,1,1964.360494,0.000000,0.000000,0.000000,1,329.275358,0.000000,0.000000,0.000000,1,85.643957,0.000000,0.000000,0.000000,1,14.356043,0.000000,0.000000,0.000000,1,5.965708,0.000000,0.000000,0.000000,1,0.070765,0.000000,0.000000,0.000000,1,0.266414,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,15.602149,0.000000,0.000000,0.000000
1133759761,AROUSAL_MEDITATION,0.650000,0.502154,0.326400,0.700000,1,HF z*=+0.00 | HR z*=+3.41 | RMSSD z*=-1.55,NO_MATCH: SCORE_BELOW_THRESHOLD 0.33 < 0.70,1,99.407696,72.815446,7.791784,3.412858,1,26.352759,3.457791,0.120000,-1.551819,1,3322.655664,0.000000,0.000000,0.000000,1,919.201159,0.000000,0.000000,0.000000,1,1964.360494,0.000000,0.000000,0.000000,1,329.275358,0.000000,0.000000,0.000000,1,85.643957,0.000000,0.000000,0.000000,1,14.356043,0.000000,0.000000,0.000000,1,5.965708,0.000000,0.000000,0.000000,1,0.070765,0.000000,0.000000,0.000000,1,0.266414,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,15.602149,0.000000,0.000000,0.000000
1133759761,SLOW_RECOVERY_VLF,0.650000,0.366154,0.238000,0.700000,1,HF当前 z*=+0.00 | LF/HF当前 z*=+0.00 | VLF当前 z*=+0.00 | 前序激活证据=0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.24 < 0.70,1,99.407696,72.815446,7.791784,3.412858,1,26.352759,3.457791,0.120000,-1.551819,1,3322.655664,0.000000,0.000000,0.000000,1,919.201159,0.000000,0.000000,0.000000,1,1964.360494,0.000000,0.000000,0.000000,1,329.275358,0.000000,0.000000,0.000000,1,85.643957,0.000000,0.000000,0.000000,1,14.356043,0.000000,0.000000,0.000000,1,5.965708,0.000000,0.000000,0.000000,1,0.070765,0.000000,0.000000,0.000000,1,0.266414,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,15.602149,0.000000,0.000000,0.000000
1133759761,PHASED_VIPASSANA,0.650000,0.000000,0.000000,0.700000,1,,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,99.407696,72.815446,7.791784,3.412858,1,26.352759,3.457791,0.120000,-1.551819,1,3322.655664,0.000000,0.000000,0.000000,1,919.201159,0.000000,0.000000,0.000000,1,1964.360494,0.000000,0.000000,0.000000,1,329.275358,0.000000,0.000000,0.000000,1,85.643957,0.000000,0.000000,0.000000,1,14.356043,0.000000,0.000000,0.000000,1,5.965708,0.000000,0.000000,0.000000,1,0.070765,0.000000,0.000000,0.000000,1,0.266414,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,15.602149,0.000000,0.000000,0.000000
1133759761,TRAINED_VIPASSANA_SHIFT,0.650000,0.000000,0.000000,0.700000,1,HFnu z*=+0.00 | 0.06–0.10 Hz THM z*=+0.00 | LF z*=+0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,99.407696,72.815446,7.791784,3.412858,1,26.352759,3.457791,0.120000,-1.551819,1,3322.655664,0.000000,0.000000,0.000000,1,919.201159,0.000000,0.000000,0.000000,1,1964.360494,0.000000,0.000000,0.000000,1,329.275358,0.000000,0.000000,0.000000,1,85.643957,0.000000,0.000000,0.000000,1,14.356043,0.000000,0.000000,0.000000,1,5.965708,0.000000,0.000000,0.000000,1,0.070765,0.000000,0.000000,0.000000,1,0.266414,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,15.602149,0.000000,0.000000,0.000000
1133759761,INWARD_QUIET,0.650000,0.000000,0.000000,0.700000,1,HF z*=+0.00 | RMSSD z*=-1.55 | HR z*=+3.41 | LF/HF z*=+0.00,NO_MATCH: SCORE_BELOW_THRESHOLD 0.00 < 0.70,1,99.407696,72.815446,7.791784,3.412858,1,26.352759,3.457791,0.120000,-1.551819,1,3322.655664,0.000000,0.000000,0.000000,1,919.201159,0.000000,0.000000,0.000000,1,1964.360494,0.000000,0.000000,0.000000,1,329.275358,0.000000,0.000000,0.000000,1,85.643957,0.000000,0.000000,0.000000,1,14.356043,0.000000,0.000000,0.000000,1,5.965708,0.000000,0.000000,0.000000,1,0.070765,0.000000,0.000000,0.000000,1,0.266414,0.000000,0.000000,0.000000,1,0.074219,0.000000,0.000000,0.000000,1,15.602149,0.000000,0.000000,0.000000
1153960447,RESONANCE_0P1,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,76.380579,72.815446,7.791784,0.457550,1,24.192713,3.457791,0.120000,-2.264498,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1153960447,PHASED_VIPASSANA,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,76.380579,72.815446,7.791784,0.457550,1,24.192713,3.457791,0.120000,-2.264498,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1153960447,AROUSAL_MEDITATION,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,76.380579,72.815446,7.791784,0.457550,1,24.192713,3.457791,0.120000,-2.264498,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1153960447,TRAINED_VIPASSANA_SHIFT,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,76.380579,72.815446,7.791784,0.457550,1,24.192713,3.457791,0.120000,-2.264498,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1153960447,SLOW_RECOVERY_VLF,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,76.380579,72.815446,7.791784,0.457550,1,24.192713,3.457791,0.120000,-2.264498,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1153960447,INWARD_QUIET,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,76.380579,72.815446,7.791784,0.457550,1,24.192713,3.457791,0.120000,-2.264498,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000
1174016487,RESONANCE_0P1,0.000000,0.000000,0.000000,0.700000,1,,NO_MATCH: QUALITY_CEILING 0.00 < 0.70,1,67.580505,74.021222,4.530723,-1.421565,1,28.653636,3.420514,0.120000,-0.543610,0,0.000000,8.159927,0.864857,0.000000,0,0.000000,7.022695,0.506179,0.000000,0,0.000000,7.564347,0.399962,0.000000,0,0.000000,5.610026,0.336457,0.000000,0,0.000000,84.907741,10.783180,0.000000,0,0.000000,15.092259,10.783180,0.000000,0,0.000000,1.727383,0.971514,0.000000,0,0.000000,0.050745,0.080000,0.000000,0,0.000000,0.271568,0.080000,0.000000,0,0.000000,0.074219,0.120000,0.000000,0,0.000000,2.430259,0.120000,0.000000
