host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
74485437000000,74485937000000,500.0,4096,70,69,182392,182460,1459678043,1460222044,162,126331,2,1,3,8
74485968000000,74486484000000,516.0,4096,71,68,182461,182528,1460230047,1460766043,410,126402,2,1,3,8
74486531000000,74487031000000,500.0,4096,69,69,182529,182597,1460774043,1461318043,348,126471,2,1,3,8
74487078000000,74487593000000,515.0,4096,70,69,182598,182666,1461326043,1461870044,147,126541,2,1,3,8
74487609000000,74488140000000,531.0,4096,69,68,182667,182734,1461878043,1462414044,396,126610,2,1,3,8
74488187000000,74488687000000,500.0,4096,69,69,182735,182803,1462422044,1462966043,303,126679,2,1,3,8
74488734000000,74489234000000,500.0,4096,70,69,182804,182872,1462974043,1463518043,169,126749,2,1,3,8
74489265000000,74489781000000,516.0,4096,69,69,182873,182941,1463526043,1464070045,366,126818,2,1,3,8
74489828000000,74490328000000,500.0,4096,69,68,182942,183009,1464078043,1464614043,271,126887,2,1,3,8
74490375000000,74490890000000,515.0,4096,70,69,183010,183078,1464622043,1465166044,298,126957,2,1,3,8
74490921000000,74491421000000,500.0,4096,69,68,183079,183146,1465174046,1465710044,146,127026,2,1,3,8
74491453000000,74491968000000,515.0,4096,69,68,183147,183214,1465718043,1466254043,2442,127095,2,1,3,8
74492296000000,74492531000000,235.0,4096,70,69,183215,183283,1466262043,1466806045,279,127165,2,1,3,8
74492562000000,74493078000000,516.0,4096,69,68,183284,183351,1466814045,1467350043,213,127234,2,1,3,8
74493093000000,74493625000000,532.0,4096,70,70,183352,183421,1467358043,1467910044,203,127304,2,1,3,8
74493656000000,74494171000000,515.0,4096,69,68,183422,183489,1467918043,1468454043,255,127373,2,1,3,8
74494203000000,74494718000000,515.0,4096,69,68,183490,183557,1468462043,1468998043,289,127442,2,1,3,8
74494750000000,74495265000000,515.0,4096,69,69,183558,183626,1469006043,1469550043,259,127511,2,1,3,8
74495296000000,74495796000000,500.0,4096,68,67,183627,183693,1469558047,1470086046,210,127579,2,1,3,8
74495828000000,74496343000000,515.0,4096,68,67,183694,183760,1470094045,1470622043,158,127647,2,1,3,8
74496359000000,74496890000000,531.0,4096,70,69,183761,183829,1470630043,1471174045,356,127717,2,1,3,8
74496937000000,74497437000000,500.0,4096,69,68,183830,183897,1471182046,1471718043,601,127786,2,1,3,8
74497515000000,74497968000000,453.0,4096,68,67,183898,183964,1471726047,1472254046,404,127854,2,1,3,8
74498031000000,74498531000000,500.0,4096,70,70,183965,184034,1472262043,1472814043,233,127924,2,1,3,8
74498562000000,74499062000000,500.0,4096,68,67,184035,184101,1472822043,1473350043,568,127992,2,1,3,8
74499140000000,74499609000000,469.0,4096,69,68,184102,184169,1473358043,1473894043,238,128061,2,1,3,8
74499640000000,74500156000000,516.0,4096,68,67,184170,184236,1473902047,1474430043,343,128129,2,1,3,8
74500203000000,74500718000000,515.0,4096,70,70,184237,184306,1474438045,1474990043,497,128199,2,1,3,8
74500781000000,74501265000000,484.0,4096,70,69,184307,184375,1474998043,1475542043,247,128269,2,1,3,8
74501296000000,74501812000000,516.0,4096,70,69,184376,184444,1475550044,1476094043,260,128339,2,1,3,8
74501843000000,74502375000000,532.0,4096,70,69,184445,184513,1476102043,1476646044,254,128409,2,1,3,8
74502406000000,74502906000000,500.0,4096,69,68,184514,184581,1476654043,1477190043,280,128478,2,1,3,8
74502953000000,74503468000000,515.0,4096,70,70,184582,184651,1477198043,1477750046,364,128548,2,1,3,8
74503515000000,74504031000000,516.0,4096,70,69,184652,184720,1477758043,1478302045,166,128618,2,1,3,8
74504046000000,74504562000000,516.0,4096,69,68,184721,184788,1478310043,1478846043,272,128687,2,1,3,8
74504609000000,74505125000000,516.0,4096,70,70,184789,184858,1478854047,1479406043,266,128757,2,1,3,8
74505156000000,74505687000000,531.0,4096,70,69,184859,184927,1479414043,1479958044,243,128827,2,1,3,8
74505718000000,74506234000000,516.0,4096,71,70,184928,184997,1479966043,1480518043,254,128898,2,1,3,8
74506265000000,74506781000000,516.0,4096,70,68,184998,185065,1480526044,1481062045,204,128968,2,1,3,8
74506812000000,74507328000000,516.0,4096,70,69,185066,185134,1481070043,1481614046,336,129038,2,1,3,8
74507375000000,74507890000000,515.0,4096,70,69,185135,185203,1481622044,1482166043,208,129108,2,1,3,8
74507921000000,74508437000000,516.0,4096,70,69,185204,185272,1482174045,1482718043,212,129178,2,1,3,8
74508468000000,74509000000000,532.0,4096,70,70,185273,185342,1482726043,1483278043,373,129248,2,1,3,8
74509046000000,74509546000000,500.0,4096,69,68,185343,185410,1483286043,1483822043,167,129317,2,1,3,8
74509562000000,74510078000000,516.0,4096,69,68,185411,185478,1483830045,1484366047,272,129386,2,1,3,8
74510109000000,74510640000000,531.0,4096,69,69,185479,185547,1484374043,1484918043,254,129455,2,1,3,8
74510671000000,74511171000000,500.0,4096,68,67,185548,185614,1484926043,1485454043,197,129523,2,1,3,8
74511203000000,74511718000000,515.0,4096,70,68,185615,185682,1485462046,1485998044,241,129593,2,1,3,8
74511750000000,74512265000000,515.0,4096,69,68,185683,185750,1486006044,1486542045,258,129662,2,1,3,8
74512296000000,74512812000000,516.0,4096,68,68,185751,185818,1486550044,1487086046,2481,129730,2,1,3,8
74513125000000,74513343000000,218.0,4096,69,68,185819,185886,1487094043,1487630045,245,129799,2,1,3,8
74513390000000,74513890000000,500.0,4096,68,67,185887,185953,1487638043,1488166043,383,129867,2,1,3,8
74513937000000,74514421000000,484.0,4096,68,68,185954,186021,1488174045,1488710043,220,129935,2,1,3,8
74514453000000,74514968000000,515.0,4096,69,68,186022,186089,1488718044,1489254043,413,130004,2,1,3,8
74515031000000,74515515000000,484.0,4096,68,67,186090,186156,1489262044,1489790043,252,130072,2,1,3,8
74515546000000,74516062000000,516.0,4096,69,69,186157,186225,1489798043,1490342043,234,130141,2,1,3,8
74516093000000,74516609000000,516.0,4096,70,68,186226,186293,1490350047,1490886043,271,130211,2,1,3,8
74516640000000,74517140000000,500.0,4096,68,68,186294,186361,1490894043,1491430043,214,130279,2,1,3,8
74517187000000,74517703000000,516.0,4096,70,69,186362,186430,1491438044,1491982043,161,130349,2,1,3,8
74517734000000,74518250000000,516.0,4096,70,69,186431,186499,1491990047,1492534043,360,130419,2,1,3,8
74518296000000,74518812000000,516.0,4096,69,69,186500,186568,1492542043,1493086043,290,130488,2,1,3,8
74518843000000,74519359000000,516.0,4096,71,70,186569,186638,1493094043,1493646047,351,130559,2,1,3,8
74519421000000,74519906000000,485.0,4096,69,68,186639,186706,1493654047,1494190047,178,130628,2,1,3,8
74519937000000,74520468000000,531.0,4096,70,69,186707,186775,1494198043,1494742043,348,130698,2,1,3,8
74520515000000,74521015000000,500.0,4096,69,69,186776,186844,1494750046,1495294044,345,130767,2,1,3,8
74521062000000,74521546000000,484.0,4096,69,67,186845,186911,1495302043,1495830043,156,130836,2,1,3,8
74521578000000,74522093000000,515.0,4096,69,69,186912,186980,1495838043,1496382043,265,130905,2,1,3,8
74522125000000,74522640000000,515.0,4096,69,68,186981,187048,1496390043,1496926046,296,130974,2,1,3,8
74522687000000,74523187000000,500.0,4096,68,68,187049,187116,1496934043,1497470043,239,131042,2,1,3,8
74523218000000,74523734000000,516.0,4096,69,68,187117,187184,1497478047,1498014047,232,131111,2,1,3,8
74523765000000,74524281000000,516.0,4096,69,68,187185,187252,1498022046,1498558045,246,131180,2,1,3,8
74524312000000,74524828000000,516.0,4096,68,68,187253,187320,1498566046,1499102043,181,131248,2,1,3,8
74524843000000,74525375000000,532.0,4096,70,69,187321,187389,1499110043,1499654043,274,131318,2,1,3,8
74525406000000,74525921000000,515.0,4096,70,69,187390,187458,1499662043,1500206044,252,131388,2,1,3,8
74525953000000,74526468000000,515.0,4096,70,69,187459,187527,1500214044,1500758043,402,131458,2,1,3,8
74526531000000,74527031000000,500.0,4096,70,68,187528,187595,1500766044,1501302044,161,131528,2,1,3,8
74527046000000,74527578000000,532.0,4096,71,70,187596,187665,1501310043,1501862043,226,131599,2,1,3,8
74527609000000,74528125000000,516.0,4096,69,69,187666,187734,1501870044,1502414044,325,131668,2,1,3,8
74528171000000,74528687000000,516.0,4096,71,70,187735,187804,1502422046,1502974044,152,131739,2,1,3,8
74528718000000,74529250000000,532.0,4096,70,69,187805,187873,1502982047,1503526043,275,131809,2,1,3,8
74529281000000,74529796000000,515.0,4096,69,69,187874,187942,1503534043,1504078043,260,131878,2,1,3,8
74529828000000,74530343000000,515.0,4096,70,69,187943,188011,1504086044,1504630044,282,131948,2,1,3,8
74530390000000,74530890000000,500.0,4096,69,68,188012,188079,1504638043,1505174044,168,132017,2,1,3,8
74530921000000,74531437000000,516.0,4096,71,69,188080,188148,1505182045,1505726047,228,132088,2,1,3,8
74531468000000,74532000000000,532.0,4096,69,69,188149,188217,1505734044,1506278045,296,132157,2,1,3,8
74532031000000,74532562000000,531.0,4096,71,70,188218,188287,1506286043,1506838046,259,132228,2,1,3,8
74532593000000,74533109000000,516.0,4096,70,69,188288,188356,1506846043,1507390043,2003,132298,2,1,3,8
74533390000000,74533656000000,266.0,4096,69,69,188357,188425,1507398043,1507942045,272,132367,2,1,3,8
74533703000000,74534218000000,515.0,4096,71,70,188426,188495,1507950043,1508502043,289,132438,2,1,3,8
74534265000000,74534765000000,500.0,4096,70,69,188496,188564,1508510046,1509054045,275,132508,2,1,3,8
74534812000000,74535328000000,516.0,4096,69,69,188565,188633,1509062043,1509606045,161,132577,2,1,3,8
74535343000000,74535890000000,547.0,4096,71,70,188634,188703,1509614043,1510166046,225,132648,2,1,3,8
74535921000000,74536421000000,500.0,4096,69,67,188704,188770,1510174044,1510702043,223,132717,2,1,3,8
74536453000000,74536984000000,531.0,4096,71,71,188771,188841,1510710043,1511270046,448,132788,2,1,3,8
74537046000000,74537531000000,485.0,4096,69,68,188842,188909,1511278043,1511814044,160,132857,2,1,3,8
74537562000000,74538078000000,516.0,4096,70,69,188910,188978,1511822043,1512366043,346,132927,2,1,3,8
74538125000000,74538640000000,515.0,4096,70,70,188979,189048,1512374043,1512926043,242,132997,2,1,3,8
74538671000000,74539203000000,532.0,4096,70,69,189049,189117,1512934045,1513478043,263,133067,2,1,3,8
74539234000000,74539750000000,516.0,4096,69,69,189118,189186,1513486043,1514030043,228,133136,2,1,3,8
74539781000000,74540312000000,531.0,4096,71,70,189187,189256,1514038045,1514590043,322,133207,2,1,3,8
74540359000000,74540859000000,500.0,4096,70,69,189257,189325,1514598044,1515142044,272,133277,2,1,3,8
74540890000000,74541406000000,516.0,4096,70,69,189326,189394,1515150043,1515694043,206,133347,2,1,3,8
74541437000000,74541968000000,531.0,4096,70,69,189395,189463,1515702043,1516246047,340,133417,2,1,3,8
74542015000000,74542515000000,500.0,4096,70,69,189464,189532,1516254047,1516798043,295,133487,2,1,3,8
74542562000000,74543078000000,516.0,4096,70,70,189533,189602,1516806043,1517358044,319,133557,2,1,3,8
74543125000000,74543625000000,500.0,4096,70,69,189603,189671,1517366043,1517910045,161,133627,2,1,3,8
74543656000000,74544187000000,531.0,4096,70,69,189672,189740,1517918045,1518462043,265,133697,2,1,3,8
74544218000000,74544734000000,516.0,4096,70,70,189741,189810,1518470043,1519022045,267,133767,2,1,3,8
74544781000000,74545296000000,515.0,4096,70,69,189811,189879,1519030046,1519574043,251,133837,2,1,3,8
74545328000000,74545843000000,515.0,4096,69,68,189880,189947,1519582044,1520118046,158,133906,2,1,3,8
74545859000000,74546390000000,531.0,4096,71,70,189948,190017,1520126043,1520678043,269,133977,2,1,3,8
74546437000000,74546937000000,500.0,4096,70,68,190018,190085,1520686043,1521222043,233,134047,2,1,3,8
74546968000000,74547500000000,532.0,4096,69,69,190086,190154,1521230044,1521774043,287,134116,2,1,3,8
74547531000000,74548046000000,515.0,4096,70,69,190155,190223,1521782043,1522326046,301,134186,2,1,3,8
74548093000000,74548609000000,516.0,4096,71,70,190224,190293,1522334043,1522886043,302,134257,2,1,3,8
74548640000000,74549171000000,531.0,4096,70,70,190294,190363,1522894043,1523446043,219,134327,2,1,3,8
74549187000000,74549718000000,531.0,4096,69,68,190364,190431,1523454043,1523990043,241,134396,2,1,3,8
74549750000000,74550265000000,515.0,4096,71,70,190432,190501,1523998046,1524550043,294,134467,2,1,3,8
74550312000000,74550828000000,516.0,4096,70,69,190502,190570,1524558043,1525102045,302,134537,2,1,3,8
74550859000000,74551375000000,516.0,4096,69,69,190571,190639,1525110045,1525654045,206,134606,2,1,3,8
74551406000000,74551921000000,515.0,4096,71,69,190640,190708,1525662043,1526206045,299,134677,2,1,3,8
74551953000000,74552484000000,531.0,4096,70,69,190709,190777,1526214044,1526758043,410,134747,2,1,3,8
74552531000000,74553031000000,500.0,4096,70,70,190778,190847,1526766046,1527318043,2156,134817,2,1,3,8
74553328000000,74553593000000,265.0,4096,70,69,190848,190916,1527326046,1527870045,267,134887,2,1,3,8
74553625000000,74554140000000,515.0,4096,70,69,190917,190985,1527878043,1528422043,247,134957,2,1,3,8
74554171000000,74554703000000,532.0,4096,69,69,190986,191054,1528430046,1528974045,349,135026,2,1,3,8
74554734000000,74555250000000,516.0,4096,71,70,191055,191124,1528982045,1529534044,192,135097,2,1,3,8
74555281000000,74555796000000,515.0,4096,70,69,191125,191193,1529542043,1530086044,221,135167,2,1,3,8
74555843000000,74556359000000,516.0,4096,69,69,191194,191262,1530094043,1530638044,291,135236,2,1,3,8
74556390000000,74556906000000,516.0,4096,71,69,191263,191331,1530646043,1531190044,269,135307,2,1,3,8
74556937000000,74557453000000,516.0,4096,69,68,191332,191399,1531198044,1531734043,154,135376,2,1,3,8
74557484000000,74558015000000,531.0,4096,69,69,191400,191468,1531742046,1532286043,556,135445,2,1,3,8
74558078000000,74558562000000,484.0,4096,71,70,191469,191538,1532294043,1532846045,255,135516,2,1,3,8
74558609000000,74559109000000,500.0,4096,70,69,191539,191607,1532854043,1533398044,155,135586,2,1,3,8
74559140000000,74559671000000,531.0,4096,70,70,191608,191677,1533406044,1533958045,291,135656,2,1,3,8
74559718000000,74560234000000,516.0,4096,70,69,191678,191746,1533966043,1534510044,300,135726,2,1,3,8
74560265000000,74560781000000,516.0,4096,69,68,191747,191814,1534518046,1535054043,244,135795,2,1,3,8
74560812000000,74561343000000,531.0,4096,70,70,191815,191884,1535062044,1535614043,290,135865,2,1,3,8
74561375000000,74561890000000,515.0,4096,71,69,191885,191953,1535622043,1536166046,235,135936,2,1,3,8
74561921000000,74562437000000,516.0,4096,70,69,191954,192022,1536174047,1536718045,224,136006,2,1,3,8
74562468000000,74563000000000,532.0,4096,69,69,192023,192091,1536726043,1537270043,403,136075,2,1,3,8
74563046000000,74563546000000,500.0,4096,70,69,192092,192160,1537278043,1537822043,219,136145,2,1,3,8
74563578000000,74564093000000,515.0,4096,70,69,192161,192229,1537830043,1538374043,217,136215,2,1,3,8
74564125000000,74564640000000,515.0,4096,69,69,192230,192298,1538382043,1538926043,204,136284,2,1,3,8
74564671000000,74565203000000,532.0,4096,70,69,192299,192367,1538934043,1539478044,187,136354,2,1,3,8
74565234000000,74565750000000,516.0,4096,71,70,192368,192437,1539486044,1540038043,255,136425,2,1,3,8
74565796000000,74566296000000,500.0,4096,68,68,192438,192505,1540046046,1540582043,207,136493,2,1,3,8
74566328000000,74566843000000,515.0,4096,70,67,192506,192572,1540590043,1541118043,199,136563,2,1,3,8
74566859000000,74567390000000,531.0,4096,69,68,192573,192640,1541126046,1541662044,254,136632,2,1,3,8
74567421000000,74567921000000,500.0,4096,68,68,192641,192708,1541670047,1542206046,267,136700,2,1,3,8
74567968000000,74568468000000,500.0,4096,69,68,192709,192776,1542214044,1542750046,155,136769,2,1,3,8
74568484000000,74569015000000,531.0,4096,69,68,192777,192844,1542758043,1543294046,346,136838,2,1,3,8
74569062000000,74569562000000,500.0,4096,68,68,192845,192912,1543302043,1543838046,233,136906,2,1,3,8
74569593000000,74570109000000,516.0,4096,69,68,192913,192980,1543846047,1544382043,178,136975,2,1,3,8
74570125000000,74570656000000,531.0,4096,70,69,192981,193049,1544390046,1544934043,288,137045,2,1,3,8
74570687000000,74571203000000,516.0,4096,70,69,193050,193118,1544942046,1545486043,341,137115,2,1,3,8
74571250000000,74571750000000,500.0,4096,70,69,193119,193187,1545494043,1546038043,254,137185,2,1,3,8
74571781000000,74572312000000,531.0,4096,70,69,193188,193256,1546046043,1546590043,174,137255,2,1,3,8
74572328000000,74572859000000,531.0,4096,69,68,193257,193324,1546598045,1547134045,292,137324,2,1,3,8
74572890000000,74573406000000,516.0,4096,70,70,193325,193394,1547142045,1547694043,2202,137394,2,1,3,8
74573703000000,74573968000000,265.0,4096,70,69,193395,193463,1547702043,1548246046,283,137464,2,1,3,8
74574015000000,74574515000000,500.0,4096,70,69,193464,193532,1548254046,1548798044,241,137534,2,1,3,8
74574562000000,74575078000000,516.0,4096,69,69,193533,193601,1548806043,1549350044,240,137603,2,1,3,8
74575109000000,74575625000000,516.0,4096,71,70,193602,193671,1549358043,1549910043,258,137674,2,1,3,8
74575656000000,74576187000000,531.0,4096,70,69,193672,193740,1549918045,1550462045,158,137744,2,1,3,8
74576203000000,74576734000000,531.0,4096,69,68,193741,193808,1550470043,1551006043,233,137813,2,1,3,8
74576765000000,74577281000000,516.0,4096,70,69,193809,193877,1551014043,1551558043,257,137883,2,1,3,8
74577312000000,74577843000000,531.0,4096,71,70,193878,193947,1551566044,1552118043,259,137954,2,1,3,8
74577875000000,74578390000000,515.0,4096,70,69,193948,194016,1552126045,1552670043,198,138024,2,1,3,8
74578421000000,74578937000000,516.0,4096,69,69,194017,194085,1552678046,1553222043,249,138093,2,1,3,8
74578984000000,74579500000000,516.0,4096,70,69,194086,194154,1553230043,1553774043,276,138163,2,1,3,8
74579531000000,74580046000000,515.0,4096,71,70,194155,194224,1553782043,1554334043,228,138234,2,1,3,8
74580078000000,74580609000000,531.0,4096,70,69,194225,194293,1554342043,1554886047,246,138304,2,1,3,8
74580640000000,74581156000000,516.0,4096,69,69,194294,194362,1554894046,1555438043,196,138373,2,1,3,8
74581187000000,74581703000000,516.0,4096,71,69,194363,194431,1555446044,1555990043,221,138444,2,1,3,8
74581734000000,74582265000000,531.0,4096,70,69,194432,194500,1555998044,1556542043,246,138514,2,1,3,8
74582296000000,74582812000000,516.0,4096,69,69,194501,194569,1556550046,1557094043,225,138583,2,1,3,8
74582843000000,74583375000000,532.0,4096,71,70,194570,194639,1557102045,1557654044,300,138654,2,1,3,8
74583406000000,74583921000000,515.0,4096,70,69,194640,194708,1557662044,1558206044,259,138724,2,1,3,8
74583953000000,74584484000000,531.0,4096,69,69,194709,194777,1558214043,1558758043,392,138793,2,1,3,8
74584531000000,74585031000000,500.0,4096,70,69,194778,194846,1558766047,1559310043,261,138863,2,1,3,8
74585062000000,74585562000000,500.0,4096,68,67,194847,194913,1559318043,1559846043,166,138931,2,1,3,8
74585593000000,74586125000000,532.0,4096,69,69,194914,194982,1559854046,1560398043,349,139000,2,1,3,8
74586156000000,74586640000000,484.0,4096,69,66,194983,195048,1560406045,1560926043,250,139069,2,1,3,8
74586687000000,74587187000000,500.0,4096,69,68,195049,195116,1560934043,1561470044,156,139138,2,1,3,8
74587203000000,74587734000000,531.0,4096,69,68,195117,195184,1561478047,1562014044,246,139207,2,1,3,8
74587765000000,74588281000000,516.0,4096,68,68,195185,195252,1562022043,1562558046,316,139275,2,1,3,8
74588312000000,74588828000000,516.0,4096,69,68,195253,195320,1562566043,1563102043,206,139344,2,1,3,8
74588843000000,74589375000000,532.0,4096,69,68,195321,195388,1563110047,1563646043,217,139413,2,1,3,8
74589406000000,74589921000000,515.0,4096,70,70,195389,195458,1563654044,1564206043,227,139483,2,1,3,8
74589953000000,74590484000000,531.0,4096,71,70,195459,195528,1564214043,1564766044,329,139554,2,1,3,8
74590531000000,74591031000000,500.0,4096,69,68,195529,195596,1564774045,1565310043,188,139623,2,1,3,8
74591046000000,74591578000000,532.0,4096,70,69,195597,195665,1565318047,1565862046,325,139693,2,1,3,8
74591625000000,74592140000000,515.0,4096,70,69,195666,195734,1565870044,1566414044,305,139763,2,1,3,8
74592171000000,74592687000000,516.0,4096,70,69,195735,195803,1566422047,1566966047,173,139833,2,1,3,8
74592703000000,74593250000000,547.0,4096,70,70,195804,195873,1566974047,1567526044,365,139903,2,1,3,8
74593296000000,74593796000000,500.0,4096,70,69,195874,195942,1567534047,1568078043,2167,139973,2,1,3,8
74594093000000,74594359000000,266.0,4096,69,69,195943,196011,1568086043,1568630043,295,140042,2,1,3,8
74594390000000,74594906000000,516.0,4096,71,70,196012,196081,1568638044,1569190043,188,140113,2,1,3,8
74594937000000,74595453000000,516.0,4096,69,68,196082,196149,1569198043,1569734046,274,140182,2,1,3,8
74595500000000,74596015000000,515.0,4096,70,70,196150,196219,1569742043,1570294043,309,140252,2,1,3,8
74596062000000,74596562000000,500.0,4096,71,69,196220,196288,1570302046,1570846046,290,140323,2,1,3,8
74596609000000,74597109000000,500.0,4096,69,68,196289,196356,1570854043,1571390046,161,140392,2,1,3,8
74597140000000,74597671000000,531.0,4096,71,71,196357,196427,1571398043,1571958043,317,140463,2,1,3,8
74597718000000,74598218000000,500.0,4096,69,68,196428,196495,1571966045,1572502044,275,140532,2,1,3,8
74598265000000,74598781000000,516.0,4096,70,70,196496,196565,1572510044,1573062045,171,140602,2,1,3,8
74598796000000,74599328000000,532.0,4096,70,69,196566,196634,1573070043,1573614047,274,140672,2,1,3,8
74599375000000,74599875000000,500.0,4096,69,68,196635,196702,1573622046,1574158043,226,140741,2,1,3,8
74599906000000,74600437000000,531.0,4096,70,70,196703,196772,1574166047,1574718043,220,140811,2,1,3,8
74600468000000,74600984000000,516.0,4096,70,69,196773,196841,1574726043,1575270046,278,140881,2,1,3,8
74601031000000,74601546000000,515.0,4096,70,69,196842,196910,1575278047,1575822043,281,140951,2,1,3,8
74601578000000,74602093000000,515.0,4096,70,69,196911,196979,1575830043,1576374043,209,141021,2,1,3,8
74602125000000,74602656000000,531.0,4096,71,70,196980,197049,1576382043,1576934043,217,141092,2,1,3,8
74602687000000,74603203000000,516.0,4096,69,69,197050,197118,1576942045,1577486047,283,141161,2,1,3,8
74603234000000,74603781000000,547.0,4096,73,72,197119,197190,1577494045,1578062043,330,141234,2,1,3,8
74603828000000,74604375000000,547.0,4096,74,74,197191,197264,1578070043,1578654045,227,141308,2,1,3,8
74604406000000,74604953000000,547.0,4096,73,73,197265,197337,1578662043,1579238044,215,141381,2,1,3,8
74604984000000,74605546000000,562.0,4096,74,74,197338,197411,1579246043,1579830043,207,141455,2,1,3,8
74605578000000,74606125000000,547.0,4096,73,72,197412,197483,1579838044,1580406044,241,141528,2,1,3,8
74606156000000,74606687000000,531.0,4096,71,69,197484,197552,1580414043,1580958043,175,141599,2,1,3,8
74606703000000,74607234000000,531.0,4096,71,70,197553,197622,1580966043,1581518044,217,141670,2,1,3,8
74607265000000,74607812000000,547.0,4096,72,72,197623,197694,1581526045,1582094043,234,141742,2,1,3,8
74607843000000,74608406000000,563.0,4096,75,75,197695,197769,1582102043,1582694045,275,141817,2,1,3,8
74608453000000,74608984000000,531.0,4096,72,72,197770,197841,1582702043,1583270043,362,141889,2,1,3,8
74609046000000,74609578000000,532.0,4096,74,73,197842,197914,1583278043,1583854043,243,141963,2,1,3,8
74609609000000,74610125000000,516.0,4096,69,69,197915,197983,1583862043,1584406043,171,142032,2,1,3,8
74610156000000,74610687000000,531.0,4096,70,69,197984,198052,1584414043,1584958043,240,142102,2,1,3,8
74610718000000,74611218000000,500.0,4096,68,68,198053,198120,1584966045,1585502047,261,142170,2,1,3,8
74611265000000,74611765000000,500.0,4096,70,68,198121,198188,1585510043,1586046043,158,142240,2,1,3,8
74611781000000,74612312000000,531.0,4096,68,68,198189,198256,1586054043,1586590043,315,142308,2,1,3,8
74612343000000,74612859000000,516.0,4096,69,68,198257,198324,1586598045,1587134043,309,142377,2,1,3,8
74612890000000,74613390000000,500.0,4096,69,68,198325,198392,1587142045,1587678043,272,142446,2,1,3,8
74613437000000,74613937000000,500.0,4096,68,68,198393,198460,1587686043,1588222045,196,142514,2,1,3,8
74613968000000,74614500000000,532.0,4096,70,69,198461,198529,1588230046,1588774043,2428,142584,2,1,3,8
74614828000000,74615046000000,218.0,4096,69,69,198530,198598,1588782043,1589326046,222,142653,2,1,3,8
74615078000000,74615593000000,515.0,4096,70,69,198599,198667,1589334043,1589878044,281,142723,2,1,3,8
74615640000000,74616156000000,516.0,4096,70,70,198668,198737,1589886045,1590438043,254,142793,2,1,3,8
74616187000000,74616703000000,516.0,4096,70,68,198738,198805,1590446046,1590982045,298,142863,2,1,3,8
74616750000000,74617265000000,515.0,4096,71,70,198806,198875,1590990043,1591542045,246,142934,2,1,3,8
74617296000000,74617812000000,516.0,4096,69,69,198876,198944,1591550045,1592094047,185,143003,2,1,3,8
74617843000000,74618375000000,532.0,4096,70,69,198945,199013,1592102046,1592646044,273,143073,2,1,3,8
74618406000000,74618921000000,515.0,4096,70,70,199014,199083,1592654043,1593206043,213,143143,2,1,3,8
74618953000000,74619468000000,515.0,4096,70,69,199084,199152,1593214046,1593758043,343,143213,2,1,3,8
74619515000000,74620046000000,531.0,4096,70,70,199153,199222,1593766045,1594318047,166,143283,2,1,3,8
74620062000000,74620578000000,516.0,4096,68,67,199223,199289,1594326043,1594854043,250,143351,2,1,3,8
74620609000000,74621125000000,516.0,4096,70,69,199290,199358,1594862042,1595406046,294,143421,2,1,3,8
74621156000000,74621656000000,500.0,4096,68,67,199359,199425,1595414043,1595942047,206,143489,2,1,3,8
74621687000000,74622203000000,516.0,4096,69,68,199426,199493,1595950044,1596486043,280,143558,2,1,3,8
74622250000000,74622750000000,500.0,4096,68,68,199494,199561,1596494043,1597030043,258,143626,2,1,3,8
74622781000000,74623296000000,515.0,4096,69,68,199562,199629,1597038046,1597574046,305,143695,2,1,3,8
74623328000000,74623843000000,515.0,4096,69,68,199630,199697,1597582047,1598118043,249,143764,2,1,3,8
74623875000000,74624375000000,500.0,4096,68,68,199698,199765,1598126043,1598662044,239,143832,2,1,3,8
74624421000000,74624937000000,516.0,4096,70,69,199766,199834,1598670046,1599214046,236,143902,2,1,3,8
74624968000000,74625484000000,516.0,4096,69,69,199835,199903,1599222043,1599766043,314,143971,2,1,3,8
74625531000000,74626046000000,515.0,4096,70,69,199904,199972,1599774044,1600318043,217,144041,2,1,3,8
74626078000000,74626578000000,500.0,4096,71,68,199973,200040,1600326046,1600862044,213,144112,2,1,3,8
74626609000000,74627140000000,531.0,4096,69,69,200041,200109,1600870043,1601414044,355,144181,2,1,3,8
74627187000000,74627703000000,516.0,4096,71,70,200110,200179,1601422046,1601974043,199,144252,2,1,3,8
74627718000000,74628250000000,532.0,4096,70,70,200180,200249,1601982043,1602534044,428,144322,2,1,3,8
74628312000000,74628796000000,484.0,4096,69,68,200250,200317,1602542043,1603078044,217,144391,2,1,3,8
74628828000000,74629359000000,531.0,4096,71,70,200318,200387,1603086045,1603638045,215,144462,2,1,3,8
74629390000000,74629906000000,516.0,4096,69,69,200388,200456,1603646044,1604190043,288,144531,2,1,3,8
74629953000000,74630453000000,500.0,4096,70,69,200457,200525,1604198044,1604742045,249,144601,2,1,3,8
74630500000000,74631015000000,515.0,4096,70,69,200526,200594,1604750044,1605294044,298,144671,2,1,3,8
74631062000000,74631562000000,500.0,4096,70,69,200595,200663,1605302043,1605846046,147,144741,2,1,3,8
74631593000000,74632125000000,532.0,4096,71,70,200664,200733,1605854043,1606406043,266,144812,2,1,3,8
