seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
20311,0,163040843,803.159,71.21974496209329,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,829.9081600000001,0,1,0,17
20408,163450625,163811067,770.224,72.4846906293,1.0,360.442,1.0,7.0,1,1,fixed_lag_waveform,1.0,829.9081600000001,163450625,0,0,169
20508,0,164612847,801.78,73.30061682469058,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,825.20352,0,1,0,17
20603,0,165378624,765.777,74.7050085973014,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.81504,0,1,0,17
20701,165842622,166155958,777.334,74.83349547257353,1.0,313.336,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.4508800000001,165842622,0,0,189
20800,166586625,166948520,792.562,75.70385660680174,1.0,361.895,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.0096000000001,166586625,0,0,169
20901,0,167762625,814.105,75.70385660680174,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.6198400000001,0,1,0,17
20997,168770625,168524099,761.474,77.18689778139127,1.0,-246.526,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.17984,168770625,0,0,169
21099,169626625,169340335,816.236,75.70385660680174,1.0,-286.29,1.0,7.0,1,1,fixed_lag_waveform,1.0,781.86688,169626625,0,0,169
21199,170498625,170146625,806.29,75.70385660680174,1.0,-352.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,786.73984,170498625,0,0,185
21302,0,170964186,817.561,74.83349547257353,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,781.2998400000001,0,1,0,17
21393,171370624,171692339,728.153,75.70385660680174,1.0,321.715,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.8096,171370624,0,0,169
21490,0,172468099,775.76,75.70385660680174,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,775.8598400000001,0,1,0,17
21584,173450625,173226622,758.523,75.70385660680174,1.0,-224.003,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.41984,173450625,0,0,169
21682,174266625,174005025,778.403,77.08089511474134,1.0,-261.6,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.41984,174266625,0,0,169
21773,0,174738223,733.198,77.34350830153656,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,765.8889600000001,0,1,0,17
21860,175178625,175427825,689.602,77.34350830153656,1.0,249.2,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.6032,175178625,0,0,185
21944,0,176104712,676.887,79.10109515466242,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.6032,0,1,0,17
22035,177162623,176828190,723.478,81.83328377873372,1.0,-334.433,1.0,7.0,1,1,fixed_lag_waveform,1.0,748.64736,177162623,0,0,169
22125,177874624,177547147,718.957,82.40026477951749,1.0,-327.477,1.0,7.0,1,1,fixed_lag_waveform,1.0,740.54336,177874624,0,0,185
22219,178618622,178298799,751.652,81.83328377873372,1.0,-319.823,1.0,7.0,1,1,fixed_lag_waveform,1.0,733.48896,178618622,0,0,185
22307,0,179002832,704.033,82.93272221131811,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,729.66336,0,1,0,17
22399,179450623,179744080,741.248,82.93272221131811,1.0,293.457,1.0,7.0,1,1,fixed_lag_waveform,1.0,726.55296,179450623,0,0,169
22492,0,180485168,741.088,82.93272221131811,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,726.55296,0,1,0,17
22581,180930625,181197861,712.693,83.4542260524621,1.0,267.236,1.0,7.0,1,1,fixed_lag_waveform,1.0,721.11296,180930625,0,0,169
22663,181578625,181852099,654.238,83.4542260524621,1.0,273.474,1.0,7.0,1,1,fixed_lag_waveform,1.0,719.66624,181578625,0,0,169
22751,182842621,182559352,707.253,83.4542260524621,1.0,-283.269,1.0,7.0,1,1,fixed_lag_waveform,1.0,719.66624,182842621,0,0,169
22839,0,183262240,702.888,84.18772178202957,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,719.66624,0,1,0,17
22924,184178625,183941025,678.785,84.83527111231766,1.0,-237.6,1.0,7.0,1,1,fixed_lag_waveform,1.0,717.66176,184178625,0,0,169
23010,184938622,184632292,691.267,85.2232778861218,1.0,-306.33,1.0,7.0,1,1,fixed_lag_waveform,1.0,715.92096,184938622,0,0,169
23097,185610623,185327668,695.376,85.36210605388055,1.0,-282.955,1.0,7.0,1,1,fixed_lag_waveform,1.0,714.89056,185610623,0,0,169
23184,186314624,186025534,697.866,85.97639088306352,1.0,-289.09,1.0,7.0,1,1,fixed_lag_waveform,1.0,714.52416,186314624,0,0,169
23268,0,186692159,666.625,86.28425484917513,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,707.47712,0,1,0,17
23357,187706625,187406625,714.466,86.28425484917513,1.0,-300.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,706.68032,187706625,0,0,169
23451,188458625,188159265,752.64,85.97639088306352,1.0,-299.36,1.0,7.0,1,1,fixed_lag_waveform,1.0,712.12032,188458625,0,0,169
23544,189202625,188906465,747.2,85.97639088306352,1.0,-296.16,1.0,7.0,1,1,fixed_lag_waveform,1.0,712.9171200000001,189202625,0,0,169
23638,189906621,189653622,747.157,85.97639088306352,1.0,-252.999,1.0,7.0,1,1,fixed_lag_waveform,1.0,707.47712,189906621,0,0,169
23724,190610625,190345894,692.272,85.97639088306352,1.0,-264.731,1.0,7.0,1,1,fixed_lag_waveform,1.0,707.47712,190610625,0,0,169
23818,0,191092187,746.293,83.97880374993352,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,707.47712,0,1,0,17
23909,0,191825170,732.983,81.85728727678541,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,712.78912,0,1,0,17
24001,192250625,192556520,731.35,81.85728727678541,1.0,305.895,1.0,7.0,1,1,fixed_lag_waveform,1.0,718.71456,192250625,0,0,185
24092,0,193285101,728.581,81.85728727678541,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,718.71456,0,1,0,17
24176,0,193960911,675.81,81.85728727678541,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,713.2745600000001,0,1,0,17
24269,0,194701101,740.19,81.85728727678541,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,718.71456,0,1,0,17
24358,195714621,195411842,710.741,82.04006289738155,1.0,-302.779,1.0,7.0,1,1,fixed_lag_waveform,1.0,718.71456,195714621,0,0,169
24447,0,196128441,716.599,82.35185929910332,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,723.6320000000001,0,1,0,17
24531,196570623,196798221,669.78,82.35185929910332,1.0,227.598,1.0,7.0,1,1,fixed_lag_waveform,1.0,722.7459200000001,196570623,0,0,185
24620,197818623,197512530,714.309,83.72883579240272,1.0,-306.093,1.0,7.0,1,1,fixed_lag_waveform,1.0,722.7459200000001,197818623,0,0,169
24708,0,198212520,699.99,83.99726168926894,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,724.35168,0,1,0,17
24794,0,198902625,690.105,84.41893741883472,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,723.61888,0,1,0,17
24875,199242625,199553025,650.4,85.71551022157459,1.0,310.4,1.0,7.0,1,1,fixed_lag_waveform,1.0,722.47712,199242625,0,0,169
24955,199978624,200193023,639.998,85.71551022157459,1.0,214.399,1.0,7.0,1,1,fixed_lag_waveform,1.0,713.5968,199978624,0,0,185
25038,0,200858625,665.602,86.94329123828982,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,719.0368000000001,0,1,0,17
25130,0,201588620,729.995,86.94329123828982,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,715.8736,0,1,0,17
25229,202650625,202381292,792.672,86.94329123828982,1.0,-269.333,1.0,7.0,1,1,fixed_lag_waveform,1.0,721.3136000000001,202650625,0,0,169
25326,0,203155292,774.0,85.71551022157459,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,721.3136000000001,0,1,0,17
25420,203586625,203909898,754.606,85.71551022157459,1.0,323.273,1.0,7.0,1,1,fixed_lag_waveform,1.0,729.9168,203586625,0,0,185
25521,0,204721151,811.253,82.1923437831766,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,735.3568,0,1,0,17
25613,0,205458625,737.474,81.35880044584623,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,744.9584,0,1,0,17
25704,0,206181783,723.158,81.35880044584623,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.35168,0,1,0,17
25790,206538620,206873059,691.276,81.35880044584623,1.0,334.439,1.0,7.0,1,1,fixed_lag_waveform,1.0,752.79168,206538620,0,0,169
25884,0,207625170,752.111,79.77545867564761,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,752.79168,0,1,0,17
25985,0,208433170,808.0,79.51169219433717,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.4755200000001,0,1,0,17
26084,208882625,209219351,786.181,79.51169219433717,1.0,336.726,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.71392,208882625,0,0,189
26191,0,210078989,859.638,79.51169219433717,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.71392,0,1,0,17
26299,0,210941863,862.874,76.31830329148121,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.1539200000001,0,1,0,17
26400,212002625,211746815,804.952,76.31830329148121,1.0,-255.81,1.0,7.0,1,1,fixed_lag_waveform,1.0,779.25792,212002625,0,0,169
26498,212346622,212531823,785.008,76.31830329148121,1.0,185.201,1.0,7.0,1,1,fixed_lag_waveform,1.0,784.6979200000001,212346622,0,0,185
26597,213658620,213328625,796.802,75.30101581070329,1.0,-329.995,1.0,7.0,1,1,fixed_lag_waveform,1.0,790.1379200000001,213658620,0,0,169
26694,0,214101862,773.237,75.30101581070329,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,793.53664,0,1,0,17
26784,215154623,214826625,724.763,75.30101581070329,1.0,-327.998,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.97664,215154623,0,0,169
26879,0,215585424,758.799,76.31830329148121,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.97664,0,1,0,17
26976,216706622,216356443,771.019,76.43234209078123,1.0,-350.179,1.0,7.0,1,1,fixed_lag_waveform,1.0,795.57792,216706622,0,0,169
27068,217346623,217093101,736.658,77.59587293417154,1.0,-253.522,1.0,7.0,1,1,fixed_lag_waveform,1.0,800.64256,217346623,0,0,169
27164,0,217859256,766.155,77.81909395228911,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.87584,0,1,0,17
27272,0,218730224,870.968,77.81909395228911,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.1660800000001,0,1,0,17
27380,0,219589531,859.307,77.81909395228911,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.1660800000001,0,1,0,17
27479,220730622,220381170,791.639,77.81909395228911,1.0,-349.452,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.1660800000001,220730622,0,0,169
27592,221594625,221285534,904.364,77.81909395228911,1.0,-309.091,1.0,7.0,1,1,fixed_lag_waveform,1.0,796.1660800000001,221594625,0,0,185
27697,0,222127044,841.51,75.79212241943613,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,790.72608,0,1,0,17
27794,0,222899678,772.634,75.79212241943613,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.88448,0,1,0,17
27899,0,223745422,845.744,71.30040047058264,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.88448,0,1,0,17
28001,224890622,224559387,813.965,71.30040047058264,1.0,-331.235,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.4032,224890622,0,0,185
28099,225010622,225343467,784.08,71.30040047058264,1.0,332.845,1.0,7.0,1,1,fixed_lag_waveform,1.0,802.4032,225010622,0,0,189
28196,225818623,226117661,774.194,73.71324319841762,1.0,299.038,1.0,7.0,1,1,fixed_lag_waveform,1.0,807.8432,225818623,0,0,185
28294,0,226900847,783.186,75.79212241943613,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.0288,0,1,0,17
28391,0,227675143,774.296,76.52280379553106,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.88448,0,1,0,17
28480,228162625,228392079,716.936,76.6101539097992,1.0,229.454,1.0,7.0,1,1,fixed_lag_waveform,1.0,789.4656000000001,228162625,0,0,185
28570,229434625,229110986,718.907,77.4897455236757,1.0,-323.639,1.0,7.0,1,1,fixed_lag_waveform,1.0,794.61952,229434625,0,0,169
28661,230138625,229839886,728.9,77.4897455236757,1.0,-298.739,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.77472,230138625,0,0,169
28753,230906625,230574244,734.358,77.49995479169304,1.0,-332.381,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.77472,230906625,0,0,169
28840,0,231272309,698.065,81.70401902069564,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,791.74208,0,1,0,17
28938,232346625,232051351,779.042,81.70401902069564,1.0,-295.274,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.99456,232346625,0,0,185
29036,0,232835024,783.673,81.70401902069564,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.55456,0,1,0,17
29135,233890625,233627351,792.327,81.70401902069564,1.0,-263.274,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.55456,233890625,0,0,169
29230,0,234388886,761.535,81.70401902069564,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.55456,0,1,0,17
29328,234850623,235175096,786.21,78.78823691622841,1.0,324.473,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.11456,234850623,0,0,185
29434,0,236026623,851.527,77.01767042085022,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,776.8112,0,1,0,17
29545,0,236913025,886.402,76.56254585777486,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,782.41344,0,1,0,17
29657,238154623,237804190,891.165,76.31548822833594,1.0,-350.433,1.0,7.0,1,1,fixed_lag_waveform,1.0,783.89536,238154623,0,0,169
29756,238890625,238599041,794.851,75.7263099705046,1.0,-291.584,1.0,7.0,1,1,fixed_lag_waveform,1.0,784.7072000000001,238890625,0,0,169
29858,239706625,239415041,816.0,75.4858457748685,1.0,-291.584,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.10464,239706625,0,0,185
29957,240530625,240206222,791.181,75.4858457748685,1.0,-324.403,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.35232,240530625,0,0,169
30057,241362622,241004272,798.05,75.18325919428608,1.0,-358.35,1.0,7.0,1,1,fixed_lag_waveform,1.0,798.35232,241362622,0,0,169
30159,0,241823046,818.774,73.52941176470588,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,804.816,0,1,0,17
30251,242210620,242555512,732.466,73.52941176470588,1.0,344.892,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.0,242210620,0,0,169
30348,243690625,243331958,776.446,75.18325919428608,1.0,-358.667,1.0,7.0,1,1,fixed_lag_waveform,1.0,816.0,243690625,0,0,169
30444,244442625,244105736,773.778,75.4858457748685,1.0,-336.889,1.0,7.0,1,1,fixed_lag_waveform,1.0,815.696,244442625,0,0,185
30546,0,244919765,814.029,75.4858457748685,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,814.67232,0,1,0,17
30643,0,245696222,776.457,75.8359970727305,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,820.11232,0,1,0,17
30747,0,246528807,832.585,75.8359970727305,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.49792,0,1,0,17
30853,0,247370836,842.029,75.18325919428608,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,813.49792,0,1,0,17
30959,0,248225449,854.613,73.70744776905983,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,810.256,0,1,0,17
31068,0,249094625,869.176,73.70744776905983,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,815.36928,0,1,0,17
31168,250186625,249898625,804.0,73.70744776905983,1.0,-288.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,815.36928,250186625,0,0,169
31277,0,250763192,864.567,72.06471411327372,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,809.9292800000001,0,1,0,17
31382,0,251603825,840.633,71.3747854295513,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,815.8672000000001,0,1,0,17
31489,0,252463467,859.642,71.25645316253953,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,818.4425600000001,0,1,0,17
31584,253474625,253219678,756.211,71.25645316253953,1.0,-254.947,1.0,7.0,1,1,fixed_lag_waveform,1.0,818.8892800000001,253474625,0,0,169
31681,0,254002625,782.947,71.25645316253953,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,818.8892800000001,0,1,0,17
31782,255122625,254809420,806.795,71.3747854295513,1.0,-313.205,1.0,7.0,1,1,fixed_lag_waveform,1.0,824.3292799999999,255122625,0,0,169
31883,255962625,255613779,804.359,74.36833396339838,1.0,-348.846,1.0,7.0,1,1,fixed_lag_waveform,1.0,823.88256,255962625,0,0,169
31982,256762625,256407069,793.29,74.59355834894617,1.0,-355.556,1.0,7.0,1,1,fixed_lag_waveform,1.0,807.6144,256762625,0,0,169
32077,0,257168309,761.24,74.59355834894617,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.8348800000001,0,1,0,17
32177,257658625,257966624,798.315,75.15830217395389,1.0,307.999,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.8348800000001,257658625,0,0,185
32270,259042625,258709825,743.201,75.63438339068941,1.0,-332.8,1.0,7.0,1,1,fixed_lag_waveform,1.0,804.9008000000001,259042625,0,0,169
32367,259786621,259484886,775.061,76.63353969042605,1.0,-301.735,1.0,7.0,1,1,fixed_lag_waveform,1.0,803.2928,259786621,0,0,169
32465,259978625,260271512,786.626,76.2751294770323,1.0,292.887,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.9830400000001,259978625,0,0,189
32566,261394621,261075840,804.328,75.63438339068941,1.0,-318.781,1.0,7.0,1,1,fixed_lag_waveform,1.0,795.72032,261394621,0,0,169
32671,0,261920149,844.309,75.63438339068941,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.8528,0,1,0,17
32772,263074625,262723352,803.203,75.63438339068941,1.0,-351.273,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.8528,263074625,0,0,169
32862,263714622,263444339,720.987,76.2751294770323,1.0,-270.283,1.0,7.0,1,1,fixed_lag_waveform,1.0,797.8528,263714622,0,0,169
32957,0,264207023,762.684,76.2751294770323,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,795.72032,0,1,0,17
33050,265298625,264953022,745.999,77.41326166585597,1.0,-345.603,1.0,7.0,1,1,fixed_lag_waveform,1.0,795.72032,265298625,0,0,185
33153,0,265773582,820.56,76.2751294770323,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.01952,0,1,0,17
33261,266954625,266640712,867.13,74.70091620673728,1.0,-313.913,1.0,7.0,1,1,fixed_lag_waveform,1.0,795.72032,266954625,0,0,169
33368,0,267491105,850.393,74.59643329586935,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,801.02496,0,1,0,17
33463,268530625,268254989,763.884,74.70091620673728,1.0,-275.636,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.82496,268530625,0,0,169
33567,0,269086973,831.984,74.70091620673728,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.46496,0,1,0,17
33673,270258625,269932807,845.834,73.12079555425564,1.0,-325.818,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.46496,270258625,0,0,169
33778,271074622,270776077,843.27,72.11677147637454,1.0,-298.545,1.0,7.0,1,1,fixed_lag_waveform,1.0,812.0192000000001,271074622,0,0,169
33873,271762625,271537572,761.495,72.11677147637454,1.0,-225.053,1.0,7.0,1,1,fixed_lag_waveform,1.0,815.67488,271762625,0,0,169
33970,272602625,272314261,776.689,72.11677147637454,1.0,-288.364,1.0,7.0,1,1,fixed_lag_waveform,1.0,810.23488,272602625,0,0,185
34071,273450625,273116385,802.124,72.11677147637454,1.0,-334.24,1.0,7.0,1,1,fixed_lag_waveform,1.0,810.23488,273450625,0,0,169
34173,0,273938145,821.76,73.01401869158879,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,804.7948800000001,0,1,0,17
34269,274954625,274700705,762.56,74.80140227695469,1.0,-253.92,1.0,7.0,1,1,fixed_lag_waveform,1.0,801.5232000000001,274954625,0,0,169
34373,275858625,275533534,832.829,73.01401869158879,1.0,-325.091,1.0,7.0,1,1,fixed_lag_waveform,1.0,795.2396800000001,275858625,0,0,169
34475,276602621,276347742,814.208,73.69124351517057,1.0,-254.879,1.0,7.0,1,1,fixed_lag_waveform,1.0,806.9632,276602621,0,0,169
34570,276786625,277111025,763.283,74.80140227695469,1.0,324.4,1.0,7.0,1,1,fixed_lag_waveform,1.0,799.1065600000001,276786625,0,0,173
34665,277570622,277872076,761.051,77.25099750350526,1.0,301.454,1.0,7.0,1,1,fixed_lag_waveform,1.0,789.7996800000001,277570622,0,0,169
34760,278322620,278633025,760.949,77.25099750350526,1.0,310.405,1.0,7.0,1,1,fixed_lag_waveform,1.0,781.66048,278322620,0,0,169
34855,279106623,279388625,755.6,78.60780339664318,1.0,282.002,1.0,7.0,1,1,fixed_lag_waveform,1.0,776.2204800000001,279106623,0,0,185
34950,0,280149023,760.398,78.68233319345363,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,771.93056,0,1,0,17
35043,281226625,280891958,742.935,78.83834329105407,1.0,-334.667,1.0,7.0,1,1,fixed_lag_waveform,1.0,771.6992,281226625,0,0,169
35138,281914623,281652953,760.995,78.84414483669407,1.0,-261.67,1.0,7.0,1,1,fixed_lag_waveform,1.0,771.2163200000001,281914623,0,0,169
35228,282626622,282378388,725.435,78.84891103083125,1.0,-248.234,1.0,7.0,1,1,fixed_lag_waveform,1.0,765.7584,282626622,0,0,169
35321,282930622,283116519,738.131,78.90604657034868,1.0,185.897,1.0,7.0,1,1,fixed_lag_waveform,1.0,765.74368,282930622,0,0,185
35411,0,283839386,722.867,79.40709370037057,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,765.56736,0,1,0,17
35499,284810620,284543764,704.378,80.76076641967333,1.0,-266.856,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.032,284810620,0,0,169
35597,0,285328624,784.86,80.76076641967333,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.9792,0,1,0,17
35691,0,286078277,749.653,80.76076641967333,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.9792,0,1,0,17
35785,0,286826814,748.537,80.76076641967333,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.5392,0,1,0,17
35883,287938623,287617531,790.717,80.15635833632805,1.0,-321.092,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.5392,287938623,0,0,169
35981,288722625,288397929,780.398,80.15635833632805,1.0,-324.696,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.77184,288722625,0,0,169
36081,0,289199025,801.096,80.03703046609564,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.33184,0,1,0,17
36172,290186625,289928807,729.782,80.03703046609564,1.0,-257.818,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.6889600000001,290186625,0,0,169
36269,291010625,290705673,776.866,77.23339675053356,1.0,-304.952,1.0,7.0,1,1,fixed_lag_waveform,1.0,762.12896,291010625,0,0,169
36365,291818625,291471825,766.152,77.23339675053356,1.0,-346.8,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.83712,291818625,0,0,169
36462,0,292246244,774.419,77.47743792443109,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.83712,0,1,0,17
36554,293258622,292985821,739.577,77.47743792443109,1.0,-272.801,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.05408,293258622,0,0,169
36651,0,293759822,774.001,77.47743792443109,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.05408,0,1,0,17
36749,294842624,294544911,785.089,77.47743792443109,1.0,-297.713,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.05408,294842624,0,0,185
36851,0,295358624,813.713,77.47743792443109,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.05408,0,1,0,17
36942,295754625,296085101,726.477,77.51927969085311,1.0,330.476,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.05408,295754625,0,0,169
37040,297170625,296873958,788.857,77.47743792443109,1.0,-296.667,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.92032,297170625,0,0,169
37140,0,297668625,794.667,77.47743792443109,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.05408,0,1,0,17
37238,0,298455044,786.419,76.42445633552374,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.6140800000001,0,1,0,17
37330,298874625,299187195,732.151,76.42445633552374,1.0,312.57,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.0284800000001,298874625,0,0,185
37426,300218625,299955745,768.55,76.42445633552374,1.0,-262.88,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.0284800000001,300218625,0,0,185
37522,301058621,300727668,771.923,76.42445633552374,1.0,-330.953,1.0,7.0,1,1,fixed_lag_waveform,1.0,762.58848,301058621,0,0,169
