seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
52043,416892471,734.179,734.179,1,0,1,accepted,,80.76968121552986,1.0,1,416594625,297.846,1.0,7.0,1,1,fixed_lag_waveform,1.0,749.23104,416594625,0,0,189
52135,417627105,734.634,734.634,1,0,1,accepted,,81.47900693386349,1.0,1,417627105,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,749.07296,0,1,0,17
52225,418347745,720.64,720.64,1,0,1,accepted,,81.47900693386349,1.0,1,418347745,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.00352,0,1,0,17
52319,419099842,752.097,752.097,1,0,1,accepted,,81.47900693386349,1.0,1,419099842,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.00352,0,1,0,17
52412,419846943,747.101,747.101,1,0,1,accepted,,81.47900693386349,1.0,1,419846943,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.00352,0,1,0,17
52502,420565394,718.451,718.451,1,0,1,accepted,,81.67332304249463,1.0,0,420850622,-285.228,1.0,7.0,1,1,fixed_lag_waveform,1.0,747.00352,420850622,0,0,169
52600,421349394,784.0,784.0,1,0,1,accepted,,81.67332304249463,1.0,0,421594622,-245.228,1.0,7.0,1,1,fixed_lag_waveform,1.0,746.4428800000001,421594622,0,0,169
52696,422115105,765.711,765.711,1,0,1,accepted,,81.67332304249463,1.0,0,422362623,-247.518,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.8828800000001,422362623,0,0,169
52795,422912911,797.806,797.806,1,0,1,accepted,,80.31042656883072,1.0,1,423154621,-241.71,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.8828800000001,423154621,0,0,185
52889,423660439,747.528,747.528,1,0,1,accepted,,80.26455196327093,1.0,0,423394621,265.818,1.0,7.0,1,1,fixed_lag_waveform,1.0,755.8723200000001,423394621,0,0,173
52983,424411958,751.519,751.519,1,0,1,accepted,,79.83830082805625,1.0,1,424411958,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.0089600000001,0,1,0,17
53079,425184149,772.191,772.191,1,0,1,accepted,,79.77694366551123,1.0,1,425184149,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.2860800000001,0,1,0,17
53173,425935351,751.202,751.202,1,0,1,accepted,,79.83830082805625,1.0,1,425634625,300.726,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.4710400000001,425634625,0,0,185
53265,426668779,733.428,733.428,1,0,1,accepted,,79.83830082805625,1.0,0,426330620,338.159,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.2860800000001,426330620,0,0,169
53360,427431046,762.267,762.267,1,0,1,accepted,,78.71257708913018,1.0,1,427431046,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.2860800000001,0,1,0,17
53460,428228847,797.801,797.801,1,0,1,accepted,,78.71257708913018,1.0,0,428490624,-261.777,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.72544,428490624,0,0,169
53562,429045898,817.051,817.051,1,0,1,accepted,,78.71257708913018,1.0,1,429045898,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.72544,0,1,0,17
53660,429830305,784.407,784.407,1,0,1,accepted,,78.71257708913018,1.0,1,429830305,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,766.16544,0,1,0,17
53758,430615043,784.738,784.738,1,0,1,accepted,,77.70098330594374,1.0,1,430298623,316.42,1.0,7.0,1,1,fixed_lag_waveform,1.0,766.16544,430298623,0,0,185
53858,431411144,796.101,796.101,1,0,1,accepted,,76.49090331932274,1.0,0,431754625,-343.481,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.34112,431754625,0,0,169
53959,432225673,814.529,814.529,1,0,1,accepted,,76.4586396988549,1.0,0,432482622,-256.949,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.2502400000001,432482622,0,0,169
54053,432978052,752.379,752.379,1,0,1,accepted,,76.4586396988549,1.0,1,432674622,303.43,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.35616,432674622,0,0,189
54145,433711025,732.973,732.973,1,0,1,accepted,,76.4586396988549,1.0,0,433386622,324.403,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.35616,433386622,0,0,169
54237,434448847,737.822,737.822,1,0,1,accepted,,76.4586396988549,1.0,0,434138623,310.224,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.35616,434138623,0,0,169
54327,435164716,715.869,715.869,1,0,1,accepted,,76.49090331932274,1.0,0,434826625,338.091,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.9161600000001,434826625,0,0,169
54415,435866815,702.099,702.099,1,0,1,accepted,,79.74704238156568,1.0,0,435570625,296.19,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.81024,435570625,0,0,169
54508,436616730,749.915,749.915,1,0,1,accepted,,80.0090676943387,1.0,1,436616730,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.5612800000001,0,1,0,17
54604,437385958,769.228,769.228,1,0,1,accepted,,80.0090676943387,1.0,1,437074623,311.335,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.7728000000001,437074623,0,0,185
54698,438133779,747.821,747.821,1,0,1,accepted,,80.23310391123009,1.0,1,438133779,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.7728000000001,0,1,0,17
54793,438892886,759.107,759.107,1,0,1,accepted,,80.23310391123009,1.0,0,439210621,-317.735,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.1027200000001,439210621,0,0,169
54891,439678244,785.358,785.358,1,0,1,accepted,,80.23310391123009,1.0,1,439946622,-268.378,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.1027200000001,439946622,0,0,185
54987,440444099,765.855,765.855,1,0,1,accepted,,80.0090676943387,1.0,0,440114625,329.474,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.1027200000001,440114625,0,0,173
55078,441177151,733.052,733.052,1,0,1,accepted,,80.0090676943387,1.0,1,441177151,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.7728000000001,0,1,0,17
55168,441892807,715.656,715.656,1,0,1,accepted,,80.0090676943387,1.0,1,441642625,250.182,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.3328,441642625,0,0,185
55258,442616907,724.1,724.1,1,0,1,accepted,,80.0090676943387,1.0,1,442616907,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.3328,0,1,0,17
55351,443357898,740.991,740.991,1,0,1,accepted,,80.23310391123009,1.0,0,443634625,-276.727,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.3328,443634625,0,0,169
55447,444126273,768.375,768.375,1,0,1,accepted,,80.23310391123009,1.0,0,444386625,-260.352,1.0,7.0,1,1,fixed_lag_waveform,1.0,745.22272,444386625,0,0,169
55540,444870260,743.987,743.987,1,0,1,accepted,,80.64657043738667,1.0,1,444870260,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,750.66272,0,1,0,17
55635,445629421,759.161,759.161,1,0,1,accepted,,80.64657043738667,1.0,1,445629421,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,749.43584,0,1,0,17
55730,446394625,765.204,765.204,1,0,1,accepted,,80.64657043738667,1.0,1,446690625,-296.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,749.43584,446690625,0,0,185
55829,447182277,787.652,787.652,1,0,1,accepted,,80.64657043738667,1.0,1,447182277,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.87584,0,1,0,17
55922,447930225,747.948,747.948,1,0,1,accepted,,80.21948049864429,1.0,0,447618625,311.6,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.87584,447618625,0,0,169
56012,448644099,713.874,713.874,1,0,1,accepted,,80.21948049864429,1.0,0,448938625,-294.526,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.14336,448938625,0,0,169
56100,449351046,706.947,706.947,1,0,1,accepted,,80.21948049864429,1.0,0,449650624,-299.578,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.14336,449650624,0,0,169
56191,450078621,727.575,727.575,1,0,1,accepted,,80.21948049864429,1.0,1,450078621,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.58336,0,1,0,17
56284,450822625,744.004,744.004,1,0,1,accepted,,80.64472771651765,1.0,0,451114621,-291.996,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.14336,451114621,0,0,169
56383,451617736,795.111,795.111,1,0,1,accepted,,80.21948049864429,1.0,0,451914625,-296.889,1.0,7.0,1,1,fixed_lag_waveform,1.0,754.8812800000001,451914625,0,0,169
56486,452441534,823.798,823.798,1,0,1,accepted,,80.21948049864429,1.0,1,452762625,-321.091,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.58336,452762625,0,0,185
56582,453206625,765.091,765.091,1,0,1,accepted,,80.21948049864429,1.0,1,453206625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.58336,0,1,0,17
56676,453961167,754.542,754.542,1,0,1,accepted,,80.21948049864429,1.0,0,453626625,334.542,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.58336,453626625,0,0,169
56773,454734289,773.122,773.122,1,0,1,accepted,,79.51843634946762,1.0,1,454734289,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.58336,0,1,0,17
56875,455552077,817.788,817.788,1,0,1,accepted,,78.42204391373052,1.0,1,455552077,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.69344,0,1,0,17
56979,456381859,829.782,829.782,1,0,1,accepted,,77.60741512982428,1.0,0,456634621,-252.762,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.06912,456634621,0,0,169
57074,457143044,761.185,761.185,1,0,1,accepted,,77.60741512982428,1.0,1,457466627,-323.583,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.63904,457466627,0,0,185
57171,457922054,779.01,779.01,1,0,1,accepted,,77.02083413563369,1.0,1,457922054,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.63904,0,1,0,17
57269,458705825,783.771,783.771,1,0,1,accepted,,77.02083413563369,1.0,1,458705825,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,771.5232,0,1,0,17
57368,459495352,789.527,789.527,1,0,1,accepted,,77.02083413563369,1.0,1,459495352,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,771.5232,0,1,0,17
57458,460212622,717.27,717.27,1,0,1,accepted,,77.02083413563369,1.0,0,460450625,-238.003,1.0,7.0,1,1,fixed_lag_waveform,1.0,771.5232,460450625,0,0,169
57557,461008803,796.181,796.181,1,0,1,accepted,,76.55297274331406,1.0,1,461008803,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,771.5232,0,1,0,17
57653,461771716,762.913,762.913,1,0,1,accepted,,76.55297274331406,1.0,1,461771716,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.4867200000001,0,1,0,17
57747,462525926,754.21,754.21,1,0,1,accepted,,77.02083413563369,1.0,1,462525926,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,778.4867200000001,0,1,0,17
57835,463229825,703.899,703.899,1,0,1,accepted,,78.64592686190954,1.0,1,462890625,339.2,1.0,7.0,1,1,fixed_lag_waveform,1.0,776.9632,462890625,0,0,185
57932,464003147,773.322,773.322,1,0,1,accepted,,77.58734395245448,1.0,1,464003147,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,766.37216,0,1,0,17
58028,464773897,770.75,770.75,1,0,1,accepted,,77.84625364904313,1.0,1,464773897,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.70304,0,1,0,17
58124,465546225,772.328,772.328,1,0,1,accepted,,77.84625364904313,1.0,0,465866625,-320.4,1.0,7.0,1,1,fixed_lag_waveform,1.0,774.32,465866625,0,0,169
58220,466314257,768.032,768.032,1,0,1,accepted,,78.12174492729469,1.0,1,466314257,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.88,0,1,0,17
58309,467019425,705.168,705.168,1,0,1,accepted,,78.12174492729469,1.0,0,467354625,-335.2,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.0102400000001,467354625,0,0,169
58403,467775292,755.867,755.867,1,0,1,accepted,,78.64592686190954,1.0,0,468042622,-267.33,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.0102400000001,468042622,0,0,169
58499,468541097,765.805,765.805,1,0,1,accepted,,78.3489269461547,1.0,1,468330625,210.472,1.0,7.0,1,1,fixed_lag_waveform,1.0,760.9321600000001,468330625,0,0,189
58593,469292190,751.093,751.093,1,0,1,accepted,,78.3489269461547,1.0,1,469562624,-270.434,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.8576,469562624,0,0,185
58690,470071821,779.631,779.631,1,0,1,accepted,,78.12174492729469,1.0,1,470071821,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.8576,0,1,0,17
58785,470828886,757.065,757.065,1,0,1,accepted,,78.3489269461547,1.0,1,470828886,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,762.5702400000001,0,1,0,17
58885,471627292,798.406,798.406,1,0,1,accepted,,78.3489269461547,1.0,0,471938622,-311.33,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.8576,471938622,0,0,169
58981,472397534,770.242,770.242,1,0,1,accepted,,78.3489269461547,1.0,0,472730625,-333.091,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.8576,472730625,0,0,169
59073,473130833,733.299,733.299,1,0,1,accepted,,79.25343266430227,1.0,0,473442625,-311.792,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.8576,473442625,0,0,169
59168,473896222,765.389,765.389,1,0,1,accepted,,78.39151072199888,1.0,0,474194624,-298.402,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.0608000000001,474194624,0,0,169
59265,474669680,773.458,773.458,1,0,1,accepted,,78.3489269461547,1.0,1,474669680,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.16448,0,1,0,17
59352,475368403,698.723,698.723,1,0,1,accepted,,78.39151072199888,1.0,1,475130621,237.782,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.8576,475130621,0,0,185
59445,476108621,740.218,740.218,1,0,1,accepted,,78.39151072199888,1.0,0,476410623,-302.002,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.7244800000001,476410623,0,0,169
59538,476855068,746.447,746.447,1,0,1,accepted,,79.25343266430227,1.0,0,477162624,-307.556,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.7244800000001,477162624,0,0,169
59634,477621292,766.224,766.224,1,0,1,accepted,,78.39151072199888,1.0,1,477621292,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,759.0608000000001,0,1,0,17
59724,478339825,718.533,718.533,1,0,1,accepted,,80.38079059866273,1.0,1,478058625,281.2,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.16448,478058625,0,0,185
59822,479126621,786.796,786.796,1,0,1,accepted,,80.38079059866273,1.0,0,479450621,-324.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.10304,479450621,0,0,169
59921,479916339,789.718,789.718,1,0,1,accepted,,78.39151072199888,1.0,1,479916339,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.10304,0,1,0,17
60021,480719466,803.127,803.127,1,0,1,accepted,,78.30608281651318,1.0,1,480719466,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.16448,0,1,0,17
60115,481466835,747.369,747.369,1,0,1,accepted,,80.28162795085159,1.0,1,481466835,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.43168,0,1,0,17
60207,482206240,739.405,739.405,1,0,1,accepted,,80.28162795085159,1.0,1,482206240,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.39808,0,1,0,17
60303,482977025,770.785,770.785,1,0,1,accepted,,78.30608281651318,1.0,1,482977025,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.39808,0,1,0,17
60399,483742625,765.6,765.6,1,0,1,accepted,,78.30608281651318,1.0,1,483742625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.43168,0,1,0,17
60495,484511006,768.381,768.381,1,0,1,accepted,,78.08626189351376,1.0,0,484786622,-275.616,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.43168,484786622,0,0,169
60592,485288308,777.302,777.302,1,0,1,accepted,,77.84271878669149,1.0,0,485610621,-322.313,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.5619200000001,485610621,0,0,169
60692,486085825,797.517,797.517,1,0,1,accepted,,77.84271878669149,1.0,1,486085825,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.8912,0,1,0,17
60793,486894240,808.415,808.415,1,0,1,accepted,,77.84271878669149,1.0,1,486894240,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.8912,0,1,0,17
60889,487663093,768.853,768.853,1,0,1,accepted,,78.03832462122149,1.0,1,487663093,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.8912,0,1,0,17
60984,488421534,758.441,758.441,1,0,1,accepted,,78.03832462122149,1.0,1,488421534,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,773.7129600000001,0,1,0,17
61082,489203425,781.891,781.891,1,0,1,accepted,,77.84271878669149,1.0,0,489466622,-263.197,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.27296,489466622,0,0,169
61181,490000399,796.974,796.974,1,0,1,accepted,,77.19007541470368,1.0,0,490314622,-314.223,1.0,7.0,1,1,fixed_lag_waveform,1.0,774.3312000000001,490314622,0,0,169
61278,490777292,776.893,776.893,1,0,1,accepted,,77.19007541470368,1.0,1,490777292,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.9766400000001,0,1,0,17
61374,491539421,762.129,762.129,1,0,1,accepted,,77.19007541470368,1.0,0,491194623,344.798,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.9766400000001,491194623,0,0,169
61472,492330625,791.204,791.204,1,0,1,accepted,,76.73703879440997,1.0,1,492330625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.9766400000001,0,1,0,17
61567,493085825,755.2,755.2,1,0,1,accepted,,77.23071259491333,1.0,0,493386624,-300.799,1.0,7.0,1,1,fixed_lag_waveform,1.0,772.44512,493386624,0,0,169
61659,493825292,739.467,739.467,1,0,1,accepted,,78.03832462122149,1.0,1,493825292,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.84576,0,1,0,17
61748,494537993,712.701,712.701,1,0,1,accepted,,78.726829709931,1.0,0,494210625,327.368,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.27296,494210625,0,0,169
61843,495294625,756.632,756.632,1,0,1,accepted,,78.726829709931,1.0,0,495586621,-291.996,1.0,7.0,1,1,fixed_lag_waveform,1.0,766.1212800000001,495586621,0,0,169
61937,496049025,754.4,754.4,1,0,1,accepted,,79.29878725721355,1.0,0,496338622,-289.597,1.0,7.0,1,1,fixed_lag_waveform,1.0,766.1212800000001,496338622,0,0,169
62033,496817755,768.73,768.73,1,0,1,accepted,,79.29878725721355,1.0,1,496817755,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.80224,0,1,0,17
62124,497541211,723.456,723.456,1,0,1,accepted,,79.44915254237287,1.0,1,497541211,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.3622399999999,0,1,0,17
62219,498299146,757.935,757.935,1,0,1,accepted,,79.44915254237287,1.0,0,498578623,-279.477,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.904,498578623,0,0,169
62317,499090054,790.908,790.908,1,0,1,accepted,,79.44915254237287,1.0,0,499386625,-296.571,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.904,499386625,0,0,169
62418,499892339,802.285,802.285,1,0,1,accepted,,79.29878725721355,1.0,1,499892339,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,763.904,0,1,0,17
62510,500630989,738.65,738.65,1,0,1,accepted,,79.29878725721355,1.0,0,500898622,-267.633,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.3622399999999,500898622,0,0,169
62604,501385821,754.832,754.832,1,0,1,accepted,,79.29878725721355,1.0,0,501650624,-264.803,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.3622399999999,501650624,0,0,169
62701,502162414,776.593,776.593,1,0,1,accepted,,79.1624611609175,1.0,1,501874625,287.789,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.3622399999999,501874625,0,0,189
62801,502960730,798.316,798.316,1,0,1,accepted,,78.05081107801179,1.0,1,502960730,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,764.7792,0,1,0,17
62899,503746625,785.895,785.895,1,0,1,accepted,,77.2605470304265,1.0,1,503746625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,768.2336,0,1,0,17
62991,504482623,735.998,735.998,1,0,1,accepted,,77.2605470304265,1.0,1,504482623,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.74976,0,1,0,17
63078,505174625,692.002,692.002,1,0,1,accepted,,77.2605470304265,1.0,0,504850625,324.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,770.74976,504850625,0,0,169
63170,505914435,739.81,739.81,1,0,1,accepted,,79.48788604616657,1.0,1,505914435,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,776.1897600000001,0,1,0,17
63264,506662624,748.189,748.189,1,0,1,accepted,,80.19364091158785,1.0,1,506662624,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.2262400000001,0,1,0,17
63363,507456625,794.001,794.001,1,0,1,accepted,,79.48788604616657,1.0,0,507794625,-338.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,767.1004800000001,507794625,0,0,169
63460,508228442,771.817,771.817,1,0,1,accepted,,77.7386349354834,1.0,1,507890621,337.821,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.2262400000001,507890621,0,0,189
63557,509010054,781.612,781.612,1,0,1,accepted,,77.7386349354834,1.0,1,509010054,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,774.6614400000001,0,1,0,17
63660,509831715,821.661,821.661,1,0,1,accepted,,77.7386349354834,1.0,1,509831715,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,774.6614400000001,0,1,0,17
63759,510622625,790.91,790.91,1,0,1,accepted,,77.7386349354834,1.0,1,510622625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,774.6614400000001,0,1,0,17
63855,511392443,769.818,769.818,1,0,1,accepted,,77.7386349354834,1.0,0,511714625,-322.182,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.22144,511714625,0,0,169
63957,512203842,811.399,811.399,1,0,1,accepted,,76.76443043351433,1.0,1,512203842,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.22144,0,1,0,17
64059,513019825,815.983,815.983,1,0,1,accepted,,75.86198176783705,1.0,1,513019825,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,772.35584,0,1,0,17
64154,513786261,766.436,766.436,1,0,1,accepted,,75.86198176783705,1.0,0,514122624,-336.363,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.8912,514122624,0,0,169
64245,514512221,725.96,725.96,1,0,1,accepted,,76.76443043351433,1.0,0,514850625,-338.404,1.0,7.0,1,1,fixed_lag_waveform,1.0,769.8912,514850625,0,0,169
64341,515280078,767.857,767.857,1,0,1,accepted,,76.76443043351433,1.0,1,515280078,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.4758400000001,0,1,0,17
64436,516037234,757.156,757.156,1,0,1,accepted,,77.94050022213042,1.0,0,516362625,-325.391,1.0,7.0,1,1,fixed_lag_waveform,1.0,761.4758400000001,516362625,0,0,169
64530,516791625,754.391,754.391,1,0,1,accepted,,78.13954942131153,1.0,1,516791625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.70176,0,1,0,17
64618,517496910,705.285,705.285,1,0,1,accepted,,78.28442296551832,1.0,0,517754623,-257.713,1.0,7.0,1,1,fixed_lag_waveform,1.0,757.07424,517754623,0,0,169
64712,518246984,750.074,750.074,1,0,1,accepted,,79.2439074642478,1.0,0,518538623,-291.639,1.0,7.0,1,1,fixed_lag_waveform,1.0,756.61952,518538623,0,0,169
64802,518964080,717.096,717.096,1,0,1,accepted,,79.5343528753657,1.0,1,518674625,289.455,1.0,7.0,1,1,fixed_lag_waveform,1.0,753.6499200000001,518674625,0,0,189
64889,519660441,696.361,696.361,1,0,1,accepted,,79.99210744539873,1.0,1,519354625,305.816,1.0,7.0,1,1,fixed_lag_waveform,1.0,752.76512,519354625,0,0,185
64971,520318292,657.851,657.851,1,0,1,accepted,,82.64918177310044,1.0,1,520586625,-268.333,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.38368,520586625,0,0,185
65055,520991046,672.754,672.754,1,0,1,accepted,,83.67080558251615,1.0,1,521274625,-283.579,1.0,7.0,1,1,fixed_lag_waveform,1.0,743.6672000000001,521274625,0,0,185
65135,521629480,638.434,638.434,1,0,1,accepted,,85.07199217337673,1.0,1,521629480,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,740.83072,0,1,0,17
65218,522291838,662.358,662.358,1,0,1,accepted,,86.16220609712491,1.0,1,521978625,313.213,1.0,7.0,1,1,fixed_lag_waveform,1.0,737.0512,521978625,0,0,185
65305,522988439,696.601,696.601,1,0,1,accepted,,86.16220609712491,1.0,1,522988439,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,734.19552,0,1,0,17
65396,523720861,732.422,732.422,1,0,1,accepted,,86.16220609712491,1.0,1,523720861,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,734.19552,0,1,0,17
65491,524482625,761.764,761.764,1,0,1,accepted,,86.16220609712491,1.0,0,524794625,-312.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,728.75552,524794625,0,0,169
65585,525234010,751.385,751.385,1,0,1,accepted,,86.16220609712491,1.0,0,525514624,-280.614,1.0,7.0,1,1,fixed_lag_waveform,1.0,728.75552,525514624,0,0,169
65685,526031624,797.614,797.614,1,0,1,accepted,,86.13252062514984,1.0,0,526306625,-275.001,1.0,7.0,1,1,fixed_lag_waveform,1.0,734.19552,526306625,0,0,169
65783,526815548,783.924,783.924,1,0,1,accepted,,81.91998601898905,1.0,0,527098625,-283.077,1.0,7.0,1,1,fixed_lag_waveform,1.0,734.27232,527098625,0,0,169
65884,527618796,803.248,803.248,1,0,1,accepted,,79.85253897802059,1.0,0,527906625,-287.829,1.0,7.0,1,1,fixed_lag_waveform,1.0,745.73504,527906625,0,0,169
65977,528366958,748.162,748.162,1,0,1,accepted,,79.85253897802059,1.0,1,528634622,-267.664,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.8032000000001,528634622,0,0,185
66073,529130797,763.839,763.839,1,0,1,accepted,,78.76455175093598,1.0,1,529130797,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,751.8032000000001,0,1,0,17
66170,529913408,782.611,782.611,1,0,1,accepted,,78.55058461272597,1.0,1,529913408,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,749.68448,0,1,0,17
66267,530686625,773.217,773.217,1,0,1,accepted,,77.59788002591769,1.0,1,530686625,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,750.3484800000001,0,1,0,17
66361,531442291,755.666,755.666,1,0,1,accepted,,77.59788002591769,1.0,1,531442291,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,758.78944,0,1,0,17
