t_us,nn_ms,corrected,metric_eligible,source
725068470,791.179,0,1,raw
725819958,751.488,0,1,raw
726554932,734.974,0,1,raw
727246973,692.041,0,1,raw
727993751,746.778,0,1,raw
728775765,782.014,0,1,raw
729569588,793.823,0,1,raw
730323239,753.651,0,1,raw
731085394,762.155,0,1,raw
731885980,800.586,0,1,raw
732689482,803.502,0,1,raw
733477440,787.958,0,1,raw
734224865,747.425,0,1,raw
735038897,814.032,0,1,raw
735803069,764.172,0,1,raw
736576106,773.037,0,1,raw
737265288,689.182,0,1,raw
738037246,771.958,0,1,raw
738759548,722.302,0,1,raw
739504106,744.558,0,1,raw
740184625,680.519,0,1,raw
740941167,756.542,0,1,raw
741688976,747.809,0,1,raw
742391137,702.161,0,1,raw
743163096,771.959,0,1,raw
743925711,762.615,0,1,raw
744706261,780.55,0,1,raw
745470873,764.612,0,1,raw
746275196,804.323,0,1,raw
747060120,784.924,0,1,raw
747846396,786.276,0,1,raw
748567395,720.999,0,1,raw
749363094,795.699,0,1,raw
750138988,775.894,0,1,raw
750954621,815.633,0,1,raw
751680555,725.934,0,1,raw
752482968,802.413,0,1,raw
753234985,752.017,0,1,raw
753968223,733.238,0,1,raw
754725209,756.986,0,1,raw
755502621,777.412,0,1,raw
756302390,799.769,0,1,raw
757040623,738.233,0,1,raw
757822379,781.756,0,1,raw
758591125,768.746,0,1,raw
759353558,762.433,0,1,raw
760104076,750.518,0,1,raw
760952121,848.045,0,1,raw
761774625,822.504,0,1,raw
762631155,856.53,0,1,raw
763394625,763.47,0,1,raw
764184399,789.774,0,1,raw
764973793,789.394,0,1,raw
765799810,826.017,0,1,raw
766600280,800.47,0,1,raw
767325021,724.741,0,1,raw
768110032,785.011,0,1,raw
768875782,765.75,0,1,raw
769628906,753.124,0,1,raw
770336105,707.199,0,1,raw
771083692,747.587,0,1,raw
771867315,783.623,0,1,raw
772663450,796.135,0,1,raw
773373087,709.637,0,1,raw
774173292,800.205,0,1,raw
774960471,787.179,0,1,raw
775739155,778.684,0,1,raw
776454625,715.47,0,1,raw
777281463,826.838,0,1,raw
778055481,774.018,0,1,raw
778751218,695.737,0,1,raw
779554892,803.674,0,1,raw
780322625,767.733,0,1,raw
781095548,772.923,0,1,raw
781857482,761.934,0,1,raw
782689482,832.0,0,1,raw
783528054,838.572,0,1,raw
784401288,873.234,0,1,raw
785242312,841.024,0,1,raw
786083240,840.928,0,1,raw
786885768,802.528,0,1,raw
787591264,705.496,0,1,raw
788368828,777.564,0,1,raw
789144339,775.511,0,1,raw
789871855,727.516,0,1,raw
790612970,741.115,0,1,raw
791372255,759.285,0,1,raw
792159214,786.959,0,1,raw
792923288,764.074,0,1,raw
793678348,755.06,0,1,raw
794482621,804.273,0,1,raw
795298888,816.267,0,1,raw
796066933,768.045,0,1,raw
796903173,836.24,0,1,raw
797728622,825.449,0,1,raw
798518932,790.31,0,1,raw
799344102,825.17,0,1,raw
800165440,821.338,0,1,raw
800934317,768.877,0,1,raw
801708049,773.732,0,1,raw
802486010,777.961,0,1,raw
803265698,779.688,0,1,raw
803992106,726.408,0,1,raw
804677025,684.919,0,1,raw
805415726,738.701,0,1,raw
806162929,747.203,0,1,raw
806918028,755.099,0,1,raw
807618099,700.071,0,1,raw
808424471,806.372,0,1,raw
809210176,785.705,0,1,raw
809951768,741.592,0,1,raw
810715366,763.598,0,1,raw
811498312,782.946,0,1,raw
812269733,771.421,0,1,raw
813036625,766.892,0,1,raw
813814623,777.998,0,1,raw
814542989,728.366,0,1,raw
815272865,729.876,0,1,raw
816026317,753.452,0,1,raw
816763240,736.923,0,1,raw
817441623,678.383,0,1,raw
818156292,714.669,0,1,raw
818873697,717.405,0,1,raw
819606620,732.923,0,1,raw
820309929,703.309,0,1,raw
821094920,784.991,0,1,raw
821862625,767.705,0,1,raw
822620694,758.069,0,1,raw
823314799,694.105,0,1,raw
824112163,797.364,0,1,raw
824914145,801.982,0,1,raw
825683421,769.276,0,1,raw
826372886,689.465,0,1,raw
827079514,706.628,0,1,raw
827737825,658.311,0,1,raw
828386624,648.799,0,1,raw
829017394,630.77,0,1,raw
829644907,627.513,0,1,raw
830270911,626.004,0,1,raw
830901711,630.8,0,1,raw
831576264,674.553,0,1,raw
832278443,702.179,0,1,raw
832982021,703.578,0,1,raw
833635378,653.357,0,1,raw
834330315,694.937,0,1,raw
835097292,766.977,0,1,raw
835870625,773.333,0,1,raw
836629736,759.111,0,1,raw
837353068,723.332,0,1,raw
838128844,775.776,0,1,raw
838882507,753.663,0,1,raw
839653711,771.204,0,1,raw
840454140,800.429,0,1,raw
841238621,784.481,0,1,raw
842070883,832.262,0,1,raw
842828418,757.535,0,1,raw
843606358,777.94,0,1,raw
844351453,745.095,0,1,raw
845109558,758.105,0,1,raw
845816911,707.353,0,1,raw
846549074,732.163,0,1,raw
847317375,768.301,0,1,raw
848082759,765.384,0,1,raw
848832428,749.669,0,1,raw
849554625,722.197,0,1,raw
850320280,765.655,0,1,raw
851104947,784.667,0,1,raw
851854329,749.382,0,1,raw
852576832,722.503,0,1,raw
853328431,751.599,0,1,raw
854098860,770.429,0,1,raw
854886358,787.498,0,1,raw
855658625,772.267,0,1,raw
856377884,719.259,0,1,raw
857186358,808.474,0,1,raw
857956288,769.93,0,1,raw
858698625,742.337,0,1,raw
859438628,740.003,0,1,raw
860191692,753.064,0,1,raw
860970054,778.362,0,1,raw
861707482,737.428,0,1,raw
862497464,789.982,0,1,raw
863275265,777.801,0,1,raw
864062625,787.36,0,1,raw
864828221,765.596,0,1,raw
865633108,804.887,0,1,raw
866433935,800.827,0,1,raw
867210477,776.542,0,1,raw
867973440,762.963,0,1,raw
868744779,771.339,0,1,raw
869530625,785.846,0,1,raw
870286624,755.999,0,1,raw
871035856,749.232,0,1,raw
871785825,749.969,0,1,raw
872502054,716.229,0,1,raw
873238883,736.829,0,1,raw
873971315,732.432,0,1,raw
874663625,692.31,0,1,raw
875337482,673.857,0,1,raw
876025935,688.453,0,1,raw
876754621,728.686,0,1,raw
877436560,681.939,0,1,raw
878127448,690.888,0,1,raw
878878867,751.419,0,1,raw
879637898,759.031,0,1,raw
880402911,765.013,0,1,raw
881103810,700.899,0,1,raw
881910622,806.812,0,1,raw
882691196,780.574,0,1,raw
883519999,828.803,0,1,raw
884249825,729.826,0,1,raw
885045478,795.653,0,1,raw
885825292,779.814,0,1,raw
886615482,790.19,0,1,raw
887326945,711.463,0,1,raw
888121884,794.939,0,1,raw
888865825,743.941,0,1,raw
889564159,698.334,0,1,raw
890298620,734.461,0,1,raw
891071292,772.672,0,1,raw
891773985,702.693,0,1,raw
892580253,806.268,0,1,raw
893415668,835.415,0,1,raw
894286621,870.953,0,1,raw
895133581,846.96,0,1,raw
895963352,829.771,0,1,raw
896786811,823.459,0,1,raw
897525898,739.087,0,1,raw
898352865,826.967,0,1,raw
899162799,809.934,0,1,raw
899984865,822.066,0,1,raw
900744011,759.146,0,1,raw
901528290,784.279,0,1,raw
902346054,817.764,0,1,raw
903192292,846.238,0,1,raw
904064440,872.148,0,1,raw
904893170,828.73,0,1,raw
905777165,883.995,0,1,raw
906660077,882.912,0,1,raw
907478623,818.546,0,1,raw
908289421,810.798,0,1,raw
909135764,846.343,0,1,raw
909969993,834.229,0,1,raw
910755822,785.829,0,1,raw
911608804,852.982,0,1,raw
912485898,877.094,0,1,raw
913396625,910.727,0,1,raw
914255888,859.263,0,1,raw
915109897,854.009,0,1,raw
915999042,889.145,0,1,raw
916894244,895.202,0,1,raw
917749534,855.29,0,1,raw
918571842,822.308,0,1,raw
919441993,870.151,0,1,raw
920304309,862.316,0,1,raw
921109101,804.792,0,1,raw
921929025,819.924,0,1,raw
922773025,844.0,0,1,raw
923601060,828.035,0,1,raw
924368145,767.085,0,1,raw
925223823,855.678,0,1,raw
926079021,855.198,0,1,raw
926849060,770.039,0,1,raw
927567888,718.828,0,1,raw
928249993,682.105,0,1,raw
929578261,678.583,0,1,raw
930442180,863.919,0,1,raw
931341554,899.374,0,1,raw
932268816,927.262,0,1,raw
933171958,903.142,0,1,raw
934002010,830.052,0,1,raw
934850354,848.344,0,1,raw
935648280,797.926,0,1,raw
936500339,852.059,0,1,raw
937340847,840.508,0,1,raw
938166625,825.778,0,1,raw
938930144,763.519,0,1,raw
939764625,834.481,0,1,raw
940572694,808.069,0,1,raw
941365768,793.074,0,1,raw
942200779,835.011,0,1,raw
943034143,833.364,0,1,raw
943796847,762.704,0,1,raw
944645522,848.675,0,1,raw
945474316,828.794,0,1,raw
946251240,776.924,0,1,raw
947031905,780.665,0,1,raw
947809588,777.683,0,1,raw
948626477,816.889,0,1,raw
949415482,789.005,0,1,raw
950249292,833.81,0,1,raw
951071544,822.252,0,1,raw
951856222,784.678,0,1,raw
952575352,719.13,0,1,raw
953293581,718.229,0,1,raw
953977625,684.044,0,1,raw
954673823,696.198,0,1,raw
955372551,698.728,0,1,raw
956019290,646.739,0,1,raw
956698773,679.483,0,1,raw
957406625,707.852,0,1,raw
958129884,723.259,0,1,raw
958838277,708.393,0,1,raw
959588705,750.428,0,1,raw
960370625,781.92,0,1,raw
961253929,883.304,0,1,raw
962139625,885.696,0,1,raw
962964288,824.663,0,1,raw
963791958,827.67,0,1,raw
964622945,830.987,0,1,raw
965444443,821.498,0,1,raw
966182971,738.528,0,1,raw
967020334,837.363,0,1,raw
967845087,824.753,0,1,raw
968706103,861.016,0,1,raw
969484705,778.602,0,1,raw
970262287,777.582,0,1,raw
971061345,799.058,0,1,raw
971878625,817.28,0,1,raw
972733929,855.304,0,1,raw
973553170,819.241,0,1,raw
974372886,819.716,0,1,raw
975152443,779.557,0,1,raw
975921625,769.182,0,1,raw
976696803,775.178,0,1,raw
977455901,759.098,0,1,raw
978218313,762.412,0,1,raw
979003289,784.976,0,1,raw
979789925,786.636,0,1,raw
980539491,749.566,0,1,raw
981285661,746.17,0,1,raw
982054625,768.964,0,1,raw
982841292,786.667,0,1,raw
983623352,782.06,0,1,raw
984384530,761.178,0,1,raw
985204442,819.912,0,1,raw
986039716,835.274,0,1,raw
986863668,823.952,0,1,raw
987688080,824.412,0,1,raw
988412625,724.545,0,1,raw
989216865,804.24,0,1,raw
989984080,767.215,0,1,raw
990775352,791.272,0,1,raw
991589622,814.27,0,1,raw
992339620,749.998,0,1,raw
993161060,821.44,0,1,raw
993960865,799.805,0,1,raw
994733702,772.837,0,1,raw
995502973,769.271,0,1,raw
996321292,818.319,0,1,raw
997131622,810.33,0,1,raw
997952288,820.666,0,1,raw
998797139,844.851,0,1,raw
999586625,789.486,0,1,raw
1000447668,861.043,0,1,raw
1001277582,829.914,0,1,raw
1002043958,766.376,0,1,raw
1002870945,826.987,0,1,raw
1003681821,810.876,0,1,raw
1004483351,801.53,0,1,raw
1005315289,831.938,0,1,raw
1006109394,794.105,0,1,raw
1006930103,820.709,0,1,raw
1007673893,743.79,0,1,raw
1008499740,825.847,0,1,raw
1009333292,833.552,0,1,raw
1010186625,853.333,0,1,raw
1010990288,803.663,0,1,raw
1011837390,847.102,0,1,raw
1012648080,810.69,0,1,raw
1013397234,749.154,0,1,raw
1014208080,810.846,0,1,raw
1015014625,806.545,0,1,raw
1015833534,818.909,0,1,raw
1016598292,764.758,0,1,raw
1017407768,809.476,0,1,raw
1018222973,815.205,0,1,raw
1019031006,808.033,0,1,raw
1019876443,845.437,0,1,raw
1020657755,781.312,0,1,raw
1021460886,803.131,0,1,raw
1022307956,847.07,0,1,raw
1023110985,803.029,0,1,raw
1023924292,813.307,0,1,raw
1024772625,848.333,0,1,raw
1025653929,881.304,0,1,raw
1026525482,871.553,0,1,raw
1027375382,849.9,0,1,raw
1028221389,846.007,0,1,raw
1029071387,849.998,0,1,raw
1029880309,808.922,0,1,raw
1030742989,862.68,0,1,raw
1031575006,832.017,0,1,raw
1032362799,787.793,0,1,raw
1033088907,726.108,0,1,raw
1033865953,777.046,0,1,raw
1034638985,773.032,0,1,raw
1035444551,805.566,0,1,raw
1036198986,754.435,0,1,raw
1036951668,752.682,0,1,raw
1037722103,770.435,0,1,raw
1038500077,777.974,0,1,raw
1039282103,782.026,0,1,raw
1040120471,838.368,0,1,raw
1040946625,826.154,0,1,raw
1041748339,801.714,0,1,raw
1042553755,805.416,0,1,raw
1043391290,837.535,0,1,raw
1044183385,792.095,0,1,raw
1044970815,787.43,0,1,raw
1045768441,797.626,0,1,raw
1046537958,769.517,0,1,raw
1047290785,752.827,0,1,raw
1048072712,781.927,0,1,raw
1048875840,803.128,0,1,raw
1049676292,800.452,0,1,raw
1050426052,749.76,0,1,raw
1051233060,807.008,0,1,raw
1052006625,773.565,0,1,raw
1052762799,756.174,0,1,raw
1053515953,753.154,0,1,raw
1054281287,765.334,0,1,raw
1055040805,759.518,0,1,raw
1055825884,785.079,0,1,raw
1056626989,801.105,0,1,raw
1057428625,801.636,0,1,raw
1058184288,755.663,0,1,raw
1058970292,786.004,0,1,raw
1059738289,767.997,0,1,raw
1060482799,744.51,0,1,raw
1061269087,786.288,0,1,raw
1062025625,756.538,0,1,raw
1062784625,759.0,0,1,raw
1063550625,766.0,0,1,raw
1064288907,738.282,0,1,raw
1065024542,735.635,0,1,raw
1065790315,765.773,0,1,raw
1066518987,728.672,0,1,raw
1067217534,698.547,0,1,raw
1067894625,677.091,0,1,raw
1068590622,695.997,0,1,raw
1069307196,716.574,0,1,raw
1069984145,676.949,0,1,raw
1070718109,733.964,0,1,raw
1071405292,687.183,0,1,raw
1072102911,697.619,0,1,raw
1072766383,663.472,0,1,raw
1073452417,686.034,0,1,raw
1074114487,662.07,0,1,raw
1074809108,694.621,0,1,raw
1075531591,722.483,0,1,raw
1076274887,743.296,0,1,raw
1076997825,722.938,0,1,raw
1077697083,699.258,0,1,raw
1078417478,720.395,0,1,raw
1079123039,705.561,0,1,raw
1079801588,678.549,0,1,raw
1080460163,658.575,0,1,raw
1081094345,634.182,0,1,raw
1081719905,625.56,0,1,raw
1082340694,620.789,0,1,raw
1083046362,705.668,0,1,raw
1083907292,860.93,0,1,raw
1084855922,948.63,0,1,raw
1085769496,913.574,0,1,raw
1086702826,933.33,0,1,raw
1087645991,943.165,0,1,raw
1088565065,919.074,0,1,raw
1089407595,842.53,0,1,raw
1090254620,847.025,0,1,raw
1091081482,826.862,0,1,raw
1091896758,815.276,0,1,raw
1092743837,847.079,0,1,raw
1093579866,836.029,0,1,raw
1094408171,828.305,0,1,raw
1095274750,866.579,0,1,raw
1096133874,859.124,0,1,raw
1096974140,840.266,0,1,raw
1097852492,878.352,0,1,raw
1098702121,849.629,0,1,raw
1099498092,795.971,0,1,raw
1100269520,771.428,0,1,raw
1101079768,810.248,0,1,raw
1101880280,800.512,0,1,raw
1102695218,814.938,0,1,raw
1103438625,743.407,0,1,raw
1104202207,763.582,0,1,raw
1104933479,731.272,0,1,raw
1105610763,677.284,0,1,raw
1106353768,743.005,0,1,raw
1107098092,744.324,0,1,raw
1107881933,783.841,0,1,raw
1108675479,793.546,0,1,raw
1109421191,745.712,0,1,raw
1110264471,843.28,0,1,raw
1111089394,824.923,0,1,raw
1111932779,843.385,0,1,raw
1112699362,766.583,0,1,raw
1113501144,801.782,0,1,raw
1114286008,784.864,0,1,raw
1115090317,804.309,0,1,raw
1115840016,749.699,0,1,raw
1116618933,778.917,0,1,raw
1117394010,775.077,0,1,raw
1118205435,811.425,0,1,raw
1118961060,755.625,0,1,raw
1119720625,759.565,0,1,raw
1120463855,743.23,0,1,raw
1121157394,693.539,0,1,raw
1121921825,764.431,0,1,raw
1122693292,771.467,0,1,raw
1123495449,802.157,0,1,raw
1124281082,785.633,0,1,raw
1125132625,851.543,0,1,raw
1126019768,887.143,0,1,raw
1126906911,887.143,0,1,raw
1127756190,849.279,0,1,raw
1128527903,771.713,0,1,raw
1129333985,806.082,0,1,raw
1130118624,784.639,0,1,raw
1130838625,720.001,0,1,raw
1131588339,749.714,0,1,raw
1132376077,787.738,0,1,raw
1133171838,795.761,0,1,raw
1133996292,824.454,0,1,raw
1134800955,804.663,0,1,raw
1135612533,811.578,0,1,raw
1136453621,841.088,0,1,raw
1137312712,859.091,0,1,raw
1138088225,775.513,0,1,raw
1138910945,822.72,0,1,raw
1139739745,828.8,0,1,raw
1140604625,864.88,0,1,raw
1141507840,903.215,0,1,raw
1142337621,829.781,0,1,raw
1143137185,799.564,0,1,raw
1143975667,838.482,0,1,raw
1144805362,829.695,0,1,raw
1145656224,850.862,0,1,raw
1146423046,766.822,0,1,raw
1147174625,751.579,0,1,raw
1147950958,776.333,0,1,raw
1148735352,784.394,0,1,raw
1149513425,778.073,0,1,raw
1150250812,737.387,0,1,raw
1150996190,745.378,0,1,raw
1151763956,767.766,0,1,raw
1152559025,795.069,0,1,raw
1153386463,827.438,0,1,raw
1154177958,791.495,0,1,raw
1154984147,806.189,0,1,raw
1155792359,808.212,0,1,raw
1156585625,793.266,0,1,raw
1157344708,759.083,0,1,raw
1158150987,806.279,0,1,raw
1158940443,789.456,0,1,raw
1159740847,800.404,0,1,raw
1160509101,768.254,0,1,raw
1161252065,742.964,0,1,raw
1162024865,772.8,0,1,raw
1162814010,789.145,0,1,raw
1163626624,812.614,0,1,raw
1164390290,763.666,0,1,raw
1165162985,772.695,0,1,raw
1165966305,803.32,0,1,raw
1166838973,872.668,0,1,raw
1167719453,880.48,0,1,raw
1168562796,843.343,0,1,raw
1169367668,804.872,0,1,raw
1170188190,820.522,0,1,raw
1171024712,836.522,0,1,raw
1171858785,834.073,0,1,raw
1172652886,794.101,0,1,raw
1173465755,812.869,0,1,raw
1174302986,837.231,0,1,raw
1175174941,871.955,0,1,raw
1176020881,845.94,0,1,raw
1176889287,868.406,0,1,raw
1177785670,896.383,0,1,raw
1178686627,900.957,0,1,raw
1179485529,798.902,0,1,raw
1180297185,811.656,0,1,raw
1181099147,801.962,0,1,raw
1181869929,770.782,0,1,raw
1182624078,754.149,0,1,raw
1183436886,812.808,0,1,raw
1184257825,820.939,0,1,raw
1185023351,765.526,0,1,raw
1185886006,862.655,0,1,raw
1186740443,854.437,0,1,raw
1187574302,833.859,0,1,raw
1188350987,776.685,0,1,raw
1189165625,814.638,0,1,raw
1189991663,826.038,0,1,raw
1190824862,833.199,0,1,raw
1191601087,776.225,0,1,raw
1192354933,753.846,0,1,raw
1193156162,801.229,0,1,raw
1193954315,798.153,0,1,raw
1194807545,853.23,0,1,raw
1195601291,793.746,0,1,raw
1196433394,832.103,0,1,raw
1197283236,849.842,0,1,raw
1198125440,842.204,0,1,raw
1198921755,796.315,0,1,raw
1199743810,822.055,0,1,raw
1200545588,801.778,0,1,raw
1201406625,861.037,0,1,raw
1202145898,739.273,0,1,raw
1202970796,824.898,0,1,raw
1203765292,794.496,0,1,raw
1204591265,825.973,0,1,raw
1205334942,743.677,0,1,raw
1206134625,799.683,0,1,raw
1206947267,812.642,0,1,raw
1207715105,767.838,0,1,raw
1208541700,826.595,0,1,raw
1209385701,844.001,0,1,raw
1210197980,812.279,0,1,raw
1211029662,831.682,0,1,raw
1211873394,843.732,0,1,raw
1212670305,796.911,0,1,raw
1213498799,828.494,0,1,raw
1214336779,837.98,0,1,raw
1215168403,831.624,0,1,raw
1215914145,745.742,0,1,raw
1216790625,876.48,0,1,raw
1217653440,862.815,0,1,raw
1218475425,821.985,0,1,raw
1219305884,830.459,0,1,raw
1220160163,854.279,0,1,raw
1220952106,791.943,0,1,raw
1221789440,837.334,0,1,raw
1222635958,846.518,0,1,raw
1223425389,789.431,0,1,raw
1224215548,790.159,0,1,raw
1225036054,820.506,0,1,raw
1225828049,791.995,0,1,raw
1226614625,786.576,0,1,raw
1227514092,899.467,0,1,raw
1228415449,901.357,0,1,raw
1229236702,821.253,0,1,raw
1230071482,834.78,0,1,raw
1230929087,857.605,0,1,raw
1231768225,839.138,0,1,raw
1232563105,794.88,0,1,raw
1233416469,853.364,0,1,raw
1234239621,823.152,0,1,raw
1235043292,803.671,0,1,raw
1235899192,855.9,0,1,raw
1236809394,910.202,0,1,raw
1237721701,912.307,0,1,raw
1238556705,835.004,0,1,raw
1239434763,878.058,0,1,raw
1240324843,890.08,0,1,raw
1241182625,857.782,0,1,raw
1242087585,904.96,0,1,raw
1242998292,910.707,0,1,raw
1243931425,933.133,0,1,raw
1244820551,889.126,0,1,raw
1245723363,902.812,0,1,raw
1246638945,915.582,0,1,raw
1247485025,846.08,0,1,raw
1248353825,868.8,0,1,raw
1249231261,877.436,0,1,raw
1250151546,920.285,0,1,raw
1251094010,942.464,0,1,raw
1252003039,909.029,0,1,raw
1252965768,962.729,0,1,raw
1253879261,913.493,0,1,raw
1254764255,884.994,0,1,raw
1255560471,796.216,0,1,raw
1256421025,860.554,0,1,raw
1257289108,868.083,0,1,raw
1258092253,803.145,0,1,raw
1258830316,738.063,0,1,raw
1259570625,740.309,0,1,raw
1260365075,794.45,0,1,raw
1261211954,846.879,0,1,raw
1262036907,824.953,0,1,raw
1262809980,773.073,0,1,raw
1263633718,823.738,0,1,raw
1264474891,841.173,0,1,raw
1265260054,785.163,0,1,raw
1266030050,769.996,0,1,raw
1266778124,748.074,0,1,raw
1267539315,761.191,0,1,raw
1268263689,724.374,0,1,raw
1268937108,673.419,0,1,raw
1269659425,722.317,0,1,raw
1270401558,742.133,0,1,raw
1271092298,690.74,0,1,raw
1271829125,736.827,0,1,raw
1272568625,739.5,0,1,raw
1273333916,765.291,0,1,raw
1274092299,758.383,0,1,raw
1274883158,790.859,0,1,raw
1275682743,799.585,0,1,raw
1276443037,760.294,0,1,raw
1277153288,710.251,0,1,raw
1277921935,768.647,0,1,raw
1278701410,779.475,0,1,raw
1279465204,763.794,0,1,raw
1280253847,788.643,0,1,raw
1281086139,832.292,0,1,raw
1281886911,800.772,0,1,raw
1282701077,814.166,0,1,raw
1283547955,846.878,0,1,raw
1284347591,799.636,0,1,raw
1285152106,804.515,0,1,raw
1285983215,831.109,0,1,raw
1286782625,799.41,0,1,raw
1287550945,768.32,0,1,raw
1288363228,812.283,0,1,raw
1289172054,808.826,0,1,raw
1289928163,756.109,0,1,raw
1290719158,790.995,0,1,raw
1291510625,791.467,0,1,raw
1292325821,815.196,0,1,raw
1293075424,749.603,0,1,raw
1293907954,832.53,0,1,raw
1294678622,770.668,0,1,raw
1295434892,756.27,0,1,raw
1296240758,805.866,0,1,raw
1297031449,790.691,0,1,raw
1297801206,769.757,0,1,raw
1298520280,719.074,0,1,raw
1299286123,765.843,0,1,raw
1300078125,792.002,0,1,raw
1300854883,776.758,0,1,raw
1301561204,706.321,0,1,raw
1302267875,706.671,0,1,raw
1303027528,759.653,0,1,raw
1303812037,784.509,0,1,raw
1304575657,763.62,0,1,raw
1305393532,817.875,0,1,raw
1306192224,798.692,0,1,raw
1306974125,781.901,0,1,raw
1307824978,850.853,0,1,raw
1308687768,862.79,0,1,raw
1309558621,870.853,0,1,raw
1310359397,800.776,0,1,raw
1311263564,904.167,0,1,raw
1312107528,843.964,0,1,raw
1312895157,787.629,0,1,raw
1313750620,855.463,0,1,raw
1314595125,844.505,0,1,raw
1315425980,830.855,0,1,raw
1316215690,789.71,0,1,raw
1317061651,845.961,0,1,raw
1317891713,830.062,0,1,raw
1318705774,814.061,0,1,raw
1319474749,768.975,0,1,raw
1320277482,802.733,0,1,raw
1321083782,806.3,0,1,raw
1321893251,809.469,0,1,raw
1322683331,790.08,0,1,raw
1323557543,874.212,0,1,raw
1324419650,862.107,0,1,raw
1325229212,809.562,0,1,raw
1326032743,803.531,0,1,raw
1326890150,857.407,0,1,raw
1327770625,880.475,0,1,raw
1328641684,871.059,0,1,raw
1329486622,844.938,0,1,raw
1330347473,860.851,0,1,raw
1331203797,856.324,0,1,raw
1332021915,818.118,0,1,raw
1332782625,760.71,0,1,raw
1333532743,750.118,0,1,raw
1334275955,743.212,0,1,raw
1335001289,725.334,0,1,raw
1335783371,782.082,0,1,raw
1336556893,773.522,0,1,raw
1337342409,785.516,0,1,raw
1338112355,769.946,0,1,raw
1338910847,798.492,0,1,raw
1339656036,745.189,0,1,raw
1340460025,803.989,0,1,raw
1341315256,855.231,0,1,raw
1342185736,870.48,0,1,raw
1343001870,816.134,0,1,raw
1343897731,895.861,0,1,raw
1344792125,894.394,0,1,raw
1345618016,825.891,0,1,raw
1346504978,886.962,0,1,raw
1347329555,824.577,0,1,raw
1348155093,825.538,0,1,raw
1349014856,859.763,0,1,raw
1349803591,788.735,0,1,raw
1350578019,774.428,0,1,raw
1351359994,781.975,0,1,raw
1352114739,754.745,0,1,raw
1352829939,715.2,0,1,raw
1353506739,676.8,0,1,raw
1354229327,722.588,0,1,raw
1355016520,787.193,0,1,raw
1355819166,802.646,0,1,raw
1356561625,742.459,0,1,raw
1357352730,791.105,0,1,raw
1358147654,794.924,0,1,raw
1358934625,786.971,0,1,raw
1359796625,862.0,0,1,raw
1360576280,779.655,0,1,raw
1361375046,798.766,0,1,raw
1362197445,822.399,0,1,raw
1362983915,786.47,0,1,raw
1363775566,791.651,0,1,raw
1364608375,832.809,0,1,raw
1365434019,825.644,0,1,raw
1366215141,781.122,0,1,raw
1367077898,862.757,0,1,raw
1367911399,833.501,0,1,raw
1368699125,787.726,0,1,raw
1369470109,770.984,0,1,raw
1370265289,795.18,0,1,raw
1371029847,764.558,0,1,raw
1371822883,793.036,0,1,raw
1372635231,812.348,0,1,raw
1373428492,793.261,0,1,raw
1374224555,796.063,0,1,raw
1375058625,834.07,0,1,raw
1375879158,820.533,0,1,raw
1376638125,758.967,0,1,raw
1377466019,827.894,0,1,raw
1378291652,825.633,0,1,raw
1379086882,795.23,0,1,raw
1379941111,854.229,0,1,raw
1380768322,827.211,0,1,raw
1381550367,782.045,0,1,raw
1382393625,843.258,0,1,raw
1383208738,815.113,0,1,raw
1383999375,790.637,0,1,raw
1384775141,775.766,0,1,raw
1385593448,818.307,0,1,raw
1386370625,777.177,0,1,raw
1387153596,782.971,0,1,raw
1388001625,848.029,0,1,raw
1388859125,857.5,0,1,raw
1389620549,761.424,0,1,raw
1390420928,800.379,0,1,raw
1391216431,795.503,0,1,raw
1392032374,815.943,0,1,raw
1392808978,776.604,0,1,raw
1393688322,879.344,0,1,raw
1394558168,869.846,0,1,raw
1395371121,812.953,0,1,raw
1396225124,854.003,0,1,raw
1397080278,855.154,0,1,raw
1397873104,792.826,0,1,raw
1398668375,795.271,0,1,raw
1399470367,801.992,0,1,raw
1400235125,764.758,0,1,raw
1400963954,728.829,0,1,raw
1401725375,761.421,0,1,raw
1402493593,768.218,0,1,raw
1403233108,739.515,0,1,raw
1404031653,798.545,0,1,raw
1404818261,786.608,0,1,raw
1405591690,773.429,0,1,raw
1406409049,817.359,0,1,raw
1407182092,773.043,0,1,raw
1407984832,802.74,0,1,raw
1408827591,842.759,0,1,raw
1409628142,800.551,0,1,raw
1410420489,792.347,0,1,raw
1411238625,818.136,0,1,raw
1412022313,783.688,0,1,raw
1412781021,758.708,0,1,raw
1413571873,790.852,0,1,raw
1414367158,795.285,0,1,raw
1415146622,779.464,0,1,raw
1415874375,727.753,0,1,raw
1416640625,766.25,0,1,raw
1417408871,768.246,0,1,raw
1418154090,745.219,0,1,raw
1418865213,711.123,0,1,raw
1419633449,768.236,0,1,raw
1420339797,706.348,0,1,raw
1421027252,687.455,0,1,raw
1421726824,699.572,0,1,raw
1422428016,701.192,0,1,raw
1423132538,704.522,0,1,raw
1423815514,682.976,0,1,raw
1424573415,757.901,0,1,raw
1425363124,789.709,0,1,raw
1426212115,848.991,0,1,raw
1427021582,809.467,0,1,raw
1427864080,842.498,0,1,raw
1428715498,851.418,0,1,raw
1429589257,873.759,0,1,raw
1430409215,819.958,0,1,raw
1431299138,889.923,0,1,raw
1432153736,854.598,0,1,raw
1432989328,835.592,0,1,raw
