seq,t_us,raw,avg,filtered,candidate,detector_score,expected_rr_ms,hr_bpm,flags
192328,1539178625,76.0,118.0,-34.0,0,0.526,836.8,70.8,1
192329,1539186625,68.0,106.0,-49.0,0,0.522,836.8,70.8,1
192330,1539194624,68.0,97.0,-63.0,0,0.532,836.8,70.8,1
192331,1539202620,60.0,88.0,-75.0,0,0.531,836.8,70.8,1
192332,1539210625,55.0,80.0,-86.0,0,0.538,836.8,70.8,1
192333,1539218623,53.0,73.0,-95.0,0,0.531,836.8,70.8,1
192334,1539226625,48.0,67.0,-103.0,0,0.532,836.8,70.8,1
192335,1539234625,48.0,63.0,-110.0,0,0.532,836.8,70.8,1
192336,1539242625,46.0,59.0,-116.0,0,0.53,836.8,70.8,1
192337,1539250625,40.0,54.0,-121.0,0,0.527,836.8,70.8,1
192338,1539258625,41.0,51.0,-126.0,0,0.534,840.0,70.8,1
192339,1539266625,36.0,47.0,-129.0,0,0.517,840.0,70.8,1
192340,1539274625,34.0,44.0,-133.0,0,0.532,840.0,70.8,1
192341,1539282625,31.0,41.0,-136.0,0,0.526,840.0,70.8,1
192342,1539290628,28.0,38.0,-139.0,0,0.53,840.0,70.8,1
192343,1539298625,28.0,35.0,-141.0,0,0.522,840.0,70.8,1
192344,1539306625,28.0,34.0,-143.0,0,0.524,840.0,70.8,1
192345,1539314622,25.0,32.0,-145.0,0,0.527,840.0,70.8,1
192346,1539322622,26.0,30.0,-146.0,0,0.518,840.0,70.8,1
192347,1539330623,24.0,29.0,-147.0,0,0.519,840.0,70.8,1
192348,1539338625,26.0,28.0,-148.0,0,0.52,840.0,70.8,1
192349,1539346625,22.0,27.0,-149.0,0,0.521,840.0,70.8,1
192350,1539354625,23.0,26.0,-149.0,1,0.512,840.0,70.8,1
192351,1539362625,23.0,25.0,-149.0,0,0.511,840.0,70.8,1
192352,1539370625,20.0,24.0,-149.0,0,0.511,840.0,70.8,1
192353,1539378624,22.0,23.0,-149.0,0,0.511,840.0,70.8,1
192354,1539386625,20.0,23.0,-149.0,0,0.511,840.0,70.8,1
192355,1539394625,28.0,24.0,-149.0,0,0.511,840.0,70.8,1
192356,1539402625,27.0,25.0,-148.0,0,0.519,840.0,70.8,1
192357,1539410625,24.0,24.0,-147.0,0,0.517,840.0,70.8,1
192358,1539418625,29.0,26.0,-145.0,0,0.524,840.0,70.8,1
192359,1539426625,28.0,26.0,-144.0,0,0.513,840.0,70.8,1
192360,1539434625,30.0,27.0,-143.0,0,0.512,840.0,70.8,1
192361,1539442625,32.0,28.0,-141.0,0,0.518,840.0,70.8,1
192362,1539450620,30.0,29.0,-139.0,0,0.516,840.0,70.8,1
192363,1539458621,36.0,30.0,-137.0,0,0.513,840.0,70.8,1
192364,1539466623,38.0,32.0,-135.0,0,0.51,840.0,70.8,1
192365,1539474625,39.0,34.0,-133.0,0,0.508,840.0,70.8,1
192366,1539482621,40.0,35.0,-131.0,0,0.505,840.0,70.8,1
192367,1539490625,44.0,37.0,-128.0,0,0.511,840.0,70.8,1
192368,1539498625,46.0,40.0,-126.0,0,0.498,840.0,70.8,1
192369,1539506621,50.0,42.0,-123.0,0,0.504,840.0,70.8,1
192370,1539514623,51.0,44.0,-120.0,0,0.5,840.0,70.8,1
192371,1539522625,56.0,47.0,-117.0,0,0.496,840.0,70.8,1
192372,1539530620,55.0,49.0,-114.0,0,0.492,840.0,70.8,1
192373,1539538621,59.0,51.0,-111.0,0,0.488,840.0,70.8,1
192374,1539546625,64.0,54.0,-108.0,0,0.484,840.0,70.8,1
192375,1539554625,65.0,57.0,-105.0,0,0.48,840.0,70.8,1
192376,1539562625,64.0,59.0,-102.0,0,0.476,840.0,70.8,1
192377,1539570624,71.0,62.0,-99.0,0,0.471,841.6,70.8,1
192378,1539578625,70.0,64.0,-96.0,0,0.467,841.6,70.8,1
192379,1539586621,78.0,67.0,-93.0,0,0.463,841.6,70.8,1
192380,1539594625,78.0,70.0,-89.0,0,0.468,841.6,70.8,1
192381,1539602625,84.0,73.0,-86.0,0,0.453,841.6,70.8,1
192382,1539610625,84.0,76.0,-83.0,0,0.449,841.6,70.8,1
192383,1539618623,92.0,80.0,-79.0,0,0.454,841.6,70.8,1
192384,1539626625,102.0,85.0,-75.0,0,0.448,841.6,70.8,1
192385,1539634623,120.0,94.0,-69.0,0,0.46,841.6,70.8,1
192386,1539642625,139.0,105.0,-62.0,0,0.46,841.6,70.8,1
192387,1539650621,162.0,119.0,-53.0,0,0.468,841.6,70.8,1
192388,1539658625,188.0,135.0,-41.0,0,0.481,841.6,70.8,1
192389,1539666621,224.0,157.0,-27.0,0,0.481,841.6,70.8,1
192390,1539674625,265.0,183.0,-10.0,0,0.484,841.6,70.8,1
192391,1539682624,301.0,212.0,11.0,0,0.521,841.6,70.8,1
192392,1539690624,341.0,243.0,35.0,0,0.57,841.6,70.8,1
192393,1539698621,378.0,276.0,61.0,0,0.616,841.6,70.8,1
192394,1539706625,408.0,308.0,88.0,0,0.658,841.6,70.8,1
192395,1539714625,446.0,341.0,117.0,0,0.707,841.6,70.8,1
192396,1539722625,472.0,373.0,146.0,0,0.746,841.6,70.8,1
192397,1539730624,497.0,403.0,175.0,0,0.781,841.6,70.8,1
192398,1539738621,516.0,430.0,203.0,0,0.807,841.6,70.8,1
192399,1539746625,532.0,455.0,229.0,0,0.822,841.6,70.8,1
192400,1539754621,539.0,475.0,253.0,0,0.831,841.6,70.8,1
192401,1539762625,538.0,491.0,274.0,0,0.827,841.6,70.8,1
192402,1539770625,535.0,501.0,292.0,0,0.816,841.6,70.8,1
192403,1539778625,530.0,508.0,305.0,0,0.781,841.6,70.8,1
192404,1539786625,524.0,512.0,316.0,0,0.767,841.6,70.8,1
192405,1539794621,511.0,512.0,322.0,0,0.721,841.6,70.8,1
192406,1539802620,496.0,508.0,325.0,0,0.693,841.6,70.8,1
192407,1539810625,476.0,500.0,325.0,1,0.666,841.6,70.8,1
192408,1539818623,458.0,490.0,321.0,0,0.697,841.6,70.8,1
192409,1539826622,439.0,478.0,314.0,0,0.719,841.6,70.8,1
192410,1539834625,419.0,463.0,304.0,0,0.739,841.6,70.8,1
192411,1539842625,398.0,448.0,292.0,0,0.748,841.6,70.8,1
192412,1539850625,372.0,429.0,278.0,0,0.754,841.6,70.8,1
192413,1539858625,344.0,409.0,262.0,0,0.756,841.6,70.8,1
192414,1539866624,318.0,387.0,243.0,0,0.761,841.6,70.8,1
192415,1539874625,298.0,365.0,224.0,0,0.741,841.6,70.8,1
192416,1539882625,268.0,342.0,203.0,0,0.731,843.2,70.8,1
192417,1539890625,240.0,317.0,180.0,0,0.716,843.2,70.8,1
192418,1539898625,220.0,293.0,157.0,0,0.688,843.2,70.8,1
192419,1539906624,192.0,269.0,134.0,0,0.658,843.2,70.8,1
192420,1539914621,167.0,244.0,110.0,0,0.632,843.2,70.8,1
192421,1539922625,148.0,221.0,86.0,0,0.601,843.2,70.8,1
192422,1539930625,125.0,198.0,63.0,0,0.566,843.2,70.8,1
192423,1539938625,110.0,176.0,40.0,0,0.537,843.2,70.8,1
192424,1539946625,98.0,157.0,18.0,0,0.505,843.2,70.8,1
192425,1539954625,87.0,140.0,-2.0,0,0.506,843.2,70.8,1
192426,1539962621,76.0,125.0,-21.0,0,0.521,843.2,70.8,1
192427,1539970625,64.0,110.0,-39.0,0,0.536,843.2,70.8,1
192428,1539978625,60.0,98.0,-54.0,0,0.531,843.2,70.8,1
192429,1539986622,60.0,89.0,-68.0,0,0.541,843.2,70.8,1
192430,1539994620,52.0,80.0,-80.0,0,0.539,843.2,70.8,1
192431,1540002625,50.0,73.0,-91.0,0,0.545,843.2,70.8,1
192432,1540010625,48.0,67.0,-100.0,0,0.538,843.2,70.8,1
192433,1540018625,47.0,62.0,-107.0,0,0.528,843.2,70.8,1
192434,1540026625,43.0,57.0,-114.0,0,0.537,843.2,70.8,1
192435,1540034625,43.0,54.0,-119.0,0,0.525,843.2,70.8,1
192436,1540042622,42.0,51.0,-123.0,0,0.52,843.2,70.8,1
192437,1540050625,38.0,48.0,-127.0,0,0.525,843.2,70.8,1
192438,1540058623,38.0,45.0,-130.0,0,0.519,843.2,70.8,1
192439,1540066625,39.0,44.0,-133.0,0,0.522,843.2,70.8,1
192440,1540074625,35.0,42.0,-135.0,0,0.514,843.2,70.8,1
192441,1540082625,29.0,39.0,-137.0,0,0.516,843.2,70.8,1
192442,1540090620,32.0,37.0,-138.0,0,0.508,843.2,70.8,1
192443,1540098620,25.0,34.0,-140.0,0,0.518,843.2,70.8,1
192444,1540106625,26.0,32.0,-142.0,0,0.52,843.2,70.8,1
192445,1540114624,22.0,30.0,-143.0,0,0.512,843.2,70.8,1
192446,1540122625,20.0,27.0,-145.0,0,0.523,843.2,70.8,1
192447,1540130625,17.0,25.0,-146.0,0,0.514,843.2,70.8,1
192448,1540138623,17.0,23.0,-148.0,0,0.525,843.2,70.8,1
192449,1540146625,16.0,21.0,-149.0,0,0.517,843.2,70.8,1
192450,1540154624,18.0,20.0,-149.0,1,0.507,843.2,70.8,1
192451,1540162625,15.0,19.0,-150.0,0,0.517,843.2,70.8,1
192452,1540170625,12.0,17.0,-151.0,0,0.518,843.2,70.8,1
192453,1540178625,16.0,17.0,-151.0,1,0.508,843.2,70.8,1
192454,1540186625,16.0,17.0,-151.0,0,0.508,843.2,70.8,1
192455,1540194625,16.0,17.0,-151.0,0,0.507,836.8,70.8,1
192456,1540202621,18.0,17.0,-150.0,0,0.515,836.8,70.8,1
192457,1540210625,23.0,18.0,-149.0,0,0.513,836.8,70.8,1
192458,1540218624,24.0,20.0,-148.0,0,0.511,836.8,70.8,1
192459,1540226621,26.0,21.0,-146.0,0,0.517,836.8,70.8,1
192460,1540234625,28.0,23.0,-144.0,0,0.514,836.8,70.8,1
192461,1540242621,32.0,25.0,-142.0,0,0.512,836.8,70.8,1
192462,1540250621,34.0,27.0,-139.0,0,0.517,836.8,70.8,1
192463,1540258624,38.0,30.0,-136.0,0,0.512,836.8,70.8,1
192464,1540266625,45.0,34.0,-133.0,0,0.508,836.8,70.8,1
192465,1540274625,45.0,36.0,-130.0,0,0.504,836.8,70.8,1
192466,1540282625,51.0,40.0,-126.0,0,0.508,836.8,70.8,1
192467,1540290625,49.0,42.0,-123.0,0,0.494,836.8,70.8,1
192468,1540298625,52.0,44.0,-119.0,0,0.498,836.8,70.8,1
192469,1540306624,58.0,48.0,-116.0,0,0.484,836.8,70.8,1
192470,1540314625,60.0,51.0,-112.0,0,0.488,836.8,70.8,1
192471,1540322625,61.0,53.0,-109.0,0,0.475,836.8,70.8,1
192472,1540330621,66.0,56.0,-105.0,0,0.479,836.8,70.8,1
192473,1540338625,70.0,60.0,-101.0,0,0.473,836.8,70.8,1
192474,1540346625,75.0,63.0,-98.0,0,0.459,836.8,70.8,1
192475,1540354625,73.0,66.0,-94.0,0,0.464,836.8,70.8,1
192476,1540362625,79.0,69.0,-90.0,0,0.458,836.8,70.8,1
192477,1540370625,76.0,71.0,-87.0,0,0.445,836.8,70.8,1
192478,1540378625,80.0,73.0,-84.0,0,0.441,836.8,70.8,1
192479,1540386625,81.0,75.0,-81.0,0,0.437,836.8,70.8,1
192480,1540394621,86.0,78.0,-78.0,0,0.433,836.8,70.8,1
192481,1540402625,92.0,81.0,-75.0,0,0.429,836.8,70.8,1
192482,1540410624,92.0,84.0,-72.0,0,0.425,836.8,70.8,1
192483,1540418621,100.0,88.0,-68.0,0,0.429,836.8,70.8,1
192484,1540426625,112.0,94.0,-64.0,0,0.424,836.8,70.8,1
192485,1540434625,127.0,102.0,-58.0,0,0.435,836.8,70.8,1
192486,1540442625,143.0,112.0,-52.0,0,0.427,836.8,70.8,1
192487,1540450621,168.0,125.0,-43.0,0,0.445,836.8,70.8,1
192488,1540458625,196.0,142.0,-32.0,0,0.45,836.8,70.8,1
192489,1540466625,229.0,163.0,-18.0,0,0.461,836.8,70.8,1
192490,1540474621,268.0,189.0,0.0,0,0.486,836.8,70.8,1
192491,1540482624,303.0,216.0,20.0,0,0.525,836.8,70.8,1
192492,1540490625,339.0,246.0,42.0,0,0.567,836.8,70.8,1
192493,1540498621,374.0,277.0,67.0,0,0.617,836.8,70.8,1
192494,1540506625,403.0,308.0,93.0,0,0.658,836.8,70.8,1
192495,1540514625,431.0,338.0,120.0,0,0.699,836.8,70.8,1
192496,1540522622,460.0,367.0,147.0,0,0.734,836.8,70.8,1
192497,1540530624,476.0,394.0,174.0,0,0.766,836.8,70.8,1
192498,1540538625,490.0,417.0,199.0,0,0.783,836.8,70.8,1
192499,1540546625,499.0,437.0,222.0,0,0.794,836.8,70.8,1
192500,1540554620,506.0,454.0,243.0,0,0.799,836.8,70.8,1
192501,1540562624,505.0,466.0,260.0,0,0.782,836.8,70.8,1
192502,1540570625,499.0,474.0,275.0,0,0.775,836.8,70.8,1
192503,1540578625,490.0,478.0,285.0,0,0.736,836.8,70.8,1
192504,1540586624,482.0,479.0,293.0,0,0.721,836.8,70.8,1
192505,1540594625,469.0,477.0,297.0,0,0.685,836.8,70.8,1
192506,1540602621,450.0,470.0,297.0,1,0.649,836.8,70.8,1
192507,1540610625,434.0,461.0,295.0,0,0.663,836.8,70.8,1
192508,1540618622,419.0,451.0,289.0,0,0.693,836.8,70.8,1
192509,1540626621,400.0,439.0,281.0,0,0.704,836.8,70.8,1
192510,1540634625,375.0,423.0,271.0,0,0.713,836.8,70.8,1
192511,1540642625,349.0,405.0,258.0,0,0.728,836.8,70.8,1
192512,1540650625,324.0,386.0,242.0,0,0.738,836.8,70.8,1
192513,1540658625,300.0,365.0,225.0,0,0.728,836.8,70.8,1
192514,1540666624,278.0,344.0,207.0,0,0.716,836.8,70.8,1
192515,1540674625,252.0,322.0,187.0,0,0.707,836.8,70.8,1
192516,1540682625,227.0,299.0,166.0,0,0.688,836.8,70.8,1
192517,1540690621,203.0,275.0,144.0,0,0.666,836.8,70.8,1
192518,1540698625,179.0,252.0,121.0,0,0.642,836.8,70.8,1
192519,1540706625,160.0,230.0,99.0,0,0.607,836.8,70.8,1
192520,1540714622,144.0,209.0,77.0,0,0.578,836.8,70.8,1
192521,1540722625,126.0,189.0,56.0,0,0.545,836.8,70.8,1
192522,1540730621,112.0,170.0,35.0,0,0.52,836.8,70.8,1
192523,1540738625,104.0,154.0,16.0,0,0.484,836.8,70.8,1
192524,1540746625,89.0,138.0,-3.0,0,0.494,836.8,70.8,1
192525,1540754625,82.0,125.0,-19.0,0,0.49,836.8,70.8,1
192526,1540762625,78.0,113.0,-34.0,0,0.5,836.8,70.8,1
192527,1540770625,77.0,105.0,-48.0,0,0.508,836.8,70.8,1
192528,1540778625,76.0,98.0,-59.0,0,0.496,836.8,70.8,1
192529,1540786625,70.0,91.0,-68.0,0,0.489,836.8,70.8,1
192530,1540794625,68.0,85.0,-77.0,0,0.5,836.8,70.8,1
192531,1540802621,67.0,81.0,-84.0,0,0.49,836.8,70.8,1
192532,1540810621,64.0,77.0,-90.0,0,0.488,836.8,70.8,1
192533,1540818624,60.0,73.0,-95.0,0,0.485,836.8,70.8,1
192534,1540826625,57.0,69.0,-100.0,0,0.491,836.8,70.8,1
192535,1540834625,57.0,66.0,-104.0,0,0.487,836.8,70.8,1
192536,1540842625,52.0,63.0,-107.0,0,0.481,836.8,70.8,1
192537,1540850625,51.0,60.0,-110.0,0,0.485,836.8,70.8,1
192538,1540858625,46.0,56.0,-113.0,0,0.488,836.8,70.8,1
192539,1540866620,44.0,53.0,-116.0,0,0.491,836.8,70.8,1
192540,1540874625,45.0,51.0,-118.0,0,0.484,836.8,70.8,1
192541,1540882625,43.0,49.0,-120.0,0,0.486,836.8,70.8,1
192542,1540890625,37.0,46.0,-122.0,0,0.488,836.8,70.8,1
192543,1540898625,32.0,43.0,-125.0,0,0.501,836.8,70.8,1
192544,1540906625,33.0,40.0,-127.0,0,0.494,836.8,70.8,1
192545,1540914620,34.0,39.0,-128.0,0,0.486,836.8,70.8,1
192546,1540922625,32.0,37.0,-130.0,0,0.497,836.8,70.8,1
192547,1540930624,31.0,36.0,-131.0,0,0.489,836.8,70.8,1
192548,1540938625,24.0,33.0,-132.0,0,0.49,836.8,70.8,1
192549,1540946620,28.0,32.0,-133.0,0,0.491,836.8,70.8,1
192550,1540954625,31.0,32.0,-134.0,0,0.492,836.8,70.8,1
192551,1540962625,31.0,31.0,-134.0,1,0.483,836.8,70.8,1
192552,1540970625,28.0,31.0,-134.0,0,0.482,836.8,70.8,1
192553,1540978625,33.0,31.0,-134.0,0,0.482,836.8,70.8,1
192554,1540986625,35.0,32.0,-133.0,0,0.489,836.8,70.8,1
192555,1540994622,33.0,32.0,-132.0,0,0.488,836.8,70.8,1
192556,1541002625,39.0,34.0,-131.0,0,0.486,836.8,70.8,1
192557,1541010625,37.0,35.0,-129.0,0,0.492,836.8,70.8,1
192558,1541018625,41.0,36.0,-128.0,0,0.481,836.8,70.8,1
192559,1541026624,44.0,38.0,-126.0,0,0.487,836.8,70.8,1
192560,1541034625,44.0,40.0,-124.0,0,0.485,836.8,70.8,1
192561,1541042621,46.0,41.0,-122.0,0,0.482,836.8,70.8,1
192562,1541050625,49.0,43.0,-119.0,0,0.487,836.8,70.8,1
192563,1541058621,51.0,45.0,-117.0,0,0.475,836.8,70.8,1
192564,1541066625,53.0,47.0,-114.0,0,0.48,836.8,70.8,1
192565,1541074625,59.0,50.0,-112.0,0,0.467,836.8,70.8,1
192566,1541082625,60.0,52.0,-109.0,0,0.472,836.8,70.8,1
192567,1541090625,67.0,56.0,-105.0,0,0.476,836.8,70.8,1
192568,1541098625,72.0,60.0,-102.0,0,0.463,836.8,70.8,1
192569,1541106620,73.0,63.0,-98.0,0,0.467,836.8,70.8,1
192570,1541114625,77.0,66.0,-94.0,0,0.461,836.8,70.8,1
192571,1541122625,80.0,70.0,-91.0,0,0.448,836.8,70.8,1
192572,1541130625,85.0,73.0,-87.0,0,0.452,836.8,70.8,1
192573,1541138624,86.0,76.0,-83.0,0,0.446,836.8,70.8,1
192574,1541146625,89.0,79.0,-79.0,0,0.441,836.8,70.8,1
192575,1541154625,93.0,83.0,-75.0,0,0.436,836.8,70.8,1
192576,1541162625,95.0,86.0,-72.0,0,0.422,836.8,70.8,1
192577,1541170625,103.0,90.0,-68.0,0,0.426,836.8,70.8,1
192578,1541178620,109.0,95.0,-64.0,0,0.421,836.8,70.8,1
192579,1541186621,119.0,100.0,-59.0,0,0.424,836.8,70.8,1
192580,1541194621,136.0,109.0,-53.0,0,0.426,836.8,70.8,1
192581,1541202621,156.0,120.0,-45.0,0,0.435,836.8,70.8,1
192582,1541210625,185.0,136.0,-36.0,0,0.433,836.8,70.8,1
192583,1541218625,213.0,155.0,-23.0,0,0.455,836.8,70.8,1
192584,1541226621,244.0,176.0,-8.0,0,0.454,836.8,70.8,1
192585,1541234625,276.0,201.0,9.0,0,0.484,836.8,70.8,1
192586,1541242624,315.0,228.0,30.0,0,0.539,836.8,70.8,1
192587,1541250625,348.0,257.0,52.0,0,0.573,836.8,70.8,1
192588,1541258625,377.0,286.0,76.0,0,0.617,836.8,70.8,1
192589,1541266624,407.0,316.0,102.0,0,0.661,836.8,70.8,1
192590,1541274625,431.0,344.0,127.0,0,0.689,836.8,70.8,1
192591,1541282625,453.0,370.0,153.0,0,0.726,836.8,70.8,1
192592,1541290625,467.0,394.0,177.0,0,0.743,836.8,70.8,1
192593,1541298625,480.0,415.0,200.0,0,0.762,836.8,70.8,1
192594,1541306625,484.0,431.0,221.0,0,0.769,836.8,70.8,1
192595,1541314622,485.0,444.0,239.0,0,0.763,836.8,70.8,1
192596,1541322625,483.0,454.0,254.0,0,0.751,836.8,70.8,1
192597,1541330625,477.0,459.0,266.0,0,0.733,836.8,70.8,1
192598,1541338625,463.0,460.0,274.0,0,0.701,836.8,70.8,1
192599,1541346621,450.0,458.0,278.0,0,0.666,836.8,70.8,1
192600,1541354625,435.0,452.0,279.0,0,0.639,836.8,70.8,1
192601,1541362625,423.0,445.0,278.0,1,0.637,836.8,70.8,1
192602,1541370621,400.0,434.0,273.0,0,0.666,836.8,70.8,1
192603,1541378623,380.0,421.0,265.0,0,0.685,836.8,70.8,1
192604,1541386625,356.0,405.0,254.0,0,0.701,836.8,70.8,1
192605,1541394625,336.0,388.0,242.0,0,0.698,836.8,70.8,1
192606,1541402625,315.0,371.0,227.0,0,0.707,836.8,70.8,1
192607,1541410623,290.0,351.0,211.0,0,0.697,836.8,70.8,1
192608,1541418625,261.0,329.0,193.0,0,0.69,836.8,70.8,1
192609,1541426625,240.0,308.0,174.0,0,0.674,836.8,70.8,1
192610,1541434625,217.0,286.0,153.0,0,0.66,836.8,70.8,1
192611,1541442625,193.0,263.0,132.0,0,0.632,836.8,70.8,1
192612,1541450621,171.0,241.0,111.0,0,0.604,836.8,70.8,1
192613,1541458625,151.0,219.0,89.0,0,0.581,836.8,70.8,1
192614,1541466625,132.0,198.0,67.0,0,0.553,836.8,70.8,1
192615,1541474622,116.0,178.0,46.0,0,0.521,836.8,70.8,1
192616,1541482621,104.0,160.0,26.0,0,0.491,836.8,70.8,1
192617,1541490625,92.0,144.0,7.0,0,0.482,836.8,70.8,1
192618,1541498625,82.0,129.0,-11.0,0,0.495,836.8,70.8,1
192619,1541506623,76.0,116.0,-27.0,0,0.499,836.8,70.8,1
192620,1541514625,73.0,106.0,-41.0,0,0.5,836.8,70.8,1
192621,1541522625,72.0,97.0,-54.0,0,0.508,836.8,70.8,1
192622,1541530625,69.0,91.0,-64.0,0,0.493,836.8,70.8,1
192623,1541538625,66.0,85.0,-73.0,0,0.495,836.8,70.8,1
192624,1541546621,62.0,79.0,-81.0,0,0.496,836.8,70.8,1
192625,1541554622,65.0,76.0,-88.0,0,0.495,836.8,70.8,1
192626,1541562621,66.0,73.0,-93.0,0,0.482,836.8,70.8,1
192627,1541570625,68.0,72.0,-97.0,0,0.478,836.8,70.8,1
192628,1541578625,66.0,71.0,-100.0,0,0.472,836.8,70.8,1
192629,1541586625,62.0,68.0,-102.0,0,0.465,836.8,70.8,1
192630,1541594625,62.0,67.0,-104.0,0,0.467,836.8,70.8,1
192631,1541602625,57.0,65.0,-106.0,0,0.469,836.8,70.8,1
192632,1541610625,59.0,63.0,-107.0,0,0.461,836.8,70.8,1
192633,1541618625,55.0,61.0,-109.0,0,0.471,836.8,70.8,1
192634,1541626623,53.0,59.0,-110.0,0,0.463,836.8,70.8,1
192635,1541634625,49.0,57.0,-112.0,0,0.473,836.8,70.8,1
192636,1541642625,46.0,54.0,-113.0,0,0.465,836.8,70.8,1
192637,1541650622,45.0,52.0,-115.0,0,0.476,836.8,70.8,1
192638,1541658625,43.0,50.0,-116.0,0,0.468,836.8,70.8,1
192639,1541666620,40.0,47.0,-118.0,0,0.478,836.8,70.8,1
192640,1541674625,37.0,45.0,-119.0,0,0.47,836.8,70.8,1
192641,1541682625,36.0,43.0,-121.0,0,0.48,836.8,70.8,1
192642,1541690625,32.0,40.0,-122.0,0,0.472,836.8,70.8,1
192643,1541698625,35.0,39.0,-124.0,0,0.483,836.8,70.8,1
192644,1541706625,34.0,38.0,-125.0,0,0.475,836.8,70.8,1
192645,1541714621,34.0,37.0,-125.0,1,0.465,836.8,70.8,1
192646,1541722625,32.0,36.0,-126.0,0,0.474,836.8,70.8,1
192647,1541730621,36.0,36.0,-126.0,1,0.465,836.8,70.8,1
192648,1541738625,36.0,36.0,-126.0,0,0.464,836.8,70.8,1
192649,1541746625,36.0,36.0,-126.0,0,0.464,836.8,70.8,1
192650,1541754625,36.0,36.0,-125.0,0,0.471,828.8,70.8,1
192651,1541762623,39.0,37.0,-124.0,0,0.469,828.8,70.8,1
192652,1541770625,40.0,37.0,-123.0,0,0.467,828.8,70.8,1
192653,1541778625,44.0,39.0,-122.0,0,0.466,828.8,70.8,1
192654,1541786625,45.0,40.0,-120.0,0,0.472,828.8,70.8,1
192655,1541794625,46.0,42.0,-118.0,0,0.469,828.8,70.8,1
192656,1541802624,55.0,45.0,-116.0,0,0.466,828.8,70.8,1
192657,1541810621,55.0,47.0,-113.0,0,0.471,828.8,70.8,1
192658,1541818625,57.0,50.0,-111.0,0,0.459,828.8,70.8,1
192659,1541826625,64.0,53.0,-108.0,0,0.464,803.2,73.5,1
192660,1541834620,68.0,57.0,-104.0,0,0.469,803.2,73.5,1
192661,1541842625,72.0,60.0,-100.0,0,0.463,803.2,73.5,1
192662,1541850625,79.0,65.0,-96.0,0,0.458,803.2,73.5,1
192663,1541858625,84.0,70.0,-92.0,0,0.452,803.2,73.5,1
192664,1541866625,88.0,74.0,-87.0,0,0.455,803.2,73.5,1
192665,1541874625,92.0,78.0,-83.0,0,0.44,803.2,73.5,1
192666,1541882625,95.0,82.0,-78.0,0,0.443,803.2,73.5,1
192667,1541890626,92.0,85.0,-74.0,0,0.428,803.2,73.5,1
192668,1541898625,100.0,88.0,-70.0,0,0.423,803.2,73.5,1
192669,1541906626,100.0,91.0,-66.0,0,0.417,803.2,73.5,1
192670,1541914625,107.0,95.0,-62.0,0,0.412,803.2,73.5,1
192671,1541922625,106.0,98.0,-59.0,0,0.399,803.2,73.5,1
192672,1541930623,105.0,99.0,-56.0,0,0.395,803.2,73.5,1
192673,1541938625,109.0,102.0,-53.0,0,0.392,803.2,73.5,1
192674,1541946624,108.0,103.0,-50.0,0,0.388,803.2,73.5,1
192675,1541954625,112.0,105.0,-47.0,0,0.384,803.2,73.5,1
192676,1541962620,106.0,106.0,-45.0,0,0.373,803.2,73.5,1
192677,1541970625,113.0,107.0,-43.0,0,0.37,803.2,73.5,1
192678,1541978625,113.0,109.0,-41.0,0,0.368,803.2,73.5,1
192679,1541986625,120.0,111.0,-39.0,0,0.366,803.2,73.5,1
192680,1541994625,126.0,115.0,-37.0,0,0.364,803.2,73.5,1
192681,1542002625,148.0,123.0,-32.0,0,0.387,803.2,73.5,1
192682,1542010625,168.0,134.0,-26.0,0,0.389,803.2,73.5,1
192683,1542018625,192.0,148.0,-18.0,0,0.4,803.2,73.5,1
192684,1542026625,222.0,166.0,-7.0,0,0.422,803.2,73.5,1
192685,1542034625,260.0,189.0,8.0,0,0.478,803.2,73.5,1
192686,1542042625,296.0,215.0,25.0,0,0.516,803.2,73.5,1
192687,1542050625,333.0,243.0,46.0,0,0.574,803.2,73.5,1
192688,1542058625,372.0,275.0,69.0,0,0.618,803.2,73.5,1
192689,1542066625,411.0,308.0,95.0,0,0.67,803.2,73.5,1
192690,1542074625,450.0,342.0,123.0,0,0.717,803.2,73.5,1
192691,1542082625,480.0,376.0,152.0,0,0.759,803.2,73.5,1
192692,1542090620,510.0,408.0,181.0,0,0.793,803.2,73.5,1
192693,1542098620,533.0,438.0,211.0,0,0.827,803.2,73.5,1
192694,1542106625,548.0,465.0,239.0,0,0.843,803.2,73.5,1
192695,1542114625,562.0,489.0,265.0,0,0.852,803.2,73.5,1
192696,1542122625,570.0,508.0,288.0,0,0.849,803.2,73.5,1
192697,1542130625,572.0,524.0,309.0,0,0.847,803.2,73.5,1
192698,1542138625,568.0,534.0,326.0,0,0.825,803.2,73.5,1
192699,1542146625,565.0,542.0,339.0,0,0.796,803.2,73.5,1
192700,1542154624,557.0,546.0,349.0,0,0.772,803.2,73.5,1
192701,1542162625,542.0,545.0,356.0,0,0.745,803.2,73.5,1
192702,1542170623,524.0,540.0,358.0,0,0.699,803.2,73.5,1
192703,1542178625,506.0,532.0,357.0,1,0.688,803.2,73.5,1
192704,1542186625,482.0,520.0,352.0,0,0.719,803.2,73.5,1
192705,1542194625,465.0,506.0,344.0,0,0.742,803.2,73.5,1
192706,1542202625,444.0,491.0,333.0,0,0.762,803.2,73.5,1
192707,1542210621,416.0,473.0,320.0,0,0.77,803.2,73.5,1
