t_us,nn_ms,corrected,metric_eligible,source
14876302043,736.0,0,1,raw
14877062043,760.0,0,1,raw
14877862047,800.004,0,1,raw
14878646045,783.998,0,1,raw
14879422043,775.998,0,1,raw
14880166043,744.0,0,1,raw
14880878043,712.0,0,1,raw
14881590046,712.003,0,1,raw
14882342045,751.999,0,1,raw
14883070045,728.0,0,1,raw
14883806046,736.001,0,1,raw
14884534043,727.997,0,1,raw
14885286047,752.004,0,1,raw
14886046043,759.996,0,1,raw
14886798043,752.0,0,1,raw
14887518046,720.003,0,1,raw
14888222043,703.997,0,1,raw
14888934046,712.003,0,1,raw
14889630047,696.001,0,1,raw
14890358043,727.996,0,1,raw
14891094043,736.0,0,1,raw
14891838045,744.002,0,1,raw
14892582046,744.001,0,1,raw
14893302043,719.997,0,1,raw
14894030043,728.0,0,1,raw
14894750043,720.0,0,1,raw
14895494043,744.0,0,1,raw
14896238047,744.004,0,1,raw
14896966043,727.996,0,1,raw
14897702046,736.003,0,1,raw
14898478047,776.001,0,1,raw
14899246046,767.999,0,1,raw
14900030043,783.997,0,1,raw
14900766043,736.0,0,1,raw
14901494043,728.0,0,1,raw
14902214046,720.003,0,1,raw
14902934043,719.997,0,1,raw
14903622043,688.0,0,1,raw
14904326046,704.003,0,1,raw
14905038047,712.001,0,1,raw
14905790046,751.999,0,1,raw
14906526046,736.0,0,1,raw
14907262047,736.001,0,1,raw
14908006047,744.0,0,1,raw
14908758043,751.996,0,1,raw
14909454043,696.0,0,1,raw
14910086043,632.0,0,1,raw
14910686047,600.004,0,1,raw
14911278043,591.996,0,1,raw
14911902045,624.002,0,1,raw
14912574047,672.002,0,1,raw
14913294043,719.996,0,1,raw
14914110043,816.0,0,1,raw
14914894043,784.0,0,1,raw
14915638046,744.003,0,1,raw
14916454044,815.998,0,1,raw
14917270043,815.999,0,1,raw
14918094043,824.0,0,1,raw
14918966043,872.0,0,1,raw
14919838045,872.002,0,1,raw
14920678046,840.001,0,1,raw
14921494047,816.001,0,1,raw
14922270043,775.996,0,1,raw
14923150045,880.002,0,1,raw
14923966043,815.998,0,1,raw
14924798043,832.0,0,1,raw
14925646043,848.0,0,1,raw
14926518045,872.002,0,1,raw
14927326043,807.998,0,1,raw
14928150043,824.0,0,1,raw
14928958043,808.0,0,1,raw
14929726046,768.003,0,1,raw
14930470046,744.0,0,1,raw
14931230045,759.999,0,1,raw
14931974047,744.002,0,1,raw
14932710044,735.997,0,1,raw
14933438043,727.999,0,1,raw
14934094043,656.0,0,1,raw
14934742043,648.0,0,1,raw
14935414043,672.0,0,1,raw
14936110043,696.0,0,1,raw
14936830043,720.0,0,1,raw
14937590044,760.001,0,1,raw
14938302044,712.0,0,1,raw
14939054047,752.003,0,1,raw
14939806047,752.0,0,1,raw
14940550047,744.0,0,1,raw
14941254046,703.999,0,1,raw
14942006043,751.997,0,1,raw
14942742047,736.004,0,1,raw
14943486047,744.0,0,1,raw
14944198045,711.998,0,1,raw
14944934046,736.001,0,1,raw
14945598043,663.997,0,1,raw
14946302044,704.001,0,1,raw
14947022046,720.002,0,1,raw
14947782043,759.997,0,1,raw
14948598043,816.0,0,1,raw
14949438043,840.0,0,1,raw
14950310043,872.0,0,1,raw
14951182043,872.0,0,1,raw
14951990045,808.002,0,1,raw
14952726043,735.998,0,1,raw
14953470043,744.0,0,1,raw
14954206043,736.0,0,1,raw
14954974043,768.0,0,1,raw
14955742043,768.0,0,1,raw
14956486043,744.0,0,1,raw
14957278043,792.0,0,1,raw
14958014043,736.0,0,1,raw
14958750043,736.0,0,1,raw
14959550047,800.004,0,1,raw
14960350043,799.996,0,1,raw
14961166043,816.0,0,1,raw
14962022043,856.0,0,1,raw
14962854043,832.0,0,1,raw
14963614043,760.0,0,1,raw
14964470044,856.001,0,1,raw
14965286043,815.999,0,1,raw
14966030047,744.004,0,1,raw
14966766047,736.0,0,1,raw
14967542043,775.996,0,1,raw
14968302045,760.002,0,1,raw
14969110043,807.998,0,1,raw
14969934043,824.0,0,1,raw
14970750043,816.0,0,1,raw
14971542043,792.0,0,1,raw
14972334043,792.0,0,1,raw
14973134043,800.0,0,1,raw
14973926043,792.0,0,1,raw
14974710043,784.0,0,1,raw
14975518043,808.0,0,1,raw
14976326043,808.0,0,1,raw
14977118043,792.0,0,1,raw
14977886046,768.003,0,1,raw
14978686043,799.997,0,1,raw
14979478043,792.0,0,1,raw
14980222044,744.001,0,1,raw
14980982043,759.999,0,1,raw
14981766047,784.004,0,1,raw
14982574046,807.999,0,1,raw
14983382046,808.0,0,1,raw
14984150043,767.997,0,1,raw
14984950043,800.0,0,1,raw
14985742043,792.0,0,1,raw
14986478043,736.0,0,1,raw
14987254045,776.002,0,1,raw
14987998043,743.998,0,1,raw
14988710045,712.002,0,1,raw
14989366046,656.001,0,1,raw
14990030043,663.997,0,1,raw
14990734043,704.0,0,1,raw
14991446043,712.0,0,1,raw
14992142043,696.0,0,1,raw
14992806043,664.0,0,1,raw
14993510043,704.0,0,1,raw
14994238043,728.0,0,1,raw
14994950043,712.0,0,1,raw
14995710046,760.003,0,1,raw
14996430043,719.997,0,1,raw
14997238043,808.0,0,1,raw
14998118043,880.0,0,1,raw
14999062047,944.004,0,1,raw
15000022043,959.996,0,1,raw
15000918046,896.003,0,1,raw
15001854043,935.997,0,1,raw
15002726043,872.0,0,1,raw
15003574043,848.0,0,1,raw
15004398046,824.003,0,1,raw
15005190043,791.997,0,1,raw
15006006043,816.0,0,1,raw
15006870043,864.0,0,1,raw
15007774043,904.0,0,1,raw
15008766046,992.003,0,1,raw
15009814043,1047.997,0,1,raw
15010878043,1064.0,0,1,raw
15011918045,1040.002,0,1,raw
15012910043,991.998,0,1,raw
15013934043,1024.0,0,1,raw
15014958044,1024.001,0,1,raw
15015958047,1000.003,0,1,raw
15016854045,895.998,0,1,raw
15017766046,912.001,0,1,raw
15018694045,927.999,0,1,raw
15019654047,960.002,0,1,raw
15020534043,879.996,0,1,raw
15021422043,888.0,0,1,raw
15022342047,920.004,0,1,raw
15023190044,847.997,0,1,raw
15024038046,848.002,0,1,raw
15024974046,936.0,0,1,raw
15025998043,1023.997,0,1,raw
15026998043,1000.0,0,1,raw
15027878043,880.0,0,1,raw
15028734043,856.0,0,1,raw
15029638043,904.0,0,1,raw
15030510043,872.0,0,1,raw
15031350043,840.0,0,1,raw
15032182043,832.0,0,1,raw
15033006043,824.0,0,1,raw
15033790043,784.0,0,1,raw
15034550045,760.002,0,1,raw
15035334043,783.998,0,1,raw
15036166043,832.0,0,1,raw
15036998045,832.002,0,1,raw
15037758043,759.998,0,1,raw
15038518043,760.0,0,1,raw
15039334043,816.0,0,1,raw
15040174043,840.0,0,1,raw
15041006043,832.0,0,1,raw
15041870043,864.0,0,1,raw
15042694043,824.0,0,1,raw
15043606043,912.0,0,1,raw
15046486043,880.0,0,1,raw
15047358043,872.0,0,1,raw
15048246046,888.003,0,1,raw
15049070043,823.997,0,1,raw
15049886046,816.003,0,1,raw
15050718043,831.997,0,1,raw
15051566043,848.0,0,1,raw
15052334043,768.0,0,1,raw
15053078045,744.002,0,1,raw
15053862043,783.998,0,1,raw
15054646043,784.0,0,1,raw
15055478044,832.001,0,1,raw
15056334043,855.999,0,1,raw
15057182046,848.003,0,1,raw
15058014043,831.997,0,1,raw
15058830043,816.0,0,1,raw
15059694047,864.004,0,1,raw
15060598043,903.996,0,1,raw
15061438046,840.003,0,1,raw
15062222043,783.997,0,1,raw
15063046043,824.0,0,1,raw
15063910046,864.003,0,1,raw
15064766044,855.998,0,1,raw
15065622046,856.002,0,1,raw
15066438043,815.997,0,1,raw
15067230043,792.0,0,1,raw
15068022047,792.004,0,1,raw
15068862043,839.996,0,1,raw
15069662045,800.002,0,1,raw
15070518043,855.998,0,1,raw
15071422046,904.003,0,1,raw
15072358044,935.998,0,1,raw
15073254047,896.003,0,1,raw
15074102044,847.997,0,1,raw
15074942043,839.999,0,1,raw
15075790044,848.001,0,1,raw
15076654043,863.999,0,1,raw
15077534043,880.0,0,1,raw
15078374047,840.004,0,1,raw
15079254043,879.996,0,1,raw
15080142043,888.0,0,1,raw
15080950043,808.0,0,1,raw
15081702044,752.001,0,1,raw
15082486043,783.999,0,1,raw
15083230045,744.002,1,0,false_peak_merge
15083990043,759.998,0,1,raw
15084678043,688.0,0,1,raw
15085334043,656.0,0,1,raw
15085958045,624.002,0,1,raw
15086662046,704.001,0,1,raw
15087358043,695.997,0,1,raw
15088070043,712.0,0,1,raw
15088798043,728.0,0,1,raw
15089518043,720.0,0,1,raw
15090214043,696.0,0,1,raw
15090902043,688.0,0,1,raw
15091550045,648.002,1,0,missed_beat_split
15092198047,648.002,1,0,missed_beat_split
15092798043,599.996,0,1,raw
15093390043,592.0,0,1,raw
15094006043,616.0,0,1,raw
15094582046,576.003,0,1,raw
15095150043,567.997,0,1,raw
15095694043,544.0,0,1,raw
15096262043,568.0,0,1,raw
15096774043,512.0,0,1,raw
15097310047,536.004,0,1,raw
15097822045,511.998,0,1,raw
15098326047,504.002,0,1,raw
15098830043,503.996,0,1,raw
15099342043,512.0,0,1,raw
15099878043,536.0,0,1,raw
15100406043,528.0,0,1,raw
15100958043,552.0,0,1,raw
15101502043,544.0,0,1,raw
15102046046,544.003,0,1,raw
15102606045,559.999,0,1,raw
15103198043,591.998,0,1,raw
15103830047,632.004,0,1,raw
15104486046,655.999,0,1,raw
15105166043,679.997,0,1,raw
15105854043,688.0,0,1,raw
15106558045,704.002,0,1,raw
15107262043,703.998,0,1,raw
15107934043,672.0,0,1,raw
15108598043,664.0,0,1,raw
15109246047,648.004,0,1,raw
15109870047,624.0,0,1,raw
15110502046,631.999,0,1,raw
15111142046,640.0,0,1,raw
15111806046,664.0,0,1,raw
15112502046,696.0,0,1,raw
15113174043,671.997,0,1,raw
15113846044,672.001,0,1,raw
15114582043,735.999,0,1,raw
15115286043,704.0,0,1,raw
15115998046,712.003,0,1,raw
15116718047,720.001,0,1,raw
15117470047,752.0,0,1,raw
15118206046,735.999,0,1,raw
15118926043,719.997,0,1,raw
15119662043,736.0,0,1,raw
15120390043,728.0,0,1,raw
15121102046,712.003,0,1,raw
15121790043,687.997,0,1,raw
15122494043,704.0,0,1,raw
15123198044,704.001,0,1,raw
15123990043,791.999,0,1,raw
15124734045,744.002,0,1,raw
15125478047,744.002,0,1,raw
15126174043,695.996,0,1,raw
15126854043,680.0,0,1,raw
15127574043,720.0,0,1,raw
15128254043,680.0,0,1,raw
15128966046,712.003,0,1,raw
15129694043,727.997,0,1,raw
15130422043,728.0,0,1,raw
15131158043,736.0,0,1,raw
15131910047,752.004,0,1,raw
15132662043,751.996,0,1,raw
15133374047,712.004,0,1,raw
15134182045,807.998,0,1,raw
15134974043,791.998,0,1,raw
15135806043,832.0,0,1,raw
15136638045,832.002,0,1,raw
15137454043,815.998,0,1,raw
15138254045,800.002,0,1,raw
15139038043,783.998,0,1,raw
15139782043,744.0,0,1,raw
15140478043,696.0,0,1,raw
15141134043,656.0,0,1,raw
15141774043,640.0,0,1,raw
15142390043,616.0,0,1,raw
15142990042,599.999,0,1,raw
15143574043,584.001,0,1,raw
15144198043,624.0,0,1,raw
15146406043,1056.0,0,1,raw
15147374043,968.0,0,1,raw
15148326043,952.0,0,1,raw
15149358043,1032.0,0,1,raw
15150366043,1008.0,0,1,raw
15151310043,944.0,0,1,raw
15152158043,848.0,0,1,raw
15153030043,872.0,0,1,raw
15154158043,1128.0,0,1,raw
15155326043,1168.0,0,1,raw
15156430043,1104.0,0,1,raw
15157398043,968.0,0,1,raw
15158342043,944.0,0,1,raw
15159254043,912.0,0,1,raw
15160150043,896.0,0,1,raw
15161006045,856.002,0,1,raw
15161878043,871.998,0,1,raw
15162790043,912.0,0,1,raw
15163702043,912.0,0,1,raw
15164630043,928.0,0,1,raw
15165542045,912.002,0,1,raw
15166438043,895.998,0,1,raw
15167262045,824.002,0,1,raw
15168102043,839.998,0,1,raw
15168934047,832.004,0,1,raw
15169782043,847.996,0,1,raw
15170678045,896.002,0,1,raw
15171534043,855.998,0,1,raw
15172390047,856.004,0,1,raw
15173254043,863.996,0,1,raw
15174094043,840.0,0,1,raw
15174966043,872.0,0,1,raw
15175838043,872.0,0,1,raw
15176742043,904.0,0,1,raw
15177662043,920.0,0,1,raw
15178518043,856.0,0,1,raw
15179390043,872.0,0,1,raw
15180254043,864.0,0,1,raw
15181126043,872.0,0,1,raw
15182006046,880.003,0,1,raw
15182878044,871.998,0,1,raw
15183686043,807.999,0,1,raw
15184502046,816.003,0,1,raw
15185302045,799.999,0,1,raw
15186094045,792.0,0,1,raw
15186934043,839.998,0,1,raw
15187774046,840.003,0,1,raw
15188678043,903.997,0,1,raw
15189590043,912.0,0,1,raw
15190438043,848.0,0,1,raw
15191278046,840.003,0,1,raw
15192110043,831.997,0,1,raw
15192894047,784.004,0,1,raw
15193710046,815.999,0,1,raw
15194542043,831.997,0,1,raw
15195414043,872.0,0,1,raw
15196318043,904.0,0,1,raw
15197262043,944.0,0,1,raw
15198230045,968.002,0,1,raw
15199118045,888.0,0,1,raw
15199910044,791.999,0,1,raw
15200662043,751.999,0,1,raw
15201414046,752.003,0,1,raw
15202158043,743.997,0,1,raw
15202886046,728.003,0,1,raw
15203622043,735.997,0,1,raw
15204382043,760.0,0,1,raw
15205118043,736.0,0,1,raw
15205878043,760.0,0,1,raw
15206654043,776.0,0,1,raw
15207430043,776.0,0,1,raw
15208182043,752.0,0,1,raw
15208910043,728.0,0,1,raw
15209678047,768.004,0,1,raw
15210478043,799.996,0,1,raw
15211318043,840.0,0,1,raw
15212166043,848.0,0,1,raw
15212950043,784.0,0,1,raw
15213750043,800.0,0,1,raw
15214574043,824.0,0,1,raw
15215366043,792.0,0,1,raw
15216110043,744.0,0,1,raw
15216846043,736.0,0,1,raw
15217574043,728.0,0,1,raw
15218326043,752.0,0,1,raw
15219094043,768.0,0,1,raw
15219878046,784.003,0,1,raw
15220662047,784.001,0,1,raw
15221422043,759.996,0,1,raw
15222126043,704.0,0,1,raw
15222854045,728.002,0,1,raw
15223598046,744.001,0,1,raw
15224350047,752.001,0,1,raw
15225118043,767.996,0,1,raw
15225910047,792.004,0,1,raw
15226694043,783.996,0,1,raw
15227438047,744.004,0,1,raw
15228198045,759.998,0,1,raw
15228974044,775.999,0,1,raw
15229790044,816.0,0,1,raw
15230574043,783.999,0,1,raw
15231294047,720.004,0,1,raw
15231950044,655.997,0,1,raw
15232646043,695.999,0,1,raw
15233382043,736.0,0,1,raw
15234182047,800.004,0,1,raw
15235006043,823.996,0,1,raw
15235838043,832.0,0,1,raw
15236726043,888.0,0,1,raw
15237598043,872.0,0,1,raw
15238494044,896.001,0,1,raw
15239358043,863.999,0,1,raw
15240230043,872.0,0,1,raw
15241086047,856.004,0,1,raw
15241878045,791.998,0,1,raw
15242686044,807.999,0,1,raw
15243558047,872.003,0,1,raw
15244486043,927.996,0,1,raw
15245446043,960.0,0,1,raw
15246390043,944.0,0,1,raw
15247334046,944.003,0,1,raw
15248206044,871.998,0,1,raw
15249078047,872.003,0,1,raw
15249918043,839.996,0,1,raw
15250718044,800.001,0,1,raw
15251430044,712.0,0,1,raw
15252078043,647.999,0,1,raw
15252734046,656.003,0,1,raw
15253462043,727.997,0,1,raw
15254238047,776.004,0,1,raw
15255118043,879.996,0,1,raw
15256014043,896.0,0,1,raw
15256902043,888.0,0,1,raw
15257734043,832.0,0,1,raw
15258590043,856.0,0,1,raw
15259502043,912.0,0,1,raw
15260382047,880.004,0,1,raw
15261182046,799.999,0,1,raw
15261982043,799.997,0,1,raw
15262726043,744.0,0,1,raw
15263470044,744.001,0,1,raw
15264254047,784.003,0,1,raw
15265054043,799.996,0,1,raw
15265838043,784.0,0,1,raw
15266670043,832.0,0,1,raw
15267518046,848.003,0,1,raw
15268390043,871.997,0,1,raw
15269230043,840.0,0,1,raw
15270086047,856.004,0,1,raw
15270958043,871.996,0,1,raw
15271798047,840.004,0,1,raw
15272614043,815.996,0,1,raw
15273470043,856.0,0,1,raw
15274358045,888.002,0,1,raw
15275254047,896.002,0,1,raw
15276110043,855.996,0,1,raw
15276958043,848.0,0,1,raw
15277758044,800.001,0,1,raw
15278526043,767.999,0,1,raw
15279326044,800.001,0,1,raw
15280118043,791.999,0,1,raw
15280926046,808.003,0,1,raw
15281726043,799.997,0,1,raw
15282526043,800.0,0,1,raw
15283214043,688.0,0,1,raw
15283958043,744.0,0,1,raw
15284750043,792.0,0,1,raw
15285590043,840.0,0,1,raw
15286486044,896.001,0,1,raw
15287422043,935.999,0,1,raw
15288398043,976.0,0,1,raw
15289334043,936.0,0,1,raw
15290254043,920.0,0,1,raw
15291150043,896.0,0,1,raw
15291990043,840.0,0,1,raw
15292846043,856.0,0,1,raw
15293694043,848.0,0,1,raw
15294542043,848.0,0,1,raw
15295414043,872.0,0,1,raw
15296302043,888.0,0,1,raw
15297206043,904.0,0,1,raw
15298062043,856.0,0,1,raw
15298942044,880.001,0,1,raw
15299862043,919.999,0,1,raw
15300790043,928.0,0,1,raw
15301678043,888.0,0,1,raw
15302566043,888.0,0,1,raw
15303502043,936.0,0,1,raw
15304486043,984.0,0,1,raw
15305430043,944.0,0,1,raw
15306358043,928.0,0,1,raw
15307262043,904.0,0,1,raw
15308142043,880.0,0,1,raw
15308958044,816.001,0,1,raw
15309782043,823.999,0,1,raw
15310622043,840.0,0,1,raw
15311478043,856.0,0,1,raw
15312390043,912.0,0,1,raw
15313270043,880.0,0,1,raw
15314126043,856.0,0,1,raw
15315054043,928.0,0,1,raw
15316030043,976.0,0,1,raw
15317006043,976.0,0,1,raw
15317926043,920.0,0,1,raw
15318822043,896.0,0,1,raw
15319718043,896.0,0,1,raw
15320574046,856.003,0,1,raw
15321438046,864.0,0,1,raw
15322278043,839.997,0,1,raw
15323054043,776.0,0,1,raw
15323790043,736.0,0,1,raw
15324542043,752.0,0,1,raw
15325326043,784.0,0,1,raw
15326142043,816.0,0,1,raw
15326886043,744.0,0,1,raw
15327702043,816.0,0,1,raw
15328582043,880.0,0,1,raw
15329366043,784.0,0,1,raw
15330206043,840.0,0,1,raw
15331022043,816.0,0,1,raw
15331790043,768.0,0,1,raw
15332598043,808.0,0,1,raw
15333414043,816.0,0,1,raw
15334214043,800.0,0,1,raw
15335022043,808.0,0,1,raw
15335822043,800.0,0,1,raw
15336582043,760.0,0,1,raw
15337318043,736.0,0,1,raw
15338038043,720.0,0,1,raw
15338726043,688.0,0,1,raw
15339398047,672.004,0,1,raw
15340062043,663.996,0,1,raw
15340694044,632.001,0,1,raw
15341374044,680.0,0,1,raw
15342038043,663.999,0,1,raw
15342694047,656.004,0,1,raw
15343382043,687.996,0,1,raw
15344118043,736.0,0,1,raw
15344830043,712.0,0,1,raw
15345534045,704.002,0,1,raw
15346278043,743.998,0,1,raw
15346998043,720.0,0,1,raw
15347742045,744.002,0,1,raw
15348462043,719.998,0,1,raw
15349222047,760.004,0,1,raw
15350006043,783.996,0,1,raw
15350806043,800.0,0,1,raw
15351574047,768.004,0,1,raw
15352334043,759.996,0,1,raw
15353094043,760.0,0,1,raw
15353846043,752.0,0,1,raw
15354614046,768.003,0,1,raw
15355406043,791.997,0,1,raw
15356206043,800.0,0,1,raw
15357030043,824.0,0,1,raw
15357838045,808.002,0,1,raw
15358646043,807.998,0,1,raw
15359502046,856.003,0,1,raw
15360406043,903.997,0,1,raw
15361310045,904.002,0,1,raw
15362174043,863.998,0,1,raw
15362998045,824.002,0,1,raw
15363782047,784.002,0,1,raw
15364510043,727.996,0,1,raw
15365254043,744.0,0,1,raw
15366030043,776.0,0,1,raw
15366822043,792.0,0,1,raw
15367662045,840.002,0,1,raw
15368518043,855.998,0,1,raw
15369374043,856.0,0,1,raw
15370230044,856.001,0,1,raw
15371062043,831.999,0,1,raw
15371910043,848.0,0,1,raw
15372766043,856.0,0,1,raw
15373598043,832.0,0,1,raw
15374430046,832.003,0,1,raw
15375262043,831.997,0,1,raw
15376078045,816.002,0,1,raw
15376870043,791.998,0,1,raw
15377686047,816.004,0,1,raw
15378502046,815.999,0,1,raw
15379342043,839.997,0,1,raw
15380190045,848.002,0,1,raw
15381038043,847.998,0,1,raw
15381830047,792.004,0,1,raw
15382622044,791.997,0,1,raw
15383446046,824.002,0,1,raw
15384254043,807.997,0,1,raw
15385054047,800.004,0,1,raw
15385854043,799.996,0,1,raw
15386662045,808.002,0,1,raw
15387470047,808.002,0,1,raw
15388278045,807.998,0,1,raw
15389102046,824.001,0,1,raw
15389950043,847.997,0,1,raw
15390798046,848.003,0,1,raw
15391582043,783.997,0,1,raw
15392366043,784.0,0,1,raw
15393166046,800.003,0,1,raw
15393974046,808.0,0,1,raw
15394758043,783.997,0,1,raw
15395510043,752.0,0,1,raw
15396294043,784.0,0,1,raw
15397086043,792.0,0,1,raw
15397854044,768.001,0,1,raw
15398662043,807.999,0,1,raw
15399486043,824.0,0,1,raw
15400358043,872.0,0,1,raw
15401270043,912.0,0,1,raw
15402158045,888.002,0,1,raw
15403054043,895.998,0,1,raw
15403942043,888.0,0,1,raw
15404790043,848.0,0,1,raw
15405614043,824.0,0,1,raw
15406438047,824.004,0,1,raw
15407238043,799.996,0,1,raw
15408054043,816.0,0,1,raw
15408870045,816.002,0,1,raw
15409694043,823.998,0,1,raw
15410494043,800.0,0,1,raw
15411318043,824.0,0,1,raw
15412166043,848.0,0,1,raw
15413006043,840.0,0,1,raw
15413798047,792.004,0,1,raw
15414598045,799.998,0,1,raw
15415414043,815.998,0,1,raw
15416206043,792.0,0,1,raw
15416974043,768.0,0,1,raw
15417782043,808.0,0,1,raw
15418598043,816.0,0,1,raw
15419414045,816.002,0,1,raw
15420174043,759.998,0,1,raw
15420878043,704.0,0,1,raw
15421558043,680.0,0,1,raw
15422238043,680.0,0,1,raw
15422958043,720.0,0,1,raw
15423686043,728.0,0,1,raw
15424414043,728.0,0,1,raw
15425174043,760.0,0,1,raw
15426006043,832.0,0,1,raw
15426782043,776.0,0,1,raw
15427630043,848.0,0,1,raw
15428462043,832.0,0,1,raw
15429318043,856.0,0,1,raw
15430142043,824.0,0,1,raw
15430982043,840.0,0,1,raw
15431862044,880.001,0,1,raw
15432758046,896.002,0,1,raw
15433670043,911.997,0,1,raw
15434534043,864.0,0,1,raw
15435390043,856.0,0,1,raw
15436262043,872.0,0,1,raw
15437126043,864.0,0,1,raw
15437966044,840.001,0,1,raw
15438774043,807.999,0,1,raw
15439606047,832.004,0,1,raw
15440486043,879.996,0,1,raw
15441398043,912.0,0,1,raw
15442302046,904.003,0,1,raw
15443158046,856.0,0,1,raw
15444006043,847.997,0,1,raw
15444886043,880.0,0,1,raw
15445742043,856.0,0,1,raw
15446622043,880.0,0,1,raw
15447518045,896.002,0,1,raw
15448382043,863.998,0,1,raw
15449198047,816.004,0,1,raw
15450062047,864.0,0,1,raw
15450934043,871.996,0,1,raw
15451790043,856.0,0,1,raw
15452606043,816.0,0,1,raw
15453430043,824.0,0,1,raw
15454214043,784.0,0,1,raw
15455006047,792.004,0,1,raw
15455806046,799.999,0,1,raw
15456558043,751.997,0,1,raw
15457326045,768.002,0,1,raw
15458126043,799.998,0,1,raw
15458862043,736.0,0,1,raw
15459510043,648.0,0,1,raw
15460158043,648.0,0,1,raw
15460806043,648.0,0,1,raw
15461526043,720.0,0,1,raw
15462318043,792.0,0,1,raw
15463158043,840.0,0,1,raw
15464022043,864.0,0,1,raw
15464894045,872.002,0,1,raw
15465766047,872.002,0,1,raw
15466646043,879.996,0,1,raw
15467542043,896.0,0,1,raw
15468358043,816.0,0,1,raw
15469174043,816.0,0,1,raw
15469990044,816.001,0,1,raw
15470774043,783.999,0,1,raw
15471574046,800.003,0,1,raw
15472390043,815.997,0,1,raw
15473230043,840.0,0,1,raw
15474078044,848.001,0,1,raw
15474942043,863.999,0,1,raw
15475774043,832.0,0,1,raw
15476590043,816.0,0,1,raw
15477390044,800.001,0,1,raw
15478214044,824.0,0,1,raw
15479070043,855.999,0,1,raw
15479910043,840.0,0,1,raw
15480750043,840.0,0,1,raw
15481590047,840.004,0,1,raw
15482446047,856.0,0,1,raw
15483286043,839.996,0,1,raw
15484174047,888.004,0,1,raw
15485070043,895.996,0,1,raw
15485950043,880.0,0,1,raw
15486782044,832.001,0,1,raw
15487582043,799.999,0,1,raw
15488350043,768.0,0,1,raw
15489086043,736.0,0,1,raw
15489830046,744.003,0,1,raw
15490598044,767.998,0,1,raw
15491382043,783.999,0,1,raw
15492214043,832.0,0,1,raw
15493054043,840.0,0,1,raw
15493862043,808.0,0,1,raw
15494622043,760.0,0,1,raw
15495390047,768.004,0,1,raw
15496174046,783.999,0,1,raw
15496926043,751.997,0,1,raw
15497710045,784.002,0,1,raw
15498486045,776.0,0,1,raw
15499230043,743.998,0,1,raw
15499990043,760.0,0,1,raw
15500766044,776.001,0,1,raw
15501566046,800.002,0,1,raw
15502342043,775.997,0,1,raw
15503142043,800.0,0,1,raw
15503942044,800.001,0,1,raw
15504710047,768.003,0,1,raw
15505510044,799.997,0,1,raw
15506278047,768.003,0,1,raw
15507038045,759.998,0,1,raw
15507798043,759.998,0,1,raw
15508526044,728.001,0,1,raw
15509278046,752.002,0,1,raw
15510046047,768.001,0,1,raw
15510838043,791.996,0,1,raw
15511614043,776.0,0,1,raw
15512382043,768.0,0,1,raw
15513126043,744.0,0,1,raw
15513878047,752.004,0,1,raw
15514638047,760.0,0,1,raw
15515430043,791.996,0,1,raw
15516198043,768.0,0,1,raw
15516990045,792.002,0,1,raw
15517774047,784.002,0,1,raw
15518558046,783.999,0,1,raw
15519358045,799.999,0,1,raw
15520174043,815.998,0,1,raw
15520982043,808.0,0,1,raw
15521822046,840.003,0,1,raw
15522702043,879.997,0,1,raw
15523598043,896.0,0,1,raw
15524438043,840.0,0,1,raw
15525278043,840.0,0,1,raw
15526126043,848.0,0,1,raw
15526934043,808.0,0,1,raw
15527782043,848.0,0,1,raw
15528630043,848.0,0,1,raw
15529494046,864.003,0,1,raw
15530302045,807.999,0,1,raw
15531094043,791.998,0,1,raw
15531878043,784.0,0,1,raw
15532638045,760.002,0,1,raw
15533358044,719.999,0,1,raw
15534078043,719.999,0,1,raw
15534838043,760.0,0,1,raw
15535574045,736.002,0,1,raw
15536302043,727.998,0,1,raw
15537046043,744.0,0,1,raw
15537782043,736.0,0,1,raw
15538574047,792.004,0,1,raw
15539374043,799.996,0,1,raw
15540166043,792.0,0,1,raw
15540942046,776.003,0,1,raw
15541710045,767.999,0,1,raw
15542446045,736.0,0,1,raw
15543182043,735.998,0,1,raw
15543918044,736.001,0,1,raw
15544678046,760.002,0,1,raw
15545422043,743.997,0,1,raw
15546150045,728.002,0,1,raw
15546910043,759.998,0,1,raw
15547694047,784.004,0,1,raw
15548494043,799.996,0,1,raw
15549302043,808.0,0,1,raw
15550086043,784.0,0,1,raw
15550862043,776.0,0,1,raw
15551638043,776.0,0,1,raw
15552374046,736.003,0,1,raw
15553118043,743.997,0,1,raw
15553894043,776.0,0,1,raw
15554702046,808.003,0,1,raw
15555518045,815.999,0,1,raw
15556310043,791.998,0,1,raw
15557134046,824.003,0,1,raw
15557982047,848.001,0,1,raw
15558766043,783.996,0,1,raw
15559558047,792.004,0,1,raw
15560326043,767.996,0,1,raw
15561062045,736.002,0,1,raw
15561806044,743.999,0,1,raw
15562598043,791.999,0,1,raw
15563382045,784.002,0,1,raw
15564174043,791.998,0,1,raw
15564998043,824.0,0,1,raw
15565862046,864.003,0,1,raw
15566686047,824.001,0,1,raw
15567486047,800.0,0,1,raw
15568294043,807.996,0,1,raw
15569078043,784.0,0,1,raw
15569806043,728.0,0,1,raw
15570502043,696.0,0,1,raw
15571166044,664.001,0,1,raw
15571838043,671.999,0,1,raw
