seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,flags
1984778,15878766043,15878766043,767.996,74.25742574257426,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,15878766043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1984874,15879534043,15879534043,768.0,75.75757575757575,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,15879534043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1984973,15880318044,15880326043,792.0,75.75757575757575,1.0,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,824.0005,15880318044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1985071,15881110047,15881110047,784.004,75.75757575757575,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,15881110047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1985173,15881926047,15881926047,816.0,75.75757575757575,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,15881926047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1985281,15882790044,15882790044,863.997,75.75757575757575,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,812.0,15882790044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1985386,15883630046,15883630046,840.002,75.75757575757575,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,803.9984999999999,15883630046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1985493,15884486045,15884486045,855.999,75.75757575757575,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,15884486045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1985601,15885350043,15885350043,863.998,73.52941176470588,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15885350043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1985704,15886174044,15886174044,824.001,72.81544561232329,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15886174044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1985807,15886998047,15886998047,824.003,72.81526887644826,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.997,15886998047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1985906,15887790045,15887790045,791.998,72.81526887644826,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15887790045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986004,15888566043,15888574044,783.999,72.81526887644826,1.0,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15888566043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986102,15889350043,15889358046,784.002,72.81526887644826,1.0,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15889350043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986202,15890150043,15890158043,799.997,72.81544561232329,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15890150043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986305,15890974043,15890982046,824.003,72.81544561232329,1.0,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15890974043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986410,15891814043,15891822043,839.997,72.81544561232329,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0005000000001,15891814043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986515,15892662043,15892662043,840.0,72.81544561232329,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,788.0,15892662043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986613,15893446045,15893446045,784.002,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15893446045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986706,15894190044,15894190044,743.999,75.75776706506834,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15894190044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986801,15894942043,15894950043,759.999,76.53041701424232,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15894942043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986890,15895662045,15895662045,712.002,76.53041701424232,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15895662045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1986973,15896326047,15896326047,664.002,76.53041701424232,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15896326047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1987056,0,15896990043,663.996,78.94747229930566,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1987141,15897454047,15897670047,680.004,80.64526968450227,1.0,216.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.001,15897454047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,185
1987232,0,15898398043,727.996,82.41803526393002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,0
1987322,0,15899118043,720.0,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,783.9995,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,0
1987412,0,15899838043,720.0,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,780.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,0
1987509,0,15900614043,776.0,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,767.9995,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1987619,0,15901494043,880.0,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1987724,0,15902334043,840.0,83.33333333333333,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1987828,0,15903166043,832.0,82.41803526393002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.996,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1987932,0,15903998043,832.0,77.31958762886597,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1988030,0,15904782043,784.0,76.53061224489795,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1988128,0,15905566046,784.003,76.530319399288,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1988222,0,15906318043,751.997,76.530319399288,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1988309,15907014043,15907014043,696.0,76.530319399288,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,15907014043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1988392,15907678043,15907678043,664.0,76.530319399288,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.996,15907678043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1988473,15908318046,15908326043,648.0,76.53061224489795,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,736.002,15908318046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1988551,15908950043,15908950043,624.0,79.78755234395882,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.9994999999999,15908950043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1988627,15909550047,15909558043,608.0,86.20689655172414,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,755.9975,15909550047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,1,73
1988710,15910222043,15910222043,664.0,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.998,15910222043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1988798,0,15910926043,704.0,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,780.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,0
1988886,0,15911630043,704.0,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,780.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,0
1988978,0,15912366045,736.002,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1989073,15913126043,15913126043,759.998,90.36144578313252,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,15913126043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1989172,15913918043,15913918043,792.0,85.22727272727273,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,15913918043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1989273,15914726045,15914726045,808.002,85.22727272727273,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,15914726045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1989379,15915566043,15915574043,847.998,81.52151760457173,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,15915566043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1989484,15916406043,15916414043,840.0,78.94757617783205,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,788.0015000000001,15916406043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1989589,15917254043,15917254043,840.0,75.75757575757575,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,796.001,15917254043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1989692,15918078043,15918078043,824.0,74.25724193751996,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.9995,15918078043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1989798,15918926043,15918926043,848.0,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.002,15918926043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1989904,15919774044,15919774044,848.001,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.999,15919774044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990006,15920590044,15920590044,816.0,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.002,15920590044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990107,15921398043,15921398043,807.999,71.42857142857143,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.002,15921398043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990209,15922206047,15922214043,816.0,71.42857142857143,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,812.001,15922206047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990314,15923046047,15923054045,840.002,71.42857142857143,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,812.001,15923046047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990414,15923854047,15923854047,800.002,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15923854047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990512,15924638047,15924638047,784.0,73.52941176470588,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,15924638047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990613,15925438043,15925446043,807.996,73.52941176470588,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0005,15925438043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990716,15926270044,15926270044,824.001,73.52941176470588,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,15926270044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990821,15927110043,15927110043,839.999,73.52941176470588,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,15927110043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1990921,15927902043,15927910047,800.004,74.25751764544263,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,15927902043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991018,15928686045,15928686045,775.998,74.25779335541266,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0005,15928686045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991118,15929486043,15929486043,799.998,74.99962500187499,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0005,15929486043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991226,15930350043,15930350043,864.0,74.99962500187499,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15930350043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991335,15931222043,15931222043,872.0,74.25779335541266,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,812.0005,15931222043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991443,15932086043,15932086043,864.0,72.81544561232329,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,15932086043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991556,15932990043,15932990043,904.0,71.42865646268626,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,15932990043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991665,15933862043,15933862043,872.0,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.996,15933862043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991772,15934718046,15934718046,856.003,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.999,15934718046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991873,15935526047,15935526047,808.001,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.996,15935526047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1991973,15936326044,15936326044,799.997,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.999,15936326044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1992074,15937134043,15937134043,807.999,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.001,15937134043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1992171,15937910046,15937910046,776.003,70.09321229014384,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.001,15937910046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1992267,15938670043,15938678043,767.997,74.25733383993337,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,15938670043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1992363,15939446046,15939446046,768.003,74.25751764544263,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0015,15939446046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1992460,0,15940222043,775.997,75.0002812510547,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,828.0005,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1992556,0,15940990043,768.0,77.31928871409002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,828.0005,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1992656,15941790044,15941790044,800.001,77.31928871409002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0015,15941790044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1992760,0,15942622043,831.999,77.31928871409002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,812.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1992863,0,15943446045,824.002,77.31928871409002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0005,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1992976,0,15944350047,904.002,77.31928871409002,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0005,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1993087,0,15945238043,887.996,74.99990625011719,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0005,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1993200,15946134043,15946142043,904.0,72.81535724427853,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0005,15946134043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1993311,0,15947030043,888.0,72.11547129263376,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,812.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1993410,0,15947822043,792.0,72.11547129263376,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0015000000001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1993511,0,15948630043,808.0,72.11547129263376,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0015000000001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1993613,0,15949446046,816.003,72.11547129263376,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1993714,0,15950254043,807.997,72.81535724427853,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1993816,15951070043,15951070043,816.0,73.52914143698001,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,15951070043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1993925,0,15951942043,872.0,73.52914143698001,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,0
1994031,0,15952790043,848.0,73.52914143698001,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1994134,0,15953614043,824.0,73.52914143698001,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,0
1994239,0,15954454046,840.003,73.52914143698001,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.003,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1994347,15955310045,15955318047,864.001,72.81553398058253,1.0,8.002,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15955310045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1994450,15956134043,15956142043,823.996,72.81553398058253,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15956134043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1994552,15956958043,15956958043,816.0,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15956958043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1994652,15957758045,15957758045,800.002,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15957758045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1994754,15958566045,15958574043,815.998,72.81553398058253,1.0,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15958566045,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1994849,15959334046,15959334046,760.003,72.81588745576435,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0015000000001,15959334046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1994946,15960102047,15960110043,775.997,73.52941176470588,1.0,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,819.9995,15960102047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1995046,15960910047,15960910047,800.004,73.52959198429407,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,823.998,15960910047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1995142,15961678044,15961678044,767.997,74.99962500187499,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,15961678044,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1995243,15962486043,15962486043,807.999,74.99962500187499,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0015000000001,15962486043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1995346,0,15963310043,824.0,74.99962500187499,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0015000000001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1995455,0,15964182043,872.0,74.99962500187499,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1995563,0,15965046044,864.001,74.25751764544263,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,852.002,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1995677,0,15965958043,911.999,74.25751764544263,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1995789,0,15966854043,896.0,72.81553398058253,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,840.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1995899,0,15967734043,880.0,69.44436406902307,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.9984999999999,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1996014,0,15968654043,920.0,68.80733944954129,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,852.0005,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1996137,0,15969638043,984.0,68.18181818181819,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1996254,0,15970574043,936.0,66.96428571428571,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.001,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1996371,0,15971510045,936.002,65.78954582187042,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.996,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1996486,15972430043,15972430043,919.998,65.21753308159366,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.996,15972430043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1996591,15973262043,15973270043,840.0,65.21753308159366,1.0,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,15973262043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1996695,15974094046,15974102043,832.0,65.21753308159366,1.0,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,15974094046,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1996799,15974926043,15974934047,832.004,65.21753308159366,1.0,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,864.001,15974926043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1996907,15975798043,15975798043,863.996,65.21753308159366,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.001,15975798043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1997014,15976654047,15976654047,856.004,69.4447659479905,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.0,15976654047,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,73
1997122,0,15977518043,863.996,69.4447659479905,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1997229,0,15978374043,856.0,70.09313040593268,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,880.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1997336,0,15979230043,856.0,70.09345794392523,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,888.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1997444,15980094043,15980094043,864.0,70.09345794392523,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,15980094043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
1997551,0,15980950043,856.0,70.09345794392523,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1997662,0,15981838046,888.003,70.09313040593268,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1997780,0,15982782043,943.997,69.4447659479905,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1997894,0,15983694043,912.0,69.4447659479905,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,863.998,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1998007,0,15984598043,904.0,69.44444444444444,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1998124,0,15985534043,936.0,67.5673392995294,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1998234,0,15986414043,880.0,67.5673392995294,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,872.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1998340,0,15987262043,848.0,67.5673392995294,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,0,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,1,0,1
1998454,15988174043,15988174043,912.0,66.3716814159292,1.0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,864.0,15988174043,0,0,2,multiscale+elgendi_like,1.0,0.0,0,0,0,0,75
