seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
1977195,15818102043,640.0,640.0,1,0,1,accepted,,89.28571428571429,1.0,0,15818094043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,15818094043,0,0,73
1977280,15818782043,680.0,680.0,1,0,1,accepted,,89.28571428571429,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,704.001,0,0,0,0
1977369,15819494043,712.0,712.0,1,0,1,accepted,,89.28571428571429,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.001,0,0,0,0
1977462,15820238043,744.0,744.0,1,0,1,accepted,,89.28571428571429,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.0,0,0,0,0
1977560,15821022043,784.0,784.0,1,0,1,accepted,,88.23529411764706,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,680.0,0,0,0,0
1977651,15821750043,728.0,728.0,1,0,1,accepted,,86.20689655172414,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,680.0,0,0,0,0
1977738,15822446043,696.0,696.0,1,0,1,accepted,,86.20689655172414,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,672.0,0,0,0,1
1977825,15823142045,696.002,696.002,1,0,1,accepted,,86.20664883146888,1.0,0,15823142045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,672.0,15823142045,0,0,75
1977909,15823814044,671.999,671.999,1,0,1,accepted,,86.20664883146888,1.0,1,15823814044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,672.0,15823814044,0,0,185
1977987,15824438043,623.999,623.999,1,0,1,accepted,,86.20664883146888,1.0,0,15824438043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,672.0,15824438043,0,0,169
1978063,15825046043,608.0,608.0,1,0,1,accepted,,86.20664883146888,1.0,0,15825046043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,672.0,15825046043,0,0,169
1978138,15825646043,600.0,600.0,1,0,1,accepted,,86.20689655172414,1.0,0,15825926043,-280.0,1.0,5.0,0,1,interval_core_consensus,1.0,672.0,15825926043,0,0,169
1978214,15826254043,608.0,608.0,1,0,1,accepted,,89.28584715155826,1.0,1,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,680.0,0,0,0,17
1978292,15826878043,624.0,624.0,1,0,1,accepted,,96.15384615384616,1.0,0,15826878043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,680.0,15826878043,0,0,169
1978371,15827510043,632.0,632.0,1,0,1,accepted,,96.15384615384616,1.0,0,15827510043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,680.0,15827510043,0,0,169
1978454,15828174043,664.0,664.0,1,0,1,accepted,,96.15384615384616,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,688.0,0,0,0,0
1978537,15828838043,664.0,664.0,1,0,1,accepted,,96.15384615384616,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.001,0,0,0,1
1978622,15829518043,680.0,680.0,1,0,1,accepted,,96.15384615384616,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,696.002,0,0,0,1
1978713,15830246043,728.0,728.0,1,0,1,accepted,,94.9367088607595,1.0,0,15830246043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,712.0,15830246043,0,0,75
1978808,15831006043,760.0,760.0,1,0,1,accepted,,90.36144578313252,1.0,0,15831006043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,15831006043,0,0,73
1978907,15831798043,792.0,792.0,1,0,1,accepted,,90.36144578313252,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,0,0,0,1
1979012,15832638043,840.0,840.0,1,0,1,accepted,,88.23529411764706,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,0,0,0,1
1979115,15833462043,824.0,824.0,1,0,1,accepted,,82.41758241758242,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,728.0,0,0,0,1
1979216,15834270043,808.0,808.0,1,0,1,accepted,,78.94736842105263,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,776.0,0,0,0,1
1979323,15835126047,856.004,856.004,1,0,1,accepted,,75.75757575757575,1.0,0,15835118046,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,15835118046,0,0,75
1979428,15835966043,839.996,839.996,1,0,1,accepted,,74.25742574257426,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,0,0,0,1
1979535,15836822043,856.0,856.0,1,0,1,accepted,,72.81553398058253,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.0,0,0,0,1
1979638,15837646043,824.0,824.0,1,0,1,accepted,,72.81553398058253,1.0,0,15837646043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,15837646043,0,0,75
1979746,15838510043,864.0,864.0,1,0,1,accepted,,71.42891156624556,1.0,0,15838510043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15838510043,0,0,73
1979859,15839414046,904.003,904.003,1,0,1,accepted,,71.42857142857143,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,1
1979971,15840310043,895.997,895.997,1,0,1,accepted,,70.09345794392523,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,831.998,0,0,0,1
1980081,15841190043,880.0,880.0,1,0,1,accepted,,70.09313040593268,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,839.998,0,0,0,1
1980189,15842054043,864.0,864.0,1,0,1,accepted,,69.44444444444444,1.0,0,15842054043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,844.0,15842054043,0,0,75
1980287,15842838047,784.004,784.004,1,0,1,accepted,,69.44444444444444,1.0,0,15842830043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,852.0,15842830043,0,0,73
1980386,15843630044,791.997,791.997,1,0,1,accepted,,69.44444444444444,1.0,0,15843622046,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,15843622046,0,0,73
1980484,15844414043,783.999,783.999,1,0,1,accepted,,69.44444444444444,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,0,0,0,0
1980586,15845230043,816.0,816.0,1,0,1,accepted,,69.44444444444444,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,0,0,0,1
1980692,15846078043,848.0,848.0,1,0,1,accepted,,70.75471698113208,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.002,0,0,0,1
1980802,15846958043,880.0,880.0,1,0,1,accepted,,70.75471698113208,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1980914,15847854043,896.0,896.0,1,0,1,accepted,,70.75471698113208,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1981026,15848750047,896.004,896.004,1,0,1,accepted,,70.75471698113208,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1981136,15849630043,879.996,879.996,1,0,1,accepted,,70.75471698113208,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1981244,15850494043,864.0,864.0,1,0,1,accepted,,69.44444444444444,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1981351,15851350043,856.0,856.0,1,0,1,accepted,,69.44444444444444,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1981456,15852190043,840.0,840.0,1,0,1,accepted,,69.44444444444444,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1981560,15853022044,832.001,832.001,1,0,1,accepted,,69.44444444444444,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,852.0,0,0,0,1
1981662,15853838043,815.999,815.999,1,0,1,accepted,,69.44444444444444,1.0,0,15853838043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,15853838043,0,0,75
1981768,15854686043,848.0,848.0,1,0,1,accepted,,70.09345794392523,1.0,0,15854686043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,15854686043,0,0,73
1981875,15855542043,856.0,856.0,1,0,1,accepted,,70.09345794392523,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,1
1981985,15856422043,880.0,880.0,1,0,1,accepted,,70.09345794392523,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,1
1982094,15857294043,872.0,872.0,1,0,1,accepted,,70.09345794392523,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,856.0,0,0,0,1
1982201,15858150046,856.003,856.003,1,0,1,accepted,,70.09345794392523,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,1
1982307,15858998043,847.997,847.997,1,0,1,accepted,,70.75471698113208,1.0,0,15858990047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,15858990047,0,0,75
1982413,15859846043,848.0,848.0,1,0,1,accepted,,70.75471698113208,1.0,0,15859846043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,15859846043,0,0,73
1982517,15860678043,832.0,832.0,1,0,1,accepted,,70.75471698113208,1.0,0,15860678043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,15860678043,0,0,73
1982622,15861518044,840.001,840.001,1,0,1,accepted,,70.75471698113208,1.0,0,15861518044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,15861518044,0,0,73
1982726,15862350043,831.999,831.999,1,0,1,accepted,,70.75471698113208,1.0,0,15862350043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.9984999999999,15862350043,0,0,73
1982830,15863182043,832.0,832.0,1,0,1,accepted,,70.75496729351637,1.0,0,15863182043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,15863182043,0,0,73
1982937,15864038043,856.0,856.0,1,0,1,accepted,,70.75496729351637,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,1
1983043,15864886043,848.0,848.0,1,0,1,accepted,,70.75496729351637,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,1
1983149,15865734045,848.002,848.002,1,0,1,accepted,,70.75496729351637,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,848.0,0,0,0,1
1983256,15866590046,856.001,856.001,1,0,1,accepted,,70.75471698113208,1.0,0,15866590046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,847.998,15866590046,0,0,75
1983360,15867422043,831.997,831.997,1,0,1,accepted,,71.42848639465906,1.0,0,15867414043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,843.999,15867414043,0,0,73
1983458,15868206043,784.0,784.0,1,0,1,accepted,,71.42848639465906,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,836.001,0,0,0,1
1983556,15868990043,784.0,784.0,1,0,1,accepted,,72.11538461538461,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0005,0,0,0,1
1983662,15869838043,848.0,848.0,1,0,1,accepted,,70.75471698113208,1.0,0,15869838043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,15869838043,0,0,75
1983769,15870694043,856.0,856.0,1,0,1,accepted,,70.75471698113208,1.0,0,15870694043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,15870694043,0,0,73
1983873,15871526043,832.0,832.0,1,0,1,accepted,,70.75471698113208,1.0,0,15871526043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,831.999,15871526043,0,0,73
1983977,15872358044,832.001,832.001,1,0,1,accepted,,72.11529793834383,1.0,0,15872358044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,831.999,15872358044,0,0,73
1984081,15873190043,831.999,831.999,1,0,1,accepted,,72.11538461538461,1.0,0,15873190043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,831.997,15873190043,0,0,73
1984182,15873998043,808.0,808.0,1,0,1,accepted,,72.11547129263376,1.0,0,15873998043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,15873998043,0,0,73
1984281,15874790043,792.0,792.0,1,0,1,accepted,,72.11547129263376,1.0,0,15874790043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,15874790043,0,0,73
1984384,15875614043,824.0,824.0,1,0,1,accepted,,72.11547129263376,1.0,0,15875614043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,15875614043,0,0,73
1984487,15876438043,824.0,824.0,1,0,1,accepted,,72.11547129263376,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,1
1984586,15877230043,792.0,792.0,1,0,1,accepted,,72.81553398058253,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,0,0,0,1
1984682,15877998047,768.004,768.004,1,0,1,accepted,,72.81553398058253,1.0,0,15877998047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,15877998047,0,0,75
1984778,15878766043,767.996,767.996,1,0,1,accepted,,74.25742574257426,1.0,0,15878766043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,15878766043,0,0,73
1984874,15879534043,768.0,768.0,1,0,1,accepted,,75.75757575757575,1.0,0,15879534043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,15879534043,0,0,73
1984973,15880326043,792.0,792.0,1,0,1,accepted,,75.75757575757575,1.0,0,15880318044,7.999,1.0,5.0,0,1,interval_core_consensus,1.0,824.0005,15880318044,0,0,73
1985071,15881110047,784.004,784.004,1,0,1,accepted,,75.75757575757575,1.0,0,15881110047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0,15881110047,0,0,73
1985173,15881926047,816.0,816.0,1,0,1,accepted,,75.75757575757575,1.0,0,15881926047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,15881926047,0,0,73
1985281,15882790044,863.997,863.997,1,0,1,accepted,,75.75757575757575,1.0,0,15882790044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,812.0,15882790044,0,0,73
1985386,15883630046,840.002,840.002,1,0,1,accepted,,75.75757575757575,1.0,0,15883630046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,803.9984999999999,15883630046,0,0,73
1985493,15884486045,855.999,855.999,1,0,1,accepted,,75.75757575757575,1.0,0,15884486045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,15884486045,0,0,73
1985601,15885350043,863.998,863.998,1,0,1,accepted,,73.52941176470588,1.0,0,15885350043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15885350043,0,0,73
1985704,15886174044,824.001,824.001,1,0,1,accepted,,72.81544561232329,1.0,0,15886174044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15886174044,0,0,73
1985807,15886998047,824.003,824.003,1,0,1,accepted,,72.81526887644826,1.0,0,15886998047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.997,15886998047,0,0,73
1985906,15887790045,791.998,791.998,1,0,1,accepted,,72.81526887644826,1.0,0,15887790045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15887790045,0,0,73
1986004,15888574044,783.999,783.999,1,0,1,accepted,,72.81526887644826,1.0,0,15888566043,8.001,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15888566043,0,0,73
1986102,15889358046,784.002,784.002,1,0,1,accepted,,72.81526887644826,1.0,0,15889350043,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15889350043,0,0,73
1986202,15890158043,799.997,799.997,1,0,1,accepted,,72.81544561232329,1.0,0,15890150043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15890150043,0,0,73
1986305,15890982046,824.003,824.003,1,0,1,accepted,,72.81544561232329,1.0,0,15890974043,8.003,1.0,5.0,0,1,interval_core_consensus,1.0,792.0,15890974043,0,0,73
1986410,15891822043,839.997,839.997,1,0,1,accepted,,72.81544561232329,1.0,0,15891814043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,792.0005000000001,15891814043,0,0,73
1986515,15892662043,840.0,840.0,1,0,1,accepted,,72.81544561232329,1.0,0,15892662043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,788.0,15892662043,0,0,73
1986613,15893446045,784.002,784.002,1,0,1,accepted,,75.0002812510547,1.0,0,15893446045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15893446045,0,0,73
1986706,15894190044,743.999,743.999,1,0,1,accepted,,75.75776706506834,1.0,0,15894190044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15894190044,0,0,73
1986801,15894950043,759.999,759.999,1,0,1,accepted,,76.53041701424232,1.0,0,15894942043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15894942043,0,0,73
1986890,15895662045,712.002,712.002,1,0,1,accepted,,76.53041701424232,1.0,0,15895662045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15895662045,0,0,73
1986973,15896326047,664.002,664.002,1,0,1,accepted,,76.53041701424232,1.0,0,15896326047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,15896326047,0,0,73
1987056,15896990043,663.996,663.996,1,0,1,accepted,,78.94747229930566,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.002,0,0,0,1
1987141,15897670047,680.004,680.004,1,0,1,accepted,,80.64526968450227,1.0,1,15897454047,216.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.001,15897454047,0,0,185
1987232,15898398043,727.996,727.996,1,0,1,accepted,,82.41803526393002,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.001,0,0,0,0
1987322,15899118043,720.0,720.0,1,0,1,accepted,,83.33333333333333,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,783.9995,0,0,0,0
1987412,15899838043,720.0,720.0,1,0,1,accepted,,83.33333333333333,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,780.0,0,0,0,0
1987509,15900614043,776.0,776.0,1,0,1,accepted,,83.33333333333333,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,767.9995,0,0,0,1
1987619,15901494043,880.0,880.0,1,0,1,accepted,,83.33333333333333,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,755.998,0,0,0,1
1987724,15902334043,840.0,840.0,1,0,1,accepted,,83.33333333333333,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.999,0,0,0,1
1987828,15903166043,832.0,832.0,1,0,1,accepted,,82.41803526393002,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.996,0,0,0,1
1987932,15903998043,832.0,832.0,1,0,1,accepted,,77.31958762886597,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,0,0,0,1
1988030,15904782043,784.0,784.0,1,0,1,accepted,,76.53061224489795,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,0,0,0,1
1988128,15905566046,784.003,784.003,1,0,1,accepted,,76.530319399288,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,0,0,0,1
1988222,15906318043,751.997,751.997,1,0,1,accepted,,76.530319399288,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,0,0,0,1
1988309,15907014043,696.0,696.0,1,0,1,accepted,,76.530319399288,1.0,0,15907014043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,720.0,15907014043,0,0,75
1988392,15907678043,664.0,664.0,1,0,1,accepted,,76.530319399288,1.0,0,15907678043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,727.996,15907678043,0,0,73
1988473,15908326043,648.0,648.0,1,0,1,accepted,,76.53061224489795,1.0,0,15908318046,7.997,1.0,5.0,0,1,interval_core_consensus,1.0,736.002,15908318046,0,0,73
1988551,15908950043,624.0,624.0,1,0,1,accepted,,79.78755234395882,1.0,0,15908950043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,743.9994999999999,15908950043,0,0,73
1988627,15909558043,608.0,608.0,1,0,1,accepted,,86.20689655172414,1.0,0,15909550047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,755.9975,15909550047,0,0,73
1988710,15910222043,664.0,664.0,1,0,1,accepted,,90.36144578313252,1.0,0,15910222043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,759.998,15910222043,0,0,73
1988798,15910926043,704.0,704.0,1,0,1,accepted,,90.36144578313252,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,780.0,0,0,0,0
1988886,15911630043,704.0,704.0,1,0,1,accepted,,90.36144578313252,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,780.0,0,0,0,0
1988978,15912366045,736.002,736.002,1,0,1,accepted,,90.36144578313252,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,0,0,0,1
1989073,15913126043,759.998,759.998,1,0,1,accepted,,90.36144578313252,1.0,0,15913126043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,15913126043,0,0,75
1989172,15913918043,792.0,792.0,1,0,1,accepted,,85.22727272727273,1.0,0,15913918043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,15913918043,0,0,73
1989273,15914726045,808.002,808.002,1,0,1,accepted,,85.22727272727273,1.0,0,15914726045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,15914726045,0,0,73
1989379,15915574043,847.998,847.998,1,0,1,accepted,,81.52151760457173,1.0,0,15915566043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,784.0015000000001,15915566043,0,0,73
1989484,15916414043,840.0,840.0,1,0,1,accepted,,78.94757617783205,1.0,0,15916406043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,788.0015000000001,15916406043,0,0,73
1989589,15917254043,840.0,840.0,1,0,1,accepted,,75.75757575757575,1.0,0,15917254043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,796.001,15917254043,0,0,73
1989692,15918078043,824.0,824.0,1,0,1,accepted,,74.25724193751996,1.0,0,15918078043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,799.9995,15918078043,0,0,73
1989798,15918926043,848.0,848.0,1,0,1,accepted,,72.81553398058253,1.0,0,15918926043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,800.002,15918926043,0,0,73
1989904,15919774044,848.001,848.001,1,0,1,accepted,,71.42857142857143,1.0,0,15919774044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.999,15919774044,0,0,73
1990006,15920590044,816.0,816.0,1,0,1,accepted,,71.42857142857143,1.0,0,15920590044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.002,15920590044,0,0,73
1990107,15921398043,807.999,807.999,1,0,1,accepted,,71.42857142857143,1.0,0,15921398043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.002,15921398043,0,0,73
1990209,15922214043,816.0,816.0,1,0,1,accepted,,71.42857142857143,1.0,0,15922206047,7.996,1.0,5.0,0,1,interval_core_consensus,1.0,812.001,15922206047,0,0,73
1990314,15923054045,840.002,840.002,1,0,1,accepted,,71.42857142857143,1.0,0,15923046047,7.998,1.0,5.0,0,1,interval_core_consensus,1.0,812.001,15923046047,0,0,73
1990414,15923854047,800.002,800.002,1,0,1,accepted,,72.81553398058253,1.0,0,15923854047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15923854047,0,0,73
1990512,15924638047,784.0,784.0,1,0,1,accepted,,73.52941176470588,1.0,0,15924638047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0,15924638047,0,0,73
1990613,15925446043,807.996,807.996,1,0,1,accepted,,73.52941176470588,1.0,0,15925438043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0005,15925438043,0,0,73
1990716,15926270044,824.001,824.001,1,0,1,accepted,,73.52941176470588,1.0,0,15926270044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,15926270044,0,0,73
1990821,15927110043,839.999,839.999,1,0,1,accepted,,73.52941176470588,1.0,0,15927110043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,15927110043,0,0,73
1990921,15927910047,800.004,800.004,1,0,1,accepted,,74.25751764544263,1.0,0,15927902043,8.004,1.0,5.0,0,1,interval_core_consensus,1.0,832.0,15927902043,0,0,73
1991018,15928686045,775.998,775.998,1,0,1,accepted,,74.25779335541266,1.0,0,15928686045,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,824.0005,15928686045,0,0,73
1991118,15929486043,799.998,799.998,1,0,1,accepted,,74.99962500187499,1.0,0,15929486043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,820.0005,15929486043,0,0,73
1991226,15930350043,864.0,864.0,1,0,1,accepted,,74.99962500187499,1.0,0,15930350043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0,15930350043,0,0,73
1991335,15931222043,872.0,872.0,1,0,1,accepted,,74.25779335541266,1.0,0,15931222043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,812.0005,15931222043,0,0,73
1991443,15932086043,864.0,864.0,1,0,1,accepted,,72.81544561232329,1.0,0,15932086043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,15932086043,0,0,73
1991556,15932990043,904.0,904.0,1,0,1,accepted,,71.42865646268626,1.0,0,15932990043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,15932990043,0,0,73
1991665,15933862043,872.0,872.0,1,0,1,accepted,,69.44444444444444,1.0,0,15933862043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.996,15933862043,0,0,73
1991772,15934718046,856.003,856.003,1,0,1,accepted,,69.44444444444444,1.0,0,15934718046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.999,15934718046,0,0,73
1991873,15935526047,808.001,808.001,1,0,1,accepted,,69.44444444444444,1.0,0,15935526047,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.996,15935526047,0,0,73
1991973,15936326044,799.997,799.997,1,0,1,accepted,,69.44444444444444,1.0,0,15936326044,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,807.999,15936326044,0,0,73
1992074,15937134043,807.999,807.999,1,0,1,accepted,,69.44444444444444,1.0,0,15937134043,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.001,15937134043,0,0,73
1992171,15937910046,776.003,776.003,1,0,1,accepted,,70.09321229014384,1.0,0,15937910046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.001,15937910046,0,0,73
1992267,15938678043,767.997,767.997,1,0,1,accepted,,74.25733383993337,1.0,0,15938670043,8.0,1.0,5.0,0,1,interval_core_consensus,1.0,808.0,15938670043,0,0,73
1992363,15939446046,768.003,768.003,1,0,1,accepted,,74.25751764544263,1.0,0,15939446046,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,816.0015,15939446046,0,0,73
1992460,15940222043,775.997,775.997,1,0,1,accepted,,75.0002812510547,1.0,0,0,0.0,1.0,5.0,0,1,interval_core_consensus,1.0,828.0005,0,0,0,1
