t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
9649678043,9649678043,9649678043,9649678043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.641343,1,808.001000,0.000000,,v0.4.1-interval-core
9650646046,9650638047,9650646046,9650646046,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.166573,1,792.003000,7.999000,,v0.4.1-interval-core
9651518045,9651518045,9651518045,9651518045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.913590,1,792.000000,0.000000,,v0.4.1-interval-core
9652414043,9652406043,9652414043,9652414043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.228649,1,776.000000,8.000000,,v0.4.1-interval-core
9653310045,9653310045,9653310045,9653310045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.101713,1,776.000000,0.000000,,v0.4.1-interval-core
9654126043,9654126043,9654126043,9654126043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.439470,1,792.000000,0.000000,,v0.4.1-interval-core
9654918046,9654910044,9654918046,9654918046,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.904194,1,792.003000,8.002000,,v0.4.1-interval-core
9655638043,0,9655638043,9655638043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.190188,1,799.997000,0.000000,,v0.4.1-interval-core
9656342044,9656334043,9656342044,9656342044,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.475645,1,800.003000,8.001000,,v0.4.1-interval-core
9657094043,9657094043,9657094043,9657094043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.665261,1,800.003000,0.000000,,v0.4.1-interval-core
9657830043,9657830043,9657830043,9657830043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.582132,1,800.003000,0.000000,,v0.4.1-interval-core
9658598046,9658590045,9658598046,9658598046,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.794074,1,799.997000,8.001000,,v0.4.1-interval-core
9659374043,9659374043,9659374043,9659374043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.733933,1,792.003000,0.000000,,v0.4.1-interval-core
9660118047,9660110044,9660118047,9660118047,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.776561,1,783.996000,8.003000,,v0.4.1-interval-core
9660942043,9660942043,9660942043,9660942043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.106267,1,783.996000,0.000000,,v0.4.1-interval-core
9661742046,9661742046,9661742046,9661742046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.087075,1,783.996000,0.000000,,v0.4.1-interval-core
9662542043,9662542043,9662542043,9662542043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.434721,1,783.996000,0.000000,,v0.4.1-interval-core
9663350043,9663350043,9663350043,9663350043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.401032,1,783.996000,0.000000,,v0.4.1-interval-core
9664102043,9664102043,9664102043,9664102043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.724594,1,783.996000,0.000000,,v0.4.1-interval-core
9664878043,9665214047,9664878043,9664878043,-336.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.044997,1,783.996000,336.004000,,v0.4.1-interval-core
9665654046,0,9665654046,9665654046,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.819239,1,783.996000,0.000000,,v0.4.1-interval-core
9666390047,0,9666390047,9666390047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.298074,1,783.996000,0.000000,,v0.4.1-interval-core
9667174043,9667174043,9667174043,9667174043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.975993,1,799.997000,0.000000,,v0.4.1-interval-core
9667990043,9668326047,9667990043,9667990043,-336.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.973740,1,800.003000,336.004000,,v0.4.1-interval-core
9668806043,9669134043,9668806043,9668806043,-328.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.945691,1,808.000000,328.000000,,v0.4.1-interval-core
9669678043,9669678043,9669678043,9669678043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.312281,1,816.000000,0.000000,,v0.4.1-interval-core
9670622043,9670622043,9670622043,9670622043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.362352,1,819.998000,0.000000,,v0.4.1-interval-core
9671518043,9671518043,9671518043,9671518043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.855158,1,831.998000,0.000000,,v0.4.1-interval-core
9672438047,9672438047,9672438047,9672438047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.937889,1,836.001000,0.000000,,v0.4.1-interval-core
9673414046,9673414046,9673414046,9673414046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.066473,1,832.000000,0.000000,,v0.4.1-interval-core
9674342043,9674342043,9674342043,9674342043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.846992,1,832.000000,0.000000,,v0.4.1-interval-core
9675310047,9675310047,9675310047,9675310047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.166786,1,840.000000,0.000000,,v0.4.1-interval-core
9676166043,9676166043,9676166043,9676166043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.335276,1,855.996000,0.000000,,v0.4.1-interval-core
9677006043,0,9677006043,9677006043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.729545,1,856.000000,0.000000,,v0.4.1-interval-core
9677862043,9677862043,9677862043,9677862043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.760453,1,872.000000,0.000000,,v0.4.1-interval-core
9678694045,0,9678694045,9678694045,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.477441,1,884.000000,0.000000,,v0.4.1-interval-core
9679526043,0,9679526043,9679526043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.638567,1,896.000000,0.000000,,v0.4.1-interval-core
9680326045,9680326045,9680326045,9680326045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.220124,1,908.002000,0.000000,,v0.4.1-interval-core
9681150043,9681150043,9681150043,9681150043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.518077,1,924.000500,0.000000,,v0.4.1-interval-core
9682046043,9682366043,9682046043,9682046043,-320.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.782592,1,920.001000,320.000000,,v0.4.1-interval-core
9683062043,9683062043,9683062043,9683062043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.891632,1,920.001000,0.000000,,v0.4.1-interval-core
9684046046,9684038047,9684046046,9684046046,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.933583,1,911.999000,7.999000,,v0.4.1-interval-core
9685070047,9685070047,9685070047,9685070047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.995640,1,908.000500,0.000000,,v0.4.1-interval-core
9686078045,9686070043,9686078045,9686078045,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.748575,1,911.998000,8.002000,,v0.4.1-interval-core
9687054044,0,9687054044,9687054044,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.831914,1,908.000500,0.000000,,v0.4.1-interval-core
9687998045,9687998045,9687998045,9687998045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.671022,1,911.999500,0.000000,,v0.4.1-interval-core
9688918043,9688918043,9688918043,9688918043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.694125,1,915.999500,0.000000,,v0.4.1-interval-core
9689822043,9689822043,9689822043,9689822043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.755921,1,919.998000,0.000000,,v0.4.1-interval-core
9690678043,9690678043,9690678043,9690678043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.338390,1,919.999000,0.000000,,v0.4.1-interval-core
9691590044,9691590044,9691590044,9691590044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.814947,1,919.998500,0.000000,,v0.4.1-interval-core
9692518045,9692518045,9692518045,9692518045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.467322,1,919.998500,0.000000,,v0.4.1-interval-core
9693430043,9693430043,9693430043,9693430043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.435943,1,919.998500,0.000000,,v0.4.1-interval-core
9694382045,9694382045,9694382045,9694382045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.561823,1,915.999500,0.000000,,v0.4.1-interval-core
9695286044,9695278047,9695286044,9695286044,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.309143,1,911.999500,7.997000,,v0.4.1-interval-core
9696222045,9696222045,9696222045,9696222045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.594169,1,907.999000,0.000000,,v0.4.1-interval-core
9697142044,9697134044,9697142044,9697142044,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.856490,1,903.999500,8.000000,,v0.4.1-interval-core
9697998043,9697998043,9697998043,9697998043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.831448,1,899.999500,0.000000,,v0.4.1-interval-core
9698862043,9698862043,9698862043,9698862043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.773030,1,880.000000,0.000000,,v0.4.1-interval-core
9699678043,9699678043,9699678043,9699678043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.579458,1,896.000000,0.000000,,v0.4.1-interval-core
9700430046,9700430046,9700430046,9700430046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.197363,1,896.000000,0.000000,,v0.4.1-interval-core
9701222046,0,9701222046,9701222046,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.307971,1,896.000000,0.000000,,v0.4.1-interval-core
9701998043,0,9701998043,9701998043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.226748,1,903.999000,0.000000,,v0.4.1-interval-core
9702798043,9702798043,9702798043,9702798043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.721768,1,899.999500,0.000000,,v0.4.1-interval-core
9703654043,9703654043,9703654043,9703654043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.824451,1,899.999500,0.000000,,v0.4.1-interval-core
9704550043,9704550043,9704550043,9704550043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.800010,1,896.000000,0.000000,,v0.4.1-interval-core
9705406043,9705406043,9705406043,9705406043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.651869,1,892.000000,0.000000,,v0.4.1-interval-core
9706318043,0,9706318043,9706318043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.825913,1,892.000000,0.000000,,v0.4.1-interval-core
9707286047,0,9707286047,9707286047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.954785,1,892.000000,0.000000,,v0.4.1-interval-core
9708206043,0,9708206043,9708206043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.485414,1,892.000000,0.000000,,v0.4.1-interval-core
9709150045,9709150045,9709150045,9709150045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.818235,1,900.000000,0.000000,,v0.4.1-interval-core
9710110043,9710110043,9710110043,9710110043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.646208,1,908.000000,0.000000,,v0.4.1-interval-core
9710998043,9710998043,9710998043,9710998043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.501997,1,912.000000,0.000000,,v0.4.1-interval-core
9711910043,9711902043,9711910043,9711910043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.547553,1,912.000000,8.000000,,v0.4.1-interval-core
9712854043,9712854043,9712854043,9712854043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.393355,1,915.998000,0.000000,,v0.4.1-interval-core
9713766043,9713766043,9713766043,9713766043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.116532,1,927.998000,0.000000,,v0.4.1-interval-core
9714670043,9714670043,9714670043,9714670043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.331752,1,939.999500,0.000000,,v0.4.1-interval-core
9715638043,9715638043,9715638043,9715638043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.572840,1,943.999000,0.000000,,v0.4.1-interval-core
9716582043,9716582043,9716582043,9716582043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.346020,1,944.000000,0.000000,,v0.4.1-interval-core
9717534046,9717526044,9717534046,9717534046,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.567886,1,944.000000,8.002000,,v0.4.1-interval-core
9718510043,9718510043,9718510043,9718510043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.581336,1,944.000000,0.000000,,v0.4.1-interval-core
9719454045,9719446043,9719454045,9719454045,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.223979,1,944.000000,8.002000,,v0.4.1-interval-core
9720390045,9720390045,9720390045,9720390045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.414394,1,943.999000,0.000000,,v0.4.1-interval-core
9721334044,9721334044,9721334044,9721334044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.284456,1,936.001000,0.000000,,v0.4.1-interval-core
9722214046,9722214046,9722214046,9722214046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.061377,1,936.001000,0.000000,,v0.4.1-interval-core
9723182046,9723182046,9723182046,9723182046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.459500,1,936.001000,0.000000,,v0.4.1-interval-core
9724214044,9724206045,9724214044,9724214044,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.554304,1,932.000000,7.999000,,v0.4.1-interval-core
9725142044,9725142044,9725142044,9725142044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.280624,1,932.000000,0.000000,,v0.4.1-interval-core
9726078046,9726078046,9726078046,9726078046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.515668,1,936.001000,0.000000,,v0.4.1-interval-core
9726950043,9726950043,9726950043,9726950043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.912734,1,936.001000,0.000000,,v0.4.1-interval-core
9727742043,9727742043,9727742043,9727742043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.144740,1,932.000000,0.000000,,v0.4.1-interval-core
9728574043,9728574043,9728574043,9728574043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.649925,1,904.001000,0.000000,,v0.4.1-interval-core
9729390046,9729382043,9729390046,9729390046,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.324110,1,884.003000,8.003000,,v0.4.1-interval-core
9730198043,9730566043,9730198043,9730198043,-368.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.499308,1,880.002000,368.000000,,v0.4.1-interval-core
9731070045,9731446046,9731070045,9731070045,-376.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.538045,1,880.000000,376.001000,,v0.4.1-interval-core
9731910043,9732286046,9731910043,9731910043,-376.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.403759,1,872.001000,376.003000,,v0.4.1-interval-core
9732854043,9732854043,9732854043,9732854043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.927127,1,872.001000,0.000000,,v0.4.1-interval-core
9733822046,9733822046,9733822046,9733822046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.886358,1,872.001000,0.000000,,v0.4.1-interval-core
9734670046,9734670046,9734670046,9734670046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.210099,1,871.997000,0.000000,,v0.4.1-interval-core
9735542043,9735542043,9735542043,9735542043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.967993,1,871.997000,0.000000,,v0.4.1-interval-core
9736422046,9736422046,9736422046,9736422046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.939213,1,848.000000,0.000000,,v0.4.1-interval-core
9737262043,9737262043,9737262043,9737262043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.961815,1,848.000000,0.000000,,v0.4.1-interval-core
9738134044,9738134044,9738134044,9738134044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.110708,1,848.000000,0.000000,,v0.4.1-interval-core
9738966044,9738966044,9738966044,9738966044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.725026,1,848.000000,0.000000,,v0.4.1-interval-core
9739870043,9739870043,9739870043,9739870043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.306727,1,848.000000,0.000000,,v0.4.1-interval-core
9740750043,9740750043,9740750043,9740750043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.711828,1,848.000000,0.000000,,v0.4.1-interval-core
9741598043,9741598043,9741598043,9741598043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.537522,1,848.000000,0.000000,,v0.4.1-interval-core
9742446043,9742446043,9742446043,9742446043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.998356,1,843.999000,0.000000,,v0.4.1-interval-core
9743246043,9743246043,9743246043,9743246043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.476686,1,848.000000,0.000000,,v0.4.1-interval-core
9744006043,9744006043,9744006043,9744006043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.517325,1,848.000000,0.000000,,v0.4.1-interval-core
9744806043,9744806043,9744806043,9744806043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.023516,1,848.000000,0.000000,,v0.4.1-interval-core
9745574043,0,9745574043,9745574043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.884060,1,843.999500,0.000000,,v0.4.1-interval-core
9746358045,9746678043,9746358045,9746358045,-319.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.440106,1,843.999500,319.998000,,v0.4.1-interval-core
9747190047,9747494046,9747190047,9747190047,-303.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.542255,1,843.999500,303.999000,,v0.4.1-interval-core
9748046046,9748342046,9748046046,9748046046,-296.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.659384,1,843.999500,296.000000,,v0.4.1-interval-core
9748854047,9749150045,9748854047,9748854047,-295.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.185937,1,843.999500,295.998000,,v0.4.1-interval-core
9749686045,9749998046,9749686045,9749686045,-312.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.723226,1,840.000500,312.001000,,v0.4.1-interval-core
9750550045,9750854043,9750550045,9750550045,-303.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.455861,1,844.000000,303.998000,,v0.4.1-interval-core
9751406045,9751782043,9751406045,9751406045,-375.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.129657,1,844.000000,375.998000,,v0.4.1-interval-core
9752246044,9752246044,9752246044,9752246044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.220812,1,844.000000,0.000000,,v0.4.1-interval-core
9753150043,9753150043,9753150043,9753150043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.332684,1,844.000000,0.000000,,v0.4.1-interval-core
9754014043,9754014043,9754014043,9754014043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.838435,1,843.999500,0.000000,,v0.4.1-interval-core
9754910043,9754902046,9754910043,9754910043,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.081990,1,844.000000,7.997000,,v0.4.1-interval-core
9755742043,9755742043,9755742043,9755742043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.888852,1,847.997500,0.000000,,v0.4.1-interval-core
9756582045,9756582045,9756582045,9756582045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.078593,1,847.998000,0.000000,,v0.4.1-interval-core
9757430043,9757430043,9757430043,9757430043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.076349,1,847.998000,0.000000,,v0.4.1-interval-core
9758286043,9758286043,9758286043,9758286043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.451129,1,855.999000,0.000000,,v0.4.1-interval-core
9759174043,9759166043,9759174043,9759174043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.434954,1,856.000000,8.000000,,v0.4.1-interval-core
9760030046,9760030046,9760030046,9760030046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.177226,1,856.000000,0.000000,,v0.4.1-interval-core
9760878043,9760870043,9760878043,9760878043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.768566,1,856.003000,8.000000,,v0.4.1-interval-core
9761718043,9761710044,9761718043,9761718043,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.166644,1,856.000000,7.999000,,v0.4.1-interval-core
9762582043,9762574043,9762582043,9762582043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.452030,1,856.000000,8.000000,,v0.4.1-interval-core
9763406043,9763398047,9763406043,9763406043,7.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.927078,1,856.000000,7.996000,,v0.4.1-interval-core
9764246043,9764246043,9764246043,9764246043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.202080,1,847.998000,0.000000,,v0.4.1-interval-core
9765118043,9765118043,9765118043,9765118043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.871945,1,847.997000,0.000000,,v0.4.1-interval-core
9765982046,9765982046,9765982046,9765982046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.139597,1,840.001000,0.000000,,v0.4.1-interval-core
9766886047,9766886047,9766886047,9766886047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.437841,1,840.001000,0.000000,,v0.4.1-interval-core
9767766046,9767758043,9767766046,9767766046,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.011298,1,840.000000,8.003000,,v0.4.1-interval-core
9768582047,9768582047,9768582047,9768582047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.941613,1,832.000000,0.000000,,v0.4.1-interval-core
