t_us,score_t_us,latest_data_t_us,baseline_version,uses_future_data
8763758043,8763758043,10187622043,10126502044,1
8784110043,8784110043,10187622043,10126502044,1
8804358043,8804358043,10187622043,10126502044,1
8824926043,8824926043,10187622043,10126502044,1
8845478043,8845478043,10187622043,10126502044,1
8866102043,8866102043,10187622043,10126502044,1
8886766044,8886766044,10187622043,10126502044,1
8906998043,8906998043,10187622043,10126502044,1
8927310043,8927310043,10187622043,10126502044,1
8947990047,8947990047,10187622043,10126502044,1
8968326044,8968326044,10187622043,10126502044,1
8988606044,8988606044,10187622043,10126502044,1
9008750047,9008750047,10187622043,10126502044,1
9028822047,9028822047,10187622043,10126502044,1
9049062043,9049062043,10187622043,10126502044,1
9069326047,9069326047,10187622043,10126502044,1
9089782046,9089782046,10187622043,10126502044,1
9110302043,9110302043,10187622043,10126502044,1
9130950047,9130950047,10187622043,10126502044,1
9151038043,9151038043,10187622043,10126502044,1
9171830043,9171830043,10187622043,10126502044,1
9192222045,9192222045,10187622043,10126502044,1
9212526043,9212526043,10187622043,10126502044,1
9232894043,9232894043,10187622043,10126502044,1
9252950047,9252950047,10187622043,10126502044,1
9273726043,9273726043,10187622043,10126502044,1
9293750043,9293750043,10187622043,10126502044,1
9313878044,9313878044,10187622043,10126502044,1
9334086043,9334086043,10187622043,10126502044,1
9354206047,9354206047,10187622043,10126502044,1
9374630047,9374630047,10187622043,10126502044,1
9394670043,9394670043,10187622043,10126502044,1
9414926044,9414926044,10187622043,10126502044,1
9434950045,9434950045,10187622043,10126502044,1
9455566043,9455566043,10187622043,10126502044,1
9476438043,9476438043,10187622043,10126502044,1
9497302043,9497302043,10187622043,10126502044,1
9517862045,9517862045,10187622043,10126502044,1
9538454043,9538454043,10187622043,10126502044,1
9559054043,9559054043,10187622043,10126502044,1
9579102043,9579102043,10187622043,10126502044,1
9599686046,9599686046,10187622043,10126502044,1
9619734047,9619734047,10187622043,10126502044,1
9640238047,9640238047,10187622043,10126502044,1
9660942043,9660942043,10187622043,10126502044,1
9681150043,9681150043,10187622043,10126502044,1
9701222046,9701222046,10187622043,10126502044,1
9721334044,9721334044,10187622043,10126502044,1
9741598043,9741598043,10187622043,10126502044,1
9761718043,9761718043,10187622043,10126502044,1
9782534047,9782534047,10187622043,10126502044,1
9802894046,9802894046,10187622043,10126502044,1
9823366043,9823366043,10187622043,10126502044,1
9843638043,9843638043,10187622043,10126502044,1
9863678047,9863678047,10187622043,10126502044,1
9884126047,9884126047,10187622043,10126502044,1
9904438046,9904438046,10187622043,10126502044,1
9924894043,9924894043,10187622043,10126502044,1
9945006043,9945006043,10187622043,10126502044,1
9965182047,9965182047,10187622043,10126502044,1
9985350043,9985350043,10187622043,10126502044,1
10005566043,10005566043,10187622043,10126502044,1
10025638043,10025638043,10187622043,10126502044,1
10045766047,10045766047,10187622043,10126502044,1
10065990047,10065990047,10187622043,10126502044,1
10086174043,10086174043,10187622043,10126502044,1
10106326045,10106326045,10187622043,10126502044,1
10126502044,10126502044,10187622043,10126502044,1
10146886043,10146886043,10187622043,10126502044,1
10167358043,10167358043,10187622043,10126502044,1
10187622043,10187622043,10187622043,10126502044,0
8640542043,8640542043,10207686043,10126502044,1
8661174047,8661174047,10207686043,10126502044,1
8681238047,8681238047,10207686043,10126502044,1
8701894047,8701894047,10207686043,10126502044,1
8722574043,8722574043,10207686043,10126502044,1
8743246046,8743246046,10207686043,10126502044,1
8763758043,8763758043,10207686043,10126502044,1
8784110043,8784110043,10207686043,10126502044,1
8804358043,8804358043,10207686043,10126502044,1
8824926043,8824926043,10207686043,10126502044,1
8845478043,8845478043,10207686043,10126502044,1
8866102043,8866102043,10207686043,10126502044,1
8886766044,8886766044,10207686043,10126502044,1
8906998043,8906998043,10207686043,10126502044,1
8927310043,8927310043,10207686043,10126502044,1
8947990047,8947990047,10207686043,10126502044,1
8968326044,8968326044,10207686043,10126502044,1
8988606044,8988606044,10207686043,10126502044,1
9008750047,9008750047,10207686043,10126502044,1
9028822047,9028822047,10207686043,10126502044,1
9049062043,9049062043,10207686043,10126502044,1
9069326047,9069326047,10207686043,10126502044,1
9089782046,9089782046,10207686043,10126502044,1
9110302043,9110302043,10207686043,10126502044,1
9130950047,9130950047,10207686043,10126502044,1
9151038043,9151038043,10207686043,10126502044,1
9171830043,9171830043,10207686043,10126502044,1
9192222045,9192222045,10207686043,10126502044,1
9212526043,9212526043,10207686043,10126502044,1
9232894043,9232894043,10207686043,10126502044,1
9252950047,9252950047,10207686043,10126502044,1
9273726043,9273726043,10207686043,10126502044,1
9293750043,9293750043,10207686043,10126502044,1
9313878044,9313878044,10207686043,10126502044,1
9334086043,9334086043,10207686043,10126502044,1
9354206047,9354206047,10207686043,10126502044,1
9374630047,9374630047,10207686043,10126502044,1
9394670043,9394670043,10207686043,10126502044,1
9414926044,9414926044,10207686043,10126502044,1
9434950045,9434950045,10207686043,10126502044,1
9455566043,9455566043,10207686043,10126502044,1
9476438043,9476438043,10207686043,10126502044,1
9497302043,9497302043,10207686043,10126502044,1
9517862045,9517862045,10207686043,10126502044,1
9538454043,9538454043,10207686043,10126502044,1
9559054043,9559054043,10207686043,10126502044,1
9579102043,9579102043,10207686043,10126502044,1
9599686046,9599686046,10207686043,10126502044,1
9619734047,9619734047,10207686043,10126502044,1
9640238047,9640238047,10207686043,10126502044,1
9660942043,9660942043,10207686043,10126502044,1
9681150043,9681150043,10207686043,10126502044,1
9701222046,9701222046,10207686043,10126502044,1
9721334044,9721334044,10207686043,10126502044,1
9741598043,9741598043,10207686043,10126502044,1
9761718043,9761718043,10207686043,10126502044,1
9782534047,9782534047,10207686043,10126502044,1
9802894046,9802894046,10207686043,10126502044,1
9823366043,9823366043,10207686043,10126502044,1
9843638043,9843638043,10207686043,10126502044,1
9863678047,9863678047,10207686043,10126502044,1
9884126047,9884126047,10207686043,10126502044,1
9904438046,9904438046,10207686043,10126502044,1
9924894043,9924894043,10207686043,10126502044,1
9945006043,9945006043,10207686043,10126502044,1
9965182047,9965182047,10207686043,10126502044,1
9985350043,9985350043,10207686043,10126502044,1
10005566043,10005566043,10207686043,10126502044,1
10025638043,10025638043,10207686043,10126502044,1
10045766047,10045766047,10207686043,10126502044,1
10065990047,10065990047,10207686043,10126502044,1
10086174043,10086174043,10207686043,10126502044,1
10106326045,10106326045,10207686043,10126502044,1
10126502044,10126502044,10207686043,10126502044,1
10146886043,10146886043,10207686043,10126502044,1
10167358043,10167358043,10207686043,10126502044,1
10187622043,10187622043,10207686043,10126502044,1
10207686043,10207686043,10207686043,10126502044,0
8640542043,8640542043,10227950047,10126502044,1
8661174047,8661174047,10227950047,10126502044,1
8681238047,8681238047,10227950047,10126502044,1
8701894047,8701894047,10227950047,10126502044,1
8722574043,8722574043,10227950047,10126502044,1
8743246046,8743246046,10227950047,10126502044,1
8763758043,8763758043,10227950047,10126502044,1
8784110043,8784110043,10227950047,10126502044,1
8804358043,8804358043,10227950047,10126502044,1
8824926043,8824926043,10227950047,10126502044,1
8845478043,8845478043,10227950047,10126502044,1
8866102043,8866102043,10227950047,10126502044,1
8886766044,8886766044,10227950047,10126502044,1
8906998043,8906998043,10227950047,10126502044,1
8927310043,8927310043,10227950047,10126502044,1
8947990047,8947990047,10227950047,10126502044,1
8968326044,8968326044,10227950047,10126502044,1
8988606044,8988606044,10227950047,10126502044,1
9008750047,9008750047,10227950047,10126502044,1
9028822047,9028822047,10227950047,10126502044,1
9049062043,9049062043,10227950047,10126502044,1
9069326047,9069326047,10227950047,10126502044,1
9089782046,9089782046,10227950047,10126502044,1
9110302043,9110302043,10227950047,10126502044,1
9130950047,9130950047,10227950047,10126502044,1
9151038043,9151038043,10227950047,10126502044,1
9171830043,9171830043,10227950047,10126502044,1
9192222045,9192222045,10227950047,10126502044,1
9212526043,9212526043,10227950047,10126502044,1
9232894043,9232894043,10227950047,10126502044,1
9252950047,9252950047,10227950047,10126502044,1
9273726043,9273726043,10227950047,10126502044,1
9293750043,9293750043,10227950047,10126502044,1
9313878044,9313878044,10227950047,10126502044,1
9334086043,9334086043,10227950047,10126502044,1
9354206047,9354206047,10227950047,10126502044,1
9374630047,9374630047,10227950047,10126502044,1
9394670043,9394670043,10227950047,10126502044,1
9414926044,9414926044,10227950047,10126502044,1
9434950045,9434950045,10227950047,10126502044,1
9455566043,9455566043,10227950047,10126502044,1
9476438043,9476438043,10227950047,10126502044,1
9497302043,9497302043,10227950047,10126502044,1
9517862045,9517862045,10227950047,10126502044,1
9538454043,9538454043,10227950047,10126502044,1
9559054043,9559054043,10227950047,10126502044,1
9579102043,9579102043,10227950047,10126502044,1
9599686046,9599686046,10227950047,10126502044,1
9619734047,9619734047,10227950047,10126502044,1
9640238047,9640238047,10227950047,10126502044,1
9660942043,9660942043,10227950047,10126502044,1
9681150043,9681150043,10227950047,10126502044,1
9701222046,9701222046,10227950047,10126502044,1
9721334044,9721334044,10227950047,10126502044,1
9741598043,9741598043,10227950047,10126502044,1
9761718043,9761718043,10227950047,10126502044,1
9782534047,9782534047,10227950047,10126502044,1
9802894046,9802894046,10227950047,10126502044,1
9823366043,9823366043,10227950047,10126502044,1
9843638043,9843638043,10227950047,10126502044,1
9863678047,9863678047,10227950047,10126502044,1
9884126047,9884126047,10227950047,10126502044,1
9904438046,9904438046,10227950047,10126502044,1
9924894043,9924894043,10227950047,10126502044,1
9945006043,9945006043,10227950047,10126502044,1
9965182047,9965182047,10227950047,10126502044,1
9985350043,9985350043,10227950047,10126502044,1
10005566043,10005566043,10227950047,10126502044,1
10025638043,10025638043,10227950047,10126502044,1
10045766047,10045766047,10227950047,10126502044,1
10065990047,10065990047,10227950047,10126502044,1
10086174043,10086174043,10227950047,10126502044,1
10106326045,10106326045,10227950047,10126502044,1
10126502044,10126502044,10227950047,10126502044,1
10146886043,10146886043,10227950047,10126502044,1
10167358043,10167358043,10227950047,10126502044,1
10187622043,10187622043,10227950047,10126502044,1
10207686043,10207686043,10227950047,10126502044,1
10227950047,10227950047,10227950047,10126502044,0
8640542043,8640542043,10248494043,10126502044,1
8661174047,8661174047,10248494043,10126502044,1
8681238047,8681238047,10248494043,10126502044,1
8701894047,8701894047,10248494043,10126502044,1
8722574043,8722574043,10248494043,10126502044,1
8743246046,8743246046,10248494043,10126502044,1
8763758043,8763758043,10248494043,10126502044,1
8784110043,8784110043,10248494043,10126502044,1
8804358043,8804358043,10248494043,10126502044,1
8824926043,8824926043,10248494043,10126502044,1
8845478043,8845478043,10248494043,10126502044,1
8866102043,8866102043,10248494043,10126502044,1
8886766044,8886766044,10248494043,10126502044,1
8906998043,8906998043,10248494043,10126502044,1
8927310043,8927310043,10248494043,10126502044,1
8947990047,8947990047,10248494043,10126502044,1
8968326044,8968326044,10248494043,10126502044,1
8988606044,8988606044,10248494043,10126502044,1
9008750047,9008750047,10248494043,10126502044,1
9028822047,9028822047,10248494043,10126502044,1
9049062043,9049062043,10248494043,10126502044,1
9069326047,9069326047,10248494043,10126502044,1
9089782046,9089782046,10248494043,10126502044,1
9110302043,9110302043,10248494043,10126502044,1
9130950047,9130950047,10248494043,10126502044,1
9151038043,9151038043,10248494043,10126502044,1
9171830043,9171830043,10248494043,10126502044,1
9192222045,9192222045,10248494043,10126502044,1
9212526043,9212526043,10248494043,10126502044,1
9232894043,9232894043,10248494043,10126502044,1
9252950047,9252950047,10248494043,10126502044,1
9273726043,9273726043,10248494043,10126502044,1
9293750043,9293750043,10248494043,10126502044,1
9313878044,9313878044,10248494043,10126502044,1
9334086043,9334086043,10248494043,10126502044,1
9354206047,9354206047,10248494043,10126502044,1
9374630047,9374630047,10248494043,10126502044,1
9394670043,9394670043,10248494043,10126502044,1
9414926044,9414926044,10248494043,10126502044,1
9434950045,9434950045,10248494043,10126502044,1
9455566043,9455566043,10248494043,10126502044,1
9476438043,9476438043,10248494043,10126502044,1
9497302043,9497302043,10248494043,10126502044,1
9517862045,9517862045,10248494043,10126502044,1
9538454043,9538454043,10248494043,10126502044,1
9559054043,9559054043,10248494043,10126502044,1
9579102043,9579102043,10248494043,10126502044,1
9599686046,9599686046,10248494043,10126502044,1
9619734047,9619734047,10248494043,10126502044,1
9640238047,9640238047,10248494043,10126502044,1
9660942043,9660942043,10248494043,10126502044,1
9681150043,9681150043,10248494043,10126502044,1
9701222046,9701222046,10248494043,10126502044,1
9721334044,9721334044,10248494043,10126502044,1
9741598043,9741598043,10248494043,10126502044,1
9761718043,9761718043,10248494043,10126502044,1
9782534047,9782534047,10248494043,10126502044,1
9802894046,9802894046,10248494043,10126502044,1
9823366043,9823366043,10248494043,10126502044,1
9843638043,9843638043,10248494043,10126502044,1
9863678047,9863678047,10248494043,10126502044,1
9884126047,9884126047,10248494043,10126502044,1
9904438046,9904438046,10248494043,10126502044,1
9924894043,9924894043,10248494043,10126502044,1
9945006043,9945006043,10248494043,10126502044,1
9965182047,9965182047,10248494043,10126502044,1
9985350043,9985350043,10248494043,10126502044,1
10005566043,10005566043,10248494043,10126502044,1
10025638043,10025638043,10248494043,10126502044,1
10045766047,10045766047,10248494043,10126502044,1
10065990047,10065990047,10248494043,10126502044,1
10086174043,10086174043,10248494043,10126502044,1
10106326045,10106326045,10248494043,10126502044,1
10126502044,10126502044,10248494043,10126502044,1
10146886043,10146886043,10248494043,10126502044,1
10167358043,10167358043,10248494043,10126502044,1
10187622043,10187622043,10248494043,10126502044,1
10207686043,10207686043,10248494043,10126502044,1
10227950047,10227950047,10248494043,10126502044,1
10248494043,10248494043,10248494043,10126502044,0
8640542043,8640542043,10269238043,10126502044,1
8661174047,8661174047,10269238043,10126502044,1
8681238047,8681238047,10269238043,10126502044,1
8701894047,8701894047,10269238043,10126502044,1
8722574043,8722574043,10269238043,10126502044,1
8743246046,8743246046,10269238043,10126502044,1
8763758043,8763758043,10269238043,10126502044,1
8784110043,8784110043,10269238043,10126502044,1
8804358043,8804358043,10269238043,10126502044,1
8824926043,8824926043,10269238043,10126502044,1
8845478043,8845478043,10269238043,10126502044,1
8866102043,8866102043,10269238043,10126502044,1
8886766044,8886766044,10269238043,10126502044,1
8906998043,8906998043,10269238043,10126502044,1
8927310043,8927310043,10269238043,10126502044,1
8947990047,8947990047,10269238043,10126502044,1
8968326044,8968326044,10269238043,10126502044,1
8988606044,8988606044,10269238043,10126502044,1
9008750047,9008750047,10269238043,10126502044,1
9028822047,9028822047,10269238043,10126502044,1
9049062043,9049062043,10269238043,10126502044,1
9069326047,9069326047,10269238043,10126502044,1
9089782046,9089782046,10269238043,10126502044,1
9110302043,9110302043,10269238043,10126502044,1
9130950047,9130950047,10269238043,10126502044,1
9151038043,9151038043,10269238043,10126502044,1
9171830043,9171830043,10269238043,10126502044,1
9192222045,9192222045,10269238043,10126502044,1
9212526043,9212526043,10269238043,10126502044,1
9232894043,9232894043,10269238043,10126502044,1
9252950047,9252950047,10269238043,10126502044,1
9273726043,9273726043,10269238043,10126502044,1
9293750043,9293750043,10269238043,10126502044,1
9313878044,9313878044,10269238043,10126502044,1
9334086043,9334086043,10269238043,10126502044,1
9354206047,9354206047,10269238043,10126502044,1
9374630047,9374630047,10269238043,10126502044,1
9394670043,9394670043,10269238043,10126502044,1
9414926044,9414926044,10269238043,10126502044,1
9434950045,9434950045,10269238043,10126502044,1
9455566043,9455566043,10269238043,10126502044,1
9476438043,9476438043,10269238043,10126502044,1
9497302043,9497302043,10269238043,10126502044,1
9517862045,9517862045,10269238043,10126502044,1
9538454043,9538454043,10269238043,10126502044,1
9559054043,9559054043,10269238043,10126502044,1
9579102043,9579102043,10269238043,10126502044,1
9599686046,9599686046,10269238043,10126502044,1
9619734047,9619734047,10269238043,10126502044,1
9640238047,9640238047,10269238043,10126502044,1
9660942043,9660942043,10269238043,10126502044,1
9681150043,9681150043,10269238043,10126502044,1
9701222046,9701222046,10269238043,10126502044,1
9721334044,9721334044,10269238043,10126502044,1
9741598043,9741598043,10269238043,10126502044,1
9761718043,9761718043,10269238043,10126502044,1
9782534047,9782534047,10269238043,10126502044,1
9802894046,9802894046,10269238043,10126502044,1
9823366043,9823366043,10269238043,10126502044,1
9843638043,9843638043,10269238043,10126502044,1
9863678047,9863678047,10269238043,10126502044,1
9884126047,9884126047,10269238043,10126502044,1
9904438046,9904438046,10269238043,10126502044,1
9924894043,9924894043,10269238043,10126502044,1
9945006043,9945006043,10269238043,10126502044,1
9965182047,9965182047,10269238043,10126502044,1
9985350043,9985350043,10269238043,10126502044,1
10005566043,10005566043,10269238043,10126502044,1
10025638043,10025638043,10269238043,10126502044,1
10045766047,10045766047,10269238043,10126502044,1
10065990047,10065990047,10269238043,10126502044,1
10086174043,10086174043,10269238043,10126502044,1
10106326045,10106326045,10269238043,10126502044,1
10126502044,10126502044,10269238043,10126502044,1
10146886043,10146886043,10269238043,10126502044,1
10167358043,10167358043,10269238043,10126502044,1
10187622043,10187622043,10269238043,10126502044,1
10207686043,10207686043,10269238043,10126502044,1
10227950047,10227950047,10269238043,10126502044,1
10248494043,10248494043,10269238043,10126502044,1
10269238043,10269238043,10269238043,10126502044,0
8640542043,8640542043,10289814044,10126502044,1
8661174047,8661174047,10289814044,10126502044,1
8681238047,8681238047,10289814044,10126502044,1
8701894047,8701894047,10289814044,10126502044,1
8722574043,8722574043,10289814044,10126502044,1
8743246046,8743246046,10289814044,10126502044,1
8763758043,8763758043,10289814044,10126502044,1
8784110043,8784110043,10289814044,10126502044,1
8804358043,8804358043,10289814044,10126502044,1
8824926043,8824926043,10289814044,10126502044,1
8845478043,8845478043,10289814044,10126502044,1
8866102043,8866102043,10289814044,10126502044,1
8886766044,8886766044,10289814044,10126502044,1
8906998043,8906998043,10289814044,10126502044,1
8927310043,8927310043,10289814044,10126502044,1
8947990047,8947990047,10289814044,10126502044,1
8968326044,8968326044,10289814044,10126502044,1
8988606044,8988606044,10289814044,10126502044,1
9008750047,9008750047,10289814044,10126502044,1
9028822047,9028822047,10289814044,10126502044,1
9049062043,9049062043,10289814044,10126502044,1
9069326047,9069326047,10289814044,10126502044,1
9089782046,9089782046,10289814044,10126502044,1
9110302043,9110302043,10289814044,10126502044,1
9130950047,9130950047,10289814044,10126502044,1
9151038043,9151038043,10289814044,10126502044,1
9171830043,9171830043,10289814044,10126502044,1
9192222045,9192222045,10289814044,10126502044,1
9212526043,9212526043,10289814044,10126502044,1
9232894043,9232894043,10289814044,10126502044,1
9252950047,9252950047,10289814044,10126502044,1
9273726043,9273726043,10289814044,10126502044,1
9293750043,9293750043,10289814044,10126502044,1
9313878044,9313878044,10289814044,10126502044,1
9334086043,9334086043,10289814044,10126502044,1
9354206047,9354206047,10289814044,10126502044,1
9374630047,9374630047,10289814044,10126502044,1
9394670043,9394670043,10289814044,10126502044,1
9414926044,9414926044,10289814044,10126502044,1
9434950045,9434950045,10289814044,10126502044,1
9455566043,9455566043,10289814044,10126502044,1
9476438043,9476438043,10289814044,10126502044,1
9497302043,9497302043,10289814044,10126502044,1
9517862045,9517862045,10289814044,10126502044,1
9538454043,9538454043,10289814044,10126502044,1
9559054043,9559054043,10289814044,10126502044,1
9579102043,9579102043,10289814044,10126502044,1
9599686046,9599686046,10289814044,10126502044,1
9619734047,9619734047,10289814044,10126502044,1
9640238047,9640238047,10289814044,10126502044,1
9660942043,9660942043,10289814044,10126502044,1
9681150043,9681150043,10289814044,10126502044,1
9701222046,9701222046,10289814044,10126502044,1
9721334044,9721334044,10289814044,10126502044,1
9741598043,9741598043,10289814044,10126502044,1
9761718043,9761718043,10289814044,10126502044,1
9782534047,9782534047,10289814044,10126502044,1
9802894046,9802894046,10289814044,10126502044,1
9823366043,9823366043,10289814044,10126502044,1
9843638043,9843638043,10289814044,10126502044,1
9863678047,9863678047,10289814044,10126502044,1
9884126047,9884126047,10289814044,10126502044,1
9904438046,9904438046,10289814044,10126502044,1
9924894043,9924894043,10289814044,10126502044,1
9945006043,9945006043,10289814044,10126502044,1
9965182047,9965182047,10289814044,10126502044,1
9985350043,9985350043,10289814044,10126502044,1
10005566043,10005566043,10289814044,10126502044,1
10025638043,10025638043,10289814044,10126502044,1
10045766047,10045766047,10289814044,10126502044,1
10065990047,10065990047,10289814044,10126502044,1
10086174043,10086174043,10289814044,10126502044,1
10106326045,10106326045,10289814044,10126502044,1
10126502044,10126502044,10289814044,10126502044,1
10146886043,10146886043,10289814044,10126502044,1
10167358043,10167358043,10289814044,10126502044,1
10187622043,10187622043,10289814044,10126502044,1
10207686043,10207686043,10289814044,10126502044,1
10227950047,10227950047,10289814044,10126502044,1
10248494043,10248494043,10289814044,10126502044,1
10269238043,10269238043,10289814044,10126502044,1
10289814044,10289814044,10289814044,10126502044,0
8640542043,8640542043,10310542044,10248494043,1
8661174047,8661174047,10310542044,10248494043,1
8681238047,8681238047,10310542044,10248494043,1
8701894047,8701894047,10310542044,10248494043,1
8722574043,8722574043,10310542044,10248494043,1
8743246046,8743246046,10310542044,10248494043,1
8763758043,8763758043,10310542044,10248494043,1
8784110043,8784110043,10310542044,10248494043,1
8804358043,8804358043,10310542044,10248494043,1
8824926043,8824926043,10310542044,10248494043,1
8845478043,8845478043,10310542044,10248494043,1
8866102043,8866102043,10310542044,10248494043,1
8886766044,8886766044,10310542044,10248494043,1
8906998043,8906998043,10310542044,10248494043,1
8927310043,8927310043,10310542044,10248494043,1
8947990047,8947990047,10310542044,10248494043,1
8968326044,8968326044,10310542044,10248494043,1
8988606044,8988606044,10310542044,10248494043,1
9008750047,9008750047,10310542044,10248494043,1
9028822047,9028822047,10310542044,10248494043,1
9049062043,9049062043,10310542044,10248494043,1
9069326047,9069326047,10310542044,10248494043,1
9089782046,9089782046,10310542044,10248494043,1
9110302043,9110302043,10310542044,10248494043,1
9130950047,9130950047,10310542044,10248494043,1
9151038043,9151038043,10310542044,10248494043,1
9171830043,9171830043,10310542044,10248494043,1
9192222045,9192222045,10310542044,10248494043,1
9212526043,9212526043,10310542044,10248494043,1
9232894043,9232894043,10310542044,10248494043,1
9252950047,9252950047,10310542044,10248494043,1
9273726043,9273726043,10310542044,10248494043,1
9293750043,9293750043,10310542044,10248494043,1
9313878044,9313878044,10310542044,10248494043,1
9334086043,9334086043,10310542044,10248494043,1
9354206047,9354206047,10310542044,10248494043,1
9374630047,9374630047,10310542044,10248494043,1
9394670043,9394670043,10310542044,10248494043,1
9414926044,9414926044,10310542044,10248494043,1
9434950045,9434950045,10310542044,10248494043,1
9455566043,9455566043,10310542044,10248494043,1
9476438043,9476438043,10310542044,10248494043,1
9497302043,9497302043,10310542044,10248494043,1
9517862045,9517862045,10310542044,10248494043,1
9538454043,9538454043,10310542044,10248494043,1
9559054043,9559054043,10310542044,10248494043,1
9579102043,9579102043,10310542044,10248494043,1
9599686046,9599686046,10310542044,10248494043,1
9619734047,9619734047,10310542044,10248494043,1
9640238047,9640238047,10310542044,10248494043,1
9660942043,9660942043,10310542044,10248494043,1
9681150043,9681150043,10310542044,10248494043,1
9701222046,9701222046,10310542044,10248494043,1
9721334044,9721334044,10310542044,10248494043,1
9741598043,9741598043,10310542044,10248494043,1
9761718043,9761718043,10310542044,10248494043,1
9782534047,9782534047,10310542044,10248494043,1
9802894046,9802894046,10310542044,10248494043,1
9823366043,9823366043,10310542044,10248494043,1
9843638043,9843638043,10310542044,10248494043,1
9863678047,9863678047,10310542044,10248494043,1
9884126047,9884126047,10310542044,10248494043,1
9904438046,9904438046,10310542044,10248494043,1
9924894043,9924894043,10310542044,10248494043,1
9945006043,9945006043,10310542044,10248494043,1
9965182047,9965182047,10310542044,10248494043,1
9985350043,9985350043,10310542044,10248494043,1
10005566043,10005566043,10310542044,10248494043,1
10025638043,10025638043,10310542044,10248494043,1
10045766047,10045766047,10310542044,10248494043,1
10065990047,10065990047,10310542044,10248494043,1
10086174043,10086174043,10310542044,10248494043,1
10106326045,10106326045,10310542044,10248494043,1
10126502044,10126502044,10310542044,10248494043,1
10146886043,10146886043,10310542044,10248494043,1
10167358043,10167358043,10310542044,10248494043,1
10187622043,10187622043,10310542044,10248494043,1
10207686043,10207686043,10310542044,10248494043,1
10227950047,10227950047,10310542044,10248494043,1
10248494043,10248494043,10310542044,10248494043,1
10269238043,10269238043,10310542044,10248494043,1
10289814044,10289814044,10310542044,10248494043,1
10310542044,10310542044,10310542044,10248494043,0
8640542043,8640542043,10330638047,10248494043,1
8661174047,8661174047,10330638047,10248494043,1
8681238047,8681238047,10330638047,10248494043,1
8701894047,8701894047,10330638047,10248494043,1
8722574043,8722574043,10330638047,10248494043,1
8743246046,8743246046,10330638047,10248494043,1
8763758043,8763758043,10330638047,10248494043,1
8784110043,8784110043,10330638047,10248494043,1
8804358043,8804358043,10330638047,10248494043,1
8824926043,8824926043,10330638047,10248494043,1
8845478043,8845478043,10330638047,10248494043,1
8866102043,8866102043,10330638047,10248494043,1
8886766044,8886766044,10330638047,10248494043,1
8906998043,8906998043,10330638047,10248494043,1
8927310043,8927310043,10330638047,10248494043,1
8947990047,8947990047,10330638047,10248494043,1
8968326044,8968326044,10330638047,10248494043,1
8988606044,8988606044,10330638047,10248494043,1
9008750047,9008750047,10330638047,10248494043,1
9028822047,9028822047,10330638047,10248494043,1
9049062043,9049062043,10330638047,10248494043,1
9069326047,9069326047,10330638047,10248494043,1
9089782046,9089782046,10330638047,10248494043,1
9110302043,9110302043,10330638047,10248494043,1
9130950047,9130950047,10330638047,10248494043,1
9151038043,9151038043,10330638047,10248494043,1
9171830043,9171830043,10330638047,10248494043,1
9192222045,9192222045,10330638047,10248494043,1
9212526043,9212526043,10330638047,10248494043,1
9232894043,9232894043,10330638047,10248494043,1
9252950047,9252950047,10330638047,10248494043,1
9273726043,9273726043,10330638047,10248494043,1
9293750043,9293750043,10330638047,10248494043,1
9313878044,9313878044,10330638047,10248494043,1
9334086043,9334086043,10330638047,10248494043,1
9354206047,9354206047,10330638047,10248494043,1
9374630047,9374630047,10330638047,10248494043,1
9394670043,9394670043,10330638047,10248494043,1
9414926044,9414926044,10330638047,10248494043,1
9434950045,9434950045,10330638047,10248494043,1
9455566043,9455566043,10330638047,10248494043,1
9476438043,9476438043,10330638047,10248494043,1
9497302043,9497302043,10330638047,10248494043,1
9517862045,9517862045,10330638047,10248494043,1
9538454043,9538454043,10330638047,10248494043,1
9559054043,9559054043,10330638047,10248494043,1
9579102043,9579102043,10330638047,10248494043,1
9599686046,9599686046,10330638047,10248494043,1
9619734047,9619734047,10330638047,10248494043,1
9640238047,9640238047,10330638047,10248494043,1
9660942043,9660942043,10330638047,10248494043,1
9681150043,9681150043,10330638047,10248494043,1
9701222046,9701222046,10330638047,10248494043,1
9721334044,9721334044,10330638047,10248494043,1
9741598043,9741598043,10330638047,10248494043,1
9761718043,9761718043,10330638047,10248494043,1
9782534047,9782534047,10330638047,10248494043,1
9802894046,9802894046,10330638047,10248494043,1
9823366043,9823366043,10330638047,10248494043,1
9843638043,9843638043,10330638047,10248494043,1
9863678047,9863678047,10330638047,10248494043,1
9884126047,9884126047,10330638047,10248494043,1
9904438046,9904438046,10330638047,10248494043,1
9924894043,9924894043,10330638047,10248494043,1
9945006043,9945006043,10330638047,10248494043,1
9965182047,9965182047,10330638047,10248494043,1
9985350043,9985350043,10330638047,10248494043,1
10005566043,10005566043,10330638047,10248494043,1
10025638043,10025638043,10330638047,10248494043,1
10045766047,10045766047,10330638047,10248494043,1
10065990047,10065990047,10330638047,10248494043,1
10086174043,10086174043,10330638047,10248494043,1
10106326045,10106326045,10330638047,10248494043,1
10126502044,10126502044,10330638047,10248494043,1
10146886043,10146886043,10330638047,10248494043,1
10167358043,10167358043,10330638047,10248494043,1
10187622043,10187622043,10330638047,10248494043,1
10207686043,10207686043,10330638047,10248494043,1
10227950047,10227950047,10330638047,10248494043,1
10248494043,10248494043,10330638047,10248494043,1
