host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
83218421000000,83218906000000,485.0,4096,67,66,1274013,1274078,10192646043,10193166047,203,199169,6,1,7,18
83218937000000,83219437000000,500.0,4096,67,66,1274079,1274144,10193174046,10193694043,326,199236,6,1,7,18
83219484000000,83219968000000,484.0,4096,67,67,1274145,1274211,10193702043,10194230045,272,199303,6,1,7,18
83220000000000,83220500000000,500.0,4096,68,67,1274212,1274278,10194238046,10194766043,638,199371,6,1,7,18
83220593000000,83221046000000,453.0,4096,68,67,1274279,1274345,10194774047,10195302046,6490,199439,6,1,7,18
83221890000000,83221906000000,16.0,4096,69,68,1274346,1274413,10195310047,10195846044,4431,199508,6,1,7,18
83222156000000,83222156000000,0.0,4096,67,65,1274414,1274478,10195854046,10196366046,689,199575,6,1,7,18
83222203000000,83222656000000,453.0,4096,68,68,1274479,1274546,10196374043,10196910043,340,199643,6,1,7,18
83222687000000,83223187000000,500.0,4096,68,67,1274547,1274613,10196918045,10197446043,229,199711,6,1,7,18
83223218000000,83223718000000,500.0,4096,68,67,1274614,1274680,10197454047,10197982043,326,199779,6,1,7,18
83223765000000,83224250000000,485.0,4096,67,66,1274681,1274746,10197990046,10198510043,284,199846,6,1,7,18
83224281000000,83224781000000,500.0,4096,67,67,1274747,1274813,10198518047,10199046043,351,199913,6,1,7,18
83224828000000,83225312000000,484.0,4096,67,66,1274814,1274879,10199054043,10199574043,380,199980,6,1,7,18
83225375000000,83225859000000,484.0,4096,69,68,1274880,1274947,10199582043,10200118043,246,200049,6,1,7,18
83225890000000,83226390000000,500.0,4096,67,66,1274948,1275013,10200126044,10200646043,341,200116,6,1,7,18
83226437000000,83226921000000,484.0,4096,67,67,1275014,1275080,10200654043,10201182043,314,200183,6,1,7,18
83226968000000,83227453000000,485.0,4096,69,67,1275081,1275147,10201190043,10201718043,279,200252,6,1,7,18
83227484000000,83227984000000,500.0,4096,68,66,1275148,1275213,10201726044,10202246043,365,200320,6,1,7,18
83228031000000,83228515000000,484.0,4096,68,67,1275214,1275280,10202254043,10202782045,299,200388,6,1,7,18
83228578000000,83229062000000,484.0,4096,67,67,1275281,1275347,10202790045,10203318043,378,200455,6,1,7,18
83229109000000,83229593000000,484.0,4096,68,67,1275348,1275414,10203326043,10203854046,352,200523,6,1,7,18
83229640000000,83230140000000,500.0,4096,68,67,1275415,1275481,10203862043,10204390043,337,200591,6,1,7,18
83230171000000,83230671000000,500.0,4096,68,67,1275482,1275548,10204398044,10204926043,331,200659,6,1,7,18
83230703000000,83231203000000,500.0,4096,67,67,1275549,1275615,10204934044,10205462043,354,200726,6,1,7,18
83231250000000,83231750000000,500.0,4096,69,68,1275616,1275683,10205470043,10206006043,234,200795,6,1,7,18
83231781000000,83232265000000,484.0,4096,68,66,1275684,1275749,10206014047,10206534043,310,200863,6,1,7,18
83232312000000,83232796000000,484.0,4096,67,66,1275750,1275815,10206542047,10207062047,358,200930,6,1,7,18
83232843000000,83233343000000,500.0,4096,68,68,1275816,1275883,10207070046,10207606043,243,200998,6,1,7,18
83233375000000,83233875000000,500.0,4096,68,67,1275884,1275950,10207614043,10208142045,333,201066,6,1,7,18
83233921000000,83234406000000,485.0,4096,67,66,1275951,1276016,10208150043,10208670044,232,201133,6,1,7,18
83234437000000,83234953000000,516.0,4096,68,68,1276017,1276084,10208678045,10209214044,602,201201,6,1,7,18
83235031000000,83235484000000,453.0,4096,68,67,1276085,1276151,10209222043,10209750045,398,201269,6,1,7,18
83235546000000,83236015000000,469.0,4096,67,66,1276152,1276217,10209758045,10210278047,259,201336,6,1,7,18
83236046000000,83236546000000,500.0,4096,67,67,1276218,1276284,10210286047,10210814043,541,201403,6,1,7,18
83236625000000,83237078000000,453.0,4096,67,65,1276285,1276349,10210822043,10211334043,563,201470,6,1,7,18
83237156000000,83237593000000,437.0,4096,66,65,1276350,1276414,10211342045,10211854043,492,201536,6,1,7,18
83237656000000,83238125000000,469.0,4096,67,67,1276415,1276481,10211862046,10212390043,384,201603,6,1,7,18
83238171000000,83238656000000,485.0,4096,66,65,1276482,1276546,10212398047,10212910043,298,201669,6,1,7,18
83238687000000,83239171000000,484.0,4096,67,66,1276547,1276612,10212918047,10213438043,338,201736,6,1,7,18
83239218000000,83239703000000,485.0,4096,65,65,1276613,1276677,10213446046,10213958043,251,201801,6,1,7,18
83239734000000,83240218000000,484.0,4096,67,66,1276678,1276743,10213966047,10214486045,462,201868,6,1,7,18
83240281000000,83240750000000,469.0,4096,67,66,1276744,1276809,10214494046,10215014044,6329,201935,6,1,7,18
83241578000000,83241578000000,0.0,4096,67,66,1276810,1276875,10215022044,10215542047,4500,202002,6,1,7,18
83241875000000,83241875000000,0.0,4096,68,68,1276876,1276943,10215550044,10216086043,962,202070,6,1,7,18
83241953000000,83242359000000,406.0,4096,68,66,1276944,1277009,10216094045,10216614043,324,202138,6,1,7,18
83242406000000,83242890000000,484.0,4096,67,66,1277010,1277075,10216622044,10217142043,246,202205,6,1,7,18
83242921000000,83243421000000,500.0,4096,68,68,1277076,1277143,10217150043,10217686043,326,202273,6,1,7,18
83243468000000,83243953000000,485.0,4096,68,67,1277144,1277210,10217694046,10218222045,242,202341,6,1,7,18
83244000000000,83244500000000,500.0,4096,66,66,1277211,1277276,10218230043,10218750043,350,202407,6,1,7,18
83244531000000,83245031000000,500.0,4096,69,68,1277277,1277344,10218758046,10219294043,526,202476,6,1,7,18
83245093000000,83245562000000,469.0,4096,67,66,1277345,1277410,10219302043,10219822043,648,202543,6,1,7,18
83245656000000,83246109000000,453.0,4096,67,67,1277411,1277477,10219830047,10220358043,578,202610,6,1,7,18
83246171000000,83246640000000,469.0,4096,68,67,1277478,1277544,10220366043,10220894043,429,202678,6,1,7,18
83246687000000,83247156000000,469.0,4096,68,66,1277545,1277610,10220902047,10221422043,218,202746,6,1,7,18
83247187000000,83247703000000,516.0,4096,67,67,1277611,1277677,10221430045,10221958046,420,202813,6,1,7,18
83247750000000,83248218000000,468.0,4096,68,66,1277678,1277743,10221966043,10222486043,483,202881,6,1,7,18
83248296000000,83248750000000,454.0,4096,67,66,1277744,1277809,10222494043,10223014046,276,202948,6,1,7,18
83248796000000,83249281000000,485.0,4096,66,66,1277810,1277875,10223022045,10223542047,433,203014,6,1,7,18
83249343000000,83249812000000,469.0,4096,67,66,1277876,1277941,10223550047,10224070043,307,203081,6,1,7,18
83249843000000,83250328000000,485.0,4096,66,65,1277942,1278006,10224078043,10224590047,419,203147,6,1,7,18
83250390000000,83250859000000,469.0,4096,66,65,1278007,1278071,10224598045,10225110043,251,203213,6,1,7,18
83250890000000,83251390000000,500.0,4096,67,67,1278072,1278138,10225118047,10225646043,360,203280,6,1,7,18
83251437000000,83251921000000,484.0,4096,68,67,1278139,1278205,10225654047,10226182045,354,203348,6,1,7,18
83251968000000,83252437000000,469.0,4096,67,65,1278206,1278270,10226190044,10226702043,220,203415,6,1,7,18
83252468000000,83252968000000,500.0,4096,66,66,1278271,1278336,10226710043,10227230046,337,203481,6,1,7,18
83253015000000,83253515000000,500.0,4096,68,67,1278337,1278403,10227238043,10227766045,374,203549,6,1,7,18
83253562000000,83254046000000,484.0,4096,68,67,1278404,1278470,10227774043,10228302043,206,203617,6,1,7,18
83254062000000,83254578000000,516.0,4096,67,67,1278471,1278537,10228310044,10228838043,431,203684,6,1,7,18
83254640000000,83255125000000,485.0,4096,69,68,1278538,1278605,10228846043,10229382046,526,203753,6,1,7,18
83255187000000,83255656000000,469.0,4096,67,66,1278606,1278671,10229390045,10229910043,478,203820,6,1,7,18
83255718000000,83256187000000,469.0,4096,67,67,1278672,1278738,10229918043,10230446043,303,203887,6,1,7,18
83256234000000,83256734000000,500.0,4096,69,68,1278739,1278806,10230454043,10230990043,347,203956,6,1,7,18
83256781000000,83257265000000,484.0,4096,68,66,1278807,1278872,10230998043,10231518043,250,204024,6,1,7,18
83257296000000,83257796000000,500.0,4096,67,67,1278873,1278939,10231526047,10232054043,349,204091,6,1,7,18
83257843000000,83258328000000,485.0,4096,68,67,1278940,1279006,10232062043,10232590043,263,204159,6,1,7,18
83258359000000,83258875000000,516.0,4096,69,68,1279007,1279074,10232598043,10233134043,360,204228,6,1,7,18
83258921000000,83259406000000,485.0,4096,67,67,1279075,1279141,10233142043,10233670045,322,204295,6,1,7,18
83259453000000,83259937000000,484.0,4096,68,67,1279142,1279208,10233678046,10234206047,213,204363,6,1,7,18
83259968000000,83260484000000,516.0,4096,68,67,1279209,1279275,10234214045,10234742043,429,204431,6,1,7,18
83260531000000,83261015000000,484.0,4096,68,67,1279276,1279342,10234750043,10235278043,6730,204499,6,1,7,18
83261906000000,83261906000000,0.0,4096,67,67,1279343,1279409,10235286043,10235814043,6855,204566,6,1,7,18
83262453000000,83262453000000,0.0,4096,69,67,1279410,1279476,10235822045,10236350043,3736,204635,6,1,7,18
83262562000000,83262625000000,63.0,4096,67,66,1279477,1279542,10236358047,10236878044,554,204702,6,1,7,18
83262703000000,83263156000000,453.0,4096,67,67,1279543,1279609,10236886045,10237414045,379,204769,6,1,7,18
83263203000000,83263703000000,500.0,4096,69,68,1279610,1279677,10237422043,10237958045,511,204838,6,1,7,18
83263765000000,83264218000000,453.0,4096,67,66,1279678,1279743,10237966043,10238486046,265,204905,6,1,7,18
83264265000000,83264765000000,500.0,4096,67,67,1279744,1279810,10238494043,10239022047,354,204972,6,1,7,18
83264812000000,83265296000000,484.0,4096,68,67,1279811,1279877,10239030043,10239558045,287,205040,6,1,7,18
83265343000000,83265828000000,485.0,4096,68,67,1279878,1279944,10239566045,10240094043,312,205108,6,1,7,18
83265875000000,83266375000000,500.0,4096,67,67,1279945,1280011,10240102043,10240630043,280,205175,6,1,7,18
83266406000000,83266906000000,500.0,4096,68,67,1280012,1280078,10240638044,10241166043,232,205243,6,1,7,18
83266937000000,83267437000000,500.0,4096,68,66,1280079,1280144,10241174043,10241694045,308,205311,6,1,7,18
83267484000000,83267968000000,484.0,4096,68,67,1280145,1280211,10241702044,10242230043,347,205379,6,1,7,18
83268015000000,83268515000000,500.0,4096,68,67,1280212,1280278,10242238047,10242766043,211,205447,6,1,7,18
83268531000000,83269046000000,515.0,4096,68,67,1280279,1280345,10242774044,10243302043,295,205515,6,1,7,18
83269078000000,83269578000000,500.0,4096,67,67,1280346,1280412,10243310043,10243838043,297,205582,6,1,7,18
83269609000000,83270109000000,500.0,4096,68,67,1280413,1280479,10243846046,10244374044,316,205650,6,1,7,18
83270156000000,83270656000000,500.0,4096,68,67,1280480,1280546,10244382043,10244910044,474,205718,6,1,7,18
83270718000000,83271187000000,469.0,4096,67,67,1280547,1280613,10244918045,10245446043,294,205785,6,1,7,18
83271218000000,83271718000000,500.0,4096,68,67,1280614,1280680,10245454043,10245982043,324,205853,6,1,7,18
83271765000000,83272250000000,485.0,4096,68,66,1280681,1280746,10245990044,10246510043,266,205921,6,1,7,18
83272296000000,83272781000000,485.0,4096,67,67,1280747,1280813,10246518045,10247046043,210,205988,6,1,7,18
83272812000000,83273328000000,516.0,4096,68,67,1280814,1280880,10247054043,10247582043,264,206056,6,1,7,18
83273359000000,83273859000000,500.0,4096,68,67,1280881,1280947,10247590043,10248118044,318,206124,6,1,7,18
83273906000000,83274390000000,484.0,4096,67,67,1280948,1281014,10248126043,10248654045,230,206191,6,1,7,18
83274421000000,83274937000000,516.0,4096,69,68,1281015,1281082,10248662043,10249198043,366,206260,6,1,7,18
83274984000000,83275468000000,484.0,4096,67,66,1281083,1281148,10249206043,10249726045,381,206327,6,1,7,18
83275515000000,83276000000000,485.0,4096,67,67,1281149,1281215,10249734044,10250262043,296,206394,6,1,7,18
83276046000000,83276546000000,500.0,4096,69,68,1281216,1281283,10250270043,10250806047,296,206463,6,1,7,18
83276578000000,83277062000000,484.0,4096,67,65,1281284,1281348,10250814045,10251326043,245,206530,6,1,7,18
83277109000000,83277609000000,500.0,4096,68,68,1281349,1281416,10251334043,10251870043,188,206598,6,1,7,18
83277640000000,83278140000000,500.0,4096,68,67,1281417,1281483,10251878044,10252406043,520,206666,6,1,7,18
83278218000000,83278687000000,469.0,4096,67,66,1281484,1281549,10252414043,10252934045,628,206733,6,1,7,18
83278765000000,83279218000000,453.0,4096,68,68,1281550,1281617,10252942043,10253478045,240,206801,6,1,7,18
83279250000000,83279750000000,500.0,4096,68,67,1281618,1281684,10253486043,10254014046,360,206869,6,1,7,18
83279796000000,83280281000000,485.0,4096,67,67,1281685,1281751,10254022044,10254550043,364,206936,6,1,7,18
83280328000000,83280812000000,484.0,4096,67,66,1281752,1281817,10254558045,10255078043,319,207003,6,1,7,18
83280859000000,83281343000000,484.0,4096,67,66,1281818,1281883,10255086047,10255606043,315,207070,6,1,7,18
83281390000000,83281890000000,500.0,4096,68,68,1281884,1281951,10255614046,10256150043,6653,207138,6,1,7,18
83282750000000,83282750000000,0.0,4096,67,65,1281952,1282016,10256158043,10256670043,4877,207205,6,1,7,18
83283031000000,83283031000000,0.0,4096,67,66,1282017,1282082,10256678045,10257198043,1115,207272,6,1,7,18
83283078000000,83283468000000,390.0,4096,67,67,1282083,1282149,10257206043,10257734043,359,207339,6,1,7,18
83283515000000,83284000000000,485.0,4096,67,66,1282150,1282215,10257742046,10258262043,349,207406,6,1,7,18
83284046000000,83284515000000,469.0,4096,66,65,1282216,1282280,10258270043,10258782043,190,207472,6,1,7,18
83284546000000,83285062000000,516.0,4096,67,67,1282281,1282347,10258790043,10259318047,341,207539,6,1,7,18
83285109000000,83285578000000,469.0,4096,67,66,1282348,1282413,10259326043,10259846043,243,207606,6,1,7,18
83285625000000,83286109000000,484.0,4096,66,65,1282414,1282478,10259854045,10260366044,280,207672,6,1,7,18
83286140000000,83286656000000,516.0,4096,69,69,1282479,1282547,10260374043,10260918046,536,207741,6,1,7,18
83286734000000,83287187000000,453.0,4096,68,66,1282548,1282613,10260926043,10261446046,409,207809,6,1,7,18
83287250000000,83287718000000,468.0,4096,67,67,1282614,1282680,10261454044,10261982043,255,207876,6,1,7,18
83287765000000,83288265000000,500.0,4096,69,67,1282681,1282747,10261990043,10262518043,388,207945,6,1,7,18
83288312000000,83288796000000,484.0,4096,68,67,1282748,1282814,10262526043,10263054047,180,208013,6,1,7,18
83288812000000,83289328000000,516.0,4096,67,67,1282815,1282881,10263062043,10263590046,379,208080,6,1,7,18
83289375000000,83289875000000,500.0,4096,69,68,1282882,1282949,10263598046,10264134043,337,208149,6,1,7,18
83289921000000,83290406000000,485.0,4096,67,66,1282950,1283015,10264142046,10264662045,307,208216,6,1,7,18
83290453000000,83290937000000,484.0,4096,68,68,1283016,1283083,10264670046,10265206046,320,208284,6,1,7,18
83290984000000,83291484000000,500.0,4096,68,67,1283084,1283150,10265214045,10265742044,319,208352,6,1,7,18
83291531000000,83292015000000,484.0,4096,67,66,1283151,1283216,10265750043,10266270043,219,208419,6,1,7,18
83292046000000,83292546000000,500.0,4096,69,68,1283217,1283284,10266278043,10266814045,297,208488,6,1,7,18
83292593000000,83293093000000,500.0,4096,68,67,1283285,1283351,10266822043,10267350043,223,208556,6,1,7,18
83293125000000,83293625000000,500.0,4096,67,67,1283352,1283418,10267358043,10267886044,282,208623,6,1,7,18
83293656000000,83294156000000,500.0,4096,68,67,1283419,1283485,10267894043,10268422047,448,208691,6,1,7,18
83294218000000,83294703000000,485.0,4096,68,67,1283486,1283552,10268430043,10268958043,249,208759,6,1,7,18
83294734000000,83295234000000,500.0,4096,67,67,1283553,1283619,10268966045,10269494047,373,208826,6,1,7,18
83295281000000,83295765000000,484.0,4096,68,67,1283620,1283686,10269502043,10270030046,350,208894,6,1,7,18
83295812000000,83296312000000,500.0,4096,68,67,1283687,1283753,10270038043,10270566043,194,208962,6,1,7,18
83296328000000,83296843000000,515.0,4096,67,67,1283754,1283820,10270574044,10271102043,256,209029,6,1,7,18
83296875000000,83297375000000,500.0,4096,68,66,1283821,1283886,10271110043,10271630047,317,209097,6,1,7,18
83297421000000,83297906000000,485.0,4096,68,67,1283887,1283953,10271638043,10272166045,280,209165,6,1,7,18
83297953000000,83298437000000,484.0,4096,67,67,1283954,1284020,10272174043,10272702044,283,209232,6,1,7,18
83298484000000,83298984000000,500.0,4096,68,67,1284021,1284087,10272710044,10273238046,250,209300,6,1,7,18
83299015000000,83299515000000,500.0,4096,68,67,1284088,1284154,10273246043,10273774043,355,209368,6,1,7,18
83299562000000,83300046000000,484.0,4096,67,67,1284155,1284221,10273782043,10274310046,266,209435,6,1,7,18
83300093000000,83300593000000,500.0,4096,68,67,1284222,1284288,10274318043,10274846047,302,209503,6,1,7,18
83300625000000,83301125000000,500.0,4096,68,67,1284289,1284355,10274854046,10275382043,267,209571,6,1,7,18
83301156000000,83301656000000,500.0,4096,67,67,1284356,1284422,10275390043,10275918043,480,209638,6,1,7,18
83301718000000,83302187000000,469.0,4096,69,67,1284423,1284489,10275926047,10276454047,307,209707,6,1,7,18
83302234000000,83302718000000,484.0,4096,67,66,1284490,1284555,10276462045,10276982046,6646,209774,6,1,7,18
83303593000000,83303593000000,0.0,4096,67,67,1284556,1284622,10276990044,10277518044,2824,209841,6,1,7,18
83303625000000,83303796000000,171.0,4096,68,67,1284623,1284689,10277526045,10278054043,274,209909,6,1,7,18
83303828000000,83304328000000,500.0,4096,68,67,1284690,1284756,10278062045,10278590043,258,209977,6,1,7,18
83304375000000,83304875000000,500.0,4096,67,67,1284757,1284823,10278598044,10279126043,257,210044,6,1,7,18
83304906000000,83305406000000,500.0,4096,68,67,1284824,1284890,10279134045,10279662043,393,210112,6,1,7,18
83305453000000,83305937000000,484.0,4096,68,67,1284891,1284957,10279670047,10280198043,261,210180,6,1,7,18
83305968000000,83306484000000,516.0,4096,67,67,1284958,1285024,10280206043,10280734046,259,210247,6,1,7,18
83306515000000,83307000000000,485.0,4096,67,66,1285025,1285090,10280742044,10281262045,338,210314,6,1,7,18
83307046000000,83307531000000,485.0,4096,69,67,1285091,1285157,10281270045,10281798043,261,210383,6,1,7,18
83307578000000,83308062000000,484.0,4096,68,66,1285158,1285223,10281806043,10282326043,215,210451,6,1,7,18
83308093000000,83308593000000,500.0,4096,67,67,1285224,1285290,10282334046,10282862043,299,210518,6,1,7,18
83308640000000,83309125000000,485.0,4096,66,65,1285291,1285355,10282870045,10283382043,308,210584,6,1,7,18
83309156000000,83309640000000,484.0,4096,66,65,1285356,1285420,10283390043,10283902043,303,210650,6,1,7,18
83309687000000,83310171000000,484.0,4096,67,67,1285421,1285487,10283910043,10284438047,493,210717,6,1,7,18
83310234000000,83310718000000,484.0,4096,67,66,1285488,1285553,10284446043,10284966045,473,210784,6,1,7,18
83310765000000,83311281000000,516.0,4096,71,71,1285554,1285624,10284974043,10285534046,311,210855,6,1,7,18
83311312000000,83311843000000,531.0,4096,72,72,1285625,1285696,10285542043,10286110043,244,210927,6,1,7,18
83311890000000,83312421000000,531.0,4096,72,71,1285697,1285767,10286118043,10286678043,315,210999,6,1,7,18
83312468000000,83313000000000,532.0,4096,72,72,1285768,1285839,10286686043,10287254043,191,211071,6,1,7,18
83313015000000,83313562000000,547.0,4096,71,71,1285840,1285910,10287262045,10287822043,280,211142,6,1,7,18
83313593000000,83314125000000,532.0,4096,71,71,1285911,1285981,10287830043,10288390046,278,211213,6,1,7,18
83314171000000,83314703000000,532.0,4096,71,71,1285982,1286052,10288398047,10288958043,420,211284,6,1,7,18
83314750000000,83315250000000,500.0,4096,69,67,1286053,1286119,10288966043,10289494046,389,211353,6,1,7,18
83315296000000,83315781000000,485.0,4096,68,68,1286120,1286187,10289502043,10290038043,365,211421,6,1,7,18
83315828000000,83316312000000,484.0,4096,67,66,1286188,1286253,10290046043,10290566043,315,211488,6,1,7,18
83316343000000,83316843000000,500.0,4096,68,67,1286254,1286320,10290574047,10291102043,231,211556,6,1,7,18
83316875000000,83317375000000,500.0,4096,69,67,1286321,1286387,10291110044,10291638045,327,211625,6,1,7,18
83317421000000,83317937000000,516.0,4096,71,71,1286388,1286458,10291646043,10292206043,330,211696,6,1,7,18
83317984000000,83318515000000,531.0,4096,71,71,1286459,1286529,10292214043,10292774046,358,211767,6,1,7,18
83318562000000,83319093000000,531.0,4096,72,72,1286530,1286601,10292782043,10293350043,187,211839,6,1,7,18
83319109000000,83319656000000,547.0,4096,71,71,1286602,1286672,10293358043,10293918044,348,211910,6,1,7,18
83319703000000,83320203000000,500.0,4096,69,68,1286673,1286740,10293926043,10294462043,716,211979,6,1,7,18
83320296000000,83320750000000,454.0,4096,68,67,1286741,1286807,10294470043,10294998043,611,212047,6,1,7,18
83320812000000,83321281000000,469.0,4096,68,67,1286808,1286874,10295006044,10295534044,412,212115,6,1,7,18
83321328000000,83321812000000,484.0,4096,67,66,1286875,1286940,10295542043,10296062044,288,212182,6,1,7,18
83321843000000,83322343000000,500.0,4096,68,67,1286941,1287007,10296070043,10296598046,201,212250,6,1,7,18
83322359000000,83322875000000,516.0,4096,67,66,1287008,1287073,10296606046,10297126043,259,212317,6,1,7,18
83322906000000,83323406000000,500.0,4096,69,68,1287074,1287141,10297134047,10297670043,7080,212386,6,1,7,18
83324328000000,83324343000000,15.0,4096,67,67,1287142,1287208,10297678047,10298206044,3232,212453,6,1,7,18
83324375000000,83324484000000,109.0,4096,68,67,1287209,1287275,10298214047,10298742043,290,212521,6,1,7,18
83324515000000,83325015000000,500.0,4096,68,67,1287276,1287342,10298750043,10299278044,366,212589,6,1,7,18
83325062000000,83325546000000,484.0,4096,68,67,1287343,1287409,10299286045,10299814043,273,212657,6,1,7,18
83325593000000,83326093000000,500.0,4096,67,67,1287410,1287476,10299822043,10300350045,338,212724,6,1,7,18
83326140000000,83326625000000,485.0,4096,67,66,1287477,1287542,10300358043,10300878043,188,212791,6,1,7,18
83326640000000,83327156000000,516.0,4096,69,67,1287543,1287609,10300886043,10301414043,262,212860,6,1,7,18
83327187000000,83327687000000,500.0,4096,68,67,1287610,1287676,10301422047,10301950045,365,212928,6,1,7,18
83327734000000,83328218000000,484.0,4096,67,66,1287677,1287742,10301958047,10302478043,459,212995,6,1,7,18
83328281000000,83328765000000,484.0,4096,69,68,1287743,1287810,10302486043,10303022043,406,213064,6,1,7,18
83328812000000,83329296000000,484.0,4096,67,66,1287811,1287876,10303030043,10303550047,301,213131,6,1,7,18
83329328000000,83329828000000,500.0,4096,68,68,1287877,1287944,10303558043,10304094047,234,213199,6,1,7,18
83329859000000,83330375000000,516.0,4096,68,67,1287945,1288011,10304102043,10304630043,339,213267,6,1,7,18
83330406000000,83330906000000,500.0,4096,67,66,1288012,1288077,10304638043,10305158047,184,213334,6,1,7,18
83330921000000,83331437000000,516.0,4096,67,67,1288078,1288144,10305166047,10305694043,290,213401,6,1,7,18
83331468000000,83331984000000,516.0,4096,69,68,1288145,1288212,10305702045,10306238044,292,213470,6,1,7,18
83332015000000,83332500000000,485.0,4096,68,66,1288213,1288278,10306246043,10306766043,182,213538,6,1,7,18
83332531000000,83333031000000,500.0,4096,67,66,1288279,1288344,10306774046,10307294043,293,213605,6,1,7,18
83333078000000,83333578000000,500.0,4096,67,67,1288345,1288411,10307302043,10307830046,254,213672,6,1,7,18
83333609000000,83334109000000,500.0,4096,68,67,1288412,1288478,10307838043,10308366043,221,213740,6,1,7,18
83334140000000,83334656000000,516.0,4096,69,68,1288479,1288546,10308374043,10308910043,294,213809,6,1,7,18
83334687000000,83335187000000,500.0,4096,67,67,1288547,1288613,10308918043,10309446046,343,213876,6,1,7,18
83335234000000,83335718000000,484.0,4096,68,67,1288614,1288680,10309454046,10309982045,319,213944,6,1,7,18
83335765000000,83336250000000,485.0,4096,68,67,1288681,1288747,10309990043,10310518043,501,214012,6,1,7,18
83336328000000,83336796000000,468.0,4096,68,67,1288748,1288814,10310526044,10311054043,337,214080,6,1,7,18
83336843000000,83337328000000,485.0,4096,67,66,1288815,1288880,10311062044,10311582046,212,214147,6,1,7,18
83337359000000,83337859000000,500.0,4096,68,67,1288881,1288947,10311590044,10312118046,273,214215,6,1,7,18
83337890000000,83338390000000,500.0,4096,68,67,1288948,1289014,10312126044,10312654043,273,214283,6,1,7,18
83338437000000,83338937000000,500.0,4096,68,68,1289015,1289082,10312662043,10313198046,344,214351,6,1,7,18
83338968000000,83339468000000,500.0,4096,67,66,1289083,1289148,10313206043,10313726044,249,214418,6,1,7,18
83339500000000,83340000000000,500.0,4096,67,66,1289149,1289214,10313734046,10314254043,220,214485,6,1,7,18
83340031000000,83340531000000,500.0,4096,69,68,1289215,1289282,10314262043,10314798046,345,214554,6,1,7,18
83340578000000,83341078000000,500.0,4096,67,67,1289283,1289349,10314806043,10315334044,199,214621,6,1,7,18
83341093000000,83341609000000,516.0,4096,68,67,1289350,1289416,10315342047,10315870043,285,214689,6,1,7,18
83341640000000,83342140000000,500.0,4096,69,67,1289417,1289483,10315878043,10316406045,248,214758,6,1,7,18
83342171000000,83342687000000,516.0,4096,68,67,1289484,1289550,10316414045,10316942043,267,214826,6,1,7,18
83342718000000,83343218000000,500.0,4096,67,67,1289551,1289617,10316950045,10317478043,329,214893,6,1,7,18
83343265000000,83343750000000,485.0,4096,67,66,1289618,1289683,10317486045,10318006044,6662,214960,6,1,7,18
83344625000000,83344625000000,0.0,4096,69,68,1289684,1289751,10318014043,10318550046,2861,215029,6,1,7,18
83344671000000,83344828000000,157.0,4096,68,67,1289752,1289818,10318558046,10319086044,271,215097,6,1,7,18
83344859000000,83345359000000,500.0,4096,67,67,1289819,1289885,10319094043,10319622045,238,215164,6,1,7,18
83345390000000,83345906000000,516.0,4096,68,67,1289886,1289952,10319630046,10320158044,298,215232,6,1,7,18
83345937000000,83346437000000,500.0,4096,69,68,1289953,1290020,10320166044,10320702044,256,215301,6,1,7,18
83346468000000,83346984000000,516.0,4096,68,67,1290021,1290087,10320710044,10321238046,239,215369,6,1,7,18
83347015000000,83347515000000,500.0,4096,68,67,1290088,1290154,10321246046,10321774043,286,215437,6,1,7,18
83347546000000,83348046000000,500.0,4096,68,66,1290155,1290220,10321782043,10322302043,283,215505,6,1,7,18
83348078000000,83348578000000,500.0,4096,69,68,1290221,1290288,10322310045,10322846045,216,215574,6,1,7,18
83348609000000,83349125000000,516.0,4096,68,67,1290289,1290355,10322854043,10323382046,293,215642,6,1,7,18
83349156000000,83349656000000,500.0,4096,67,67,1290356,1290422,10323390043,10323918045,184,215709,6,1,7,18
83349687000000,83350203000000,516.0,4096,70,69,1290423,1290491,10323926047,10324470043,373,215779,6,1,7,18
83350265000000,83350781000000,516.0,4096,72,72,1290492,1290563,10324478043,10325046043,601,215851,6,1,7,18
83350875000000,83351359000000,484.0,4096,71,71,1290564,1290634,10325054043,10325614043,266,215922,6,1,7,18
83351390000000,83351921000000,531.0,4096,71,71,1290635,1290705,10325622045,10326182043,322,215993,6,1,7,18
83351968000000,83352500000000,532.0,4096,72,71,1290706,1290776,10326190043,10326750043,201,216065,6,1,7,18
83352515000000,83353062000000,547.0,4096,72,72,1290777,1290848,10326758043,10327326046,257,216137,6,1,7,18
83353109000000,83353640000000,531.0,4096,71,71,1290849,1290919,10327334043,10327894047,258,216208,6,1,7,18
83353671000000,83354203000000,532.0,4096,71,71,1290920,1290990,10327902043,10328462043,261,216279,6,1,7,18
83354234000000,83354781000000,547.0,4096,72,72,1290991,1291062,10328470043,10329038045,294,216351,6,1,7,18
83354812000000,83355359000000,547.0,4096,72,72,1291063,1291134,10329046043,10329614046,451,216423,6,1,7,18
83355421000000,83355921000000,500.0,4096,71,71,1291135,1291205,10329622047,10330182045,168,216494,6,1,7,18
