t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
8853582044,8848590043,8853582044,625,0.000000,0.000000,99.000000,527.800000,599.000000,3.200000,103.000000,505.800000,-168.000000,-59.000000,322.000000,163.919152,560.000000,0.067200,0.000000,1.000000,0,0.000000,19,0.524000,872.000000,68.900000,0.673600,125.000000,0.004000,0.848332,1.000000,0.067200,0.000000,0.998679,VALID,0.781600,LIMITED,0.000034,0,0,0,4,784.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,785.389618,784.000000,0.136165,dual_strong_update
8858582045,8853590043,8858582045,625,18.000000,29.000000,106.000000,496.000000,540.000000,31.000000,107.000000,476.000000,-139.000000,-54.000000,290.000000,143.017298,493.000000,0.000000,0.000000,1.000000,0,0.000000,13,0.498000,880.000000,67.600000,0.000000,125.000000,0.004000,0.999535,1.000000,0.000000,0.000000,0.998688,VALID,1.000000,VALID,0.000033,0,0,0,4,856.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,850.873543,856.000000,0.055421,dual_strong_update
8863590047,8858598045,8863590047,625,29.000000,42.000000,108.000000,469.000000,504.000000,43.000000,109.000000,449.800000,-129.000000,-56.000000,263.000000,125.182788,436.000000,0.000000,0.000000,1.000000,0,0.000000,15,0.505000,875.200000,68.800000,0.000000,125.000000,0.004000,0.999539,1.000000,0.000000,0.000000,0.998697,VALID,1.000000,VALID,0.000032,0,0,0,4,872.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,871.665158,872.000000,0.027204,dual_strong_update
8868598043,8863598043,8868598043,626,39.000000,51.250000,113.500000,454.500000,475.000000,53.000000,115.500000,436.750000,-119.000000,-53.000000,249.000000,126.581530,395.000000,0.000000,0.000000,1.000000,0,0.000000,16,0.507000,856.000000,69.400000,0.000000,125.000000,0.004000,0.999542,1.000000,0.000000,0.000000,0.998705,VALID,1.000000,VALID,0.000032,0,0,0,4,863.996000,0.956522,1,23,0,0,0,22,23,22,1,0.956522,0.000000,861.769864,863.996000,0.041184,dual_strong_update
8873598043,8868598043,8873598043,626,9.000000,32.250000,105.000000,460.000000,528.000000,34.000000,110.000000,441.750000,-134.000000,-56.500000,256.000000,132.603728,474.000000,0.000000,0.000000,1.000000,0,0.000000,17,0.511000,814.400000,72.800000,0.000000,125.000000,0.004000,0.999545,1.000000,0.000000,0.000000,0.998712,VALID,1.000000,VALID,0.000031,0,0,0,4,839.996000,0.916667,1,24,1,0,1,23,23,22,2,0.916667,0.000000,840.333718,839.996000,0.056487,dual_strong_update
8878598043,8873598043,8878598043,626,16.000000,27.000000,112.000000,491.750000,530.000000,29.000000,112.000000,470.750000,-142.750000,-51.000000,286.750000,135.156627,473.000000,0.000000,0.000000,1.000000,0,0.000000,15,0.518000,851.200000,72.800000,0.000000,125.000000,0.004000,0.999548,1.000000,0.000000,0.000000,0.998720,VALID,1.000000,VALID,0.000030,0,0,0,4,839.999000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,839.997795,839.999000,0.070601,dual_strong_update
8883598044,8878606045,8883598044,625,21.000000,37.400000,108.000000,468.000000,524.000000,40.000000,109.000000,450.600000,-132.000000,-57.000000,263.800000,132.604556,464.000000,0.000000,0.000000,1.000000,0,0.000000,21,0.514000,851.200000,72.800000,0.000000,125.000000,0.004000,0.999551,1.000000,0.000000,0.000000,0.998727,VALID,1.000000,VALID,0.000030,0,0,0,4,824.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,824.258362,824.000000,0.057577,dual_strong_update
8888598045,8883606043,8888598045,625,28.000000,42.400000,111.000000,455.600000,518.000000,44.000000,112.000000,441.400000,-130.600000,-51.000000,257.600000,131.936806,453.000000,0.000000,0.000000,1.000000,0,0.000000,18,0.507000,896.000000,67.000000,0.000000,125.000000,0.004000,0.999553,1.000000,0.000000,0.000000,0.998734,VALID,1.000000,VALID,0.000029,0,0,0,4,895.999000,0.956522,1,23,0,0,0,22,23,22,1,0.956522,0.000000,888.537331,895.999000,0.105902,dual_strong_update
8893606043,8888606043,8893606043,626,21.000000,31.000000,92.000000,468.000000,493.000000,32.000000,92.500000,450.000000,-138.000000,-71.000000,267.000000,136.356587,434.000000,0.000000,0.000000,1.000000,0,0.000000,21,0.514000,868.800000,67.600000,0.000000,125.000000,0.004000,0.999556,1.000000,0.000000,0.000000,0.998741,VALID,1.000000,VALID,0.000029,0,0,0,4,823.998000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,831.708657,823.998000,0.086363,dual_strong_update
8898606043,8893606043,8898606043,626,0.000000,13.500000,106.500000,448.000000,503.000000,19.500000,111.000000,431.500000,-144.750000,-56.000000,249.750000,132.830802,476.000000,0.039936,0.000000,1.000000,0,0.000000,21,0.524500,868.800000,67.600000,0.000000,125.000000,0.004000,0.909703,1.000000,0.039936,0.000000,0.998747,VALID,0.870208,VALID,0.000028,0,0,0,4,792.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,794.139865,792.000000,0.074873,dual_strong_update
8903606043,8898606043,8903606043,626,0.000000,6.000000,74.500000,503.750000,544.000000,8.250000,89.000000,478.000000,-160.000000,-73.500000,292.000000,162.105905,492.000000,0.028754,0.000000,1.000000,0,0.000000,33,0.530000,672.000000,88.800000,0.000000,125.000000,0.004000,0.934865,1.000000,0.028754,0.000000,0.998753,VALID,0.906550,VALID,0.000028,0,0,0,4,743.999000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,747.408428,743.999000,0.127534,dual_strong_update
8908606043,8903606043,8908606043,626,40.000000,61.000000,104.500000,413.750000,487.000000,63.000000,110.000000,392.000000,-104.000000,-61.000000,210.000000,111.054503,398.000000,0.000000,0.000000,1.000000,0,0.000000,55,0.500000,648.000000,91.500000,0.000000,125.000000,0.004000,0.999564,1.000000,0.000000,0.000000,0.998759,VALID,1.000000,VALID,0.000027,0,0,0,4,663.999000,1.000000,1,28,0,0,0,28,28,28,0,1.000000,0.000000,665.273950,663.999000,0.107174,dual_strong_update
8913606043,8908606043,8913606043,626,32.000000,44.000000,92.000000,443.750000,495.000000,46.000000,105.500000,421.000000,-118.000000,-61.000000,235.000000,126.585019,409.000000,0.000000,0.000000,1.000000,0,0.000000,37,0.524000,633.600000,92.600000,0.000000,125.000000,0.004000,0.999566,1.000000,0.000000,0.000000,0.998765,VALID,1.000000,VALID,0.000027,0,0,0,4,640.000000,1.000000,1,30,0,0,0,30,30,30,0,1.000000,0.000000,641.136817,640.000000,0.055600,dual_strong_update
8918606043,8913606043,8918606043,626,14.000000,27.250000,81.500000,514.500000,563.000000,28.000000,85.500000,485.000000,-139.750000,-76.000000,298.000000,146.384212,489.000000,0.000000,0.000000,1.000000,0,0.000000,23,0.506000,668.800000,92.600000,0.000000,125.000000,0.004000,0.999568,1.000000,0.000000,0.000000,0.998770,VALID,1.000000,VALID,0.000026,0,0,0,4,640.000000,1.000000,1,30,1,0,1,30,30,30,0,1.000000,0.000000,640.024892,640.000000,0.092672,dual_strong_update
8923606046,8918614047,8923606046,625,15.000000,31.000000,87.000000,520.000000,561.000000,33.000000,93.000000,491.000000,-134.000000,-69.000000,303.000000,151.114289,483.000000,0.000000,0.000000,1.000000,0,0.000000,28,0.493000,672.000000,92.000000,0.000000,125.000000,0.004000,0.999570,1.000000,0.000000,0.000000,0.998776,VALID,1.000000,VALID,0.000026,0,0,0,4,648.000500,1.000000,1,29,0,0,0,29,29,29,0,1.000000,0.000000,639.923057,648.000500,0.183040,dual_consensus_update
8928614043,8923614043,8928614043,626,18.000000,30.500000,82.000000,487.500000,539.000000,32.250000,85.000000,459.750000,-132.000000,-83.000000,272.000000,140.510916,464.000000,0.000000,0.000000,1.000000,0,0.000000,28,0.502500,720.000000,82.400000,0.000000,125.000000,0.004000,0.999573,1.000000,0.000000,0.000000,0.998781,VALID,1.000000,VALID,0.000025,0,0,0,4,700.000500,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,696.791281,700.000500,0.110133,dual_strong_update
8933614043,8928614043,8933614043,626,12.000000,22.000000,76.000000,514.750000,557.000000,23.000000,82.000000,485.750000,-141.000000,-79.500000,302.000000,153.291942,483.000000,0.000000,0.000000,1.000000,0,0.000000,21,0.503000,705.600000,86.200000,0.000000,125.000000,0.004000,0.999574,1.000000,0.000000,0.000000,0.998786,VALID,1.000000,VALID,0.000025,0,0,0,4,720.003000,0.962963,1,27,1,0,1,26,27,26,1,0.962963,0.000000,720.836288,720.003000,0.049432,dual_strong_update
8938614043,8933614043,8938614043,626,25.000000,48.000000,104.000000,464.000000,549.000000,49.000000,108.000000,444.500000,-118.000000,-57.000000,260.000000,127.950001,466.000000,0.000000,0.000000,1.000000,0,0.000000,37,0.482000,729.600000,82.400000,0.000000,125.000000,0.004000,0.999576,1.000000,0.000000,0.000000,0.998791,VALID,1.000000,VALID,0.000025,0,0,0,4,724.000500,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,726.056830,724.000500,0.057337,dual_strong_update
8943614047,8938622044,8943614047,625,36.000000,48.000000,92.000000,445.600000,495.000000,49.000000,101.000000,421.800000,-115.800000,-67.000000,235.600000,122.704194,403.000000,0.000000,0.000000,1.000000,0,0.000000,36,0.511000,715.200000,82.400000,0.000000,125.000000,0.004000,0.999578,1.000000,0.000000,0.000000,0.998796,VALID,1.000000,VALID,0.000024,0,0,0,4,699.999000,0.964286,1,28,1,0,1,27,28,27,1,0.964286,0.000000,699.535442,699.999000,0.076250,dual_strong_update
8948622043,8943622046,8948622043,626,0.000000,12.000000,82.000000,525.750000,607.000000,14.000000,84.500000,502.750000,-149.000000,-79.000000,315.500000,155.789770,560.000000,0.031949,0.000000,1.000000,0,0.000000,19,0.506000,739.200000,81.500000,0.000000,125.000000,0.004000,0.927695,1.000000,0.031949,0.000000,0.998801,VALID,0.896166,VALID,0.000024,0,0,0,4,715.998000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,715.677707,715.998000,0.091109,dual_strong_update
8953622047,8948630043,8953622047,625,44.000000,60.000000,101.000000,465.000000,529.000000,61.200000,105.000000,443.000000,-105.000000,-60.000000,256.800000,126.393563,437.000000,0.000000,0.000000,1.000000,0,0.000000,34,0.482000,788.800000,75.000000,0.000000,125.000000,0.004000,0.999582,1.000000,0.000000,0.000000,0.998805,VALID,1.000000,VALID,0.000024,0,0,0,4,736.000000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,734.550809,736.000000,0.128921,dual_strong_update
8958630043,8953630043,8958630043,626,44.000000,57.750000,105.000000,451.250000,496.000000,60.000000,106.500000,430.750000,-107.750000,-64.000000,244.750000,117.612352,405.000000,0.000000,0.000000,1.000000,0,0.000000,30,0.488000,756.800000,79.800000,0.000000,125.000000,0.004000,0.999584,1.000000,0.000000,0.000000,0.998810,VALID,1.000000,VALID,0.000023,0,0,0,4,752.000000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,750.048555,752.000000,0.063089,dual_strong_update
8963630043,8958630043,8963630043,626,44.000000,54.000000,111.000000,460.750000,498.000000,57.000000,114.500000,439.250000,-111.750000,-53.000000,252.750000,124.620796,402.000000,0.000000,0.000000,1.000000,0,0.000000,17,0.491500,779.200000,77.300000,0.000000,125.000000,0.004000,0.999585,1.000000,0.000000,0.000000,0.998814,VALID,1.000000,VALID,0.000023,0,0,0,4,776.004000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,775.997909,776.004000,0.045846,dual_strong_update
8968630043,8963630043,8968630043,626,48.000000,59.000000,113.000000,438.000000,475.000000,61.250000,115.000000,421.750000,-108.000000,-55.500000,236.000000,113.787954,382.000000,0.000000,0.000000,1.000000,0,0.000000,19,0.491000,798.400000,75.000000,0.000000,125.000000,0.004000,0.999587,1.000000,0.000000,0.000000,0.998818,VALID,1.000000,VALID,0.000023,0,0,0,4,780.000000,1.000000,1,25,1,0,1,25,25,25,0,1.000000,0.000000,782.989180,780.000000,0.038015,dual_strong_update
8973630047,8968638045,8973630047,625,49.000000,59.000000,115.000000,442.800000,480.000000,61.000000,116.000000,423.000000,-109.000000,-52.000000,238.000000,115.524823,384.000000,0.000000,0.000000,1.000000,0,0.000000,17,0.497000,801.600000,75.000000,0.000000,125.000000,0.004000,0.999589,1.000000,0.000000,0.000000,0.998822,VALID,1.000000,VALID,0.000022,0,0,0,4,800.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,799.664953,800.000000,0.029652,dual_strong_update
8978638045,8973646045,8978638045,625,49.000000,58.200000,112.000000,426.600000,468.000000,59.200000,114.000000,408.000000,-109.000000,-56.000000,225.000000,111.592791,374.000000,0.000000,0.000000,1.000000,0,0.000000,17,0.498000,804.800000,74.300000,0.000000,125.000000,0.004000,0.999590,1.000000,0.000000,0.000000,0.998826,VALID,1.000000,VALID,0.000022,0,0,0,4,800.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,799.999664,800.000000,0.029652,dual_strong_update
8983646043,8978646046,8983646043,626,36.000000,52.000000,115.000000,448.000000,483.000000,54.000000,118.000000,429.750000,-114.750000,-50.000000,245.000000,122.807717,399.000000,0.000000,0.000000,1.000000,0,0.000000,17,0.505500,785.600000,75.800000,0.000000,125.000000,0.004000,0.999592,1.000000,0.000000,0.000000,0.998829,VALID,1.000000,VALID,0.000022,0,0,0,4,799.999500,0.958333,1,24,0,0,0,23,24,23,1,0.958333,0.000000,799.999835,799.999500,0.029656,dual_strong_update
8988646043,8983646043,8988646043,626,16.000000,41.250000,110.000000,475.750000,506.000000,44.000000,111.500000,455.000000,-124.000000,-55.000000,268.750000,127.705199,436.000000,0.000000,0.000000,1.000000,0,0.000000,12,0.501000,804.800000,75.000000,0.000000,125.000000,0.004000,0.999593,1.000000,0.000000,0.000000,0.998833,VALID,1.000000,VALID,0.000021,0,0,0,4,807.998000,1.000000,1,23,1,0,1,23,23,23,0,1.000000,0.000000,809.726237,807.998000,0.051373,dual_strong_update
8993646046,8988654043,8993646046,625,28.000000,46.000000,108.000000,444.000000,479.000000,47.200000,112.000000,424.800000,-120.800000,-57.000000,241.800000,119.105529,399.000000,0.000000,0.000000,1.000000,0,0.000000,18,0.494000,820.800000,72.800000,0.000000,125.000000,0.004000,0.999595,1.000000,0.000000,0.000000,0.998836,VALID,1.000000,VALID,0.000021,0,0,0,4,800.000000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,800.926418,800.000000,0.044478,dual_strong_update
8998654043,8993654043,8998654043,626,38.000000,49.250000,103.000000,433.750000,505.000000,51.000000,108.500000,410.750000,-115.000000,-63.000000,224.000000,117.391894,384.000000,0.000000,0.000000,1.000000,0,0.000000,23,0.513000,769.600000,75.800000,0.000000,125.000000,0.004000,0.999596,1.000000,0.000000,0.000000,0.998840,VALID,1.000000,VALID,0.000021,0,0,0,4,784.001000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,786.751407,784.001000,0.075643,dual_strong_update
9003654045,8998662047,9003654045,625,8.000000,28.400000,90.000000,488.800000,530.000000,32.200000,94.000000,466.000000,-132.800000,-70.000000,283.800000,141.497862,468.000000,0.000000,0.000000,1.000000,0,0.000000,20,0.504000,760.800000,77.800000,0.000000,125.000000,0.004000,0.999597,1.000000,0.000000,0.000000,0.998843,VALID,1.000000,VALID,0.000021,0,0,0,4,744.004000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,744.758247,744.004000,0.111593,dual_strong_update
9008662044,9003670047,9008662044,625,38.000000,52.000000,108.000000,465.600000,513.000000,53.000000,110.000000,442.800000,-115.000000,-58.000000,257.000000,123.116068,421.000000,0.000000,0.000000,1.000000,0,0.000000,17,0.491000,768.000000,78.100000,0.000000,125.000000,0.004000,0.999599,1.000000,0.000000,0.000000,0.998847,VALID,1.000000,VALID,0.000020,0,0,0,4,744.002500,0.961538,1,26,0,0,0,25,26,25,1,0.961538,0.000000,744.003788,744.002500,0.079710,dual_strong_update
9013662044,9008662044,9013662044,626,21.000000,40.000000,106.500000,456.500000,495.000000,41.250000,112.000000,432.750000,-124.750000,-61.500000,246.750000,125.635428,424.000000,0.000000,0.000000,1.000000,0,0.000000,19,0.512000,756.800000,78.100000,0.000000,125.000000,0.004000,0.999600,1.000000,0.000000,0.000000,0.998850,VALID,1.000000,VALID,0.000020,0,0,0,4,744.001000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,738.812381,744.001000,0.079716,dual_strong_update
9018670043,9013670044,9018670043,626,23.000000,36.000000,119.000000,496.750000,528.000000,39.000000,120.000000,471.750000,-129.000000,-38.000000,287.000000,127.544757,452.000000,0.000000,0.000000,1.000000,0,0.000000,19,0.501000,780.800000,79.800000,0.000000,125.000000,0.004000,0.999601,1.000000,0.000000,0.000000,0.998853,VALID,1.000000,VALID,0.000020,0,0,0,4,768.000000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,767.024897,768.000000,0.092670,dual_strong_update
9023670043,9018670043,9023670043,626,32.000000,57.000000,119.000000,457.750000,515.000000,58.250000,122.000000,437.750000,-112.000000,-49.000000,252.250000,120.244789,429.000000,0.000000,0.000000,1.000000,0,0.000000,16,0.503000,780.800000,79.800000,0.000000,125.000000,0.004000,0.999602,1.000000,0.000000,0.000000,0.998856,VALID,1.000000,VALID,0.000020,0,0,0,4,820.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,827.290955,820.000000,0.137411,dual_strong_update
9028670044,9023678043,9028670044,625,41.000000,59.000000,118.000000,436.800000,458.000000,61.000000,119.000000,417.800000,-109.000000,-50.000000,232.000000,111.119471,374.000000,0.000000,0.000000,1.000000,0,0.000000,19,0.495000,816.000000,73.500000,0.000000,125.000000,0.004000,0.999604,1.000000,0.000000,0.000000,0.998859,VALID,1.000000,VALID,0.000019,0,0,0,4,824.001000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,823.562050,824.001000,0.115155,dual_strong_update
9033678044,9028678047,9033678044,626,45.000000,63.000000,123.000000,435.750000,464.000000,64.250000,125.000000,414.000000,-106.750000,-46.500000,229.000000,111.542357,376.000000,0.000000,0.000000,1.000000,0,0.000000,18,0.502000,816.000000,73.500000,0.000000,125.000000,0.004000,0.999605,1.000000,0.000000,0.000000,0.998862,VALID,1.000000,VALID,0.000019,0,0,0,4,824.001000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,825.783170,824.001000,0.043184,dual_strong_update
9038686044,9033686047,9038686044,626,31.000000,49.250000,115.000000,429.500000,488.000000,52.250000,118.000000,414.500000,-115.750000,-54.000000,232.750000,115.664177,408.000000,0.000000,0.000000,1.000000,0,0.000000,18,0.501000,798.400000,74.300000,0.000000,125.000000,0.004000,0.999606,1.000000,0.000000,0.000000,0.998865,VALID,1.000000,VALID,0.000019,0,0,0,4,807.998000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,808.328944,807.998000,0.029364,dual_strong_update
9043694047,9038702043,9043694047,625,26.000000,40.000000,104.000000,454.600000,492.000000,42.200000,109.000000,433.800000,-122.000000,-57.000000,251.800000,126.996127,413.000000,0.000000,0.000000,1.000000,0,0.000000,14,0.502000,768.000000,78.100000,0.000000,125.000000,0.004000,0.999607,1.000000,0.000000,0.000000,0.998868,VALID,1.000000,VALID,0.000019,0,0,0,4,792.003000,0.960000,1,25,0,0,0,24,25,24,1,0.960000,0.000000,795.377717,792.003000,0.044925,dual_strong_update
9048702043,9043702043,9048702043,626,0.000000,0.000000,91.500000,569.500000,634.000000,0.000000,101.500000,542.250000,-172.000000,-66.000000,353.500000,172.336022,582.000000,0.209265,0.000000,1.000000,0,0.000000,30,0.548000,740.800000,78.100000,0.000000,125.000000,0.004000,0.549608,1.000000,0.209265,0.000000,0.998870,VALID,0.350000,INVALID,0.000018,0,0,0,4,760.002000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,761.733612,760.002000,0.078020,dual_strong_update
9053702043,9048702043,9053702043,626,0.000000,0.000000,68.000000,599.750000,675.000000,0.000000,71.000000,569.750000,-170.000000,-86.000000,379.000000,192.382157,620.000000,0.161342,0.000000,1.000000,0,0.000000,22,0.499000,744.000000,80.600000,0.000000,125.000000,0.004000,0.636590,1.000000,0.161342,0.000000,0.998873,VALID,0.475639,INVALID,0.000018,0,0,0,4,736.003000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,736.308138,736.003000,0.064461,dual_strong_update
9058702043,9053702043,9058702043,626,1.000000,20.250000,85.000000,501.500000,567.000000,21.500000,90.500000,478.000000,-144.750000,-70.500000,292.750000,146.761962,505.000000,0.000000,0.000000,1.000000,0,0.000000,20,0.483000,780.800000,76.500000,0.000000,125.000000,0.004000,0.999610,1.000000,0.000000,0.000000,0.998875,VALID,1.000000,VALID,0.000018,0,0,0,4,736.003000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,736.003301,736.003000,0.080568,dual_strong_update
9063702043,9058702043,9063702043,626,28.000000,47.000000,100.500000,474.750000,504.000000,48.250000,105.000000,452.500000,-120.750000,-59.500000,264.000000,132.749026,425.000000,0.000000,0.000000,1.000000,0,0.000000,20,0.498000,782.400000,76.500000,0.000000,125.000000,0.004000,0.999611,1.000000,0.000000,0.000000,0.998878,VALID,1.000000,VALID,0.000018,0,0,0,4,751.997000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,751.678379,751.997000,0.047321,dual_strong_update
9068702047,9063710043,9068702047,625,0.000000,9.000000,75.000000,519.800000,564.000000,12.000000,81.000000,493.800000,-152.000000,-83.000000,309.000000,160.939149,516.000000,0.027200,0.000000,1.000000,0,0.000000,24,0.522000,749.600000,79.500000,0.000000,125.000000,0.004000,0.938412,1.000000,0.027200,0.000000,0.998880,VALID,0.911600,VALID,0.000018,0,0,0,4,751.997000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,754.101370,751.997000,0.047321,dual_strong_update
9073710043,9068710046,9073710043,626,0.000000,0.000000,59.000000,567.500000,628.000000,0.000000,66.000000,537.000000,-167.750000,-93.000000,351.000000,184.254547,580.000000,0.196486,0.000000,1.000000,0,0.000000,21,0.517000,748.000000,79.500000,0.000000,125.000000,0.004000,0.557520,1.000000,0.196486,0.000000,0.998883,VALID,0.361422,INVALID,0.000017,0,0,0,4,728.004000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,729.543966,728.004000,0.048891,dual_strong_update
9078710047,9073718043,9078710047,625,0.000000,0.000000,65.000000,550.000000,620.000000,0.000000,68.000000,522.800000,-169.800000,-91.000000,338.000000,177.106518,575.000000,0.153600,0.000000,1.000000,0,0.000000,22,0.501000,726.400000,83.300000,0.000000,125.000000,0.004000,0.654014,1.000000,0.153600,0.000000,0.998885,VALID,0.500800,INVALID,0.000017,0,0,0,4,720.004000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,722.359741,720.004000,0.032949,dual_strong_update
9083718047,9078726043,9083718047,625,0.000000,7.000000,80.000000,521.000000,559.000000,11.000000,87.000000,491.600000,-154.000000,-79.000000,307.400000,159.695999,508.000000,0.032000,0.000000,1.000000,0,0.000000,18,0.509000,729.600000,81.500000,0.000000,125.000000,0.004000,0.927615,1.000000,0.032000,0.000000,0.998888,VALID,0.896000,VALID,0.000017,0,0,0,4,720.001000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,720.574833,720.001000,0.032951,dual_strong_update
