t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
15706398045,15701406043,15706398045,625,0.000000,0.000000,53.000000,572.800000,617.000000,0.000000,55.000000,546.000000,-160.000000,-84.000000,373.800000,186.243193,574.000000,0.281600,0.000000,1.000000,0,0.000000,27,0.490000,804.800000,74.600000,0.000000,125.000000,0.004000,0.549543,1.000000,0.281600,0.000000,0.998707,VALID,0.350000,INVALID,0.000031,17,0,0,4,800.000000,0.958333,1,24,1,0,0,23,24,23,1,0.958333,0.000000,799.999958,800.000000,0.014826,dual_strong_update
15711398046,15706406043,15711398046,625,0.000000,0.000000,44.000000,577.800000,622.000000,0.000000,49.000000,548.800000,-159.000000,-91.000000,376.600000,183.695113,575.000000,0.305600,0.000000,1.000000,0,0.000000,25,0.492000,808.000000,74.300000,0.000000,125.000000,0.004000,0.549543,1.000000,0.305600,0.000000,0.998708,VALID,0.350000,INVALID,0.000031,17,0,0,4,800.000000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,800.000000,800.000000,0.014826,dual_strong_update
15716406047,15711414046,15716406047,625,0.000000,0.000000,31.000000,591.800000,637.000000,0.000000,34.000000,561.000000,-161.000000,-108.000000,386.800000,189.925586,592.000000,0.379200,0.000000,0.950400,2,248.000000,29,0.486000,803.200000,74.300000,0.592000,125.000000,0.004000,0.539624,0.950400,0.379200,0.000000,0.998709,VALID,0.332640,INVALID,0.000031,17,0,0,4,800.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,799.999984,800.000000,0.014826,dual_strong_update
15721414043,15716414043,15721414043,626,0.000000,0.000000,44.500000,595.000000,635.000000,0.000000,46.500000,563.750000,-160.000000,-93.000000,389.500000,194.633985,587.000000,0.330671,0.000000,1.000000,0,0.000000,27,0.492000,788.800000,75.800000,0.000000,125.000000,0.004000,0.549544,1.000000,0.330671,0.000000,0.998711,VALID,0.350000,INVALID,0.000031,17,0,0,4,792.002000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,794.533230,792.002000,0.029946,dual_strong_update
15726414047,15721422043,15726414047,625,0.000000,0.000000,23.000000,580.800000,693.000000,0.000000,36.000000,548.600000,-160.000000,-107.000000,373.000000,188.453618,635.000000,0.328000,0.000000,0.947200,2,264.000000,29,0.492000,680.000000,76.900000,0.649600,125.000000,0.004000,0.538985,0.947200,0.328000,0.000000,0.998712,VALID,0.331520,INVALID,0.000031,17,0,0,4,783.999500,0.961538,1,26,0,0,0,25,26,25,1,0.961538,0.000000,784.087635,783.999500,0.030259,dual_strong_update
15731422043,15726422043,15731422043,626,0.000000,0.000000,5.500000,596.000000,670.000000,0.000000,24.000000,564.500000,-161.750000,-119.500000,385.750000,195.090785,608.000000,0.484026,0.000000,0.768371,8,312.000000,15,0.400500,696.000000,94.900000,0.948882,125.000000,0.004000,0.503219,0.768371,0.484026,0.000000,0.998713,VALID,0.268930,INVALID,0.000031,17,0,0,4,759.996000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,765.479981,759.996000,0.078040,dual_strong_update
15736422043,15731422043,15736422043,626,0.000000,0.000000,42.500000,586.500000,646.000000,0.000000,45.000000,554.500000,-160.000000,-94.500000,380.500000,183.404962,591.000000,0.301917,0.000000,1.000000,0,0.000000,30,0.488500,780.800000,76.500000,0.134185,125.000000,0.004000,0.549546,1.000000,0.301917,0.000000,0.998714,VALID,0.350000,INVALID,0.000031,17,0,0,4,744.000000,0.962963,1,27,1,0,0,26,27,26,1,0.962963,0.000000,744.249958,744.000000,0.079710,dual_strong_update
15741422046,15736430046,15741422046,625,0.000000,0.000000,50.000000,620.800000,686.000000,0.000000,54.000000,588.800000,-164.000000,-89.000000,410.800000,194.684136,632.000000,0.345600,0.000000,0.971200,1,144.000000,26,0.486000,806.400000,75.000000,0.028800,125.000000,0.004000,0.543786,0.971200,0.345600,0.000000,0.998716,VALID,0.339920,INVALID,0.000031,17,0,0,4,744.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,743.389293,744.000000,0.111594,dual_strong_update
15746430047,15741430047,15746430047,626,0.000000,0.000000,44.500000,647.750000,697.000000,0.000000,50.000000,613.500000,-168.000000,-90.500000,433.750000,204.286101,645.000000,0.400958,0.000000,0.873802,5,264.000000,17,0.479000,832.000000,70.100000,0.960064,125.000000,0.004000,0.524307,0.873802,0.400958,0.000000,0.998717,VALID,0.305831,INVALID,0.000031,17,0,0,4,824.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,811.816008,824.000000,0.071971,dual_strong_update
15751438043,15746438043,15751438043,626,0.000000,0.000000,37.000000,619.750000,672.000000,0.000000,39.500000,583.750000,-163.000000,-100.000000,407.750000,194.154038,616.000000,0.365815,0.000000,1.000000,0,0.000000,25,0.484000,806.400000,74.300000,0.453674,125.000000,0.004000,0.549547,1.000000,0.365815,0.000000,0.998718,VALID,0.350000,INVALID,0.000031,17,0,0,4,824.001000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,823.991625,824.001000,0.050386,dual_strong_update
15756438043,15751438043,15756438043,626,0.000000,0.000000,34.000000,623.750000,679.000000,0.000000,43.000000,591.250000,-162.750000,-98.000000,412.750000,204.618572,624.000000,0.365815,0.000000,0.889776,4,296.000000,21,0.478000,785.600000,76.100000,0.830671,125.000000,0.004000,0.527503,0.889776,0.365815,0.000000,0.998719,VALID,0.311422,INVALID,0.000030,17,0,0,4,824.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,822.687699,824.000000,0.043181,dual_strong_update
15761438046,15756446043,15761438046,625,0.000000,0.000000,24.000000,583.800000,682.000000,0.000000,32.000000,553.000000,-161.000000,-113.000000,379.800000,186.215217,625.000000,0.376000,0.000000,0.984000,1,80.000000,29,0.494000,760.000000,78.900000,0.372800,125.000000,0.004000,0.546348,0.984000,0.376000,0.000000,0.998721,VALID,0.344400,INVALID,0.000030,17,0,0,4,808.000000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,808.406714,808.000000,0.058711,dual_strong_update
15766446043,15761446043,15766446043,626,0.000000,0.000000,36.000000,635.500000,679.000000,0.000000,40.000000,600.000000,-165.000000,-101.500000,422.000000,201.118002,625.000000,0.392971,0.000000,0.862620,5,248.000000,15,0.472000,840.000000,0.000000,1.000000,125.000000,0.004000,0.522073,0.862620,0.392971,0.000000,0.998722,VALID,0.301917,INVALID,0.000030,17,0,0,4,808.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,807.998955,808.000000,0.044038,dual_strong_update
15771446046,15766454043,15771446046,625,0.000000,0.000000,52.000000,599.000000,646.000000,0.000000,54.000000,568.600000,-161.000000,-86.000000,392.600000,187.240899,594.000000,0.305600,0.000000,1.000000,0,0.000000,31,0.482000,812.800000,73.900000,0.281600,125.000000,0.004000,0.549549,1.000000,0.305600,0.000000,0.998723,VALID,0.350000,INVALID,0.000030,17,0,0,4,808.003000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,808.002082,808.003000,0.044032,dual_strong_update
15776454046,15771462043,15776454046,625,0.000000,0.000000,60.000000,581.800000,628.000000,0.000000,63.000000,549.800000,-157.000000,-75.000000,378.000000,187.185954,578.000000,0.270400,0.000000,1.000000,0,0.000000,31,0.492000,814.400000,73.500000,0.000000,125.000000,0.004000,0.549550,1.000000,0.270400,0.000000,0.998724,VALID,0.350000,INVALID,0.000030,17,0,0,4,815.997500,0.958333,1,24,0,0,0,23,24,23,1,0.958333,0.000000,811.790838,815.997500,0.029077,dual_strong_update
15781454047,15776462047,15781454047,625,0.000000,0.000000,52.000000,583.000000,639.000000,0.000000,53.000000,555.600000,-160.000000,-85.000000,382.000000,186.009323,593.000000,0.304000,0.000000,1.000000,0,0.000000,27,0.487000,817.600000,73.500000,0.000000,125.000000,0.004000,0.549550,1.000000,0.304000,0.000000,0.998725,VALID,0.350000,INVALID,0.000030,17,0,0,4,823.999500,0.958333,1,24,1,0,1,23,24,23,1,0.958333,0.000000,822.190758,823.999500,0.028787,dual_strong_update
15786454047,15781454047,15786454047,626,0.000000,0.000000,47.000000,573.500000,632.000000,0.000000,53.000000,545.750000,-158.000000,-87.000000,372.000000,181.443875,590.000000,0.285942,0.000000,1.000000,0,0.000000,28,0.489000,822.400000,72.800000,0.000000,125.000000,0.004000,0.549551,1.000000,0.285942,0.000000,0.998727,VALID,0.350000,INVALID,0.000030,17,0,0,4,815.997000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,816.033744,815.997000,0.014541,dual_strong_update
15791462043,15786462045,15791462043,626,0.000000,0.000000,45.000000,609.750000,653.000000,0.000000,47.500000,579.500000,-162.000000,-91.000000,406.250000,193.533141,602.000000,0.346645,0.000000,0.948882,2,256.000000,26,0.480000,816.000000,73.500000,0.127796,125.000000,0.004000,0.539327,0.948882,0.346645,0.000000,0.998728,VALID,0.332109,INVALID,0.000030,17,0,0,4,816.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,815.999320,816.000000,0.014539,dual_strong_update
15796462044,15791470044,15796462044,625,0.000000,0.000000,45.000000,608.400000,660.000000,0.000000,50.000000,578.000000,-163.000000,-91.000000,401.600000,192.883078,612.000000,0.332800,0.000000,1.000000,0,0.000000,23,0.495000,856.000000,70.100000,0.507200,125.000000,0.004000,0.549552,1.000000,0.332800,0.000000,0.998729,VALID,0.350000,INVALID,0.000030,17,0,0,4,824.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,823.573142,824.000000,0.028785,dual_strong_update
15801462046,15796470046,15801462046,625,0.000000,0.000000,34.000000,572.800000,628.000000,0.000000,37.000000,543.600000,-159.000000,-102.000000,371.600000,182.154821,582.000000,0.366400,0.000000,0.990400,1,48.000000,28,0.485000,836.800000,71.100000,0.009600,125.000000,0.004000,0.547632,0.990400,0.366400,0.000000,0.998730,VALID,0.346640,INVALID,0.000030,17,0,0,4,816.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,816.267408,816.000000,0.029071,dual_strong_update
15806470046,15801478047,15806470046,625,0.000000,0.000000,49.000000,576.000000,634.000000,0.000000,52.000000,546.000000,-158.000000,-85.000000,374.000000,189.290354,584.000000,0.315200,0.000000,0.960000,1,200.000000,22,0.493000,785.600000,76.500000,0.540800,125.000000,0.004000,0.541552,0.960000,0.315200,0.000000,0.998731,VALID,0.336000,INVALID,0.000030,17,0,0,4,807.999500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,808.494015,807.999500,0.051375,dual_strong_update
15811478043,15806478045,15811478043,626,0.000000,0.000000,32.000000,596.000000,634.000000,0.000000,37.000000,565.750000,-162.750000,-105.000000,388.750000,189.781769,590.000000,0.370607,0.000000,0.950479,2,248.000000,26,0.491500,780.800000,76.900000,0.591054,125.000000,0.004000,0.539649,0.950479,0.370607,0.000000,0.998732,VALID,0.332668,INVALID,0.000029,17,0,0,4,792.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,793.915457,792.000000,0.029959,dual_strong_update
15816478047,15811486046,15816478047,625,0.000000,0.000000,36.000000,583.000000,653.000000,0.000000,44.000000,552.000000,-160.000000,-102.000000,377.000000,187.266523,599.000000,0.355200,0.000000,0.945600,2,272.000000,30,0.485000,784.000000,76.500000,0.243200,125.000000,0.004000,0.538673,0.945600,0.355200,0.000000,0.998733,VALID,0.330960,INVALID,0.000029,17,0,0,4,775.998000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,776.490283,775.998000,0.038211,dual_strong_update
15821486043,15816486043,15821486043,626,0.000000,0.000000,0.000000,639.000000,728.000000,0.000000,11.000000,605.750000,-166.000000,-134.000000,421.500000,209.473799,657.000000,0.562300,0.000000,0.765176,8,304.000000,14,0.420500,648.000000,94.900000,0.961661,125.000000,0.004000,0.502589,0.765176,0.562300,0.000000,0.998734,VALID,0.267812,INVALID,0.000029,17,0,0,4,760.002000,1.000000,1,26,1,0,1,26,26,26,0,1.000000,0.000000,757.892696,760.002000,0.078027,dual_strong_update
15826486045,15821494046,15826486045,625,0.000000,0.000000,32.000000,578.000000,682.000000,0.000000,38.000000,542.400000,-161.800000,-102.000000,364.600000,186.422610,620.000000,0.296000,0.000000,0.944000,2,280.000000,23,0.488000,680.000000,0.000000,1.000000,125.000000,0.004000,0.538354,0.944000,0.296000,0.000000,0.998736,VALID,0.330400,INVALID,0.000029,17,0,0,4,696.001000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,708.306005,696.001000,0.119289,dual_strong_update
15831494046,15826494047,15831494046,626,0.000000,0.000000,0.000000,605.750000,687.000000,0.000000,20.000000,566.750000,-161.000000,-125.000000,389.000000,196.709812,626.000000,0.501597,0.000000,0.948882,2,256.000000,32,0.489000,680.000000,78.900000,0.944089,125.000000,0.004000,0.539331,0.948882,0.501597,0.000000,0.998737,VALID,0.332109,INVALID,0.000029,17,0,0,4,672.000000,1.000000,1,28,0,0,0,28,28,28,0,1.000000,0.000000,672.388402,672.000000,0.088250,dual_strong_update
15836502043,15831502043,15836502043,626,0.000000,0.000000,31.000000,648.000000,696.000000,0.000000,36.500000,612.500000,-166.000000,-104.000000,433.250000,203.277710,642.000000,0.412141,0.000000,0.789137,8,280.000000,13,0.454000,856.000000,78.900000,0.998403,125.000000,0.004000,0.507383,0.789137,0.412141,0.000000,0.998738,VALID,0.276198,INVALID,0.000029,17,0,0,4,696.001000,1.000000,1,27,0,0,0,27,27,27,0,1.000000,0.000000,690.003393,696.001000,0.136331,dual_strong_update
15841502047,15836510043,15841502047,625,0.000000,0.000000,45.000000,656.600000,728.000000,0.000000,49.000000,616.800000,-167.000000,-90.000000,437.000000,206.269439,670.000000,0.368000,0.000000,0.881600,4,312.000000,18,0.479000,824.000000,69.400000,0.956800,125.000000,0.004000,0.525876,0.881600,0.368000,0.000000,0.998739,VALID,0.308560,INVALID,0.000029,17,0,0,4,760.000000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,743.424962,760.000000,0.187276,dual_consensus_update
15846510045,15841518043,15846510045,625,0.000000,0.000000,25.000000,627.600000,705.000000,0.000000,31.000000,593.800000,-164.800000,-112.000000,416.800000,202.480447,653.000000,0.430400,0.000000,0.819200,6,328.000000,18,0.465000,864.000000,77.300000,0.819200,125.000000,0.004000,0.513396,0.819200,0.430400,0.000000,0.998740,VALID,0.286720,INVALID,0.000029,17,0,0,4,824.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,817.266301,824.000000,0.071964,dual_strong_update
15851518043,15846518047,15851518043,626,0.000000,0.000000,41.000000,658.500000,708.000000,0.000000,45.000000,623.750000,-167.750000,-94.000000,445.000000,208.860777,656.000000,0.384984,0.000000,0.674121,12,288.000000,11,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.484381,0.674121,0.384984,0.000000,0.998741,VALID,0.235942,INVALID,0.000029,17,0,0,4,856.004000,0.956522,1,23,0,0,0,22,23,22,1,0.956522,0.000000,854.594293,856.004000,0.055431,dual_strong_update
15856518043,15851518043,15856518043,626,0.000000,0.000000,39.500000,627.750000,683.000000,0.000000,42.000000,595.750000,-164.000000,-100.000000,419.000000,200.007739,631.000000,0.376997,0.000000,0.840256,6,272.000000,20,0.476000,824.000000,70.800000,0.960064,125.000000,0.004000,0.517608,0.840256,0.376997,0.000000,0.998742,VALID,0.294089,INVALID,0.000029,17,0,0,4,856.000000,0.956522,1,23,0,0,0,22,23,22,1,0.956522,0.000000,856.415490,856.000000,0.041568,dual_strong_update
15861518044,15856526043,15861518044,625,0.000000,0.000000,41.000000,612.000000,654.000000,0.000000,46.000000,578.800000,-161.000000,-94.000000,403.600000,187.619641,607.000000,0.336000,0.000000,0.950400,2,248.000000,26,0.487000,848.000000,70.100000,0.731200,125.000000,0.004000,0.539637,0.950400,0.336000,0.000000,0.998743,VALID,0.332640,INVALID,0.000029,17,0,0,4,848.000000,1.000000,1,22,0,0,0,22,22,22,0,1.000000,0.000000,849.264593,848.000000,0.027974,dual_strong_update
15866526046,15861534043,15866526046,625,0.000000,0.000000,40.000000,619.800000,679.000000,0.000000,45.000000,587.800000,-162.000000,-95.000000,412.000000,192.346851,625.000000,0.374400,0.000000,0.896000,4,264.000000,20,0.478000,840.000000,71.400000,0.568000,125.000000,0.004000,0.528758,0.896000,0.374400,0.000000,0.998744,VALID,0.313600,INVALID,0.000028,17,0,0,4,848.000000,1.000000,1,22,1,0,1,22,22,22,0,1.000000,0.000000,849.559807,848.000000,0.013992,dual_strong_update
15871534043,15866534043,15871534043,626,0.000000,0.000000,37.000000,610.000000,661.000000,0.000000,42.000000,579.750000,-161.000000,-95.500000,404.000000,198.763898,613.000000,0.380192,0.000000,0.948882,2,256.000000,23,0.483500,856.000000,70.100000,0.867412,125.000000,0.004000,0.539335,0.948882,0.380192,0.000000,0.998745,VALID,0.332109,INVALID,0.000028,17,0,0,4,848.000000,0.956522,1,23,1,0,0,22,23,22,1,0.956522,0.000000,848.001034,848.000000,0.013989,dual_strong_update
15876534043,15871534043,15876534043,626,0.000000,0.000000,42.000000,608.000000,665.000000,0.000000,46.000000,577.750000,-161.000000,-92.500000,403.750000,197.603925,612.000000,0.376997,0.000000,0.948882,2,256.000000,29,0.477000,832.000000,72.100000,0.083067,125.000000,0.004000,0.539335,0.948882,0.376997,0.000000,0.998746,VALID,0.332109,INVALID,0.000028,17,0,0,4,832.000000,0.958333,1,24,0,0,0,23,24,23,1,0.958333,0.000000,833.645451,832.000000,0.028509,dual_strong_update
15881534046,15876542043,15881534046,625,0.000000,0.000000,27.000000,583.200000,625.000000,0.000000,34.000000,550.800000,-158.000000,-104.000000,379.600000,184.702269,575.000000,0.377600,0.000000,1.000000,0,0.000000,30,0.492000,768.000000,78.100000,0.507200,125.000000,0.004000,0.549559,1.000000,0.377600,0.000000,0.998748,VALID,0.350000,INVALID,0.000028,17,0,0,4,824.000000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,827.382785,824.000000,0.057571,dual_strong_update
15886542043,15881542043,15886542043,626,0.000000,0.000000,50.500000,602.000000,653.000000,0.000000,55.500000,569.750000,-159.000000,-83.000000,397.000000,189.073780,601.000000,0.330671,0.000000,1.000000,0,0.000000,29,0.484000,801.600000,75.800000,0.000000,125.000000,0.004000,0.549559,1.000000,0.330671,0.000000,0.998749,VALID,0.350000,INVALID,0.000028,17,0,0,4,824.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,822.594781,824.000000,0.057577,dual_strong_update
15891542043,15886542043,15891542043,626,0.000000,0.000000,40.000000,584.500000,631.000000,0.000000,43.500000,553.500000,-157.000000,-97.000000,385.250000,184.382741,582.000000,0.329073,0.000000,1.000000,0,0.000000,30,0.483000,819.200000,72.800000,0.000000,125.000000,0.004000,0.549560,1.000000,0.329073,0.000000,0.998750,VALID,0.350000,INVALID,0.000028,17,0,0,4,808.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,808.714586,808.000000,0.029364,dual_strong_update
15896542043,15891542043,15896542043,626,0.000000,0.000000,47.500000,560.000000,628.000000,0.000000,56.000000,532.250000,-153.000000,-82.000000,361.750000,180.513133,575.000000,0.276358,0.000000,1.000000,0,0.000000,32,0.488500,796.800000,75.000000,0.000000,125.000000,0.004000,0.549560,1.000000,0.276358,0.000000,0.998751,VALID,0.350000,INVALID,0.000028,17,0,0,4,791.999000,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,793.307305,791.999000,0.059905,dual_strong_update
15901542043,15896542043,15901542043,626,0.000000,0.000000,2.000000,615.000000,756.000000,0.000000,17.500000,583.000000,-160.000000,-122.000000,409.000000,205.793323,692.000000,0.495208,0.000000,0.725240,10,320.000000,18,0.000000,760.000000,76.500000,0.675719,125.000000,0.004000,0.494609,0.725240,0.495208,0.000000,0.998752,VALID,0.253834,INVALID,0.000028,17,0,0,4,784.002000,1.000000,1,24,1,0,1,24,24,24,0,1.000000,0.000000,785.132732,784.002000,0.105890,dual_strong_update
15906542043,15901542043,15906542043,626,0.000000,0.000000,17.000000,623.750000,678.000000,0.000000,27.500000,592.000000,-163.000000,-111.500000,416.750000,200.622842,631.000000,0.450479,0.000000,0.741214,10,280.000000,8,0.000000,0.000000,0.000000,1.000000,125.000000,0.004000,0.497804,0.741214,0.450479,0.000000,0.998753,VALID,0.259425,INVALID,0.000028,17,0,0,4,783.999500,1.000000,1,25,1,0,0,25,25,25,0,1.000000,0.000000,784.001329,783.999500,0.090772,dual_strong_update
15911542043,15906542043,15911542043,626,0.000000,0.000000,3.500000,572.750000,672.000000,0.000000,17.000000,535.500000,-157.000000,-124.000000,363.250000,187.010136,608.000000,0.482428,0.000000,0.918530,3,272.000000,33,0.485000,649.600000,93.800000,0.456869,125.000000,0.004000,0.533268,0.918530,0.482428,0.000000,0.998754,VALID,0.321486,INVALID,0.000028,17,0,0,4,720.000000,1.000000,1,26,1,0,0,26,26,26,0,1.000000,0.000000,727.270954,720.000000,0.115313,dual_strong_update
15916542047,15911550043,15916542047,625,0.000000,0.000000,44.000000,630.400000,670.000000,0.000000,48.000000,594.600000,-162.000000,-90.000000,417.800000,202.127626,610.000000,0.387200,0.000000,0.974400,1,128.000000,23,0.473000,800.000000,75.000000,0.529600,125.000000,0.004000,0.544442,0.974400,0.387200,0.000000,0.998755,VALID,0.341040,INVALID,0.000028,17,0,0,4,751.997000,1.000000,1,26,0,0,0,26,26,26,0,1.000000,0.000000,739.005522,751.997000,0.110401,dual_strong_update
15921550045,15916558045,15921550045,625,0.000000,0.000000,53.000000,595.600000,639.000000,0.000000,57.000000,565.000000,-158.000000,-81.000000,392.000000,184.127939,588.000000,0.267200,0.000000,1.000000,0,0.000000,27,0.481000,838.400000,71.400000,0.000000,125.000000,0.004000,0.549562,1.000000,0.267200,0.000000,0.998756,VALID,0.350000,INVALID,0.000028,17,0,0,4,784.001500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,783.712781,784.001500,0.105897,dual_strong_update
15926558043,15921558045,15926558043,626,0.000000,0.000000,42.000000,591.250000,636.000000,0.000000,46.500000,561.750000,-157.750000,-90.000000,389.750000,184.710985,583.000000,0.303514,0.000000,1.000000,0,0.000000,31,0.484000,832.000000,71.400000,0.000000,125.000000,0.004000,0.549563,1.000000,0.303514,0.000000,0.998757,VALID,0.350000,INVALID,0.000027,17,0,0,4,804.000500,1.000000,1,25,0,0,0,25,25,25,0,1.000000,0.000000,801.820911,804.000500,0.073760,dual_strong_update
15931558043,15926558043,15931558043,626,0.000000,0.000000,44.000000,597.500000,639.000000,0.000000,47.000000,566.250000,-158.000000,-88.500000,395.000000,186.171087,592.000000,0.321086,0.000000,1.000000,0,0.000000,33,0.481000,811.200000,74.300000,0.000000,125.000000,0.004000,0.549563,1.000000,0.321086,0.000000,0.998758,VALID,0.350000,INVALID,0.000027,17,0,0,4,816.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,814.806102,816.000000,0.043606,dual_strong_update
15936558043,15931558043,15936558043,626,0.000000,0.000000,60.000000,588.000000,657.000000,0.000000,62.000000,557.500000,-158.000000,-74.500000,385.000000,184.814024,608.000000,0.284345,0.000000,1.000000,0,0.000000,23,0.487000,852.800000,69.400000,0.000000,125.000000,0.004000,0.549563,1.000000,0.284345,0.000000,0.998759,VALID,0.350000,INVALID,0.000027,17,0,0,4,824.000000,1.000000,1,24,0,0,0,24,24,24,0,1.000000,0.000000,825.826254,824.000000,0.043183,dual_strong_update
15941558043,15936558043,15941558043,626,0.000000,0.000000,23.000000,572.750000,619.000000,0.000000,30.000000,541.000000,-156.000000,-109.500000,371.000000,182.576155,575.000000,0.394569,0.000000,0.948882,2,256.000000,29,0.481000,848.000000,69.400000,0.321086,125.000000,0.004000,0.539340,0.948882,0.394569,0.000000,0.998760,VALID,0.332109,INVALID,0.000027,17,0,0,4,804.000000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,807.111215,804.000000,0.051637,dual_strong_update
15946558045,15941566043,15946558045,625,0.000000,0.000000,32.000000,639.000000,675.000000,0.000000,41.000000,608.800000,-163.000000,-94.000000,432.000000,203.640564,629.000000,0.406400,0.000000,0.880000,4,336.000000,21,0.482000,896.000000,0.000000,1.000000,125.000000,0.004000,0.525564,0.880000,0.406400,0.000000,0.998761,VALID,0.308000,INVALID,0.000027,17,0,0,4,816.001500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,811.489334,816.001500,0.079947,dual_strong_update
15951558046,15946566044,15951558046,625,0.000000,0.000000,29.000000,617.600000,664.000000,0.000000,37.000000,585.800000,-161.000000,-101.000000,408.800000,195.045516,613.000000,0.412800,0.000000,0.844800,6,272.000000,18,0.472000,816.000000,0.000000,1.000000,125.000000,0.004000,0.518525,0.844800,0.412800,0.000000,0.998762,VALID,0.295680,INVALID,0.000027,17,0,0,4,808.000500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,810.293882,808.000500,0.051374,dual_strong_update
15956566043,15951566043,15956566043,626,0.000000,0.000000,51.500000,588.750000,697.000000,0.000000,56.000000,562.000000,-160.000000,-88.000000,391.500000,183.281186,647.000000,0.281150,0.000000,0.837061,4,424.000000,24,0.451000,864.000000,72.800000,0.987220,125.000000,0.004000,0.516977,0.837061,0.281150,0.000000,0.998763,VALID,0.292971,INVALID,0.000027,17,0,0,4,823.998000,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,820.482560,823.998000,0.050380,dual_strong_update
15961566044,15956574043,15961566044,625,0.000000,0.000000,38.000000,573.800000,636.000000,0.000000,40.000000,544.600000,-154.000000,-96.000000,374.800000,181.194665,583.000000,0.323200,0.000000,1.000000,0,0.000000,40,0.491000,814.400000,73.500000,0.000000,125.000000,0.004000,0.549565,1.000000,0.323200,0.000000,0.998763,VALID,0.350000,INVALID,0.000027,17,0,0,4,819.999500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,821.683736,819.999500,0.036162,dual_strong_update
15966574046,15961582043,15966574046,625,0.000000,0.000000,21.000000,635.800000,708.000000,0.000000,32.000000,603.600000,-163.000000,-104.000000,430.600000,202.045586,659.000000,0.435200,0.000000,0.756800,9,288.000000,22,0.454000,798.400000,74.600000,0.718400,125.000000,0.004000,0.500926,0.756800,0.435200,0.000000,0.998764,VALID,0.264880,INVALID,0.000027,17,0,0,4,816.001500,1.000000,1,23,0,0,0,23,23,23,0,1.000000,0.000000,816.006082,816.001500,0.029068,dual_strong_update
