t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
15143574043,15143854047,15143574043,15143574043,-280.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,5.705748,1,696.000000,280.004000,,v0.4.1-interval-core
15144198043,0,15144198043,15144198043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,1,1.000000,5.819366,1,656.000000,0.000000,,v0.4.1-interval-core
15145350043,0,15145350043,15145350043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,1,1.000000,9.637713,1,640.000000,0.000000,,v0.4.1-interval-core
15146406043,0,15146406043,15146406043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,8.122172,1,640.000000,0.000000,,v0.4.1-interval-core
15147374043,0,15147374043,15147374043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,7.465706,1,640.000000,0.000000,,v0.4.1-interval-core
15148326043,0,15148326043,15148326043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.796372,1,640.000000,0.000000,,v0.4.1-interval-core
15149358043,0,15149358043,15149358043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.881481,1,640.000000,0.000000,,v0.4.1-interval-core
15150366043,0,15150366043,15150366043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.496524,1,952.000000,0.000000,,v0.4.1-interval-core
15151310043,0,15151310043,15151310043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.007709,1,968.000000,0.000000,,v0.4.1-interval-core
15152158043,0,15152158043,15152158043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.947061,1,944.000000,0.000000,,v0.4.1-interval-core
15153030043,0,15153030043,15153030043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.220674,1,948.000000,0.000000,,v0.4.1-interval-core
15154158043,0,15154158043,15154158043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.924502,1,948.000000,0.000000,,v0.4.1-interval-core
15155326043,0,15155326043,15155326043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.562909,1,952.000000,0.000000,,v0.4.1-interval-core
15156430043,0,15156430043,15156430043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.384565,1,944.000000,0.000000,,v0.4.1-interval-core
15157398043,0,15157398043,15157398043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.867138,1,944.000000,0.000000,,v0.4.1-interval-core
15158342043,0,15158342043,15158342043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.103191,1,928.000000,0.000000,,v0.4.1-interval-core
15159254043,0,15159254043,15159254043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.894889,1,912.002000,0.000000,,v0.4.1-interval-core
15160150043,0,15160150043,15160150043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.801155,1,912.001000,0.000000,,v0.4.1-interval-core
15161006045,0,15161006045,15161006045,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.683744,1,912.000000,0.000000,,v0.4.1-interval-core
15161878043,0,15161878043,15161878043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.799528,1,912.000000,0.000000,,v0.4.1-interval-core
15162790043,0,15162790043,15162790043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.774695,1,904.000000,0.000000,,v0.4.1-interval-core
15163702043,0,15163702043,15163702043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.655100,1,904.001000,0.000000,,v0.4.1-interval-core
15164630043,0,15164630043,15164630043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.683118,1,904.001000,0.000000,,v0.4.1-interval-core
15165542045,15165542045,15165542045,15165542045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.494498,1,896.001000,0.000000,,v0.4.1-interval-core
15166438043,15166430043,15166438043,15166438043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.087685,1,895.999000,8.000000,,v0.4.1-interval-core
15167262045,15167254043,15167262045,15167262045,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.108400,1,883.998000,8.002000,,v0.4.1-interval-core
15168102043,15168094043,15168102043,15168102043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.453142,1,872.000000,8.000000,,v0.4.1-interval-core
15168934047,15168934047,15168934047,15168934047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.434581,1,872.000000,0.000000,,v0.4.1-interval-core
15169782043,15169782043,15169782043,15169782043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.472007,1,872.000000,0.000000,,v0.4.1-interval-core
15170678045,15170678045,15170678045,15170678045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.223708,1,872.000000,0.000000,,v0.4.1-interval-core
15171534043,15171534043,15171534043,15171534043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.955546,1,871.998000,0.000000,,v0.4.1-interval-core
15172390047,15172390047,15172390047,15172390047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.249933,1,872.000000,0.000000,,v0.4.1-interval-core
15173254043,15173254043,15173254043,15173254043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.064598,1,872.000000,0.000000,,v0.4.1-interval-core
15174094043,15174094043,15174094043,15174094043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.937628,1,872.000000,0.000000,,v0.4.1-interval-core
15174966043,15174958043,15174966043,15174966043,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.415009,1,872.000000,8.000000,,v0.4.1-interval-core
15175838043,0,15175838043,15175838043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.706220,1,872.000000,0.000000,,v0.4.1-interval-core
15176742043,0,15176742043,15176742043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.480292,1,864.000000,0.000000,,v0.4.1-interval-core
15177662043,0,15177662043,15177662043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.721928,1,863.996000,0.000000,,v0.4.1-interval-core
15178518043,0,15178518043,15178518043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.107732,1,863.996000,0.000000,,v0.4.1-interval-core
15179390043,15179390043,15179390043,15179390043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.487105,1,863.996000,0.000000,,v0.4.1-interval-core
15180254043,15180254043,15180254043,15180254043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.554068,1,863.996000,0.000000,,v0.4.1-interval-core
15181126043,15181126043,15181126043,15181126043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.485160,1,863.996000,0.000000,,v0.4.1-interval-core
15182006046,15181998047,15182006046,15182006046,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.321193,1,863.996000,7.999000,,v0.4.1-interval-core
15182878044,15182878044,15182878044,15182878044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.128856,1,864.000000,0.000000,,v0.4.1-interval-core
15183686043,15183686043,15183686043,15183686043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.873837,1,864.000000,0.000000,,v0.4.1-interval-core
15184502046,15184502046,15184502046,15184502046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.674254,1,864.000000,0.000000,,v0.4.1-interval-core
15185302045,15185302045,15185302045,15185302045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.687617,1,864.000000,0.000000,,v0.4.1-interval-core
15186094045,15186094045,15186094045,15186094045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.779460,1,856.000000,0.000000,,v0.4.1-interval-core
15186934043,15186934043,15186934043,15186934043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.487162,1,848.000000,0.000000,,v0.4.1-interval-core
15187774046,0,15187774046,15187774046,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.309653,1,840.003000,0.000000,,v0.4.1-interval-core
15188678043,0,15188678043,15188678043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.873936,1,840.003000,0.000000,,v0.4.1-interval-core
15189590043,0,15189590043,15189590043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.371099,1,840.003000,0.000000,,v0.4.1-interval-core
15190438043,0,15190438043,15190438043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.874271,1,844.001500,0.000000,,v0.4.1-interval-core
15191278046,15191270043,15191278046,15191278046,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.263682,1,840.003000,8.003000,,v0.4.1-interval-core
15192110043,15192110043,15192110043,15192110043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.970817,1,840.003000,0.000000,,v0.4.1-interval-core
15192894047,15192894047,15192894047,15192894047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.572123,1,840.003000,0.000000,,v0.4.1-interval-core
15193710046,15193702047,15193710046,15193710046,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.511911,1,840.000500,7.999000,,v0.4.1-interval-core
15194542043,0,15194542043,15194542043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.390145,1,835.997500,0.000000,,v0.4.1-interval-core
15195414043,0,15195414043,15195414043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.709912,1,835.997500,0.000000,,v0.4.1-interval-core
15196318043,0,15196318043,15196318043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.568744,1,835.997500,0.000000,,v0.4.1-interval-core
15197262043,0,15197262043,15197262043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.426463,1,835.997500,0.000000,,v0.4.1-interval-core
15198230045,15198230045,15198230045,15198230045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.845539,1,831.997000,0.000000,,v0.4.1-interval-core
15199118045,0,15199118045,15199118045,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.386921,1,823.998000,0.000000,,v0.4.1-interval-core
15199910044,15199902043,15199910044,15199910044,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.287032,1,803.999000,8.001000,,v0.4.1-interval-core
15200662043,0,15200662043,15200662043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.628534,1,788.001500,0.000000,,v0.4.1-interval-core
15201414046,0,15201414046,15201414046,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.727757,1,784.002000,0.000000,,v0.4.1-interval-core
15202158043,15202158043,15202158043,15202158043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.969816,1,776.000000,0.000000,,v0.4.1-interval-core
15202886046,15202878043,15202886046,15202886046,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.081727,1,776.000000,8.003000,,v0.4.1-interval-core
15203622043,15203622043,15203622043,15203622043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.087780,1,776.000000,0.000000,,v0.4.1-interval-core
15204382043,15204382043,15204382043,15204382043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.355332,1,776.000000,0.000000,,v0.4.1-interval-core
15205118043,15205118043,15205118043,15205118043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.945553,1,776.000000,0.000000,,v0.4.1-interval-core
15205878043,15205878043,15205878043,15205878043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.544514,1,776.000000,0.000000,,v0.4.1-interval-core
15206654043,0,15206654043,15206654043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.334275,1,776.000000,0.000000,,v0.4.1-interval-core
15207430043,0,15207430043,15207430043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.173415,1,776.000000,0.000000,,v0.4.1-interval-core
15208182043,0,15208182043,15208182043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.728548,1,776.000000,0.000000,,v0.4.1-interval-core
15208910043,15208910043,15208910043,15208910043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.842673,1,772.002000,0.000000,,v0.4.1-interval-core
15209678047,15209678047,15209678047,15209678047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.491627,1,764.002000,0.000000,,v0.4.1-interval-core
15210478043,0,15210478043,15210478043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.843071,1,760.000000,0.000000,,v0.4.1-interval-core
15211318043,0,15211318043,15211318043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.956543,1,760.000000,0.000000,,v0.4.1-interval-core
15212166043,0,15212166043,15212166043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.497644,1,760.000000,0.000000,,v0.4.1-interval-core
15212950043,0,15212950043,15212950043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.957983,1,764.000000,0.000000,,v0.4.1-interval-core
15213750043,15213750043,15213750043,15213750043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.362925,1,768.002000,0.000000,,v0.4.1-interval-core
15214574043,15214574043,15214574043,15214574043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.403159,1,768.002000,0.000000,,v0.4.1-interval-core
15215366043,15215366043,15215366043,15215366043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.934283,1,768.002000,0.000000,,v0.4.1-interval-core
15216110043,15216102044,15216110043,15216110043,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.573684,1,768.002000,7.999000,,v0.4.1-interval-core
15216846043,15216846043,15216846043,15216846043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.094701,1,768.002000,0.000000,,v0.4.1-interval-core
15217574043,15217574043,15217574043,15217574043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.225317,1,768.002000,0.000000,,v0.4.1-interval-core
15218326043,0,15218326043,15218326043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.132105,1,767.998000,0.000000,,v0.4.1-interval-core
15219094043,0,15219094043,15219094043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.094845,1,767.998000,0.000000,,v0.4.1-interval-core
15219878046,15219878046,15219878046,15219878046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.149096,1,768.002000,0.000000,,v0.4.1-interval-core
15220662047,15220662047,15220662047,15220662047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.914660,1,767.998000,0.000000,,v0.4.1-interval-core
15221422043,15221422043,15221422043,15221422043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.796111,1,767.998000,0.000000,,v0.4.1-interval-core
15222126043,15222126043,15222126043,15222126043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.558033,1,767.998000,0.000000,,v0.4.1-interval-core
15222854045,15222854045,15222854045,15222854045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.165032,1,767.998000,0.000000,,v0.4.1-interval-core
15223598046,15223598046,15223598046,15223598046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.439792,1,767.998000,0.000000,,v0.4.1-interval-core
15224350047,15224342045,15224350047,15224350047,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.098431,1,763.997000,8.002000,,v0.4.1-interval-core
15225118043,15225118043,15225118043,15225118043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.236104,1,759.997000,0.000000,,v0.4.1-interval-core
15225910047,15225910047,15225910047,15225910047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.271673,1,755.998500,0.000000,,v0.4.1-interval-core
15226694043,15226694043,15226694043,15226694043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.964993,1,752.000500,0.000000,,v0.4.1-interval-core
15227438047,15227438047,15227438047,15227438047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.779020,1,755.998500,0.000000,,v0.4.1-interval-core
15228198045,15228190043,15228198045,15228198045,8.002000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.285848,1,759.997000,8.002000,,v0.4.1-interval-core
15228974044,15228974044,15228974044,15228974044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.229892,1,763.997000,0.000000,,v0.4.1-interval-core
15229790044,15229790044,15229790044,15229790044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.093350,1,767.998000,0.000000,,v0.4.1-interval-core
15230574043,15230574043,15230574043,15230574043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.858924,1,771.997500,0.000000,,v0.4.1-interval-core
15231294047,15231294047,15231294047,15231294047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.419371,1,771.997500,0.000000,,v0.4.1-interval-core
15231950044,15231942047,15231950044,15231950044,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.880690,1,767.996000,7.997000,,v0.4.1-interval-core
15232646043,15232646043,15232646043,15232646043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.211100,1,775.999000,0.000000,,v0.4.1-interval-core
15233382043,15233382043,15233382043,15233382043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.247228,1,783.996000,0.000000,,v0.4.1-interval-core
15234182047,15234174044,15234182047,15234182047,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.645565,1,783.999000,8.003000,,v0.4.1-interval-core
15235006043,0,15235006043,15235006043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.597681,1,792.004000,0.000000,,v0.4.1-interval-core
15235838043,0,15235838043,15235838043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.409234,1,792.004000,0.000000,,v0.4.1-interval-core
15236726043,0,15236726043,15236726043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.555566,1,800.004000,0.000000,,v0.4.1-interval-core
15237598043,15237598043,15237598043,15237598043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.065237,1,807.999000,0.000000,,v0.4.1-interval-core
15238494044,15238486043,15238494044,15238494044,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.145242,1,816.000000,8.001000,,v0.4.1-interval-core
15239358043,15239358043,15239358043,15239358043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.074766,1,827.998000,0.000000,,v0.4.1-interval-core
15240230043,15240230043,15240230043,15240230043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.109639,1,844.002000,0.000000,,v0.4.1-interval-core
15241086047,15241078044,15241086047,15241086047,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.840020,1,860.001500,8.003000,,v0.4.1-interval-core
15241878045,15241878045,15241878045,15241878045,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.311510,1,863.999000,0.000000,,v0.4.1-interval-core
15242686044,15242686044,15242686044,15242686044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.167202,1,867.998500,0.000000,,v0.4.1-interval-core
15243558047,15243550047,15243558047,15243558047,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.784272,1,867.998500,8.000000,,v0.4.1-interval-core
15244486043,0,15244486043,15244486043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.156792,1,867.998500,0.000000,,v0.4.1-interval-core
15245446043,0,15245446043,15245446043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.944238,1,867.998500,0.000000,,v0.4.1-interval-core
15246390043,15246390043,15246390043,15246390043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.572714,1,867.998500,0.000000,,v0.4.1-interval-core
15247334046,15247326043,15247334046,15247334046,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.394206,1,867.998500,8.003000,,v0.4.1-interval-core
15248206044,15248198045,15248206044,15248206044,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.123027,1,867.998500,7.999000,,v0.4.1-interval-core
15249078047,15249078047,15249078047,15249078047,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.642208,1,867.998500,0.000000,,v0.4.1-interval-core
15249918043,15249918043,15249918043,15249918043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.567403,1,871.999000,0.000000,,v0.4.1-interval-core
15250718044,15250718044,15250718044,15250718044,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.269018,1,864.001000,0.000000,,v0.4.1-interval-core
15251430044,0,15251430044,15251430044,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.928279,1,859.999500,0.000000,,v0.4.1-interval-core
15252078043,15252078043,15252078043,15252078043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.967879,1,864.000000,0.000000,,v0.4.1-interval-core
15252734046,15252734046,15252734046,15252734046,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.235989,1,863.999000,0.000000,,v0.4.1-interval-core
15253462043,15253462043,15253462043,15253462043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.724076,1,872.000500,0.000000,,v0.4.1-interval-core
15254238047,0,15254238047,15254238047,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.019615,1,872.000000,0.000000,,v0.4.1-interval-core
15255118043,0,15255118043,15255118043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.445763,1,863.999000,0.000000,,v0.4.1-interval-core
15256014043,0,15256014043,15256014043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,6.281224,1,847.998000,0.000000,,v0.4.1-interval-core
15256902043,0,15256902043,15256902043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.900456,1,835.998000,0.000000,,v0.4.1-interval-core
15257734043,0,15257734043,15257734043,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.449349,1,816.000500,0.000000,,v0.4.1-interval-core
15258590043,15258590043,15258590043,15258590043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.878493,1,799.999000,0.000000,,v0.4.1-interval-core
15259502043,15259502043,15259502043,15259502043,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.788683,1,799.999000,0.000000,,v0.4.1-interval-core
