host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
88312671000000,88313187000000,516.0,4096,71,71,1910792,1910862,15286878043,15287438043,436,137943,2,1,3,9
88313250000000,88313765000000,515.0,4096,72,72,1910863,1910934,15287446043,15288014043,292,138015,2,1,3,9
88313812000000,88314343000000,531.0,4096,71,71,1910935,1911005,15288022043,15288582047,202,138086,2,1,3,9
88314359000000,88314921000000,562.0,4096,72,72,1911006,1911077,15288590043,15289158046,269,138158,2,1,3,9
88314953000000,88315484000000,531.0,4096,72,72,1911078,1911149,15289166043,15289734047,361,138230,2,1,3,9
88315531000000,88316062000000,531.0,4096,71,71,1911150,1911220,15289742043,15290302043,340,138301,2,1,3,9
88316093000000,88316625000000,532.0,4096,72,72,1911221,1911292,15290310043,15290878043,347,138373,2,1,3,9
88316687000000,88317203000000,516.0,4096,71,71,1911293,1911363,15290886047,15291446043,294,138444,2,1,3,9
88317234000000,88317765000000,531.0,4096,72,71,1911364,1911434,15291454043,15292014043,226,138516,2,1,3,9
88317796000000,88318343000000,547.0,4096,72,72,1911435,1911506,15292022045,15292590047,358,138588,2,1,3,9
88318390000000,88318906000000,516.0,4096,71,71,1911507,1911577,15292598043,15293158043,185,138659,2,1,3,9
88318937000000,88319484000000,547.0,4096,71,71,1911578,1911648,15293166045,15293726043,315,138730,2,1,3,9
88319531000000,88320062000000,531.0,4096,72,72,1911649,1911720,15293734043,15294302043,268,138802,2,1,3,9
88320093000000,88320625000000,532.0,4096,71,71,1911721,1911791,15294310046,15294870043,264,138873,2,1,3,9
88320671000000,88321203000000,532.0,4096,72,72,1911792,1911863,15294878043,15295446043,286,138945,2,1,3,9
88321234000000,88321781000000,547.0,4096,72,72,1911864,1911935,15295454043,15296022043,243,139017,2,1,3,9
88321812000000,88322343000000,531.0,4096,71,71,1911936,1912006,15296030046,15296590045,360,139088,2,1,3,9
88322390000000,88322906000000,516.0,4096,72,71,1912007,1912077,15296598043,15297158043,332,139160,2,1,3,9
88322953000000,88323484000000,531.0,4096,72,72,1912078,1912149,15297166043,15297734047,305,139232,2,1,3,9
88323531000000,88324046000000,515.0,4096,70,70,1912150,1912219,15297742045,15298294047,231,139302,2,1,3,9
88324078000000,88324625000000,547.0,4096,72,72,1912220,1912291,15298302043,15298870043,190,139374,2,1,3,9
88324656000000,88325203000000,547.0,4096,72,72,1912292,1912363,15298878043,15299446043,365,139446,2,1,3,9
88325250000000,88325765000000,515.0,4096,71,71,1912364,1912434,15299454046,15300014043,223,139517,2,1,3,9
88325796000000,88326343000000,547.0,4096,72,72,1912435,1912506,15300022047,15300590043,284,139589,2,1,3,9
88326390000000,88326921000000,531.0,4096,71,71,1912507,1912577,15300598046,15301158043,245,139660,2,1,3,9
88326953000000,88327484000000,531.0,4096,72,71,1912578,1912648,15301166044,15301726046,277,139732,2,1,3,9
88327515000000,88328062000000,547.0,4096,72,72,1912649,1912720,15301734043,15302302043,325,139804,2,1,3,9
88328109000000,88328609000000,500.0,4096,71,70,1912721,1912790,15302310043,15302862044,288,139875,2,1,3,9
88328656000000,88329187000000,531.0,4096,72,72,1912791,1912862,15302870047,15303438043,375,139947,2,1,3,9
88329234000000,88329765000000,531.0,4096,71,71,1912863,1912933,15303446043,15304006044,321,140018,2,1,3,9
88329812000000,88330328000000,516.0,4096,71,71,1912934,1913004,15304014043,15304574043,2966,140089,2,1,3,9
88330750000000,88330906000000,156.0,4096,72,72,1913005,1913076,15304582043,15305150043,299,140161,2,1,3,9
88330953000000,88331468000000,515.0,4096,71,71,1913077,1913147,15305158046,15305718043,198,140232,2,1,3,9
88331500000000,88332046000000,546.0,4096,72,72,1913148,1913219,15305726043,15306294043,317,140304,2,1,3,9
88332093000000,88332609000000,516.0,4096,72,71,1913220,1913290,15306302043,15306862043,262,140376,2,1,3,9
88332656000000,88333171000000,515.0,4096,70,70,1913291,1913360,15306870046,15307422047,380,140446,2,1,3,9
88333234000000,88333765000000,531.0,4096,73,73,1913361,1913433,15307430043,15308006043,225,140519,2,1,3,9
88333796000000,88334328000000,532.0,4096,71,71,1913434,1913504,15308014044,15308574043,240,140590,2,1,3,9
88334359000000,88334890000000,531.0,4096,70,70,1913505,1913574,15308582044,15309134045,263,140660,2,1,3,9
88334937000000,88335437000000,500.0,4096,71,70,1913575,1913644,15309142043,15309694047,337,140731,2,1,3,9
88335484000000,88335984000000,500.0,4096,68,67,1913645,1913711,15309702043,15310230046,270,140799,2,1,3,9
88336031000000,88336546000000,515.0,4096,71,71,1913712,1913782,15310238043,15310798042,151,140870,2,1,3,9
88336578000000,88337125000000,547.0,4096,72,72,1913783,1913854,15310806043,15311374043,412,140942,2,1,3,9
88337187000000,88337703000000,516.0,4096,72,71,1913855,1913925,15311382043,15311942043,365,141014,2,1,3,9
88337750000000,88338265000000,515.0,4096,71,71,1913926,1913996,15311950046,15312510043,328,141085,2,1,3,9
88338312000000,88338843000000,531.0,4096,72,72,1913997,1914068,15312518043,15313086046,283,141157,2,1,3,9
88338875000000,88339406000000,531.0,4096,71,71,1914069,1914139,15313094043,15313654047,236,141228,2,1,3,9
88339437000000,88339984000000,547.0,4096,71,71,1914140,1914210,15313662043,15314222043,307,141299,2,1,3,9
88340015000000,88340562000000,547.0,4096,72,72,1914211,1914282,15314230046,15314798043,343,141371,2,1,3,9
88340609000000,88341109000000,500.0,4096,71,70,1914283,1914352,15314806043,15315358043,238,141442,2,1,3,9
88341140000000,88341671000000,531.0,4096,71,71,1914353,1914423,15315366043,15315926043,264,141513,2,1,3,9
88341718000000,88342250000000,532.0,4096,71,71,1914424,1914494,15315934043,15316494046,394,141584,2,1,3,9
88342312000000,88342812000000,500.0,4096,72,71,1914495,1914565,15316502043,15317062043,245,141656,2,1,3,9
88342843000000,88343390000000,547.0,4096,72,72,1914566,1914637,15317070043,15317638043,258,141728,2,1,3,9
88343421000000,88343953000000,532.0,4096,71,71,1914638,1914708,15317646043,15318206043,380,141799,2,1,3,9
88344015000000,88344531000000,516.0,4096,71,71,1914709,1914779,15318214043,15318774045,237,141870,2,1,3,9
88344562000000,88345109000000,547.0,4096,72,72,1914780,1914851,15318782044,15319350043,332,141942,2,1,3,9
88345156000000,88345671000000,515.0,4096,71,71,1914852,1914922,15319358043,15319918044,268,142013,2,1,3,9
88345703000000,88346250000000,547.0,4096,72,72,1914923,1914994,15319926043,15320494044,429,142085,2,1,3,9
88346312000000,88346812000000,500.0,4096,71,71,1914995,1915065,15320502045,15321062046,273,142156,2,1,3,9
88346859000000,88347390000000,531.0,4096,71,71,1915066,1915136,15321070043,15321630047,515,142227,2,1,3,9
88347453000000,88347937000000,484.0,4096,71,69,1915137,1915205,15321638046,15322182045,151,142298,2,1,3,9
88347968000000,88348500000000,532.0,4096,72,71,1915206,1915276,15322190043,15322750043,263,142370,2,1,3,9
88348546000000,88349078000000,532.0,4096,71,71,1915277,1915347,15322758043,15323318043,216,142441,2,1,3,9
88349109000000,88349640000000,531.0,4096,71,71,1915348,1915418,15323326044,15323886043,274,142512,2,1,3,9
88349687000000,88350218000000,531.0,4096,72,72,1915419,1915490,15323894044,15324462043,420,142584,2,1,3,9
88350281000000,88350796000000,515.0,4096,72,72,1915491,1915562,15324470043,15325038043,245,142656,2,1,3,9
88350828000000,88351359000000,531.0,4096,71,71,1915563,1915633,15325046043,15325606043,2940,142727,2,1,3,9
88351781000000,88351937000000,156.0,4096,72,72,1915634,1915705,15325614043,15326182046,233,142799,2,1,3,9
88351968000000,88352515000000,547.0,4096,73,72,1915706,1915777,15326190043,15326758044,394,142872,2,1,3,9
88352562000000,88353078000000,516.0,4096,71,71,1915778,1915848,15326766046,15327326043,344,142943,2,1,3,9
88353125000000,88353656000000,531.0,4096,72,72,1915849,1915920,15327334043,15327902043,276,143015,2,1,3,9
88353687000000,88354234000000,547.0,4096,72,72,1915921,1915992,15327910043,15328478043,224,143087,2,1,3,9
88354265000000,88354812000000,547.0,4096,72,72,1915993,1916064,15328486043,15329054043,178,143159,2,1,3,9
88354828000000,88355375000000,547.0,4096,71,71,1916065,1916135,15329062043,15329622043,239,143230,2,1,3,9
88355406000000,88355953000000,547.0,4096,72,72,1916136,1916207,15329630047,15330198043,272,143302,2,1,3,9
88355984000000,88356531000000,547.0,4096,72,72,1916208,1916279,15330206043,15330774043,262,143374,2,1,3,9
88356562000000,88357093000000,531.0,4096,71,71,1916280,1916350,15330782046,15331342043,315,143445,2,1,3,9
88357140000000,88357671000000,531.0,4096,72,71,1916351,1916421,15331350043,15331910043,363,143517,2,1,3,9
88357718000000,88358250000000,532.0,4096,72,72,1916422,1916493,15331918043,15332486043,225,143589,2,1,3,9
88358265000000,88358812000000,547.0,4096,72,72,1916494,1916565,15332494046,15333062043,259,143661,2,1,3,9
88358859000000,88359390000000,531.0,4096,71,71,1916566,1916636,15333070043,15333630046,382,143732,2,1,3,9
88359437000000,88359953000000,516.0,4096,72,72,1916637,1916708,15333638043,15334206043,376,143804,2,1,3,9
88360015000000,88360531000000,516.0,4096,72,72,1916709,1916780,15334214043,15334782043,257,143876,2,1,3,9
88360578000000,88361109000000,531.0,4096,71,71,1916781,1916851,15334790043,15335350043,358,143947,2,1,3,9
88361156000000,88361671000000,515.0,4096,71,71,1916852,1916922,15335358047,15335918043,255,144018,2,1,3,9
88361703000000,88362250000000,547.0,4096,72,72,1916923,1916994,15335926043,15336494043,366,144090,2,1,3,9
88362312000000,88362828000000,516.0,4096,73,72,1916995,1917066,15336502043,15337070043,402,144163,2,1,3,9
88362875000000,88363390000000,515.0,4096,70,70,1917067,1917136,15337078047,15337630043,337,144233,2,1,3,9
88363437000000,88363953000000,516.0,4096,72,72,1917137,1917208,15337638047,15338206043,214,144305,2,1,3,9
88363984000000,88364531000000,547.0,4096,71,71,1917209,1917279,15338214043,15338774043,246,144376,2,1,3,9
88364562000000,88365109000000,547.0,4096,72,72,1917280,1917351,15338782043,15339350044,289,144448,2,1,3,9
88365140000000,88365687000000,547.0,4096,72,72,1917352,1917423,15339358043,15339926046,352,144520,2,1,3,9
88365734000000,88366250000000,516.0,4096,72,72,1917424,1917495,15339934043,15340502045,282,144592,2,1,3,9
88366296000000,88366828000000,532.0,4096,71,71,1917496,1917566,15340510043,15341070044,423,144663,2,1,3,9
88366890000000,88367390000000,500.0,4096,71,71,1917567,1917637,15341078043,15341638043,393,144734,2,1,3,9
88367437000000,88367953000000,516.0,4096,72,70,1917638,1917707,15341646043,15342198045,268,144806,2,1,3,9
88367984000000,88368500000000,516.0,4096,69,68,1917708,1917775,15342206045,15342742043,222,144875,2,1,3,9
88368531000000,88369046000000,515.0,4096,70,69,1917776,1917844,15342750043,15343294043,272,144945,2,1,3,9
88369093000000,88369625000000,532.0,4096,72,72,1917845,1917916,15343302043,15343870043,239,145017,2,1,3,9
88369656000000,88370203000000,547.0,4096,71,71,1917917,1917987,15343878044,15344438047,317,145088,2,1,3,9
88370234000000,88370765000000,531.0,4096,71,71,1917988,1918058,15344446046,15345006043,262,145159,2,1,3,9
88370796000000,88371343000000,547.0,4096,72,72,1918059,1918130,15345014043,15345582046,3682,145231,2,1,3,9
88371843000000,88371906000000,63.0,4096,71,71,1918131,1918201,15345590044,15346150043,290,145302,2,1,3,9
88371937000000,88372437000000,500.0,4096,70,67,1918202,1918268,15346158043,15346686043,272,145372,2,1,3,9
88372484000000,88372984000000,500.0,4096,67,67,1918269,1918335,15346694043,15347222043,323,145439,2,1,3,9
88373015000000,88373515000000,500.0,4096,68,67,1918336,1918402,15347230043,15347758043,324,145507,2,1,3,9
88373562000000,88374046000000,484.0,4096,68,67,1918403,1918469,15347766046,15348294043,303,145575,2,1,3,9
88374093000000,88374578000000,485.0,4096,68,67,1918470,1918536,15348302043,15348830045,228,145643,2,1,3,9
88374609000000,88375125000000,516.0,4096,67,67,1918537,1918603,15348838044,15349366043,280,145710,2,1,3,9
88375156000000,88375656000000,500.0,4096,68,67,1918604,1918670,15349374044,15349902043,356,145778,2,1,3,9
88375703000000,88376203000000,500.0,4096,68,67,1918671,1918737,15349910043,15350438045,267,145846,2,1,3,9
88376234000000,88376734000000,500.0,4096,67,67,1918738,1918804,15350446045,15350974046,311,145913,2,1,3,9
88376765000000,88377265000000,500.0,4096,68,67,1918805,1918871,15350982043,15351510043,387,145981,2,1,3,9
88377312000000,88377796000000,484.0,4096,68,66,1918872,1918937,15351518047,15352038044,282,146049,2,1,3,9
88377828000000,88378328000000,500.0,4096,68,67,1918938,1919004,15352046047,15352574043,419,146117,2,1,3,9
88378375000000,88378875000000,500.0,4096,67,67,1919005,1919071,15352582043,15353110044,206,146184,2,1,3,9
88378890000000,88379406000000,516.0,4096,68,67,1919072,1919138,15353118043,15353646043,248,146252,2,1,3,9
88379437000000,88379937000000,500.0,4096,68,67,1919139,1919205,15353654043,15354182044,289,146320,2,1,3,9
88379984000000,88380468000000,484.0,4096,68,68,1919206,1919273,15354190047,15354726043,272,146388,2,1,3,9
88380515000000,88381015000000,500.0,4096,68,67,1919274,1919340,15354734046,15355262043,231,146456,2,1,3,9
88381046000000,88381562000000,516.0,4096,68,67,1919341,1919407,15355270043,15355798043,259,146524,2,1,3,9
88381593000000,88382093000000,500.0,4096,67,67,1919408,1919474,15355806043,15356334047,324,146591,2,1,3,9
88382125000000,88382625000000,500.0,4096,70,68,1919475,1919542,15356342043,15356878044,292,146661,2,1,3,9
88382671000000,88383171000000,500.0,4096,68,67,1919543,1919609,15356886043,15357414046,267,146729,2,1,3,9
88383203000000,88383703000000,500.0,4096,67,66,1919610,1919675,15357422043,15357942043,212,146796,2,1,3,9
88383734000000,88384250000000,516.0,4096,68,68,1919676,1919743,15357950043,15358486045,255,146864,2,1,3,9
88384281000000,88384781000000,500.0,4096,68,67,1919744,1919810,15358494044,15359022047,380,146932,2,1,3,9
88384828000000,88385312000000,484.0,4096,68,67,1919811,1919877,15359030043,15359558044,233,147000,2,1,3,9
88385343000000,88385859000000,516.0,4096,68,68,1919878,1919945,15359566043,15360102043,437,147068,2,1,3,9
88385921000000,88386390000000,469.0,4096,67,66,1919946,1920011,15360110047,15360630043,185,147135,2,1,3,9
88386406000000,88386921000000,515.0,4096,67,67,1920012,1920078,15360638044,15361166047,385,147202,2,1,3,9
88386968000000,88387437000000,469.0,4096,67,65,1920079,1920143,15361174043,15361686046,364,147269,2,1,3,9
88387500000000,88387968000000,468.0,4096,67,66,1920144,1920209,15361694043,15362214043,181,147336,2,1,3,9
88388000000000,88388500000000,500.0,4096,68,67,1920210,1920276,15362222047,15362750043,229,147404,2,1,3,9
88388531000000,88389031000000,500.0,4096,66,65,1920277,1920341,15362758043,15363270046,162,147470,2,1,3,9
88389046000000,88389578000000,532.0,4096,70,70,1920342,1920411,15363278045,15363830043,272,147540,2,1,3,9
88389625000000,88390156000000,531.0,4096,72,72,1920412,1920483,15363838043,15364406046,273,147612,2,1,3,9
88390203000000,88390734000000,531.0,4096,71,71,1920484,1920554,15364414043,15364974043,225,147683,2,1,3,9
88390765000000,88391296000000,531.0,4096,72,72,1920555,1920626,15364982046,15365550043,328,147755,2,1,3,9
88391343000000,88391875000000,532.0,4096,71,71,1920627,1920697,15365558043,15366118043,3079,147826,2,1,3,9
88392312000000,88392453000000,141.0,4096,72,71,1920698,1920768,15366126043,15366686043,529,147898,2,1,3,9
88392515000000,88393015000000,500.0,4096,72,72,1920769,1920840,15366694043,15367262043,289,147970,2,1,3,9
88393062000000,88393578000000,516.0,4096,71,71,1920841,1920911,15367270043,15367830043,252,148041,2,1,3,9
88393609000000,88394156000000,547.0,4096,72,72,1920912,1920983,15367838043,15368406046,243,148113,2,1,3,9
88394187000000,88394734000000,547.0,4096,71,71,1920984,1921054,15368414043,15368974046,343,148184,2,1,3,9
88394781000000,88395296000000,515.0,4096,71,71,1921055,1921125,15368982045,15369542043,171,148255,2,1,3,9
88395328000000,88395875000000,547.0,4096,72,72,1921126,1921197,15369550043,15370118043,380,148327,2,1,3,9
88395921000000,88396437000000,516.0,4096,71,71,1921198,1921268,15370126043,15370686044,351,148398,2,1,3,9
88396500000000,88397015000000,515.0,4096,71,71,1921269,1921339,15370694046,15371254043,292,148469,2,1,3,9
88397046000000,88397562000000,516.0,4096,71,69,1921340,1921408,15371262044,15371806047,295,148540,2,1,3,9
88397593000000,88398109000000,516.0,4096,69,68,1921409,1921476,15371814046,15372350043,170,148609,2,1,3,9
88398125000000,88398640000000,515.0,4096,67,67,1921477,1921543,15372358047,15372886043,320,148676,2,1,3,9
88398687000000,88399187000000,500.0,4096,69,68,1921544,1921611,15372894045,15373430043,394,148745,2,1,3,9
88399234000000,88399718000000,484.0,4096,67,66,1921612,1921677,15373438043,15373958044,197,148812,2,1,3,9
88399734000000,88400250000000,516.0,4096,68,68,1921678,1921745,15373966043,15374502043,306,148880,2,1,3,9
88400296000000,88400796000000,500.0,4096,68,67,1921746,1921812,15374510047,15375038044,320,148948,2,1,3,9
88400843000000,88401328000000,485.0,4096,67,67,1921813,1921879,15375046043,15375574045,182,149015,2,1,3,9
88401359000000,88401875000000,516.0,4096,68,67,1921880,1921946,15375582043,15376110047,543,149083,2,1,3,9
88401937000000,88402406000000,469.0,4096,69,68,1921947,1922014,15376118043,15376654044,266,149152,2,1,3,9
88402437000000,88402937000000,500.0,4096,68,67,1922015,1922081,15376662043,15377190044,236,149220,2,1,3,9
88402968000000,88403468000000,500.0,4096,67,66,1922082,1922147,15377198046,15377718043,253,149287,2,1,3,9
88403515000000,88404015000000,500.0,4096,69,68,1922148,1922215,15377726043,15378262043,152,149356,2,1,3,9
88404031000000,88404562000000,531.0,4096,67,67,1922216,1922282,15378270043,15378798046,258,149423,2,1,3,9
88404593000000,88405093000000,500.0,4096,68,67,1922283,1922349,15378806047,15379334045,236,149491,2,1,3,9
88405125000000,88405625000000,500.0,4096,69,68,1922350,1922417,15379342043,15379878043,230,149560,2,1,3,9
88405656000000,88406171000000,515.0,4096,67,67,1922418,1922484,15379886047,15380414043,273,149627,2,1,3,9
88406203000000,88406703000000,500.0,4096,68,67,1922485,1922551,15380422045,15380950043,250,149695,2,1,3,9
88406734000000,88407250000000,516.0,4096,68,67,1922552,1922618,15380958047,15381486047,221,149763,2,1,3,9
88407265000000,88407781000000,516.0,4096,68,67,1922619,1922685,15381494043,15382022043,279,149831,2,1,3,9
88407812000000,88408312000000,500.0,4096,68,67,1922686,1922752,15382030043,15382558043,229,149899,2,1,3,9
88408343000000,88408843000000,500.0,4096,69,67,1922753,1922819,15382566046,15383094043,327,149968,2,1,3,9
88408890000000,88409390000000,500.0,4096,67,67,1922820,1922886,15383102043,15383630047,319,150035,2,1,3,9
88409421000000,88409921000000,500.0,4096,69,68,1922887,1922954,15383638043,15384174046,293,150104,2,1,3,9
88409968000000,88410468000000,500.0,4096,68,67,1922955,1923021,15384182047,15384710046,257,150172,2,1,3,9
88410500000000,88411000000000,500.0,4096,67,67,1923022,1923088,15384718046,15385246043,338,150239,2,1,3,9
88411046000000,88411546000000,500.0,4096,68,67,1923089,1923155,15385254047,15385782043,162,150307,2,1,3,9
88411562000000,88412078000000,516.0,4096,69,68,1923156,1923223,15385790043,15386326043,285,150376,2,1,3,9
88412125000000,88412609000000,484.0,4096,67,66,1923224,1923289,15386334047,15386854046,4150,150443,2,1,3,9
88413156000000,88413156000000,0.0,4096,69,68,1923290,1923357,15386862043,15387398047,272,150512,2,1,3,9
88413187000000,88413687000000,500.0,4096,68,67,1923358,1923424,15387406043,15387934046,278,150580,2,1,3,9
88413734000000,88414218000000,484.0,4096,67,67,1923425,1923491,15387942043,15388470044,275,150647,2,1,3,9
88414265000000,88414765000000,500.0,4096,69,68,1923492,1923559,15388478047,15389014045,248,150716,2,1,3,9
88414796000000,88415296000000,500.0,4096,68,67,1923560,1923626,15389022046,15389550043,289,150784,2,1,3,9
88415343000000,88415843000000,500.0,4096,67,67,1923627,1923693,15389558044,15390086043,227,150851,2,1,3,9
88415875000000,88416375000000,500.0,4096,68,67,1923694,1923760,15390094043,15390622043,309,150919,2,1,3,9
88416421000000,88416921000000,500.0,4096,68,67,1923761,1923827,15390630045,15391158046,325,150987,2,1,3,9
88416953000000,88417453000000,500.0,4096,68,67,1923828,1923894,15391166043,15391694043,262,151055,2,1,3,9
88417484000000,88417984000000,500.0,4096,68,67,1923895,1923961,15391702043,15392230043,218,151123,2,1,3,9
88418015000000,88418515000000,500.0,4096,68,67,1923962,1924028,15392238047,15392766047,337,151191,2,1,3,9
88418562000000,88419062000000,500.0,4096,67,67,1924029,1924095,15392774046,15393302043,150,151258,2,1,3,9
88419078000000,88419593000000,515.0,4096,69,68,1924096,1924163,15393310047,15393846046,267,151327,2,1,3,9
88419640000000,88420125000000,485.0,4096,67,66,1924164,1924229,15393854044,15394374045,179,151394,2,1,3,9
88420156000000,88420671000000,515.0,4096,68,68,1924230,1924297,15394382043,15394918043,270,151462,2,1,3,9
88420703000000,88421203000000,500.0,4096,68,67,1924298,1924364,15394926045,15395454043,271,151530,2,1,3,9
88421234000000,88421750000000,516.0,4096,68,67,1924365,1924431,15395462043,15395990045,188,151598,2,1,3,9
88421765000000,88422281000000,516.0,4096,67,67,1924432,1924498,15395998044,15396526045,465,151665,2,1,3,9
88422343000000,88422828000000,485.0,4096,71,69,1924499,1924567,15396534043,15397078043,252,151736,2,1,3,9
88422859000000,88423406000000,547.0,4096,71,71,1924568,1924638,15397086043,15397646043,379,151807,2,1,3,9
88423453000000,88423968000000,515.0,4096,71,71,1924639,1924709,15397654045,15398214043,152,151878,2,1,3,9
88424000000000,88424546000000,546.0,4096,71,71,1924710,1924780,15398222046,15398782043,279,151949,2,1,3,9
88424578000000,88425109000000,531.0,4096,72,71,1924781,1924851,15398790043,15399350043,270,152021,2,1,3,9
88425140000000,88425640000000,500.0,4096,68,67,1924852,1924918,15399358045,15399886043,218,152089,2,1,3,9
88425671000000,88426187000000,516.0,4096,68,68,1924919,1924986,15399894045,15400430047,171,152157,2,1,3,9
88426203000000,88426734000000,531.0,4096,69,68,1924987,1925054,15400438043,15400974047,210,152226,2,1,3,9
88426765000000,88427296000000,531.0,4096,71,71,1925055,1925125,15400982044,15401542043,277,152297,2,1,3,9
88427343000000,88427875000000,532.0,4096,72,71,1925126,1925196,15401550045,15402110045,369,152369,2,1,3,9
88427921000000,88428437000000,516.0,4096,72,72,1925197,1925268,15402118045,15402686043,316,152441,2,1,3,9
88428484000000,88428984000000,500.0,4096,70,68,1925269,1925336,15402694044,15403230046,302,152511,2,1,3,9
88429031000000,88429546000000,515.0,4096,70,70,1925337,1925406,15403238043,15403790043,265,152581,2,1,3,9
88429578000000,88430093000000,515.0,4096,69,68,1925407,1925474,15403798043,15404334043,266,152650,2,1,3,9
88430125000000,88430625000000,500.0,4096,67,67,1925475,1925541,15404342043,15404870046,229,152717,2,1,3,9
88430656000000,88431171000000,515.0,4096,69,68,1925542,1925609,15404878043,15405414043,343,152786,2,1,3,9
88431218000000,88431703000000,485.0,4096,67,67,1925610,1925676,15405422047,15405950043,254,152853,2,1,3,9
88431750000000,88432234000000,484.0,4096,68,67,1925677,1925743,15405958047,15406486043,216,152921,2,1,3,9
88432265000000,88432781000000,516.0,4096,69,67,1925744,1925810,15406494043,15407022043,3550,152990,2,1,3,9
88433250000000,88433312000000,62.0,4096,67,67,1925811,1925877,15407030045,15407558043,398,153057,2,1,3,9
88433375000000,88433859000000,484.0,4096,68,67,1925878,1925944,15407566043,15408094043,274,153125,2,1,3,9
88433890000000,88434390000000,500.0,4096,69,68,1925945,1926012,15408102043,15408638043,348,153194,2,1,3,9
88434437000000,88434937000000,500.0,4096,67,67,1926013,1926079,15408646043,15409174047,258,153261,2,1,3,9
88434968000000,88435468000000,500.0,4096,68,67,1926080,1926146,15409182043,15409710047,520,153329,2,1,3,9
88435531000000,88436000000000,469.0,4096,68,67,1926147,1926213,15409718043,15410246043,245,153397,2,1,3,9
88436031000000,88436546000000,515.0,4096,68,68,1926214,1926281,15410254047,15410790044,279,153465,2,1,3,9
88436578000000,88437078000000,500.0,4096,68,67,1926282,1926348,15410798046,15411326043,290,153533,2,1,3,9
88437125000000,88437609000000,484.0,4096,69,67,1926349,1926415,15411334043,15411862043,250,153602,2,1,3,9
88437656000000,88438156000000,500.0,4096,67,67,1926416,1926482,15411870043,15412398043,321,153669,2,1,3,9
88438203000000,88438703000000,500.0,4096,69,68,1926483,1926550,15412406043,15412942043,247,153738,2,1,3,9
88438734000000,88439234000000,500.0,4096,67,66,1926551,1926616,15412950043,15413470045,217,153805,2,1,3,9
88439250000000,88439765000000,515.0,4096,67,67,1926617,1926683,15413478043,15414006047,182,153872,2,1,3,9
88439796000000,88440296000000,500.0,4096,69,68,1926684,1926751,15414014043,15414550045,264,153941,2,1,3,9
88440343000000,88440843000000,500.0,4096,68,67,1926752,1926818,15414558047,15415086043,288,154009,2,1,3,9
88440875000000,88441375000000,500.0,4096,67,67,1926819,1926885,15415094043,15415622046,244,154076,2,1,3,9
88441421000000,88441921000000,500.0,4096,69,68,1926886,1926953,15415630043,15416166047,292,154145,2,1,3,9
88441953000000,88442453000000,500.0,4096,68,66,1926954,1927019,15416174043,15416694046,345,154213,2,1,3,9
88442500000000,88442984000000,484.0,4096,67,67,1927020,1927086,15416702043,15417230047,270,154280,2,1,3,9
88443031000000,88443531000000,500.0,4096,69,68,1927087,1927154,15417238045,15417774047,274,154349,2,1,3,9
88443562000000,88444062000000,500.0,4096,68,67,1927155,1927221,15417782043,15418310043,184,154417,2,1,3,9
88444093000000,88444609000000,516.0,4096,67,67,1927222,1927288,15418318047,15418846044,286,154484,2,1,3,9
88444640000000,88445140000000,500.0,4096,69,68,1927289,1927356,15418854046,15419390043,310,154553,2,1,3,9
88445187000000,88445671000000,484.0,4096,67,66,1927357,1927422,15419398043,15419918043,161,154620,2,1,3,9
88445703000000,88446218000000,515.0,4096,67,67,1927423,1927489,15419926043,15420454043,216,154687,2,1,3,9
88446250000000,88446734000000,484.0,4096,67,66,1927490,1927555,15420462046,15420982043,302,154754,2,1,3,9
88446781000000,88447281000000,500.0,4096,69,68,1927556,1927623,15420990046,15421526043,320,154823,2,1,3,9
88447328000000,88447812000000,484.0,4096,68,67,1927624,1927690,15421534046,15422062044,348,154891,2,1,3,9
88447859000000,88448343000000,484.0,4096,67,66,1927691,1927756,15422070044,15422590046,219,154958,2,1,3,9
88448375000000,88448906000000,531.0,4096,71,70,1927757,1927826,15422598046,15423150043,255,155029,2,1,3,9
88448937000000,88449484000000,547.0,4096,71,71,1927827,1927897,15423158043,15423718043,381,155100,2,1,3,9
88449531000000,88450046000000,515.0,4096,72,72,1927898,1927969,15423726043,15424294044,257,155172,2,1,3,9
88450093000000,88450625000000,532.0,4096,72,72,1927970,1928041,15424302043,15424870043,299,155244,2,1,3,9
88450671000000,88451187000000,516.0,4096,71,71,1928042,1928112,15424878043,15425438043,241,155315,2,1,3,9
88451234000000,88451765000000,531.0,4096,71,71,1928113,1928183,15425446043,15426006043,157,155386,2,1,3,9
88451781000000,88452343000000,562.0,4096,72,72,1928184,1928255,15426014043,15426582047,295,155458,2,1,3,9
88452375000000,88452906000000,531.0,4096,72,71,1928256,1928326,15426590043,15427150047,226,155530,2,1,3,9
88452937000000,88453468000000,531.0,4096,71,71,1928327,1928397,15427158047,15427718043,3300,155601,2,1,3,9
88453937000000,88454046000000,109.0,4096,72,72,1928398,1928469,15427726043,15428294043,301,155673,2,1,3,9
88454093000000,88454625000000,532.0,4096,72,72,1928470,1928541,15428302046,15428870044,162,155745,2,1,3,9
