t_us,score_t_us,latest_data_t_us,baseline_version,uses_future_data
14767126044,14767126044,15890158043,15706310046,1
14787246045,14787246045,15890158043,15706310046,1
14807430047,14807430047,15890158043,15706310046,1
14827542047,14827542047,15890158043,15706310046,1
14847590043,14847590043,15890158043,15706310046,1
14867990047,14867990047,15890158043,15706310046,1
14888222043,14888222043,15890158043,15706310046,1
14908758043,14908758043,15890158043,15706310046,1
14928958043,14928958043,15890158043,15706310046,1
14949438043,14949438043,15890158043,15706310046,1
14969934043,14969934043,15890158043,15706310046,1
14990030043,14990030043,15890158043,15706310046,1
15010878043,15010878043,15890158043,15706310046,1
15031350043,15031350043,15890158043,15706310046,1
15051566043,15051566043,15890158043,15706310046,1
15072358044,15072358044,15890158043,15706310046,1
15092798043,15092798043,15890158043,15706310046,1
15113174043,15113174043,15890158043,15706310046,1
15133374047,15133374047,15890158043,15706310046,1
15154158043,15154158043,15890158043,15706310046,1
15174966043,15174966043,15890158043,15706310046,1
15195414043,15195414043,15890158043,15706310046,1
15216110043,15216110043,15890158043,15706310046,1
15236726043,15236726043,15890158043,15706310046,1
15256902043,15256902043,15890158043,15706310046,1
15276958043,15276958043,15890158043,15706310046,1
15297206043,15297206043,15890158043,15706310046,1
15317926043,15317926043,15890158043,15706310046,1
15338038043,15338038043,15890158043,15706310046,1
15358646043,15358646043,15890158043,15706310046,1
15379342043,15379342043,15890158043,15706310046,1
15399486043,15399486043,15890158043,15706310046,1
15420174043,15420174043,15890158043,15706310046,1
15440486043,15440486043,15890158043,15706310046,1
15460806043,15460806043,15890158043,15706310046,1
15481590047,15481590047,15890158043,15706310046,1
15502342043,15502342043,15890158043,15706310046,1
15522702043,15522702043,15890158043,15706310046,1
15543182043,15543182043,15890158043,15706310046,1
15563382045,15563382045,15890158043,15706310046,1
15583934043,15583934043,15890158043,15706310046,1
15604422044,15604422044,15890158043,15706310046,1
15625070047,15625070047,15890158043,15706310046,1
15645838043,15645838043,15890158043,15706310046,1
15666230043,15666230043,15890158043,15706310046,1
15686278047,15686278047,15890158043,15706310046,1
15706310046,15706310046,15890158043,15706310046,1
15726878043,15726878043,15890158043,15706310046,1
15747574043,15747574043,15890158043,15706310046,1
15768302043,15768302043,15890158043,15706310046,1
15788678046,15788678046,15890158043,15706310046,1
15809454043,15809454043,15890158043,15706310046,1
15829518043,15829518043,15890158043,15706310046,1
15849630043,15849630043,15890158043,15706310046,1
15869838043,15869838043,15890158043,15706310046,1
15890158043,15890158043,15890158043,15706310046,0
14217190043,14217190043,15910222043,15706310046,1
14237926043,14237926043,15910222043,15706310046,1
14257934044,14257934044,15910222043,15706310046,1
14278350047,14278350047,15910222043,15706310046,1
14298822047,14298822047,15910222043,15706310046,1
14319302045,14319302045,15910222043,15706310046,1
14339902047,14339902047,15910222043,15706310046,1
14360278043,14360278043,15910222043,15706310046,1
14380870043,14380870043,15910222043,15706310046,1
14401350045,14401350045,15910222043,15706310046,1
14421478044,14421478044,15910222043,15706310046,1
14441846043,14441846043,15910222043,15706310046,1
14462022043,14462022043,15910222043,15706310046,1
14482382043,14482382043,15910222043,15706310046,1
14502942043,14502942043,15910222043,15706310046,1
14522990046,14522990046,15910222043,15706310046,1
14543038046,14543038046,15910222043,15706310046,1
14563590046,14563590046,15910222043,15706310046,1
14584222047,14584222047,15910222043,15706310046,1
14604590043,14604590043,15910222043,15706310046,1
14624686043,14624686043,15910222043,15706310046,1
14644926044,14644926044,15910222043,15706310046,1
14665534047,14665534047,15910222043,15706310046,1
14685662047,14685662047,15910222043,15706310046,1
14705742043,14705742043,15910222043,15706310046,1
14726390043,14726390043,15910222043,15706310046,1
14746894045,14746894045,15910222043,15706310046,1
14767126044,14767126044,15910222043,15706310046,1
14787246045,14787246045,15910222043,15706310046,1
14807430047,14807430047,15910222043,15706310046,1
14827542047,14827542047,15910222043,15706310046,1
14847590043,14847590043,15910222043,15706310046,1
14867990047,14867990047,15910222043,15706310046,1
14888222043,14888222043,15910222043,15706310046,1
14908758043,14908758043,15910222043,15706310046,1
14928958043,14928958043,15910222043,15706310046,1
14949438043,14949438043,15910222043,15706310046,1
14969934043,14969934043,15910222043,15706310046,1
14990030043,14990030043,15910222043,15706310046,1
15010878043,15010878043,15910222043,15706310046,1
15031350043,15031350043,15910222043,15706310046,1
15051566043,15051566043,15910222043,15706310046,1
15072358044,15072358044,15910222043,15706310046,1
15092798043,15092798043,15910222043,15706310046,1
15113174043,15113174043,15910222043,15706310046,1
15133374047,15133374047,15910222043,15706310046,1
15154158043,15154158043,15910222043,15706310046,1
15174966043,15174966043,15910222043,15706310046,1
15195414043,15195414043,15910222043,15706310046,1
15216110043,15216110043,15910222043,15706310046,1
15236726043,15236726043,15910222043,15706310046,1
15256902043,15256902043,15910222043,15706310046,1
15276958043,15276958043,15910222043,15706310046,1
15297206043,15297206043,15910222043,15706310046,1
15317926043,15317926043,15910222043,15706310046,1
15338038043,15338038043,15910222043,15706310046,1
15358646043,15358646043,15910222043,15706310046,1
15379342043,15379342043,15910222043,15706310046,1
15399486043,15399486043,15910222043,15706310046,1
15420174043,15420174043,15910222043,15706310046,1
15440486043,15440486043,15910222043,15706310046,1
15460806043,15460806043,15910222043,15706310046,1
15481590047,15481590047,15910222043,15706310046,1
15502342043,15502342043,15910222043,15706310046,1
15522702043,15522702043,15910222043,15706310046,1
15543182043,15543182043,15910222043,15706310046,1
15563382045,15563382045,15910222043,15706310046,1
15583934043,15583934043,15910222043,15706310046,1
15604422044,15604422044,15910222043,15706310046,1
15625070047,15625070047,15910222043,15706310046,1
15645838043,15645838043,15910222043,15706310046,1
15666230043,15666230043,15910222043,15706310046,1
15686278047,15686278047,15910222043,15706310046,1
15706310046,15706310046,15910222043,15706310046,1
15726878043,15726878043,15910222043,15706310046,1
15747574043,15747574043,15910222043,15706310046,1
15768302043,15768302043,15910222043,15706310046,1
15788678046,15788678046,15910222043,15706310046,1
15809454043,15809454043,15910222043,15706310046,1
15829518043,15829518043,15910222043,15706310046,1
15849630043,15849630043,15910222043,15706310046,1
15869838043,15869838043,15910222043,15706310046,1
15890158043,15890158043,15910222043,15706310046,1
15910222043,15910222043,15910222043,15706310046,0
14217190043,14217190043,15930350043,15869838043,1
14237926043,14237926043,15930350043,15869838043,1
14257934044,14257934044,15930350043,15869838043,1
14278350047,14278350047,15930350043,15869838043,1
14298822047,14298822047,15930350043,15869838043,1
14319302045,14319302045,15930350043,15869838043,1
14339902047,14339902047,15930350043,15869838043,1
14360278043,14360278043,15930350043,15869838043,1
14380870043,14380870043,15930350043,15869838043,1
14401350045,14401350045,15930350043,15869838043,1
14421478044,14421478044,15930350043,15869838043,1
14441846043,14441846043,15930350043,15869838043,1
14462022043,14462022043,15930350043,15869838043,1
14482382043,14482382043,15930350043,15869838043,1
14502942043,14502942043,15930350043,15869838043,1
14522990046,14522990046,15930350043,15869838043,1
14543038046,14543038046,15930350043,15869838043,1
14563590046,14563590046,15930350043,15869838043,1
14584222047,14584222047,15930350043,15869838043,1
14604590043,14604590043,15930350043,15869838043,1
14624686043,14624686043,15930350043,15869838043,1
14644926044,14644926044,15930350043,15869838043,1
14665534047,14665534047,15930350043,15869838043,1
14685662047,14685662047,15930350043,15869838043,1
14705742043,14705742043,15930350043,15869838043,1
14726390043,14726390043,15930350043,15869838043,1
14746894045,14746894045,15930350043,15869838043,1
14767126044,14767126044,15930350043,15869838043,1
14787246045,14787246045,15930350043,15869838043,1
14807430047,14807430047,15930350043,15869838043,1
14827542047,14827542047,15930350043,15869838043,1
14847590043,14847590043,15930350043,15869838043,1
14867990047,14867990047,15930350043,15869838043,1
14888222043,14888222043,15930350043,15869838043,1
14908758043,14908758043,15930350043,15869838043,1
14928958043,14928958043,15930350043,15869838043,1
14949438043,14949438043,15930350043,15869838043,1
14969934043,14969934043,15930350043,15869838043,1
14990030043,14990030043,15930350043,15869838043,1
15010878043,15010878043,15930350043,15869838043,1
15031350043,15031350043,15930350043,15869838043,1
15051566043,15051566043,15930350043,15869838043,1
15072358044,15072358044,15930350043,15869838043,1
15092798043,15092798043,15930350043,15869838043,1
15113174043,15113174043,15930350043,15869838043,1
15133374047,15133374047,15930350043,15869838043,1
15154158043,15154158043,15930350043,15869838043,1
15174966043,15174966043,15930350043,15869838043,1
15195414043,15195414043,15930350043,15869838043,1
15216110043,15216110043,15930350043,15869838043,1
15236726043,15236726043,15930350043,15869838043,1
15256902043,15256902043,15930350043,15869838043,1
15276958043,15276958043,15930350043,15869838043,1
15297206043,15297206043,15930350043,15869838043,1
15317926043,15317926043,15930350043,15869838043,1
15338038043,15338038043,15930350043,15869838043,1
15358646043,15358646043,15930350043,15869838043,1
15379342043,15379342043,15930350043,15869838043,1
15399486043,15399486043,15930350043,15869838043,1
15420174043,15420174043,15930350043,15869838043,1
15440486043,15440486043,15930350043,15869838043,1
15460806043,15460806043,15930350043,15869838043,1
15481590047,15481590047,15930350043,15869838043,1
15502342043,15502342043,15930350043,15869838043,1
15522702043,15522702043,15930350043,15869838043,1
15543182043,15543182043,15930350043,15869838043,1
15563382045,15563382045,15930350043,15869838043,1
15583934043,15583934043,15930350043,15869838043,1
15604422044,15604422044,15930350043,15869838043,1
15625070047,15625070047,15930350043,15869838043,1
15645838043,15645838043,15930350043,15869838043,1
15666230043,15666230043,15930350043,15869838043,1
15686278047,15686278047,15930350043,15869838043,1
15706310046,15706310046,15930350043,15869838043,1
15726878043,15726878043,15930350043,15869838043,1
15747574043,15747574043,15930350043,15869838043,1
15768302043,15768302043,15930350043,15869838043,1
15788678046,15788678046,15930350043,15869838043,1
15809454043,15809454043,15930350043,15869838043,1
15829518043,15829518043,15930350043,15869838043,1
15849630043,15849630043,15930350043,15869838043,1
15869838043,15869838043,15930350043,15869838043,1
15890158043,15890158043,15930350043,15869838043,1
15910222043,15910222043,15930350043,15869838043,1
15930350043,15930350043,15930350043,15869838043,0
14217190043,14217190043,15951070043,15869838043,1
14237926043,14237926043,15951070043,15869838043,1
14257934044,14257934044,15951070043,15869838043,1
14278350047,14278350047,15951070043,15869838043,1
14298822047,14298822047,15951070043,15869838043,1
14319302045,14319302045,15951070043,15869838043,1
14339902047,14339902047,15951070043,15869838043,1
14360278043,14360278043,15951070043,15869838043,1
14380870043,14380870043,15951070043,15869838043,1
14401350045,14401350045,15951070043,15869838043,1
14421478044,14421478044,15951070043,15869838043,1
14441846043,14441846043,15951070043,15869838043,1
14462022043,14462022043,15951070043,15869838043,1
14482382043,14482382043,15951070043,15869838043,1
14502942043,14502942043,15951070043,15869838043,1
14522990046,14522990046,15951070043,15869838043,1
14543038046,14543038046,15951070043,15869838043,1
14563590046,14563590046,15951070043,15869838043,1
14584222047,14584222047,15951070043,15869838043,1
14604590043,14604590043,15951070043,15869838043,1
14624686043,14624686043,15951070043,15869838043,1
14644926044,14644926044,15951070043,15869838043,1
14665534047,14665534047,15951070043,15869838043,1
14685662047,14685662047,15951070043,15869838043,1
14705742043,14705742043,15951070043,15869838043,1
14726390043,14726390043,15951070043,15869838043,1
14746894045,14746894045,15951070043,15869838043,1
14767126044,14767126044,15951070043,15869838043,1
14787246045,14787246045,15951070043,15869838043,1
14807430047,14807430047,15951070043,15869838043,1
14827542047,14827542047,15951070043,15869838043,1
14847590043,14847590043,15951070043,15869838043,1
14867990047,14867990047,15951070043,15869838043,1
14888222043,14888222043,15951070043,15869838043,1
14908758043,14908758043,15951070043,15869838043,1
14928958043,14928958043,15951070043,15869838043,1
14949438043,14949438043,15951070043,15869838043,1
14969934043,14969934043,15951070043,15869838043,1
14990030043,14990030043,15951070043,15869838043,1
15010878043,15010878043,15951070043,15869838043,1
15031350043,15031350043,15951070043,15869838043,1
15051566043,15051566043,15951070043,15869838043,1
15072358044,15072358044,15951070043,15869838043,1
15092798043,15092798043,15951070043,15869838043,1
15113174043,15113174043,15951070043,15869838043,1
15133374047,15133374047,15951070043,15869838043,1
15154158043,15154158043,15951070043,15869838043,1
15174966043,15174966043,15951070043,15869838043,1
15195414043,15195414043,15951070043,15869838043,1
15216110043,15216110043,15951070043,15869838043,1
15236726043,15236726043,15951070043,15869838043,1
15256902043,15256902043,15951070043,15869838043,1
15276958043,15276958043,15951070043,15869838043,1
15297206043,15297206043,15951070043,15869838043,1
15317926043,15317926043,15951070043,15869838043,1
15338038043,15338038043,15951070043,15869838043,1
15358646043,15358646043,15951070043,15869838043,1
15379342043,15379342043,15951070043,15869838043,1
15399486043,15399486043,15951070043,15869838043,1
15420174043,15420174043,15951070043,15869838043,1
15440486043,15440486043,15951070043,15869838043,1
15460806043,15460806043,15951070043,15869838043,1
15481590047,15481590047,15951070043,15869838043,1
15502342043,15502342043,15951070043,15869838043,1
15522702043,15522702043,15951070043,15869838043,1
15543182043,15543182043,15951070043,15869838043,1
15563382045,15563382045,15951070043,15869838043,1
15583934043,15583934043,15951070043,15869838043,1
15604422044,15604422044,15951070043,15869838043,1
15625070047,15625070047,15951070043,15869838043,1
15645838043,15645838043,15951070043,15869838043,1
15666230043,15666230043,15951070043,15869838043,1
15686278047,15686278047,15951070043,15869838043,1
15706310046,15706310046,15951070043,15869838043,1
15726878043,15726878043,15951070043,15869838043,1
15747574043,15747574043,15951070043,15869838043,1
15768302043,15768302043,15951070043,15869838043,1
15788678046,15788678046,15951070043,15869838043,1
15809454043,15809454043,15951070043,15869838043,1
15829518043,15829518043,15951070043,15869838043,1
15849630043,15849630043,15951070043,15869838043,1
15869838043,15869838043,15951070043,15869838043,1
15890158043,15890158043,15951070043,15869838043,1
15910222043,15910222043,15951070043,15869838043,1
15930350043,15930350043,15951070043,15869838043,1
15951070043,15951070043,15951070043,15869838043,0
14217190043,14217190043,15971510045,15869838043,1
14237926043,14237926043,15971510045,15869838043,1
14257934044,14257934044,15971510045,15869838043,1
14278350047,14278350047,15971510045,15869838043,1
14298822047,14298822047,15971510045,15869838043,1
14319302045,14319302045,15971510045,15869838043,1
14339902047,14339902047,15971510045,15869838043,1
14360278043,14360278043,15971510045,15869838043,1
14380870043,14380870043,15971510045,15869838043,1
14401350045,14401350045,15971510045,15869838043,1
14421478044,14421478044,15971510045,15869838043,1
14441846043,14441846043,15971510045,15869838043,1
14462022043,14462022043,15971510045,15869838043,1
14482382043,14482382043,15971510045,15869838043,1
14502942043,14502942043,15971510045,15869838043,1
14522990046,14522990046,15971510045,15869838043,1
14543038046,14543038046,15971510045,15869838043,1
14563590046,14563590046,15971510045,15869838043,1
14584222047,14584222047,15971510045,15869838043,1
14604590043,14604590043,15971510045,15869838043,1
14624686043,14624686043,15971510045,15869838043,1
14644926044,14644926044,15971510045,15869838043,1
14665534047,14665534047,15971510045,15869838043,1
14685662047,14685662047,15971510045,15869838043,1
14705742043,14705742043,15971510045,15869838043,1
14726390043,14726390043,15971510045,15869838043,1
14746894045,14746894045,15971510045,15869838043,1
14767126044,14767126044,15971510045,15869838043,1
14787246045,14787246045,15971510045,15869838043,1
14807430047,14807430047,15971510045,15869838043,1
14827542047,14827542047,15971510045,15869838043,1
14847590043,14847590043,15971510045,15869838043,1
14867990047,14867990047,15971510045,15869838043,1
14888222043,14888222043,15971510045,15869838043,1
14908758043,14908758043,15971510045,15869838043,1
14928958043,14928958043,15971510045,15869838043,1
14949438043,14949438043,15971510045,15869838043,1
14969934043,14969934043,15971510045,15869838043,1
14990030043,14990030043,15971510045,15869838043,1
15010878043,15010878043,15971510045,15869838043,1
15031350043,15031350043,15971510045,15869838043,1
15051566043,15051566043,15971510045,15869838043,1
15072358044,15072358044,15971510045,15869838043,1
15092798043,15092798043,15971510045,15869838043,1
15113174043,15113174043,15971510045,15869838043,1
15133374047,15133374047,15971510045,15869838043,1
15154158043,15154158043,15971510045,15869838043,1
15174966043,15174966043,15971510045,15869838043,1
15195414043,15195414043,15971510045,15869838043,1
15216110043,15216110043,15971510045,15869838043,1
15236726043,15236726043,15971510045,15869838043,1
15256902043,15256902043,15971510045,15869838043,1
15276958043,15276958043,15971510045,15869838043,1
15297206043,15297206043,15971510045,15869838043,1
15317926043,15317926043,15971510045,15869838043,1
15338038043,15338038043,15971510045,15869838043,1
15358646043,15358646043,15971510045,15869838043,1
15379342043,15379342043,15971510045,15869838043,1
15399486043,15399486043,15971510045,15869838043,1
15420174043,15420174043,15971510045,15869838043,1
15440486043,15440486043,15971510045,15869838043,1
15460806043,15460806043,15971510045,15869838043,1
15481590047,15481590047,15971510045,15869838043,1
15502342043,15502342043,15971510045,15869838043,1
15522702043,15522702043,15971510045,15869838043,1
15543182043,15543182043,15971510045,15869838043,1
15563382045,15563382045,15971510045,15869838043,1
15583934043,15583934043,15971510045,15869838043,1
15604422044,15604422044,15971510045,15869838043,1
15625070047,15625070047,15971510045,15869838043,1
15645838043,15645838043,15971510045,15869838043,1
15666230043,15666230043,15971510045,15869838043,1
15686278047,15686278047,15971510045,15869838043,1
15706310046,15706310046,15971510045,15869838043,1
15726878043,15726878043,15971510045,15869838043,1
15747574043,15747574043,15971510045,15869838043,1
15768302043,15768302043,15971510045,15869838043,1
15788678046,15788678046,15971510045,15869838043,1
15809454043,15809454043,15971510045,15869838043,1
15829518043,15829518043,15971510045,15869838043,1
15849630043,15849630043,15971510045,15869838043,1
15869838043,15869838043,15971510045,15869838043,1
15890158043,15890158043,15971510045,15869838043,1
15910222043,15910222043,15971510045,15869838043,1
15930350043,15930350043,15971510045,15869838043,1
15951070043,15951070043,15971510045,15869838043,1
15971510045,15971510045,15971510045,15869838043,0
14217190043,14217190043,15991894043,15869838043,1
14237926043,14237926043,15991894043,15869838043,1
14257934044,14257934044,15991894043,15869838043,1
14278350047,14278350047,15991894043,15869838043,1
14298822047,14298822047,15991894043,15869838043,1
14319302045,14319302045,15991894043,15869838043,1
14339902047,14339902047,15991894043,15869838043,1
14360278043,14360278043,15991894043,15869838043,1
14380870043,14380870043,15991894043,15869838043,1
14401350045,14401350045,15991894043,15869838043,1
14421478044,14421478044,15991894043,15869838043,1
14441846043,14441846043,15991894043,15869838043,1
14462022043,14462022043,15991894043,15869838043,1
14482382043,14482382043,15991894043,15869838043,1
14502942043,14502942043,15991894043,15869838043,1
14522990046,14522990046,15991894043,15869838043,1
14543038046,14543038046,15991894043,15869838043,1
14563590046,14563590046,15991894043,15869838043,1
14584222047,14584222047,15991894043,15869838043,1
14604590043,14604590043,15991894043,15869838043,1
14624686043,14624686043,15991894043,15869838043,1
14644926044,14644926044,15991894043,15869838043,1
14665534047,14665534047,15991894043,15869838043,1
14685662047,14685662047,15991894043,15869838043,1
14705742043,14705742043,15991894043,15869838043,1
14726390043,14726390043,15991894043,15869838043,1
14746894045,14746894045,15991894043,15869838043,1
14767126044,14767126044,15991894043,15869838043,1
14787246045,14787246045,15991894043,15869838043,1
14807430047,14807430047,15991894043,15869838043,1
14827542047,14827542047,15991894043,15869838043,1
14847590043,14847590043,15991894043,15869838043,1
14867990047,14867990047,15991894043,15869838043,1
14888222043,14888222043,15991894043,15869838043,1
14908758043,14908758043,15991894043,15869838043,1
14928958043,14928958043,15991894043,15869838043,1
14949438043,14949438043,15991894043,15869838043,1
14969934043,14969934043,15991894043,15869838043,1
14990030043,14990030043,15991894043,15869838043,1
15010878043,15010878043,15991894043,15869838043,1
15031350043,15031350043,15991894043,15869838043,1
15051566043,15051566043,15991894043,15869838043,1
15072358044,15072358044,15991894043,15869838043,1
15092798043,15092798043,15991894043,15869838043,1
15113174043,15113174043,15991894043,15869838043,1
15133374047,15133374047,15991894043,15869838043,1
15154158043,15154158043,15991894043,15869838043,1
15174966043,15174966043,15991894043,15869838043,1
15195414043,15195414043,15991894043,15869838043,1
15216110043,15216110043,15991894043,15869838043,1
15236726043,15236726043,15991894043,15869838043,1
15256902043,15256902043,15991894043,15869838043,1
15276958043,15276958043,15991894043,15869838043,1
15297206043,15297206043,15991894043,15869838043,1
15317926043,15317926043,15991894043,15869838043,1
15338038043,15338038043,15991894043,15869838043,1
15358646043,15358646043,15991894043,15869838043,1
15379342043,15379342043,15991894043,15869838043,1
15399486043,15399486043,15991894043,15869838043,1
15420174043,15420174043,15991894043,15869838043,1
15440486043,15440486043,15991894043,15869838043,1
15460806043,15460806043,15991894043,15869838043,1
15481590047,15481590047,15991894043,15869838043,1
15502342043,15502342043,15991894043,15869838043,1
15522702043,15522702043,15991894043,15869838043,1
15543182043,15543182043,15991894043,15869838043,1
15563382045,15563382045,15991894043,15869838043,1
15583934043,15583934043,15991894043,15869838043,1
15604422044,15604422044,15991894043,15869838043,1
15625070047,15625070047,15991894043,15869838043,1
15645838043,15645838043,15991894043,15869838043,1
15666230043,15666230043,15991894043,15869838043,1
15686278047,15686278047,15991894043,15869838043,1
15706310046,15706310046,15991894043,15869838043,1
15726878043,15726878043,15991894043,15869838043,1
15747574043,15747574043,15991894043,15869838043,1
15768302043,15768302043,15991894043,15869838043,1
15788678046,15788678046,15991894043,15869838043,1
15809454043,15809454043,15991894043,15869838043,1
15829518043,15829518043,15991894043,15869838043,1
15849630043,15849630043,15991894043,15869838043,1
15869838043,15869838043,15991894043,15869838043,1
15890158043,15890158043,15991894043,15869838043,1
15910222043,15910222043,15991894043,15869838043,1
15930350043,15930350043,15991894043,15869838043,1
15951070043,15951070043,15991894043,15869838043,1
15971510045,15971510045,15991894043,15869838043,1
15991894043,15991894043,15991894043,15869838043,0
14217190043,14217190043,16012190043,15869838043,1
14237926043,14237926043,16012190043,15869838043,1
14257934044,14257934044,16012190043,15869838043,1
14278350047,14278350047,16012190043,15869838043,1
14298822047,14298822047,16012190043,15869838043,1
14319302045,14319302045,16012190043,15869838043,1
14339902047,14339902047,16012190043,15869838043,1
14360278043,14360278043,16012190043,15869838043,1
14380870043,14380870043,16012190043,15869838043,1
14401350045,14401350045,16012190043,15869838043,1
14421478044,14421478044,16012190043,15869838043,1
14441846043,14441846043,16012190043,15869838043,1
14462022043,14462022043,16012190043,15869838043,1
14482382043,14482382043,16012190043,15869838043,1
14502942043,14502942043,16012190043,15869838043,1
14522990046,14522990046,16012190043,15869838043,1
14543038046,14543038046,16012190043,15869838043,1
14563590046,14563590046,16012190043,15869838043,1
14584222047,14584222047,16012190043,15869838043,1
14604590043,14604590043,16012190043,15869838043,1
14624686043,14624686043,16012190043,15869838043,1
14644926044,14644926044,16012190043,15869838043,1
14665534047,14665534047,16012190043,15869838043,1
14685662047,14685662047,16012190043,15869838043,1
14705742043,14705742043,16012190043,15869838043,1
14726390043,14726390043,16012190043,15869838043,1
14746894045,14746894045,16012190043,15869838043,1
14767126044,14767126044,16012190043,15869838043,1
14787246045,14787246045,16012190043,15869838043,1
14807430047,14807430047,16012190043,15869838043,1
14827542047,14827542047,16012190043,15869838043,1
14847590043,14847590043,16012190043,15869838043,1
14867990047,14867990047,16012190043,15869838043,1
14888222043,14888222043,16012190043,15869838043,1
14908758043,14908758043,16012190043,15869838043,1
14928958043,14928958043,16012190043,15869838043,1
14949438043,14949438043,16012190043,15869838043,1
14969934043,14969934043,16012190043,15869838043,1
14990030043,14990030043,16012190043,15869838043,1
15010878043,15010878043,16012190043,15869838043,1
15031350043,15031350043,16012190043,15869838043,1
15051566043,15051566043,16012190043,15869838043,1
15072358044,15072358044,16012190043,15869838043,1
15092798043,15092798043,16012190043,15869838043,1
15113174043,15113174043,16012190043,15869838043,1
15133374047,15133374047,16012190043,15869838043,1
15154158043,15154158043,16012190043,15869838043,1
15174966043,15174966043,16012190043,15869838043,1
15195414043,15195414043,16012190043,15869838043,1
15216110043,15216110043,16012190043,15869838043,1
15236726043,15236726043,16012190043,15869838043,1
15256902043,15256902043,16012190043,15869838043,1
15276958043,15276958043,16012190043,15869838043,1
15297206043,15297206043,16012190043,15869838043,1
15317926043,15317926043,16012190043,15869838043,1
15338038043,15338038043,16012190043,15869838043,1
15358646043,15358646043,16012190043,15869838043,1
15379342043,15379342043,16012190043,15869838043,1
15399486043,15399486043,16012190043,15869838043,1
15420174043,15420174043,16012190043,15869838043,1
15440486043,15440486043,16012190043,15869838043,1
15460806043,15460806043,16012190043,15869838043,1
15481590047,15481590047,16012190043,15869838043,1
15502342043,15502342043,16012190043,15869838043,1
15522702043,15522702043,16012190043,15869838043,1
15543182043,15543182043,16012190043,15869838043,1
15563382045,15563382045,16012190043,15869838043,1
15583934043,15583934043,16012190043,15869838043,1
15604422044,15604422044,16012190043,15869838043,1
15625070047,15625070047,16012190043,15869838043,1
15645838043,15645838043,16012190043,15869838043,1
15666230043,15666230043,16012190043,15869838043,1
15686278047,15686278047,16012190043,15869838043,1
15706310046,15706310046,16012190043,15869838043,1
15726878043,15726878043,16012190043,15869838043,1
15747574043,15747574043,16012190043,15869838043,1
15768302043,15768302043,16012190043,15869838043,1
15788678046,15788678046,16012190043,15869838043,1
15809454043,15809454043,16012190043,15869838043,1
15829518043,15829518043,16012190043,15869838043,1
15849630043,15849630043,16012190043,15869838043,1
15869838043,15869838043,16012190043,15869838043,1
15890158043,15890158043,16012190043,15869838043,1
15910222043,15910222043,16012190043,15869838043,1
15930350043,15930350043,16012190043,15869838043,1
15951070043,15951070043,16012190043,15869838043,1
15971510045,15971510045,16012190043,15869838043,1
15991894043,15991894043,16012190043,15869838043,1
16012190043,16012190043,16012190043,15869838043,0
14217190043,14217190043,16032814043,15869838043,1
14237926043,14237926043,16032814043,15869838043,1
14257934044,14257934044,16032814043,15869838043,1
14278350047,14278350047,16032814043,15869838043,1
14298822047,14298822047,16032814043,15869838043,1
14319302045,14319302045,16032814043,15869838043,1
14339902047,14339902047,16032814043,15869838043,1
14360278043,14360278043,16032814043,15869838043,1
14380870043,14380870043,16032814043,15869838043,1
14401350045,14401350045,16032814043,15869838043,1
14421478044,14421478044,16032814043,15869838043,1
14441846043,14441846043,16032814043,15869838043,1
14462022043,14462022043,16032814043,15869838043,1
14482382043,14482382043,16032814043,15869838043,1
14502942043,14502942043,16032814043,15869838043,1
14522990046,14522990046,16032814043,15869838043,1
14543038046,14543038046,16032814043,15869838043,1
14563590046,14563590046,16032814043,15869838043,1
14584222047,14584222047,16032814043,15869838043,1
14604590043,14604590043,16032814043,15869838043,1
14624686043,14624686043,16032814043,15869838043,1
14644926044,14644926044,16032814043,15869838043,1
14665534047,14665534047,16032814043,15869838043,1
14685662047,14685662047,16032814043,15869838043,1
14705742043,14705742043,16032814043,15869838043,1
14726390043,14726390043,16032814043,15869838043,1
14746894045,14746894045,16032814043,15869838043,1
14767126044,14767126044,16032814043,15869838043,1
14787246045,14787246045,16032814043,15869838043,1
14807430047,14807430047,16032814043,15869838043,1
14827542047,14827542047,16032814043,15869838043,1
14847590043,14847590043,16032814043,15869838043,1
14867990047,14867990047,16032814043,15869838043,1
14888222043,14888222043,16032814043,15869838043,1
14908758043,14908758043,16032814043,15869838043,1
14928958043,14928958043,16032814043,15869838043,1
14949438043,14949438043,16032814043,15869838043,1
14969934043,14969934043,16032814043,15869838043,1
14990030043,14990030043,16032814043,15869838043,1
15010878043,15010878043,16032814043,15869838043,1
15031350043,15031350043,16032814043,15869838043,1
15051566043,15051566043,16032814043,15869838043,1
15072358044,15072358044,16032814043,15869838043,1
15092798043,15092798043,16032814043,15869838043,1
15113174043,15113174043,16032814043,15869838043,1
15133374047,15133374047,16032814043,15869838043,1
15154158043,15154158043,16032814043,15869838043,1
15174966043,15174966043,16032814043,15869838043,1
15195414043,15195414043,16032814043,15869838043,1
15216110043,15216110043,16032814043,15869838043,1
15236726043,15236726043,16032814043,15869838043,1
15256902043,15256902043,16032814043,15869838043,1
15276958043,15276958043,16032814043,15869838043,1
15297206043,15297206043,16032814043,15869838043,1
15317926043,15317926043,16032814043,15869838043,1
15338038043,15338038043,16032814043,15869838043,1
15358646043,15358646043,16032814043,15869838043,1
15379342043,15379342043,16032814043,15869838043,1
15399486043,15399486043,16032814043,15869838043,1
