seq,t_us,raw,avg,filtered,candidate,detector_score,expected_rr_ms,hr_bpm,flags
4138303,33106980724,42.0,45.0,-160.0,0,0.488,776.0,75.8,17
4138304,33106988723,43.0,45.0,-160.0,1,0.481,776.0,75.8,17
4138305,33106996723,40.0,43.0,-160.0,0,0.48,776.0,75.8,17
4138306,33107004722,36.0,42.0,-160.0,0,0.479,776.0,75.8,17
4138307,33107012723,38.0,41.0,-160.0,0,0.478,776.0,75.8,17
4138308,33107020723,37.0,40.0,-159.0,0,0.482,776.0,75.8,17
4138309,33107028723,36.0,39.0,-159.0,1,0.475,776.0,75.8,17
4138310,33107036724,35.0,38.0,-159.0,0,0.474,776.0,75.8,17
4138311,33107044723,35.0,37.0,-159.0,0,0.474,776.0,75.8,17
4138312,33107052726,39.0,38.0,-159.0,0,0.473,776.0,75.8,17
4138313,33107060724,37.0,38.0,-158.0,0,0.477,776.0,75.8,17
4138314,33107068726,43.0,39.0,-157.0,0,0.475,776.0,75.8,17
4138315,33107076727,42.0,40.0,-155.0,0,0.478,776.0,75.8,17
4138316,33107084723,42.0,40.0,-154.0,0,0.47,776.0,75.8,17
4138317,33107092723,46.0,42.0,-152.0,0,0.473,776.0,75.8,17
4138318,33107100724,48.0,43.0,-150.0,0,0.47,776.0,75.8,17
4138319,33107108724,53.0,46.0,-148.0,0,0.466,776.0,75.8,17
4138320,33107116723,56.0,48.0,-145.0,0,0.469,776.0,75.8,17
4138321,33107124727,61.0,51.0,-142.0,0,0.464,776.0,75.8,17
4138322,33107132723,67.0,55.0,-139.0,0,0.46,776.0,75.8,17
4138323,33107140724,70.0,59.0,-135.0,0,0.462,776.0,75.8,17
4138324,33107148725,73.0,62.0,-131.0,0,0.456,776.0,75.8,17
4138325,33107156726,80.0,66.0,-127.0,0,0.451,776.0,75.8,17
4138326,33107164723,82.0,70.0,-123.0,0,0.446,776.0,75.8,17
4138327,33107172726,87.0,74.0,-118.0,0,0.447,776.0,75.8,17
4138328,33107180726,86.0,77.0,-114.0,0,0.436,776.0,75.8,17
4138329,33107188723,92.0,81.0,-110.0,0,0.431,776.0,75.8,17
4138330,33107196723,100.0,85.0,-105.0,0,0.433,776.0,75.8,17
4138331,33107204723,102.0,89.0,-101.0,0,0.421,776.0,75.8,17
4138332,33107212723,110.0,94.0,-96.0,0,0.423,776.0,75.8,17
4138333,33107220723,122.0,101.0,-90.0,0,0.424,776.0,75.8,17
4138334,33107228728,140.0,111.0,-84.0,0,0.417,776.0,75.8,17
4138335,33107236724,161.0,123.0,-75.0,0,0.43,776.0,75.8,17
4138336,33107244726,192.0,140.0,-64.0,0,0.434,776.0,75.8,17
4138337,33107252726,228.0,161.0,-50.0,0,0.441,776.0,75.8,17
4138338,33107260725,271.0,188.0,-33.0,0,0.446,776.0,75.8,17
4138339,33107268725,316.0,219.0,-11.0,0,0.475,776.0,75.8,17
4138340,33107276723,367.0,255.0,14.0,0,0.517,776.0,75.8,17
4138341,33107284723,416.0,294.0,43.0,0,0.567,776.0,75.8,17
4138342,33107292722,468.0,336.0,76.0,0,0.619,776.0,75.8,17
4138343,33107300723,516.0,380.0,111.0,0,0.664,776.0,75.8,17
4138344,33107308727,561.0,424.0,148.0,0,0.71,776.0,75.8,17
4138345,33107316724,603.0,467.0,187.0,0,0.755,776.0,75.8,17
4138346,33107324725,639.0,509.0,226.0,0,0.791,776.0,75.8,17
4138347,33107332725,666.0,547.0,263.0,0,0.813,776.0,75.8,17
4138348,33107340723,686.0,581.0,299.0,0,0.834,776.0,75.8,17
4138349,33107348723,699.0,609.0,333.0,0,0.846,776.0,75.8,17
4138350,33107356724,706.0,633.0,362.0,0,0.838,776.0,75.8,17
4138351,33107364723,700.0,649.0,387.0,0,0.827,776.0,75.8,17
4138352,33107372726,692.0,659.0,407.0,0,0.804,776.0,75.8,17
4138353,33107380723,676.0,663.0,421.0,0,0.769,776.0,75.8,17
4138354,33107388727,656.0,662.0,430.0,0,0.736,776.0,75.8,17
4138355,33107396728,626.0,653.0,433.0,0,0.695,776.0,75.8,17
4138356,33107404723,596.0,639.0,431.0,1,0.686,776.0,75.8,17
4138357,33107412723,566.0,621.0,423.0,0,0.721,776.0,75.8,17
4138358,33107420726,528.0,599.0,411.0,0,0.742,776.0,75.8,17
4138359,33107428724,493.0,573.0,394.0,0,0.766,776.0,75.8,17
4138360,33107436723,458.0,545.0,373.0,0,0.778,776.0,75.8,17
4138361,33107444723,418.0,514.0,349.0,0,0.78,776.0,75.8,17
4138362,33107452723,379.0,482.0,321.0,0,0.78,776.0,75.8,17
4138363,33107460723,337.0,447.0,292.0,0,0.761,776.0,75.8,17
4138364,33107468723,301.0,411.0,260.0,0,0.745,776.0,75.8,17
4138365,33107476723,261.0,375.0,227.0,0,0.717,776.0,75.8,17
4138366,33107484723,225.0,339.0,192.0,0,0.689,776.0,75.8,17
4138367,33107492723,192.0,303.0,157.0,0,0.651,776.0,75.8,17
4138368,33107500726,164.0,269.0,123.0,0,0.61,776.0,75.8,17
4138369,33107508725,136.0,237.0,89.0,0,0.573,776.0,75.8,17
4138370,33107516723,113.0,207.0,56.0,0,0.536,776.0,75.8,17
4138371,33107524723,93.0,179.0,25.0,0,0.497,776.0,75.8,17
4138372,33107532723,75.0,154.0,-5.0,0,0.515,776.0,75.8,17
4138373,33107540725,61.0,131.0,-32.0,0,0.526,776.0,75.8,17
4138374,33107548726,51.0,112.0,-57.0,0,0.541,776.0,75.8,17
4138375,33107556723,42.0,95.0,-79.0,0,0.547,776.0,75.8,17
4138376,33107564726,34.0,80.0,-99.0,0,0.556,776.0,75.8,17
4138377,33107572723,29.0,68.0,-116.0,0,0.556,776.0,75.8,17
4138378,33107580723,28.0,58.0,-131.0,0,0.559,776.0,75.8,17
4138379,33107588727,31.0,52.0,-143.0,0,0.552,776.0,75.8,17
4138380,33107596727,30.0,46.0,-153.0,0,0.549,776.0,75.8,17
4138381,33107604723,29.0,42.0,-161.0,0,0.544,776.0,75.8,17
4138382,33107612723,34.0,40.0,-167.0,0,0.537,776.0,75.8,17
4138383,33107620724,36.0,39.0,-171.0,0,0.528,776.0,75.8,17
4138384,33107628725,33.0,38.0,-174.0,0,0.524,776.0,75.8,17
4138385,33107636723,33.0,37.0,-176.0,0,0.52,776.0,75.8,17
4138386,33107644723,36.0,36.0,-177.0,0,0.514,776.0,75.8,17
4138387,33107652723,37.0,37.0,-178.0,0,0.515,776.0,75.8,17
4138388,33107660723,35.0,36.0,-178.0,1,0.508,776.0,75.8,17
4138389,33107668727,35.0,36.0,-178.0,0,0.507,776.0,75.8,17
4138390,33107676725,36.0,36.0,-177.0,0,0.511,776.0,75.8,17
4138391,33107684724,34.0,35.0,-177.0,1,0.505,776.0,75.8,17
4138392,33107692725,29.0,34.0,-177.0,0,0.504,776.0,75.8,17
4138393,33107700723,28.0,32.0,-176.0,0,0.507,776.0,75.8,17
4138394,33107708723,28.0,31.0,-176.0,1,0.501,776.0,75.8,17
4138395,33107716727,24.0,30.0,-176.0,0,0.5,776.0,75.8,17
4138396,33107724725,23.0,28.0,-177.0,0,0.505,776.0,75.8,17
4138397,33107732727,23.0,27.0,-177.0,1,0.498,776.0,75.8,17
4138398,33107740724,23.0,26.0,-177.0,0,0.497,776.0,75.8,17
4138399,33107748723,23.0,25.0,-177.0,0,0.496,776.0,75.8,17
4138400,33107756724,21.0,24.0,-177.0,0,0.495,776.0,75.8,17
4138401,33107764724,22.0,24.0,-176.0,0,0.499,776.0,75.8,17
4138402,33107772726,23.0,23.0,-176.0,1,0.492,776.0,75.8,17
4138403,33107780723,21.0,23.0,-175.0,0,0.496,776.0,75.8,17
4138404,33107788723,22.0,23.0,-175.0,1,0.489,776.0,75.8,17
4138405,33107796723,24.0,23.0,-174.0,0,0.493,776.0,75.8,17
4138406,33107804728,27.0,24.0,-173.0,0,0.491,776.0,75.8,17
4138407,33107812723,29.0,25.0,-171.0,0,0.494,776.0,75.8,17
4138408,33107820726,29.0,26.0,-169.0,0,0.491,776.0,75.8,17
4138409,33107828725,37.0,29.0,-167.0,0,0.488,776.0,75.8,17
4138410,33107836724,36.0,31.0,-165.0,0,0.485,776.0,75.8,17
4138411,33107844723,41.0,33.0,-162.0,0,0.488,776.0,75.8,17
4138412,33107852723,46.0,36.0,-159.0,0,0.483,776.0,75.8,17
4138413,33107860726,49.0,39.0,-155.0,0,0.485,776.0,75.8,17
4138414,33107868726,52.0,42.0,-152.0,0,0.474,776.0,75.8,17
4138415,33107876723,57.0,46.0,-148.0,0,0.475,776.0,75.8,17
4138416,33107884727,60.0,49.0,-144.0,0,0.47,776.0,75.8,17
4138417,33107892724,68.0,54.0,-140.0,0,0.464,776.0,75.8,17
4138418,33107900723,72.0,58.0,-135.0,0,0.465,776.0,75.8,17
4138419,33107908724,76.0,63.0,-130.0,0,0.458,776.0,75.8,17
4138420,33107916723,83.0,68.0,-125.0,0,0.452,776.0,75.8,17
4138421,33107924725,86.0,72.0,-120.0,0,0.446,776.0,75.8,17
4138422,33107932724,98.0,78.0,-114.0,0,0.446,776.0,75.8,17
4138423,33107940727,106.0,85.0,-108.0,0,0.439,776.0,75.8,17
4138424,33107948723,124.0,94.0,-101.0,0,0.438,776.0,75.8,17
4138425,33107956728,144.0,106.0,-92.0,0,0.443,776.0,75.8,17
4138426,33107964725,172.0,122.0,-82.0,0,0.439,776.0,75.8,17
4138427,33107972723,209.0,143.0,-68.0,0,0.454,776.0,75.8,17
4138428,33107980727,245.0,168.0,-51.0,0,0.457,776.0,75.8,17
4138429,33107988723,293.0,198.0,-30.0,0,0.463,776.0,75.8,17
4138430,33107996725,341.0,233.0,-5.0,0,0.499,776.0,75.8,17
4138431,33108004723,394.0,272.0,23.0,0,0.542,776.0,75.8,17
4138432,33108012723,446.0,314.0,55.0,0,0.593,776.0,75.8,17
4138433,33108020725,495.0,358.0,90.0,0,0.642,776.0,75.8,17
4138434,33108028723,544.0,403.0,128.0,0,0.692,776.0,75.8,17
4138435,33108036723,585.0,447.0,167.0,0,0.735,776.0,75.8,17
4138436,33108044725,617.0,488.0,206.0,0,0.772,776.0,75.8,17
4138437,33108052728,648.0,527.0,244.0,0,0.8,776.0,75.8,17
4138438,33108060723,668.0,561.0,281.0,0,0.824,776.0,75.8,17
4138439,33108068726,689.0,592.0,315.0,0,0.833,776.0,75.8,17
4138440,33108076724,695.0,617.0,345.0,0,0.832,776.0,75.8,17
4138441,33108084723,692.0,635.0,372.0,0,0.829,776.0,75.8,17
4138442,33108092724,687.0,648.0,393.0,0,0.803,776.0,75.8,17
4138443,33108100724,676.0,655.0,409.0,0,0.776,776.0,75.8,17
4138444,33108108726,657.0,655.0,421.0,0,0.752,776.0,75.8,17
4138445,33108116723,631.0,649.0,426.0,0,0.705,776.0,75.8,17
4138446,33108124725,604.0,638.0,426.0,1,0.672,776.0,75.8,17
4138447,33108132724,576.0,623.0,421.0,0,0.7,776.0,75.8,17
4138448,33108140723,542.0,604.0,411.0,0,0.727,776.0,75.8,17
4138449,33108148723,508.0,580.0,396.0,0,0.752,776.0,75.8,17
4138450,33108156723,469.0,553.0,377.0,0,0.767,776.0,75.8,17
4138451,33108164723,432.0,524.0,355.0,0,0.771,776.0,75.8,17
4138452,33108172723,392.0,492.0,329.0,0,0.774,776.0,75.8,17
4138453,33108180723,352.0,458.0,301.0,0,0.763,776.0,75.8,17
4138454,33108188723,316.0,424.0,271.0,0,0.746,776.0,75.8,17
4138455,33108196723,276.0,388.0,238.0,0,0.728,776.0,75.8,17
4138456,33108204723,242.0,352.0,205.0,0,0.695,776.0,75.8,17
4138457,33108212723,208.0,317.0,171.0,0,0.663,776.0,75.8,17
4138458,33108220723,175.0,283.0,137.0,0,0.626,776.0,75.8,17
4138459,33108228723,152.0,251.0,103.0,0,0.59,776.0,75.8,17
4138460,33108236723,125.0,221.0,70.0,0,0.551,776.0,75.8,17
4138461,33108244723,104.0,192.0,39.0,0,0.512,776.0,75.8,17
4138462,33108252723,85.0,166.0,9.0,0,0.497,776.0,75.8,17
4138463,33108260724,71.0,143.0,-18.0,0,0.507,776.0,75.8,17
4138464,33108268723,59.0,123.0,-44.0,0,0.528,776.0,75.8,17
4138465,33108276726,50.0,105.0,-67.0,0,0.535,776.0,75.8,17
4138466,33108284726,44.0,90.0,-87.0,0,0.538,776.0,75.8,17
4138467,33108292723,43.0,79.0,-105.0,0,0.545,776.0,75.8,17
4138468,33108300724,40.0,69.0,-120.0,0,0.542,776.0,75.8,17
4138469,33108308725,34.0,61.0,-132.0,0,0.536,776.0,75.8,17
4138470,33108316727,36.0,55.0,-143.0,0,0.541,776.0,75.8,17
4138471,33108324725,37.0,50.0,-151.0,0,0.53,776.0,75.8,17
4138472,33108332723,38.0,47.0,-158.0,0,0.53,776.0,75.8,17
4138473,33108340723,37.0,45.0,-163.0,0,0.523,776.0,75.8,17
4138474,33108348723,39.0,43.0,-167.0,0,0.521,776.0,75.8,17
4138475,33108356726,43.0,43.0,-169.0,0,0.51,776.0,75.8,17
4138476,33108364727,43.0,43.0,-170.0,0,0.505,776.0,75.8,17
4138477,33108372723,43.0,43.0,-171.0,0,0.506,776.0,75.8,17
4138478,33108380723,40.0,42.0,-171.0,1,0.5,776.0,75.8,17
4138479,33108388723,38.0,41.0,-172.0,0,0.506,776.0,75.8,17
4138480,33108396726,41.0,41.0,-172.0,1,0.5,776.0,75.8,17
4138481,33108404724,38.0,40.0,-171.0,0,0.504,776.0,75.8,17
4138482,33108412723,40.0,40.0,-171.0,1,0.498,776.0,75.8,17
4138483,33108420723,37.0,40.0,-171.0,0,0.497,776.0,75.8,17
4138484,33108428724,34.0,38.0,-170.0,0,0.501,776.0,75.8,17
4138485,33108436726,36.0,38.0,-170.0,1,0.494,776.0,75.8,17
4138486,33108444723,31.0,36.0,-170.0,0,0.493,776.0,75.8,17
4138487,33108452724,30.0,35.0,-170.0,0,0.492,776.0,75.8,17
4138488,33108460726,29.0,33.0,-170.0,0,0.491,776.0,75.8,17
4138489,33108468728,27.0,32.0,-170.0,0,0.49,776.0,75.8,17
4138490,33108476723,28.0,31.0,-170.0,0,0.489,776.0,75.8,17
4138491,33108484723,27.0,30.0,-170.0,0,0.488,776.0,75.8,17
4138492,33108492723,28.0,29.0,-170.0,0,0.487,776.0,75.8,17
4138493,33108500723,28.0,29.0,-170.0,0,0.486,776.0,75.8,17
4138494,33108508724,28.0,29.0,-169.0,0,0.49,776.0,75.8,17
4138495,33108516723,32.0,30.0,-168.0,0,0.488,776.0,75.8,17
4138496,33108524723,35.0,31.0,-167.0,0,0.486,776.0,75.8,17
4138497,33108532723,38.0,33.0,-165.0,0,0.489,776.0,75.8,17
4138498,33108540723,40.0,34.0,-163.0,0,0.486,776.0,75.8,17
4138499,33108548723,43.0,36.0,-161.0,0,0.483,776.0,75.8,17
4138500,33108556727,44.0,38.0,-158.0,0,0.485,776.0,75.8,17
4138501,33108564728,50.0,41.0,-155.0,0,0.481,776.0,75.8,17
4138502,33108572723,54.0,44.0,-152.0,0,0.477,776.0,75.8,17
4138503,33108580723,57.0,47.0,-149.0,0,0.473,776.0,75.8,17
4138504,33108588723,60.0,50.0,-145.0,0,0.474,776.0,75.8,17
4138505,33108596723,64.0,54.0,-141.0,0,0.468,776.0,75.8,17
4138506,33108604727,67.0,57.0,-137.0,0,0.463,776.0,75.8,17
4138507,33108612722,67.0,59.0,-134.0,0,0.452,776.0,75.8,17
4138508,33108620723,75.0,63.0,-130.0,0,0.453,776.0,75.8,17
4138509,33108628723,80.0,67.0,-126.0,0,0.448,776.0,75.8,17
4138510,33108636725,86.0,72.0,-121.0,0,0.449,776.0,75.8,17
4138511,33108644727,97.0,78.0,-116.0,0,0.442,776.0,75.8,17
4138512,33108652723,116.0,87.0,-109.0,0,0.448,776.0,75.8,17
4138513,33108660723,135.0,99.0,-101.0,0,0.446,776.0,75.8,17
4138514,33108668723,160.0,114.0,-91.0,0,0.449,776.0,75.8,17
4138515,33108676723,194.0,133.0,-78.0,0,0.456,776.0,75.8,17
4138516,33108684727,238.0,159.0,-62.0,0,0.46,776.0,75.8,17
4138517,33108692723,284.0,189.0,-41.0,0,0.472,776.0,75.8,17
4138518,33108700723,329.0,223.0,-17.0,0,0.477,776.0,75.8,17
4138519,33108708723,380.0,261.0,11.0,0,0.525,776.0,75.8,17
4138520,33108716723,431.0,302.0,43.0,0,0.576,776.0,75.8,17
4138521,33108724725,474.0,344.0,77.0,0,0.62,776.0,75.8,17
4138522,33108732727,524.0,388.0,113.0,0,0.665,776.0,75.8,17
4138523,33108740724,564.0,430.0,151.0,0,0.711,776.0,75.8,17
4138524,33108748724,593.0,470.0,189.0,0,0.748,776.0,75.8,17
4138525,33108756723,620.0,506.0,226.0,0,0.777,776.0,75.8,17
4138526,33108764723,639.0,538.0,260.0,0,0.793,776.0,75.8,17
4138527,33108772723,655.0,567.0,293.0,0,0.811,776.0,75.8,17
4138528,33108780727,659.0,589.0,321.0,0,0.805,776.0,75.8,17
4138529,33108788723,660.0,606.0,346.0,0,0.802,776.0,75.8,17
4138530,33108796724,645.0,616.0,365.0,0,0.775,776.0,75.8,17
4138531,33108804723,629.0,619.0,379.0,0,0.747,776.0,75.8,17
4138532,33108812726,609.0,616.0,388.0,0,0.716,776.0,75.8,17
4138533,33108820724,586.0,609.0,391.0,0,0.677,776.0,75.8,17
4138534,33108828726,556.0,596.0,389.0,1,0.668,776.0,75.8,17
4138535,33108836723,523.0,578.0,382.0,0,0.695,776.0,75.8,17
4138536,33108844723,486.0,556.0,370.0,0,0.72,776.0,75.8,17
4138537,33108852727,455.0,532.0,353.0,0,0.742,776.0,75.8,17
4138538,33108860723,412.0,503.0,333.0,0,0.747,776.0,75.8,17
4138539,33108868723,377.0,472.0,309.0,0,0.752,776.0,75.8,17
4138540,33108876726,336.0,439.0,282.0,0,0.745,776.0,75.8,17
4138541,33108884726,299.0,405.0,253.0,0,0.729,776.0,75.8,17
4138542,33108892723,261.0,370.0,222.0,0,0.708,776.0,75.8,17
4138543,33108900724,223.0,335.0,189.0,0,0.683,776.0,75.8,17
4138544,33108908723,189.0,299.0,156.0,0,0.648,776.0,75.8,17
4138545,33108916724,160.0,265.0,122.0,0,0.615,776.0,75.8,17
4138546,33108924724,132.0,233.0,89.0,0,0.576,776.0,75.8,17
4138547,33108932726,110.0,203.0,56.0,0,0.542,776.0,75.8,17
4138548,33108940723,86.0,175.0,25.0,0,0.503,776.0,75.8,17
4138549,33108948723,75.0,151.0,-4.0,0,0.499,776.0,75.8,17
4138550,33108956723,57.0,128.0,-31.0,0,0.514,776.0,75.8,17
4138551,33108964723,47.0,108.0,-55.0,0,0.522,776.0,75.8,17
4138552,33108972723,36.0,91.0,-78.0,0,0.54,776.0,75.8,17
4138553,33108980723,31.0,76.0,-98.0,0,0.544,776.0,75.8,17
4138554,33108988726,28.0,65.0,-115.0,0,0.543,776.0,75.8,17
4138555,33108996723,27.0,55.0,-129.0,0,0.539,776.0,75.8,17
4138556,33109004723,20.0,47.0,-142.0,0,0.546,776.0,75.8,17
4138557,33109012723,21.0,41.0,-152.0,0,0.538,776.0,75.8,17
4138558,33109020723,24.0,37.0,-161.0,0,0.54,776.0,75.8,17
4138559,33109028723,28.0,34.0,-167.0,0,0.528,776.0,75.8,17
4138560,33109036726,26.0,32.0,-171.0,0,0.519,776.0,75.8,17
4138561,33109044723,28.0,31.0,-175.0,0,0.523,776.0,75.8,17
4138562,33109052723,28.0,31.0,-177.0,0,0.513,776.0,75.8,17
4138563,33109060724,28.0,30.0,-178.0,0,0.508,776.0,75.8,17
4138564,33109068723,31.0,30.0,-179.0,0,0.509,776.0,75.8,17
4138565,33109076727,35.0,31.0,-179.0,1,0.503,776.0,75.8,17
4138566,33109084727,35.0,32.0,-178.0,0,0.507,776.0,75.8,17
4138567,33109092723,28.0,31.0,-177.0,0,0.505,776.0,75.8,17
4138568,33109100726,29.0,31.0,-177.0,1,0.499,776.0,75.8,17
4138569,33109108723,29.0,30.0,-176.0,0,0.503,776.0,75.8,17
4138570,33109116723,25.0,29.0,-175.0,0,0.502,776.0,75.8,17
4138571,33109124724,26.0,28.0,-175.0,1,0.495,776.0,75.8,17
4138572,33109132723,26.0,28.0,-175.0,0,0.495,776.0,75.8,17
4138573,33109140724,24.0,27.0,-174.0,0,0.498,776.0,75.8,17
4138574,33109148727,22.0,26.0,-174.0,1,0.492,776.0,75.8,17
4138575,33109156723,22.0,25.0,-174.0,0,0.491,776.0,75.8,17
4138576,33109164722,27.0,25.0,-173.0,0,0.495,776.0,75.8,17
4138577,33109172726,31.0,27.0,-172.0,0,0.493,776.0,75.8,17
4138578,33109180723,30.0,27.0,-170.0,0,0.495,776.0,75.8,17
4138579,33109188724,33.0,29.0,-169.0,0,0.487,776.0,75.8,17
4138580,33109196723,33.0,30.0,-167.0,0,0.49,776.0,75.8,17
4138581,33109204723,37.0,32.0,-165.0,0,0.487,776.0,75.8,17
4138582,33109212726,42.0,34.0,-162.0,0,0.489,776.0,75.8,17
4138583,33109220723,44.0,37.0,-159.0,0,0.485,776.0,75.8,17
4138584,33109228723,44.0,38.0,-157.0,0,0.476,776.0,75.8,17
4138585,33109236725,48.0,41.0,-154.0,0,0.478,776.0,75.8,17
4138586,33109244726,51.0,43.0,-151.0,0,0.474,776.0,75.8,17
4138587,33109252723,54.0,46.0,-147.0,0,0.475,776.0,75.8,17
4138588,33109260723,56.0,48.0,-144.0,0,0.465,776.0,75.8,17
4138589,33109268726,61.0,51.0,-141.0,0,0.461,776.0,75.8,17
4138590,33109276726,64.0,54.0,-137.0,0,0.462,776.0,75.8,17
4138591,33109284723,65.0,57.0,-133.0,0,0.456,776.0,75.8,17
4138592,33109292723,71.0,60.0,-130.0,0,0.446,776.0,75.8,17
4138593,33109300723,71.0,63.0,-126.0,0,0.447,776.0,75.8,17
4138594,33109308725,76.0,66.0,-122.0,0,0.442,776.0,75.8,17
4138595,33109316726,78.0,69.0,-119.0,0,0.431,776.0,75.8,17
4138596,33109324726,80.0,72.0,-115.0,0,0.433,776.0,75.8,17
4138597,33109332725,87.0,75.0,-111.0,0,0.428,776.0,75.8,17
4138598,33109340723,96.0,80.0,-107.0,0,0.423,776.0,75.8,17
4138599,33109348726,112.0,88.0,-102.0,0,0.423,776.0,75.8,17
4138600,33109356723,132.0,99.0,-94.0,0,0.435,776.0,75.8,17
4138601,33109364723,164.0,115.0,-85.0,0,0.432,776.0,75.8,17
4138602,33109372723,196.0,134.0,-72.0,0,0.446,776.0,75.8,17
4138603,33109380724,236.0,159.0,-56.0,0,0.45,776.0,75.8,17
4138604,33109388723,282.0,189.0,-36.0,0,0.457,776.0,75.8,17
4138605,33109396723,337.0,225.0,-12.0,0,0.48,776.0,75.8,17
4138606,33109404723,390.0,265.0,17.0,0,0.534,776.0,75.8,17
4138607,33109412723,443.0,308.0,50.0,0,0.585,776.0,75.8,17
4138608,33109420723,496.0,354.0,86.0,0,0.633,776.0,75.8,17
4138609,33109428724,551.0,401.0,125.0,0,0.684,776.0,75.8,17
4138610,33109436724,596.0,449.0,166.0,0,0.731,776.0,75.8,17
4138611,33109444724,637.0,494.0,207.0,0,0.768,776.0,75.8,17
4138612,33109452725,675.0,538.0,249.0,0,0.806,776.0,75.8,17
4138613,33109460723,700.0,577.0,289.0,0,0.828,776.0,75.8,17
4138614,33109468723,724.0,613.0,327.0,0,0.844,776.0,75.8,17
4138615,33109476723,739.0,643.0,362.0,0,0.85,776.0,75.8,17
4138616,33109484723,741.0,667.0,393.0,0,0.846,776.0,75.8,17
4138617,33109492723,735.0,684.0,419.0,0,0.831,776.0,75.8,17
4138618,33109500723,724.0,693.0,439.0,0,0.802,776.0,75.8,17
4138619,33109508727,704.0,696.0,453.0,0,0.768,776.0,75.8,17
4138620,33109516726,683.0,693.0,462.0,0,0.736,776.0,75.8,17
4138621,33109524726,652.0,683.0,464.0,0,0.692,776.0,75.8,17
4138622,33109532723,620.0,668.0,461.0,1,0.695,776.0,75.8,17
4138623,33109540723,581.0,647.0,451.0,0,0.734,776.0,75.8,17
4138624,33109548723,552.0,624.0,437.0,0,0.753,776.0,75.8,17
4138625,33109556724,509.0,596.0,418.0,0,0.774,776.0,75.8,17
4138626,33109564726,472.0,566.0,396.0,0,0.779,776.0,75.8,17
4138627,33109572724,432.0,533.0,370.0,0,0.785,776.0,75.8,17
4138628,33109580723,383.0,497.0,340.0,0,0.784,776.0,75.8,17
4138629,33109588723,345.0,460.0,308.0,0,0.768,776.0,75.8,17
4138630,33109596723,301.0,422.0,274.0,0,0.748,776.0,75.8,17
4138631,33109604723,260.0,382.0,238.0,0,0.723,776.0,75.8,17
4138632,33109612724,220.0,343.0,201.0,0,0.69,776.0,75.8,17
4138633,33109620724,186.0,305.0,164.0,0,0.652,776.0,75.8,17
4138634,33109628724,147.0,267.0,126.0,0,0.617,776.0,75.8,17
4138635,33109636726,120.0,231.0,89.0,0,0.576,776.0,75.8,17
4138636,33109644724,89.0,197.0,52.0,0,0.54,776.0,75.8,17
4138637,33109652726,67.0,165.0,18.0,0,0.5,776.0,75.8,17
4138638,33109660725,46.0,136.0,-15.0,0,0.524,776.0,75.8,17
4138639,33109668723,33.0,111.0,-46.0,0,0.544,776.0,75.8,17
4138640,33109676723,20.0,89.0,-74.0,0,0.557,776.0,75.8,17
4138641,33109684727,8.0,69.0,-99.0,0,0.567,776.0,75.8,17
4138642,33109692723,0.0,53.0,-121.0,0,0.573,776.0,75.8,19
4138643,33109700726,0.0,40.0,-140.0,0,0.574,776.0,75.8,19
4138644,33109708726,0.0,30.0,-157.0,0,0.579,776.0,75.8,19
4138645,33109716723,0.0,23.0,-170.0,0,0.568,776.0,75.8,19
4138646,33109724725,0.0,17.0,-181.0,0,0.566,776.0,75.8,19
4138647,33109732723,0.0,13.0,-189.0,0,0.555,776.0,75.8,19
4138648,33109740723,0.0,10.0,-196.0,0,0.555,776.0,75.8,19
4138649,33109748723,3.0,8.0,-200.0,0,0.541,776.0,75.8,17
4138650,33109756724,7.0,8.0,-203.0,0,0.538,776.0,75.8,17
4138651,33109764723,8.0,8.0,-205.0,0,0.534,776.0,75.8,17
4138652,33109772723,12.0,9.0,-206.0,0,0.529,776.0,75.8,17
4138653,33109780725,15.0,10.0,-205.0,1,0.527,776.0,75.8,17
4138654,33109788723,14.0,11.0,-204.0,0,0.526,776.0,75.8,17
4138655,33109796727,17.0,13.0,-203.0,0,0.524,776.0,75.8,17
4138656,33109804724,18.0,14.0,-201.0,0,0.527,776.0,75.8,17
4138657,33109812723,19.0,15.0,-199.0,0,0.525,776.0,75.8,17
4138658,33109820723,16.0,15.0,-197.0,0,0.522,776.0,75.8,17
4138659,33109828726,19.0,16.0,-196.0,0,0.515,776.0,75.8,17
4138660,33109836723,18.0,17.0,-194.0,0,0.518,776.0,75.8,17
4138661,33109844723,16.0,17.0,-192.0,0,0.515,776.0,75.8,17
4138662,33109852726,17.0,17.0,-190.0,0,0.513,776.0,75.8,17
4138663,33109860726,15.0,16.0,-189.0,0,0.505,776.0,75.8,17
4138664,33109868723,13.0,15.0,-188.0,0,0.503,776.0,75.8,17
4138665,33109876724,16.0,16.0,-187.0,0,0.501,776.0,75.8,17
4138666,33109884723,16.0,16.0,-186.0,0,0.499,776.0,75.8,17
4138667,33109892723,19.0,16.0,-184.0,0,0.502,776.0,75.8,17
4138668,33109900723,19.0,17.0,-183.0,0,0.494,776.0,75.8,17
4138669,33109908724,16.0,17.0,-181.0,0,0.497,776.0,75.8,17
4138670,33109916723,20.0,18.0,-180.0,0,0.489,776.0,75.8,17
4138671,33109924723,21.0,18.0,-178.0,0,0.492,776.0,75.8,17
4138672,33109932727,22.0,19.0,-176.0,0,0.489,776.0,75.8,17
