seq,source_t_us,t_us,rr_ms,hr_bpm,score,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
4066588,32533260723,32533259957,815.875,73.5406771870691,1.0,-0.766,1.0,7.0,0,1,fixed_lag_waveform,1.0,818.9593600000001,32533260723,0,0,73
4066691,32534076723,32534080572,820.615,73.1158947862274,1.0,3.849,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.4000000000001,32534076723,0,0,73
4066793,32534900723,32534899723,819.151,73.1158947862274,1.0,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.9168000000001,32534900723,0,0,73
4066893,32535692726,32535695746,796.023,73.1158947862274,1.0,3.02,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.9168000000001,32535692726,0,0,73
4066995,32536516723,32536516083,820.337,73.1158947862274,1.0,-0.64,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.9168000000001,32536516723,0,0,73
4067102,32537364724,32537366460,850.377,73.1158947862274,1.0,1.736,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.9168000000001,32537364724,0,0,73
4067206,32538196723,32538200083,833.623,73.1158947862274,1.0,3.36,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.9168000000001,32538196723,0,0,73
4067311,32539036725,32539039970,839.887,73.1158947862274,1.0,3.245,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.9168000000001,32539036725,0,0,73
4067418,32539892723,32539895996,856.026,73.1158947862274,1.0,3.273,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.9168000000001,32539892723,0,0,73
4067524,32540740723,32540742963,846.967,71.97498149643184,1.0,2.24,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.4768,32540740723,0,0,73
4067625,32541548723,32541553390,810.427,71.97498149643184,1.0,4.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,821.63936,32541548723,0,0,73
4067728,32542372727,32542375821,822.431,71.97498149643184,1.0,3.094,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.1993600000001,32542372727,0,0,73
4067831,32543204723,32543203703,827.882,71.97498149643184,1.0,-1.02,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.75936,32543204723,0,0,73
4067930,32543988726,32543989943,786.24,71.97498149643184,1.0,1.217,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.3193600000001,32543988726,0,0,73
4068025,32544756724,32544755958,766.015,72.47409654999143,1.0,-0.766,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.3193600000001,32544756724,0,0,73
4068120,32545516723,32545514766,758.808,72.95444845829012,1.0,-1.957,1.0,7.0,0,1,fixed_lag_waveform,1.0,803.48224,32545516723,0,0,73
4068213,32546252723,32546257247,742.481,74.03504572281032,1.0,4.524,1.0,7.0,0,1,fixed_lag_waveform,1.0,796.29792,32546252723,0,0,73
4068303,32547260723,32546977082,719.835,76.31257631257631,1.0,-283.641,1.0,7.0,1,1,fixed_lag_waveform,1.0,792.45664,32547260723,0,0,169
4068391,0,32547679890,702.808,78.32744789592893,1.0,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,784.7168,0,1,0,17
4068477,32548372726,32548372471,692.581,79.07138564696209,1.0,-0.255,1.0,7.0,0,1,fixed_lag_waveform,1.0,778.2447999999999,32548372726,0,0,169
4068568,32549092725,32549093117,720.646,80.8101486772052,1.0,0.392,1.0,7.0,0,1,fixed_lag_waveform,1.0,775.93856,32549092725,0,0,169
4068660,32549828726,32549832884,739.767,81.10661870561947,1.0,4.158,1.0,7.0,0,1,fixed_lag_waveform,1.0,770.71392,32549828726,0,0,169
4068753,32550572723,32550576396,743.512,81.10661870561947,1.0,3.673,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.4054400000001,32550572723,0,0,169
4068844,32551300723,32551302680,726.284,82.61231143739914,1.0,1.957,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.4054400000001,32551300723,0,0,73
4068938,32552052725,32552056883,754.203,82.61231143739914,1.0,4.158,1.0,7.0,0,1,fixed_lag_waveform,1.0,760.0908800000001,32552052725,0,0,73
4069035,32552836724,32552834193,777.31,82.61231143739914,1.0,-2.531,1.0,7.0,0,1,fixed_lag_waveform,1.0,760.0908800000001,32552836724,0,0,73
4069135,32553628722,32553631467,797.274,81.10661870561947,1.0,2.745,1.0,7.0,0,1,fixed_lag_waveform,1.0,760.0908800000001,32553628722,0,0,73
4069231,32554404726,32554403926,772.459,80.6980922970981,1.0,-0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,764.4054400000001,32554404726,0,0,73
4069330,32555196726,32555194032,790.106,79.5541783843342,1.0,-2.694,1.0,7.0,0,1,fixed_lag_waveform,1.0,765.60384,32555196726,0,0,73
4069432,32556004723,32556008261,814.229,77.67402541753026,1.0,3.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,769.0249600000001,32556004723,0,0,73
4069535,32556828722,32556833051,824.79,77.18928098184766,1.0,4.329,1.0,7.0,0,1,fixed_lag_waveform,1.0,780.30688,32556828722,0,0,73
4069634,32557620723,32557622304,789.253,76.02125047354903,1.0,1.581,1.0,7.0,0,1,fixed_lag_waveform,1.0,781.8592,32557620723,0,0,73
4069737,32558444723,32558446927,824.623,75.93917778120911,1.0,2.204,1.0,7.0,0,1,fixed_lag_waveform,1.0,785.68096,32558444723,0,0,73
4069842,32559292723,32559291283,844.356,75.25643630671513,1.0,-1.44,1.0,7.0,0,1,fixed_lag_waveform,1.0,791.3939200000001,32559292723,0,0,73
4069949,32560140722,32560143467,852.184,73.6893429244107,1.0,2.745,1.0,7.0,0,1,fixed_lag_waveform,1.0,793.68768,32560140722,0,0,73
4070050,32560956726,32560954393,810.926,73.6893429244107,1.0,-2.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,799.11328,32560956726,0,0,73
4070152,32561764726,32561766854,812.461,73.6893429244107,1.0,2.128,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.5532800000001,32561764726,0,0,73
4070254,32562588725,32562587337,820.483,73.12765773331076,1.0,-1.388,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.5532800000001,32562588725,0,0,73
4070353,32563372726,32563373005,785.668,73.12765773331076,1.0,0.279,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.9945600000001,32563372726,0,0,73
4070451,32564156723,32564157947,784.942,73.84969863168817,1.0,1.224,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.9945600000001,32564156723,0,0,73
4070551,32564956723,32564960901,802.954,73.84969863168817,1.0,4.178,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.4275200000001,32564956723,0,0,73
4070651,32565756723,32565757890,796.989,73.98948855999191,1.0,1.167,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.4275200000001,32565756723,0,0,73
4070744,32566500723,32566502541,744.651,74.72408132969012,1.0,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.93632,32566500723,0,0,73
4070836,32567236723,32567239923,737.382,75.28334769990552,1.0,3.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.38528,32567236723,0,0,73
4070933,32568012724,32568013844,773.921,76.36813514105195,1.0,1.12,1.0,7.0,0,1,fixed_lag_waveform,1.0,804.47648,32568012724,0,0,73
4071035,32568836723,32568836108,822.264,76.36813514105195,1.0,-0.615,1.0,7.0,0,1,fixed_lag_waveform,1.0,800.8537600000001,32568836723,0,0,73
4071138,32569652726,32569655335,819.227,76.36813514105195,1.0,2.609,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.29376,32569652726,0,0,73
4071242,32570492727,32570490296,834.961,75.28334769990552,1.0,-2.431,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.29376,32570492727,0,0,73
4071347,32571332727,32571331339,841.043,74.72408132969012,1.0,-1.388,1.0,7.0,0,1,fixed_lag_waveform,1.0,809.91648,32571332727,0,0,73
4071449,32572148727,32572147894,816.555,73.47943494314529,1.0,-0.833,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.82528,32572148727,0,0,73
4071549,32572940723,32572945404,797.51,73.47943494314529,1.0,4.681,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.1776,32572940723,0,0,73
4071652,32573764723,32573765203,819.799,73.23977359144658,1.0,0.48,1.0,7.0,0,1,fixed_lag_waveform,1.0,816.1776,32573764723,0,0,73
4071756,32574604727,32574603767,838.564,73.18867185736991,1.0,-0.96,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.03264,32574604727,0,0,73
4071857,32575412725,32575411448,807.681,73.18867185736991,1.0,-1.277,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.21568,32575412725,0,0,73
4071961,32576236724,32576239243,827.795,73.18867185736991,1.0,2.519,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.21568,32576236724,0,0,73
4072070,32577108723,32577109185,869.942,72.48171346770638,1.0,0.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.21568,32577108723,0,0,73
4072182,32578004723,32578008119,898.934,72.48171346770638,1.0,3.396,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.7744,32578004723,0,0,73
4072289,32578860726,32578862966,854.847,72.48171346770638,1.0,2.24,1.0,7.0,0,1,fixed_lag_waveform,1.0,819.7744,32578860726,0,0,73
4072393,32579700723,32579699703,836.737,71.70711944135374,1.0,-1.02,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.2144000000001,32579700723,0,0,73
4072497,32580524723,32580527254,827.551,71.70711944135374,1.0,2.531,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.07584,32580524723,0,0,73
4072595,32581316726,32581316393,789.139,71.70711944135374,1.0,-0.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.07584,32581316726,0,0,73
4072687,32582052723,32582051390,734.997,72.48171346770638,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.07584,32582052723,0,0,73
4072781,32582804723,32582802723,751.333,72.48171346770638,1.0,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.2144000000001,32582804723,0,0,73
4072875,32583548723,32583550483,747.76,72.50308440204893,1.0,1.76,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.2144000000001,32583548723,0,0,73
4072970,32584316724,32584315391,764.908,76.03223259780596,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.1363200000001,32584316724,0,0,73
4073067,32585092727,32585090085,774.694,77.44993507113777,1.0,-2.642,1.0,7.0,0,1,fixed_lag_waveform,1.0,812.8444800000001,32585092727,0,0,73
4073170,32585908724,32585911742,821.657,77.44993507113777,1.0,3.018,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.22208,32585908724,0,0,73
4073276,32586756726,32586758544,846.802,77.44993507113777,1.0,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.22208,32586756726,0,0,73
4073380,32587596723,32587596152,837.608,77.44993507113777,1.0,-0.571,1.0,7.0,0,1,fixed_lag_waveform,1.0,813.66208,32587596723,0,0,73
4073488,32588452726,32588454399,858.247,77.44993507113777,1.0,1.673,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.22208,32588452726,0,0,73
4073593,32589300723,32589300645,846.246,73.02317146936008,1.0,-0.078,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.22208,32589300723,0,0,73
4073696,32590116724,32590119418,818.773,73.02317146936008,1.0,2.694,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.2502400000001,32590116724,0,0,73
4073800,32590956726,32590955726,836.308,71.74390296397978,1.0,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,823.2502400000001,32590956726,0,0,73
4073905,32591788727,32591791804,836.078,71.74390296397978,1.0,3.077,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.93856,32591788727,0,0,73
4074006,32592604725,32592603664,811.86,71.74390296397978,1.0,-1.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.93856,32592604725,0,0,73
4074111,32593444723,32593443742,840.078,71.63255365278269,1.0,-0.981,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.37856,32593444723,0,0,73
4074220,32594316723,32594314108,870.366,71.63255365278269,1.0,-2.615,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.79456,32594316723,0,0,73
4074326,32595156728,32595159395,845.287,71.42193939134224,1.0,2.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.79456,32595156728,0,0,73
4074430,32595988726,32595992723,833.328,71.74390296397978,1.0,3.997,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.02496,32595988726,0,0,73
4074537,32596844726,32596846264,853.541,71.74390296397978,1.0,1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,838.81856,32596844726,0,0,73
4074643,32597692726,32597697213,850.949,71.42193939134224,1.0,4.487,1.0,7.0,0,1,fixed_lag_waveform,1.0,838.81856,32597692726,0,0,73
4074747,32598524727,32598528112,830.899,71.42193939134224,1.0,3.385,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.5849599999999,32598524727,0,0,73
4074853,32599372723,32599375538,847.426,70.98180854549993,1.0,2.815,1.0,7.0,0,1,fixed_lag_waveform,1.0,834.5849599999999,32599372723,0,0,73
4074959,32600228723,32600226919,851.381,70.80264235461267,1.0,-1.804,1.0,7.0,0,1,fixed_lag_waveform,1.0,836.25184,32600228723,0,0,73
4075062,32601044726,32601048723,821.804,70.80264235461267,1.0,3.997,1.0,7.0,0,1,fixed_lag_waveform,1.0,836.93632,32601044726,0,0,73
4075164,32601860723,32601862261,813.538,70.98180854549993,1.0,1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,836.93632,32601860723,0,0,73
4075270,32602708723,32602712409,850.148,70.80264235461267,1.0,3.686,1.0,7.0,0,1,fixed_lag_waveform,1.0,836.25184,32602708723,0,0,73
4075374,32603548723,32603546836,834.427,70.80264235461267,1.0,-1.887,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.4963200000001,32603548723,0,0,73
4075475,32604348722,32604351157,804.321,71.90563104981022,1.0,2.435,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.4963200000001,32604348722,0,0,73
4075575,32605148726,32605152099,800.942,72.2109426055393,1.0,3.373,1.0,7.0,0,1,fixed_lag_waveform,1.0,827.33664,32605148726,0,0,73
4075676,32605964723,32605963223,811.124,73.01010946649079,1.0,-1.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.7676799999999,32605964723,0,0,73
4075775,32606748723,32606750890,787.667,73.75193291524182,1.0,2.167,1.0,7.0,0,1,fixed_lag_waveform,1.0,817.85728,32606748723,0,0,73
4075875,32607548724,32607553050,802.16,73.97142730334696,1.0,4.326,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.21216,32607548724,0,0,73
4075979,32608388728,32608386090,833.04,73.97142730334696,1.0,-2.638,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.9996800000001,32608388728,0,0,73
4076078,32609180727,32609177944,791.854,74.5970825081031,1.0,-2.783,1.0,7.0,0,1,fixed_lag_waveform,1.0,808.9996800000001,32609180727,0,0,73
4076174,32609948726,32609946226,768.282,74.79804527775008,1.0,-2.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.8227200000001,32609948726,0,0,73
4076270,32610716723,32610716390,770.164,74.91179136566693,1.0,-0.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.1312,32610716723,0,0,73
4076366,32611484733,32611484385,767.995,75.77154374417506,1.0,-0.348,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.74144,32611484733,0,0,73
4076460,32612228723,32612230680,746.295,76.17432239766296,1.0,1.957,1.0,7.0,0,1,fixed_lag_waveform,1.0,802.8332800000001,32612228723,0,0,73
4076554,32612980724,32612983124,752.444,77.90548506551852,1.0,2.4,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.4934400000001,32612980724,0,0,73
4076652,32613772723,32613770766,787.642,77.90548506551852,1.0,-1.957,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.8924800000001,32613772723,0,0,73
4076752,32614572723,32614570936,800.17,77.90548506551852,1.0,-1.787,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.8924800000001,32614572723,0,0,73
4076854,32615380726,32615381188,810.252,77.90548506551852,1.0,0.462,1.0,7.0,0,1,fixed_lag_waveform,1.0,795.8924800000001,32615380726,0,0,73
4076959,32616220723,32616220958,839.77,77.90548506551852,1.0,0.235,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.33248,32616220723,0,0,73
4077068,32617092723,32617094415,873.457,76.17674019414912,1.0,1.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,801.33248,32617092723,0,0,73
4077173,32617932722,32617937436,843.021,74.98406588599923,1.0,4.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,806.92544,32617932722,0,0,73
4077279,32618780724,32618783091,845.655,74.05103597399328,1.0,2.367,1.0,7.0,0,1,fixed_lag_waveform,1.0,810.9344,32618780724,0,0,73
4077383,32619620723,32619619390,836.299,71.74467505043053,1.0,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,814.1606400000001,32619620723,0,0,73
4077487,32620452727,32620451894,832.504,71.74467505043053,1.0,-0.833,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.49568,32620452727,0,0,73
4077588,32621260725,32621259270,807.376,71.74467505043053,1.0,-1.455,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.49568,32621260725,0,0,73
4077692,32622092723,32622092027,832.757,71.74467505043053,1.0,-0.696,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.49568,32622092723,0,0,73
4077804,32622980727,32622982265,890.238,71.4481346082856,1.0,1.538,1.0,7.0,0,1,fixed_lag_waveform,1.0,822.49568,32622980727,0,0,73
4077911,32623836726,32623838465,856.2,71.17260424117549,1.0,1.739,1.0,7.0,0,1,fixed_lag_waveform,1.0,829.0464000000001,32623836726,0,0,73
4078012,32624652724,32624649633,811.168,71.74467505043053,1.0,-3.091,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.08672,32624652724,0,0,73
4078112,32625444723,32625446340,796.707,72.04982966219438,1.0,1.617,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.37568,32625444723,0,0,73
4078212,32626244723,32626248383,802.043,72.07172578149775,1.0,3.66,1.0,7.0,0,1,fixed_lag_waveform,1.0,832.24224,32626244723,0,0,73
4078310,32627028726,32627031535,783.152,73.96741488816127,1.0,2.809,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.6012800000001,32627028726,0,0,73
4078407,32627804723,32627805419,773.884,74.31481738372209,1.0,0.696,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.77376,32627804723,0,0,73
4078507,32628604727,32628609404,803.985,74.62825798988787,1.0,4.677,1.0,7.0,0,1,fixed_lag_waveform,1.0,829.56032,32628604727,0,0,73
4078612,32629444723,32629445899,836.495,74.62825798988787,1.0,1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.4752000000001,32629444723,0,0,73
4078719,32630300724,32630301101,855.202,74.62825798988787,1.0,0.377,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.4752000000001,32630300724,0,0,73
4078824,32631140723,32631143390,842.289,74.62825798988787,1.0,2.667,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.4752000000001,32631140723,0,0,73
4078929,32631988723,32631987233,843.843,74.62825798988787,1.0,-1.49,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.4752000000001,32631988723,0,0,73
4079036,32632844723,32632842415,855.182,71.7278644821547,1.0,-2.308,1.0,7.0,0,1,fixed_lag_waveform,1.0,833.9151999999999,32632844723,0,0,73
4079147,32633724723,32633726912,884.497,71.23445753179728,1.0,2.189,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.3184,32633724723,0,0,73
4079254,32634580726,32634583059,856.147,71.10327395024905,1.0,2.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.61248,32634580726,0,0,73
4079358,32635412724,32635417056,833.997,71.10327395024905,1.0,4.332,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.10976,32635412724,0,0,73
4079468,32636300723,32636298032,880.976,70.16050384596495,1.0,-2.691,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.10976,32636300723,0,0,73
4079580,32637196723,32637195703,897.671,70.15886305223795,1.0,-1.02,1.0,7.0,0,1,fixed_lag_waveform,1.0,861.1782400000002,32637196723,0,0,73
4079685,32638036724,32638034256,838.553,70.16050384596495,1.0,-2.468,1.0,7.0,0,1,fixed_lag_waveform,1.0,861.1846400000002,32638036724,0,0,73
4079791,32638876727,32638880893,846.637,70.16050384596495,1.0,4.166,1.0,7.0,0,1,fixed_lag_waveform,1.0,866.61824,32638876727,0,0,73
4079903,32639780723,32639777890,896.997,70.08142293321123,1.0,-2.833,1.0,7.0,0,1,fixed_lag_waveform,1.0,866.61824,32639780723,0,0,73
4080020,32640716723,32640715031,937.141,68.10628212346307,1.0,-1.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,866.92704,32640716723,0,0,73
4080137,32641644723,32641648890,933.859,68.10628212346307,1.0,4.167,1.0,7.0,0,1,fixed_lag_waveform,1.0,874.8723200000001,32641644723,0,0,73
4080248,32642532723,32642535923,887.033,67.6412264256234,1.0,3.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,874.8723200000001,32642532723,0,0,73
4080358,32643420723,32643419031,883.108,67.6412264256234,1.0,-1.692,1.0,7.0,0,1,fixed_lag_waveform,1.0,876.8105600000001,32643420723,0,0,73
4080471,32644316726,32644321350,902.319,66.88985581891579,1.0,4.624,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.2505600000002,32644316726,0,0,73
4080579,32645188723,32645188723,867.373,67.6412264256234,1.0,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,885.4390400000001,32645188723,0,0,73
4080684,32646020723,32646021940,833.217,67.6412264256234,1.0,1.217,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.2505600000002,32646020723,0,0,73
4080789,32646860723,32646862170,840.23,67.6412264256234,1.0,1.447,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.2505600000002,32646860723,0,0,73
4080896,32647724725,32647722225,860.055,67.94185988576709,1.0,-2.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.2505600000002,32647724725,0,0,73
4081008,32648612727,32648613560,891.335,67.94185988576709,1.0,0.833,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.9945600000001,32648612727,0,0,73
4081113,32649460727,32649460105,846.545,69.17439210120675,1.0,-0.622,1.0,7.0,0,1,fixed_lag_waveform,1.0,880.9945600000001,32649460727,0,0,73
4081221,32650316724,32650319744,859.639,69.76298027451733,1.0,3.02,1.0,7.0,0,1,fixed_lag_waveform,1.0,875.9593600000001,32650316724,0,0,73
4081335,32651228727,32651232145,912.401,69.76298027451733,1.0,3.418,1.0,7.0,0,1,fixed_lag_waveform,1.0,868.1776,32651228727,0,0,73
4081452,32652172723,32652172403,940.258,69.76298027451733,1.0,-0.32,1.0,7.0,0,1,fixed_lag_waveform,1.0,868.1776,32652172723,0,0,73
4081562,32653052723,32653051034,878.631,69.76298027451733,1.0,-1.689,1.0,7.0,0,1,fixed_lag_waveform,1.0,862.7376000000002,32653052723,0,0,73
4081670,32653908726,32653912726,861.692,69.63044800230244,1.0,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,862.7376000000002,32653908726,0,0,73
4081778,32654780723,32654780127,867.401,69.17215912824634,1.0,-0.596,1.0,7.0,0,1,fixed_lag_waveform,1.0,863.2614400000001,32654780723,0,0,73
4081883,32655620726,32655620030,839.903,69.17215912824634,1.0,-0.696,1.0,7.0,0,1,fixed_lag_waveform,1.0,865.0883200000001,32655620726,0,0,73
4081985,32656428724,32656431362,811.332,69.63044800230244,1.0,2.638,1.0,7.0,0,1,fixed_lag_waveform,1.0,865.0883200000001,32656428724,0,0,73
4082090,32657268724,32657271091,839.729,69.63044800230244,1.0,2.367,1.0,7.0,0,1,fixed_lag_waveform,1.0,863.2614400000001,32657268724,0,0,73
4082194,32658100723,32658105450,834.359,69.63044800230244,1.0,4.727,1.0,7.0,0,1,fixed_lag_waveform,1.0,868.70144,32658100723,0,0,73
4082296,32658916727,32658920909,815.459,71.43682068048334,1.0,4.182,1.0,7.0,0,1,fixed_lag_waveform,1.0,868.70144,32658916727,0,0,73
4082400,32659756725,32659753634,832.725,71.45162308316135,1.0,-3.091,1.0,7.0,0,1,fixed_lag_waveform,1.0,861.72896,32659756725,0,0,73
