seq,t_us,rr_raw_ms,nn_ms,valid,corrected,metric_eligible,status,reason,hr_bpm,score,rescued,source_t_us,timing_shift_ms,timing_quality,timing_uncertainty_ms,timing_recovered,refined,correction_method,waveform_score,reference_rr_ms,matched_firmware_t_us,inserted_by_smoother,low_prominence_rescue,flags
4091500,32732548847,880.664,880.664,1,0,1,accepted,,72.52061096197382,1.0,0,32732548726,0.121,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.07232,32732548726,0,0,73
4091604,32733381193,832.346,832.346,1,0,1,accepted,,72.08540678996475,1.0,0,32733380722,0.471,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.07232,32733380722,0,0,73
4091707,32734207177,825.984,825.984,1,0,1,accepted,,72.52061096197382,1.0,0,32734204725,2.452,1.0,7.0,0,1,fixed_lag_waveform,1.0,826.6707200000001,32734204725,0,0,73
4091806,32735001902,794.725,794.725,1,0,1,accepted,,72.52061096197382,1.0,0,32734996727,5.175,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.07232,32734996727,0,0,73
4091903,32735775837,773.935,773.935,1,0,1,accepted,,72.52061096197382,1.0,0,32735772726,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.51232,32735772726,0,0,73
4092002,32736571473,795.636,795.636,1,0,1,accepted,,72.64063226406323,1.0,0,32736572723,-1.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.51232,32736572723,0,0,73
4092102,32737368724,797.251,797.251,1,0,1,accepted,,72.67978859872156,1.0,0,32737364724,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,830.07488,32737364724,0,0,73
4092202,32738171632,802.908,802.908,1,0,1,accepted,,74.7283624026663,1.0,0,32738172723,-1.091,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.37248,32738172723,0,0,73
4092301,32738963223,791.591,791.591,1,0,1,accepted,,75.25860738964266,1.0,0,32738964723,-1.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,828.1305600000001,32738964723,0,0,73
4092405,32739791514,828.291,828.291,1,0,1,accepted,,75.25860738964266,1.0,0,32739788726,2.788,1.0,7.0,0,1,fixed_lag_waveform,1.0,831.76032,32739788726,0,0,73
4092511,32740644359,852.845,852.845,1,0,1,accepted,,75.25860738964266,1.0,0,32740644723,-0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.20032,32740644723,0,0,73
4092620,32741512481,868.122,868.122,1,0,1,accepted,,75.25860738964266,1.0,0,32741508723,3.758,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.20032,32741508723,0,0,73
4092735,32742433474,920.993,920.993,1,0,1,accepted,,74.7283624026663,1.0,0,32742428723,4.751,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.6403200000001,32742428723,0,0,73
4092849,32743343691,910.217,910.217,1,0,1,accepted,,72.43830972448089,1.0,0,32743340723,2.968,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.4505600000001,32743340723,0,0,73
4092958,32744215974,872.283,872.283,1,0,1,accepted,,70.3527604664388,1.0,0,32744212724,3.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,858.0131200000001,32744212724,0,0,73
4093074,32745141194,925.22,925.22,1,0,1,accepted,,69.11470968366197,1.0,0,32745140723,0.471,1.0,7.0,0,1,fixed_lag_waveform,1.0,865.8704,32745140723,0,0,73
4093185,32746029973,888.779,888.779,1,0,1,accepted,,68.78501587214241,1.0,0,32746028723,1.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,876.1990400000001,32746028723,0,0,73
4093298,32746935999,906.026,906.026,1,0,1,accepted,,67.50834571923954,1.0,0,32746932726,3.273,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.97056,32746932726,0,0,73
4093416,32747881667,945.668,945.668,1,0,1,accepted,,66.22326511601213,1.0,0,32747884726,-3.059,1.0,7.0,0,1,fixed_lag_waveform,1.0,893.68928,32747884726,0,0,169
4093533,32748813474,931.807,931.807,1,0,1,accepted,,65.91834694364091,1.0,0,32748812724,0.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,904.64832,32748812724,0,0,169
4093654,32749787476,974.002,974.002,1,0,1,accepted,,65.14707495062395,1.0,0,32750044726,-257.25,1.0,7.0,1,1,fixed_lag_waveform,1.0,911.4294400000001,32750044726,0,0,169
4093773,32750733664,946.188,946.188,1,0,1,accepted,,64.84944121398154,1.0,0,32751052724,-319.06,1.0,7.0,1,1,fixed_lag_waveform,1.0,925.7577600000001,32751052724,0,0,169
4093887,32751652117,918.453,918.453,1,0,1,accepted,,64.84944121398154,1.0,1,32751652117,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,932.5504000000001,0,1,0,17
4094004,32752585935,933.818,933.818,1,0,1,accepted,,64.39101659463816,1.0,1,32752585935,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,932.5504000000001,0,1,0,17
4094115,32753474223,888.288,888.288,1,0,1,accepted,,64.39101659463816,1.0,1,32753474223,0.0,1.0,7.0,1,1,fixed_lag_waveform,1.0,934.65824,0,1,0,17
4094233,32754418946,944.723,944.723,1,0,1,accepted,,64.25234895879069,1.0,0,32754420724,-1.778,1.0,7.0,0,1,fixed_lag_waveform,1.0,934.65824,32754420724,0,0,169
4094363,32755458662,1039.716,1039.716,1,0,1,accepted,,63.51067985007246,1.0,0,32755460723,-2.061,1.0,7.0,0,1,fixed_lag_waveform,1.0,940.7417600000001,32755460723,0,0,73
4094490,32756471835,1013.173,1013.173,1,0,1,accepted,,63.51067985007246,1.0,0,32756468724,3.111,1.0,7.0,0,1,fixed_lag_waveform,1.0,944.23136,32756468724,0,0,73
4094620,32757513936,1042.101,1042.101,1,0,1,accepted,,63.41234511534706,1.0,0,32757508726,5.21,1.0,7.0,0,1,fixed_lag_waveform,1.0,944.23136,32757508726,0,0,73
4094746,32758519949,1006.013,1006.013,1,0,1,accepted,,63.41234511534706,1.0,0,32758516723,3.226,1.0,7.0,0,1,fixed_lag_waveform,1.0,944.7001600000001,32758516723,0,0,73
4094859,32759425551,905.602,905.602,1,0,1,accepted,,63.51067985007246,1.0,0,32759420723,4.828,1.0,7.0,0,1,fixed_lag_waveform,1.0,939.26016,32759420723,0,0,73
4094972,32760326224,900.673,900.673,1,0,1,accepted,,63.51067985007246,1.0,0,32760324724,1.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,938.7913599999999,32760324724,0,0,73
4095086,32761243562,917.338,917.338,1,0,1,accepted,,63.51067985007246,1.0,0,32761244723,-1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,933.3513600000001,32761244723,0,0,73
4095200,32762153226,909.664,909.664,1,0,1,accepted,,63.51067985007246,1.0,0,32762148723,4.503,1.0,7.0,0,1,fixed_lag_waveform,1.0,927.9113600000001,32762148723,0,0,73
4095314,32763060844,907.618,907.618,1,0,1,accepted,,65.40664400689822,1.0,0,32763060723,0.121,1.0,7.0,0,1,fixed_lag_waveform,1.0,927.9113600000001,32763060723,0,0,73
4095430,32763989901,929.057,929.057,1,0,1,accepted,,65.40664400689822,1.0,0,32763988725,1.176,1.0,7.0,0,1,fixed_lag_waveform,1.0,919.14816,32763988725,0,0,73
4095541,32764882569,892.668,892.668,1,0,1,accepted,,65.95841981215042,1.0,0,32764884723,-2.154,1.0,7.0,0,1,fixed_lag_waveform,1.0,919.14816,32764884723,0,0,73
4095649,32765744210,861.641,861.641,1,0,1,accepted,,66.10710673433096,1.0,0,32765740726,3.484,1.0,7.0,0,1,fixed_lag_waveform,1.0,911.2524800000001,32765740726,0,0,73
4095760,32766630605,886.395,886.395,1,0,1,accepted,,66.25427063986166,1.0,0,32766628723,1.882,1.0,7.0,0,1,fixed_lag_waveform,1.0,905.15776,32766628723,0,0,73
4095866,32767483009,852.404,852.404,1,0,1,accepted,,66.6168520650669,1.0,0,32767484723,-1.714,1.0,7.0,0,1,fixed_lag_waveform,1.0,899.0726400000001,32767484723,0,0,73
4095972,32768332082,849.073,849.073,1,0,1,accepted,,67.21423866431864,1.0,0,32768332727,-0.645,1.0,7.0,0,1,fixed_lag_waveform,1.0,897.4953600000001,32768332727,0,0,73
4096085,32769231656,899.574,899.574,1,0,1,accepted,,67.21423866431864,1.0,0,32769228723,2.933,1.0,7.0,0,1,fixed_lag_waveform,1.0,889.4937600000001,32769228723,0,0,73
4096201,32770156976,925.32,925.32,1,0,1,accepted,,67.21423866431864,1.0,0,32770156726,0.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,884.0537600000001,32770156726,0,0,73
4096312,32771048223,891.247,891.247,1,0,1,accepted,,67.32140472843106,1.0,0,32771044723,3.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,884.0537600000001,32771044723,0,0,73
4096418,32771892861,844.638,844.638,1,0,1,accepted,,67.68991251078808,1.0,0,32771892723,0.138,1.0,7.0,0,1,fixed_lag_waveform,1.0,878.15904,32771892723,0,0,73
4096524,32772747926,855.065,855.065,1,0,1,accepted,,69.63456938562581,1.0,0,32772748726,-0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,876.6064000000001,32772748726,0,0,73
4096632,32773611727,863.801,863.801,1,0,1,accepted,,69.46044285663017,1.0,0,32773612727,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,868.6851200000001,32773612727,0,0,73
4096736,32774440724,828.997,828.997,1,0,1,accepted,,70.17010402717922,1.0,0,32774436724,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,863.9363200000001,32774436724,0,0,73
4096839,32775265938,825.214,825.214,1,0,1,accepted,,70.17010402717922,1.0,0,32775268726,-2.788,1.0,7.0,0,1,fixed_lag_waveform,1.0,861.1408000000001,32775268726,0,0,73
4096945,32776108857,842.919,842.919,1,0,1,accepted,,70.17010402717922,1.0,0,32776108728,0.129,1.0,7.0,0,1,fixed_lag_waveform,1.0,861.1408000000001,32776108728,0,0,73
4097050,32776952481,843.624,843.624,1,0,1,accepted,,71.03634929993677,1.0,0,32776948723,3.758,1.0,7.0,0,1,fixed_lag_waveform,1.0,861.1408000000001,32776948723,0,0,73
4097154,32777784984,832.503,832.503,1,0,1,accepted,,71.1217319564166,1.0,0,32777780723,4.261,1.0,7.0,0,1,fixed_lag_waveform,1.0,857.8041600000001,32777780723,0,0,73
4097262,32778649755,864.771,864.771,1,0,1,accepted,,71.1217319564166,1.0,0,32778652723,-2.968,1.0,7.0,0,1,fixed_lag_waveform,1.0,857.4796800000001,32778652723,0,0,73
4097371,32779523823,874.068,874.068,1,0,1,accepted,,71.1217319564166,1.0,0,32779524726,-0.903,1.0,7.0,0,1,fixed_lag_waveform,1.0,857.4796800000001,32779524726,0,0,73
4097478,32780375268,851.445,851.445,1,0,1,accepted,,71.1217319564166,1.0,0,32780372723,2.545,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.0396800000001,32780372723,0,0,73
4097588,32781253973,878.705,878.705,1,0,1,accepted,,71.1217319564166,1.0,0,32781252723,1.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.0396800000001,32781252723,0,0,73
4097700,32782156362,902.389,902.389,1,0,1,accepted,,70.46843894790621,1.0,0,32782156726,-0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.0396800000001,32782156726,0,0,73
4097808,32783019973,863.611,863.611,1,0,1,accepted,,69.47572460285939,1.0,0,32783020723,-0.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,854.5424,32783020723,0,0,73
4097917,32783891076,871.103,871.103,1,0,1,accepted,,69.38253017272781,1.0,0,32783892723,-1.647,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.9955199999999,32783892723,0,0,73
4098027,32784766976,875.9,875.9,1,0,1,accepted,,68.8781923607197,1.0,0,32784764726,2.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,853.36672,32784764726,0,0,73
4098131,32785603726,836.75,836.75,1,0,1,accepted,,68.8781923607197,1.0,0,32785604726,-1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.3929599999999,32785604726,0,0,73
4098234,32786421626,817.9,817.9,1,0,1,accepted,,68.8781923607197,1.0,0,32786420723,0.903,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.3929599999999,32786420723,0,0,73
4098337,32787251303,829.677,829.677,1,0,1,accepted,,69.47572460285939,1.0,0,32787252722,-1.419,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.3929599999999,32787252722,0,0,73
4098441,32788078590,827.287,827.287,1,0,1,accepted,,69.47572460285939,1.0,0,32788076723,1.867,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.9955199999999,32788076723,0,0,73
4098546,32788924336,845.746,845.746,1,0,1,accepted,,70.94328557273697,1.0,0,32788924723,-0.387,1.0,7.0,0,1,fixed_lag_waveform,1.0,858.43552,32788924723,0,0,73
4098652,32789768465,844.129,844.129,1,0,1,accepted,,71.07918339495504,1.0,0,32789764723,3.742,1.0,7.0,0,1,fixed_lag_waveform,1.0,852.7187200000001,32789764723,0,0,73
4098755,32790592456,823.991,823.991,1,0,1,accepted,,71.7060053779504,1.0,0,32790588723,3.733,1.0,7.0,0,1,fixed_lag_waveform,1.0,846.7612799999999,32790588723,0,0,73
4098856,32791404080,811.624,811.624,1,0,1,accepted,,72.31729938277185,1.0,0,32791404725,-0.645,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.4,32791404725,0,0,73
4098962,32792245087,841.007,841.007,1,0,1,accepted,,72.31729938277185,1.0,0,32792244723,0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.57664,32792244723,0,0,73
4099066,32793081239,836.152,836.152,1,0,1,accepted,,72.31729938277185,1.0,0,32793076725,4.514,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.1366399999999,32793076725,0,0,73
4099169,32793901887,820.648,820.648,1,0,1,accepted,,72.31729938277185,1.0,0,32793900726,1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.1366399999999,32793900726,0,0,73
4099277,32794768723,866.836,866.836,1,0,1,accepted,,71.75728814856629,1.0,0,32794764723,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,847.57664,32794764723,0,0,73
4099387,32795645474,876.751,876.751,1,0,1,accepted,,71.34304470711896,1.0,0,32795644724,0.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,849.6486400000001,32795644724,0,0,73
4099493,32796497256,851.782,851.782,1,0,1,accepted,,71.34304470711896,1.0,0,32796492723,4.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.2022400000001,32796492723,0,0,73
4099600,32797348853,851.597,851.597,1,0,1,accepted,,71.34304470711896,1.0,0,32797348724,0.129,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.2022400000001,32797348724,0,0,73
4099706,32798203824,854.971,854.971,1,0,1,accepted,,70.45586116437705,1.0,0,32798204727,-0.903,1.0,7.0,0,1,fixed_lag_waveform,1.0,856.6422400000001,32798204727,0,0,73
4099818,32799093884,890.06,890.06,1,0,1,accepted,,70.44055873451188,1.0,0,32799092723,1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,860.0310400000001,32799092723,0,0,73
4099926,32799958541,864.657,864.657,1,0,1,accepted,,70.17781889678129,1.0,0,32799956723,1.818,1.0,7.0,0,1,fixed_lag_waveform,1.0,860.0902400000001,32799956723,0,0,73
4100037,32800847473,888.932,888.932,1,0,1,accepted,,69.39167785607472,1.0,0,32800844723,2.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,866.5507200000001,32800844723,0,0,73
4100152,32801767473,920.0,920.0,1,0,1,accepted,,69.21724524592886,1.0,0,32801764723,2.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,869.65024,32801764723,0,0,73
4100266,32802680727,913.254,913.254,1,0,1,accepted,,68.4344813977971,1.0,0,32802676727,4.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,875.7875200000001,32802676727,0,0,73
4100374,32803545011,864.284,864.284,1,0,1,accepted,,69.39167785607472,1.0,0,32803540726,4.285,1.0,7.0,0,1,fixed_lag_waveform,1.0,878.9603200000001,32803540726,0,0,73
4100489,32804465792,920.781,920.781,1,0,1,accepted,,67.49672640876918,1.0,0,32804468725,-2.933,1.0,7.0,0,1,fixed_lag_waveform,1.0,875.0902400000001,32804468725,0,0,73
4100599,32805345008,879.216,879.216,1,0,1,accepted,,67.49672640876918,1.0,0,32805340723,4.285,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.85824,32805340723,0,0,73
4100707,32806205629,860.621,860.621,1,0,1,accepted,,67.49672640876918,1.0,0,32806204726,0.903,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.85824,32806204726,0,0,73
4100820,32807114378,908.749,908.749,1,0,1,accepted,,67.49672640876918,1.0,0,32807108723,5.655,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.85824,32807108723,0,0,73
4100933,32808019562,905.184,905.184,1,0,1,accepted,,66.28486583943155,1.0,0,32808020723,-1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,888.2982400000001,32808020723,0,0,73
4101043,32808894792,875.23,875.23,1,0,1,accepted,,66.28486583943155,1.0,0,32808892723,2.069,1.0,7.0,0,1,fixed_lag_waveform,1.0,893.4988800000001,32808892723,0,0,73
4101153,32809772852,878.06,878.06,1,0,1,accepted,,68.24261614893268,1.0,0,32809772723,0.129,1.0,7.0,0,1,fixed_lag_waveform,1.0,898.9388800000002,32809772723,0,0,73
4101264,32810665581,892.729,892.729,1,0,1,accepted,,68.24261614893268,1.0,0,32810660723,4.858,1.0,7.0,0,1,fixed_lag_waveform,1.0,890.6291200000001,32810660723,0,0,73
4101369,32811508457,842.876,842.876,1,0,1,accepted,,68.24261614893268,1.0,0,32811508724,-0.267,1.0,7.0,0,1,fixed_lag_waveform,1.0,890.6291200000001,32811508724,0,0,73
4101478,32812377239,868.782,868.782,1,0,1,accepted,,68.33246019634194,1.0,0,32812372723,4.516,1.0,7.0,0,1,fixed_lag_waveform,1.0,890.6291200000001,32812372723,0,0,73
4101590,32813272223,894.984,894.984,1,0,1,accepted,,68.33246019634194,1.0,0,32813268723,3.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,884.8192,32813268723,0,0,73
4101700,32814151473,879.25,879.25,1,0,1,accepted,,68.23997725334091,1.0,0,32814148723,2.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,884.8192,32814148723,0,0,73
4101817,32815087999,936.526,936.526,1,0,1,accepted,,68.23997725334091,1.0,0,32815084726,3.273,1.0,7.0,0,1,fixed_lag_waveform,1.0,885.2,32815084726,0,0,73
4101935,32816029884,941.885,941.885,1,0,1,accepted,,68.23997725334091,1.0,0,32816028723,1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,879.7600000000001,32816028723,0,0,73
4102046,32816917259,887.375,887.375,1,0,1,accepted,,67.61515706437527,1.0,0,32816916726,0.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,879.7600000000001,32816916726,0,0,73
4102159,32817825256,907.997,907.997,1,0,1,accepted,,67.20964592838364,1.0,0,32817820723,4.533,1.0,7.0,0,1,fixed_lag_waveform,1.0,882.3600000000001,32817820723,0,0,73
4102272,32818726240,900.984,900.984,1,0,1,accepted,,67.04030463114424,1.0,0,32818724723,1.517,1.0,7.0,0,1,fixed_lag_waveform,1.0,884.0732800000001,32818724723,0,0,73
4102377,32819565414,839.174,839.174,1,0,1,accepted,,67.04030463114424,1.0,0,32819564724,0.69,1.0,7.0,0,1,fixed_lag_waveform,1.0,884.7948800000001,32819564724,0,0,73
4102483,32820417260,851.846,851.846,1,0,1,accepted,,67.04030463114424,1.0,0,32820412724,4.536,1.0,7.0,0,1,fixed_lag_waveform,1.0,884.7948800000001,32820412724,0,0,73
4102591,32821282656,865.396,865.396,1,0,1,accepted,,67.61515706437527,1.0,0,32821276723,5.933,1.0,7.0,0,1,fixed_lag_waveform,1.0,879.3548800000001,32821276723,0,0,73
4102699,32822141723,859.067,859.067,1,0,1,accepted,,67.61515706437527,1.0,0,32822140723,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,876.9200000000001,32822140723,0,0,73
4102803,32822980724,839.001,839.001,1,0,1,accepted,,69.33242122681409,1.0,0,32822980724,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,876.9200000000001,32822980724,0,0,73
4102913,32823854724,874.0,874.0,1,0,1,accepted,,69.33242122681409,1.0,0,32823852724,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,869.88672,32823852724,0,0,73
4103020,32824709223,854.499,854.499,1,0,1,accepted,,69.84321362594535,1.0,0,32824708723,0.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,864.4467200000001,32824708723,0,0,73
4103126,32825558223,849.0,849.0,1,0,1,accepted,,70.21658305041902,1.0,0,32825556723,1.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,862.4214400000001,32825556723,0,0,73
4103235,32826429332,871.109,871.109,1,0,1,accepted,,70.21658305041902,1.0,0,32826428726,0.606,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.5196800000001,32826428726,0,0,73
4103343,32827294143,864.811,864.811,1,0,1,accepted,,69.84321362594535,1.0,0,32827292724,1.419,1.0,7.0,0,1,fixed_lag_waveform,1.0,850.07968,32827292724,0,0,73
4103446,32828124723,830.58,830.58,1,0,1,accepted,,69.84321362594535,1.0,0,32828124723,0.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.54144,32828124723,0,0,73
4103553,32828974916,850.193,850.193,1,0,1,accepted,,70.21658305041902,1.0,0,32828972722,2.194,1.0,7.0,0,1,fixed_lag_waveform,1.0,846.1014400000001,32828972722,0,0,73
4103656,32829802151,827.235,827.235,1,0,1,accepted,,70.57221125085717,1.0,0,32829796726,5.425,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.63968,32829796726,0,0,73
4103756,32830600465,798.314,798.314,1,0,1,accepted,,70.57221125085717,1.0,0,32830596723,3.742,1.0,7.0,0,1,fixed_lag_waveform,1.0,843.2617600000001,32830596723,0,0,73
4103856,32831399175,798.71,798.71,1,0,1,accepted,,70.6713780918728,1.0,0,32831396723,2.452,1.0,7.0,0,1,fixed_lag_waveform,1.0,843.2617600000001,32831396723,0,0,73
4103958,32832214977,815.802,815.802,1,0,1,accepted,,72.23867658744491,1.0,0,32832212727,2.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,842.8800000000001,32832212727,0,0,73
4104058,32833018725,803.748,803.748,1,0,1,accepted,,72.53078024986854,1.0,0,32833020725,-2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,836.9856000000001,32833020725,0,0,73
4104157,32833809551,790.826,790.826,1,0,1,accepted,,73.54725779049328,1.0,0,32833804723,4.828,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.9152,32833804723,0,0,73
4104258,32834618529,808.978,808.978,1,0,1,accepted,,74.16765350850085,1.0,0,32834620723,-2.194,1.0,7.0,0,1,fixed_lag_waveform,1.0,837.69664,32834620723,0,0,73
4104362,32835446725,828.196,828.196,1,0,1,accepted,,74.16765350850085,1.0,0,32835444725,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.51296,32835444725,0,0,73
4104464,32836261885,815.16,815.16,1,0,1,accepted,,74.16765350850085,1.0,0,32836260724,1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.51296,32836260724,0,0,73
4104570,32837115148,853.263,853.263,1,0,1,accepted,,74.16765350850085,1.0,0,32837116724,-1.576,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.51296,32837116724,0,0,73
4104682,32838006973,891.825,891.825,1,0,1,accepted,,73.60518180479906,1.0,0,32838004723,2.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.51296,32838004723,0,0,73
4104790,32838875126,868.153,868.153,1,0,1,accepted,,73.54725779049328,1.0,0,32838876726,-1.6,1.0,7.0,0,1,fixed_lag_waveform,1.0,832.0512000000001,32838876726,0,0,73
4104898,32839733888,858.762,858.762,1,0,1,accepted,,72.44661891629518,1.0,0,32839732727,1.161,1.0,7.0,0,1,fixed_lag_waveform,1.0,832.2566400000001,32839732727,0,0,73
4105010,32840631949,898.061,898.061,1,0,1,accepted,,70.31829576578382,1.0,0,32840628723,3.226,1.0,7.0,0,1,fixed_lag_waveform,1.0,836.22272,32840628723,0,0,73
4105125,32841552223,920.274,920.274,1,0,1,accepted,,69.86801931152054,1.0,0,32841548723,3.5,1.0,7.0,0,1,fixed_lag_waveform,1.0,844.2441600000001,32841548723,0,0,73
4105235,32842431999,879.776,879.776,1,0,1,accepted,,69.11224173619166,1.0,0,32842428726,3.273,1.0,7.0,0,1,fixed_lag_waveform,1.0,846.0038400000001,32842428726,0,0,73
4105342,32843288472,856.473,856.473,1,0,1,accepted,,69.11224173619166,1.0,0,32843284722,3.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,849.0089600000001,32843284722,0,0,73
4105451,32844159473,871.001,871.001,1,0,1,accepted,,68.8862584543531,1.0,0,32844156723,2.75,1.0,7.0,0,1,fixed_lag_waveform,1.0,854.4489599999999,32844156723,0,0,73
4105554,32844985522,826.049,826.049,1,0,1,accepted,,68.8862584543531,1.0,0,32844988722,-3.2,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.36032,32844988722,0,0,73
4105655,32845790973,805.451,805.451,1,0,1,accepted,,69.11224173619166,1.0,0,32845788723,2.25,1.0,7.0,0,1,fixed_lag_waveform,1.0,855.36032,32845788723,0,0,73
4105757,32846605724,814.751,814.751,1,0,1,accepted,,69.86801931152054,1.0,0,32846604724,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,854.4489599999999,32846604724,0,0,73
4105856,32847401011,795.287,795.287,1,0,1,accepted,,70.05474778539428,1.0,0,32847396723,4.288,1.0,7.0,0,1,fixed_lag_waveform,1.0,851.4438399999999,32847396723,0,0,73
4105958,32848213090,812.079,812.079,1,0,1,accepted,,72.6349163306293,1.0,0,32848212726,0.364,1.0,7.0,0,1,fixed_lag_waveform,1.0,856.1513600000001,32848212726,0,0,73
4106061,32849044461,831.371,831.371,1,0,1,accepted,,72.6349163306293,1.0,0,32849044728,-0.267,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.97568,32849044728,0,0,73
4106169,32849904210,859.749,859.749,1,0,1,accepted,,72.6349163306293,1.0,0,32849900726,3.484,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.97568,32849900726,0,0,73
4106273,32850733723,829.513,829.513,1,0,1,accepted,,72.6349163306293,1.0,0,32850732723,1.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.97568,32850732723,0,0,73
4106378,32851574723,841.0,841.0,1,0,1,accepted,,72.6349163306293,1.0,0,32851572723,2.0,1.0,7.0,0,1,fixed_lag_waveform,1.0,840.97568,32851572723,0,0,73
4106483,32852419304,844.581,844.581,1,0,1,accepted,,72.33159697316377,1.0,0,32852420723,-1.419,1.0,7.0,0,1,fixed_lag_waveform,1.0,835.5356800000001,32852420723,0,0,73
4106588,32853254517,835.213,835.213,1,0,1,accepted,,72.16994578834239,1.0,0,32853252724,1.793,1.0,7.0,0,1,fixed_lag_waveform,1.0,825.7641600000001,32853252724,0,0,73
4106691,32854084471,829.954,829.954,1,0,1,accepted,,72.16994578834239,1.0,0,32854084726,-0.255,1.0,7.0,0,1,fixed_lag_waveform,1.0,820.91872,32854084726,0,0,73
4106802,32854965523,881.052,881.052,1,0,1,accepted,,71.8379622922536,1.0,0,32854964723,0.8,1.0,7.0,0,1,fixed_lag_waveform,1.0,815.4787200000001,32854964723,0,0,73
4106905,32855795390,829.867,829.867,1,0,1,accepted,,71.8379622922536,1.0,0,32855796723,-1.333,1.0,7.0,0,1,fixed_lag_waveform,1.0,811.26816,32855796723,0,0,73
4107012,32856645580,850.19,850.19,1,0,1,accepted,,71.3436385255648,1.0,0,32856644723,0.857,1.0,7.0,0,1,fixed_lag_waveform,1.0,805.82816,32856644723,0,0,73
