host_read_start_ns,host_read_end_ns,read_duration_ms,bytes_read,decoded_message_count,sample_count,first_sample_seq,last_sample_seq,first_sample_t_us,last_sample_t_us,serial_in_waiting,protocol_ok_frames,crc_errors,format_errors,resync_count,sample_seq_gaps
67677156000000,67677640000000,484.0,4096,66,65,8460814,8460878,67687069920,67687581916,187,17216,0,1,1,0
67677671000000,67678171000000,500.0,4096,68,67,8460879,8460945,67687589918,67688117920,215,17284,0,1,1,0
67678203000000,67678703000000,500.0,4096,66,66,8460946,8461011,67688125920,67688645920,125,17350,0,1,1,0
67678718000000,67679234000000,516.0,4096,67,66,8461012,8461077,67688653921,67689173918,193,17417,0,1,1,0
67679265000000,67679765000000,500.0,4096,67,66,8461078,8461143,67689181920,67689701920,124,17484,0,1,1,0
67679781000000,67680296000000,515.0,4096,68,66,8461144,8461209,67689709921,67690229917,267,17552,0,1,1,0
67680328000000,67680812000000,484.0,4096,66,65,8461210,8461274,67690237920,67690749921,135,17618,0,1,1,0
67680828000000,67681343000000,515.0,4096,67,67,8461275,8461341,67690757920,67691285919,272,17685,0,1,1,0
67681390000000,67681875000000,485.0,4096,67,66,8461342,8461407,67691293920,67691813920,246,17752,0,1,1,0
67681906000000,67682406000000,500.0,4096,67,65,8461408,8461472,67691821919,67692333921,153,17819,0,1,1,0
67682421000000,67682921000000,500.0,4096,67,66,8461473,8461538,67692341921,67692861921,210,17886,0,1,1,0
67682953000000,67683453000000,500.0,4096,66,66,8461539,8461604,67692869920,67693389919,190,17952,0,1,1,0
67683484000000,67683984000000,500.0,4096,67,66,8461605,8461670,67693397915,67693917921,197,18019,0,1,1,0
67684000000000,67684500000000,500.0,4096,67,66,8461671,8461736,67693925920,67694445917,214,18086,0,1,1,0
67684531000000,67685031000000,500.0,4096,67,65,8461737,8461801,67694453916,67694965920,134,18153,0,1,1,0
67685046000000,67685562000000,516.0,4096,67,67,8461802,8461868,67694973920,67695501920,364,18220,0,1,1,0
67685609000000,67686093000000,484.0,4096,67,66,8461869,8461934,67695509920,67696029918,236,18287,0,1,1,0
67686125000000,67686625000000,500.0,4096,67,66,8461935,8462000,67696037921,67696557920,360,18354,0,1,1,0
67686656000000,67687156000000,500.0,4096,66,66,8462001,8462066,67696565920,67697085916,233,18420,0,1,1,0
67687187000000,67687671000000,484.0,4096,67,66,8462067,8462132,67697093921,67697613919,143,18487,0,1,1,0
67687687000000,67688203000000,516.0,4096,67,66,8462133,8462198,67697621921,67698141920,227,18554,0,1,1,0
67688234000000,67688734000000,500.0,4096,67,66,8462199,8462264,67698149917,67698669920,224,18621,0,1,1,0
67688765000000,67689265000000,500.0,4096,66,66,8462265,8462330,67698677920,67699197916,186,18687,0,1,1,0
67689281000000,67689781000000,500.0,4096,67,66,8462331,8462396,67699205921,67699725918,217,18754,0,1,1,0
67689812000000,67690312000000,500.0,4096,67,65,8462397,8462461,67699733918,67700245920,139,18821,0,1,1,0
67690328000000,67690843000000,515.0,4096,67,67,8462462,8462528,67700253917,67700781920,228,18888,0,1,1,0
67690859000000,67691375000000,516.0,4096,67,66,8462529,8462594,67700789920,67701309918,152,18955,0,1,1,0
67691390000000,67691890000000,500.0,4096,66,65,8462595,8462659,67701317920,67701829916,318,19021,0,1,1,0
67691937000000,67692421000000,484.0,4096,67,66,8462660,8462725,67701837920,67702357917,125,19088,0,1,1,0
67692437000000,67692953000000,516.0,4096,67,67,8462726,8462792,67702365921,67702893920,203,19155,0,1,1,0
67692984000000,67693484000000,500.0,4096,66,65,8462793,8462857,67702901920,67703413920,1977,19221,0,1,1,0
67693734000000,67694000000000,266.0,4096,67,66,8462858,8462923,67703421921,67703941920,148,19288,0,1,1,0
67694031000000,67694531000000,500.0,4096,67,66,8462924,8462989,67703949920,67704469920,218,19355,0,1,1,0
67694562000000,67695062000000,500.0,4096,67,66,8462990,8463055,67704477921,67704997920,209,19422,0,1,1,0
67695093000000,67695593000000,500.0,4096,67,66,8463056,8463121,67705005916,67705525921,294,19489,0,1,1,0
67695625000000,67696125000000,500.0,4096,67,66,8463122,8463187,67705533920,67706053919,211,19556,0,1,1,0
67696140000000,67696640000000,500.0,4096,67,66,8463188,8463253,67706061920,67706581917,173,19623,0,1,1,0
67696671000000,67697171000000,500.0,4096,65,65,8463254,8463318,67706589917,67707101918,240,19688,0,1,1,0
67697203000000,67697687000000,484.0,4096,66,65,8463319,8463383,67707109918,67707621920,236,19754,0,1,1,0
67697718000000,67698203000000,485.0,4096,65,64,8463384,8463447,67707629921,67708133917,207,19819,0,1,1,0
67698218000000,67698718000000,500.0,4096,66,66,8463448,8463513,67708141917,67708661920,276,19885,0,1,1,0
67698750000000,67699234000000,484.0,4096,65,64,8463514,8463577,67708669918,67709173917,149,19950,0,1,1,0
67699250000000,67699765000000,515.0,4096,66,66,8463578,8463643,67709181920,67709701920,308,20016,0,1,1,0
67699796000000,67700281000000,485.0,4096,66,64,8463644,8463707,67709709920,67710213920,136,20082,0,1,1,0
67700296000000,67700796000000,500.0,4096,66,65,8463708,8463772,67710221917,67710733917,212,20148,0,1,1,0
67700828000000,67701312000000,484.0,4096,65,65,8463773,8463837,67710741917,67711253917,177,20213,0,1,1,0
67701343000000,67701843000000,500.0,4096,67,66,8463838,8463903,67711261917,67711781920,234,20280,0,1,1,0
67701875000000,67702359000000,484.0,4096,67,65,8463904,8463968,67711789916,67712301920,226,20347,0,1,1,0
67702390000000,67702890000000,500.0,4096,66,65,8463969,8464033,67712309918,67712821920,223,20413,0,1,1,0
67702921000000,67703421000000,500.0,4096,67,67,8464034,8464100,67712829917,67713357921,334,20480,0,1,1,0
67703468000000,67703953000000,485.0,4096,67,66,8464101,8464166,67713365920,67713885920,119,20547,0,1,1,0
67703968000000,67704484000000,516.0,4096,68,67,8464167,8464233,67713893921,67714421920,197,20615,0,1,1,0
67704515000000,67705015000000,500.0,4096,67,66,8464234,8464299,67714429918,67714949920,292,20682,0,1,1,0
67705046000000,67705531000000,485.0,4096,66,65,8464300,8464364,67714957920,67715469917,193,20748,0,1,1,0
67705562000000,67706062000000,500.0,4096,67,66,8464365,8464430,67715477920,67715997920,255,20815,0,1,1,0
67706093000000,67706593000000,500.0,4096,67,66,8464431,8464496,67716005920,67716525920,196,20882,0,1,1,0
67706609000000,67707125000000,516.0,4096,66,66,8464497,8464562,67716533920,67717053920,373,20948,0,1,1,0
67707171000000,67707640000000,469.0,4096,67,66,8464563,8464628,67717061918,67717581918,293,21015,0,1,1,0
67707687000000,67708171000000,484.0,4096,68,67,8464629,8464695,67717589917,67718117917,203,21083,0,1,1,0
67708203000000,67708703000000,500.0,4096,66,66,8464696,8464761,67718125920,67718645920,131,21149,0,1,1,0
67708734000000,67709234000000,500.0,4096,67,66,8464762,8464827,67718653920,67719173921,190,21216,0,1,1,0
67709265000000,67709765000000,500.0,4096,67,66,8464828,8464893,67719181917,67719701920,223,21283,0,1,1,0
67709796000000,67710296000000,500.0,4096,67,66,8464894,8464959,67719709920,67720229920,221,21350,0,1,1,0
67710312000000,67710812000000,500.0,4096,67,66,8464960,8465025,67720237917,67720757920,209,21417,0,1,1,0
67710843000000,67711343000000,500.0,4096,67,66,8465026,8465091,67720765916,67721285917,241,21484,0,1,1,0
67711375000000,67711875000000,500.0,4096,66,66,8465092,8465157,67721293920,67721813916,228,21550,0,1,1,0
67711906000000,67712406000000,500.0,4096,67,66,8465158,8465223,67721821917,67722341917,324,21617,0,1,1,0
67712437000000,67712921000000,484.0,4096,66,65,8465224,8465288,67722349919,67722861920,161,21683,0,1,1,0
67712953000000,67713453000000,500.0,4096,67,66,8465289,8465354,67722869916,67723389920,2281,21750,0,1,1,0
67713750000000,67713984000000,234.0,4096,67,67,8465355,8465421,67723397919,67723925921,214,21817,0,1,1,0
67714015000000,67714515000000,500.0,4096,66,65,8465422,8465486,67723933920,67724445920,121,21883,0,1,1,0
67714531000000,67715031000000,500.0,4096,67,65,8465487,8465551,67724453920,67724965921,251,21950,0,1,1,0
67715062000000,67715562000000,500.0,4096,67,66,8465552,8465617,67724973920,67725493920,214,22017,0,1,1,0
67715578000000,67716093000000,515.0,4096,66,66,8465618,8465683,67725501917,67726021918,314,22083,0,1,1,0
67716125000000,67716609000000,484.0,4096,67,66,8465684,8465749,67726029917,67726549920,173,22150,0,1,1,0
67716640000000,67717140000000,500.0,4096,67,66,8465750,8465815,67726557921,67727077920,233,22217,0,1,1,0
67717171000000,67717671000000,500.0,4096,67,66,8465816,8465881,67727085920,67727605918,220,22284,0,1,1,0
67717703000000,67718187000000,484.0,4096,67,66,8465882,8465947,67727613920,67728133920,211,22351,0,1,1,0
67718218000000,67718718000000,500.0,4096,66,66,8465948,8466013,67728141916,67728661920,225,22417,0,1,1,0
67718750000000,67719250000000,500.0,4096,66,65,8466014,8466078,67728669917,67729181920,167,22483,0,1,1,0
67719265000000,67719781000000,516.0,4096,68,67,8466079,8466145,67729189918,67729717917,240,22551,0,1,1,0
67719812000000,67720296000000,484.0,4096,67,65,8466146,8466210,67729725917,67730237920,207,22618,0,1,1,0
67720328000000,67720828000000,500.0,4096,67,67,8466211,8466277,67730245917,67730773920,142,22685,0,1,1,0
67720859000000,67721359000000,500.0,4096,67,66,8466278,8466343,67730781916,67731301920,303,22752,0,1,1,0
67721406000000,67721890000000,484.0,4096,67,66,8466344,8466409,67731309920,67731829920,205,22819,0,1,1,0
67721921000000,67722406000000,485.0,4096,67,65,8466410,8466474,67731837917,67732349920,274,22886,0,1,1,0
67722437000000,67722937000000,500.0,4096,66,66,8466475,8466540,67732357920,67732877919,226,22952,0,1,1,0
67722968000000,67723468000000,500.0,4096,67,66,8466541,8466606,67732885917,67733405918,171,23019,0,1,1,0
67723484000000,67723984000000,500.0,4096,66,65,8466607,8466671,67733413917,67733925920,291,23085,0,1,1,0
67724031000000,67724515000000,484.0,4096,67,66,8466672,8466737,67733933918,67734453916,133,23152,0,1,1,0
67724531000000,67725031000000,500.0,4096,67,65,8466738,8466802,67734461916,67734973920,268,23219,0,1,1,0
67725078000000,67725562000000,484.0,4096,66,66,8466803,8466868,67734981920,67735501921,266,23285,0,1,1,0
67725593000000,67726078000000,485.0,4096,65,64,8466869,8466932,67735509918,67736013917,172,23350,0,1,1,0
67726093000000,67726593000000,500.0,4096,66,65,8466933,8466997,67736021918,67736533920,414,23416,0,1,1,0
67726640000000,67727125000000,485.0,4096,66,65,8466998,8467062,67736541920,67737053920,287,23482,0,1,1,0
67727156000000,67727640000000,484.0,4096,65,65,8467063,8467127,67737061917,67737573918,225,23547,0,1,1,0
67727671000000,67728156000000,485.0,4096,66,65,8467128,8467192,67737581917,67738093916,165,23613,0,1,1,0
67728171000000,67728671000000,500.0,4096,66,65,8467193,8467257,67738101920,67738613917,230,23679,0,1,1,0
67728703000000,67729187000000,484.0,4096,66,65,8467258,8467322,67738621916,67739133920,157,23745,0,1,1,0
67729218000000,67729734000000,516.0,4096,67,67,8467323,8467389,67739141920,67739669917,241,23812,0,1,1,0
67729765000000,67730265000000,500.0,4096,68,66,8467390,8467455,67739677920,67740197917,237,23880,0,1,1,0
67730281000000,67730781000000,500.0,4096,67,66,8467456,8467521,67740205916,67740725920,175,23947,0,1,1,0
67730812000000,67731312000000,500.0,4096,66,65,8467522,8467586,67740733917,67741245918,237,24013,0,1,1,0
67731343000000,67731843000000,500.0,4096,67,67,8467587,8467653,67741253917,67741781920,153,24080,0,1,1,0
67731859000000,67732375000000,516.0,4096,67,66,8467654,8467719,67741789921,67742309920,315,24147,0,1,1,0
67732406000000,67732890000000,484.0,4096,66,65,8467720,8467784,67742317918,67742829917,312,24213,0,1,1,0
67732937000000,67733421000000,484.0,4096,67,66,8467785,8467850,67742837918,67743357920,2388,24280,0,1,1,0
67733734000000,67733953000000,219.0,4096,67,66,8467851,8467916,67743365918,67743885920,221,24347,0,1,1,0
67733984000000,67734484000000,500.0,4096,66,66,8467917,8467982,67743893920,67744413920,231,24413,0,1,1,0
67734515000000,67735000000000,485.0,4096,68,66,8467983,8468048,67744421920,67744941917,225,24481,0,1,1,0
67735031000000,67735531000000,500.0,4096,67,66,8468049,8468114,67744949920,67745469920,226,24548,0,1,1,0
67735562000000,67736062000000,500.0,4096,67,66,8468115,8468180,67745477917,67745997920,274,24615,0,1,1,0
67736093000000,67736593000000,500.0,4096,66,66,8468181,8468246,67746005916,67746525920,347,24681,0,1,1,0
67736640000000,67737125000000,485.0,4096,67,66,8468247,8468312,67746533917,67747053918,531,24748,0,1,1,0
67737187000000,67737640000000,453.0,4096,67,66,8468313,8468378,67747061917,67747581920,439,24815,0,1,1,0
67737703000000,67738171000000,468.0,4096,66,65,8468379,8468443,67747589917,67748101917,410,24881,0,1,1,0
67738218000000,67738687000000,469.0,4096,67,66,8468444,8468509,67748109917,67748629917,190,24948,0,1,1,0
67738718000000,67739218000000,500.0,4096,67,67,8468510,8468576,67748637921,67749165917,280,25015,0,1,1,0
67739265000000,67739750000000,485.0,4096,66,65,8468577,8468641,67749173920,67749685920,211,25081,0,1,1,0
67739781000000,67740265000000,484.0,4096,67,65,8468642,8468706,67749693920,67750205918,305,25148,0,1,1,0
67740312000000,67740796000000,484.0,4096,67,66,8468707,8468772,67750213920,67750733920,268,25215,0,1,1,0
67740828000000,67741328000000,500.0,4096,66,66,8468773,8468838,67750741916,67751261918,152,25281,0,1,1,0
67741343000000,67741843000000,500.0,4096,66,65,8468839,8468903,67751269918,67751781916,221,25347,0,1,1,0
67741875000000,67742375000000,500.0,4096,68,66,8468904,8468969,67751789917,67752309920,309,25415,0,1,1,0
67742406000000,67742906000000,500.0,4096,67,66,8468970,8469035,67752317920,67752837917,252,25482,0,1,1,0
67742937000000,67743437000000,500.0,4096,66,66,8469036,8469101,67752845920,67753365920,220,25548,0,1,1,0
67743453000000,67743953000000,500.0,4096,67,66,8469102,8469167,67753373917,67753893920,256,25615,0,1,1,0
67743984000000,67744484000000,500.0,4096,66,65,8469168,8469232,67753901918,67754413920,261,25681,0,1,1,0
67744515000000,67745000000000,485.0,4096,67,65,8469233,8469297,67754421919,67754933918,161,25748,0,1,1,0
67745015000000,67745531000000,516.0,4096,67,67,8469298,8469364,67754941920,67755469920,225,25815,0,1,1,0
67745562000000,67746046000000,484.0,4096,66,65,8469365,8469429,67755477920,67755989920,312,25881,0,1,1,0
67746093000000,67746578000000,485.0,4096,66,65,8469430,8469494,67755997921,67756509918,222,25947,0,1,1,0
67746593000000,67747093000000,500.0,4096,66,65,8469495,8469559,67756517920,67757029920,349,26013,0,1,1,0
67747140000000,67747609000000,469.0,4096,65,65,8469560,8469624,67757037917,67757549920,303,26078,0,1,1,0
67747656000000,67748125000000,469.0,4096,66,65,8469625,8469689,67757557920,67758069921,303,26144,0,1,1,0
67748171000000,67748640000000,469.0,4096,65,64,8469690,8469753,67758077917,67758581920,172,26209,0,1,1,0
67748671000000,67749156000000,485.0,4096,66,65,8469754,8469818,67758589920,67759101917,267,26275,0,1,1,0
67749203000000,67749687000000,484.0,4096,65,65,8469819,8469883,67759109917,67759621917,157,26340,0,1,1,0
67749703000000,67750187000000,484.0,4096,66,64,8469884,8469947,67759629920,67760133920,380,26406,0,1,1,0
67750250000000,67750718000000,468.0,4096,66,65,8469948,8470012,67760141920,67760653921,169,26472,0,1,1,0
67750734000000,67751234000000,500.0,4096,65,64,8470013,8470076,67760661917,67761165920,236,26537,0,1,1,0
67751265000000,67751750000000,485.0,4096,66,66,8470077,8470142,67761173920,67761693917,204,26603,0,1,1,0
67751781000000,67752281000000,500.0,4096,66,65,8470143,8470207,67761701920,67762213918,343,26669,0,1,1,0
67752328000000,67752812000000,484.0,4096,67,66,8470208,8470273,67762221921,67762741920,221,26736,0,1,1,0
67752828000000,67753328000000,500.0,4096,67,66,8470274,8470339,67762749920,67763269920,158,26803,0,1,1,0
67753359000000,67753859000000,500.0,4096,67,66,8470340,8470405,67763277920,67763797918,2660,26870,0,1,1,0
67754203000000,67754390000000,187.0,4096,66,66,8470406,8470471,67763805920,67764325920,262,26936,0,1,1,0
67754421000000,67754921000000,500.0,4096,67,66,8470472,8470537,67764333917,67764853920,264,27003,0,1,1,0
67754953000000,67755437000000,484.0,4096,67,65,8470538,8470602,67764861916,67765373918,217,27070,0,1,1,0
67755468000000,67755968000000,500.0,4096,66,66,8470603,8470668,67765381917,67765901920,329,27136,0,1,1,0
67756000000000,67756484000000,484.0,4096,67,66,8470669,8470734,67765909921,67766429920,273,27203,0,1,1,0
67756515000000,67757015000000,500.0,4096,66,65,8470735,8470799,67766437921,67766949918,235,27269,0,1,1,0
67757046000000,67757546000000,500.0,4096,66,66,8470800,8470865,67766957920,67767477920,417,27335,0,1,1,0
67757593000000,67758062000000,469.0,4096,67,66,8470866,8470931,67767485917,67768005916,191,27402,0,1,1,0
67758093000000,67758593000000,500.0,4096,67,66,8470932,8470997,67768013921,67768533916,338,27469,0,1,1,0
67758640000000,67759125000000,485.0,4096,66,65,8470998,8471062,67768541917,67769053920,303,27535,0,1,1,0
67759156000000,67759640000000,484.0,4096,66,66,8471063,8471128,67769061918,67769581920,194,27601,0,1,1,0
67759671000000,67760171000000,500.0,4096,67,65,8471129,8471193,67769589921,67770101919,232,27668,0,1,1,0
67760203000000,67760687000000,484.0,4096,67,66,8471194,8471259,67770109921,67770629920,171,27735,0,1,1,0
67760718000000,67761218000000,500.0,4096,66,66,8471260,8471325,67770637916,67771157917,266,27801,0,1,1,0
67761250000000,67761750000000,500.0,4096,67,66,8471326,8471391,67771165920,67771685920,311,27868,0,1,1,0
67761781000000,67762265000000,484.0,4096,67,65,8471392,8471456,67771693920,67772205920,231,27935,0,1,1,0
67762296000000,67762796000000,500.0,4096,66,65,8471457,8471521,67772213921,67772725920,228,28001,0,1,1,0
67762828000000,67763328000000,500.0,4096,67,67,8471522,8471588,67772733919,67773261916,193,28068,0,1,1,0
67763343000000,67763843000000,500.0,4096,67,66,8471589,8471654,67773269920,67773789916,238,28135,0,1,1,0
67763875000000,67764375000000,500.0,4096,66,65,8471655,8471719,67773797921,67774309918,169,28201,0,1,1,0
67764390000000,67764906000000,516.0,4096,67,67,8471720,8471786,67774317920,67774845917,240,28268,0,1,1,0
