t_us,firmware_t_us,waveform_t_us,final_t_us,timing_shift_ms,no_firmware_match,inserted_by_smoother,timing_recovered,low_prominence_rescue,detector_support_count,detector_names,detector_consensus,detector_time_spread_ms,single_detector,sequence_rescued,firmware_unmatched,local_clipped,waveform_score,peak_prominence,peak_polarity,expected_rr_ms,match_distance_ms,recovery_reason,template_version
70608757918,70608757918,70608757918,70608757918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.292284,1,695.998000,0.000000,,v0.4.2-interval-artifact
70609397920,70609397920,70609397920,70609397920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,4.844195,1,672.000000,0.000000,,v0.4.2-interval-artifact
70610061918,70610061918,70610061918,70610061918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.789340,1,663.999000,0.000000,,v0.4.2-interval-artifact
70610709918,70610709918,70610709918,70610709918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.698226,1,663.998000,0.000000,,v0.4.2-interval-artifact
70611357921,70611357921,70611357921,70611357921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.952493,1,663.997000,0.000000,,v0.4.2-interval-artifact
70612021921,70612021921,70612021921,70612021921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,5.519043,1,648.003000,0.000000,,v0.4.2-interval-artifact
70612685918,70612685918,70612685918,70612685918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.111573,1,663.997000,0.000000,,v0.4.2-interval-artifact
70613333920,70613333920,70613333920,70613333920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.529924,1,663.997000,0.000000,,v0.4.2-interval-artifact
70613997917,70613989916,70613997917,70613997917,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.093597,1,648.003000,8.001000,,v0.4.2-interval-artifact
70614661920,70614661920,70614661920,70614661920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.694758,1,648.003000,0.000000,,v0.4.2-interval-artifact
70615309917,70615309917,70615309917,70615309917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.671825,1,663.997000,0.000000,,v0.4.2-interval-artifact
70615941920,70615941920,70615941920,70615941920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.895584,1,663.997000,0.000000,,v0.4.2-interval-artifact
70616565920,70616565920,70616565920,70616565920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.540792,1,648.003000,0.000000,,v0.4.2-interval-artifact
70617197920,70617197920,70617197920,70617197920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.698485,1,648.003000,0.000000,,v0.4.2-interval-artifact
70617821920,70617821920,70617821920,70617821920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.692865,1,648.002000,0.000000,,v0.4.2-interval-artifact
70618453920,70618453920,70618453920,70618453920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.215156,1,647.997000,0.000000,,v0.4.2-interval-artifact
70619173921,70619165916,70619173921,70619173921,8.005000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.928556,1,632.003000,8.005000,,v0.4.2-interval-artifact
70619973920,70619973920,70619973920,70619973920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.824018,1,632.003000,0.000000,,v0.4.2-interval-artifact
70620861920,70621109920,70620861920,70620861920,-248.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.568287,1,632.003000,248.000000,,v0.4.2-interval-artifact
70621757916,70621757916,70621757916,70621757916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.729898,1,632.003000,0.000000,,v0.4.2-interval-artifact
70622629918,70622629918,70622629918,70622629918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.343803,1,632.003000,0.000000,,v0.4.2-interval-artifact
70623413919,70623701918,70623413919,70623413919,-287.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.967433,1,720.001000,287.999000,,v0.4.2-interval-artifact
70624213918,70624205917,70624213918,70624213918,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.692782,1,720.001000,8.001000,,v0.4.2-interval-artifact
70625077920,70625069917,70625077920,70625077920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.467425,1,799.999000,8.003000,,v0.4.2-interval-artifact
70625965920,70625965920,70625965920,70625965920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.575597,1,732.001500,0.000000,,v0.4.2-interval-artifact
70626861920,0,70626861920,70626861920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.344540,1,720.001000,0.000000,,v0.4.2-interval-artifact
70627629920,0,70627629920,70627629920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.605183,1,720.001000,0.000000,,v0.4.2-interval-artifact
70628381918,70628381918,70628381918,70628381918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.191858,1,720.001000,0.000000,,v0.4.2-interval-artifact
70629125920,70629125920,70629125920,70629125920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.471167,1,728.001000,0.000000,,v0.4.2-interval-artifact
70629813921,70629813921,70629813921,70629813921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.386664,1,728.001000,0.000000,,v0.4.2-interval-artifact
70630509920,70630509920,70630509920,70630509920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.859354,1,712.000000,0.000000,,v0.4.2-interval-artifact
70631221920,70631221920,70631221920,70631221920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.435747,1,712.000000,0.000000,,v0.4.2-interval-artifact
70631933920,70631933920,70631933920,70631933920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.131935,1,712.000000,0.000000,,v0.4.2-interval-artifact
70632645920,70632637921,70632645920,70632645920,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.632114,1,703.999500,7.999000,,v0.4.2-interval-artifact
70633317921,70633317921,70633317921,70633317921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.525627,1,692.000000,0.000000,,v0.4.2-interval-artifact
70633965920,70633965920,70633965920,70633965920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.648192,1,688.000500,0.000000,,v0.4.2-interval-artifact
70634621918,70634621918,70634621918,70634621918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.112234,1,680.001500,0.000000,,v0.4.2-interval-artifact
70635277918,70635277918,70635277918,70635277918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.106192,1,680.000000,0.000000,,v0.4.2-interval-artifact
70635877921,0,70635877921,70635877921,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.450103,1,671.998000,0.000000,,v0.4.2-interval-artifact
70636493916,70636757920,70636493916,70636493916,-264.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.765425,1,671.998000,264.004000,,v0.4.2-interval-artifact
70637133921,70637421920,70637133921,70637133921,-287.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.123254,1,671.997500,287.999000,,v0.4.2-interval-artifact
70637797920,70638045916,70637797920,70637797920,-247.996000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.450596,1,664.003000,247.996000,,v0.4.2-interval-artifact
70638485920,0,70638485920,70638485920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.077692,1,664.001000,0.000000,,v0.4.2-interval-artifact
70639157918,0,70639157918,70639157918,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.705348,1,663.998500,0.000000,,v0.4.2-interval-artifact
70639805920,70639805920,70639805920,70639805920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.390591,1,660.001000,0.000000,,v0.4.2-interval-artifact
70640477917,70640477917,70640477917,70640477917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.743119,1,656.000500,0.000000,,v0.4.2-interval-artifact
70641133917,70641133917,70641133917,70641133917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.249176,1,656.000500,0.000000,,v0.4.2-interval-artifact
70641797920,70641797920,70641797920,70641797920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,5.236802,1,656.000500,0.000000,,v0.4.2-interval-artifact
70642461918,70642461918,70642461918,70642461918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.294141,1,663.999000,0.000000,,v0.4.2-interval-artifact
70643077918,70643077918,70643077918,70643077918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.135205,1,656.000500,0.000000,,v0.4.2-interval-artifact
70643749920,70643749920,70643749920,70643749920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.586756,1,656.000000,0.000000,,v0.4.2-interval-artifact
70644397917,70644389919,70644397917,70644397917,7.998000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.443449,1,656.000500,7.998000,,v0.4.2-interval-artifact
70645029919,70645029919,70645029919,70645029919,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,4.656194,1,656.000000,0.000000,,v0.4.2-interval-artifact
70645685920,70645685920,70645685920,70645685920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.858833,1,656.000000,0.000000,,v0.4.2-interval-artifact
70646317917,70646309917,70646317917,70646317917,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.009983,1,656.000000,8.000000,,v0.4.2-interval-artifact
70646957920,70646957920,70646957920,70646957920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.815678,1,655.999000,0.000000,,v0.4.2-interval-artifact
70647613918,70647613918,70647613918,70647613918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.855357,1,655.999000,0.000000,,v0.4.2-interval-artifact
70648293918,70648293918,70648293918,70648293918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.977340,1,655.999000,0.000000,,v0.4.2-interval-artifact
70649061920,70649061920,70649061920,70649061920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.504972,1,656.000000,0.000000,,v0.4.2-interval-artifact
70650229921,70650221920,70650229921,70650229921,8.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.145466,1,656.000000,8.001000,,v0.4.2-interval-artifact
70650957917,70650949920,70650957917,70650957917,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,4.099174,1,656.000500,7.997000,,v0.4.2-interval-artifact
70651613921,0,70651613921,70651613921,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.747403,1,656.002500,0.000000,,v0.4.2-interval-artifact
70652205918,0,70652205918,70652205918,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,1.691980,1,656.002500,0.000000,,v0.4.2-interval-artifact
70652781919,0,70652781919,70652781919,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,2.563239,1,656.002500,0.000000,,v0.4.2-interval-artifact
70653365920,70653365920,70653365920,70653365920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.427949,1,655.999500,0.000000,,v0.4.2-interval-artifact
70653949917,70653949917,70653949917,70653949917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.974205,1,656.001000,0.000000,,v0.4.2-interval-artifact
70654533920,70654533920,70654533920,70654533920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.243557,1,656.004000,0.000000,,v0.4.2-interval-artifact
70655125918,70655125918,70655125918,70655125918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.840871,1,656.004000,0.000000,,v0.4.2-interval-artifact
70655797918,70655797918,70655797918,70655797918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.226527,1,672.000000,0.000000,,v0.4.2-interval-artifact
70656509918,70656509918,70656509918,70656509918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.560182,1,672.000000,0.000000,,v0.4.2-interval-artifact
70657213920,70657213920,70657213920,70657213920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.511154,1,672.000000,0.000000,,v0.4.2-interval-artifact
70657949920,70657957920,70657949920,70657949920,-8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.291508,1,680.000000,8.000000,,v0.4.2-interval-artifact
70658653920,70658645917,70658653920,70658653920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.028272,1,680.000000,8.003000,,v0.4.2-interval-artifact
70659349920,70659341916,70659349920,70659349920,8.004000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,4.354782,1,688.000000,8.004000,,v0.4.2-interval-artifact
70659997916,0,70659997916,70659997916,0.000000,1,0,0,0,2,multiscale+elgendi_like,0.999852,0.000000,0,0,1,1,0.999852,1.607013,1,688.000000,0.000000,,v0.4.2-interval-artifact
70660685920,0,70660685920,70660685920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.935788,1,688.000000,0.000000,,v0.4.2-interval-artifact
70661397918,70661397918,70661397918,70661397918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.521046,1,688.000000,0.000000,,v0.4.2-interval-artifact
70662085919,70662317918,70662085919,70662085919,-231.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,3.276756,1,688.000000,231.999000,,v0.4.2-interval-artifact
70662781920,0,70662781920,70662781920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.183049,1,688.000500,0.000000,,v0.4.2-interval-artifact
70663437920,0,70663437920,70663437920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.184264,1,688.002500,0.000000,,v0.4.2-interval-artifact
70664085919,70664077920,70664085919,70664085919,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.538423,1,696.000000,7.999000,,v0.4.2-interval-artifact
70664781921,0,70664781921,70664781921,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.638393,1,696.000500,0.000000,,v0.4.2-interval-artifact
70665453917,70665453917,70665453917,70665453917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.684470,1,696.001500,0.000000,,v0.4.2-interval-artifact
70666141917,70666141917,70666141917,70666141917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.056712,1,700.001000,0.000000,,v0.4.2-interval-artifact
70666813917,70666813917,70666813917,70666813917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.705108,1,704.001000,0.000000,,v0.4.2-interval-artifact
70667573920,70667573920,70667573920,70667573920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.107985,1,708.000000,0.000000,,v0.4.2-interval-artifact
70668285920,70668285920,70668285920,70668285920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.243079,1,704.002000,0.000000,,v0.4.2-interval-artifact
70669077920,70669077920,70669077920,70669077920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.376993,1,711.998000,0.000000,,v0.4.2-interval-artifact
70669829920,70669829920,70669829920,70669829920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.883599,1,711.999000,0.000000,,v0.4.2-interval-artifact
70670589920,70670581917,70670589920,70670589920,8.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.531338,1,727.998500,8.003000,,v0.4.2-interval-artifact
70671341920,70671341920,70671341920,70671341920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.492585,1,747.998500,0.000000,,v0.4.2-interval-artifact
70672141917,70672141917,70672141917,70672141917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.702341,1,752.000000,0.000000,,v0.4.2-interval-artifact
70672893921,70672893921,70672893921,70672893921,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.419265,1,751.998000,0.000000,,v0.4.2-interval-artifact
70673637918,70673637918,70673637918,70673637918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.903076,1,752.000000,0.000000,,v0.4.2-interval-artifact
70674733921,70674429920,70674733921,70674733921,304.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,7.352193,1,752.004000,304.001000,,v0.4.2-interval-artifact
70675733920,70675733920,70675733920,70675733920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.827745,1,752.004000,0.000000,,v0.4.2-interval-artifact
70676605916,70676605916,70676605916,70676605916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.188257,1,760.000000,0.000000,,v0.4.2-interval-artifact
70677445920,70677445920,70677445920,70677445920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.896009,1,760.000000,0.000000,,v0.4.2-interval-artifact
70678205918,70678205918,70678205918,70678205918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,6.595306,1,799.997000,0.000000,,v0.4.2-interval-artifact
70678949920,70678949920,70678949920,70678949920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.006004,1,799.997000,0.000000,,v0.4.2-interval-artifact
70679701916,70679701916,70679701916,70679701916,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.514066,1,799.997000,0.000000,,v0.4.2-interval-artifact
70680517920,70680517920,70680517920,70680517920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.718360,1,759.998000,0.000000,,v0.4.2-interval-artifact
70681389917,70681389917,70681389917,70681389917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,6.196535,1,816.004000,0.000000,,v0.4.2-interval-artifact
70682245920,70682245920,70682245920,70682245920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.546581,1,840.004000,0.000000,,v0.4.2-interval-artifact
70683077917,70683077917,70683077917,70683077917,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.113942,1,840.004000,0.000000,,v0.4.2-interval-artifact
70683901920,70683901920,70683901920,70683901920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.837071,1,831.997000,0.000000,,v0.4.2-interval-artifact
70684669919,70684669919,70684669919,70684669919,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.456410,1,824.003000,0.000000,,v0.4.2-interval-artifact
70685389920,70685389920,70685389920,70685389920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.189021,1,816.004000,0.000000,,v0.4.2-interval-artifact
70686093920,70686085920,70686093920,70686093920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.594251,1,816.004000,8.000000,,v0.4.2-interval-artifact
70686805918,70686797918,70686805918,70686805918,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.924168,1,816.004000,8.000000,,v0.4.2-interval-artifact
70687501917,70687493918,70687501917,70687501917,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.737598,1,816.004000,7.999000,,v0.4.2-interval-artifact
70688189920,0,70688189920,70688189920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.400630,1,767.999000,0.000000,,v0.4.2-interval-artifact
70688853920,70688565917,70688853920,70688853920,288.003000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.361708,1,720.001000,288.003000,,v0.4.2-interval-artifact
70689581920,0,70689581920,70689581920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.537622,1,711.998000,0.000000,,v0.4.2-interval-artifact
70690293921,70690045920,70690293921,70690293921,248.001000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.342160,1,711.998000,248.001000,,v0.4.2-interval-artifact
70690949920,70690941920,70690949920,70690949920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,1,1.000000,2.616635,1,711.998000,8.000000,,v0.4.2-interval-artifact
70691629920,70691621920,70691629920,70691629920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.873690,1,704.000000,8.000000,,v0.4.2-interval-artifact
70692309920,70692309920,70692309920,70692309920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.797530,1,695.999000,0.000000,,v0.4.2-interval-artifact
70693005920,70693005920,70693005920,70693005920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.919664,1,688.003000,0.000000,,v0.4.2-interval-artifact
70693741921,0,70693741921,70693741921,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,5.205742,1,711.999500,0.000000,,v0.4.2-interval-artifact
70694437920,0,70694437920,70694437920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,2.420521,1,707.999000,0.000000,,v0.4.2-interval-artifact
70695197917,70695189920,70695197917,70695197917,7.997000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.925237,1,700.000500,7.997000,,v0.4.2-interval-artifact
70695949920,0,70695949920,70695949920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,4.049093,1,696.000000,0.000000,,v0.4.2-interval-artifact
70696773918,70696765919,70696773918,70696773918,7.999000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.918232,1,695.999500,7.999000,,v0.4.2-interval-artifact
70697533920,70697525920,70697533920,70697533920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.351920,1,695.999000,8.000000,,v0.4.2-interval-artifact
70698317920,70698317920,70698317920,70698317920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.168134,1,695.999500,0.000000,,v0.4.2-interval-artifact
70699125916,0,70699125916,70699125916,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,3.700936,1,696.000500,0.000000,,v0.4.2-interval-artifact
70699725920,0,70699725920,70699725920,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,2.097565,1,696.000500,0.000000,,v0.4.2-interval-artifact
70700365918,0,70700365918,70700365918,0.000000,1,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,1,0,1.000000,2.828216,1,696.001000,0.000000,,v0.4.2-interval-artifact
70701061919,70701061919,70701061919,70701061919,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.925727,1,696.001000,0.000000,,v0.4.2-interval-artifact
70701693918,70701693918,70701693918,70701693918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.534692,1,696.001000,0.000000,,v0.4.2-interval-artifact
70702341919,70702341919,70702341919,70702341919,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.761416,1,707.999500,0.000000,,v0.4.2-interval-artifact
70702965920,70702965920,70702965920,70702965920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,3.888676,1,727.999500,0.000000,,v0.4.2-interval-artifact
70703613920,70703613920,70703613920,70703613920,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.563558,1,744.002000,0.000000,,v0.4.2-interval-artifact
70704277920,70704269920,70704277920,70704277920,8.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,4.306868,1,756.000000,8.000000,,v0.4.2-interval-artifact
70704997918,70704997918,70704997918,70704997918,0.000000,0,0,0,0,2,multiscale+elgendi_like,1.000000,0.000000,0,0,0,0,1.000000,5.006724,1,648.000000,0.000000,,v0.4.2-interval-artifact
