t_us,window_start_t_us,window_end_t_us,sample_count,raw_min,raw_p05,raw_p50,raw_p95,raw_max,avg_p05,avg_p50,avg_p95,filtered_p05,filtered_p50,filtered_p95,filtered_std,filtered_peak_to_peak,clip_low_ratio,clip_high_ratio,wear_ratio,wear_transition_count,max_no_wear_run_ms,candidate_count,detector_score_p50,expected_rr_ms_p50,firmware_hr_bpm_p50,firmware_hr_zero_ratio,effective_sample_rate_hz,timing_jitter_p95_ms,sqi,sqi_wear_ratio,sqi_clip_low_ratio,sqi_clip_high_ratio,transport_score,transport_status,contact_score,contact_status,protocol_error_ratio,protocol_seq_gaps,sample_drop_count,sample_queue_depth,sample_queue_high_water,corrector_reference_rr_ms,corrector_autocorr_confidence,corrector_polarity,corrector_candidate_count,corrector_selected_count,corrector_inserted_count,corrector_firmware_matched_count,multiscale_peak_count,elgendi_peak_count,dual_detector_peak_count,single_detector_peak_count,detector_consensus_ratio,detector_time_spread_p95_ms,stable_reference_rr_ms,local_dual_rr_ms,local_dual_rr_robust_cv,reference_update_reason
67751853920,67746853920,67751853920,626,52.000000,92.000000,149.000000,445.500000,493.000000,99.250000,148.500000,421.500000,-96.750000,-49.500000,208.750000,102.596596,371.000000,0.000000,0.000000,1.000000,0,0.000000,34,0.524500,681.600000,88.200000,0.000000,125.000000,0.004000,0.999503,1.000000,0.000000,0.000000,0.998607,VALID,1.000000,VALID,0.000039,0,0,0,3,656.003000,0.833333,1,36,0,0,0,36,30,30,6,0.833333,0.000000,656.031011,656.003000,0.054239,dual_consensus_update
67756853921,67751861917,67756853921,625,2.000000,64.400000,156.000000,388.800000,476.000000,74.000000,159.000000,372.200000,-112.800000,-35.000000,160.800000,85.714112,381.000000,0.000000,0.000000,1.000000,0,0.000000,45,0.511000,696.000000,86.200000,0.000000,125.000000,0.004000,0.999507,1.000000,0.000000,0.000000,0.998618,VALID,1.000000,VALID,0.000039,0,0,0,3,655.999000,0.743590,1,39,0,0,0,39,29,29,10,0.743590,0.000000,679.140243,679.998000,0.052336,hold_previous_good_window
67761861916,67756861917,67761861916,626,48.000000,95.000000,158.500000,416.250000,483.000000,98.250000,164.000000,395.000000,-92.000000,-28.000000,190.250000,91.805697,372.000000,0.000000,0.000000,1.000000,0,0.000000,44,0.528000,692.800000,86.200000,0.000000,125.000000,0.004000,0.999512,1.000000,0.000000,0.000000,0.998630,VALID,1.000000,VALID,0.000038,0,0,0,3,696.000000,0.725000,1,40,0,0,0,40,29,29,11,0.725000,0.000000,683.384112,688.000000,0.068955,hold_previous_good_window
67766861917,67761869921,67766861917,625,26.000000,66.200000,152.000000,443.800000,536.000000,69.200000,152.000000,423.600000,-113.000000,-45.000000,211.000000,107.142898,445.000000,0.000000,0.000000,1.000000,0,0.000000,30,0.535000,721.600000,84.300000,0.000000,125.000000,0.004000,0.999516,1.000000,0.000000,0.000000,0.998641,VALID,1.000000,VALID,0.000037,0,0,0,3,647.996000,0.666667,1,42,0,0,0,42,28,28,14,0.666667,0.000000,685.402688,711.997000,0.049980,hold_previous_good_window
67771861919,67766869917,67771861919,625,70.000000,89.200000,147.000000,434.400000,474.000000,95.000000,149.000000,414.800000,-106.000000,-46.000000,205.000000,98.558430,349.000000,0.000000,0.000000,1.000000,0,0.000000,46,0.506000,742.400000,79.800000,0.000000,125.000000,0.004000,0.999521,1.000000,0.000000,0.000000,0.998651,VALID,1.000000,VALID,0.000036,0,0,0,3,727.997000,0.692308,1,39,1,0,1,39,27,27,12,0.692308,0.000000,685.402688,716.002000,0.057971,hold_previous_good_window
67776861921,67771869920,67776861921,625,66.000000,93.000000,142.000000,454.000000,501.000000,97.200000,142.000000,432.800000,-92.000000,-52.000000,224.800000,104.522384,380.000000,0.000000,0.000000,1.000000,0,0.000000,36,0.477000,744.000000,81.500000,0.000000,125.000000,0.004000,0.999524,1.000000,0.000000,0.000000,0.998661,VALID,1.000000,VALID,0.000035,0,0,0,3,752.000000,0.666667,1,39,0,0,0,39,26,26,13,0.666667,0.000000,685.402688,743.997000,0.047814,hold_previous_good_window
67781861921,67776861921,67781861921,626,51.000000,94.000000,159.500000,400.500000,452.000000,96.000000,160.000000,384.500000,-97.000000,-34.000000,176.000000,88.746327,331.000000,0.000000,0.000000,1.000000,0,0.000000,46,0.520000,771.200000,77.300000,0.000000,125.000000,0.004000,0.999528,1.000000,0.000000,0.000000,0.998671,VALID,1.000000,VALID,0.000034,0,0,0,3,728.000000,0.702703,1,37,0,0,0,37,26,26,11,0.702703,0.000000,685.402688,752.001000,0.047313,hold_previous_good_window
67786869921,67781877918,67786869921,625,72.000000,102.400000,158.000000,372.000000,424.000000,106.200000,162.000000,357.000000,-86.800000,-33.000000,150.000000,75.192380,308.000000,0.000000,0.000000,1.000000,0,0.000000,43,0.506000,721.600000,81.500000,0.000000,125.000000,0.004000,0.999532,1.000000,0.000000,0.000000,0.998680,VALID,1.000000,VALID,0.000034,0,0,0,3,728.003000,0.812500,1,32,1,0,1,32,26,26,6,0.812500,0.000000,730.991951,728.003000,0.081453,dual_consensus_update
67791877918,67786877920,67791877918,626,66.000000,95.000000,158.500000,395.750000,432.000000,95.000000,166.000000,378.750000,-98.750000,-30.500000,173.000000,89.085785,307.000000,0.000000,0.000000,1.000000,0,0.000000,45,0.526000,720.000000,81.500000,0.000000,125.000000,0.004000,0.999535,1.000000,0.000000,0.000000,0.998689,VALID,1.000000,VALID,0.000033,0,0,0,3,696.000000,0.900000,1,30,0,0,0,30,27,27,3,0.900000,0.000000,702.673323,696.000000,0.076689,dual_strong_update
67796877920,67791885920,67796877920,625,54.000000,92.000000,164.000000,374.000000,406.000000,99.000000,166.000000,361.000000,-91.800000,-31.000000,156.000000,75.349564,306.000000,0.000000,0.000000,1.000000,0,0.000000,53,0.483000,672.000000,89.300000,0.000000,125.000000,0.004000,0.999539,1.000000,0.000000,0.000000,0.998698,VALID,1.000000,VALID,0.000032,0,0,0,3,672.000000,0.933333,1,30,0,0,0,30,28,28,2,0.933333,0.000000,673.057795,672.000000,0.035304,dual_strong_update
67801877920,67796877920,67801877920,626,46.000000,98.250000,156.500000,387.500000,489.000000,100.250000,157.000000,370.000000,-94.000000,-40.000000,156.750000,84.798287,366.000000,0.000000,0.000000,1.000000,0,0.000000,50,0.546000,670.400000,89.300000,0.000000,125.000000,0.004000,0.999542,1.000000,0.000000,0.000000,0.998705,VALID,1.000000,VALID,0.000032,0,0,0,3,659.997000,0.966667,1,30,1,0,1,30,29,29,1,0.966667,0.000000,662.447039,659.997000,0.044916,dual_strong_update
67806885920,67801885920,67806885920,626,0.000000,71.250000,144.000000,421.000000,475.000000,74.750000,150.000000,401.750000,-107.000000,-41.000000,189.000000,102.083800,426.000000,0.009585,0.000000,1.000000,0,0.000000,41,0.513500,646.400000,91.500000,0.000000,125.000000,0.004000,0.977980,1.000000,0.009585,0.000000,0.998713,VALID,0.968850,VALID,0.000031,0,0,0,3,624.000000,0.909091,1,33,1,0,1,32,31,30,3,0.909091,0.000000,633.792244,624.000000,0.076024,dual_strong_update
67811885920,67806885920,67811885920,626,76.000000,108.000000,174.000000,338.000000,381.000000,113.000000,178.000000,324.750000,-74.750000,-16.500000,120.750000,63.908775,264.000000,0.000000,0.000000,1.000000,0,0.000000,41,0.513000,646.400000,91.500000,0.000000,125.000000,0.004000,0.999548,1.000000,0.000000,0.000000,0.998720,VALID,1.000000,VALID,0.000030,0,0,0,3,600.000000,0.939394,1,33,1,0,0,33,31,31,2,0.939394,0.000000,604.798968,600.000000,0.059300,dual_strong_update
67816885921,67811893916,67816885921,625,33.000000,127.000000,180.000000,338.000000,392.000000,132.000000,180.000000,328.000000,-72.800000,-22.000000,114.000000,60.492196,292.000000,0.000000,0.000000,1.000000,0,0.000000,49,0.528000,627.200000,94.900000,0.000000,125.000000,0.004000,0.999551,1.000000,0.000000,0.000000,0.998728,VALID,1.000000,VALID,0.000030,0,0,0,3,600.000000,0.888889,1,36,1,0,0,36,32,32,4,0.888889,0.000000,598.036862,600.000000,0.039543,dual_consensus_update
67821893916,67816893920,67821893916,626,59.000000,99.250000,172.000000,380.750000,422.000000,109.000000,172.500000,369.250000,-92.750000,-26.000000,155.250000,75.520489,314.000000,0.000000,0.000000,1.000000,0,0.000000,37,0.546500,673.600000,89.300000,0.000000,125.000000,0.004000,0.999554,1.000000,0.000000,0.000000,0.998734,VALID,1.000000,VALID,0.000029,0,0,0,3,608.002000,0.789474,1,38,0,0,0,38,30,30,8,0.789474,0.000000,609.992692,608.002000,0.078036,dual_consensus_update
67826893921,67821901920,67826893921,625,76.000000,106.000000,155.000000,406.600000,463.000000,108.000000,157.000000,390.800000,-89.000000,-43.000000,177.000000,87.917883,332.000000,0.000000,0.000000,1.000000,0,0.000000,46,0.515000,697.600000,87.200000,0.000000,125.000000,0.004000,0.999556,1.000000,0.000000,0.000000,0.998741,VALID,1.000000,VALID,0.000029,0,0,0,3,672.001000,0.783784,1,37,0,0,0,37,29,29,8,0.783784,0.000000,669.110159,672.001000,0.114724,dual_consensus_update
67831901917,67826901920,67831901917,626,96.000000,112.000000,164.000000,383.000000,437.000000,112.000000,165.000000,371.750000,-87.750000,-37.000000,159.750000,79.421126,300.000000,0.000000,0.000000,1.000000,0,0.000000,45,0.508000,697.600000,87.200000,0.000000,125.000000,0.004000,0.999559,1.000000,0.000000,0.000000,0.998748,VALID,1.000000,VALID,0.000028,0,0,0,3,707.998500,0.771429,1,35,0,0,0,35,27,27,8,0.771429,0.000000,704.340346,707.998500,0.041882,dual_consensus_update
67836901917,67831901917,67836901917,626,84.000000,122.500000,167.000000,386.750000,422.000000,128.000000,170.000000,373.000000,-72.000000,-27.500000,160.500000,76.712470,289.000000,0.000000,0.000000,1.000000,0,0.000000,47,0.512000,740.800000,82.400000,0.000000,125.000000,0.004000,0.999561,1.000000,0.000000,0.000000,0.998754,VALID,1.000000,VALID,0.000028,0,0,0,3,728.001000,0.818182,1,33,0,0,0,33,27,27,6,0.818182,0.000000,726.582188,728.001000,0.040736,dual_consensus_update
67841901920,67836909920,67841901920,625,66.000000,111.000000,163.000000,390.600000,432.000000,118.000000,165.000000,373.000000,-84.000000,-32.000000,161.000000,78.511877,305.000000,0.000000,0.000000,1.000000,0,0.000000,56,0.509000,740.800000,80.600000,0.000000,125.000000,0.004000,0.999564,1.000000,0.000000,0.000000,0.998760,VALID,1.000000,VALID,0.000027,0,0,0,3,735.997000,0.838710,1,31,1,0,1,31,26,26,5,0.838710,0.000000,735.179916,735.997000,0.048340,dual_consensus_update
67846901920,67841901920,67846901920,626,0.000000,105.250000,162.000000,397.500000,441.000000,107.000000,163.000000,379.750000,-92.000000,-37.000000,168.750000,85.244921,383.000000,0.009585,0.000000,1.000000,0,0.000000,42,0.508000,728.000000,82.400000,0.000000,125.000000,0.004000,0.978001,1.000000,0.009585,0.000000,0.998765,VALID,0.968850,VALID,0.000027,0,0,0,3,736.000000,0.838710,1,31,0,0,0,31,26,26,5,0.838710,0.000000,735.999048,736.000000,0.048340,dual_consensus_update
67851901920,67846901920,67851901920,626,0.000000,21.250000,170.500000,431.750000,483.000000,39.000000,170.500000,414.000000,-156.750000,-29.000000,198.000000,109.829339,433.000000,0.020767,0.000000,1.000000,0,0.000000,28,0.574500,728.000000,82.400000,0.000000,125.000000,0.004000,0.952843,1.000000,0.020767,0.000000,0.998771,VALID,0.932508,VALID,0.000026,0,0,0,3,723.997500,0.900000,1,30,0,0,0,30,27,27,3,0.900000,0.000000,728.647208,723.997500,0.057335,dual_strong_update
67856909917,67851909917,67856909917,626,48.000000,67.250000,131.000000,498.000000,548.000000,71.000000,136.000000,472.000000,-118.750000,-57.500000,262.000000,127.906107,442.000000,0.000000,0.000000,1.000000,0,0.000000,31,0.511000,731.200000,82.400000,0.000000,125.000000,0.004000,0.999570,1.000000,0.000000,0.000000,0.998776,VALID,1.000000,VALID,0.000026,0,0,0,3,712.003000,0.928571,1,28,1,0,1,27,27,26,2,0.928571,0.000000,713.764115,712.003000,0.083290,dual_strong_update
67861909918,67856917918,67861909918,625,40.000000,72.400000,135.000000,472.800000,530.000000,77.000000,138.000000,448.800000,-110.000000,-53.000000,240.000000,117.798039,423.000000,0.000000,0.000000,1.000000,0,0.000000,48,0.486000,760.000000,78.100000,0.000000,125.000000,0.004000,0.999573,1.000000,0.000000,0.000000,0.998782,VALID,1.000000,VALID,0.000025,0,0,0,3,712.000500,0.931034,1,29,0,0,0,29,27,27,2,0.931034,0.000000,718.676859,712.000500,0.083296,dual_strong_update
67866917917,67861917920,67866917917,626,58.000000,82.750000,144.000000,448.000000,508.000000,87.250000,145.500000,426.750000,-104.250000,-50.000000,212.750000,102.610691,378.000000,0.000000,0.000000,1.000000,0,0.000000,40,0.497000,729.600000,82.400000,0.000000,125.000000,0.004000,0.999575,1.000000,0.000000,0.000000,0.998786,VALID,1.000000,VALID,0.000025,0,0,0,3,724.000000,0.964286,1,28,0,0,0,28,27,27,1,0.964286,0.000000,721.846345,724.000000,0.073722,dual_strong_update
67871917920,67866925920,67871917920,625,62.000000,82.000000,149.000000,424.800000,501.000000,85.000000,152.000000,407.000000,-114.800000,-47.000000,197.600000,101.703648,393.000000,0.000000,0.000000,1.000000,0,0.000000,43,0.531000,713.600000,82.400000,0.000000,125.000000,0.004000,0.999577,1.000000,0.000000,0.000000,0.998792,VALID,1.000000,VALID,0.000025,0,0,0,3,728.000500,0.870968,1,31,0,0,0,31,27,27,4,0.870968,0.000000,728.000596,728.000500,0.065174,dual_consensus_update
67876925920,67871933920,67876925920,625,64.000000,106.200000,145.000000,412.000000,454.000000,111.000000,147.000000,394.000000,-84.800000,-49.000000,182.000000,89.855841,340.000000,0.000000,0.000000,1.000000,0,0.000000,48,0.496000,710.400000,82.400000,0.000000,125.000000,0.004000,0.999579,1.000000,0.000000,0.000000,0.998797,VALID,1.000000,VALID,0.000024,0,0,0,3,687.999500,0.818182,1,33,0,0,0,33,27,27,6,0.818182,0.000000,692.938463,687.999500,0.051716,dual_consensus_update
67881925920,67876925920,67881925920,626,64.000000,100.250000,148.000000,404.000000,437.000000,107.000000,151.000000,387.000000,-90.000000,-44.000000,175.000000,91.416520,333.000000,0.000000,0.000000,1.000000,0,0.000000,40,0.521500,651.200000,91.500000,0.000000,125.000000,0.004000,0.999580,1.000000,0.000000,0.000000,0.998801,VALID,1.000000,VALID,0.000024,0,0,0,3,664.001000,0.875000,1,32,0,0,0,32,28,28,4,0.875000,0.000000,669.309253,664.001000,0.053586,dual_consensus_update
67886925920,67881925920,67886925920,626,68.000000,79.000000,132.000000,455.000000,519.000000,84.250000,137.000000,431.750000,-115.000000,-56.000000,217.750000,113.267179,394.000000,0.000000,0.000000,1.000000,0,0.000000,33,0.517000,649.600000,91.500000,0.000000,125.000000,0.004000,0.999582,1.000000,0.000000,0.000000,0.998806,VALID,1.000000,VALID,0.000024,0,0,0,3,644.001500,0.878788,1,33,1,0,1,32,30,29,4,0.878788,0.000000,650.198729,644.001500,0.046042,dual_consensus_update
67891933920,67886941920,67891933920,625,56.000000,81.000000,149.000000,461.600000,513.000000,87.000000,152.000000,437.600000,-112.800000,-45.000000,224.800000,111.997850,400.000000,0.000000,0.000000,1.000000,0,0.000000,45,0.513000,651.200000,92.600000,0.000000,125.000000,0.004000,0.999584,1.000000,0.000000,0.000000,0.998810,VALID,1.000000,VALID,0.000023,0,0,0,3,643.998000,0.966667,1,30,0,0,0,30,29,29,1,0.966667,0.000000,645.231347,643.998000,0.046046,dual_strong_update
67896933920,67891933920,67896933920,626,0.000000,68.250000,147.000000,428.000000,545.000000,70.250000,148.000000,411.250000,-124.750000,-53.500000,192.000000,103.270789,480.000000,0.027157,0.000000,1.000000,0,0.000000,48,0.532000,694.400000,87.200000,0.000000,125.000000,0.004000,0.938483,1.000000,0.027157,0.000000,0.998814,VALID,0.911741,VALID,0.000023,0,0,0,3,647.998000,0.906250,1,32,0,0,0,32,29,29,3,0.906250,0.000000,645.238526,647.998000,0.045755,dual_strong_update
67901941920,67896941920,67901941920,626,0.000000,32.250000,127.000000,522.750000,589.000000,44.000000,130.000000,497.000000,-147.750000,-63.500000,282.000000,139.516870,525.000000,0.039936,0.000000,1.000000,0,0.000000,37,0.504000,656.000000,92.600000,0.000000,125.000000,0.004000,0.909731,1.000000,0.039936,0.000000,0.998818,VALID,0.870208,VALID,0.000023,0,0,0,3,648.000000,0.875000,1,32,1,0,1,30,30,28,4,0.875000,0.000000,647.997843,648.000000,0.073206,dual_consensus_update
67906941920,67901941920,67906941920,626,0.000000,93.000000,152.500000,464.000000,547.000000,98.000000,153.000000,447.000000,-112.000000,-42.500000,230.000000,113.529832,496.000000,0.027157,0.000000,1.000000,0,0.000000,41,0.478500,675.200000,92.600000,0.000000,125.000000,0.004000,0.938487,1.000000,0.027157,0.000000,0.998822,VALID,0.911741,VALID,0.000022,0,0,0,3,704.001000,0.870968,1,31,0,0,0,31,27,27,4,0.870968,0.000000,696.771058,704.001000,0.117936,dual_consensus_update
67911949920,67906957916,67911949920,625,29.000000,96.200000,144.000000,460.800000,500.000000,102.000000,145.000000,444.800000,-99.800000,-51.000000,230.400000,111.118641,410.000000,0.000000,0.000000,1.000000,0,0.000000,43,0.493000,720.000000,85.200000,0.000000,125.000000,0.004000,0.999590,1.000000,0.000000,0.000000,0.998826,VALID,1.000000,VALID,0.000022,0,0,0,3,744.000000,0.928571,1,28,1,0,1,28,26,26,2,0.928571,0.000000,742.399146,744.000000,0.127528,dual_strong_update
67916949920,67911949920,67916949920,626,0.000000,0.000000,120.000000,522.500000,804.000000,3.250000,126.000000,499.250000,-173.500000,-73.000000,279.750000,159.132178,717.000000,0.071885,0.000000,1.000000,0,0.000000,49,0.526500,726.400000,80.600000,0.000000,125.000000,0.004000,0.837851,1.000000,0.071885,0.000000,0.998830,VALID,0.766374,LIMITED,0.000022,0,0,0,3,743.998000,0.964286,1,28,0,0,0,28,27,27,1,0.964286,0.000000,743.998181,743.998000,0.119565,dual_strong_update
67921949920,67916949920,67921949920,626,0.000000,3.500000,124.000000,523.000000,602.000000,14.500000,131.000000,496.000000,-159.750000,-54.000000,298.250000,149.263698,552.000000,0.047923,0.000000,1.000000,0,0.000000,27,0.506500,742.400000,80.600000,0.000000,125.000000,0.004000,0.891766,1.000000,0.047923,0.000000,0.998833,VALID,0.844249,VALID,0.000021,0,0,0,3,743.996000,0.928571,1,28,0,0,0,28,26,26,2,0.928571,0.000000,746.169262,743.996000,0.111602,dual_strong_update
67926949920,67921949920,67926949920,626,0.000000,0.000000,124.000000,601.000000,761.000000,2.000000,129.500000,570.750000,-187.000000,-68.000000,355.750000,173.747824,690.000000,0.142173,0.000000,1.000000,0,0.000000,26,0.537000,747.200000,80.500000,0.000000,125.000000,0.004000,0.679707,1.000000,0.142173,0.000000,0.998837,VALID,0.537939,INVALID,0.000021,0,0,0,3,719.997000,0.931034,1,29,0,0,0,29,27,27,2,0.931034,0.000000,720.893660,719.997000,0.098844,dual_strong_update
67931949920,67926949920,67931949920,626,0.000000,11.250000,131.500000,552.750000,661.000000,21.250000,134.000000,523.000000,-157.750000,-60.000000,316.250000,151.062412,589.000000,0.028754,0.000000,1.000000,0,0.000000,31,0.517500,766.400000,78.100000,0.000000,125.000000,0.004000,0.934900,1.000000,0.028754,0.000000,0.998840,VALID,0.906550,VALID,0.000021,0,0,0,3,727.998000,0.896552,1,29,0,0,0,29,26,26,3,0.896552,0.000000,725.531234,727.998000,0.081474,dual_consensus_update
67936949921,67931957921,67936949921,617,0.000000,19.000000,177.000000,481.000000,708.000000,25.000000,179.000000,462.200000,-158.200000,-17.000000,256.200000,126.026325,634.000000,0.019449,0.000000,1.000000,0,0.000000,31,0.506000,748.800000,79.800000,0.000000,125.000000,0.004000,0.891530,1.000000,0.019449,0.000000,0.806075,VALID,0.936791,VALID,0.000082,8,0,0,3,751.996000,0.812500,1,32,1,0,1,32,26,26,6,0.812500,0.000000,749.960643,751.996000,0.047317,dual_consensus_update
67941949921,67936949921,67941949921,626,0.000000,0.000000,127.000000,611.750000,1023.000000,10.000000,135.500000,591.750000,-173.000000,-63.500000,375.250000,179.202884,966.000000,0.070288,0.014377,1.000000,0,0.000000,34,0.537500,729.600000,82.400000,0.000000,125.000000,0.004000,0.808800,1.000000,0.070288,0.014377,0.998087,VALID,0.724840,LIMITED,0.000081,8,0,0,3,727.996000,0.848485,1,33,0,0,0,33,28,28,5,0.848485,0.000000,730.121077,727.996000,0.065182,dual_consensus_update
67946957918,67941957921,67946957918,626,11.000000,44.500000,146.000000,491.500000,556.000000,47.000000,151.000000,467.000000,-138.750000,-38.000000,258.000000,125.936960,471.000000,0.000000,0.000000,1.000000,0,0.000000,40,0.498500,704.000000,83.300000,0.000000,125.000000,0.004000,0.999300,1.000000,0.000000,0.000000,0.998101,VALID,1.000000,VALID,0.000080,8,0,0,3,632.000000,0.852941,1,34,0,0,0,34,29,29,5,0.852941,0.000000,649.135041,632.000000,0.140753,dual_consensus_update
67951957920,67946965917,67951957920,625,0.000000,82.000000,140.000000,471.600000,592.000000,84.000000,140.000000,446.800000,-114.800000,-55.000000,234.000000,117.186510,527.000000,0.022400,0.000000,1.000000,0,0.000000,28,0.502000,694.400000,84.300000,0.000000,125.000000,0.004000,0.948905,1.000000,0.022400,0.000000,0.998114,VALID,0.927200,VALID,0.000079,8,0,0,3,631.998500,0.906250,1,32,0,0,0,31,30,29,3,0.906250,0.000000,632.015888,631.998500,0.112600,dual_strong_update
67956965917,67951965920,67956965917,626,0.000000,59.250000,149.500000,497.750000,580.000000,67.000000,150.000000,470.000000,-128.750000,-53.500000,256.000000,123.572199,494.000000,0.003195,0.000000,1.000000,0,0.000000,32,0.519000,744.000000,81.200000,0.000000,125.000000,0.004000,0.992122,1.000000,0.003195,0.000000,0.998125,VALID,0.989617,VALID,0.000078,8,0,0,3,640.000500,0.878788,1,33,0,0,0,33,29,29,4,0.878788,0.000000,635.125073,640.000500,0.129730,dual_consensus_update
67961965920,67956973920,67961965920,625,0.000000,18.400000,131.000000,522.800000,702.000000,28.600000,131.000000,495.000000,-154.000000,-64.000000,284.600000,148.447768,622.000000,0.033600,0.000000,1.000000,0,0.000000,34,0.522000,752.000000,79.800000,0.000000,125.000000,0.004000,0.923715,1.000000,0.033600,0.000000,0.998138,VALID,0.890800,VALID,0.000077,8,0,0,3,727.998000,0.823529,1,34,0,0,0,34,28,28,6,0.823529,0.000000,726.403640,727.998000,0.081466,dual_consensus_update
67966965920,67961965920,67966965920,626,0.000000,58.500000,138.500000,502.000000,647.000000,69.000000,140.000000,476.750000,-139.750000,-62.000000,257.500000,134.349156,577.000000,0.003195,0.000000,1.000000,0,0.000000,34,0.515500,736.000000,80.600000,0.000000,125.000000,0.004000,0.992131,1.000000,0.003195,0.000000,0.998149,VALID,0.989617,VALID,0.000076,8,0,0,3,736.000000,0.787879,1,33,0,0,0,33,26,26,7,0.787879,0.000000,735.979826,736.000000,0.048346,dual_consensus_update
67971965921,67966973917,67971965921,625,67.000000,84.000000,145.000000,447.000000,492.000000,93.200000,149.000000,422.600000,-98.000000,-45.000000,211.800000,100.410349,378.000000,0.000000,0.000000,1.000000,0,0.000000,34,0.503000,715.200000,84.300000,0.000000,125.000000,0.004000,0.999324,1.000000,0.000000,0.000000,0.998161,VALID,1.000000,VALID,0.000075,8,0,0,3,743.999000,0.642857,1,42,0,0,0,42,27,27,15,0.642857,0.000000,735.984870,728.000000,0.048877,hold_previous_good_window
67976973921,67971981921,67976973921,625,46.000000,76.000000,148.000000,442.000000,494.000000,88.000000,147.000000,419.800000,-105.800000,-49.000000,208.800000,101.570083,380.000000,0.000000,0.000000,1.000000,0,0.000000,38,0.516000,705.600000,84.300000,0.000000,125.000000,0.004000,0.999328,1.000000,0.000000,0.000000,0.998171,VALID,1.000000,VALID,0.000074,8,0,0,3,719.999000,0.627907,1,43,0,0,0,43,27,27,16,0.627907,0.000000,735.984870,704.002000,0.050551,hold_previous_good_window
67981973921,67976973921,67981973921,626,40.000000,84.000000,159.000000,444.000000,496.000000,89.250000,163.500000,423.000000,-97.750000,-32.500000,210.000000,94.685387,376.000000,0.000000,0.000000,1.000000,0,0.000000,33,0.509000,705.600000,84.300000,0.000000,125.000000,0.004000,0.999333,1.000000,0.000000,0.000000,0.998182,VALID,1.000000,VALID,0.000073,8,0,0,3,680.004000,0.636364,1,44,1,0,1,44,28,28,16,0.636364,0.000000,735.984870,696.000000,0.051124,hold_previous_good_window
67986981920,67981989920,67986981920,625,77.000000,91.200000,144.000000,480.800000,523.000000,96.000000,145.000000,454.800000,-95.000000,-56.000000,238.800000,111.460312,382.000000,0.000000,0.000000,1.000000,0,0.000000,32,0.499000,710.400000,85.000000,0.000000,125.000000,0.004000,0.999337,1.000000,0.000000,0.000000,0.998192,VALID,1.000000,VALID,0.000073,8,0,0,3,680.000000,0.674419,1,43,1,0,1,43,29,29,14,0.674419,0.000000,735.984870,699.999500,0.050836,hold_previous_good_window
67991989920,67986989920,67991989920,626,66.000000,95.250000,141.500000,481.000000,521.000000,97.250000,141.000000,455.750000,-99.000000,-62.000000,240.000000,110.683382,394.000000,0.000000,0.000000,1.000000,0,0.000000,35,0.489000,740.800000,82.400000,0.000000,125.000000,0.004000,0.999341,1.000000,0.000000,0.000000,0.998203,VALID,1.000000,VALID,0.000072,8,0,0,3,720.000000,0.729730,1,37,1,0,1,37,27,27,10,0.729730,0.000000,735.984870,720.002000,0.065893,hold_previous_good_window
67996989920,67991989920,67996989920,626,62.000000,92.000000,144.000000,452.000000,501.000000,99.000000,147.000000,428.500000,-97.750000,-51.500000,212.000000,103.414181,372.000000,0.000000,0.000000,1.000000,0,0.000000,44,0.511000,731.200000,80.600000,0.000000,125.000000,0.004000,0.999345,1.000000,0.000000,0.000000,0.998213,VALID,1.000000,VALID,0.000071,8,0,0,3,736.000000,0.729730,1,37,0,0,0,37,27,27,10,0.729730,0.000000,721.600981,720.002000,0.065892,hold_previous_good_window
68001997920,67997005920,68001997920,625,23.000000,89.000000,156.000000,429.400000,478.000000,95.200000,158.000000,407.800000,-102.800000,-40.000000,190.000000,96.650955,390.000000,0.000000,0.000000,1.000000,0,0.000000,37,0.540000,678.400000,87.200000,0.000000,125.000000,0.004000,0.999349,1.000000,0.000000,0.000000,0.998223,VALID,1.000000,VALID,0.000070,8,0,0,3,728.003000,0.717949,1,39,0,0,0,39,28,28,11,0.717949,0.000000,721.600981,687.999000,0.120677,hold_previous_good_window
68007005920,68002005920,68007005920,626,0.000000,0.000000,160.500000,507.250000,611.000000,14.250000,165.000000,486.000000,-182.000000,-31.000000,261.000000,141.606557,554.000000,0.065495,0.000000,1.000000,0,0.000000,26,0.550000,673.600000,87.200000,0.000000,125.000000,0.004000,0.851989,1.000000,0.065495,0.000000,0.998232,VALID,0.787141,LIMITED,0.000069,8,0,0,3,672.002000,0.777778,1,36,0,0,0,36,28,28,8,0.777778,0.000000,675.911353,672.002000,0.123552,dual_consensus_update
68012013921,68007021917,68012013921,625,64.000000,76.000000,140.000000,507.800000,581.000000,83.200000,141.000000,483.000000,-119.800000,-48.000000,265.000000,128.822644,453.000000,0.000000,0.000000,1.000000,0,0.000000,41,0.509000,696.000000,86.200000,0.000000,125.000000,0.004000,0.999357,1.000000,0.000000,0.000000,0.998242,VALID,1.000000,VALID,0.000069,8,0,0,3,656.001500,0.828571,1,35,0,0,0,35,29,29,6,0.828571,0.000000,667.706934,656.001500,0.171768,dual_consensus_update
